B25105_001E,name,county,county subdivision,state
956.0,"Brewer city, Penobscot County, Maine",019,06925,23
643.0,"Dexter town, Penobscot County, Maine",019,17530,23
602.0,"Lee town, Penobscot County, Maine",019,38530,23
695.0,"Hudson town, Penobscot County, Maine",019,34365,23
1298.0,"Hampden town, Penobscot County, Maine",019,30795,23
661.0,"Lincoln town, Penobscot County, Maine",019,39475,23
515.0,"Millinocket town, Penobscot County, Maine",019,45810,23
979.0,"Orono town, Penobscot County, Maine",019,55565,23
847.0,"Veazie town, Penobscot County, Maine",019,78780,23
-666666666.0,"Whitney UT, Penobscot County, Maine",019,85230,23
648.0,"North Penobscot UT, Penobscot County, Maine",019,52710,23
338.0,"Prentiss UT, Penobscot County, Maine",019,60790,23
399.0,"Winn town, Penobscot County, Maine",019,86305,23
706.0,"Alton town, Penobscot County, Maine",019,01115,23
841.0,"Bangor city, Penobscot County, Maine",019,02795,23
313.0,"Drew plantation, Penobscot County, Maine",019,18580,23
661.0,"Edinburg town, Penobscot County, Maine",019,22710,23
739.0,"Enfield town, Penobscot County, Maine",019,23620,23
519.0,"Howland town, Penobscot County, Maine",019,34190,23
611.0,"Greenbush town, Penobscot County, Maine",019,29185,23
770.0,"Etna town, Penobscot County, Maine",019,23865,23
630.0,"Exeter town, Penobscot County, Maine",019,24110,23
448.0,"Patten town, Penobscot County, Maine",019,57150,23
897.0,"Plymouth town, Penobscot County, Maine",019,59950,23
363.0,"Webster plantation, Penobscot County, Maine",019,81055,23
860.0,"Holden town, Penobscot County, Maine",019,33490,23
788.0,"Lagrange town, Penobscot County, Maine",019,37760,23
499.0,"Mattawamkeag town, Penobscot County, Maine",019,44270,23
628.0,"Bradford town, Penobscot County, Maine",019,06575,23
847.0,"Eddington town, Penobscot County, Maine",019,22535,23
796.0,"Dixmont town, Penobscot County, Maine",019,17950,23
440.0,"East Central Penobscot UT, Penobscot County, Maine",019,19868,23
541.0,"East Millinocket town, Penobscot County, Maine",019,21030,23
564.0,"Medway town, Penobscot County, Maine",019,45005,23
1114.0,"Hermon town, Penobscot County, Maine",019,32510,23
908.0,"Levant town, Penobscot County, Maine",019,38705,23
333.0,"Maxfield town, Penobscot County, Maine",019,44340,23
683.0,"Charlotte town, Washington County, Maine",029,12175,23
440.0,"Danforth town, Washington County, Maine",029,16410,23
575.0,"Whitneyville town, Washington County, Maine",029,85290,23
428.0,"Topsfield town, Washington County, Maine",029,76895,23
579.0,"Milbridge town, Washington County, Maine",029,45600,23
848.0,"Robbinston town, Washington County, Maine",029,63275,23
621.0,"Meddybemps town, Washington County, Maine",029,44760,23
655.0,"Roque Bluffs town, Washington County, Maine",029,63940,23
230.0,"Passamaquoddy Indian Township Reservation, Washington County, Maine",029,57082,23
1288.0,"Standish town, Cumberland County, Maine",005,73670,23
1313.0,"Windham town, Cumberland County, Maine",005,86025,23
815.0,"Old Town city, Penobscot County, Maine",019,55225,23
887.0,"Glenburn town, Penobscot County, Maine",019,27645,23
938.0,"Milford town, Penobscot County, Maine",019,45670,23
839.0,"Newburgh town, Penobscot County, Maine",019,48505,23
771.0,"Newport town, Penobscot County, Maine",019,49065,23
895.0,"Orrington town, Penobscot County, Maine",019,55680,23
638.0,"Lakeville town, Penobscot County, Maine",019,38005,23
550.0,"Lowell town, Penobscot County, Maine",019,41435,23
585.0,"Mount Chase town, Penobscot County, Maine",019,47560,23
629.0,"Passadumkeag town, Penobscot County, Maine",019,57045,23
608.0,"Seboeis plantation, Penobscot County, Maine",019,67160,23
422.0,"Springfield town, Penobscot County, Maine",019,73250,23
741.0,"Bradley town, Penobscot County, Maine",019,06680,23
640.0,"Charleston town, Penobscot County, Maine",019,12105,23
745.0,"Corinth town, Penobscot County, Maine",019,14380,23
386.0,"Carroll plantation, Penobscot County, Maine",019,10810,23
847.0,"Clifton town, Penobscot County, Maine",019,13365,23
536.0,"Garland town, Penobscot County, Maine",019,27190,23
810.0,"Stetson town, Penobscot County, Maine",019,74055,23
934.0,"Carmel town, Penobscot County, Maine",019,10670,23
663.0,"Woodville town, Penobscot County, Maine",019,87390,23
599.0,"Chester town, Penobscot County, Maine",019,12525,23
783.0,"Kenduskeag town, Penobscot County, Maine",019,36325,23
363.0,"Stacyville town, Penobscot County, Maine",019,73600,23
530.0,"Argyle UT, Penobscot County, Maine",019,01500,23
242.0,"Kingman UT, Penobscot County, Maine",019,37075,23
725.0,"Blanchard UT, Piscataquis County, Maine",021,05560,23
484.0,"Northeast Piscataquis UT, Piscataquis County, Maine",021,51105,23
541.0,"Atkinson town, Piscataquis County, Maine",021,01920,23
652.0,"Milo town, Piscataquis County, Maine",021,46020,23
617.0,"Sangerville town, Piscataquis County, Maine",021,65865,23
613.0,"Shirley town, Piscataquis County, Maine",021,68140,23
586.0,"Guilford town, Piscataquis County, Maine",021,30095,23
-666666666.0,"Kingsbury plantation, Piscataquis County, Maine",021,37095,23
441.0,"Northwest Piscataquis UT, Piscataquis County, Maine",021,53628,23
1000.0,"Bowerbank town, Piscataquis County, Maine",021,06400,23
508.0,"Medford town, Piscataquis County, Maine",021,44830,23
650.0,"Abbot town, Piscataquis County, Maine",021,00100,23
485.0,"Parkman town, Piscataquis County, Maine",021,56765,23
265.0,"Willimantic town, Piscataquis County, Maine",021,85710,23
582.0,"Beaver Cove town, Piscataquis County, Maine",021,03740,23
599.0,"Brownville town, Piscataquis County, Maine",021,08325,23
761.0,"Dover-Foxcroft town, Piscataquis County, Maine",021,18195,23
713.0,"Greenville town, Piscataquis County, Maine",021,29535,23
757.0,"Lake View plantation, Piscataquis County, Maine",021,37970,23
336.0,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
550.0,"Wellington town, Piscataquis County, Maine",021,81405,23
1746.0,"North Yarmouth town, Cumberland County, Maine",005,53860,23
1450.0,"Scarborough town, Cumberland County, Maine",005,66145,23
474.0,"Monson town, Piscataquis County, Maine",021,46580,23
827.0,"Sebec town, Piscataquis County, Maine",021,66950,23
801.0,"Harrison town, Cumberland County, Maine",005,31600,23
1133.0,"Gray town, Cumberland County, Maine",005,28870,23
1104.0,"Westbrook city, Cumberland County, Maine",005,82105,23
1679.0,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
638.0,"Long Island town, Cumberland County, Maine",005,41067,23
1075.0,"Harpswell town, Cumberland County, Maine",005,31390,23
1165.0,"Portland city, Cumberland County, Maine",005,60545,23
1369.0,"Pownal town, Cumberland County, Maine",005,60685,23
1380.0,"Yarmouth town, Cumberland County, Maine",005,87845,23
1005.0,"Brunswick town, Cumberland County, Maine",005,08430,23
1430.0,"Freeport town, Cumberland County, Maine",005,26525,23
1155.0,"New Gloucester town, Cumberland County, Maine",005,48820,23
1201.0,"Raymond town, Cumberland County, Maine",005,61945,23
1866.0,"Falmouth town, Cumberland County, Maine",005,24495,23
1411.0,"Gorham town, Cumberland County, Maine",005,28240,23
1083.0,"Sebago town, Cumberland County, Maine",005,66775,23
720.0,"Baldwin town, Cumberland County, Maine",005,02655,23
1722.0,"Cumberland town, Cumberland County, Maine",005,15430,23
1216.0,"Naples town, Cumberland County, Maine",005,48085,23
1040.0,"Casco town, Cumberland County, Maine",005,11125,23
943.0,"Bridgton town, Cumberland County, Maine",005,07170,23
1238.0,"South Portland city, Cumberland County, Maine",005,71990,23
1250.0,"Frye Island town, Cumberland County, Maine",005,27025,23
882.0,"Appleton town, Knox County, Maine",013,01465,23
-666666666.0,"Criehaven UT, Knox County, Maine",013,15125,23
945.0,"Union town, Knox County, Maine",013,78115,23
879.0,"Cushing town, Knox County, Maine",013,15780,23
813.0,"Isle au Haut town, Knox County, Maine",013,35135,23
776.0,"St. George town, Knox County, Maine",013,65130,23
787.0,"Warren town, Knox County, Maine",013,80215,23
700.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
874.0,"Vinalhaven town, Knox County, Maine",013,79130,23
1006.0,"Camden town, Knox County, Maine",013,09725,23
1066.0,"Rockport town, Knox County, Maine",013,63660,23
1024.0,"Hope town, Knox County, Maine",013,33840,23
965.0,"South Thomaston town, Knox County, Maine",013,72585,23
751.0,"Washington town, Knox County, Maine",013,80425,23
725.0,"Friendship town, Knox County, Maine",013,26805,23
778.0,"Rockland city, Knox County, Maine",013,63590,23
-666666666.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
-666666666.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
350.0,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
953.0,"Sanford city, York County, Maine",031,65725,23
641.0,"Verona Island town, Hancock County, Maine",009,78925,23
947.0,"Westport Island town, Lincoln County, Maine",015,84140,23
-666666666.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
-666666666.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
970.0,"Chebeague Island town, Cumberland County, Maine",005,12300,23
1106.0,"North Haven town, Knox County, Maine",013,51620,23
1058.0,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
865.0,"Owls Head town, Knox County, Maine",013,56135,23
1016.0,"Thomaston town, Knox County, Maine",013,76365,23
1225.0,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
875.0,"Richmond town, Sagadahoc County, Maine",023,62645,23
738.0,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
880.0,"Woolwich town, Sagadahoc County, Maine",023,87460,23
886.0,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
973.0,"Bath city, Sagadahoc County, Maine",023,03355,23
1057.0,"Topsham town, Sagadahoc County, Maine",023,76960,23
1097.0,"West Bath town, Sagadahoc County, Maine",023,81930,23
-666666666.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
880.0,"Georgetown town, Sagadahoc County, Maine",023,27295,23
1048.0,"Arundel town, York County, Maine",031,01605,23
1288.0,"Berwick town, York County, Maine",031,04720,23
944.0,"Cornish town, York County, Maine",031,14485,23
1294.0,"Kittery town, York County, Maine",031,37270,23
1192.0,"Limerick town, York County, Maine",031,39195,23
923.0,"Newfield town, York County, Maine",031,48750,23
847.0,"Parsonsfield town, York County, Maine",031,56870,23
1408.0,"York town, York County, Maine",031,87985,23
1097.0,"Lyman town, York County, Maine",031,41750,23
1082.0,"Acton town, York County, Maine",031,00275,23
1202.0,"Buxton town, York County, Maine",031,09410,23
1321.0,"Dayton town, York County, Maine",031,16725,23
1039.0,"Limington town, York County, Maine",031,39405,23
1014.0,"Old Orchard Beach town, York County, Maine",031,55085,23
1049.0,"Ogunquit town, York County, Maine",031,54980,23
1201.0,"Saco city, York County, Maine",031,64675,23
1450.0,"South Berwick town, York County, Maine",031,70030,23
916.0,"Alfred town, York County, Maine",031,00730,23
966.0,"Biddeford city, York County, Maine",031,04860,23
1505.0,"Eliot town, York County, Maine",031,22955,23
1050.0,"Hollis town, York County, Maine",031,33665,23
818.0,"Lebanon town, York County, Maine",031,38425,23
1025.0,"Shapleigh town, York County, Maine",031,67475,23
1304.0,"Kennebunk town, York County, Maine",031,36535,23
1090.0,"North Berwick town, York County, Maine",031,50325,23
1343.0,"Waterboro town, York County, Maine",031,80530,23
924.0,"Wells town, York County, Maine",031,81475,23
1185.0,"Kennebunkport town, York County, Maine",031,36745,23
755.0,"Augusta city, Kennebec County, Maine",011,02100,23
780.0,"Clinton town, Kennebec County, Maine",011,13470,23
1082.0,"Litchfield town, Kennebec County, Maine",011,40175,23
932.0,"Pittston town, Kennebec County, Maine",011,59110,23
841.0,"Gardiner city, Kennebec County, Maine",011,27085,23
865.0,"Chelsea town, Kennebec County, Maine",011,12350,23
783.0,"Wayne town, Kennebec County, Maine",011,80880,23
797.0,"Winslow town, Kennebec County, Maine",011,86515,23
772.0,"Randolph town, Kennebec County, Maine",011,61700,23
882.0,"Sidney town, Kennebec County, Maine",011,68385,23
648.0,"Albion town, Kennebec County, Maine",011,00590,23
907.0,"Hallowell city, Kennebec County, Maine",011,30550,23
769.0,"Vienna town, Kennebec County, Maine",011,79025,23
880.0,"Belgrade town, Kennebec County, Maine",011,04020,23
650.0,"Benton town, Kennebec County, Maine",011,04475,23
775.0,"Farmingdale town, Kennebec County, Maine",011,24670,23
989.0,"Manchester town, Kennebec County, Maine",011,43080,23
1041.0,"Monmouth town, Kennebec County, Maine",011,46405,23
992.0,"West Gardiner town, Kennebec County, Maine",011,82945,23
841.0,"Windsor town, Kennebec County, Maine",011,86165,23
750.0,"Oakland town, Kennebec County, Maine",011,54560,23
-666666666.0,"Unity UT, Kennebec County, Maine",011,78190,23
806.0,"Rome town, Kennebec County, Maine",011,63835,23
942.0,"Winthrop town, Kennebec County, Maine",011,86970,23
801.0,"China town, Kennebec County, Maine",011,12735,23
717.0,"Fayette town, Kennebec County, Maine",011,24950,23
1060.0,"Readfield town, Kennebec County, Maine",011,62190,23
927.0,"Vassalboro town, Kennebec County, Maine",011,78745,23
727.0,"Waterville city, Kennebec County, Maine",011,80740,23
733.0,"Mount Vernon town, Kennebec County, Maine",011,47770,23
585.0,"Weld town, Franklin County, Maine",007,81300,23
567.0,"Chesterville town, Franklin County, Maine",007,12595,23
657.0,"Phillips town, Franklin County, Maine",007,58445,23
478.0,"Rangeley plantation, Franklin County, Maine",007,61875,23
629.0,"Temple town, Franklin County, Maine",007,75980,23
804.0,"Coplin plantation, Franklin County, Maine",007,14205,23
694.0,"Industry town, Franklin County, Maine",007,34820,23
755.0,"Jay town, Franklin County, Maine",007,35625,23
900.0,"Wyman UT, Franklin County, Maine",007,87680,23
656.0,"Farmington town, Franklin County, Maine",007,24775,23
769.0,"Sandy River plantation, Franklin County, Maine",007,65655,23
666.0,"Strong town, Franklin County, Maine",007,74825,23
775.0,"Rangeley town, Franklin County, Maine",007,61840,23
442.0,"Avon town, Franklin County, Maine",007,02235,23
868.0,"Carrabassett Valley town, Franklin County, Maine",007,10740,23
-666666666.0,"West Central Franklin UT, Franklin County, Maine",007,82235,23
737.0,"Wilton town, Franklin County, Maine",007,85850,23
664.0,"Dallas plantation, Franklin County, Maine",007,16165,23
695.0,"Kingfield town, Franklin County, Maine",007,37025,23
733.0,"New Sharon town, Franklin County, Maine",007,49345,23
454.0,"Carthage town, Franklin County, Maine",007,10915,23
483.0,"East Central Franklin UT, Franklin County, Maine",007,19865,23
521.0,"North Franklin UT, Franklin County, Maine",007,51400,23
825.0,"South Franklin UT, Franklin County, Maine",007,70760,23
546.0,"Eustis town, Franklin County, Maine",007,24005,23
731.0,"New Vineyard town, Franklin County, Maine",007,49520,23
511.0,"Bingham town, Somerset County, Maine",025,05000,23
406.0,"Caratunk town, Somerset County, Maine",025,10495,23
807.0,"Canaan town, Somerset County, Maine",025,09935,23
374.0,"Central Somerset UT, Somerset County, Maine",025,11820,23
838.0,"Swans Island town, Hancock County, Maine",009,75455,23
800.0,"Aurora town, Hancock County, Maine",009,02165,23
936.0,"Sedgwick town, Hancock County, Maine",009,67300,23
803.0,"Tremont town, Hancock County, Maine",009,77345,23
663.0,"Brooksville town, Hancock County, Maine",009,07975,23
941.0,"Castine town, Hancock County, Maine",009,11265,23
878.0,"Surry town, Hancock County, Maine",009,75280,23
642.0,"Franklin town, Hancock County, Maine",009,26350,23
1019.0,"Bar Harbor town, Hancock County, Maine",009,02865,23
1078.0,"East Hancock UT, Hancock County, Maine",009,20405,23
829.0,"Ellsworth city, Hancock County, Maine",009,23200,23
796.0,"Brooklin town, Hancock County, Maine",009,07800,23
775.0,"Mariaville town, Hancock County, Maine",009,43430,23
718.0,"Blue Hill town, Hancock County, Maine",009,05700,23
1221.0,"Dedham town, Hancock County, Maine",009,16935,23
797.0,"Great Pond town, Hancock County, Maine",009,28975,23
950.0,"Mount Desert town, Hancock County, Maine",009,47630,23
960.0,"Trenton town, Hancock County, Maine",009,77415,23
842.0,"Eastbrook town, Hancock County, Maine",009,19770,23
2125.0,"Frenchboro town, Hancock County, Maine",009,26595,23
713.0,"Amherst town, Hancock County, Maine",009,01185,23
841.0,"Bucksport town, Hancock County, Maine",009,08815,23
569.0,"Cranberry Isles town, Hancock County, Maine",009,14905,23
1085.0,"Lamoine town, Hancock County, Maine",009,38180,23
794.0,"Penobscot town, Hancock County, Maine",009,57920,23
958.0,"Waltham town, Hancock County, Maine",009,80040,23
405.0,"Central Hancock UT, Hancock County, Maine",009,11800,23
792.0,"Winter Harbor town, Hancock County, Maine",009,86655,23
764.0,"Orland town, Hancock County, Maine",009,55505,23
818.0,"Southwest Harbor town, Hancock County, Maine",009,72865,23
678.0,"Peru town, Oxford County, Maine",017,58270,23
964.0,"Sweden town, Oxford County, Maine",017,75595,23
619.0,"Gilead town, Oxford County, Maine",017,27505,23
760.0,"Milton UT, Oxford County, Maine",017,46105,23
742.0,"Norway town, Oxford County, Maine",017,54000,23
875.0,"Hartford town, Oxford County, Maine",017,31670,23
764.0,"West Paris town, Oxford County, Maine",017,83890,23
787.0,"Buckfield town, Oxford County, Maine",017,08710,23
650.0,"Byron town, Oxford County, Maine",017,09550,23
784.0,"Paris town, Oxford County, Maine",017,56625,23
931.0,"Canton town, Oxford County, Maine",017,10005,23
844.0,"Newry town, Oxford County, Maine",017,49275,23
903.0,"Leeds town, Androscoggin County, Maine",001,38565,23
700.0,"Moose River town, Somerset County, Maine",025,47140,23
753.0,"Pittsfield town, Somerset County, Maine",025,59005,23
721.0,"Detroit town, Somerset County, Maine",025,17460,23
530.0,"Athens town, Somerset County, Maine",025,01885,23
569.0,"Harmony town, Somerset County, Maine",025,31355,23
550.0,"Mercer town, Somerset County, Maine",025,45110,23
746.0,"Norridgewock town, Somerset County, Maine",025,49835,23
588.0,"Northeast Somerset UT, Somerset County, Maine",025,51114,23
450.0,"Ripley town, Somerset County, Maine",025,62995,23
739.0,"Cornville town, Somerset County, Maine",025,14555,23
424.0,"Starks town, Somerset County, Maine",025,73845,23
-666666666.0,"The Forks plantation, Somerset County, Maine",025,76190,23
513.0,"Cambridge town, Somerset County, Maine",025,09655,23
850.0,"Highland plantation, Somerset County, Maine",025,32895,23
627.0,"Jackman town, Somerset County, Maine",025,35345,23
688.0,"Skowhegan town, Somerset County, Maine",025,68910,23
758.0,"Oxford town, Oxford County, Maine",017,56310,23
591.0,"Rumford town, Oxford County, Maine",017,64290,23
688.0,"South Oxford UT, Oxford County, Maine",017,71755,23
772.0,"Waterford town, Oxford County, Maine",017,80635,23
596.0,"Lovell town, Oxford County, Maine",017,41365,23
483.0,"Roxbury town, Oxford County, Maine",017,64185,23
704.0,"Stoneham town, Oxford County, Maine",017,74510,23
569.0,"Upton town, Oxford County, Maine",017,78465,23
829.0,"Woodstock town, Oxford County, Maine",017,87355,23
726.0,"Bethel town, Oxford County, Maine",017,04825,23
852.0,"Brownfield town, Oxford County, Maine",017,08150,23
532.0,"Andover town, Oxford County, Maine",017,01325,23
592.0,"Dixfield town, Oxford County, Maine",017,17740,23
927.0,"Fryeburg town, Oxford County, Maine",017,26910,23
523.0,"Mexico town, Oxford County, Maine",017,45285,23
998.0,"Otisfield town, Oxford County, Maine",017,55960,23
515.0,"Hanover town, Oxford County, Maine",017,31110,23
1038.0,"Hebron town, Oxford County, Maine",017,32370,23
746.0,"Hiram town, Oxford County, Maine",017,33315,23
-666666666.0,"North Oxford UT, Oxford County, Maine",017,52575,23
750.0,"Stow town, Oxford County, Maine",017,74685,23
783.0,"Greenwood town, Oxford County, Maine",017,29710,23
739.0,"Porter town, Oxford County, Maine",017,60405,23
613.0,"Magalloway plantation, Oxford County, Maine",017,42835,23
475.0,"Lincoln plantation, Oxford County, Maine",017,39422,23
1019.0,"Denmark town, Oxford County, Maine",017,17250,23
696.0,"Sumner town, Oxford County, Maine",017,75035,23
985.0,"Bremen town, Lincoln County, Maine",015,06855,23
964.0,"Boothbay town, Lincoln County, Maine",015,06050,23
889.0,"Bristol town, Lincoln County, Maine",015,07485,23
596.0,"Somerville town, Lincoln County, Maine",015,69645,23
913.0,"Dresden town, Lincoln County, Maine",015,18475,23
929.0,"Nobleboro town, Lincoln County, Maine",015,49660,23
828.0,"Waldoboro town, Lincoln County, Maine",015,79550,23
865.0,"Whitefield town, Lincoln County, Maine",015,85010,23
737.0,"Wiscasset town, Lincoln County, Maine",015,87075,23
897.0,"South Bristol town, Lincoln County, Maine",015,70240,23
804.0,"Boothbay Harbor town, Lincoln County, Maine",015,06120,23
963.0,"Monhegan plantation, Lincoln County, Maine",015,46335,23
710.0,"Southport town, Lincoln County, Maine",015,71955,23
1060.0,"Alna town, Lincoln County, Maine",015,01010,23
-666666666.0,"Hibberts gore, Lincoln County, Maine",015,32715,23
820.0,"Damariscotta town, Lincoln County, Maine",015,16235,23
810.0,"Jefferson town, Lincoln County, Maine",015,35695,23
976.0,"Edgecomb town, Lincoln County, Maine",015,22675,23
997.0,"Newcastle town, Lincoln County, Maine",015,48645,23
785.0,"Belfast city, Waldo County, Maine",027,03950,23
1137.0,"Minot town, Androscoggin County, Maine",001,46160,23
748.0,"Livermore town, Androscoggin County, Maine",001,40665,23
937.0,"Sabattus town, Androscoggin County, Maine",001,64570,23
1306.0,"Durham town, Androscoggin County, Maine",001,19105,23
1124.0,"Wales town, Androscoggin County, Maine",001,79585,23
860.0,"Auburn city, Androscoggin County, Maine",001,02060,23
1135.0,"Greene town, Androscoggin County, Maine",001,29255,23
784.0,"Lewiston city, Androscoggin County, Maine",001,38740,23
929.0,"Lisbon town, Androscoggin County, Maine",001,40035,23
991.0,"Turner town, Androscoggin County, Maine",001,77800,23
972.0,"Poland town, Androscoggin County, Maine",001,60020,23
872.0,"Mechanic Falls town, Androscoggin County, Maine",001,44585,23
663.0,"Livermore Falls town, Androscoggin County, Maine",001,40770,23
426.0,"South Aroostook UT, Aroostook County, Maine",003,69930,23
463.0,"Cary plantation, Aroostook County, Maine",003,11020,23
700.0,"Castle Hill town, Aroostook County, Maine",003,11300,23
456.0,"Connor UT, Aroostook County, Maine",003,13900,23
588.0,"Fort Fairfield town, Aroostook County, Maine",003,25615,23
611.0,"Hodgdon town, Aroostook County, Maine",003,33385,23
543.0,"Houlton town, Aroostook County, Maine",003,33980,23
549.0,"Oakfield town, Aroostook County, Maine",003,54385,23
533.0,"Van Buren town, Aroostook County, Maine",003,78570,23
610.0,"Washburn town, Aroostook County, Maine",003,80285,23
500.0,"Westmanland town, Aroostook County, Maine",003,83540,23
543.0,"Woodland town, Aroostook County, Maine",003,87215,23
436.0,"Bridgewater town, Aroostook County, Maine",003,07065,23
775.0,"Chapman town, Aroostook County, Maine",003,12000,23
629.0,"Ludlow town, Aroostook County, Maine",003,41715,23
335.0,"Macwahoc plantation, Aroostook County, Maine",003,42450,23
535.0,"Sherman town, Aroostook County, Maine",003,67790,23
500.0,"Winterville plantation, Aroostook County, Maine",003,86865,23
325.0,"Hersey town, Aroostook County, Maine",003,32685,23
808.0,"New Canada town, Aroostook County, Maine",003,48575,23
545.0,"Ashland town, Aroostook County, Maine",003,01710,23
638.0,"Garfield plantation, Aroostook County, Maine",003,27120,23
568.0,"Linneus town, Aroostook County, Maine",003,39965,23
522.0,"Square Lake UT, Aroostook County, Maine",003,73472,23
619.0,"Central Aroostook UT, Aroostook County, Maine",003,11785,23
864.0,"Cyr plantation, Aroostook County, Maine",003,15990,23
698.0,"Frenchville town, Aroostook County, Maine",003,26735,23
698.0,"Madawaska town, Aroostook County, Maine",003,42520,23
689.0,"Mapleton town, Aroostook County, Maine",003,43255,23
523.0,"Mars Hill town, Aroostook County, Maine",003,43710,23
331.0,"Nashville plantation, Aroostook County, Maine",003,48120,23
850.0,"Oxbow plantation, Aroostook County, Maine",003,56205,23
379.0,"Crystal town, Aroostook County, Maine",003,15395,23
790.0,"Dyer Brook town, Aroostook County, Maine",003,19210,23
496.0,"Grand Isle town, Aroostook County, Maine",003,28590,23
478.0,"Stockholm town, Aroostook County, Maine",003,74405,23
540.0,"Monticello town, Aroostook County, Maine",003,46685,23
-666666666.0,"Penobscot Indian Island Reservation, Aroostook County, Maine",003,57936,23
566.0,"St. Agatha town, Aroostook County, Maine",003,64780,23
631.0,"Wade town, Aroostook County, Maine",003,79270,23
503.0,"Island Falls town, Aroostook County, Maine",003,35065,23
600.0,"Wallagrass town, Aroostook County, Maine",003,79865,23
352.0,"Allagash town, Aroostook County, Maine",003,00800,23
600.0,"New Sweden town, Aroostook County, Maine",003,49415,23
540.0,"Littleton town, Aroostook County, Maine",003,40595,23
469.0,"Masardis town, Aroostook County, Maine",003,43990,23
498.0,"Portage Lake town, Aroostook County, Maine",003,60300,23
686.0,"Presque Isle city, Aroostook County, Maine",003,60825,23
441.0,"Reed plantation, Aroostook County, Maine",003,62400,23
395.0,"St. Francis town, Aroostook County, Maine",003,65025,23
516.0,"Eagle Lake town, Aroostook County, Maine",003,19420,23
