C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
32796.0,30257.0,243.0,77.0,223.0,16.0,151.0,0.0,175.0,34.0,403.0,275.0,17.0,37.0,355.0,267.0,0.0,0.0,0.0,0.0,115.0,0.0,108.0,8.0,35.0,0.0,"Bethlehem town, Albany County, New York",001,06354,36
79466.0,67444.0,1449.0,409.0,263.0,150.0,198.0,45.0,691.0,401.0,2906.0,1177.0,221.0,211.0,651.0,721.0,96.0,160.0,134.0,83.0,833.0,340.0,284.0,142.0,390.0,67.0,"Colonie town, Albany County, New York",001,17343,36
2496.0,2232.0,93.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,57.0,12.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,"Green Island town, Albany County, New York",001,30532,36
34157.0,30321.0,734.0,80.0,128.0,98.0,94.0,25.0,112.0,62.0,808.0,125.0,63.0,50.0,268.0,295.0,12.0,0.0,86.0,0.0,356.0,118.0,105.0,22.0,181.0,14.0,"Guilderland town, Albany County, New York",001,31104,36
4151.0,3721.0,65.0,17.0,16.0,0.0,187.0,77.0,0.0,0.0,4.0,12.0,0.0,10.0,0.0,4.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,4.0,16.0,0.0,"Chautauqua town, Chautauqua County, New York",013,14069,36
2081.0,1991.0,34.0,12.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,9.0,0.0,0.0,"North Harmony town, Chautauqua County, New York",013,52155,36
13701.0,12787.0,411.0,40.0,35.0,30.0,13.0,4.0,27.0,0.0,40.0,72.0,17.0,69.0,52.0,22.0,0.0,0.0,0.0,12.0,16.0,7.0,0.0,11.0,36.0,0.0,"Pomfret town, Chautauqua County, New York",013,58981,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Chautauqua County, New York",013,00000,36
11341.0,9032.0,1208.0,918.0,38.0,0.0,6.0,0.0,23.0,18.0,9.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,47.0,7.0,"Dunkirk city, Chautauqua County, New York",013,21105,36
1600.0,1145.0,11.0,3.0,0.0,0.0,317.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sherman town, Chautauqua County, New York",013,66960,36
813.0,797.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Villenova town, Chautauqua County, New York",013,77530,36
950.0,939.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mina town, Chautauqua County, New York",013,47592,36
4549.0,4241.0,106.0,138.0,0.0,0.0,39.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,"Portland town, Chautauqua County, New York",013,59421,36
3232.0,3232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carroll town, Chautauqua County, New York",013,12639,36
1738.0,1708.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Charlotte town, Chautauqua County, New York",013,13860,36
1955.0,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stockton town, Chautauqua County, New York",013,71476,36
4560.0,4236.0,162.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Westfield town, Chautauqua County, New York",013,79950,36
1113.0,1083.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Arkwright town, Chautauqua County, New York",013,02605,36
28214.0,25737.0,1175.0,771.0,8.0,0.0,29.0,0.0,61.0,0.0,262.0,86.0,0.0,0.0,10.0,46.0,0.0,0.0,0.0,0.0,9.0,0.0,20.0,0.0,0.0,0.0,"Jamestown city, Chautauqua County, New York",013,38264,36
2236.0,2205.0,13.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ripley town, Chautauqua County, New York",013,61885,36
6896.0,6716.0,46.0,6.0,0.0,0.0,8.0,6.0,9.0,0.0,69.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Busti town, Chautauqua County, New York",013,11451,36
8125.0,7811.0,55.0,8.0,0.0,0.0,50.0,53.0,10.0,8.0,18.0,89.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0,0.0,6.0,2.0,0.0,2.0,0.0,"Ellicott town, Chautauqua County, New York",013,23998,36
4187.0,4158.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,"Ellery town, Chautauqua County, New York",013,23976,36
6501.0,6335.0,6.0,83.0,13.0,0.0,29.0,4.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hanover town, Chautauqua County, New York",013,32050,36
2060.0,1947.0,25.0,4.0,0.0,0.0,5.0,72.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,"Poland town, Chautauqua County, New York",013,58926,36
926.0,864.0,2.0,5.0,0.0,0.0,31.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cherry Creek town, Chautauqua County, New York",013,15198,36
933.0,902.0,2.0,3.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"French Creek town, Chautauqua County, New York",013,27606,36
2073.0,1947.0,76.0,21.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Harmony town, Chautauqua County, New York",013,32248,36
1285.0,1251.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,"Kiantone town, Chautauqua County, New York",013,39507,36
2490.0,2323.0,50.0,58.0,4.0,0.0,0.0,4.0,5.0,0.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sheridan town, Chautauqua County, New York",013,66916,36
1199.0,966.0,133.0,67.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dunkirk town, Chautauqua County, New York",013,21116,36
1426.0,862.0,0.0,6.0,0.0,6.0,388.0,155.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Clymer town, Chautauqua County, New York",013,16595,36
1799.0,1774.0,0.0,0.0,1.0,0.0,3.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Gerry town, Chautauqua County, New York",013,28838,36
1604.0,1463.0,17.0,7.0,0.0,0.0,47.0,55.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ellington town, Chautauqua County, New York",013,24053,36
2438989.0,1319702.0,219086.0,172613.0,53141.0,38855.0,59208.0,30794.0,54994.0,99634.0,53008.0,44817.0,2899.0,2569.0,51695.0,126708.0,1324.0,1752.0,3207.0,1441.0,9828.0,10427.0,16111.0,14344.0,36979.0,13853.0,"Brooklyn borough, Kings County, New York",047,10022,36
1571780.0,943268.0,199792.0,148685.0,31578.0,7275.0,11382.0,951.0,16038.0,6814.0,40995.0,8475.0,8215.0,4693.0,35243.0,52866.0,1072.0,163.0,4113.0,1003.0,11641.0,6870.0,4537.0,2176.0,19593.0,4342.0,"Manhattan borough, New York County, New York",061,44919,36
8007.0,7908.0,5.0,23.0,26.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Barton town, Tioga County, New York",107,04671,36
1005.0,992.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Richford town, Tioga County, New York",107,61511,36
1158.0,1145.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,"Berkshire town, Tioga County, New York",107,06145,36
8431.0,7883.0,137.0,33.0,9.0,6.0,107.0,0.0,29.0,28.0,69.0,23.0,7.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,30.0,8.0,0.0,0.0,24.0,6.0,"New Scotland town, Albany County, New York",001,50672,36
3255.0,3114.0,32.0,13.0,20.0,0.0,20.0,0.0,15.0,0.0,21.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Westerlo town, Albany County, New York",001,79851,36
7114.0,6935.0,59.0,16.0,21.0,13.0,9.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,"Coeymans town, Albany County, New York",001,16694,36
1698.0,1593.0,14.0,18.0,0.0,0.0,6.0,3.0,12.0,9.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,"Rensselaerville town, Albany County, New York",001,61181,36
1677.0,1399.0,5.0,3.0,3.0,0.0,199.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Belfast town, Allegany County, New York",003,05573,36
396.0,394.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ward town, Allegany County, New York",003,78201,36
516.0,366.0,0.0,0.0,0.0,5.0,82.0,43.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Allen town, Allegany County, New York",003,01319,36
1314.0,1244.0,6.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Angelica town, Allegany County, New York",003,02187,36
917.0,886.0,2.0,0.0,0.0,1.0,22.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clarksville town, Allegany County, New York",003,15990,36
1462.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Genesee town, Allegany County, New York",003,28563,36
1697.0,1663.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,"Friendship town, Allegany County, New York",003,27705,36
429.0,428.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grove town, Allegany County, New York",003,30994,36
843.0,799.0,2.0,0.0,5.0,0.0,4.0,12.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,"Plainfield town, Otsego County, New York",077,58420,36
791.0,775.0,1.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Westford town, Otsego County, New York",077,79972,36
1040.0,989.0,9.0,11.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"Burlington town, Otsego County, New York",077,11209,36
