B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
1320.0,1046.0,274.0,"Canisteo town, Steuben County, New York",101,12265,36
495.0,418.0,77.0,"Thurston town, Steuben County, New York",101,73836,36
938.0,699.0,239.0,"Urbana town, Steuben County, New York",101,76496,36
5178.0,2686.0,2492.0,"Corning city, Steuben County, New York",101,18256,36
429.0,376.0,53.0,"Fremont town, Steuben County, New York",101,27551,36
579.0,465.0,114.0,"Howard town, Steuben County, New York",101,35837,36
629.0,571.0,58.0,"Pulteney town, Steuben County, New York",101,59982,36
471.0,403.0,68.0,"Wheeler town, Steuben County, New York",101,81457,36
780.0,638.0,142.0,"Lindley town, Steuben County, New York",101,42576,36
866.0,633.0,233.0,"Avoca town, Steuben County, New York",101,03342,36
730.0,673.0,57.0,"Caton town, Steuben County, New York",101,12991,36
557.0,441.0,116.0,"Tuscarora town, Steuben County, New York",101,75737,36
393.0,347.0,46.0,"Troupsburg town, Steuben County, New York",101,75440,36
378.0,311.0,67.0,"Rathbone town, Steuben County, New York",101,60653,36
458.0,430.0,28.0,"Wayne town, Steuben County, New York",101,78883,36
112.0,83.0,29.0,"West Union town, Steuben County, New York",101,81105,36
1980.0,1592.0,388.0,"Volney town, Oswego County, New York",075,77662,36
1525.0,1376.0,149.0,"Oswego town, Oswego County, New York",075,55585,36
1369.0,1060.0,309.0,"Palermo town, Oswego County, New York",075,56154,36
2873.0,2292.0,581.0,"Scriba town, Oswego County, New York",075,65992,36
427.0,368.0,59.0,"Williamstown town, Oswego County, New York",075,82073,36
2152.0,1464.0,688.0,"Richland town, Oswego County, New York",075,61533,36
840.0,672.0,168.0,"Albion town, Oswego County, New York",075,01055,36
1956.0,1538.0,418.0,"Mexico town, Oswego County, New York",075,46822,36
195.0,176.0,19.0,"Redfield town, Oswego County, New York",075,60873,36
474.0,423.0,51.0,"Orwell town, Oswego County, New York",075,55453,36
932.0,791.0,141.0,"Parish town, Oswego County, New York",075,56352,36
1683.0,1358.0,325.0,"Hannibal town, Oswego County, New York",075,32028,36
1103.0,914.0,189.0,"Laurens town, Otsego County, New York",077,41531,36
120.0,103.0,17.0,"Decatur town, Otsego County, New York",077,19895,36
4224.0,1945.0,2279.0,"Oneonta city, Otsego County, New York",077,54881,36
682.0,570.0,112.0,"Edmeston town, Otsego County, New York",077,23613,36
800.0,604.0,196.0,"Maryland town, Otsego County, New York",077,45920,36
679.0,522.0,157.0,"Morris town, Otsego County, New York",077,48494,36
