C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
34140.0,30985.0,107.0,63.0,0.0,9.0,0.0,0.0,56.0,54.0,6.0,0.0,5.0,18.0,32.0,40.0,0.0,49.0,210.0,373.0,748.0,1190.0,53.0,0.0,113.0,29.0,"Keaau-Mountain View CCD, Hawaii County, Hawaii",001,91350,15
1516.0,1076.0,20.0,32.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,201.0,53.0,82.0,17.0,0.0,0.0,20.0,0.0,"North Hilo CCD, Hawaii County, Hawaii",001,92430,15
108240.0,93834.0,1879.0,939.0,485.0,48.0,208.0,31.0,72.0,19.0,266.0,85.0,224.0,455.0,713.0,582.0,113.0,103.0,1070.0,555.0,3609.0,2566.0,8.0,0.0,280.0,96.0,"Koolaupoko CCD, Honolulu County, Hawaii",003,91800,15
40598.0,30725.0,1708.0,415.0,73.0,16.0,132.0,46.0,156.0,7.0,121.0,32.0,93.0,78.0,92.0,120.0,13.0,0.0,1259.0,1262.0,1969.0,1940.0,67.0,21.0,241.0,12.0,"Wahiawa CCD, Honolulu County, Hawaii",003,93420,15
319619.0,230690.0,4721.0,1405.0,430.0,26.0,579.0,324.0,255.0,69.0,581.0,424.0,1301.0,1914.0,1986.0,1549.0,654.0,1259.0,13948.0,10188.0,25498.0,20876.0,87.0,0.0,750.0,105.0,"Ewa CCD, Honolulu County, Hawaii",003,90270,15
11762.0,9278.0,404.0,29.0,32.0,0.0,31.0,0.0,3.0,0.0,230.0,32.0,2.0,18.0,21.0,34.0,9.0,0.0,83.0,199.0,437.0,899.0,4.0,0.0,17.0,0.0,"Waialua CCD, Honolulu County, Hawaii",003,93510,15
18935.0,15469.0,345.0,64.0,55.0,10.0,45.0,0.0,0.0,10.0,103.0,24.0,59.0,30.0,133.0,149.0,9.0,8.0,136.0,108.0,1114.0,805.0,0.0,0.0,190.0,69.0,"Koolauloa CCD, Honolulu County, Hawaii",003,91710,15
44915.0,36610.0,306.0,63.0,51.0,0.0,9.0,0.0,26.0,11.0,83.0,10.0,34.0,38.0,41.0,48.0,11.0,34.0,655.0,391.0,3891.0,2361.0,0.0,0.0,185.0,57.0,"Waianae CCD, Honolulu County, Hawaii",003,93600,15
381347.0,249628.0,3674.0,1842.0,972.0,178.0,859.0,120.0,813.0,334.0,1377.0,512.0,4585.0,8246.0,8947.0,16932.0,2264.0,5461.0,5287.0,10256.0,24095.0,33810.0,190.0,51.0,610.0,304.0,"Honolulu CCD, Honolulu County, Hawaii",003,90810,15
12939.0,11756.0,94.0,106.0,11.0,0.0,25.0,2.0,0.0,0.0,67.0,0.0,0.0,0.0,20.0,25.0,8.0,6.0,0.0,27.0,526.0,167.0,6.0,0.0,93.0,0.0,"Kula CCD, Maui County, Hawaii",009,91890,15
19382.0,17029.0,204.0,80.0,39.0,7.0,88.0,2.0,4.0,0.0,62.0,13.0,7.0,29.0,39.0,28.0,0.0,0.0,182.0,158.0,837.0,530.0,0.0,0.0,33.0,11.0,"Makawao-Paia CCD, Maui County, Hawaii",009,92250,15
23258.0,18840.0,627.0,710.0,44.0,0.0,74.0,23.0,8.0,10.0,157.0,37.0,2.0,16.0,28.0,33.0,0.0,0.0,321.0,364.0,1053.0,827.0,20.0,0.0,64.0,0.0,"Kihei CCD, Maui County, Hawaii",009,91530,15
8681.0,8089.0,90.0,69.0,77.0,0.0,10.0,0.0,0.0,0.0,45.0,31.0,0.0,0.0,15.0,15.0,0.0,0.0,22.0,0.0,122.0,68.0,0.0,0.0,28.0,0.0,"Haiku-Pauwela CCD, Maui County, Hawaii",009,90360,15
1644.0,1606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,9.0,0.0,"Hana CCD, Maui County, Hawaii",009,90450,15
20602.0,15664.0,635.0,145.0,18.0,0.0,0.0,0.0,19.0,0.0,54.0,0.0,0.0,127.0,75.0,45.0,13.0,95.0,396.0,440.0,1733.0,1111.0,3.0,0.0,23.0,6.0,"Wailuku CCD, Maui County, Hawaii",009,93870,15
3018.0,2078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,410.0,286.0,207.0,0.0,0.0,0.0,0.0,"Lanai CCD, Maui County, Hawaii",009,92070,15
7077.0,6133.0,91.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,39.0,3.0,6.0,0.0,3.0,40.0,20.0,396.0,238.0,0.0,0.0,5.0,18.0,"Waihee-Waikapu CCD, Maui County, Hawaii",009,93690,15
21819.0,15237.0,785.0,579.0,59.0,38.0,84.0,3.0,74.0,22.0,190.0,37.0,22.0,26.0,14.0,18.0,10.0,83.0,438.0,541.0,1412.0,2030.0,56.0,6.0,55.0,0.0,"Lahaina CCD, Maui County, Hawaii",009,91980,15
2518.0,1946.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,31.0,323.0,29.0,0.0,0.0,56.0,6.0,"West Molokai CCD, Maui County, Hawaii",009,93960,15
3928.0,3141.0,21.0,0.0,30.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,80.0,290.0,256.0,0.0,0.0,12.0,0.0,"East Molokai CCD, Maui County, Hawaii",009,90090,15
28721.0,17660.0,573.0,371.0,18.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,41.0,168.0,88.0,12.0,24.0,57.0,976.0,973.0,3131.0,4511.0,0.0,0.0,88.0,0.0,"Kahului CCD, Maui County, Hawaii",009,90900,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Puunene CCD, Maui County, Hawaii",009,93060,15
328.0,242.0,8.0,12.0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,"Spreckelsville CCD, Maui County, Hawaii",009,93330,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Niihau CCD, Kauai County, Hawaii",007,92340,15
4917.0,3752.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,27.0,0.0,63.0,0.0,0.0,101.0,106.0,686.0,78.0,0.0,0.0,6.0,0.0,"Kekaha-Waimea CCD, Kauai County, Hawaii",007,91440,15
6473.0,4993.0,0.0,6.0,44.0,28.0,0.0,0.0,10.0,80.0,13.0,0.0,0.0,0.0,0.0,20.0,18.0,48.0,391.0,264.0,225.0,263.0,0.0,0.0,58.0,12.0,"Lihue CCD, Kauai County, Hawaii",007,92160,15
10739.0,7241.0,124.0,13.0,15.0,4.0,5.0,0.0,5.0,0.0,5.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,796.0,492.0,1075.0,943.0,0.0,0.0,10.0,0.0,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",007,92970,15
3876.0,2705.0,14.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,139.0,159.0,414.0,403.0,0.0,0.0,0.0,0.0,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",007,91260,15
8856.0,6725.0,78.0,7.0,0.0,0.0,152.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,26.0,225.0,0.0,0.0,117.0,63.0,655.0,756.0,0.0,0.0,36.0,5.0,"Eleele-Kalaheo CCD, Kauai County, Hawaii",007,90180,15
7527.0,6383.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,19.0,2.0,0.0,0.0,53.0,67.0,15.0,0.0,0.0,114.0,69.0,255.0,427.0,0.0,0.0,43.0,14.0,"Kapaa CCD, Kauai County, Hawaii",007,91080,15
12966.0,11232.0,164.0,24.0,5.0,0.0,72.0,0.0,0.0,15.0,43.0,41.0,0.0,0.0,23.0,170.0,30.0,4.0,156.0,46.0,663.0,240.0,0.0,0.0,38.0,0.0,"Wailua-Anahola CCD, Kauai County, Hawaii",007,93780,15
5496.0,4498.0,61.0,87.0,81.0,6.0,37.0,5.0,11.0,13.0,57.0,0.0,0.0,0.0,14.0,0.0,13.0,31.0,8.0,45.0,226.0,207.0,0.0,5.0,91.0,0.0,"Hanalei CCD, Kauai County, Hawaii",007,90540,15
5766.0,5029.0,27.0,4.0,6.0,0.0,21.0,0.0,9.0,0.0,13.0,7.0,10.0,4.0,18.0,0.0,0.0,0.0,70.0,82.0,213.0,239.0,0.0,0.0,7.0,7.0,"Koloa-Poipu CCD, Kauai County, Hawaii",007,91620,15
84.0,60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,"Kalawao CCD, Kalawao County, Hawaii",005,90990,15
