B01003_001E,name,county,county subdivision,state
17319.0,"Shiprock-Sanostee CCD, San Juan County, New Mexico",045,92970,35
16808.0,"Bloomfield CCD, San Juan County, New Mexico",045,90360,35
53920.0,"Farmington CCD, San Juan County, New Mexico",045,91290,35
1882.0,"Naschitti CCD, San Juan County, New Mexico",045,92160,35
26045.0,"Aztec CCD, San Juan County, New Mexico",045,90180,35
483.0,"San Jon CCD, Quay County, New Mexico",037,92730,35
6600.0,"Tucumcari CCD, Quay County, New Mexico",037,93540,35
1284.0,"Hondo CCD, Lincoln County, New Mexico",027,91500,35
1071.0,"Logan-Nara Visa CCD, Quay County, New Mexico",037,91830,35
293.0,"House-Forrest CCD, Quay County, New Mexico",037,91530,35
359.0,"Corona CCD, Lincoln County, New Mexico",027,90780,35
1218.0,"Carrizozo CCD, Lincoln County, New Mexico",027,90510,35
2722.0,"Capitan CCD, Lincoln County, New Mexico",027,90450,35
13914.0,"Ruidoso CCD, Lincoln County, New Mexico",027,92700,35
2568.0,"Hagerman CCD, Chaves County, New Mexico",005,91410,35
3282.0,"Northwest Chaves CCD, Chaves County, New Mexico",005,92280,35
6715.0,"Southwest Chaves CCD, Chaves County, New Mexico",005,93240,35
3004.0,"Dexter CCD, Chaves County, New Mexico",005,90960,35
1409.0,"Southeast Chaves CCD, Chaves County, New Mexico",005,93090,35
48396.0,"Roswell CCD, Chaves County, New Mexico",005,92670,35
80.0,"Northeast Chaves CCD, Chaves County, New Mexico",005,92190,35
15573.0,"Lovington CCD, Lea County, New Mexico",025,91950,35
2183.0,"Jal CCD, Lea County, New Mexico",025,91620,35
47240.0,"Hobbs CCD, Lea County, New Mexico",025,91470,35
3256.0,"Eunice CCD, Lea County, New Mexico",025,91230,35
1253.0,"Tatum CCD, Lea County, New Mexico",025,93360,35
41165.0,"Santa Fe South CCD, Santa Fe County, New Mexico",049,92880,35
88665.0,"Santa Fe CCD, Santa Fe County, New Mexico",049,92820,35
17684.0,"Santa Fe North CCD, Santa Fe County, New Mexico",049,92850,35
627.0,"Clayton North CCD, Union County, New Mexico",059,90660,35
3589.0,"Clayton South CCD, Union County, New Mexico",059,90690,35
2601.0,"Truth or Consequences West CCD, Sierra County, New Mexico",051,93510,35
8653.0,"Truth or Consequences East CCD, Sierra County, New Mexico",051,93480,35
2165.0,"Magdalena CCD, Socorro County, New Mexico",053,91980,35
75.0,"Claunch CCD, Socorro County, New Mexico",053,90630,35
16457.0,"Portales CCD, Roosevelt County, New Mexico",041,92430,35
1130.0,"Elida CCD, Roosevelt County, New Mexico",041,91140,35
1726.0,"Dora CCD, Roosevelt County, New Mexico",041,91080,35
12120.0,"Los Alamos CCD, Los Alamos County, New Mexico",028,91860,35
5911.0,"White Rock CCD, Los Alamos County, New Mexico",028,93810,35
1208.0,"Dixon CCD, Rio Arriba County, New Mexico",039,91020,35
2913.0,"Rio Chama CCD, Rio Arriba County, New Mexico",039,92610,35
1201.0,"Coyote CCD, Rio Arriba County, New Mexico",039,90810,35
3717.0,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",039,93390,35
54.0,"Conchas Dam CCD, San Miguel County, New Mexico",047,90750,35
2110.0,"Villanueva CCD, San Miguel County, New Mexico",047,93690,35
8202.0,"South Rio Arriba CCD, Rio Arriba County, New Mexico",039,93210,35
3008.0,"Chimayo CCD, Rio Arriba County, New Mexico",039,90570,35
6321.0,"Pecos CCD, San Miguel County, New Mexico",047,92310,35
8822.0,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",039,92790,35
19579.0,"Las Vegas CCD, San Miguel County, New Mexico",047,91770,35
139.0,"Trementina CCD, San Miguel County, New Mexico",047,93420,35
20487.0,"Belen CCD, Valencia County, New Mexico",061,90240,35
55358.0,"Los Lunas CCD, Valencia County, New Mexico",061,91890,35
2297.0,"Mountainair-Encino CCD, Torrance County, New Mexico",057,92135,35
13237.0,"Estancia CCD, Torrance County, New Mexico",057,91200,35
20652.0,"Grants CCD, Cibola County, New Mexico",006,91380,35
2092.0,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",006,93900,35
159.0,"Fence Lake CCD, Cibola County, New Mexico",006,91320,35
4146.0,"Laguna CCD, Cibola County, New Mexico",006,91710,35
433.0,"Vaughn CCD, Guadalupe County, New Mexico",019,93660,35
349.0,"Dilia CCD, Guadalupe County, New Mexico",019,90990,35
1864.0,"East De Baca CCD, De Baca County, New Mexico",011,91110,35
152.0,"West De Baca CCD, De Baca County, New Mexico",011,93750,35
3644.0,"Santa Rosa CCD, Guadalupe County, New Mexico",019,92910,35
2218.0,"Reserve CCD, Catron County, New Mexico",003,92580,35
1329.0,"Quemado CCD, Catron County, New Mexico",003,92460,35
4135.0,"North Hidalgo CCD, Hidalgo County, New Mexico",023,92250,35
311.0,"South Hidalgo CCD, Hidalgo County, New Mexico",023,93180,35
4271.0,"Deming North CCD, Luna County, New Mexico",029,90900,35
22469.0,"Red Rock CCD, McKinley County, New Mexico",031,92535,35
6205.0,"Crownpoint CCD, McKinley County, New Mexico",031,90840,35
20048.0,"Deming South CCD, Luna County, New Mexico",029,90930,35
24374.0,"Gallup CCD, McKinley County, New Mexico",031,91350,35
9505.0,"Zuni CCD, McKinley County, New Mexico",031,93870,35
4347.0,"Cuba CCD, Sandoval County, New Mexico",043,90870,35
404.0,"Tres Piedras CCD, Taos County, New Mexico",055,93450,35
3666.0,"Questa CCD, Taos County, New Mexico",055,92490,35
19409.0,"Taos CCD, Taos County, New Mexico",055,93300,35
2774.0,"Taos Pueblo CCD, Taos County, New Mexico",055,93330,35
3777.0,"Arroyo Hondo CCD, Taos County, New Mexico",055,90120,35
2164.0,"Picuris CCD, Taos County, New Mexico",055,92370,35
1282.0,"Pinos Altos CCD, Grant County, New Mexico",017,92400,35
16356.0,"Silver City CCD, Grant County, New Mexico",017,93000,35
1041.0,"Mimbres CCD, Grant County, New Mexico",017,92070,35
1969.0,"Hurley CCD, Grant County, New Mexico",017,91560,35
2909.0,"Santa Clara CCD, Grant County, New Mexico",017,92782,35
641554.0,"Albuquerque CCD, Bernalillo County, New Mexico",001,90060,35
2605.0,"Isleta Pueblo CCD, Bernalillo County, New Mexico",001,91590,35
3704.0,"Mescalero CCD, Otero County, New Mexico",035,92040,35
13327.0,"Southeast Otero CCD, Otero County, New Mexico",035,93120,35
5343.0,"Tularosa CCD, Otero County, New Mexico",035,93570,35
42756.0,"Alamogordo CCD, Otero County, New Mexico",035,90030,35
390.0,"Broadview CCD, Curry County, New Mexico",009,90390,35
48808.0,"Clovis CCD, Curry County, New Mexico",009,90720,35
1646.0,"Tyrone CCD, Grant County, New Mexico",017,93600,35
3179.0,"Bayard-Santa Rita CCD, Grant County, New Mexico",017,90210,35
1085.0,"Melrose CCD, Curry County, New Mexico",009,92010,35
7276.0,"Raton CCD, Colfax County, New Mexico",007,92520,35
2062.0,"Springer CCD, Colfax County, New Mexico",007,93270,35
3184.0,"Cimarron CCD, Colfax County, New Mexico",007,90600,35
2096.0,"Loving CCD, Eddy County, New Mexico",015,91920,35
19054.0,"Artesia CCD, Eddy County, New Mexico",015,90150,35
125.0,"Loco Hills CCD, Eddy County, New Mexico",015,91800,35
35518.0,"Carlsbad CCD, Eddy County, New Mexico",015,90480,35
40.0,"South Harding CCD, Harding County, New Mexico",021,93150,35
506.0,"North Harding CCD, Harding County, New Mexico",021,92220,35
3631.0,"Mora CCD, Mora County, New Mexico",033,92100,35
974.0,"Wagon Mound CCD, Mora County, New Mexico",033,93720,35
4879.0,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",045,92180,35
7368.0,"Napi Headquarters CCD, San Juan County, New Mexico",045,92150,35
6690.0,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",039,92295,35
615.0,"Peñasco CCD, Taos County, New Mexico",055,92340,35
18880.0,"East Bernalillo CCD, Bernalillo County, New Mexico",001,91095,35
11816.0,"West Bernalillo CCD, Bernalillo County, New Mexico",001,93735,35
28564.0,"South Doña Ana CCD, Doña Ana County, New Mexico",013,93060,35
3183.0,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",039,91682,35
267.0,"Vallecitos CCD, Rio Arriba County, New Mexico",039,93630,35
29171.0,"Anthony CCD, Doña Ana County, New Mexico",013,90090,35
38836.0,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",013,91050,35
5315.0,"Hatch CCD, Doña Ana County, New Mexico",013,91440,35
244.0,"West Rio Arriba CCD, Rio Arriba County, New Mexico",039,93795,35
6114.0,"Fairacres CCD, Doña Ana County, New Mexico",013,91260,35
104624.0,"Las Cruces CCD, Doña Ana County, New Mexico",013,91740,35
1225.0,"White Sands CCD, Doña Ana County, New Mexico",013,93840,35
120924.0,"Rio Rancho CCD, Sandoval County, New Mexico",043,92655,35
4780.0,"Jemez-Zia CCD, Sandoval County, New Mexico",043,91654,35
8764.0,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",043,92944,35
14858.0,"Socorro CCD, Socorro County, New Mexico",053,93040,35
10296.0,"Navajo Nation CCD, McKinley County, New Mexico",031,92170,35
