B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
2535.0,1960.0,94.0,419.0,39.0,23.0,"Prospect township, Butler County, Kansas",015,57775,20
2548.0,2414.0,17.0,70.0,22.0,25.0,"Richland township, Butler County, Kansas",015,59250,20
640.0,640.0,0.0,0.0,0.0,0.0,"Walnut township, Butler County, Kansas",015,74900,20
75.0,75.0,0.0,0.0,0.0,0.0,"Hickory township, Butler County, Kansas",015,31750,20
135.0,125.0,10.0,0.0,0.0,0.0,"Rock Creek township, Butler County, Kansas",015,60475,20
241.0,213.0,6.0,22.0,0.0,0.0,"Blaine township, Clay County, Kansas",027,07050,20
46.0,46.0,0.0,0.0,0.0,0.0,"Bloom township, Clay County, Kansas",027,07325,20
4057.0,3294.0,240.0,230.0,293.0,0.0,"Clay Center city, Clay County, Kansas",027,13625,20
55.0,55.0,0.0,0.0,0.0,0.0,"Exeter township, Clay County, Kansas",027,22100,20
272.0,263.0,9.0,0.0,0.0,0.0,"Highland township, Clay County, Kansas",027,31825,20
1140.0,850.0,103.0,77.0,71.0,39.0,"Republican township, Clay County, Kansas",027,59025,20
227.0,227.0,0.0,0.0,0.0,0.0,"Garfield township, Clay County, Kansas",027,25500,20
317.0,282.0,9.0,22.0,4.0,0.0,"Mulberry township, Clay County, Kansas",027,49000,20
377.0,351.0,2.0,18.0,6.0,0.0,"Grinnell township, Gove County, Kansas",063,28925,20
220.0,199.0,12.0,7.0,0.0,2.0,"Payne township, Gove County, Kansas",063,55050,20
168.0,149.0,4.0,7.0,8.0,0.0,"Gove township, Gove County, Kansas",063,27075,20
16.0,16.0,0.0,0.0,0.0,0.0,"Lewis township, Gove County, Kansas",063,39750,20
851.0,797.0,20.0,18.0,16.0,0.0,"Ohio township, Franklin County, Kansas",059,52350,20
12164.0,10375.0,918.0,435.0,436.0,0.0,"Ottawa city, Franklin County, Kansas",059,53550,20
1143.0,1125.0,18.0,0.0,0.0,0.0,"Centropolis township, Franklin County, Kansas",059,12475,20
747.0,723.0,18.0,6.0,0.0,0.0,"Williamsburg township, Franklin County, Kansas",059,79325,20
195.0,195.0,0.0,0.0,0.0,0.0,"Appanoose township, Franklin County, Kansas",059,02075,20
578.0,578.0,0.0,0.0,0.0,0.0,"Greenwood township, Franklin County, Kansas",059,28750,20
657.0,626.0,0.0,15.0,16.0,0.0,"Lincoln township, Franklin County, Kansas",059,40700,20
894.0,787.0,68.0,32.0,7.0,0.0,"Cutler township, Franklin County, Kansas",059,16900,20
256.0,256.0,0.0,0.0,0.0,0.0,"Hayes township, Franklin County, Kansas",059,30925,20
1304.0,1131.0,45.0,121.0,7.0,0.0,"Pomona township, Franklin County, Kansas",059,57025,20
2980.0,2614.0,191.0,129.0,19.0,27.0,"Franklin township, Franklin County, Kansas",059,24375,20
401.0,384.0,0.0,17.0,0.0,0.0,"Homewood township, Franklin County, Kansas",059,33000,20
478.0,435.0,31.0,0.0,0.0,12.0,"Peoria township, Franklin County, Kansas",059,55425,20
630.0,597.0,15.0,18.0,0.0,0.0,"Pottawatomie township, Franklin County, Kansas",059,57225,20
242.0,242.0,0.0,0.0,0.0,0.0,"Richland township, Harvey County, Kansas",079,59350,20
908.0,851.0,18.0,20.0,17.0,2.0,"Richmond township, Franklin County, Kansas",059,59700,20
793.0,778.0,0.0,0.0,15.0,0.0,"Ottawa township, Franklin County, Kansas",059,53575,20
303.0,286.0,0.0,17.0,0.0,0.0,"Harrison township, Franklin County, Kansas",059,30300,20
515.0,458.0,46.0,4.0,1.0,6.0,"Liberty township, Coffey County, Kansas",031,39925,20
2535.0,2026.0,212.0,129.0,160.0,8.0,"Burlington city, Coffey County, Kansas",031,09400,20
155.0,144.0,0.0,11.0,0.0,0.0,"Pottawatomie township, Coffey County, Kansas",031,57200,20
1364.0,1137.0,110.0,99.0,18.0,0.0,"Lincoln township, Coffey County, Kansas",031,40550,20
81.0,81.0,0.0,0.0,0.0,0.0,"Spring Creek township, Coffey County, Kansas",031,67375,20
195.0,195.0,0.0,0.0,0.0,0.0,"Star township, Coffey County, Kansas",031,68000,20
146.0,146.0,0.0,0.0,0.0,0.0,"Hampden township, Coffey County, Kansas",031,29775,20
920.0,841.0,53.0,22.0,4.0,0.0,"Rock Creek township, Coffey County, Kansas",031,60500,20
428.0,390.0,13.0,19.0,6.0,0.0,"Mulberry city, Crawford County, Kansas",037,49025,20
2705.0,2045.0,437.0,178.0,41.0,4.0,"Girard city, Crawford County, Kansas",037,26300,20
232.0,211.0,21.0,0.0,0.0,0.0,"Grant township, Crawford County, Kansas",037,27575,20
0.0,0.0,0.0,0.0,0.0,0.0,"Harlan township, Decatur County, Kansas",039,30050,20
13.0,13.0,0.0,0.0,0.0,0.0,"Logan township, Decatur County, Kansas",039,41825,20
0.0,0.0,0.0,0.0,0.0,0.0,"Olive township, Decatur County, Kansas",039,52675,20
18.0,18.0,0.0,0.0,0.0,0.0,"Cook township, Decatur County, Kansas",039,15375,20
48.0,48.0,0.0,0.0,0.0,0.0,"Pleasant Valley township, Decatur County, Kansas",039,56525,20
16.0,0.0,16.0,0.0,0.0,0.0,"Custer township, Decatur County, Kansas",039,16850,20
1544.0,1335.0,121.0,63.0,25.0,0.0,"Lincoln township, Dickinson County, Kansas",041,40625,20
127.0,93.0,0.0,34.0,0.0,0.0,"Logan township, Dickinson County, Kansas",041,41850,20
139.0,130.0,9.0,0.0,0.0,0.0,"Sherman township, Dickinson County, Kansas",041,64925,20
237.0,237.0,0.0,0.0,0.0,0.0,"Cheever township, Dickinson County, Kansas",041,12700,20
585.0,454.0,56.0,68.0,7.0,0.0,"Hope township, Dickinson County, Kansas",041,33100,20
6424.0,5813.0,271.0,130.0,187.0,23.0,"Abilene city, Dickinson County, Kansas",041,00125,20
187.0,111.0,7.0,0.0,69.0,0.0,"Garfield township, Dickinson County, Kansas",041,25550,20
145.0,132.0,0.0,13.0,0.0,0.0,"Union township, Dickinson County, Kansas",041,72100,20
2251.0,1852.0,144.0,131.0,109.0,15.0,"Herington city, Dickinson County, Kansas",041,31400,20
123.0,123.0,0.0,0.0,0.0,0.0,"Banner township, Dickinson County, Kansas",041,03975,20
143.0,143.0,0.0,0.0,0.0,0.0,"Rinehart township, Dickinson County, Kansas",041,59900,20
157.0,157.0,0.0,0.0,0.0,0.0,"Flora township, Dickinson County, Kansas",041,23550,20
170.0,152.0,0.0,18.0,0.0,0.0,"Lyon township, Dickinson County, Kansas",041,43475,20
98.0,56.0,0.0,26.0,16.0,0.0,"Ridge township, Dickinson County, Kansas",041,59800,20
381.0,372.0,0.0,0.0,9.0,0.0,"Hayes township, Dickinson County, Kansas",041,30900,20
446.0,371.0,46.0,6.0,23.0,0.0,"Newbern township, Dickinson County, Kansas",041,50225,20
269.0,269.0,0.0,0.0,0.0,0.0,"Willowdale township, Dickinson County, Kansas",041,79450,20
444.0,444.0,0.0,0.0,0.0,0.0,"Buckeye township, Dickinson County, Kansas",041,08925,20
349.0,311.0,38.0,0.0,0.0,0.0,"Fragrant Hill township, Dickinson County, Kansas",041,24250,20
789.0,669.0,35.0,70.0,15.0,0.0,"Grant township, Dickinson County, Kansas",041,27625,20
56.0,51.0,0.0,5.0,0.0,0.0,"Holland township, Dickinson County, Kansas",041,32625,20
108.0,108.0,0.0,0.0,0.0,0.0,"Jefferson township, Dickinson County, Kansas",041,35175,20
76.0,53.0,0.0,23.0,0.0,0.0,"Wheatland township, Dickinson County, Kansas",041,77625,20
381.0,282.0,7.0,91.0,1.0,0.0,"Liberty township, Dickinson County, Kansas",041,40000,20
1580.0,1387.0,82.0,84.0,25.0,2.0,"Center township, Dickinson County, Kansas",041,11675,20
1718.0,1534.0,75.0,54.0,50.0,5.0,"Noble township, Dickinson County, Kansas",041,50800,20
738.0,661.0,42.0,35.0,0.0,0.0,"Rural township, Jefferson County, Kansas",087,61700,20
1918.0,1682.0,149.0,62.0,25.0,0.0,"Union township, Jefferson County, Kansas",087,72150,20
2302.0,1853.0,146.0,225.0,78.0,0.0,"Oskaloosa township, Jefferson County, Kansas",087,53400,20
1831.0,1633.0,103.0,89.0,6.0,0.0,"Delaware township, Jefferson County, Kansas",087,17425,20
946.0,878.0,41.0,18.0,9.0,0.0,"Norton township, Jefferson County, Kansas",087,51475,20
1729.0,1512.0,148.0,67.0,0.0,2.0,"Ozawkie township, Jefferson County, Kansas",087,53950,20
191.0,173.0,4.0,7.0,7.0,0.0,"Ohio township, Ness County, Kansas",135,52400,20
46.0,46.0,0.0,0.0,0.0,0.0,"Johnson township, Ness County, Kansas",135,35550,20
416.0,392.0,13.0,6.0,5.0,0.0,"Nevada township, Ness County, Kansas",135,50125,20
115.0,106.0,4.0,0.0,5.0,0.0,"Waring township, Ness County, Kansas",135,75400,20
26.0,26.0,0.0,0.0,0.0,0.0,"Highpoint township, Ness County, Kansas",135,32100,20
87.0,73.0,10.0,4.0,0.0,0.0,"Franklin township, Ness County, Kansas",135,24475,20
129.0,89.0,0.0,16.0,22.0,2.0,"Sumner township, Osborne County, Kansas",141,69150,20
10.0,10.0,0.0,0.0,0.0,0.0,"Delhi township, Osborne County, Kansas",141,17500,20
13.0,13.0,0.0,0.0,0.0,0.0,"Kill Creek township, Osborne County, Kansas",141,36750,20
32.0,32.0,0.0,0.0,0.0,0.0,"Liberty township, Osborne County, Kansas",141,40300,20
226.0,226.0,0.0,0.0,0.0,0.0,"Bethany township, Osborne County, Kansas",141,06425,20
3.0,3.0,0.0,0.0,0.0,0.0,"Covert township, Osborne County, Kansas",141,16100,20
7.0,7.0,0.0,0.0,0.0,0.0,"Grant township, Osborne County, Kansas",141,27875,20
140.0,129.0,11.0,0.0,0.0,0.0,"Independence township, Osborne County, Kansas",141,33925,20
8.0,8.0,0.0,0.0,0.0,0.0,"Jackson township, Osborne County, Kansas",141,34875,20
305.0,266.0,8.0,28.0,2.0,1.0,"Natoma township, Osborne County, Kansas",141,49450,20
1427.0,1193.0,107.0,79.0,48.0,0.0,"Osborne city, Osborne County, Kansas",141,53325,20
75.0,75.0,0.0,0.0,0.0,0.0,"Corinth township, Osborne County, Kansas",141,15625,20
0.0,0.0,0.0,0.0,0.0,0.0,"Hancock township, Osborne County, Kansas",141,29825,20
881.0,755.0,46.0,51.0,29.0,0.0,"Ross township, Osborne County, Kansas",141,61375,20
32.0,32.0,0.0,0.0,0.0,0.0,"Valley township, Osborne County, Kansas",141,73000,20
57.0,57.0,0.0,0.0,0.0,0.0,"Hawkeye township, Osborne County, Kansas",141,30850,20
10.0,0.0,0.0,10.0,0.0,0.0,"Lawrence township, Osborne County, Kansas",141,38925,20
4.0,4.0,0.0,0.0,0.0,0.0,"Victor township, Osborne County, Kansas",141,73750,20
69.0,69.0,0.0,0.0,0.0,0.0,"Bloom township, Osborne County, Kansas",141,07400,20
20.0,20.0,0.0,0.0,0.0,0.0,"Mount Ayr township, Osborne County, Kansas",141,48875,20
46.0,46.0,0.0,0.0,0.0,0.0,"Tilden township, Osborne County, Kansas",141,70575,20
10.0,10.0,0.0,0.0,0.0,0.0,"Winfield township, Osborne County, Kansas",141,79975,20
615.0,578.0,20.0,17.0,0.0,0.0,"Grasshopper township, Atchison County, Kansas",005,28225,20
542.0,512.0,0.0,30.0,0.0,0.0,"Mount Pleasant township, Atchison County, Kansas",005,48925,20
376.0,360.0,10.0,6.0,0.0,0.0,"Kapioma township, Atchison County, Kansas",005,36100,20
10585.0,8720.0,972.0,331.0,534.0,28.0,"Atchison city, Atchison County, Kansas",005,02900,20
1565.0,1407.0,140.0,18.0,0.0,0.0,"Shannon township, Atchison County, Kansas",005,64275,20
226.0,226.0,0.0,0.0,0.0,0.0,"Walnut township, Atchison County, Kansas",005,74800,20
657.0,657.0,0.0,0.0,0.0,0.0,"Center township, Atchison County, Kansas",005,11550,20
758.0,727.0,27.0,1.0,3.0,0.0,"Lancaster township, Atchison County, Kansas",005,38350,20
387.0,358.0,0.0,29.0,0.0,0.0,"Sherman township, Crawford County, Kansas",037,64875,20
680.0,645.0,13.0,9.0,13.0,0.0,"Walnut township, Crawford County, Kansas",037,74975,20
3442.0,3162.0,223.0,35.0,22.0,0.0,"Washington township, Crawford County, Kansas",037,75575,20
812.0,774.0,14.0,6.0,18.0,0.0,"Lincoln township, Crawford County, Kansas",037,40575,20
769.0,734.0,27.0,3.0,5.0,0.0,"Osage township, Crawford County, Kansas",037,53125,20
19974.0,14323.0,2913.0,1351.0,892.0,495.0,"Pittsburg city, Crawford County, Kansas",037,56025,20
1401.0,1359.0,22.0,12.0,8.0,0.0,"Sheridan township, Crawford County, Kansas",037,64675,20
3380.0,2916.0,117.0,37.0,305.0,5.0,"Baker township, Crawford County, Kansas",037,03750,20
971.0,897.0,30.0,44.0,0.0,0.0,"Crawford township, Crawford County, Kansas",037,16250,20
3397.0,2797.0,473.0,37.0,73.0,17.0,"Frontenac city, Crawford County, Kansas",037,24850,20
839.0,760.0,44.0,31.0,4.0,0.0,"Herzog township, Ellis County, Kansas",051,31525,20
2223.0,2016.0,96.0,52.0,59.0,0.0,"Ellis city, Ellis County, Kansas",051,20450,20
975.0,921.0,32.0,9.0,13.0,0.0,"Victoria township, Ellis County, Kansas",051,73800,20
1913.0,1724.0,174.0,0.0,15.0,0.0,"Big Creek township, Ellis County, Kansas",051,06650,20
535.0,511.0,24.0,0.0,0.0,0.0,"Ellis township, Ellis County, Kansas",051,20475,20
20723.0,14809.0,3289.0,1754.0,704.0,167.0,"Hays city, Ellis County, Kansas",051,31100,20
413.0,294.0,0.0,0.0,119.0,0.0,"Wheatland township, Ellis County, Kansas",051,77650,20
399.0,255.0,125.0,19.0,0.0,0.0,"Buckeye township, Ellis County, Kansas",051,08950,20
44.0,44.0,0.0,0.0,0.0,0.0,"Freedom township, Ellis County, Kansas",051,24625,20
113.0,95.0,18.0,0.0,0.0,0.0,"Catherine township, Ellis County, Kansas",051,11050,20
417.0,307.0,98.0,11.0,0.0,1.0,"Lookout township, Ellis County, Kansas",051,42700,20
2334.0,1998.0,252.0,79.0,5.0,0.0,"Eureka city, Greenwood County, Kansas",073,21800,20
418.0,406.0,0.0,12.0,0.0,0.0,"Eureka township, Greenwood County, Kansas",073,21825,20
111.0,111.0,0.0,0.0,0.0,0.0,"Otter Creek township, Greenwood County, Kansas",073,53650,20
4.0,4.0,0.0,0.0,0.0,0.0,"Pleasant Grove township, Greenwood County, Kansas",073,56375,20
120.0,120.0,0.0,0.0,0.0,0.0,"Quincy township, Greenwood County, Kansas",073,58175,20
210.0,210.0,0.0,0.0,0.0,0.0,"Fall River township, Greenwood County, Kansas",073,22800,20
46.0,41.0,3.0,2.0,0.0,0.0,"Lane township, Greenwood County, Kansas",073,38425,20
345.0,314.0,1.0,18.0,11.0,1.0,"Salt Springs township, Greenwood County, Kansas",073,62875,20
105.0,67.0,18.0,16.0,4.0,0.0,"Bachelor township, Greenwood County, Kansas",073,03625,20
226.0,226.0,0.0,0.0,0.0,0.0,"Shell Rock township, Greenwood County, Kansas",073,64600,20
465.0,447.0,6.0,6.0,6.0,0.0,"Janesville township, Greenwood County, Kansas",073,35000,20
10.0,10.0,0.0,0.0,0.0,0.0,"South Salem township, Greenwood County, Kansas",073,66925,20
