B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
11940.0,11618.0,322.0,"Torrington CCD, Goshen County, Wyoming",015,93465,56
1156.0,1147.0,9.0,"Goshen Hole CCD, Goshen County, Wyoming",015,91430,56
383.0,368.0,15.0,"Rawhide Creek CCD, Goshen County, Wyoming",015,92585,56
14473.0,13886.0,587.0,"Evanston CCD, Uinta County, Wyoming",041,91155,56
6285.0,6261.0,24.0,"Bridger Valley CCD, Uinta County, Wyoming",041,90440,56
735.0,730.0,5.0,"Ten Sleep CCD, Washakie County, Wyoming",043,93300,56
7518.0,7330.0,188.0,"Worland CCD, Washakie County, Wyoming",043,93795,56
4062.0,4034.0,28.0,"Thermopolis West CCD, Hot Springs County, Wyoming",017,93410,56
410.0,404.0,6.0,"Thermopolis East CCD, Hot Springs County, Wyoming",017,93355,56
1590.0,1577.0,13.0,"Dubois CCD, Fremont County, Wyoming",013,91045,56
11203.0,11037.0,166.0,"Lander CCD, Fremont County, Wyoming",013,92035,56
657.0,643.0,14.0,"Shoshoni CCD, Fremont County, Wyoming",013,93080,56
6988.0,6637.0,351.0,"Pinedale CCD, Sublette County, Wyoming",035,92475,56
190.0,187.0,3.0,"Boulder CCD, Sublette County, Wyoming",035,90385,56
2859.0,2818.0,41.0,"Big Piney CCD, Sublette County, Wyoming",035,90330,56
1355.0,1331.0,24.0,"Upton CCD, Weston County, Wyoming",045,93520,56
5762.0,5514.0,248.0,"Newcastle CCD, Weston County, Wyoming",045,92255,56
3392.0,3246.0,146.0,"Central Big Horn CCD, Big Horn County, Wyoming",003,90688,56
5406.0,5251.0,155.0,"North Big Horn CCD, Big Horn County, Wyoming",003,92393,56
26819.0,26505.0,314.0,"Wind River Reservation CCD, Fremont County, Wyoming",013,93742,56
269.0,269.0,0.0,"Wind River Reservation CCD, Hot Springs County, Wyoming",017,93744,56
3122.0,3064.0,58.0,"South Big Horn CCD, Big Horn County, Wyoming",003,93142,56
902.0,897.0,5.0,"East Niobrara CCD, Niobrara County, Wyoming",027,91128,56
1577.0,1574.0,3.0,"West Niobrara CCD, Niobrara County, Wyoming",027,93603,56
18042.0,17494.0,548.0,"Gillette South CCD, Campbell County, Wyoming",005,91265,56
30074.0,29156.0,918.0,"Gillette North CCD, Campbell County, Wyoming",005,91210,56
13111.0,12837.0,274.0,"Afton CCD, Lincoln County, Wyoming",023,90055,56
1374.0,1339.0,35.0,"Kemmerer West CCD, Lincoln County, Wyoming",023,91980,56
4306.0,4205.0,101.0,"Kemmerer East CCD, Lincoln County, Wyoming",023,91925,56
872.0,815.0,57.0,"Kaycee CCD, Johnson County, Wyoming",019,91870,56
7690.0,7543.0,147.0,"Buffalo CCD, Johnson County, Wyoming",019,90495,56
54814.0,53078.0,1736.0,"Casper CCD, Natrona County, Wyoming",025,90550,56
13478.0,13084.0,394.0,"Casper South CCD, Natrona County, Wyoming",025,90660,56
5959.0,5816.0,143.0,"Casper North CCD, Natrona County, Wyoming",025,90605,56
6772.0,6625.0,147.0,"Hells Half Acre CCD, Natrona County, Wyoming",025,91705,56
10511.0,10269.0,242.0,"Cheyenne East CCD, Laramie County, Wyoming",021,90770,56
76818.0,74078.0,2740.0,"Cheyenne CCD, Laramie County, Wyoming",021,90715,56
6485.0,6415.0,70.0,"Cheyenne West CCD, Laramie County, Wyoming",021,90825,56
3217.0,3093.0,124.0,"Pine Bluffs CCD, Laramie County, Wyoming",021,92420,56
9871.0,9660.0,211.0,"Douglas CCD, Converse County, Wyoming",009,90990,56
4295.0,4203.0,92.0,"Glenrock CCD, Converse County, Wyoming",009,91375,56
21806.0,19438.0,2368.0,"Jackson Hole CCD, Teton County, Wyoming",039,91815,56
602.0,491.0,111.0,"Yellowstone National Park CCD, Teton County, Wyoming",039,93905,56
515.0,515.0,0.0,"Alta CCD, Teton County, Wyoming",039,90110,56
3976.0,3807.0,169.0,"Green River South CCD, Sweetwater County, Wyoming",037,91540,56
11177.0,10563.0,614.0,"Green River North CCD, Sweetwater County, Wyoming",037,91485,56
28867.0,27479.0,1388.0,"Rock Springs North CCD, Sweetwater County, Wyoming",037,92750,56
378.0,344.0,34.0,"Wamsutter CCD, Sweetwater County, Wyoming",037,93575,56
129.0,129.0,0.0,"Rock Springs South CCD, Sweetwater County, Wyoming",037,92805,56
6105.0,5910.0,195.0,"Wheatland CCD, Platte County, Wyoming",031,93630,56
481.0,480.0,1.0,"Chugwater CCD, Platte County, Wyoming",031,90880,56
601.0,601.0,0.0,"Glendo CCD, Platte County, Wyoming",031,91320,56
1516.0,1449.0,67.0,"Guernsey CCD, Platte County, Wyoming",031,91595,56
6062.0,5945.0,117.0,"Sheridan South CCD, Sheridan County, Wyoming",033,92970,56
2725.0,2702.0,23.0,"Sheridan West CCD, Sheridan County, Wyoming",033,93025,56
21177.0,20633.0,544.0,"Sheridan CCD, Sheridan County, Wyoming",033,92915,56
3343.0,3323.0,20.0,"Moorcroft CCD, Crook County, Wyoming",011,92200,56
