B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
7741.0,4886.0,2855.0,"Deming South CCD, Luna County, New Mexico",029,90930,35
7415.0,4517.0,2898.0,"Gallup CCD, McKinley County, New Mexico",031,91350,35
1906.0,1535.0,371.0,"Zuni CCD, McKinley County, New Mexico",031,93870,35
1465.0,1174.0,291.0,"Cuba CCD, Sandoval County, New Mexico",043,90870,35
322.0,266.0,56.0,"Tres Piedras CCD, Taos County, New Mexico",055,93450,35
1494.0,1130.0,364.0,"Questa CCD, Taos County, New Mexico",055,92490,35
7368.0,5180.0,2188.0,"Taos CCD, Taos County, New Mexico",055,93300,35
952.0,744.0,208.0,"Taos Pueblo CCD, Taos County, New Mexico",055,93330,35
1391.0,1173.0,218.0,"Arroyo Hondo CCD, Taos County, New Mexico",055,90120,35
796.0,624.0,172.0,"Picuris CCD, Taos County, New Mexico",055,92370,35
594.0,446.0,148.0,"Pinos Altos CCD, Grant County, New Mexico",017,92400,35
6704.0,4579.0,2125.0,"Silver City CCD, Grant County, New Mexico",017,93000,35
530.0,444.0,86.0,"Mimbres CCD, Grant County, New Mexico",017,92070,35
735.0,612.0,123.0,"Hurley CCD, Grant County, New Mexico",017,91560,35
1193.0,906.0,287.0,"Santa Clara CCD, Grant County, New Mexico",017,92782,35
252167.0,155524.0,96643.0,"Albuquerque CCD, Bernalillo County, New Mexico",001,90060,35
922.0,813.0,109.0,"Isleta Pueblo CCD, Bernalillo County, New Mexico",001,91590,35
957.0,563.0,394.0,"Mescalero CCD, Otero County, New Mexico",035,92040,35
3588.0,2804.0,784.0,"Southeast Otero CCD, Otero County, New Mexico",035,93120,35
2310.0,1923.0,387.0,"Tularosa CCD, Otero County, New Mexico",035,93570,35
16802.0,9879.0,6923.0,"Alamogordo CCD, Otero County, New Mexico",035,90030,35
131.0,104.0,27.0,"Broadview CCD, Curry County, New Mexico",009,90390,35
17841.0,10159.0,7682.0,"Clovis CCD, Curry County, New Mexico",009,90720,35
835.0,648.0,187.0,"Tyrone CCD, Grant County, New Mexico",017,93600,35
1288.0,950.0,338.0,"Bayard-Santa Rita CCD, Grant County, New Mexico",017,90210,35
498.0,401.0,97.0,"Melrose CCD, Curry County, New Mexico",009,92010,35
3430.0,2218.0,1212.0,"Raton CCD, Colfax County, New Mexico",007,92520,35
767.0,568.0,199.0,"Springer CCD, Colfax County, New Mexico",007,93270,35
1394.0,982.0,412.0,"Cimarron CCD, Colfax County, New Mexico",007,90600,35
828.0,580.0,248.0,"Loving CCD, Eddy County, New Mexico",015,91920,35
6968.0,4857.0,2111.0,"Artesia CCD, Eddy County, New Mexico",015,90150,35
90.0,78.0,12.0,"Loco Hills CCD, Eddy County, New Mexico",015,91800,35
13387.0,9497.0,3890.0,"Carlsbad CCD, Eddy County, New Mexico",015,90480,35
11.0,4.0,7.0,"South Harding CCD, Harding County, New Mexico",021,93150,35
192.0,145.0,47.0,"North Harding CCD, Harding County, New Mexico",021,92220,35
1173.0,920.0,253.0,"Mora CCD, Mora County, New Mexico",033,92100,35
340.0,233.0,107.0,"Wagon Mound CCD, Mora County, New Mexico",033,93720,35
1219.0,1015.0,204.0,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",045,92180,35
2249.0,1767.0,482.0,"Napi Headquarters CCD, San Juan County, New Mexico",045,92150,35
1862.0,1515.0,347.0,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",039,92295,35
280.0,249.0,31.0,"Peñasco CCD, Taos County, New Mexico",055,92340,35
7756.0,7025.0,731.0,"East Bernalillo CCD, Bernalillo County, New Mexico",001,91095,35
2706.0,2246.0,460.0,"West Bernalillo CCD, Bernalillo County, New Mexico",001,93735,35
8932.0,6039.0,2893.0,"South Doña Ana CCD, Doña Ana County, New Mexico",013,93060,35
771.0,499.0,272.0,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",039,91682,35
102.0,102.0,0.0,"Vallecitos CCD, Rio Arriba County, New Mexico",039,93630,35
8920.0,6729.0,2191.0,"Anthony CCD, Doña Ana County, New Mexico",013,90090,35
13708.0,10498.0,3210.0,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",013,91050,35
1740.0,1137.0,603.0,"Hatch CCD, Doña Ana County, New Mexico",013,91440,35
59.0,31.0,28.0,"West Rio Arriba CCD, Rio Arriba County, New Mexico",039,93795,35
2247.0,1905.0,342.0,"Fairacres CCD, Doña Ana County, New Mexico",013,91260,35
40912.0,21831.0,19081.0,"Las Cruces CCD, Doña Ana County, New Mexico",013,91740,35
281.0,0.0,281.0,"White Sands CCD, Doña Ana County, New Mexico",013,93840,35
44402.0,35615.0,8787.0,"Rio Rancho CCD, Sandoval County, New Mexico",043,92655,35
1470.0,1352.0,118.0,"Jemez-Zia CCD, Sandoval County, New Mexico",043,91654,35
1928.0,1674.0,254.0,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",043,92944,35
3914.0,2845.0,1069.0,"Socorro CCD, Socorro County, New Mexico",053,93040,35
2589.0,1885.0,704.0,"Navajo Nation CCD, McKinley County, New Mexico",031,92170,35
