B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
45.9,44.3,46.9,"Clay township, Guilford County, North Carolina",081,90672,37
41.3,41.1,41.5,"Deep River township, Guilford County, North Carolina",081,90896,37
46.4,44.7,48.1,"Greene township, Guilford County, North Carolina",081,91304,37
32.4,29.8,34.4,"Gilmer township, Guilford County, North Carolina",081,91228,37
37.2,39.3,35.5,"Monroe township, Guilford County, North Carolina",081,92104,37
47.7,45.8,49.4,"Fentress township, Guilford County, North Carolina",081,91096,37
41.5,38.9,44.1,"Sumner township, Guilford County, North Carolina",081,93176,37
36.5,34.6,38.2,"High Point township, Guilford County, North Carolina",081,91484,37
41.8,42.3,41.1,"Oak Ridge township, Guilford County, North Carolina",081,92360,37
43.8,43.2,44.9,"Bruce township, Guilford County, North Carolina",081,90396,37
42.5,41.5,43.9,"Center Grove township, Guilford County, North Carolina",081,90600,37
36.8,36.5,36.9,"Friendship township, Guilford County, North Carolina",081,91184,37
38.5,38.6,38.5,"Rock Creek township, Guilford County, North Carolina",081,92716,37
45.2,45.4,44.3,"Washington township, Guilford County, North Carolina",081,93908,37
39.6,37.0,41.0,"Jefferson township, Guilford County, North Carolina",081,91656,37
46.1,46.7,45.5,"Jamestown township, Guilford County, North Carolina",081,91640,37
36.0,34.9,36.9,"Morehead township, Guilford County, North Carolina",081,92124,37
42.4,42.4,43.8,"Dillsboro township, Jackson County, North Carolina",099,90900,37
57.7,52.8,57.8,"Canada township, Jackson County, North Carolina",099,90484,37
54.4,47.7,60.5,"Caney Fork township, Jackson County, North Carolina",099,90500,37
41.0,39.8,42.4,"Sylva township, Jackson County, North Carolina",099,93204,37
54.1,57.0,50.8,"Barkers Creek township, Jackson County, North Carolina",099,90156,37
47.3,47.0,47.7,"Scott Creek township, Jackson County, North Carolina",099,92868,37
59.7,59.1,61.7,"Cashiers township, Jackson County, North Carolina",099,90540,37
21.1,22.0,20.7,"Cullowhee township, Jackson County, North Carolina",099,90848,37
41.2,31.4,46.9,"Qualla township, Jackson County, North Carolina",099,92596,37
40.6,40.6,40.6,"River township, Jackson County, North Carolina",099,92684,37
51.4,56.3,49.4,"Greens Creek township, Jackson County, North Carolina",099,91320,37
