B25105_001E,name,county,county subdivision,state
614.0,"District 3, Tippah County, Mississippi",139,92106,28
586.0,"District 2, Tippah County, Mississippi",139,91368,28
560.0,"District 4, Tippah County, Mississippi",139,92844,28
550.0,"District 5, Tippah County, Mississippi",139,93582,28
399.0,"District 2, Choctaw County, Mississippi",019,90828,28
567.0,"District 5, Choctaw County, Mississippi",019,93042,28
425.0,"District 3, Choctaw County, Mississippi",019,91566,28
423.0,"District 1, Choctaw County, Mississippi",019,90090,28
523.0,"District 4, Choctaw County, Mississippi",019,92304,28
739.0,"District 1, Forrest County, Mississippi",035,90162,28
656.0,"District 4, Forrest County, Mississippi",035,92376,28
838.0,"District 3, Forrest County, Mississippi",035,91638,28
785.0,"District 5, Forrest County, Mississippi",035,93114,28
640.0,"District 1, Hancock County, Mississippi",045,90207,28
625.0,"District 2, Hancock County, Mississippi",045,90945,28
608.0,"District 2, Forrest County, Mississippi",035,90900,28
817.0,"District 3, Hancock County, Mississippi",045,91683,28
766.0,"District 4, Hancock County, Mississippi",045,92421,28
683.0,"District 5, Hancock County, Mississippi",045,93159,28
584.0,"District 3, Itawamba County, Mississippi",057,91737,28
555.0,"District 5, Itawamba County, Mississippi",057,93213,28
346.0,"District 1, Itawamba County, Mississippi",057,90261,28
588.0,"District 2, Itawamba County, Mississippi",057,90999,28
616.0,"District 4, Itawamba County, Mississippi",057,92475,28
909.0,"District 1, Lafayette County, Mississippi",071,90324,28
841.0,"District 3, Lafayette County, Mississippi",071,91800,28
917.0,"District 4, Lafayette County, Mississippi",071,92538,28
899.0,"District 5, Lafayette County, Mississippi",071,93276,28
828.0,"District 2, Lafayette County, Mississippi",071,91062,28
475.0,"District 5, Issaquena County, Mississippi",055,93204,28
314.0,"District 2, Issaquena County, Mississippi",055,90990,28
327.0,"District 3, Issaquena County, Mississippi",055,91728,28
486.0,"District 4, Issaquena County, Mississippi",055,92466,28
664.0,"District 1, Issaquena County, Mississippi",055,90252,28
859.0,"District 3, Jackson County, Mississippi",059,91746,28
884.0,"District 4, Jackson County, Mississippi",059,92484,28
697.0,"District 2, Jackson County, Mississippi",059,91008,28
540.0,"District 1, Jackson County, Mississippi",059,90270,28
1017.0,"District 5, Jackson County, Mississippi",059,93222,28
779.0,"District 3, Lowndes County, Mississippi",087,91872,28
573.0,"District 5, Lowndes County, Mississippi",087,93348,28
606.0,"District 4, Lowndes County, Mississippi",087,92610,28
822.0,"District 2, Lowndes County, Mississippi",087,91134,28
798.0,"District 1, Lowndes County, Mississippi",087,90396,28
481.0,"District 2, Leflore County, Mississippi",083,91116,28
539.0,"District 4, Leflore County, Mississippi",083,92592,28
756.0,"District 1, Tunica County, Mississippi",143,90648,28
761.0,"District 1, Leflore County, Mississippi",083,90378,28
560.0,"District 5, Leflore County, Mississippi",083,93330,28
566.0,"District 3, Leflore County, Mississippi",083,91854,28
683.0,"District 3, Tunica County, Mississippi",143,92124,28
718.0,"District 2, Tunica County, Mississippi",143,91386,28
531.0,"District 5, Tunica County, Mississippi",143,93600,28
610.0,"District 4, Tunica County, Mississippi",143,92862,28
337.0,"District 3, Wilkinson County, Mississippi",157,92187,28
398.0,"District 1, Wilkinson County, Mississippi",157,90711,28
467.0,"District 5, Wilkinson County, Mississippi",157,93663,28
424.0,"District 2, Wilkinson County, Mississippi",157,91449,28
396.0,"District 4, Wilkinson County, Mississippi",157,92925,28
497.0,"District 1, Claiborne County, Mississippi",021,90099,28
575.0,"District 5, Claiborne County, Mississippi",021,93051,28
488.0,"District 3, Claiborne County, Mississippi",021,91575,28
476.0,"District 2, Claiborne County, Mississippi",021,90837,28
296.0,"District 4, Claiborne County, Mississippi",021,92313,28
864.0,"District 3, Harrison County, Mississippi",047,91692,28
843.0,"District 5, Harrison County, Mississippi",047,93168,28
781.0,"District 4, Harrison County, Mississippi",047,92430,28
889.0,"District 2, Harrison County, Mississippi",047,90954,28
871.0,"District 1, Harrison County, Mississippi",047,90216,28
585.0,"District 1, Jefferson Davis County, Mississippi",065,90297,28
550.0,"District 5, Jefferson Davis County, Mississippi",065,93249,28
589.0,"District 3, Jefferson Davis County, Mississippi",065,91773,28
716.0,"District 4, Jefferson Davis County, Mississippi",065,92511,28
490.0,"District 2, Jefferson Davis County, Mississippi",065,91035,28
519.0,"District 4, Lauderdale County, Mississippi",075,92556,28
662.0,"District 3, Lauderdale County, Mississippi",075,91818,28
515.0,"District 2, Lauderdale County, Mississippi",075,91080,28
589.0,"District 5, Lauderdale County, Mississippi",075,93294,28
859.0,"District 1, Lauderdale County, Mississippi",075,90342,28
499.0,"District 2, Lincoln County, Mississippi",085,91125,28
575.0,"District 4, Lincoln County, Mississippi",085,92601,28
496.0,"District 5, Lincoln County, Mississippi",085,93339,28
649.0,"District 3, Lincoln County, Mississippi",085,91863,28
567.0,"District 1, Lincoln County, Mississippi",085,90387,28
612.0,"District 3, Scott County, Mississippi",123,92034,28
543.0,"District 1, Scott County, Mississippi",123,90558,28
529.0,"District 2, Scott County, Mississippi",123,91296,28
464.0,"District 5, Scott County, Mississippi",123,93510,28
566.0,"District 4, Scott County, Mississippi",123,92772,28
570.0,"District 2, Simpson County, Mississippi",127,91314,28
511.0,"District 3, Simpson County, Mississippi",127,92052,28
617.0,"District 1, Simpson County, Mississippi",127,90576,28
643.0,"District 4, Simpson County, Mississippi",127,92790,28
642.0,"District 5, Simpson County, Mississippi",127,93528,28
515.0,"District 4, Winston County, Mississippi",159,92934,28
477.0,"District 5, Winston County, Mississippi",159,93672,28
619.0,"District 3, Winston County, Mississippi",159,92196,28
655.0,"District 4, Humphreys County, Mississippi",053,92457,28
477.0,"District 5, Covington County, Mississippi",031,93096,28
668.0,"District 1, Covington County, Mississippi",031,90144,28
567.0,"District 2, Covington County, Mississippi",031,90882,28
474.0,"District 3, Covington County, Mississippi",031,91620,28
505.0,"District 4, Covington County, Mississippi",031,92358,28
518.0,"District 5, Humphreys County, Mississippi",053,93195,28
491.0,"District 2, Humphreys County, Mississippi",053,90981,28
683.0,"District 1, Humphreys County, Mississippi",053,90243,28
393.0,"District 3, Humphreys County, Mississippi",053,91719,28
467.0,"District 3, Holmes County, Mississippi",051,91710,28
484.0,"District 2, Holmes County, Mississippi",051,90972,28
456.0,"District 4, Holmes County, Mississippi",051,92448,28
376.0,"District 5, Holmes County, Mississippi",051,93186,28
420.0,"District 1, Holmes County, Mississippi",051,90234,28
421.0,"District 1, Amite County, Mississippi",005,90027,28
354.0,"District 2, Amite County, Mississippi",005,90765,28
313.0,"District 3, Amite County, Mississippi",005,91503,28
420.0,"District 4, Amite County, Mississippi",005,92241,28
398.0,"District 5, Amite County, Mississippi",005,92979,28
1161.0,"District 2, Madison County, Mississippi",089,91143,28
608.0,"District 5, Madison County, Mississippi",089,93357,28
1336.0,"District 3, Madison County, Mississippi",089,91881,28
919.0,"District 4, Madison County, Mississippi",089,92619,28
1083.0,"District 1, Madison County, Mississippi",089,90405,28
478.0,"District 2, Calhoun County, Mississippi",013,90801,28
485.0,"District 3, Calhoun County, Mississippi",013,91539,28
531.0,"District 4, Calhoun County, Mississippi",013,92277,28
469.0,"District 5, Calhoun County, Mississippi",013,93015,28
368.0,"District 1, Calhoun County, Mississippi",013,90063,28
420.0,"District 3, Marion County, Mississippi",091,91890,28
548.0,"District 1, Marion County, Mississippi",091,90414,28
542.0,"District 2, Marion County, Mississippi",091,91152,28
457.0,"District 5, Marion County, Mississippi",091,93366,28
516.0,"District 4, Marion County, Mississippi",091,92628,28
415.0,"District 4, Tishomingo County, Mississippi",141,92853,28
449.0,"District 3, Tishomingo County, Mississippi",141,92115,28
510.0,"District 1, Tishomingo County, Mississippi",141,90639,28
393.0,"District 2, Tishomingo County, Mississippi",141,91377,28
530.0,"District 5, Tishomingo County, Mississippi",141,93591,28
392.0,"District 1, Wayne County, Mississippi",153,90693,28
532.0,"District 3, Wayne County, Mississippi",153,92169,28
556.0,"District 5, Wayne County, Mississippi",153,93645,28
584.0,"District 4, Greene County, Mississippi",041,92403,28
514.0,"District 1, Greene County, Mississippi",041,90189,28
442.0,"District 2, Wayne County, Mississippi",153,91431,28
439.0,"District 4, Wayne County, Mississippi",153,92907,28
422.0,"District 2, Greene County, Mississippi",041,90927,28
517.0,"District 3, Greene County, Mississippi",041,91665,28
447.0,"District 5, Greene County, Mississippi",041,93141,28
676.0,"District 1, Marshall County, Mississippi",093,90423,28
679.0,"District 3, Marshall County, Mississippi",093,91899,28
718.0,"District 4, Marshall County, Mississippi",093,92637,28
664.0,"District 5, Marshall County, Mississippi",093,93375,28
620.0,"District 2, Marshall County, Mississippi",093,91161,28
383.0,"District 5, Quitman County, Mississippi",119,93492,28
436.0,"District 4, Quitman County, Mississippi",119,92754,28
561.0,"District 1, Quitman County, Mississippi",119,90540,28
503.0,"District 2, Quitman County, Mississippi",119,91278,28
474.0,"District 3, Quitman County, Mississippi",119,92016,28
445.0,"District 3, Bolivar County, Mississippi",011,91530,28
565.0,"District 4, Bolivar County, Mississippi",011,92268,28
431.0,"District 1, Bolivar County, Mississippi",011,90054,28
557.0,"District 5, Bolivar County, Mississippi",011,93006,28
819.0,"District 2, Bolivar County, Mississippi",011,90792,28
695.0,"District 3, Lamar County, Mississippi",073,91809,28
1218.0,"District 4, Lamar County, Mississippi",073,92547,28
972.0,"District 1, Lamar County, Mississippi",073,90333,28
760.0,"District 2, Lamar County, Mississippi",073,91071,28
999.0,"District 5, Lamar County, Mississippi",073,93285,28
844.0,"District 2, Lee County, Mississippi",081,91107,28
695.0,"District 1, Lee County, Mississippi",081,90369,28
644.0,"District 4, Lee County, Mississippi",081,92583,28
623.0,"District 5, Lee County, Mississippi",081,93321,28
827.0,"District 3, Lee County, Mississippi",081,91845,28
502.0,"District 2, Pike County, Mississippi",113,91251,28
641.0,"District 4, Pike County, Mississippi",113,92727,28
498.0,"District 3, Tallahatchie County, Mississippi",135,92088,28
515.0,"District 1, Pike County, Mississippi",113,90513,28
501.0,"District 3, Pike County, Mississippi",113,91989,28
524.0,"District 5, Pike County, Mississippi",113,93465,28
471.0,"District 4, Tallahatchie County, Mississippi",135,92826,28
508.0,"District 5, Tallahatchie County, Mississippi",135,93564,28
443.0,"District 2, Tallahatchie County, Mississippi",135,91350,28
398.0,"District 1, Tallahatchie County, Mississippi",135,90612,28
462.0,"District 5, Smith County, Mississippi",129,93537,28
649.0,"District 3, Smith County, Mississippi",129,92061,28
354.0,"District 4, Smith County, Mississippi",129,92799,28
396.0,"District 1, Smith County, Mississippi",129,90585,28
505.0,"District 2, Smith County, Mississippi",129,91323,28
616.0,"District 3, Stone County, Mississippi",131,92070,28
616.0,"District 2, Stone County, Mississippi",131,91332,28
674.0,"District 1, Stone County, Mississippi",131,90594,28
595.0,"District 5, Stone County, Mississippi",131,93546,28
679.0,"District 4, Stone County, Mississippi",131,92808,28
571.0,"District 2, Warren County, Mississippi",149,91413,28
746.0,"District 1, Warren County, Mississippi",149,90675,28
694.0,"District 4, Warren County, Mississippi",149,92889,28
785.0,"District 5, Warren County, Mississippi",149,93627,28
636.0,"District 3, Warren County, Mississippi",149,92151,28
495.0,"District 3, Clarke County, Mississippi",023,91584,28
397.0,"District 4, Clarke County, Mississippi",023,92322,28
451.0,"District 2, Clarke County, Mississippi",023,90846,28
492.0,"District 5, Clarke County, Mississippi",023,93060,28
610.0,"District 1, Clarke County, Mississippi",023,90108,28
330.0,"District 5, Kemper County, Mississippi",069,93267,28
522.0,"District 3, Kemper County, Mississippi",069,91791,28
411.0,"District 1, Kemper County, Mississippi",069,90315,28
367.0,"District 4, Kemper County, Mississippi",069,92529,28
407.0,"District 4, Montgomery County, Mississippi",097,92655,28
423.0,"District 5, Montgomery County, Mississippi",097,93393,28
647.0,"District 2, Montgomery County, Mississippi",097,91179,28
509.0,"District 1, Montgomery County, Mississippi",097,90441,28
588.0,"District 3, Montgomery County, Mississippi",097,91917,28
629.0,"District 5, Oktibbeha County, Mississippi",105,93429,28
660.0,"District 3, Oktibbeha County, Mississippi",105,91953,28
807.0,"District 1, Oktibbeha County, Mississippi",105,90477,28
731.0,"District 2, Oktibbeha County, Mississippi",105,91215,28
745.0,"District 4, Oktibbeha County, Mississippi",105,92691,28
626.0,"District 3, Pearl River County, Mississippi",109,91971,28
644.0,"District 4, Pearl River County, Mississippi",109,92709,28
662.0,"District 1, Pearl River County, Mississippi",109,90495,28
625.0,"District 2, Pearl River County, Mississippi",109,91233,28
792.0,"District 5, Pearl River County, Mississippi",109,93447,28
727.0,"District 5, Tate County, Mississippi",137,93573,28
602.0,"District 3, Tate County, Mississippi",137,92097,28
684.0,"District 2, Tate County, Mississippi",137,91359,28
518.0,"District 3, Washington County, Mississippi",151,92160,28
745.0,"District 1, Washington County, Mississippi",151,90684,28
593.0,"District 4, Washington County, Mississippi",151,92898,28
753.0,"District 2, Washington County, Mississippi",151,91422,28
543.0,"District 5, Washington County, Mississippi",151,93636,28
650.0,"District 4, Lawrence County, Mississippi",077,92565,28
514.0,"District 5, Lawrence County, Mississippi",077,93303,28
573.0,"District 2, Lawrence County, Mississippi",077,91089,28
535.0,"District 3, Lawrence County, Mississippi",077,91827,28
554.0,"District 1, Lawrence County, Mississippi",077,90351,28
604.0,"District 4, Panola County, Mississippi",107,92700,28
605.0,"District 5, Panola County, Mississippi",107,93438,28
586.0,"District 2, Panola County, Mississippi",107,91224,28
630.0,"District 3, Panola County, Mississippi",107,91962,28
475.0,"District 1, Perry County, Mississippi",111,90504,28
590.0,"District 2, Kemper County, Mississippi",069,91053,28
535.0,"District 1, Panola County, Mississippi",107,90486,28
402.0,"District 4, Perry County, Mississippi",111,92718,28
532.0,"District 2, Perry County, Mississippi",111,91242,28
445.0,"District 5, Perry County, Mississippi",111,93456,28
498.0,"District 3, Perry County, Mississippi",111,91980,28
569.0,"District 2, Yalobusha County, Mississippi",161,91467,28
435.0,"District 4, Yalobusha County, Mississippi",161,92943,28
448.0,"District 1, Yalobusha County, Mississippi",161,90729,28
526.0,"District 3, Yalobusha County, Mississippi",161,92205,28
523.0,"District 5, Yalobusha County, Mississippi",161,93681,28
481.0,"District 1, Chickasaw County, Mississippi",017,90081,28
562.0,"District 5, Chickasaw County, Mississippi",017,93033,28
492.0,"District 2, Chickasaw County, Mississippi",017,90819,28
538.0,"District 4, Chickasaw County, Mississippi",017,92295,28
426.0,"District 3, Chickasaw County, Mississippi",017,91557,28
485.0,"District 1, Carroll County, Mississippi",015,90072,28
537.0,"District 3, Carroll County, Mississippi",015,91548,28
547.0,"District 5, Carroll County, Mississippi",015,93024,28
606.0,"District 4, Carroll County, Mississippi",015,92286,28
567.0,"District 2, Carroll County, Mississippi",015,90810,28
