B19013H_001E,name,county,county subdivision,state
70227.0,"Essex township, Kankakee County, Illinois",091,24465,17
61360.0,"Manteno township, Kankakee County, Illinois",091,46513,17
67642.0,"Ganeer township, Kankakee County, Illinois",091,28456,17
50250.0,"Kankakee township, Kankakee County, Illinois",091,38947,17
75216.0,"Norton township, Kankakee County, Illinois",091,54352,17
42917.0,"Pembroke township, Kankakee County, Illinois",091,58538,17
60599.0,"Aroma township, Kankakee County, Illinois",091,02245,17
46591.0,"Abington township, Mercer County, Illinois",131,00126,17
59583.0,"North Henderson township, Mercer County, Illinois",131,53806,17
67404.0,"Richland Grove township, Mercer County, Illinois",131,63628,17
57778.0,"Perryton township, Mercer County, Illinois",131,59182,17
69934.0,"Greene township, Mercer County, Illinois",131,31342,17
50333.0,"New Boston township, Mercer County, Illinois",131,52233,17
50000.0,"Suez township, Mercer County, Illinois",131,73339,17
-666666666.0,"Ohio Grove township, Mercer County, Illinois",131,55405,17
77500.0,"Preemption township, Mercer County, Illinois",131,61795,17
60938.0,"Rivoli township, Mercer County, Illinois",131,64551,17
62625.0,"Eliza township, Mercer County, Illinois",131,23152,17
47563.0,"Mercer township, Mercer County, Illinois",131,48398,17
35982.0,"Keithsburg township, Mercer County, Illinois",131,39311,17
97863.0,"Lisle township, DuPage County, Illinois",043,43952,17
40417.0,"Millersburg township, Mercer County, Illinois",131,49256,17
52500.0,"Duncan township, Mercer County, Illinois",131,20968,17
105000.0,"Maine township, Grundy County, Illinois",063,46175,17
70150.0,"Pilot township, Kankakee County, Illinois",091,59819,17
65491.0,"Yellowhead township, Kankakee County, Illinois",091,83856,17
102003.0,"Milton township, DuPage County, Illinois",043,49451,17
85890.0,"Winfield township, DuPage County, Illinois",043,82413,17
81866.0,"York township, DuPage County, Illinois",043,83947,17
-666666666.0,"Chicago city, DuPage County, Illinois",043,14000,17
89867.0,"Downers Grove township, DuPage County, Illinois",043,20604,17
93633.0,"Naperville township, DuPage County, Illinois",043,51635,17
63415.0,"Clear Lake township, Sangamon County, Illinois",167,14858,17
93409.0,"Cotton Hill township, Sangamon County, Illinois",167,16574,17
88661.0,"Maxwell township, Sangamon County, Illinois",167,47618,17
63214.0,"Cartwright township, Sangamon County, Illinois",167,11579,17
74331.0,"Chatham township, Sangamon County, Illinois",167,12697,17
62353.0,"Island Grove township, Sangamon County, Illinois",167,37881,17
75029.0,"Addison township, DuPage County, Illinois",043,00250,17
78406.0,"Bloomingdale township, DuPage County, Illinois",043,06600,17
101111.0,"Wayne township, DuPage County, Illinois",043,79410,17
52786.0,"Mechanicsburg township, Sangamon County, Illinois",167,48034,17
81590.0,"Gardner township, Sangamon County, Illinois",167,28651,17
72083.0,"New Berlin township, Sangamon County, Illinois",167,52181,17
65368.0,"Curran township, Sangamon County, Illinois",167,18160,17
60071.0,"Auburn township, Sangamon County, Illinois",167,02928,17
74375.0,"Buffalo Hart township, Sangamon County, Illinois",167,09486,17
60000.0,"Divernon township, Sangamon County, Illinois",167,20058,17
118382.0,"Lanesville township, Sangamon County, Illinois",167,41976,17
37157.0,"Springfield township, Sangamon County, Illinois",167,72013,17
54817.0,"Woodside township, Sangamon County, Illinois",167,83310,17
58541.0,"Capital township, Sangamon County, Illinois",167,11046,17
100037.0,"Fancy Creek township, Sangamon County, Illinois",167,25323,17
67963.0,"Illiopolis township, Sangamon County, Illinois",167,37140,17
87821.0,"Williams township, Sangamon County, Illinois",167,81776,17
105882.0,"Cooper township, Sangamon County, Illinois",167,16223,17
54583.0,"Loami township, Sangamon County, Illinois",167,44186,17
64038.0,"Pawnee township, Sangamon County, Illinois",167,58187,17
100809.0,"Ball township, Sangamon County, Illinois",167,03506,17
93681.0,"Rochester township, Sangamon County, Illinois",167,64772,17
-666666666.0,"Talkington township, Sangamon County, Illinois",167,74340,17
40739.0,"Concord township, Iroquois County, Illinois",075,16041,17
53750.0,"Ridgeland township, Iroquois County, Illinois",075,63901,17
53000.0,"Iroquois township, Iroquois County, Illinois",075,37725,17
66250.0,"Ashkum township, Iroquois County, Illinois",075,02492,17
52778.0,"Stockland township, Iroquois County, Illinois",075,72773,17
56439.0,"Prairie Green township, Iroquois County, Illinois",075,61665,17
31981.0,"Middleport township, Iroquois County, Illinois",075,48814,17
76250.0,"May township, Christian County, Illinois",021,47631,17
35714.0,"Jonesboro District 3 precinct, Union County, Illinois",181,91792,17
55536.0,"Dongola District 2 precinct, Union County, Illinois",181,90990,17
51652.0,"Jonesboro District 1 precinct, Union County, Illinois",181,91764,17
53036.0,"Jonesboro District 2 precinct, Union County, Illinois",181,91782,17
47083.0,"Union precinct, Union County, Illinois",181,93484,17
60625.0,"South Jacksonville No. 3 precinct, Morgan County, Illinois",137,93210,17
21649.0,"South Jacksonville No. 4 precinct, Morgan County, Illinois",137,93212,17
45919.0,"Blairsville precinct, Williamson County, Illinois",199,90432,17
59363.0,"Carterville precinct, Williamson County, Illinois",199,90648,17
46094.0,"Corinth precinct, Williamson County, Illinois",199,90846,17
48482.0,"Crab Orchard precinct, Williamson County, Illinois",199,90882,17
59417.0,"Creal Springs precinct, Williamson County, Illinois",199,90918,17
49984.0,"East Marion precinct, Williamson County, Illinois",199,91062,17
66607.0,"Grassy precinct, Williamson County, Illinois",199,91548,17
40683.0,"Herrin precinct, Williamson County, Illinois",199,91620,17
61974.0,"Prentice-Sinclair precinct, Morgan County, Illinois",137,92934,17
46422.0,"Lake Creek precinct, Williamson County, Illinois",199,91836,17
77583.0,"Southern precinct, Williamson County, Illinois",199,93204,17
51250.0,"Stonefort precinct, Williamson County, Illinois",199,93294,17
51556.0,"West Marion precinct, Williamson County, Illinois",199,93690,17
43571.0,"Murrayville precinct, Morgan County, Illinois",137,92232,17
52697.0,"South Jacksonville No. 1 precinct, Morgan County, Illinois",137,93206,17
71989.0,"South Jacksonville No. 2 precinct, Morgan County, Illinois",137,93208,17
33938.0,"Anna District 4 precinct, Union County, Illinois",181,90180,17
47821.0,"Anna District 5 precinct, Union County, Illinois",181,90198,17
54732.0,"Precinct 19, Monroe County, Illinois",133,92640,17
83125.0,"Precinct 20, Monroe County, Illinois",133,92645,17
52143.0,"Precinct 1, Monroe County, Illinois",133,92550,17
-666666666.0,"Precinct 2, Monroe County, Illinois",133,92555,17
72667.0,"Precinct 3, Monroe County, Illinois",133,92560,17
92560.0,"Precinct 4, Monroe County, Illinois",133,92565,17
59643.0,"Precinct 5, Monroe County, Illinois",133,92570,17
71176.0,"Precinct 6, Monroe County, Illinois",133,92575,17
97500.0,"Precinct 7, Monroe County, Illinois",133,92580,17
89712.0,"Precinct 8, Monroe County, Illinois",133,92585,17
61027.0,"Precinct 9, Monroe County, Illinois",133,92590,17
97273.0,"Precinct 10, Monroe County, Illinois",133,92595,17
63393.0,"Precinct 11, Monroe County, Illinois",133,92600,17
70078.0,"Precinct 12, Monroe County, Illinois",133,92605,17
69848.0,"Precinct 13, Monroe County, Illinois",133,92610,17
118295.0,"Precinct 14, Monroe County, Illinois",133,92615,17
78056.0,"Precinct 15, Monroe County, Illinois",133,92620,17
77083.0,"Precinct 16, Monroe County, Illinois",133,92625,17
44250.0,"Precinct 17, Monroe County, Illinois",133,92630,17
69438.0,"Precinct 18, Monroe County, Illinois",133,92635,17
63500.0,"Precinct 24, Monroe County, Illinois",133,92665,17
112679.0,"Precinct 21, Monroe County, Illinois",133,92650,17
84766.0,"Precinct 22, Monroe County, Illinois",133,92655,17
66250.0,"Precinct 23, Monroe County, Illinois",133,92660,17
116964.0,"Precinct 25, Monroe County, Illinois",133,92670,17
-666666666.0,"Anna District 6 precinct, Union County, Illinois",181,90216,17
59583.0,"Anna District 7 precinct, Union County, Illinois",181,90224,17
93229.0,"Precinct 27, Monroe County, Illinois",133,92680,17
76484.0,"Precinct 28, Monroe County, Illinois",133,92685,17
68646.0,"Precinct 29, Monroe County, Illinois",133,92690,17
64123.0,"Precinct 30, Monroe County, Illinois",133,92695,17
76136.0,"Precinct 31, Monroe County, Illinois",133,92700,17
35545.0,"Precinct 32, Monroe County, Illinois",133,92705,17
38393.0,"Precinct 33, Monroe County, Illinois",133,92710,17
96154.0,"Precinct 34, Monroe County, Illinois",133,92715,17
124519.0,"Precinct 35, Monroe County, Illinois",133,92720,17
53101.0,"Precinct 36, Monroe County, Illinois",133,92725,17
-666666666.0,"Precinct 37, Monroe County, Illinois",133,92730,17
89904.0,"Precinct 26, Monroe County, Illinois",133,92675,17
66125.0,"Fall River township, LaSalle County, Illinois",099,25284,17
59722.0,"Hope township, LaSalle County, Illinois",099,36100,17
64091.0,"Adams township, LaSalle County, Illinois",099,00204,17
76250.0,"Dimmick township, LaSalle County, Illinois",099,19980,17
56406.0,"Freedom township, LaSalle County, Illinois",099,27845,17
97500.0,"Grand Rapids township, LaSalle County, Illinois",099,30744,17
39107.0,"Groveland township, LaSalle County, Illinois",099,31914,17
43714.0,"LaSalle township, LaSalle County, Illinois",099,42197,17
54900.0,"Manlius township, LaSalle County, Illinois",099,46448,17
55110.0,"Mendota township, LaSalle County, Illinois",099,48346,17
72417.0,"Meriden township, LaSalle County, Illinois",099,48463,17
64191.0,"Miller township, LaSalle County, Illinois",099,49204,17
57667.0,"Mission township, LaSalle County, Illinois",099,49646,17
77596.0,"Northville township, LaSalle County, Illinois",099,54248,17
73500.0,"Allen township, LaSalle County, Illinois",099,00763,17
94722.0,"Brookfield township, LaSalle County, Illinois",099,08583,17
45799.0,"Bruce township, LaSalle County, Illinois",099,09057,17
63828.0,"Rutland township, LaSalle County, Illinois",099,66456,17
61506.0,"Otter Creek township, LaSalle County, Illinois",099,56965,17
45550.0,"Peru township, LaSalle County, Illinois",099,59247,17
54688.0,"Richland township, LaSalle County, Illinois",099,63576,17
60000.0,"Serena township, LaSalle County, Illinois",099,68692,17
61370.0,"South Ottawa township, LaSalle County, Illinois",099,71110,17
57500.0,"Troy Grove township, LaSalle County, Illinois",099,76238,17
77946.0,"Utica township, LaSalle County, Illinois",099,77096,17
77885.0,"Vermillion township, LaSalle County, Illinois",099,77623,17
93750.0,"Wallace township, LaSalle County, Illinois",099,78487,17
61053.0,"Waltham township, LaSalle County, Illinois",099,78682,17
87500.0,"Ophir township, LaSalle County, Illinois",099,56224,17
-666666666.0,"Osage township, LaSalle County, Illinois",099,56731,17
44829.0,"Ottawa township, LaSalle County, Illinois",099,56939,17
75000.0,"Dayton township, LaSalle County, Illinois",099,18784,17
62500.0,"Deer Park township, LaSalle County, Illinois",099,19096,17
68125.0,"Eagle township, LaSalle County, Illinois",099,21436,17
51985.0,"Earl township, LaSalle County, Illinois",099,21527,17
62102.0,"Eden township, LaSalle County, Illinois",099,22424,17
71250.0,"Farm Ridge township, LaSalle County, Illinois",099,25583,17
133835.0,"Old Town township, McLean County, Illinois",113,55782,17
58750.0,"Franklin Grove township, Lee County, Illinois",103,27695,17
66641.0,"Hennepin township, Putnam County, Illinois",155,34124,17
70972.0,"Magnolia township, Putnam County, Illinois",155,46123,17
52448.0,"Granville township, Putnam County, Illinois",155,31030,17
70521.0,"Senachwine township, Putnam County, Illinois",155,68627,17
54167.0,"Tunbridge township, De Witt County, Illinois",039,76342,17
48900.0,"Clintonia township, De Witt County, Illinois",039,15014,17
50625.0,"Nixon township, De Witt County, Illinois",039,53117,17
51350.0,"Santa Anna township, De Witt County, Illinois",039,67639,17
85795.0,"Texas township, De Witt County, Illinois",039,74769,17
-666666666.0,"Wilson township, De Witt County, Illinois",039,82140,17
73173.0,"Barnett township, De Witt County, Illinois",039,03714,17
56750.0,"Waynesville township, De Witt County, Illinois",039,79462,17
81000.0,"De Witt township, De Witt County, Illinois",039,19785,17
84167.0,"Creek township, De Witt County, Illinois",039,17302,17
-666666666.0,"Rutledge township, De Witt County, Illinois",039,66469,17
50250.0,"Wapella township, De Witt County, Illinois",039,78786,17
87368.0,"Harp township, De Witt County, Illinois",039,33058,17
29167.0,"Carson township, Fayette County, Illinois",051,11501,17
35750.0,"Kaskaskia township, Fayette County, Illinois",051,39116,17
33512.0,"La Clede township, Fayette County, Illinois",051,40533,17
59327.0,"Shafter township, Fayette County, Illinois",051,68926,17
54635.0,"Sharon township, Fayette County, Illinois",051,69017,17
33125.0,"Bowling Green township, Fayette County, Illinois",051,07562,17
56250.0,"Loudon township, Fayette County, Illinois",051,44901,17
35944.0,"Lincoln precinct, Massac County, Illinois",127,91908,17
73571.0,"Bear Grove township, Fayette County, Illinois",051,04377,17
42500.0,"Lone Grove township, Fayette County, Illinois",051,44459,17
77500.0,"Pope township, Fayette County, Illinois",051,61106,17
63750.0,"Jackson precinct, Massac County, Illinois",127,91692,17
42841.0,"Jefferson precinct, Massac County, Illinois",127,91740,17
60724.0,"Washington precinct, Massac County, Illinois",127,93618,17
39167.0,"Franklin precinct, Massac County, Illinois",127,91260,17
40833.0,"Hillerman precinct, Massac County, Illinois",127,91638,17
71250.0,"Winchester No. 1 precinct, Scott County, Illinois",171,93780,17
46458.0,"Metropolis No. 1 precinct, Massac County, Illinois",127,92070,17
34792.0,"Naples-Bluffs precinct, Scott County, Illinois",171,92250,17
58068.0,"Exeter-Bluffs precinct, Scott County, Illinois",171,91224,17
41250.0,"Alsey precinct, Scott County, Illinois",171,90072,17
44028.0,"Glasgow precinct, Scott County, Illinois",171,91368,17
50446.0,"Manchester precinct, Scott County, Illinois",171,92016,17
40063.0,"Bloomfield precinct, Scott County, Illinois",171,90468,17
44750.0,"Merritt precinct, Scott County, Illinois",171,92052,17
51146.0,"Winchester No. 2 precinct, Scott County, Illinois",171,93798,17
63750.0,"Winchester No. 3 precinct, Scott County, Illinois",171,93816,17
69306.0,"Hopedale township, Tazewell County, Illinois",179,36139,17
56750.0,"Sand Prairie township, Tazewell County, Illinois",179,67483,17
70025.0,"Washington township, Tazewell County, Illinois",179,79046,17
86458.0,"Deer Creek township, Tazewell County, Illinois",179,18953,17
70000.0,"Hittle township, Tazewell County, Illinois",179,35359,17
57500.0,"Cincinnati township, Tazewell County, Illinois",179,14403,17
57592.0,"Groveland township, Tazewell County, Illinois",179,31940,17
100357.0,"Malone township, Tazewell County, Illinois",179,46266,17
49497.0,"Pekin township, Tazewell County, Illinois",179,58460,17
80523.0,"Tremont township, Tazewell County, Illinois",179,75978,17
49118.0,"Little Mackinaw township, Tazewell County, Illinois",179,44017,17
64076.0,"Spring Lake township, Tazewell County, Illinois",179,72130,17
84286.0,"Boynton township, Tazewell County, Illinois",179,07627,17
54360.0,"Delavan township, Tazewell County, Illinois",179,19239,17
78219.0,"Mackinaw township, Tazewell County, Illinois",179,45792,17
76825.0,"Morton township, Tazewell County, Illinois",179,50634,17
90208.0,"Dillon township, Tazewell County, Illinois",179,19941,17
68000.0,"Elm Grove township, Tazewell County, Illinois",179,23607,17
55593.0,"Fondulac township, Tazewell County, Illinois",179,26636,17
40087.0,"Pittsfield township, Pike County, Illinois",149,60235,17
61667.0,"Derry township, Pike County, Illinois",149,19577,17
40750.0,"Atlas township, Pike County, Illinois",149,02791,17
-666666666.0,"Flint township, Pike County, Illinois",149,26415,17
48281.0,"Griggsville township, Pike County, Illinois",149,31784,17
34375.0,"Ross township, Pike County, Illinois",149,65936,17
41964.0,"Martinsburg township, Pike County, Illinois",149,47241,17
36333.0,"Newburg township, Pike County, Illinois",149,52259,17
25450.0,"New Salem township, Pike County, Illinois",149,52818,17
-666666666.0,"Cincinnati township, Pike County, Illinois",149,14390,17
-666666666.0,"Levee township, Pike County, Illinois",149,43003,17
40609.0,"Barry township, Pike County, Illinois",149,03974,17
26210.0,"Golconda No. 3 precinct, Pope County, Illinois",151,91422,17
36827.0,"Webster No. 5 precinct, Pope County, Illinois",151,93654,17
53250.0,"Golconda No. 2 precinct, Pope County, Illinois",151,91404,17
47813.0,"Eddyville No. 6 precinct, Pope County, Illinois",151,91116,17
29038.0,"Jefferson No. 4 precinct, Pope County, Illinois",151,91746,17
57120.0,"Golconda No. 1 precinct, Pope County, Illinois",151,91386,17
51574.0,"Blackhawk township, Rock Island County, Illinois",161,06301,17
78393.0,"Buffalo Prairie township, Rock Island County, Illinois",161,09512,17
42986.0,"Rock Island township, Rock Island County, Illinois",161,65091,17
60000.0,"Canoe Creek township, Rock Island County, Illinois",161,10955,17
57019.0,"Port Byron township, Rock Island County, Illinois",161,61236,17
100313.0,"Rural township, Rock Island County, Illinois",161,66300,17
50194.0,"South Moline township, Rock Island County, Illinois",161,70993,17
59427.0,"Edgington township, Rock Island County, Illinois",161,22632,17
53291.0,"Moline township, Rock Island County, Illinois",161,49880,17
64612.0,"Coal Valley township, Rock Island County, Illinois",161,15248,17
94167.0,"Coe township, Rock Island County, Illinois",161,15326,17
75586.0,"Zuma township, Rock Island County, Illinois",161,84246,17
70000.0,"Cordova township, Rock Island County, Illinois",161,16379,17
59375.0,"Drury township, Rock Island County, Illinois",161,20825,17
51396.0,"Hampton township, Rock Island County, Illinois",161,32577,17
57743.0,"South Rock Island township, Rock Island County, Illinois",161,71201,17
69896.0,"Bowling township, Rock Island County, Illinois",161,07549,17
66991.0,"Andalusia township, Rock Island County, Illinois",161,01439,17
40063.0,"Seminary township, Fayette County, Illinois",051,68601,17
41705.0,"Wheatland township, Fayette County, Illinois",051,81022,17
83380.0,"Wilberton township, Fayette County, Illinois",051,81568,17
51250.0,"Otego township, Fayette County, Illinois",051,56913,17
37273.0,"Sefton township, Fayette County, Illinois",051,68549,17
44023.0,"Vandalia township, Fayette County, Illinois",051,77330,17
38487.0,"Avena township, Fayette County, Illinois",051,03155,17
36964.0,"Hurricane township, Fayette County, Illinois",051,36802,17
45714.0,"South Hurricane township, Fayette County, Illinois",051,70876,17
38929.0,"Olive Branch precinct, Alexander County, Illinois",003,92304,17
46250.0,"Thebes precinct, Alexander County, Illinois",003,93420,17
29554.0,"McClure precinct, Alexander County, Illinois",003,91980,17
39500.0,"Tamms precinct, Alexander County, Illinois",003,93402,17
44375.0,"Sandusky precinct, Alexander County, Illinois",003,93114,17
33092.0,"Cache precinct, Alexander County, Illinois",003,90576,17
39167.0,"Cairo precinct, Alexander County, Illinois",003,90612,17
58750.0,"Indian Creek No. 7 precinct, Menard County, Illinois",129,91656,17
48897.0,"Petersburg East No. 13 precinct, Menard County, Illinois",129,92433,17
71645.0,"Athens North No. 2 precinct, Menard County, Illinois",129,90256,17
75200.0,"Atterberry No. 10 precinct, Menard County, Illinois",129,90270,17
53098.0,"Petersburg West No. 16 precinct, Menard County, Illinois",129,92441,17
69500.0,"Sugar Grove No. 5 precinct, Menard County, Illinois",129,93312,17
43977.0,"Petersburg North No. 14 precinct, Menard County, Illinois",129,92436,17
78281.0,"Petersburg South No. 15 precinct, Menard County, Illinois",129,92439,17
84000.0,"Rock Creek No. 12 precinct, Menard County, Illinois",129,93024,17
69412.0,"Athens South No. 1 precinct, Menard County, Illinois",129,90262,17
58438.0,"Greenview No. 6 precinct, Menard County, Illinois",129,91566,17
-666666666.0,"Fancy Prairie No. 3 precinct, Menard County, Illinois",129,91242,17
58750.0,"Oakford No. 9 precinct, Menard County, Illinois",129,92286,17
54000.0,"Tallula No. 11 precinct, Menard County, Illinois",129,93366,17
96667.0,"Irish Grove No. 4 precinct, Menard County, Illinois",129,91674,17
-666666666.0,"Sandridge No. 8 precinct, Menard County, Illinois",129,93096,17
43214.0,"Chester precinct, Randolph County, Illinois",157,90738,17
62697.0,"Palestine precinct, Randolph County, Illinois",157,92358,17
54674.0,"Walsh precinct, Randolph County, Illinois",157,93600,17
66932.0,"Ruma precinct, Randolph County, Illinois",157,93060,17
50109.0,"Steeleville precinct, Randolph County, Illinois",157,93240,17
72356.0,"Thompson township, Jo Daviess County, Illinois",085,75146,17
53667.0,"Warren township, Jo Daviess County, Illinois",085,78864,17
-666666666.0,"Berreman township, Jo Daviess County, Illinois",085,05495,17
42634.0,"Hanover township, Jo Daviess County, Illinois",085,32720,17
57721.0,"Woodbine township, Jo Daviess County, Illinois",085,82907,17
-666666666.0,"Rice township, Jo Daviess County, Illinois",085,63472,17
33750.0,"Derinda township, Jo Daviess County, Illinois",085,19551,17
102588.0,"Batavia township, Kane County, Illinois",089,04091,17
60232.0,"Aurora township, Kane County, Illinois",089,03025,17
125542.0,"Campton township, Kane County, Illinois",089,10903,17
74980.0,"Elgin township, Kane County, Illinois",089,23087,17
79250.0,"Burlington township, Kane County, Illinois",089,09772,17
95833.0,"Kaneville township, Kane County, Illinois",089,38908,17
121417.0,"Blackberry township, Kane County, Illinois",089,06262,17
55294.0,"Ricks township, Christian County, Illinois",021,63797,17
68125.0,"King township, Christian County, Illinois",021,39948,17
61406.0,"Greenwood township, Christian County, Illinois",021,31641,17
63929.0,"Mosquito township, Christian County, Illinois",021,50686,17
44053.0,"South Fork township, Christian County, Illinois",021,70798,17
56563.0,"Mount Auburn township, Christian County, Illinois",021,50842,17
62050.0,"Rosamond township, Christian County, Illinois",021,65598,17
68043.0,"Buckhart township, Christian County, Illinois",021,09239,17
43554.0,"Pana township, Christian County, Illinois",021,57485,17
54375.0,"Stonington township, Christian County, Illinois",021,72962,17
45896.0,"Taylorville township, Christian County, Illinois",021,74587,17
42292.0,"Assumption township, Christian County, Illinois",021,02622,17
55064.0,"Newell township, Vermilion County, Illinois",183,52454,17
94286.0,"Plato township, Kane County, Illinois",089,60365,17
104636.0,"St. Charles township, Kane County, Illinois",089,66716,17
58889.0,"Butler township, Vermilion County, Illinois",183,10162,17
52471.0,"Oakwood township, Vermilion County, Illinois",183,55015,17
45400.0,"Georgetown township, Vermilion County, Illinois",183,28976,17
65750.0,"Pilot township, Vermilion County, Illinois",183,59832,17
45673.0,"Elwood township, Vermilion County, Illinois",183,23932,17
75813.0,"Blount township, Vermilion County, Illinois",183,06678,17
55347.0,"Catlin township, Vermilion County, Illinois",183,11787,17
72361.0,"Jamaica township, Vermilion County, Illinois",183,38180,17
47750.0,"Sidell township, Vermilion County, Illinois",183,69849,17
41417.0,"Ramsey township, Fayette County, Illinois",051,62640,17
52803.0,"Harmon township, Lee County, Illinois",103,32980,17
50882.0,"Ashton township, Lee County, Illinois",103,02596,17
48684.0,"Amboy township, Lee County, Illinois",103,01283,17
72675.0,"Palmyra township, Lee County, Illinois",103,57316,17
-666666666.0,"May township, Lee County, Illinois",103,47644,17
51731.0,"Sublette township, Lee County, Illinois",103,73300,17
60417.0,"Willow Creek township, Lee County, Illinois",103,81971,17
57098.0,"Viola township, Lee County, Illinois",103,78110,17
79531.0,"Alto township, Lee County, Illinois",103,01101,17
46765.0,"Brooklyn township, Lee County, Illinois",103,08654,17
67625.0,"Hamilton township, Lee County, Illinois",103,32447,17
80536.0,"Lee Center township, Lee County, Illinois",103,42613,17
70216.0,"Nelson township, Lee County, Illinois",103,51960,17
57917.0,"Wyoming township, Lee County, Illinois",103,83674,17
66250.0,"East Grove township, Lee County, Illinois",103,21865,17
92500.0,"Bradford township, Lee County, Illinois",103,07679,17
57318.0,"Dixon township, Lee County, Illinois",103,20175,17
55000.0,"Marion township, Lee County, Illinois",103,46890,17
76528.0,"South Dixon township, Lee County, Illinois",103,70694,17
60500.0,"Nachusa township, Lee County, Illinois",103,51557,17
