B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
888.0,18.0,9.0,34.0,35.0,29.0,24.0,41.0,56.0,53.0,62.0,104.0,147.0,47.0,82.0,93.0,54.0,"Athens North No. 2 precinct, Menard County, Illinois",129,90256,17
114.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,50.0,0.0,0.0,9.0,0.0,"Atterberry No. 10 precinct, Menard County, Illinois",129,90270,17
331.0,24.0,0.0,19.0,40.0,15.0,10.0,20.0,14.0,6.0,57.0,34.0,40.0,17.0,16.0,0.0,19.0,"Petersburg West No. 16 precinct, Menard County, Illinois",129,92441,17
170.0,5.0,0.0,5.0,5.0,13.0,8.0,0.0,3.0,0.0,42.0,26.0,33.0,23.0,7.0,0.0,0.0,"Sugar Grove No. 5 precinct, Menard County, Illinois",129,93312,17
617.0,77.0,45.0,42.0,28.0,28.0,21.0,42.0,27.0,23.0,55.0,55.0,70.0,26.0,28.0,17.0,33.0,"Petersburg North No. 14 precinct, Menard County, Illinois",129,92436,17
505.0,26.0,23.0,4.0,23.0,6.0,25.0,27.0,33.0,23.0,17.0,33.0,80.0,69.0,71.0,27.0,18.0,"Petersburg South No. 15 precinct, Menard County, Illinois",129,92439,17
248.0,11.0,0.0,18.0,0.0,10.0,0.0,0.0,9.0,0.0,22.0,42.0,40.0,35.0,13.0,48.0,0.0,"Rock Creek No. 12 precinct, Menard County, Illinois",129,93024,17
675.0,7.0,15.0,43.0,22.0,19.0,19.0,45.0,58.0,17.0,56.0,103.0,94.0,39.0,17.0,79.0,42.0,"Athens South No. 1 precinct, Menard County, Illinois",129,90262,17
403.0,17.0,9.0,24.0,5.0,16.0,22.0,27.0,26.0,32.0,32.0,70.0,51.0,31.0,7.0,26.0,8.0,"Greenview No. 6 precinct, Menard County, Illinois",129,91566,17
14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fancy Prairie No. 3 precinct, Menard County, Illinois",129,91242,17
163.0,9.0,11.0,2.0,6.0,9.0,4.0,4.0,13.0,1.0,24.0,20.0,31.0,26.0,1.0,2.0,0.0,"Oakford No. 9 precinct, Menard County, Illinois",129,92286,17
250.0,22.0,8.0,16.0,16.0,13.0,9.0,5.0,3.0,23.0,23.0,52.0,42.0,16.0,2.0,0.0,0.0,"Tallula No. 11 precinct, Menard County, Illinois",129,93366,17
76.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,4.0,6.0,25.0,9.0,15.0,3.0,4.0,"Irish Grove No. 4 precinct, Menard County, Illinois",129,91674,17
53.0,0.0,0.0,0.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,7.0,10.0,0.0,0.0,0.0,"Sandridge No. 8 precinct, Menard County, Illinois",129,93096,17
2391.0,191.0,135.0,136.0,162.0,242.0,250.0,49.0,83.0,160.0,189.0,277.0,224.0,126.0,88.0,34.0,45.0,"Chester precinct, Randolph County, Illinois",157,90738,17
237.0,0.0,0.0,6.0,24.0,0.0,7.0,0.0,0.0,26.0,37.0,49.0,48.0,9.0,10.0,14.0,7.0,"Palestine precinct, Randolph County, Illinois",157,92358,17
201.0,0.0,45.0,0.0,8.0,0.0,0.0,42.0,0.0,0.0,23.0,19.0,8.0,25.0,0.0,9.0,22.0,"Walsh precinct, Randolph County, Illinois",157,93600,17
314.0,1.0,8.0,11.0,5.0,12.0,7.0,5.0,42.0,8.0,34.0,28.0,35.0,49.0,44.0,4.0,21.0,"Ruma precinct, Randolph County, Illinois",157,93060,17
1076.0,59.0,46.0,52.0,41.0,35.0,149.0,53.0,54.0,48.0,96.0,153.0,86.0,97.0,45.0,15.0,47.0,"Steeleville precinct, Randolph County, Illinois",157,93240,17
365.0,16.0,33.0,17.0,7.0,21.0,7.0,0.0,12.0,12.0,21.0,41.0,71.0,49.0,29.0,23.0,6.0,"Thompson township, Jo Daviess County, Illinois",085,75146,17
687.0,42.0,54.0,75.0,20.0,29.0,20.0,52.0,31.0,24.0,80.0,89.0,89.0,28.0,11.0,31.0,12.0,"Warren township, Jo Daviess County, Illinois",085,78864,17
51.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,5.0,12.0,8.0,0.0,0.0,"Berreman township, Jo Daviess County, Illinois",085,05495,17
455.0,39.0,34.0,31.0,35.0,19.0,33.0,18.0,46.0,48.0,53.0,34.0,16.0,28.0,10.0,5.0,6.0,"Hanover township, Jo Daviess County, Illinois",085,32720,17
263.0,22.0,0.0,30.0,0.0,26.0,9.0,13.0,18.0,15.0,34.0,13.0,45.0,12.0,23.0,0.0,3.0,"Woodbine township, Jo Daviess County, Illinois",085,82907,17
147.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,54.0,0.0,0.0,32.0,0.0,24.0,13.0,"Rice township, Jo Daviess County, Illinois",085,63472,17
197.0,26.0,25.0,0.0,18.0,17.0,25.0,0.0,0.0,0.0,31.0,32.0,11.0,0.0,0.0,0.0,12.0,"Derinda township, Jo Daviess County, Illinois",085,19551,17
13030.0,498.0,282.0,395.0,322.0,93.0,241.0,479.0,371.0,283.0,665.0,1386.0,1746.0,1690.0,1140.0,1805.0,1634.0,"Batavia township, Kane County, Illinois",089,04091,17
45491.0,2512.0,1749.0,2375.0,2825.0,2287.0,2217.0,2622.0,2687.0,2193.0,4036.0,5335.0,5764.0,3970.0,2237.0,1671.0,1011.0,"Aurora township, Kane County, Illinois",089,03025,17
5642.0,102.0,17.0,137.0,84.0,91.0,30.0,74.0,184.0,194.0,327.0,305.0,695.0,564.0,513.0,769.0,1556.0,"Campton township, Kane County, Illinois",089,10903,17
33800.0,1757.0,1111.0,1216.0,1324.0,1512.0,1250.0,1623.0,1306.0,1284.0,2791.0,3796.0,4957.0,4097.0,2331.0,2127.0,1318.0,"Elgin township, Kane County, Illinois",089,23087,17
690.0,42.0,12.0,14.0,29.0,10.0,19.0,11.0,15.0,33.0,100.0,36.0,76.0,90.0,59.0,58.0,86.0,"Burlington township, Kane County, Illinois",089,09772,17
569.0,5.0,0.0,4.0,5.0,3.0,2.0,4.0,24.0,9.0,46.0,55.0,169.0,113.0,55.0,37.0,38.0,"Kaneville township, Kane County, Illinois",089,38908,17
5053.0,63.0,124.0,76.0,128.0,97.0,78.0,78.0,58.0,65.0,251.0,275.0,756.0,667.0,536.0,913.0,888.0,"Blackberry township, Kane County, Illinois",089,06262,17
448.0,11.0,8.0,9.0,30.0,23.0,38.0,33.0,17.0,26.0,48.0,67.0,39.0,26.0,44.0,29.0,0.0,"Ricks township, Christian County, Illinois",021,63797,17
81.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,12.0,6.0,10.0,16.0,4.0,6.0,12.0,0.0,"King township, Christian County, Illinois",021,39948,17
76.0,3.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,32.0,15.0,9.0,0.0,0.0,0.0,"Greenwood township, Christian County, Illinois",021,31641,17
78.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,17.0,29.0,25.0,0.0,0.0,0.0,0.0,"Mosquito township, Christian County, Illinois",021,50686,17
1114.0,80.0,67.0,75.0,71.0,50.0,82.0,77.0,66.0,42.0,88.0,127.0,104.0,105.0,53.0,21.0,6.0,"South Fork township, Christian County, Illinois",021,70798,17
411.0,47.0,14.0,14.0,12.0,29.0,9.0,9.0,18.0,28.0,32.0,38.0,92.0,26.0,11.0,29.0,3.0,"Mount Auburn township, Christian County, Illinois",021,50842,17
109.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,25.0,25.0,35.0,8.0,7.0,0.0,0.0,"Rosamond township, Christian County, Illinois",021,65598,17
802.0,30.0,50.0,10.0,42.0,30.0,35.0,35.0,11.0,48.0,62.0,68.0,168.0,88.0,58.0,16.0,51.0,"Buckhart township, Christian County, Illinois",021,09239,17
2804.0,160.0,187.0,252.0,276.0,139.0,115.0,159.0,141.0,70.0,508.0,282.0,234.0,131.0,45.0,42.0,63.0,"Pana township, Christian County, Illinois",021,57485,17
448.0,35.0,22.0,13.0,15.0,23.0,34.0,9.0,21.0,30.0,42.0,51.0,54.0,58.0,28.0,2.0,11.0,"Stonington township, Christian County, Illinois",021,72962,17
5490.0,476.0,288.0,378.0,263.0,522.0,247.0,343.0,211.0,304.0,483.0,659.0,621.0,307.0,162.0,129.0,97.0,"Taylorville township, Christian County, Illinois",021,74587,17
603.0,72.0,32.0,23.0,52.0,34.0,40.0,44.0,24.0,23.0,46.0,45.0,123.0,13.0,13.0,10.0,9.0,"Assumption township, Christian County, Illinois",021,02622,17
5793.0,425.0,216.0,255.0,402.0,391.0,242.0,274.0,313.0,244.0,502.0,635.0,717.0,518.0,255.0,213.0,191.0,"Newell township, Vermilion County, Illinois",183,52454,17
1965.0,33.0,0.0,0.0,15.0,142.0,5.0,10.0,44.0,28.0,125.0,301.0,217.0,119.0,128.0,455.0,343.0,"Plato township, Kane County, Illinois",089,60365,17
18615.0,367.0,390.0,557.0,470.0,421.0,574.0,533.0,707.0,635.0,1101.0,1419.0,2166.0,2153.0,1593.0,2110.0,3419.0,"St. Charles township, Kane County, Illinois",089,66716,17
370.0,27.0,15.0,2.0,18.0,22.0,11.0,42.0,17.0,19.0,27.0,55.0,51.0,24.0,14.0,22.0,4.0,"Butler township, Vermilion County, Illinois",183,10162,17
1443.0,65.0,64.0,88.0,72.0,63.0,60.0,59.0,108.0,96.0,142.0,204.0,219.0,77.0,52.0,48.0,26.0,"Oakwood township, Vermilion County, Illinois",183,55015,17
3089.0,254.0,114.0,166.0,304.0,227.0,168.0,136.0,199.0,117.0,374.0,267.0,342.0,254.0,62.0,69.0,36.0,"Georgetown township, Vermilion County, Illinois",183,28976,17
264.0,11.0,2.0,6.0,3.0,3.0,2.0,17.0,9.0,29.0,42.0,24.0,51.0,28.0,10.0,17.0,10.0,"Pilot township, Vermilion County, Illinois",183,59832,17
641.0,59.0,32.0,19.0,27.0,64.0,61.0,40.0,29.0,31.0,58.0,54.0,41.0,59.0,41.0,13.0,13.0,"Elwood township, Vermilion County, Illinois",183,23932,17
1417.0,40.0,16.0,31.0,79.0,32.0,32.0,52.0,88.0,56.0,97.0,165.0,267.0,188.0,58.0,141.0,75.0,"Blount township, Vermilion County, Illinois",183,06678,17
1313.0,59.0,21.0,90.0,35.0,123.0,75.0,39.0,68.0,50.0,166.0,138.0,159.0,171.0,71.0,30.0,18.0,"Catlin township, Vermilion County, Illinois",183,11787,17
73.0,7.0,0.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,5.0,9.0,20.0,0.0,9.0,7.0,0.0,"Jamaica township, Vermilion County, Illinois",183,38180,17
359.0,19.0,10.0,31.0,20.0,26.0,38.0,6.0,17.0,21.0,16.0,59.0,50.0,24.0,14.0,5.0,3.0,"Sidell township, Vermilion County, Illinois",183,69849,17
702.0,53.0,81.0,54.0,41.0,41.0,36.0,41.0,32.0,48.0,48.0,102.0,68.0,29.0,13.0,5.0,10.0,"Ramsey township, Fayette County, Illinois",051,62640,17
185.0,30.0,2.0,3.0,2.0,17.0,4.0,11.0,6.0,20.0,40.0,13.0,18.0,8.0,6.0,5.0,0.0,"Harmon township, Lee County, Illinois",103,32980,17
523.0,10.0,33.0,11.0,55.0,40.0,54.0,12.0,19.0,25.0,61.0,37.0,92.0,35.0,28.0,11.0,0.0,"Ashton township, Lee County, Illinois",103,02596,17
1200.0,93.0,88.0,80.0,68.0,33.0,91.0,40.0,73.0,45.0,86.0,149.0,199.0,55.0,24.0,47.0,29.0,"Amboy township, Lee County, Illinois",103,01283,17
1302.0,66.0,104.0,0.0,40.0,77.0,51.0,63.0,16.0,36.0,141.0,104.0,311.0,31.0,75.0,86.0,101.0,"Palmyra township, Lee County, Illinois",103,57316,17
89.0,0.0,0.0,9.0,9.0,0.0,21.0,0.0,10.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,21.0,"May township, Lee County, Illinois",103,47644,17
324.0,8.0,30.0,4.0,12.0,21.0,15.0,17.0,26.0,21.0,31.0,41.0,58.0,13.0,4.0,21.0,2.0,"Sublette township, Lee County, Illinois",103,73300,17
157.0,12.0,1.0,7.0,4.0,13.0,0.0,6.0,14.0,2.0,19.0,17.0,24.0,11.0,8.0,0.0,19.0,"Willow Creek township, Lee County, Illinois",103,81971,17
133.0,0.0,0.0,4.0,14.0,0.0,7.0,10.0,5.0,0.0,31.0,18.0,2.0,0.0,9.0,17.0,16.0,"Viola township, Lee County, Illinois",103,78110,17
252.0,19.0,4.0,7.0,12.0,11.0,14.0,7.0,5.0,0.0,18.0,21.0,63.0,13.0,19.0,32.0,7.0,"Alto township, Lee County, Illinois",103,01101,17
345.0,18.0,38.0,3.0,24.0,1.0,38.0,11.0,32.0,21.0,17.0,44.0,38.0,27.0,18.0,15.0,0.0,"Brooklyn township, Lee County, Illinois",103,08654,17
101.0,5.0,4.0,0.0,12.0,4.0,9.0,0.0,0.0,7.0,9.0,17.0,0.0,10.0,6.0,18.0,0.0,"Hamilton township, Lee County, Illinois",103,32447,17
269.0,0.0,10.0,0.0,7.0,25.0,0.0,0.0,33.0,28.0,8.0,21.0,59.0,22.0,9.0,47.0,0.0,"Lee Center township, Lee County, Illinois",103,42613,17
334.0,13.0,3.0,15.0,16.0,8.0,26.0,18.0,14.0,10.0,15.0,54.0,58.0,39.0,13.0,27.0,5.0,"Nelson township, Lee County, Illinois",103,51960,17
526.0,23.0,27.0,43.0,19.0,8.0,25.0,43.0,11.0,17.0,66.0,63.0,62.0,71.0,19.0,24.0,5.0,"Wyoming township, Lee County, Illinois",103,83674,17
84.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,4.0,15.0,30.0,3.0,3.0,10.0,3.0,0.0,"East Grove township, Lee County, Illinois",103,21865,17
38.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,10.0,0.0,"Bradford township, Lee County, Illinois",103,07679,17
6234.0,505.0,163.0,381.0,373.0,338.0,352.0,183.0,280.0,212.0,445.0,922.0,766.0,544.0,223.0,400.0,147.0,"Dixon township, Lee County, Illinois",103,20175,17
118.0,3.0,6.0,6.0,0.0,0.0,22.0,0.0,7.0,10.0,11.0,6.0,14.0,15.0,0.0,18.0,0.0,"Marion township, Lee County, Illinois",103,46890,17
338.0,16.0,14.0,8.0,0.0,9.0,0.0,10.0,0.0,8.0,37.0,53.0,82.0,35.0,24.0,24.0,18.0,"South Dixon township, Lee County, Illinois",103,70694,17
180.0,8.0,0.0,0.0,12.0,48.0,0.0,0.0,12.0,0.0,8.0,10.0,48.0,9.0,8.0,7.0,10.0,"Nachusa township, Lee County, Illinois",103,51557,17
162.0,0.0,0.0,0.0,3.0,18.0,19.0,0.0,0.0,12.0,0.0,26.0,63.0,3.0,2.0,10.0,6.0,"Reynolds township, Lee County, Illinois",103,63407,17
148.0,0.0,6.0,17.0,9.0,10.0,15.0,0.0,0.0,0.0,12.0,20.0,38.0,16.0,0.0,5.0,0.0,"Aetna township, Logan County, Illinois",107,00360,17
852.0,38.0,30.0,29.0,41.0,28.0,48.0,55.0,76.0,63.0,59.0,111.0,154.0,87.0,21.0,10.0,2.0,"Atlanta township, Logan County, Illinois",107,02765,17
219.0,13.0,5.0,2.0,3.0,2.0,10.0,10.0,1.0,17.0,15.0,57.0,32.0,21.0,2.0,19.0,10.0,"Elkhart township, Logan County, Illinois",107,23282,17
3389.0,149.0,156.0,150.0,101.0,234.0,167.0,80.0,163.0,127.0,412.0,519.0,472.0,253.0,174.0,148.0,84.0,"East Lincoln township, Logan County, Illinois",107,21982,17
916.0,24.0,9.0,50.0,20.0,32.0,51.0,33.0,51.0,35.0,70.0,144.0,141.0,98.0,61.0,69.0,28.0,"Mount Pulaski township, Logan County, Illinois",107,51141,17
107.0,0.0,0.0,6.0,9.0,0.0,9.0,23.0,9.0,5.0,23.0,0.0,6.0,8.0,0.0,0.0,9.0,"Oran township, Logan County, Illinois",107,56289,17
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,"Newmansville township, Cass County, Illinois",017,52662,17
223.0,27.0,6.0,15.0,8.0,12.0,10.0,18.0,5.0,8.0,41.0,8.0,40.0,9.0,0.0,2.0,14.0,"Chandlerville township, Cass County, Illinois",017,12463,17
105.0,5.0,4.0,4.0,6.0,0.0,2.0,0.0,1.0,5.0,23.0,5.0,14.0,6.0,13.0,12.0,5.0,"Panther Creek township, Cass County, Illinois",017,57550,17
169.0,0.0,0.0,6.0,0.0,18.0,0.0,11.0,25.0,0.0,22.0,24.0,48.0,10.0,0.0,0.0,5.0,"Sangamon Valley township, Cass County, Illinois",017,67600,17
67.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,12.0,0.0,8.0,0.0,0.0,24.0,7.0,"Philadelphia township, Cass County, Illinois",017,59481,17
333.0,0.0,9.0,16.0,26.0,19.0,20.0,6.0,0.0,0.0,34.0,75.0,63.0,8.0,47.0,0.0,10.0,"Bluff Springs township, Cass County, Illinois",017,06938,17
648.0,56.0,44.0,25.0,34.0,35.0,22.0,53.0,29.0,32.0,38.0,67.0,99.0,71.0,15.0,12.0,16.0,"Virginia township, Cass County, Illinois",017,78214,17
349.0,5.0,6.0,26.0,25.0,15.0,15.0,16.0,7.0,2.0,22.0,50.0,96.0,44.0,7.0,7.0,6.0,"Arenzville township, Cass County, Illinois",017,01959,17
566.0,11.0,25.0,28.0,5.0,34.0,3.0,35.0,42.0,21.0,65.0,69.0,131.0,51.0,16.0,10.0,20.0,"Ashland township, Cass County, Illinois",017,02518,17
2556.0,134.0,151.0,248.0,218.0,194.0,183.0,151.0,129.0,146.0,122.0,380.0,155.0,192.0,102.0,35.0,16.0,"Beardstown township, Cass County, Illinois",017,04364,17
132.0,2.0,0.0,4.0,0.0,5.0,0.0,12.0,11.0,22.0,18.0,25.0,20.0,9.0,0.0,4.0,0.0,"Hagener township, Cass County, Illinois",017,32148,17
363.0,9.0,17.0,18.0,39.0,13.0,2.0,10.0,24.0,13.0,16.0,53.0,48.0,44.0,14.0,18.0,25.0,"Tompkins township, Warren County, Illinois",187,75692,17
96.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,7.0,0.0,22.0,16.0,15.0,0.0,11.0,0.0,"Ellison township, Warren County, Illinois",187,23516,17
236.0,4.0,4.0,15.0,11.0,8.0,14.0,21.0,30.0,4.0,21.0,47.0,27.0,11.0,6.0,11.0,2.0,"Greenbush township, Warren County, Illinois",187,31277,17
157.0,0.0,0.0,15.0,0.0,0.0,0.0,21.0,14.0,6.0,0.0,20.0,30.0,25.0,6.0,11.0,9.0,"Hale township, Warren County, Illinois",187,32226,17
33.0,0.0,0.0,0.0,0.0,8.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Point Pleasant township, Warren County, Illinois",187,60898,17
160.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,50.0,18.0,17.0,19.0,0.0,"Coldbrook township, Warren County, Illinois",187,15404,17
143.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,10.0,30.0,0.0,43.0,0.0,28.0,0.0,9.0,"Kelly township, Warren County, Illinois",187,39396,17
102.0,0.0,0.0,15.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,22.0,28.0,0.0,7.0,0.0,14.0,"Lenox township, Warren County, Illinois",187,42847,17
39.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,"Swan township, Warren County, Illinois",187,74093,17
524.0,23.0,21.0,29.0,36.0,56.0,20.0,60.0,47.0,19.0,51.0,21.0,85.0,23.0,11.0,7.0,15.0,"Roseville township, Warren County, Illinois",187,65858,17
221.0,6.0,21.0,25.0,5.0,0.0,9.0,13.0,13.0,11.0,23.0,32.0,40.0,2.0,18.0,2.0,1.0,"Sumner township, Warren County, Illinois",187,73716,17
188.0,0.0,30.0,23.0,0.0,14.0,0.0,10.0,8.0,9.0,0.0,0.0,23.0,19.0,34.0,11.0,7.0,"Floyd township, Warren County, Illinois",187,26610,17
3911.0,316.0,202.0,208.0,262.0,250.0,222.0,465.0,204.0,212.0,270.0,359.0,402.0,227.0,132.0,78.0,102.0,"Monmouth township, Warren County, Illinois",187,50023,17
431.0,12.0,22.0,26.0,15.0,41.0,16.0,26.0,14.0,21.0,47.0,72.0,39.0,46.0,25.0,9.0,0.0,"Spring Grove township, Warren County, Illinois",187,72065,17
198.0,0.0,0.0,0.0,32.0,0.0,0.0,8.0,0.0,39.0,46.0,21.0,30.0,22.0,0.0,0.0,0.0,"Berwick township, Warren County, Illinois",187,05560,17
12469.0,436.0,292.0,458.0,601.0,436.0,663.0,601.0,589.0,394.0,1069.0,1387.0,2095.0,1199.0,888.0,683.0,678.0,"Caseyville township, St. Clair County, Illinois",163,11657,17
2025.0,74.0,32.0,22.0,93.0,82.0,64.0,125.0,81.0,63.0,180.0,233.0,296.0,235.0,109.0,172.0,164.0,"Freeburg township, St. Clair County, Illinois",163,27819,17
2688.0,219.0,187.0,40.0,178.0,98.0,266.0,150.0,202.0,243.0,95.0,301.0,222.0,199.0,125.0,87.0,76.0,"Sugar Loaf township, St. Clair County, Illinois",163,73456,17
14540.0,731.0,531.0,425.0,753.0,603.0,548.0,696.0,655.0,514.0,1345.0,1553.0,2080.0,1429.0,913.0,862.0,902.0,"St. Clair township, St. Clair County, Illinois",163,66729,17
1650.0,8.0,32.0,73.0,47.0,42.0,89.0,229.0,36.0,33.0,86.0,203.0,229.0,203.0,163.0,141.0,36.0,"Smithton township, St. Clair County, Illinois",163,70265,17
1841.0,182.0,136.0,62.0,178.0,32.0,45.0,52.0,129.0,73.0,128.0,218.0,321.0,121.0,94.0,40.0,30.0,"Lebanon township, St. Clair County, Illinois",163,42509,17
663.0,22.0,5.0,33.0,17.0,17.0,28.0,16.0,31.0,19.0,71.0,89.0,61.0,124.0,84.0,33.0,13.0,"Fayetteville township, St. Clair County, Illinois",163,25726,17
3786.0,215.0,104.0,180.0,160.0,187.0,276.0,146.0,167.0,98.0,243.0,410.0,544.0,409.0,271.0,221.0,155.0,"Stookey township, St. Clair County, Illinois",163,72988,17
9132.0,1634.0,855.0,1063.0,672.0,566.0,648.0,412.0,413.0,350.0,412.0,657.0,792.0,322.0,98.0,147.0,91.0,"Centreville township, St. Clair County, Illinois",163,12210,17
10695.0,2869.0,1184.0,1162.0,989.0,842.0,433.0,350.0,522.0,372.0,470.0,391.0,647.0,281.0,73.0,35.0,75.0,"East St. Louis township, St. Clair County, Illinois",163,22268,17
2441.0,120.0,66.0,67.0,95.0,51.0,86.0,90.0,98.0,149.0,231.0,175.0,280.0,358.0,290.0,173.0,112.0,"Millstadt township, St. Clair County, Illinois",163,49399,17
877.0,65.0,64.0,58.0,57.0,55.0,42.0,77.0,38.0,28.0,83.0,114.0,97.0,19.0,47.0,28.0,5.0,"Marissa township, St. Clair County, Illinois",163,46968,17
2943.0,98.0,60.0,84.0,70.0,157.0,74.0,109.0,268.0,141.0,198.0,269.0,416.0,408.0,205.0,290.0,96.0,"Mascoutah township, St. Clair County, Illinois",163,47436,17
836.0,6.0,17.0,39.0,0.0,43.0,8.0,16.0,42.0,47.0,70.0,63.0,154.0,102.0,102.0,45.0,82.0,"Prairie Du Long township, St. Clair County, Illinois",163,61600,17
17839.0,1661.0,1254.0,1130.0,982.0,1076.0,1124.0,1193.0,813.0,765.0,1352.0,1611.0,2020.0,1363.0,760.0,453.0,282.0,"Belleville township, St. Clair County, Illinois",163,04858,17
263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,67.0,59.0,92.0,0.0,14.0,"Engelmann township, St. Clair County, Illinois",163,24205,17
279.0,73.0,55.0,34.0,16.0,42.0,8.0,13.0,2.0,0.0,17.0,8.0,11.0,0.0,0.0,0.0,0.0,"Stites township, St. Clair County, Illinois",163,72741,17
439.0,56.0,5.0,6.0,49.0,29.0,49.0,28.0,12.0,11.0,20.0,24.0,90.0,36.0,4.0,8.0,12.0,"Lenzburg township, St. Clair County, Illinois",163,42873,17
1064.0,36.0,41.0,33.0,63.0,46.0,24.0,33.0,62.0,46.0,124.0,119.0,198.0,135.0,21.0,46.0,37.0,"New Athens township, St. Clair County, Illinois",163,52129,17
9694.0,409.0,355.0,254.0,334.0,266.0,225.0,304.0,404.0,187.0,726.0,891.0,1368.0,1079.0,932.0,1045.0,915.0,"O'Fallon township, St. Clair County, Illinois",163,55262,17
3110.0,578.0,325.0,189.0,168.0,296.0,252.0,181.0,217.0,170.0,211.0,162.0,187.0,104.0,18.0,42.0,10.0,"Canteen township, St. Clair County, Illinois",163,10968,17
3851.0,226.0,49.0,79.0,132.0,85.0,124.0,215.0,293.0,106.0,284.0,258.0,501.0,477.0,240.0,339.0,443.0,"Shiloh Valley township, St. Clair County, Illinois",163,69550,17
307.0,51.0,37.0,0.0,0.0,19.0,28.0,0.0,0.0,20.0,9.0,46.0,62.0,7.0,0.0,18.0,10.0,"Big Spring township, Shelby County, Illinois",173,06002,17
320.0,6.0,10.0,7.0,28.0,6.0,12.0,17.0,8.0,53.0,24.0,74.0,21.0,38.0,0.0,16.0,0.0,"Oconee township, Shelby County, Illinois",173,55145,17
2076.0,93.0,200.0,106.0,177.0,174.0,202.0,59.0,94.0,63.0,206.0,131.0,304.0,111.0,57.0,49.0,50.0,"Shelbyville township, Shelby County, Illinois",173,69199,17
152.0,14.0,0.0,0.0,21.0,0.0,25.0,0.0,24.0,0.0,0.0,43.0,12.0,13.0,0.0,0.0,0.0,"Lakewood township, Shelby County, Illinois",173,41690,17
88.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,41.0,24.0,0.0,0.0,"Pickaway township, Shelby County, Illinois",173,59663,17
531.0,20.0,23.0,52.0,35.0,8.0,35.0,16.0,15.0,23.0,43.0,85.0,83.0,31.0,31.0,27.0,4.0,"Prairie township, Shelby County, Illinois",173,61522,17
138.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,32.0,6.0,20.0,8.0,"Flat Branch township, Shelby County, Illinois",173,26337,17
380.0,30.0,34.0,45.0,21.0,11.0,19.0,14.0,12.0,8.0,34.0,38.0,55.0,25.0,14.0,20.0,0.0,"Okaw township, Shelby County, Illinois",173,55457,17
835.0,0.0,0.0,38.0,45.0,88.0,93.0,55.0,37.0,35.0,93.0,132.0,88.0,112.0,19.0,0.0,0.0,"Rose township, Shelby County, Illinois",173,65637,17
233.0,12.0,29.0,6.0,2.0,8.0,10.0,8.0,26.0,10.0,10.0,12.0,80.0,8.0,5.0,3.0,4.0,"Todds Point township, Shelby County, Illinois",173,75588,17
450.0,17.0,8.0,40.0,16.0,4.0,45.0,23.0,46.0,23.0,46.0,62.0,82.0,11.0,3.0,24.0,0.0,"Tower Hill township, Shelby County, Illinois",173,75861,17
91.0,22.0,0.0,0.0,6.0,7.0,0.0,5.0,9.0,0.0,6.0,0.0,22.0,14.0,0.0,0.0,0.0,"Clarksburg township, Shelby County, Illinois",173,14637,17
206.0,5.0,7.0,29.0,17.0,0.0,9.0,5.0,12.0,0.0,4.0,47.0,35.0,27.0,4.0,0.0,5.0,"Ash Grove township, Shelby County, Illinois",173,02466,17
