B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
34.1,34.0,34.1,"East Oak Bluff-Blue Cane township, Clay County, Arkansas",021,91201,05
48.3,54.0,43.3,"Payne-Swain township, Clay County, Arkansas",021,92836,05
42.5,35.8,53.0,"Gleghorn-South Kilgore township, Clay County, Arkansas",021,91474,05
39.6,67.2,35.9,"Behestian township, Ouachita County, Arkansas",103,90213,05
37.2,34.8,45.0,"North St. Francis township, Clay County, Arkansas",021,92719,05
45.7,45.5,46.3,"South St. Francis township, Clay County, Arkansas",021,93439,05
45.6,46.8,42.4,"West Oak Bluff township, Clay County, Arkansas",021,93971,05
36.9,39.2,36.7,"Tomlinson township, Scott County, Arkansas",127,93620,05
53.2,53.1,57.3,"Tubal township, Union County, Arkansas",139,93650,05
45.4,42.4,51.3,"East Griggs township, Van Buren County, Arkansas",141,91200,05
41.5,46.8,41.4,"Formosa township, Van Buren County, Arkansas",141,91318,05
41.2,30.6,47.1,"Holly Mountain township, Van Buren County, Arkansas",141,91750,05
42.3,44.9,38.3,"West Griggs township, Van Buren County, Arkansas",141,93970,05
49.6,49.8,41.7,"Turkey Creek township, Stone County, Arkansas",137,93651,05
46.9,51.9,37.5,"Marais Saline township, Ashley County, Arkansas",003,92365,05
46.6,46.8,46.4,"Township 1, Benton County, Arkansas",007,93626,05
36.3,36.7,36.1,"Township 2, Benton County, Arkansas",007,93628,05
30.9,29.3,32.5,"Township 3, Benton County, Arkansas",007,93630,05
34.0,34.0,34.0,"Township 4, Benton County, Arkansas",007,93632,05
29.8,29.5,30.1,"Township 5, Benton County, Arkansas",007,93634,05
33.4,32.7,34.2,"Township 6, Benton County, Arkansas",007,93636,05
39.9,37.3,41.7,"Township 7, Benton County, Arkansas",007,93638,05
34.1,34.0,34.2,"Township 8, Benton County, Arkansas",007,93640,05
31.8,30.9,32.9,"Township 9, Benton County, Arkansas",007,93642,05
36.5,36.5,36.3,"Township 11, Benton County, Arkansas",007,93645,05
51.8,51.4,51.9,"Marion County township, Marion County, Arkansas",089,92398,05
54.5,52.8,56.2,"Township 10, Benton County, Arkansas",007,93644,05
29.7,29.0,30.8,"Township 12, Benton County, Arkansas",007,93646,05
38.3,38.8,37.9,"Township 13, Benton County, Arkansas",007,93647,05
50.1,50.8,49.0,"East Sullivan township, Sharp County, Arkansas",135,91205,05
40.9,38.5,41.4,"Totten township, Lonoke County, Arkansas",085,93625,05
44.3,46.0,44.0,"Big Bottom-Wycough-Logan township, Independence County, Arkansas",063,90250,05
37.0,36.3,46.1,"Cushman-Union township, Independence County, Arkansas",063,90994,05
31.1,31.6,27.5,"Madison township, Grant County, Arkansas",053,92334,05
43.4,43.5,43.4,"Washington township, Grant County, Arkansas",053,93912,05
50.9,52.8,46.5,"Davis township, Grant County, Arkansas",053,91032,05
53.0,53.8,51.5,"River township, Grant County, Arkansas",053,93192,05
46.2,39.1,46.6,"Franklin township, Grant County, Arkansas",053,91347,05
34.4,34.3,34.7,"Fenter township, Grant County, Arkansas",053,91287,05
33.7,31.8,35.1,"Mississippi township, Crittenden County, Arkansas",035,92508,05
38.8,43.3,36.0,"Lucas township, Crittenden County, Arkansas",035,92298,05
34.0,31.0,35.3,"Jasper township, Crittenden County, Arkansas",035,91908,05
40.1,32.9,43.1,"Wappanocca township, Crittenden County, Arkansas",035,93873,05
51.0,48.9,52.5,"Bob Ward township, Crittenden County, Arkansas",035,90384,05
52.0,52.3,50.4,"Proctor township, Crittenden County, Arkansas",035,93033,05
-666666666.0,-666666666.0,-666666666.0,"Cobb township, Franklin County, Arkansas",047,90885,05
24.3,24.1,-666666666.0,"Morgan township, Franklin County, Arkansas",047,92559,05
45.3,40.5,53.3,"Black Oak township, Crittenden County, Arkansas",035,90333,05
66.7,76.0,64.6,"Mountain township, Franklin County, Arkansas",047,92592,05
47.5,38.4,53.8,"Weaver township, Franklin County, Arkansas",047,93954,05
33.2,32.5,34.0,"Jackson township, Crittenden County, Arkansas",035,91857,05
36.5,35.2,37.3,"Mound City township, Crittenden County, Arkansas",035,92580,05
48.9,49.3,48.4,"Fogleman township, Crittenden County, Arkansas",035,91314,05
55.7,55.1,59.4,"Arbana township, Stone County, Arkansas",137,90053,05
44.7,50.8,44.4,"Reed township, Washington County, Arkansas",143,93102,05
38.1,33.7,39.5,"Crawford township, Washington County, Arkansas",143,90957,05
45.8,46.3,45.3,"Elm Springs township, Washington County, Arkansas",143,91233,05
26.8,6.8,29.9,"Roasting Ear township, Stone County, Arkansas",137,93207,05
44.5,56.2,44.4,"Bryan township, Stone County, Arkansas",137,90519,05
35.0,34.4,37.3,"Brush Creek township, Washington County, Arkansas",143,90501,05
58.0,57.8,58.1,"Cove Creek township, Washington County, Arkansas",143,90945,05
35.2,34.5,35.7,"Farmington township, Washington County, Arkansas",143,91274,05
38.8,43.5,38.4,"Illinois township, Washington County, Arkansas",143,91815,05
46.6,46.8,46.5,"Prairie township, Washington County, Arkansas",143,93018,05
37.7,37.4,37.9,"Prairie Grove township, Washington County, Arkansas",143,93024,05
41.7,38.4,44.2,"West Fork township, Washington County, Arkansas",143,93969,05
34.3,31.9,35.0,"Winslow township, Washington County, Arkansas",143,94104,05
38.8,37.5,43.0,"Lincoln township, Washington County, Arkansas",143,92213,05
43.9,34.7,48.6,"Litteral township, Washington County, Arkansas",143,92217,05
44.9,40.8,47.4,"Marrs Hill township, Washington County, Arkansas",143,92400,05
56.2,56.3,56.1,"Washington township, Van Buren County, Arkansas",141,93933,05
22.0,25.1,21.9,"Jefferson township, Saline County, Arkansas",125,91947,05
31.0,30.4,31.7,"Craig township, Van Buren County, Arkansas",141,90951,05
37.0,36.8,37.1,"Bryant township, Saline County, Arkansas",125,90522,05
51.8,60.5,45.1,"Archey Valley township, Van Buren County, Arkansas",141,90054,05
47.4,44.0,48.6,"Choctaw township, Van Buren County, Arkansas",141,90789,05
53.0,53.8,50.2,"Calhoun township, Prairie County, Arkansas",117,90612,05
69.4,-666666666.0,-666666666.0,"Union township, Prairie County, Arkansas",117,93717,05
49.9,52.0,49.3,"White River township, Prairie County, Arkansas",117,94023,05
39.6,42.8,38.8,"Bullard township, Prairie County, Arkansas",117,90543,05
47.6,45.8,51.2,"Center township, Prairie County, Arkansas",117,90738,05
30.8,-666666666.0,30.2,"Belcher township, Prairie County, Arkansas",117,90216,05
40.1,31.9,43.1,"Hazen township, Prairie County, Arkansas",117,91650,05
46.9,53.1,43.8,"Lower Surrounded Hill township, Prairie County, Arkansas",117,92289,05
27.3,23.7,36.7,"Des Arc township, Prairie County, Arkansas",117,91083,05
42.0,38.9,42.1,"Franklin township, Union County, Arkansas",139,91365,05
50.5,50.3,71.3,"Garner township, Union County, Arkansas",139,91440,05
56.1,56.2,52.7,"Harrison township, Union County, Arkansas",139,91620,05
36.1,31.6,51.4,"Wesson township, Union County, Arkansas",139,93966,05
47.2,47.6,45.6,"Lapile township, Union County, Arkansas",139,92121,05
40.4,34.9,42.9,"Smackover township, Union County, Arkansas",139,93396,05
48.3,40.2,56.1,"Cornie township, Union County, Arkansas",139,90924,05
50.7,53.6,50.2,"Johnson township, Union County, Arkansas",139,91986,05
42.1,38.1,48.2,"Norphlet township, Union County, Arkansas",139,92703,05
53.7,50.4,56.3,"Van Buren township, Union County, Arkansas",139,93777,05
61.4,61.8,59.7,"Boone township, Union County, Arkansas",139,90408,05
44.3,48.2,31.3,"Jackson township, Union County, Arkansas",139,91884,05
57.6,54.3,66.1,"Wilmington township, Union County, Arkansas",139,94074,05
37.4,37.2,38.7,"Henderson township, Union County, Arkansas",139,91665,05
36.6,35.6,37.5,"El Dorado township, Union County, Arkansas",139,91218,05
43.6,42.4,44.1,"De View township, Woodruff County, Arkansas",147,91092,05
64.7,51.5,66.4,"Pumpkin Bend township, Woodruff County, Arkansas",147,93045,05
40.2,40.5,40.0,"Barnes township, Woodruff County, Arkansas",147,90114,05
-666666666.0,-666666666.0,-666666666.0,"Garden township, Woodruff County, Arkansas",147,91419,05
50.2,51.5,47.8,"Cotton Plant township, Woodruff County, Arkansas",147,90927,05
18.9,18.8,30.3,"Dent township, Woodruff County, Arkansas",147,91068,05
72.2,-666666666.0,72.3,"Franks township, Woodruff County, Arkansas",147,91371,05
59.4,-666666666.0,-666666666.0,"Freeman township, Woodruff County, Arkansas",147,91380,05
-666666666.0,-666666666.0,-666666666.0,"Cache township, Woodruff County, Arkansas",147,90588,05
45.5,45.5,45.6,"Augusta township, Woodruff County, Arkansas",147,90078,05
-666666666.0,-666666666.0,-666666666.0,"White River township, Woodruff County, Arkansas",147,94029,05
49.9,49.9,49.0,"Mountain township, Van Buren County, Arkansas",141,92610,05
62.3,56.3,69.6,"Cadron township, Van Buren County, Arkansas",141,90603,05
34.0,34.6,31.6,"Barnett township, Van Buren County, Arkansas",141,90117,05
38.8,48.2,32.7,"Union township, Van Buren County, Arkansas",141,93729,05
35.8,33.9,59.7,"Culpepper township, Van Buren County, Arkansas",141,90987,05
44.4,34.0,56.4,"Bradley township, Van Buren County, Arkansas",141,90444,05
35.0,43.4,27.9,"Linn Creek township, Van Buren County, Arkansas",141,92214,05
66.5,69.2,62.6,"Wheeler township, Van Buren County, Arkansas",141,93984,05
65.8,62.2,72.9,"Liberty township, Van Buren County, Arkansas",141,92190,05
50.8,27.9,56.3,"Red River township, Van Buren County, Arkansas",141,93093,05
47.9,45.1,56.7,"Davis township, Van Buren County, Arkansas",141,91035,05
64.5,62.4,64.9,"Indian Rock township, Van Buren County, Arkansas",141,91830,05
52.7,53.8,52.1,"Cargile township, Van Buren County, Arkansas",141,90660,05
43.4,47.1,36.0,"Bryan township, Boone County, Arkansas",009,90507,05
57.2,52.4,57.9,"Zinc township, Boone County, Arkansas",009,94134,05
46.7,39.7,50.9,"Jackson township, Boone County, Arkansas",009,91848,05
56.0,54.5,60.3,"Long Creek township, Boone County, Arkansas",009,92268,05
37.7,33.1,42.0,"North Harrison township, Boone County, Arkansas",009,92715,05
41.2,47.2,35.4,"Summit township, Boone County, Arkansas",009,93552,05
17.0,16.3,23.2,"Ewing township, Boone County, Arkansas",009,91260,05
30.9,30.4,36.3,"Lee township, Boone County, Arkansas",009,92133,05
56.5,59.5,55.8,"Prairie township, Boone County, Arkansas",009,92979,05
40.5,41.0,40.2,"Batavia township, Boone County, Arkansas",009,90144,05
48.6,43.4,48.9,"Gaither township, Boone County, Arkansas",009,91404,05
38.2,39.6,37.1,"Jefferson township, Boone County, Arkansas",009,91914,05
38.1,35.8,40.0,"Bellefonte township, Boone County, Arkansas",009,90219,05
56.8,66.2,53.7,"Blythe township, Boone County, Arkansas",009,90375,05
45.9,36.5,48.3,"Carrollton township, Boone County, Arkansas",009,90678,05
49.0,44.0,49.6,"Elixir township, Boone County, Arkansas",009,91224,05
56.1,59.3,54.8,"Olvey township, Boone County, Arkansas",009,92757,05
50.5,50.5,50.3,"Omaha township, Boone County, Arkansas",009,92760,05
39.3,38.4,40.1,"South Harrison township, Boone County, Arkansas",009,93435,05
48.8,54.1,45.7,"Sugar Loaf township, Boone County, Arkansas",009,93522,05
43.1,38.2,45.4,"Mill Creek township, Izard County, Arkansas",065,92475,05
39.4,44.9,37.6,"Big Spring township, Izard County, Arkansas",065,90306,05
40.7,41.0,36.6,"Bryan township, Izard County, Arkansas",065,90513,05
46.3,43.0,51.2,"Caney township, Woodruff County, Arkansas",147,90657,05
-666666666.0,-666666666.0,-666666666.0,"Point township, Woodruff County, Arkansas",147,92934,05
43.8,43.3,45.9,"Cadron township, Cleburne County, Arkansas",023,90597,05
57.9,63.2,57.2,"Francis township, Cleburne County, Arkansas",023,91329,05
55.6,54.6,61.4,"Mountain township, Cleburne County, Arkansas",023,92583,05
35.4,44.4,31.7,"Pickens township, Cleburne County, Arkansas",023,92874,05
56.4,52.7,56.5,"Sugar Loaf township, Cleburne County, Arkansas",023,93525,05
49.8,52.2,34.8,"Wilburn township, Cleburne County, Arkansas",023,94053,05
56.5,59.7,47.4,"Clayton township, Cleburne County, Arkansas",023,90828,05
46.7,44.8,48.2,"Heber township, Cleburne County, Arkansas",023,91656,05
47.4,47.4,46.5,"Healing Springs township, Cleburne County, Arkansas",023,91653,05
35.6,35.0,35.9,"Piney township, Cleburne County, Arkansas",023,92901,05
49.0,48.1,49.5,"Giles township, Cleburne County, Arkansas",023,91458,05
61.3,61.8,59.0,"Saline township, Cleburne County, Arkansas",023,93294,05
47.8,42.7,49.1,"Grassey township, Cleburne County, Arkansas",023,91493,05
51.6,45.3,54.5,"McJester township, Cleburne County, Arkansas",023,92319,05
71.2,73.2,69.2,"Morgan township, Cleburne County, Arkansas",023,92556,05
48.5,42.6,51.3,"Valley township, Cleburne County, Arkansas",023,93750,05
63.6,63.1,64.7,"Center Post township, Cleburne County, Arkansas",023,90750,05
59.5,51.6,-666666666.0,"Poff township, Cleburne County, Arkansas",023,92931,05
55.8,59.5,55.6,"California township, Cleburne County, Arkansas",023,90615,05
44.1,43.8,44.5,"Peter Creek township, Cleburne County, Arkansas",023,92853,05
34.6,37.1,34.2,"Sugar Camp township, Cleburne County, Arkansas",023,93510,05
43.4,43.9,39.8,"Pine township, Cleburne County, Arkansas",023,92886,05
49.1,48.2,52.1,"Lee township, Cleveland County, Arkansas",025,92136,05
42.5,41.1,46.8,"Kingsland township, Cleveland County, Arkansas",025,92049,05
43.5,32.5,44.8,"Miller township, Cleveland County, Arkansas",025,92493,05
43.0,42.2,49.0,"Union township, Izard County, Arkansas",065,93693,05
44.7,58.1,44.5,"Baker township, Izard County, Arkansas",065,90087,05
56.5,-666666666.0,-666666666.0,"Guthrie township, Izard County, Arkansas",065,91572,05
53.0,53.7,49.8,"Jefferson township, Izard County, Arkansas",065,91926,05
62.5,61.5,64.5,"Claiborne township, Izard County, Arkansas",065,90798,05
49.4,50.5,49.0,"Drytown township, Izard County, Arkansas",065,91149,05
61.5,66.1,54.9,"Strawberry township, Izard County, Arkansas",065,93501,05
63.1,63.7,54.7,"White River township, Izard County, Arkansas",065,94014,05
82.1,53.9,82.2,"Athens township, Izard County, Arkansas",065,90072,05
27.9,27.5,30.3,"Sage township, Izard County, Arkansas",065,93264,05
64.6,64.7,64.2,"Violet Hill township, Izard County, Arkansas",065,93816,05
42.9,40.8,46.1,"New Hope township, Izard County, Arkansas",065,92679,05
33.4,23.9,33.9,"Pleasant Hill township, Izard County, Arkansas",065,92916,05
-666666666.0,-666666666.0,-666666666.0,"Lafferty township, Izard County, Arkansas",065,92079,05
54.8,-666666666.0,-666666666.0,"Mount Olive township, Izard County, Arkansas",065,92622,05
47.9,47.4,51.7,"Barren Fork township, Izard County, Arkansas",065,90129,05
40.4,49.5,36.9,"Lunenburg township, Izard County, Arkansas",065,92301,05
53.5,44.5,68.3,"Gid township, Izard County, Arkansas",065,91452,05
25.6,25.7,23.3,"Guion township, Izard County, Arkansas",065,91557,05
61.5,60.6,61.8,"Franklin township, Izard County, Arkansas",065,91353,05
39.1,39.4,36.7,"Newburg township, Izard County, Arkansas",065,92673,05
55.7,53.5,66.3,"Lacrosse township, Izard County, Arkansas",065,92061,05
-666666666.0,-666666666.0,-666666666.0,"Hill township, Independence County, Arkansas",063,91725,05
37.8,40.6,32.8,"Ashley township, Independence County, Arkansas",063,90069,05
38.2,38.3,38.2,"Barren township, Independence County, Arkansas",063,90123,05
40.2,40.3,33.9,"Washington township, Independence County, Arkansas",063,93915,05
45.3,51.3,38.8,"Magness township, Independence County, Arkansas",063,92346,05
37.8,32.0,42.5,"Ruddell township, Independence County, Arkansas",063,93249,05
28.7,29.4,28.5,"Departee township, Independence County, Arkansas",063,91074,05
24.9,20.5,36.3,"Huff township, Independence County, Arkansas",063,91794,05
37.4,37.9,28.4,"Relief township, Independence County, Arkansas",063,93111,05
48.5,46.8,49.5,"White River township, Independence County, Arkansas",063,94011,05
-666666666.0,-666666666.0,-666666666.0,"Saline township, Cleveland County, Arkansas",025,93297,05
40.1,25.7,40.5,"Redland township, Cleveland County, Arkansas",025,93069,05
61.5,61.5,-666666666.0,"Bryan township, Jackson County, Arkansas",067,90516,05
40.9,40.8,41.2,"Glass township, Jackson County, Arkansas",067,91470,05
40.6,39.0,47.4,"Union township, Jackson County, Arkansas",067,93696,05
42.8,40.3,47.1,"Bird township, Jackson County, Arkansas",067,90315,05
37.0,39.4,36.4,"Rowell township, Cleveland County, Arkansas",025,93243,05
36.7,33.1,38.9,"Rison township, Cleveland County, Arkansas",025,93183,05
45.0,50.1,42.4,"Bowman township, Cleveland County, Arkansas",025,90438,05
45.1,47.6,40.4,"Harper township, Cleveland County, Arkansas",025,91611,05
53.9,55.8,50.8,"Niven township, Cleveland County, Arkansas",025,92691,05
54.9,55.4,54.7,"White Oak township, Cleveland County, Arkansas",025,94002,05
44.3,41.4,44.9,"Hurricane township, Cleveland County, Arkansas",025,91800,05
50.5,44.8,58.2,"Smith township, Cleveland County, Arkansas",025,93405,05
40.4,41.5,36.2,"Whiteville township, Cleveland County, Arkansas",025,94038,05
56.3,64.8,37.9,"Hudgin township, Cleveland County, Arkansas",025,91785,05
40.8,38.8,55.5,"Breckenridge township, Jackson County, Arkansas",067,90459,05
44.3,43.6,47.3,"Grubbs township, Jackson County, Arkansas",067,91554,05
-666666666.0,-666666666.0,-666666666.0,"Bateman township, Jackson County, Arkansas",067,90147,05
18.7,31.8,14.1,"Cache township, Jackson County, Arkansas",067,90579,05
35.7,34.0,35.9,"Village township, Jackson County, Arkansas",067,93804,05
58.4,59.1,56.9,"Cow Lake township, Jackson County, Arkansas",067,90948,05
59.4,42.4,64.2,"Richwoods township, Jackson County, Arkansas",067,93165,05
48.3,42.2,58.2,"Glaize township, Jackson County, Arkansas",067,91467,05
48.2,41.8,51.4,"Jefferson township, Jackson County, Arkansas",067,91929,05
49.3,52.0,47.2,"Barren township, Jackson County, Arkansas",067,90126,05
53.1,50.2,53.4,"Wallaceburg township, Hempstead County, Arkansas",057,93849,05
37.8,48.9,37.0,"Bois d'Arc township, Hempstead County, Arkansas",057,90396,05
39.0,27.4,41.3,"Mine Creek township, Hempstead County, Arkansas",057,92499,05
56.4,66.2,52.0,"Noland township, Hempstead County, Arkansas",057,92700,05
50.4,37.8,53.0,"Redland township, Hempstead County, Arkansas",057,93072,05
40.9,44.8,40.3,"Garland township, Hempstead County, Arkansas",057,91431,05
33.7,32.6,34.0,"Springhill township, Hempstead County, Arkansas",057,93474,05
32.8,32.6,50.1,"Water Creek township, Hempstead County, Arkansas",057,93942,05
42.5,40.6,49.3,"Bodcaw township, Hempstead County, Arkansas",057,90387,05
36.5,38.3,35.8,"De Roan township, Hempstead County, Arkansas",057,91077,05
55.1,61.2,54.6,"Saline township, Hempstead County, Arkansas",057,93303,05
46.8,24.0,54.5,"Ozan township, Hempstead County, Arkansas",057,92802,05
38.4,43.3,38.2,"Strawberry township, Sharp County, Arkansas",135,93507,05
50.6,53.1,48.3,"Richwoods township, Sharp County, Arkansas",135,93174,05
54.2,54.5,53.1,"Highland township, Sharp County, Arkansas",135,91719,05
36.9,41.8,33.7,"Jackson township, Sharp County, Arkansas",135,91881,05
62.7,62.7,62.5,"Lower North township, Sharp County, Arkansas",135,92286,05
40.7,36.0,51.4,"South Union township, Sharp County, Arkansas",135,93441,05
29.7,33.3,29.5,"Salado township, Independence County, Arkansas",063,93285,05
42.0,45.3,15.6,"Davidson township, Sharp County, Arkansas",135,91029,05
40.0,44.4,35.0,"Dota township, Independence County, Arkansas",063,91128,05
45.6,42.0,48.2,"McHue township, Independence County, Arkansas",063,92313,05
30.7,22.7,35.2,"Liberty township, Independence County, Arkansas",063,92169,05
55.8,38.6,57.8,"Oil Trough township, Independence County, Arkansas",063,92739,05
43.8,45.6,43.5,"Fairview township, Independence County, Arkansas",063,91272,05
43.8,44.4,34.9,"Gainsboro township, Independence County, Arkansas",063,91401,05
36.4,29.0,55.5,"Jefferson township, Independence County, Arkansas",063,91923,05
36.4,36.4,36.5,"Greenbrier township, Independence County, Arkansas",063,91509,05
43.6,33.1,47.5,"Lone Pine township, Lincoln County, Arkansas",079,92262,05
39.2,39.9,37.6,"Moorefield township, Independence County, Arkansas",063,92550,05
27.7,27.6,27.9,"Rosie township, Independence County, Arkansas",063,93234,05
44.2,45.0,44.2,"Spring township, Lincoln County, Arkansas",079,93453,05
77.8,48.3,79.1,"Kimbrough township, Lincoln County, Arkansas",079,92043,05
49.8,45.4,60.0,"Bartholomew township, Lincoln County, Arkansas",079,90135,05
36.6,34.6,38.3,"Cane Creek township, Lincoln County, Arkansas",079,90639,05
45.4,39.5,50.0,"Gould township, Lincoln County, Arkansas",079,91488,05
28.2,25.7,28.9,"Smith township, Lincoln County, Arkansas",079,93414,05
53.7,54.3,53.3,"Choctaw township, Lincoln County, Arkansas",079,90786,05
36.8,36.7,43.5,"Auburn township, Lincoln County, Arkansas",079,90075,05
52.7,52.7,61.0,"Wells Bayou township, Lincoln County, Arkansas",079,93963,05
34.5,28.7,35.7,"Mill Creek township, Lincoln County, Arkansas",079,92478,05
39.1,41.8,38.5,"Owen township, Lincoln County, Arkansas",079,92793,05
34.0,33.2,35.7,"Clark township, Logan County, Arkansas",083,90807,05
38.2,38.6,34.2,"Ellsworth township, Logan County, Arkansas",083,91230,05
37.8,35.0,40.4,"River township, Logan County, Arkansas",083,93195,05
51.7,53.3,51.4,"Six Mile township, Logan County, Arkansas",083,93390,05
36.7,35.5,38.3,"Boone township, Logan County, Arkansas",083,90405,05
54.9,56.3,54.7,"Mountain township, Logan County, Arkansas",083,92598,05
35.9,22.7,45.6,"Petit Jean township, Logan County, Arkansas",083,92859,05
52.4,39.5,55.1,"Shoal Creek township, Logan County, Arkansas",083,93366,05
46.9,50.3,39.9,"Driggs township, Logan County, Arkansas",083,91140,05
47.8,53.4,27.6,"Johnson township, Logan County, Arkansas",083,91977,05
43.4,41.8,46.4,"Washburn township, Logan County, Arkansas",083,93894,05
41.6,47.2,36.2,"Reveilee township, Logan County, Arkansas",083,93114,05
39.7,34.5,60.2,"South Lebanon township, Sharp County, Arkansas",135,93438,05
46.1,46.8,37.6,"Upper North township, Sharp County, Arkansas",135,93744,05
51.3,51.4,46.8,"South Big Rock township, Sharp County, Arkansas",135,93426,05
54.5,46.7,54.9,"Washington township, Sharp County, Arkansas",135,93927,05
64.0,63.8,69.2,"North Union township, Sharp County, Arkansas",135,92721,05
44.8,47.0,43.4,"Piney Fork township, Sharp County, Arkansas",135,92907,05
53.1,48.8,53.4,"Big Creek township, Sharp County, Arkansas",135,90282,05
40.5,36.9,43.4,"Cave township, Sharp County, Arkansas",135,90705,05
18.1,18.8,8.5,"North Big Rock township, Sharp County, Arkansas",135,92706,05
47.6,48.5,31.1,"West Sullivan township, Sharp County, Arkansas",135,93975,05
61.8,60.5,62.5,"Morgan township, Sharp County, Arkansas",135,92565,05
42.5,35.4,49.3,"Cherokee township, Sharp County, Arkansas",135,90768,05
67.0,59.4,75.2,"Lave Creek township, Sharp County, Arkansas",135,92124,05
51.0,47.5,54.5,"Hardy township, Sharp County, Arkansas",135,91605,05
46.5,57.1,40.2,"Ozark township, Sharp County, Arkansas",135,92808,05
57.4,61.4,57.3,"Scott township, Sharp County, Arkansas",135,93336,05
-666666666.0,-666666666.0,-666666666.0,"North Lebanon township, Sharp County, Arkansas",135,92718,05
51.8,51.4,54.7,"Jones township, Stone County, Arkansas",137,92001,05
60.8,65.3,60.4,"Smart township, Stone County, Arkansas",137,93402,05
34.4,31.4,34.8,"Union township, Stone County, Arkansas",137,93726,05
58.5,49.7,59.1,"Optimus township, Stone County, Arkansas",137,92764,05
47.4,44.3,47.6,"Timbo township, Stone County, Arkansas",137,93609,05
-666666666.0,-666666666.0,-666666666.0,"Wilson township, Stone County, Arkansas",137,94092,05
71.4,-666666666.0,-666666666.0,"Red River township, Stone County, Arkansas",137,93090,05
33.9,27.8,50.5,"Red Stripe township, Stone County, Arkansas",137,93099,05
64.2,64.6,43.8,"Flag township, Stone County, Arkansas",137,91296,05
47.5,47.3,48.3,"Blue Mountain township, Stone County, Arkansas",137,90366,05
55.6,37.8,61.3,"Farris township, Stone County, Arkansas",137,91275,05
36.1,20.3,66.6,"Locust Grove township, Stone County, Arkansas",137,92244,05
46.4,42.8,51.4,"Franklin township, Stone County, Arkansas",137,91362,05
54.6,54.1,54.9,"Harris township, Stone County, Arkansas",137,91614,05
59.4,46.7,59.4,"Liberty township, Stone County, Arkansas",137,92187,05
52.4,54.0,23.0,"Marcella township, Stone County, Arkansas",137,92374,05
42.1,25.8,51.4,"Sylamore township, Stone County, Arkansas",137,93567,05
58.8,58.8,58.8,"Northwest township, Stone County, Arkansas",137,92724,05
53.4,60.4,51.3,"Richwoods township, Stone County, Arkansas",137,93177,05
27.2,36.5,23.3,"Washington township, Stone County, Arkansas",137,93930,05
46.9,50.6,45.5,"Blue Mountain township, Logan County, Arkansas",083,90363,05
