B19013H_001E,name,county,county subdivision,state
52222.0,"Lemonweir town, Juneau County, Wisconsin",057,43300,55
52344.0,"Wonewoc town, Juneau County, Wisconsin",057,88525,55
50694.0,"Clearfield town, Juneau County, Wisconsin",057,15225,55
52292.0,"Kildare town, Juneau County, Wisconsin",057,39575,55
44511.0,"Mauston city, Juneau County, Wisconsin",057,50025,55
59911.0,"Lisbon town, Juneau County, Wisconsin",057,44825,55
44750.0,"Wonewoc village, Juneau County, Wisconsin",057,88500,55
47375.0,"New Lisbon city, Juneau County, Wisconsin",057,56900,55
56250.0,"Orange town, Juneau County, Wisconsin",057,60150,55
46250.0,"Elroy city, Juneau County, Wisconsin",057,23800,55
43571.0,"Marion town, Juneau County, Wisconsin",057,49375,55
51500.0,"Lyndon town, Juneau County, Wisconsin",057,46525,55
72955.0,"Centerville town, Manitowoc County, Wisconsin",071,13750,55
66094.0,"Gibson town, Manitowoc County, Wisconsin",071,28975,55
70547.0,"Liberty town, Manitowoc County, Wisconsin",071,43850,55
80302.0,"Cooperstown town, Manitowoc County, Wisconsin",071,16950,55
71417.0,"Manitowoc town, Manitowoc County, Wisconsin",071,48525,55
53864.0,"Wilton village, Monroe County, Wisconsin",081,87525,55
60147.0,"Barnes town, Bayfield County, Wisconsin",007,04750,55
47500.0,"Kelly town, Bayfield County, Wisconsin",007,39025,55
60625.0,"Bayview town, Bayfield County, Wisconsin",007,05475,55
61574.0,"Angelo town, Monroe County, Wisconsin",081,02025,55
62083.0,"Lafayette town, Monroe County, Wisconsin",081,40925,55
37266.0,"Norwalk village, Monroe County, Wisconsin",081,58575,55
62188.0,"Clifton town, Monroe County, Wisconsin",081,15550,55
68864.0,"Grant town, Monroe County, Wisconsin",081,30325,55
81528.0,"Leon town, Monroe County, Wisconsin",081,43475,55
55792.0,"Little Falls town, Monroe County, Wisconsin",081,44975,55
63333.0,"Scott town, Monroe County, Wisconsin",081,72325,55
76694.0,"Sparta town, Monroe County, Wisconsin",081,75350,55
73352.0,"Jefferson town, Monroe County, Wisconsin",081,37950,55
71528.0,"La Grange town, Monroe County, Wisconsin",081,41000,55
74219.0,"Oakdale town, Monroe County, Wisconsin",081,58875,55
45821.0,"Byron town, Monroe County, Wisconsin",081,11625,55
54063.0,"Cashton village, Monroe County, Wisconsin",081,12950,55
62321.0,"Greenfield town, Monroe County, Wisconsin",081,31225,55
39375.0,"Kendall village, Monroe County, Wisconsin",081,39150,55
70000.0,"Adrian town, Monroe County, Wisconsin",081,00475,55
58750.0,"Warrens village, Monroe County, Wisconsin",081,83450,55
55938.0,"Wellington town, Monroe County, Wisconsin",081,85125,55
40625.0,"Melvina village, Monroe County, Wisconsin",081,50800,55
76875.0,"New Lyme town, Monroe County, Wisconsin",081,56950,55
60625.0,"Sheldon town, Monroe County, Wisconsin",081,73150,55
64917.0,"Wells town, Monroe County, Wisconsin",081,85150,55
56250.0,"Wilton town, Monroe County, Wisconsin",081,87550,55
46250.0,"Wyeville village, Monroe County, Wisconsin",081,89275,55
54531.0,"Oakdale village, Monroe County, Wisconsin",081,58850,55
57250.0,"Glendale town, Monroe County, Wisconsin",081,29450,55
52676.0,"Sparta city, Monroe County, Wisconsin",081,75325,55
43864.0,"Elmwood village, Pierce County, Wisconsin",093,23700,55
74821.0,"Trenton town, Pierce County, Wisconsin",093,80550,55
73026.0,"Gilman town, Pierce County, Wisconsin",093,29150,55
69722.0,"Hartland town, Pierce County, Wisconsin",093,33050,55
55893.0,"Maiden Rock town, Pierce County, Wisconsin",093,48200,55
75750.0,"Trimbelle town, Pierce County, Wisconsin",093,80700,55
52500.0,"Bay City village, Pierce County, Wisconsin",093,05325,55
75000.0,"Isabelle town, Pierce County, Wisconsin",093,37350,55
63333.0,"Diamond Bluff town, Pierce County, Wisconsin",093,20150,55
90000.0,"Ellsworth town, Pierce County, Wisconsin",093,23550,55
37083.0,"Aniwa village, Shawano County, Wisconsin",115,02075,55
31875.0,"Bowler village, Shawano County, Wisconsin",115,09025,55
67188.0,"Hartland town, Shawano County, Wisconsin",115,33075,55
62813.0,"Wittenberg town, Shawano County, Wisconsin",115,88350,55
64509.0,"Belle Plaine town, Shawano County, Wisconsin",115,06275,55
47772.0,"Fairbanks town, Shawano County, Wisconsin",115,24775,55
55000.0,"Germania town, Shawano County, Wisconsin",115,28825,55
56630.0,"Herman town, Shawano County, Wisconsin",115,34025,55
65741.0,"Richmond town, Shawano County, Wisconsin",115,67675,55
56515.0,"Washington town, Shawano County, Wisconsin",115,83725,55
60375.0,"Red Springs town, Shawano County, Wisconsin",115,66750,55
64375.0,"Aniwa town, Shawano County, Wisconsin",115,02100,55
40045.0,"Birnamwood village, Shawano County, Wisconsin",115,07600,55
56429.0,"Green Valley town, Shawano County, Wisconsin",115,31500,55
77778.0,"Lessor town, Shawano County, Wisconsin",115,43675,55
81000.0,"Lyndon town, Sheboygan County, Wisconsin",117,46575,55
64886.0,"Random Lake village, Sheboygan County, Wisconsin",117,66200,55
63571.0,"Sheboygan Falls town, Sheboygan County, Wisconsin",117,73050,55
59738.0,"Oostburg village, Sheboygan County, Wisconsin",117,60100,55
71250.0,"Sherman town, Sheboygan County, Wisconsin",117,73425,55
75076.0,"Howards Grove village, Sheboygan County, Wisconsin",117,36025,55
44200.0,"Sheboygan city, Sheboygan County, Wisconsin",117,72975,55
73523.0,"Lima town, Sheboygan County, Wisconsin",117,44150,55
74265.0,"Holland town, Sheboygan County, Wisconsin",117,35375,55
73750.0,"Mitchell town, Sheboygan County, Wisconsin",117,53375,55
80208.0,"Mosel town, Sheboygan County, Wisconsin",117,54475,55
53895.0,"Sheboygan Falls city, Sheboygan County, Wisconsin",117,73025,55
57788.0,"Cedar Grove village, Sheboygan County, Wisconsin",117,13475,55
65833.0,"Russell town, Sheboygan County, Wisconsin",117,70350,55
74934.0,"Scott town, Sheboygan County, Wisconsin",117,72350,55
-666666666.0,"County subdivisions not defined, Sheboygan County, Wisconsin",117,00000,55
71250.0,"Adell village, Sheboygan County, Wisconsin",117,00450,55
76250.0,"Herman town, Sheboygan County, Wisconsin",117,34050,55
78651.0,"Plymouth town, Sheboygan County, Wisconsin",117,63725,55
75402.0,"Sheboygan town, Sheboygan County, Wisconsin",117,73000,55
76637.0,"Wilson town, Sheboygan County, Wisconsin",117,87500,55
51439.0,"Plymouth city, Sheboygan County, Wisconsin",117,63700,55
54938.0,"Elkhart Lake village, Sheboygan County, Wisconsin",117,23275,55
41667.0,"Kellnersville village, Manitowoc County, Wisconsin",071,39000,55
57188.0,"Mishicot town, Manitowoc County, Wisconsin",071,53350,55
68906.0,"Newton town, Manitowoc County, Wisconsin",071,57200,55
61193.0,"Schleswig town, Manitowoc County, Wisconsin",071,72075,55
75513.0,"Kossuth town, Manitowoc County, Wisconsin",071,40425,55
40733.0,"Two Rivers city, Manitowoc County, Wisconsin",071,81325,55
68125.0,"Whitelaw village, Manitowoc County, Wisconsin",071,86775,55
65500.0,"Cleveland village, Manitowoc County, Wisconsin",071,15400,55
44522.0,"Manitowoc city, Manitowoc County, Wisconsin",071,48500,55
67083.0,"Maple Grove town, Manitowoc County, Wisconsin",071,48875,55
51250.0,"Maribel village, Manitowoc County, Wisconsin",071,49250,55
56389.0,"Mishicot village, Manitowoc County, Wisconsin",071,53325,55
75500.0,"Cato town, Manitowoc County, Wisconsin",071,13237,55
-666666666.0,"County subdivisions not defined, Manitowoc County, Wisconsin",071,00000,55
66793.0,"Manitowoc Rapids town, Manitowoc County, Wisconsin",071,48575,55
51250.0,"Reedsville village, Manitowoc County, Wisconsin",071,66875,55
65682.0,"Rockland town, Manitowoc County, Wisconsin",071,68925,55
61607.0,"Rudolph town, Wood County, Wisconsin",141,70025,55
42396.0,"Arpin village, Wood County, Wisconsin",141,03025,55
88125.0,"Cranmoor town, Wood County, Wisconsin",141,17525,55
50833.0,"Dexter town, Wood County, Wisconsin",141,20075,55
61563.0,"Hansen town, Wood County, Wisconsin",141,32575,55
48173.0,"Port Edwards town, Wood County, Wisconsin",141,64200,55
62667.0,"Sigel town, Wood County, Wisconsin",141,73900,55
37342.0,"Wisconsin Rapids city, Wood County, Wisconsin",141,88200,55
72942.0,"Grand Rapids town, Wood County, Wisconsin",141,30125,55
33021.0,"Jacobs town, Ashland County, Wisconsin",003,37775,55
53125.0,"Marengo town, Ashland County, Wisconsin",003,49200,55
61875.0,"Gingles town, Ashland County, Wisconsin",003,29250,55
39375.0,"Gordon town, Ashland County, Wisconsin",003,29875,55
49545.0,"La Pointe town, Ashland County, Wisconsin",003,42562,55
-666666666.0,"County subdivisions not defined, Ashland County, Wisconsin",003,00000,55
46964.0,"Agenda town, Ashland County, Wisconsin",003,00550,55
42000.0,"Ashland town, Ashland County, Wisconsin",003,03250,55
49464.0,"Peeksville town, Ashland County, Wisconsin",003,61600,55
53750.0,"Sanborn town, Ashland County, Wisconsin",003,71350,55
38750.0,"Shanagolden town, Ashland County, Wisconsin",003,72825,55
31875.0,"Butternut village, Ashland County, Wisconsin",003,11525,55
29583.0,"Mellen city, Ashland County, Wisconsin",003,50700,55
40288.0,"Ashland city, Ashland County, Wisconsin",003,03225,55
50938.0,"Chippewa town, Ashland County, Wisconsin",003,14550,55
53750.0,"Morse town, Ashland County, Wisconsin",003,54400,55
50750.0,"White River town, Ashland County, Wisconsin",003,86850,55
65250.0,"Brothertown town, Calumet County, Wisconsin",015,10350,55
74643.0,"Chilton town, Calumet County, Wisconsin",015,14500,55
71250.0,"Rantoul town, Calumet County, Wisconsin",015,66275,55
86375.0,"Harrison town, Calumet County, Wisconsin",015,32800,55
41326.0,"Kiel city, Calumet County, Wisconsin",015,39525,55
98047.0,"Sherwood village, Calumet County, Wisconsin",015,73525,55
68750.0,"Appleton city, Calumet County, Wisconsin",015,02375,55
56161.0,"Brillion town, Calumet County, Wisconsin",015,09750,55
49156.0,"Chilton city, Calumet County, Wisconsin",015,14475,55
93568.0,"Menasha city, Calumet County, Wisconsin",015,50825,55
72303.0,"Stockbridge town, Calumet County, Wisconsin",015,77425,55
-666666666.0,"Kaukauna city, Calumet County, Wisconsin",015,38800,55
-666666666.0,"Harrison village, Outagamie County, Wisconsin",087,32790,55
55793.0,"Bloomfield village, Walworth County, Wisconsin",127,08265,55
53125.0,"Poy Sippi town, Waushara County, Wisconsin",137,64975,55
99345.0,"Harrison village, Calumet County, Wisconsin",015,32790,55
99423.0,"Richfield village, Washington County, Wisconsin",131,67475,55
-666666666.0,"Ontario village, Monroe County, Wisconsin",081,60075,55
32986.0,"Brodhead city, Rock County, Wisconsin",105,09925,55
70742.0,"Lake Hallie village, Chippewa County, Wisconsin",017,41525,55
91276.0,"Suamico village, Brown County, Wisconsin",009,77975,55
73039.0,"Mount Pleasant village, Racine County, Wisconsin",101,54875,55
84073.0,"Kronenwetter village, Marathon County, Wisconsin",073,40550,55
91354.0,"Hobart village, Brown County, Wisconsin",009,35150,55
-666666666.0,"Ashland city, Bayfield County, Wisconsin",007,03225,55
55945.0,"Bellevue village, Brown County, Wisconsin",009,06350,55
-666666666.0,"Lac La Belle village, Jefferson County, Wisconsin",055,40750,55
91500.0,"Wrightstown village, Outagamie County, Wisconsin",087,89150,55
-666666666.0,"Wisconsin Dells city, Juneau County, Wisconsin",057,88150,55
-666666666.0,"Stanley city, Clark County, Wisconsin",019,76625,55
77613.0,"Caledonia village, Racine County, Wisconsin",101,11950,55
104155.0,"Summit village, Waukesha County, Wisconsin",133,78375,55
-666666666.0,"Kewaskum village, Fond du Lac County, Wisconsin",039,39300,55
72257.0,"Bristol village, Kenosha County, Wisconsin",059,09800,55
70990.0,"Maine village, Marathon County, Wisconsin",073,48225,55
60245.0,"Somers village, Kenosha County, Wisconsin",059,74625,55
93504.0,"Windsor village, Dane County, Wisconsin",025,87725,55
86944.0,"Erin Prairie town, St. Croix County, Wisconsin",109,24275,55
64625.0,"Stanton town, St. Croix County, Wisconsin",109,76675,55
48438.0,"Glenwood City city, St. Croix County, Wisconsin",109,29625,55
118571.0,"St. Joseph town, St. Croix County, Wisconsin",109,70825,55
42426.0,"Woodville village, St. Croix County, Wisconsin",109,89025,55
80809.0,"Eau Galle town, St. Croix County, Wisconsin",109,22400,55
95139.0,"Richmond town, St. Croix County, Wisconsin",109,67650,55
64070.0,"River Falls city, St. Croix County, Wisconsin",109,68275,55
65729.0,"Hammond village, St. Croix County, Wisconsin",109,32325,55
68859.0,"Hudson city, St. Croix County, Wisconsin",109,36250,55
85793.0,"Star Prairie town, St. Croix County, Wisconsin",109,76850,55
56250.0,"Star Prairie village, St. Croix County, Wisconsin",109,76825,55
77321.0,"Cady town, St. Croix County, Wisconsin",109,11775,55
68125.0,"Cylon town, St. Croix County, Wisconsin",109,18300,55
61071.0,"Forest town, St. Croix County, Wisconsin",109,26525,55
116689.0,"Hudson town, St. Croix County, Wisconsin",109,36275,55
42222.0,"Deer Park village, St. Croix County, Wisconsin",109,19325,55
96184.0,"Hammond town, St. Croix County, Wisconsin",109,32350,55
86510.0,"Kinnickinnic town, St. Croix County, Wisconsin",109,39825,55
55652.0,"Baldwin village, St. Croix County, Wisconsin",109,04400,55
74375.0,"Emerald town, St. Croix County, Wisconsin",109,23925,55
63409.0,"Glenwood town, St. Croix County, Wisconsin",109,29600,55
57738.0,"New Richmond city, St. Croix County, Wisconsin",109,57100,55
80000.0,"Pleasant Valley town, St. Croix County, Wisconsin",109,63425,55
64602.0,"Somerset village, St. Croix County, Wisconsin",109,74675,55
-666666666.0,"Spring Valley village, St. Croix County, Wisconsin",109,76300,55
103676.0,"Warren town, St. Croix County, Wisconsin",109,83400,55
66607.0,"North Hudson village, St. Croix County, Wisconsin",109,58050,55
62902.0,"Roberts village, St. Croix County, Wisconsin",109,68475,55
71964.0,"Rush River town, St. Croix County, Wisconsin",109,70200,55
68125.0,"Wilson village, St. Croix County, Wisconsin",109,87475,55
54861.0,"Townsend town, Oconto County, Wisconsin",083,80325,55
50000.0,"Bagley town, Oconto County, Wisconsin",083,04275,55
42165.0,"Gillett city, Oconto County, Wisconsin",083,29050,55
37778.0,"Underhill town, Oconto County, Wisconsin",083,81475,55
44260.0,"Oconto Falls city, Oconto County, Wisconsin",083,59400,55
-666666666.0,"Pulaski village, Oconto County, Wisconsin",083,65675,55
84450.0,"Chase town, Oconto County, Wisconsin",083,14125,55
41667.0,"Lena village, Oconto County, Wisconsin",083,43325,55
69250.0,"Oconto Falls town, Oconto County, Wisconsin",083,59425,55
53409.0,"Maple Valley town, Oconto County, Wisconsin",083,49000,55
50625.0,"Spruce town, Oconto County, Wisconsin",083,76450,55
47065.0,"Riverview town, Oconto County, Wisconsin",083,68400,55
36071.0,"Suring village, Oconto County, Wisconsin",083,78725,55
45547.0,"Breed town, Oconto County, Wisconsin",083,09425,55
50000.0,"Doty town, Oconto County, Wisconsin",083,20475,55
54500.0,"How town, Oconto County, Wisconsin",083,35925,55
71375.0,"Oconto town, Oconto County, Wisconsin",083,59375,55
74750.0,"Abrams town, Oconto County, Wisconsin",083,00175,55
65526.0,"Stiles town, Oconto County, Wisconsin",083,77300,55
57202.0,"Morgan town, Oconto County, Wisconsin",083,54200,55
74750.0,"Harding town, Lincoln County, Wisconsin",069,32650,55
45833.0,"Russell town, Lincoln County, Wisconsin",069,70325,55
74375.0,"Skanawan town, Lincoln County, Wisconsin",069,74250,55
61875.0,"Corning town, Lincoln County, Wisconsin",069,17125,55
65924.0,"Harrison town, Lincoln County, Wisconsin",069,32875,55
58250.0,"King town, Lincoln County, Wisconsin",069,39675,55
51964.0,"Kimball town, Iron County, Wisconsin",051,39625,55
48125.0,"Pence town, Iron County, Wisconsin",051,61825,55
47333.0,"Mercer town, Iron County, Wisconsin",051,51200,55
40625.0,"Montreal city, Iron County, Wisconsin",051,54075,55
43750.0,"Carey town, Iron County, Wisconsin",051,12525,55
-666666666.0,"Anderson town, Iron County, Wisconsin",051,01925,55
63125.0,"Gurney town, Iron County, Wisconsin",051,31875,55
49375.0,"Sherman town, Iron County, Wisconsin",051,73400,55
-666666666.0,"County subdivisions not defined, Iron County, Wisconsin",051,00000,55
46875.0,"Saxon town, Iron County, Wisconsin",051,71875,55
31786.0,"Knight town, Iron County, Wisconsin",051,40075,55
29792.0,"Hurley city, Iron County, Wisconsin",051,36525,55
51250.0,"Oma town, Iron County, Wisconsin",051,59850,55
81538.0,"Bovina town, Outagamie County, Wisconsin",087,08975,55
70833.0,"Cicero town, Outagamie County, Wisconsin",087,14750,55
49298.0,"Kimberly village, Outagamie County, Wisconsin",087,39650,55
58922.0,"Little Chute village, Outagamie County, Wisconsin",087,44950,55
43750.0,"New London city, Outagamie County, Wisconsin",087,56925,55
86667.0,"Osborn town, Outagamie County, Wisconsin",087,60400,55
61250.0,"Bear Creek village, Outagamie County, Wisconsin",087,05575,55
72045.0,"Seymour town, Outagamie County, Wisconsin",087,72750,55
89792.0,"Vandenbroek town, Outagamie County, Wisconsin",087,82400,55
54095.0,"Black Creek village, Outagamie County, Wisconsin",087,07725,55
96227.0,"Greenville town, Outagamie County, Wisconsin",087,31550,55
77917.0,"Kaukauna town, Outagamie County, Wisconsin",087,38825,55
57969.0,"Maple Creek town, Outagamie County, Wisconsin",087,48775,55
55182.0,"Grand Chute town, Outagamie County, Wisconsin",087,30075,55
90341.0,"Hortonia town, Outagamie County, Wisconsin",087,35825,55
45139.0,"Nichols village, Outagamie County, Wisconsin",087,57375,55
65625.0,"Oneida town, Outagamie County, Wisconsin",087,60000,55
57445.0,"Appleton city, Outagamie County, Wisconsin",087,02375,55
58037.0,"Kaukauna city, Outagamie County, Wisconsin",087,38800,55
79643.0,"Buchanan town, Outagamie County, Wisconsin",087,10750,55
72917.0,"Liberty town, Outagamie County, Wisconsin",087,43875,55
73816.0,"Center town, Outagamie County, Wisconsin",087,13600,55
72500.0,"Coon town, Vernon County, Wisconsin",123,16875,55
39531.0,"De Soto village, Vernon County, Wisconsin",123,19850,55
51094.0,"Franklin town, Vernon County, Wisconsin",123,27400,55
85000.0,"Hamburg town, Vernon County, Wisconsin",123,32225,55
35694.0,"La Farge village, Vernon County, Wisconsin",123,40875,55
46250.0,"Stark town, Vernon County, Wisconsin",123,76725,55
48232.0,"Westby city, Vernon County, Wisconsin",123,85475,55
52059.0,"Webster town, Vernon County, Wisconsin",123,85050,55
66029.0,"Bergen town, Vernon County, Wisconsin",123,06900,55
59375.0,"Chaseburg village, Vernon County, Wisconsin",123,14150,55
51250.0,"Genoa village, Vernon County, Wisconsin",123,28625,55
48182.0,"Coon Valley village, Vernon County, Wisconsin",123,16900,55
44531.0,"Forest town, Vernon County, Wisconsin",123,26550,55
55357.0,"Wheatland town, Vernon County, Wisconsin",123,86525,55
38393.0,"Greenwood town, Vernon County, Wisconsin",123,31625,55
52250.0,"Harmony town, Vernon County, Wisconsin",123,32725,55
40096.0,"Kickapoo town, Vernon County, Wisconsin",123,39475,55
86450.0,"Farmington town, Washington County, Wisconsin",131,25375,55
98750.0,"Germantown town, Washington County, Wisconsin",131,28900,55
81674.0,"Germantown village, Washington County, Wisconsin",131,28875,55
75405.0,"Slinger village, Washington County, Wisconsin",131,74400,55
81266.0,"Trenton town, Washington County, Wisconsin",131,80575,55
65536.0,"Kewaskum village, Washington County, Wisconsin",131,39300,55
-666666666.0,"Milwaukee city, Washington County, Wisconsin",131,53000,55
83906.0,"Wayne town, Washington County, Wisconsin",131,84900,55
58542.0,"Scott town, Burnett County, Wisconsin",013,72225,55
57969.0,"Rusk town, Burnett County, Wisconsin",013,70225,55
44167.0,"Swiss town, Burnett County, Wisconsin",013,78775,55
60714.0,"Trade Lake town, Burnett County, Wisconsin",013,80375,55
44444.0,"Dewey town, Burnett County, Wisconsin",013,19925,55
36944.0,"Grantsburg village, Burnett County, Wisconsin",013,30450,55
44479.0,"Jackson town, Burnett County, Wisconsin",013,37650,55
52813.0,"La Follette town, Burnett County, Wisconsin",013,40975,55
60938.0,"Sand Lake town, Burnett County, Wisconsin",013,71450,55
46875.0,"Siren town, Burnett County, Wisconsin",013,74200,55
30944.0,"Siren village, Burnett County, Wisconsin",013,74175,55
45938.0,"Union town, Burnett County, Wisconsin",013,81500,55
54500.0,"Anderson town, Burnett County, Wisconsin",013,01900,55
46607.0,"Webb Lake town, Burnett County, Wisconsin",013,84975,55
44261.0,"Meenon town, Burnett County, Wisconsin",013,50650,55
25357.0,"Webster village, Burnett County, Wisconsin",013,85025,55
107500.0,"Bristol town, Dane County, Wisconsin",025,09775,55
77708.0,"York town, Dane County, Wisconsin",025,89450,55
70714.0,"Cambridge village, Dane County, Wisconsin",025,12225,55
66176.0,"Blooming Grove town, Dane County, Wisconsin",025,08350,55
80676.0,"Burke town, Dane County, Wisconsin",025,11150,55
93045.0,"Cottage Grove village, Dane County, Wisconsin",025,17175,55
76625.0,"Dane village, Dane County, Wisconsin",025,18700,55
92266.0,"Deerfield town, Dane County, Wisconsin",025,19275,55
76563.0,"Deerfield village, Dane County, Wisconsin",025,19250,55
82059.0,"Dunkirk town, Dane County, Wisconsin",025,21100,55
145208.0,"Maple Bluff village, Dane County, Wisconsin",025,48750,55
104250.0,"Vienna town, Dane County, Wisconsin",025,82750,55
87938.0,"Westport town, Dane County, Wisconsin",025,86125,55
62898.0,"Mazomanie village, Dane County, Wisconsin",025,50225,55
69028.0,"Albion town, Dane County, Wisconsin",025,00875,55
66667.0,"Blue Mounds village, Dane County, Wisconsin",025,08475,55
80104.0,"McFarland village, Dane County, Wisconsin",025,46850,55
72500.0,"Middleton city, Dane County, Wisconsin",025,51575,55
85208.0,"Montrose town, Dane County, Wisconsin",025,54100,55
71828.0,"Mount Horeb village, Dane County, Wisconsin",025,54725,55
91973.0,"Oregon village, Dane County, Wisconsin",025,60200,55
80417.0,"Primrose town, Dane County, Wisconsin",025,65575,55
86875.0,"Roxbury town, Dane County, Wisconsin",025,69850,55
86240.0,"Verona city, Dane County, Wisconsin",025,82600,55
83750.0,"Brooklyn village, Dane County, Wisconsin",025,10075,55
81875.0,"Cross Plains village, Dane County, Wisconsin",025,17775,55
76201.0,"DeForest village, Dane County, Wisconsin",025,19350,55
91458.0,"Perry town, Dane County, Wisconsin",025,62050,55
105250.0,"Springfield town, Dane County, Wisconsin",025,75875,55
69592.0,"Sun Prairie city, Dane County, Wisconsin",025,78600,55
94412.0,"Cottage Grove town, Dane County, Wisconsin",025,17200,55
77692.0,"Dane town, Dane County, Wisconsin",025,18725,55
70407.0,"Marshall village, Dane County, Wisconsin",025,49575,55
70132.0,"Mazomanie town, Dane County, Wisconsin",025,50250,55
71121.0,"Merrill town, Lincoln County, Wisconsin",069,51275,55
72917.0,"Scott town, Lincoln County, Wisconsin",069,72300,55
63750.0,"Somo town, Lincoln County, Wisconsin",069,74725,55
49306.0,"Tomahawk town, Lincoln County, Wisconsin",069,80150,55
48277.0,"Merrill city, Lincoln County, Wisconsin",069,51250,55
58750.0,"Birch town, Lincoln County, Wisconsin",069,07500,55
47292.0,"Rock Falls town, Lincoln County, Wisconsin",069,68825,55
58009.0,"Schley town, Lincoln County, Wisconsin",069,72100,55
58750.0,"Wilson town, Lincoln County, Wisconsin",069,87425,55
40250.0,"Tomahawk city, Lincoln County, Wisconsin",069,80125,55
57292.0,"Pine River town, Lincoln County, Wisconsin",069,62950,55
76528.0,"Caledonia town, Waupaca County, Wisconsin",135,12000,55
57750.0,"Fremont village, Waupaca County, Wisconsin",135,27800,55
69583.0,"Helvetia town, Waupaca County, Wisconsin",135,33850,55
62098.0,"Dayton town, Waupaca County, Wisconsin",135,19025,55
63625.0,"Fremont town, Waupaca County, Wisconsin",135,27850,55
47708.0,"Dupont town, Waupaca County, Wisconsin",135,21200,55
56023.0,"Royalton town, Waupaca County, Wisconsin",135,69900,55
62261.0,"Farmington town, Waupaca County, Wisconsin",135,25400,55
60313.0,"Weyauwega town, Waupaca County, Wisconsin",135,86425,55
69500.0,"Bear Creek town, Waupaca County, Wisconsin",135,05625,55
60156.0,"Embarrass village, Waupaca County, Wisconsin",135,23850,55
50088.0,"Waupaca city, Waupaca County, Wisconsin",135,84375,55
50938.0,"Harrison town, Waupaca County, Wisconsin",135,32925,55
63125.0,"Larrabee town, Waupaca County, Wisconsin",135,42650,55
67434.0,"Lebanon town, Waupaca County, Wisconsin",135,43075,55
63500.0,"Matteson town, Waupaca County, Wisconsin",135,49975,55
37344.0,"Marion city, Waupaca County, Wisconsin",135,49400,55
45074.0,"Weyauwega city, Waupaca County, Wisconsin",135,86400,55
36274.0,"Clintonville city, Waupaca County, Wisconsin",135,15725,55
57688.0,"Bass Lake town, Sawyer County, Wisconsin",113,05200,55
57917.0,"Lenroot town, Sawyer County, Wisconsin",113,43400,55
55833.0,"Meadowbrook town, Sawyer County, Wisconsin",113,50300,55
23917.0,"Radisson village, Sawyer County, Wisconsin",113,66050,55
65000.0,"Round Lake town, Sawyer County, Wisconsin",113,69750,55
46875.0,"Couderay village, Sawyer County, Wisconsin",113,17225,55
60000.0,"Edgewater town, Sawyer County, Wisconsin",113,22625,55
52299.0,"Hayward town, Sawyer County, Wisconsin",113,33475,55
45972.0,"Sand Lake town, Sawyer County, Wisconsin",113,71500,55
55682.0,"Exeland village, Sawyer County, Wisconsin",113,24700,55
41875.0,"Ojibwa town, Sawyer County, Wisconsin",113,59600,55
41563.0,"Draper town, Sawyer County, Wisconsin",113,20825,55
47188.0,"Spider Lake town, Sawyer County, Wisconsin",113,75450,55
44464.0,"Winter town, Sawyer County, Wisconsin",113,88000,55
46000.0,"Radisson town, Sawyer County, Wisconsin",113,66075,55
