C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
968.0,955.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Skinnersville township, Washington County, North Carolina",187,92968,37
6505.0,6305.0,196.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Plymouth township, Washington County, North Carolina",187,92540,37
1580.0,1525.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Scuppernong township, Washington County, North Carolina",187,92876,37
2662.0,2527.0,112.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lees Mill township, Washington County, North Carolina",187,91768,37
3911.0,3718.0,11.0,111.0,55.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Courthouse township, Camden County, North Carolina",029,90784,37
2351.0,2161.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Shiloh township, Camden County, North Carolina",029,92920,37
3615.0,3485.0,48.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Mills township, Camden County, North Carolina",029,93044,37
909.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sweetwater township, Clay County, North Carolina",043,93192,37
1226.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Shooting Creek township, Clay County, North Carolina",043,92944,37
586.0,560.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tusquittee township, Clay County, North Carolina",043,93792,37
2160.0,2097.0,36.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brasstown township, Clay County, North Carolina",043,90360,37
3688.0,3565.0,35.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hayesville township, Clay County, North Carolina",043,91436,37
1753.0,1666.0,22.0,32.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Black River township, Cumberland County, North Carolina",051,90288,37
12696.0,11878.0,215.0,166.0,2.0,172.0,60.0,0.0,0.0,0.0,0.0,0.0,26.0,24.0,24.0,62.0,12.0,0.0,0.0,0.0,38.0,17.0,0.0,0.0,0.0,0.0,"Eastover township, Cumberland County, North Carolina",051,90968,37
63419.0,57444.0,2533.0,682.0,145.0,27.0,299.0,72.0,104.0,31.0,472.0,172.0,120.0,153.0,47.0,51.0,96.0,227.0,134.0,10.0,160.0,200.0,69.0,13.0,122.0,36.0,"Cross Creek township, Cumberland County, North Carolina",051,90832,37
53943.0,47895.0,2654.0,817.0,157.0,18.0,508.0,109.0,82.0,60.0,304.0,49.0,280.0,193.0,118.0,89.0,65.0,91.0,27.0,58.0,104.0,21.0,52.0,15.0,137.0,40.0,"Rockfish township, Cumberland County, North Carolina",051,92724,37
88460.0,75239.0,5997.0,2050.0,364.0,55.0,593.0,99.0,50.0,41.0,250.0,90.0,363.0,470.0,134.0,154.0,228.0,194.0,274.0,66.0,537.0,538.0,187.0,132.0,262.0,93.0,"Seventy-First township, Cumberland County, North Carolina",051,92892,37
9215.0,8331.0,342.0,265.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,81.0,16.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,"Grays Creek township, Cumberland County, North Carolina",051,91296,37
1158.0,1127.0,0.0,0.0,0.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Beaver Dam township, Cumberland County, North Carolina",051,90192,37
16397.0,14430.0,1004.0,478.0,17.0,39.0,60.0,8.0,25.0,0.0,72.0,28.0,18.0,16.0,0.0,0.0,0.0,126.0,0.0,0.0,26.0,42.0,0.0,0.0,8.0,0.0,"Pearces Mill township, Cumberland County, North Carolina",051,92460,37
22069.0,19948.0,731.0,269.0,48.0,13.0,200.0,15.0,30.0,0.0,127.0,15.0,31.0,69.0,80.0,54.0,0.0,0.0,103.0,116.0,53.0,15.0,0.0,56.0,96.0,0.0,"Carvers Creek township, Cumberland County, North Carolina",051,90532,37
25874.0,22237.0,1995.0,549.0,64.0,0.0,133.0,9.0,46.0,17.0,79.0,46.0,78.0,85.0,22.0,50.0,14.0,0.0,131.0,80.0,106.0,14.0,50.0,12.0,57.0,0.0,"Manchester township, Cumberland County, North Carolina",051,91964,37
12112.0,11423.0,195.0,228.0,17.0,99.0,28.0,18.0,35.0,0.0,11.0,30.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cedar Creek township, Cumberland County, North Carolina",051,90572,37
42332.0,38541.0,1456.0,814.0,77.0,0.0,179.0,11.0,77.0,0.0,429.0,41.0,173.0,11.0,14.0,11.0,67.0,92.0,50.0,89.0,78.0,67.0,18.0,0.0,37.0,0.0,"South Point township, Gaston County, North Carolina",071,93048,37
15246.0,14523.0,435.0,254.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Crowders Mountain township, Gaston County, North Carolina",071,90844,37
80730.0,71962.0,4075.0,2569.0,32.0,17.0,48.0,0.0,29.0,15.0,454.0,116.0,17.0,43.0,228.0,64.0,108.0,91.0,201.0,52.0,77.0,39.0,101.0,27.0,210.0,155.0,"Gastonia township, Gaston County, North Carolina",071,91216,37
368.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Minneapolis township, Avery County, North Carolina",011,92090,37
3554.0,3341.0,71.0,34.0,6.0,50.0,0.0,0.0,11.0,0.0,23.0,2.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Banner Elk township, Avery County, North Carolina",011,90148,37
70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carey's Flat township, Avery County, North Carolina",011,90510,37
573.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Roaring Creek township, Avery County, North Carolina",011,92708,37
428.0,410.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pyatte township, Avery County, North Carolina",011,92586,37
417.0,415.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Linville township, Avery County, North Carolina",011,91826,37
1088.0,889.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pineola township, Avery County, North Carolina",011,92502,37
1490.0,1462.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Altamont township, Avery County, North Carolina",011,90052,37
315.0,297.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hughes township, Avery County, North Carolina",011,91558,37
285.0,277.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Frank township, Avery County, North Carolina",011,91154,37
512.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cranberry township, Avery County, North Carolina",011,90812,37
461.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Beech Mountain township, Avery County, North Carolina",011,90212,37
128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Heaton township, Avery County, North Carolina",011,91442,37
9552.0,9270.0,65.0,79.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,19.0,55.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,"Lower Hominy township, Buncombe County, North Carolina",021,91932,37
12236.0,12021.0,76.0,34.0,0.0,0.0,43.0,0.0,0.0,0.0,9.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,"Reems Creek township, Buncombe County, North Carolina",021,92648,37
19179.0,17991.0,458.0,353.0,18.0,0.0,69.0,0.0,99.0,45.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,0.0,33.0,53.0,32.0,0.0,0.0,0.0,0.0,0.0,"Leicester township, Buncombe County, North Carolina",021,91776,37
7145.0,6319.0,341.0,404.0,0.0,0.0,27.0,0.0,14.0,24.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"French Broad township, Buncombe County, North Carolina",021,91176,37
3351.0,3327.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ivy township, Buncombe County, North Carolina",021,91604,37
14415.0,13520.0,212.0,204.0,0.0,0.0,50.0,8.0,50.0,20.0,50.0,1.0,0.0,0.0,55.0,152.0,14.0,0.0,0.0,0.0,0.0,53.0,9.0,9.0,0.0,8.0,"Limestone township, Buncombe County, North Carolina",021,91816,37
16571.0,14967.0,865.0,437.0,0.0,0.0,50.0,0.0,32.0,123.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,"Upper Hominy township, Buncombe County, North Carolina",021,93840,37
7123.0,6324.0,338.0,219.0,0.0,0.0,0.0,0.0,153.0,22.0,46.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,"Avery Creek township, Buncombe County, North Carolina",021,90108,37
1369.0,1323.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,"Broad River township, Buncombe County, North Carolina",021,90380,37
11248.0,9935.0,749.0,328.0,0.0,0.0,50.0,0.0,48.0,26.0,56.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,13.0,"Fairview township, Buncombe County, North Carolina",021,91056,37
1595.0,1346.0,137.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Sandy Mush township, Buncombe County, North Carolina",021,92832,37
5089.0,4663.0,139.0,241.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Jerusalem township, Davie County, North Carolina",059,91660,37
2290.0,2243.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fulton township, Davie County, North Carolina",059,91192,37
9801.0,8423.0,734.0,498.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,24.0,53.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,24.0,9.0,"Mocksville township, Davie County, North Carolina",059,92100,37
2806.0,2766.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Calahaln township, Davie County, North Carolina",059,90472,37
11991.0,11015.0,248.0,550.0,17.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,0.0,0.0,18.0,60.0,0.0,0.0,"Farmington township, Davie County, North Carolina",059,91080,37
4262.0,4064.0,0.0,21.0,35.0,0.0,48.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,29.0,0.0,0.0,0.0,"Shady Grove township, Davie County, North Carolina",059,92896,37
8344.0,7941.0,194.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,"Tyro township, Davidson County, North Carolina",057,93796,37
1907.0,1820.0,57.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Saluda township, Polk County, North Carolina",149,92816,37
6609.0,6222.0,201.0,128.0,33.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Columbus township, Polk County, North Carolina",149,90740,37
2636.0,2528.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"White Oak township, Polk County, North Carolina",149,93980,37
3868.0,3696.0,104.0,0.0,36.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Tryon township, Polk County, North Carolina",149,93776,37
1590.0,1472.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cooper Gap township, Polk County, North Carolina",149,90772,37
4989.0,4562.0,199.0,219.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Liberty township, Randolph County, North Carolina",151,91800,37
390.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Grove township, Randolph County, North Carolina",151,92532,37
22885.0,18263.0,2439.0,1998.0,0.0,0.0,9.0,14.0,0.0,0.0,50.0,0.0,58.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,"Asheboro township, Randolph County, North Carolina",151,90084,37
2834.0,2803.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Randolph County, North Carolina",151,93808,37
2591.0,2527.0,12.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,"Coleridge township, Randolph County, North Carolina",151,90716,37
6387.0,5826.0,380.0,175.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"New Market township, Randolph County, North Carolina",151,92268,37
25091.0,23362.0,805.0,222.0,18.0,18.0,25.0,9.0,8.0,19.0,138.0,95.0,15.0,0.0,35.0,67.0,43.0,97.0,10.0,0.0,47.0,28.0,18.0,6.0,6.0,0.0,"Trinity township, Randolph County, North Carolina",151,93768,37
9220.0,7579.0,982.0,591.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cedar Grove township, Randolph County, North Carolina",151,90584,37
2807.0,2727.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Concord township, Randolph County, North Carolina",151,90748,37
8836.0,7676.0,629.0,345.0,15.0,0.0,18.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,54.0,30.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Franklinville township, Randolph County, North Carolina",151,91172,37
1369.0,1354.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brower township, Randolph County, North Carolina",151,90388,37
6616.0,5548.0,318.0,649.0,3.0,0.0,0.0,0.0,0.0,7.0,56.0,23.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Columbia township, Randolph County, North Carolina",151,90732,37
6683.0,6238.0,401.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Providence township, Randolph County, North Carolina",151,92580,37
3464.0,3318.0,81.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,"Richland township, Randolph County, North Carolina",151,92668,37
4931.0,4268.0,358.0,257.0,0.0,13.0,16.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Back Creek township, Randolph County, North Carolina",151,90116,37
3494.0,3374.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,64.0,0.0,0.0,0.0,0.0,"Level Cross township, Randolph County, North Carolina",151,91784,37
903.0,890.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"New Hope township, Randolph County, North Carolina",151,92252,37
5990.0,5398.0,291.0,196.0,0.0,0.0,19.0,0.0,0.0,0.0,21.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,"Grant township, Randolph County, North Carolina",151,91276,37
9362.0,7477.0,979.0,791.0,68.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Randleman township, Randolph County, North Carolina",151,92620,37
5856.0,5652.0,105.0,39.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tabernacle township, Randolph County, North Carolina",151,93208,37
5156.0,5056.0,26.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Huntsville township, Rockingham County, North Carolina",157,91564,37
19259.0,17580.0,955.0,493.0,0.0,0.0,36.0,0.0,0.0,0.0,32.0,77.0,0.0,0.0,11.0,0.0,0.0,0.0,33.0,0.0,6.0,24.0,0.0,0.0,0.0,12.0,"Leaksville township, Rockingham County, North Carolina",157,91752,37
6312.0,5882.0,297.0,34.0,9.0,20.0,11.0,0.0,0.0,0.0,28.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,"New Bethel township, Rockingham County, North Carolina",157,92232,37
1793.0,1780.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Price township, Rockingham County, North Carolina",157,92568,37
3890.0,3671.0,162.0,50.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Simpsonville township, Rockingham County, North Carolina",157,92960,37
8831.0,8625.0,38.0,65.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,68.0,0.0,"Wentworth township, Rockingham County, North Carolina",157,93936,37
6919.0,6369.0,370.0,171.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mayo township, Rockingham County, North Carolina",157,92020,37
