B25003I_001E,B25003I_002E,B25003I_003E,name,county,county subdivision,state
100.0,49.0,51.0,"Howard village, Brown County, Wisconsin",009,35950,55
8.0,0.0,8.0,"Morrison town, Brown County, Wisconsin",009,54300,55
3.0,3.0,0.0,"New Denmark town, Brown County, Wisconsin",009,56575,55
37.0,37.0,0.0,"Scott town, Brown County, Wisconsin",009,72200,55
3808.0,1355.0,2453.0,"Green Bay city, Brown County, Wisconsin",009,31000,55
11.0,0.0,11.0,"Ledgeview town, Brown County, Wisconsin",009,43090,55
139.0,27.0,112.0,"Ashwaubenon village, Brown County, Wisconsin",009,03425,55
0.0,0.0,0.0,"Green Bay town, Brown County, Wisconsin",009,31025,55
0.0,0.0,0.0,"Eaton town, Brown County, Wisconsin",009,22225,55
13.0,3.0,10.0,"Rockland town, Brown County, Wisconsin",009,68875,55
12.0,0.0,12.0,"Rietbrock town, Marathon County, Wisconsin",073,67950,55
38.0,0.0,38.0,"Elderon village, Marathon County, Wisconsin",073,23075,55
7.0,7.0,0.0,"Halsey town, Marathon County, Wisconsin",073,32150,55
3.0,3.0,0.0,"McMillan town, Marathon County, Wisconsin",073,46975,55
0.0,0.0,0.0,"Marathon City village, Marathon County, Wisconsin",073,49100,55
5.0,0.0,5.0,"Spencer village, Marathon County, Wisconsin",073,75400,55
0.0,0.0,0.0,"Rosendale village, Fond du Lac County, Wisconsin",039,69525,55
0.0,0.0,0.0,"Eden village, Fond du Lac County, Wisconsin",039,22475,55
0.0,0.0,0.0,"Fairwater village, Fond du Lac County, Wisconsin",039,25075,55
32.0,32.0,0.0,"Friendship town, Fond du Lac County, Wisconsin",039,27975,55
0.0,0.0,0.0,"Metomen town, Fond du Lac County, Wisconsin",039,51450,55
4.0,4.0,0.0,"Oakfield village, Fond du Lac County, Wisconsin",039,58900,55
8.0,8.0,0.0,"Oakfield town, Fond du Lac County, Wisconsin",039,58925,55
6.0,0.0,6.0,"Ashford town, Fond du Lac County, Wisconsin",039,03150,55
0.0,0.0,0.0,"Albion town, Jackson County, Wisconsin",053,00900,55
53.0,13.0,40.0,"Alma town, Jackson County, Wisconsin",053,01275,55
1.0,0.0,1.0,"North Bend town, Jackson County, Wisconsin",053,57775,55
0.0,0.0,0.0,"Brockway town, Jackson County, Wisconsin",053,09900,55
0.0,0.0,0.0,"Franklin town, Jackson County, Wisconsin",053,27225,55
0.0,0.0,0.0,"Curran town, Jackson County, Wisconsin",053,18075,55
23.0,4.0,19.0,"Hixton town, Jackson County, Wisconsin",053,35100,55
8.0,2.0,6.0,"Melrose town, Jackson County, Wisconsin",053,50775,55
6.0,0.0,6.0,"Manchester town, Jackson County, Wisconsin",053,48425,55
15.0,13.0,2.0,"Alma Center village, Jackson County, Wisconsin",053,01300,55
0.0,0.0,0.0,"Bear Bluff town, Jackson County, Wisconsin",053,05550,55
3.0,3.0,0.0,"Adams town, Jackson County, Wisconsin",053,00350,55
0.0,0.0,0.0,"Garden Valley town, Jackson County, Wisconsin",053,28250,55
7.0,0.0,7.0,"Hixton village, Jackson County, Wisconsin",053,35075,55
0.0,0.0,0.0,"City Point town, Jackson County, Wisconsin",053,14800,55
0.0,0.0,0.0,"Knapp town, Jackson County, Wisconsin",053,40000,55
0.0,0.0,0.0,"Komensky town, Jackson County, Wisconsin",053,40325,55
2.0,0.0,2.0,"Melrose village, Jackson County, Wisconsin",053,50750,55
0.0,0.0,0.0,"Millston town, Jackson County, Wisconsin",053,52050,55
0.0,0.0,0.0,"Northfield town, Jackson County, Wisconsin",053,57975,55
14.0,0.0,14.0,"Merrillan village, Jackson County, Wisconsin",053,51300,55
5.0,2.0,3.0,"Cleveland town, Jackson County, Wisconsin",053,15375,55
0.0,0.0,0.0,"Garfield town, Jackson County, Wisconsin",053,28325,55
5.0,5.0,0.0,"Irving town, Jackson County, Wisconsin",053,37275,55
17.0,17.0,0.0,"Black River Falls city, Jackson County, Wisconsin",053,07900,55
0.0,0.0,0.0,"Springfield town, Jackson County, Wisconsin",053,75900,55
0.0,0.0,0.0,"Taylor village, Jackson County, Wisconsin",053,79150,55
0.0,0.0,0.0,"Hollandale village, Iowa County, Wisconsin",049,35400,55
0.0,0.0,0.0,"Linden village, Iowa County, Wisconsin",049,44625,55
0.0,0.0,0.0,"Livingston village, Iowa County, Wisconsin",049,45325,55
7.0,0.0,7.0,"Mackford town, Green Lake County, Wisconsin",047,46875,55
1.0,1.0,0.0,"Seneca town, Green Lake County, Wisconsin",047,72525,55
4.0,4.0,0.0,"Catawba village, Price County, Wisconsin",099,13175,55
0.0,0.0,0.0,"Elk town, Price County, Wisconsin",099,23200,55
5.0,3.0,2.0,"Fifield town, Price County, Wisconsin",099,25775,55
1.0,1.0,0.0,"Eisenstein town, Price County, Wisconsin",099,22950,55
0.0,0.0,0.0,"Hackett town, Price County, Wisconsin",099,31925,55
0.0,0.0,0.0,"Kennan village, Price County, Wisconsin",099,39175,55
37.0,0.0,37.0,"Park Falls city, Price County, Wisconsin",099,61200,55
0.0,0.0,0.0,"Prentice town, Price County, Wisconsin",099,65350,55
0.0,0.0,0.0,"Flambeau town, Price County, Wisconsin",099,26050,55
1.0,1.0,0.0,"Hill town, Price County, Wisconsin",099,34725,55
0.0,0.0,0.0,"Kennan town, Price County, Wisconsin",099,39200,55
0.0,0.0,0.0,"Lake town, Price County, Wisconsin",099,41150,55
0.0,0.0,0.0,"Prentice village, Price County, Wisconsin",099,65325,55
9.0,9.0,0.0,"Ogema town, Price County, Wisconsin",099,59525,55
1.0,0.0,1.0,"Harmony town, Price County, Wisconsin",099,32675,55
0.0,0.0,0.0,"Phillips city, Price County, Wisconsin",099,62450,55
0.0,0.0,0.0,"Georgetown town, Price County, Wisconsin",099,28750,55
0.0,0.0,0.0,"Catawba town, Price County, Wisconsin",099,13200,55
0.0,0.0,0.0,"Emery town, Price County, Wisconsin",099,23975,55
0.0,0.0,0.0,"Knox town, Price County, Wisconsin",099,40175,55
0.0,0.0,0.0,"Spirit town, Price County, Wisconsin",099,75525,55
4.0,0.0,4.0,"Worcester town, Price County, Wisconsin",099,89100,55
11.0,4.0,7.0,"Buffalo town, Marquette County, Wisconsin",077,11050,55
2.0,2.0,0.0,"Shields town, Marquette County, Wisconsin",077,73600,55
10.0,2.0,8.0,"Westfield town, Marquette County, Wisconsin",077,85600,55
0.0,0.0,0.0,"Neshkoro town, Marquette County, Wisconsin",077,56150,55
4.0,0.0,4.0,"Neshkoro village, Marquette County, Wisconsin",077,56125,55
10.0,10.0,0.0,"Newton town, Marquette County, Wisconsin",077,57225,55
3.0,3.0,0.0,"Packwaukee town, Marquette County, Wisconsin",077,60962,55
10.0,0.0,10.0,"Endeavor village, Marquette County, Wisconsin",077,24075,55
4.0,4.0,0.0,"Harris town, Marquette County, Wisconsin",077,32775,55
19.0,0.0,19.0,"Moundville town, Marquette County, Wisconsin",077,54600,55
0.0,0.0,0.0,"Crystal Lake town, Marquette County, Wisconsin",077,17900,55
0.0,0.0,0.0,"Mecan town, Marquette County, Wisconsin",077,50350,55
0.0,0.0,0.0,"Douglas town, Marquette County, Wisconsin",077,20525,55
3.0,3.0,0.0,"Oxford town, Marquette County, Wisconsin",077,60900,55
16.0,7.0,9.0,"Stettin town, Marathon County, Wisconsin",073,77150,55
0.0,0.0,0.0,"Bergen town, Marathon County, Wisconsin",073,06875,55
10.0,0.0,10.0,"Bevent town, Marathon County, Wisconsin",073,07125,55
1.0,1.0,0.0,"Frankfort town, Marathon County, Wisconsin",073,27150,55
5.0,0.0,5.0,"Franzen town, Marathon County, Wisconsin",073,27450,55
7.0,0.0,7.0,"Harrison town, Marathon County, Wisconsin",073,32900,55
6.0,0.0,6.0,"Spencer town, Marathon County, Wisconsin",073,75425,55
0.0,0.0,0.0,"Brokaw village, Marathon County, Wisconsin",073,09975,55
61.0,7.0,54.0,"Colby city, Marathon County, Wisconsin",073,16150,55
0.0,0.0,0.0,"Dorchester village, Marathon County, Wisconsin",073,20450,55
0.0,0.0,0.0,"Mosinee city, Marathon County, Wisconsin",073,54500,55
7.0,7.0,0.0,"Norrie town, Marathon County, Wisconsin",073,57600,55
20.0,0.0,20.0,"Schofield city, Marathon County, Wisconsin",073,72150,55
16.0,0.0,16.0,"Stratford village, Marathon County, Wisconsin",073,77750,55
0.0,0.0,0.0,"Rib Falls town, Marathon County, Wisconsin",073,67250,55
0.0,0.0,0.0,"Bern town, Marathon County, Wisconsin",073,07000,55
4.0,4.0,0.0,"Marathon town, Marathon County, Wisconsin",073,49075,55
18.0,18.0,0.0,"Cassian town, Oneida County, Wisconsin",085,13025,55
0.0,0.0,0.0,"Monico town, Oneida County, Wisconsin",085,53662,55
0.0,0.0,0.0,"Crescent town, Oneida County, Wisconsin",085,17625,55
0.0,0.0,0.0,"Little Rice town, Oneida County, Wisconsin",085,45150,55
0.0,0.0,0.0,"Pelican town, Oneida County, Wisconsin",085,61625,55
0.0,0.0,0.0,"Schoepke town, Oneida County, Wisconsin",085,72125,55
6.0,0.0,6.0,"Three Lakes town, Oneida County, Wisconsin",085,79700,55
0.0,0.0,0.0,"Newbold town, Oneida County, Wisconsin",085,56425,55
0.0,0.0,0.0,"Stella town, Oneida County, Wisconsin",085,76975,55
0.0,0.0,0.0,"Piehl town, Oneida County, Wisconsin",085,62600,55
0.0,0.0,0.0,"Pine Lake town, Oneida County, Wisconsin",085,62925,55
0.0,0.0,0.0,"Enterprise town, Oneida County, Wisconsin",085,24125,55
14.0,14.0,0.0,"Rhinelander city, Oneida County, Wisconsin",085,67200,55
10.0,10.0,0.0,"Sugar Camp town, Oneida County, Wisconsin",085,78075,55
2.0,0.0,2.0,"Woodboro town, Oneida County, Wisconsin",085,88625,55
17.0,0.0,17.0,"Woodruff town, Oneida County, Wisconsin",085,88950,55
0.0,0.0,0.0,"Lake Tomahawk town, Oneida County, Wisconsin",085,41887,55
8.0,8.0,0.0,"Hazelhurst town, Oneida County, Wisconsin",085,33575,55
0.0,0.0,0.0,"Lynne town, Oneida County, Wisconsin",085,46650,55
10.0,0.0,10.0,"Minocqua town, Oneida County, Wisconsin",085,53225,55
0.0,0.0,0.0,"Nokomis town, Oneida County, Wisconsin",085,57450,55
3.0,3.0,0.0,"Buena Vista town, Portage County, Wisconsin",097,10925,55
2.0,2.0,0.0,"Dewey town, Portage County, Wisconsin",097,19975,55
103.0,33.0,70.0,"Plover village, Portage County, Wisconsin",097,63525,55
19.0,14.0,5.0,"Almond village, Portage County, Wisconsin",097,01400,55
0.0,0.0,0.0,"Amherst village, Portage County, Wisconsin",097,01750,55
4.0,4.0,0.0,"Lanark town, Portage County, Wisconsin",097,42225,55
0.0,0.0,0.0,"Milladore village, Portage County, Wisconsin",097,51875,55
4.0,2.0,2.0,"Amherst Junction village, Portage County, Wisconsin",097,01800,55
0.0,0.0,0.0,"Almond town, Portage County, Wisconsin",097,01425,55
4.0,0.0,4.0,"Carson town, Portage County, Wisconsin",097,12725,55
3.0,2.0,1.0,"Eau Pleine town, Portage County, Wisconsin",097,22450,55
1.0,0.0,1.0,"Nelsonville village, Portage County, Wisconsin",097,56000,55
4.0,4.0,0.0,"New Hope town, Portage County, Wisconsin",097,56850,55
0.0,0.0,0.0,"Belmont town, Portage County, Wisconsin",097,06475,55
12.0,12.0,0.0,"Hull town, Portage County, Wisconsin",097,36350,55
37.0,33.0,4.0,"Plover town, Portage County, Wisconsin",097,63550,55
6.0,2.0,4.0,"Junction City village, Portage County, Wisconsin",097,38650,55
241.0,75.0,166.0,"Stevens Point city, Portage County, Wisconsin",097,77200,55
0.0,0.0,0.0,"County subdivisions not defined, Milwaukee County, Wisconsin",079,00000,55
131.0,12.0,119.0,"Shorewood village, Milwaukee County, Wisconsin",079,73725,55
57.0,48.0,9.0,"Bayside village, Milwaukee County, Wisconsin",079,05450,55
570.0,386.0,184.0,"Franklin city, Milwaukee County, Wisconsin",079,27300,55
468.0,134.0,334.0,"St. Francis city, Milwaukee County, Wisconsin",079,70650,55
417.0,204.0,213.0,"West Milwaukee village, Milwaukee County, Wisconsin",079,85875,55
94.0,72.0,22.0,"Whitefish Bay village, Milwaukee County, Wisconsin",079,86700,55
91.0,24.0,67.0,"Brown Deer village, Milwaukee County, Wisconsin",079,10375,55
43.0,34.0,9.0,"Fox Point village, Milwaukee County, Wisconsin",079,27075,55
64.0,20.0,44.0,"Hales Corners village, Milwaukee County, Wisconsin",079,32075,55
884.0,305.0,579.0,"Oak Creek city, Milwaukee County, Wisconsin",079,58800,55
252.0,185.0,67.0,"Greendale village, Milwaukee County, Wisconsin",079,31125,55
1299.0,448.0,851.0,"Greenfield city, Milwaukee County, Wisconsin",079,31175,55
40.0,40.0,0.0,"Waterford town, Racine County, Wisconsin",101,83850,55
298.0,96.0,202.0,"Burlington city, Racine County, Wisconsin",101,11200,55
5451.0,2044.0,3407.0,"Racine city, Racine County, Wisconsin",101,66000,55
5.0,5.0,0.0,"North Bay village, Racine County, Wisconsin",101,57700,55
118.0,47.0,71.0,"Union Grove village, Racine County, Wisconsin",101,81775,55
6.0,4.0,2.0,"Elmwood Park village, Racine County, Wisconsin",101,23725,55
18.0,18.0,0.0,"Raymond town, Racine County, Wisconsin",101,66375,55
26.0,22.0,4.0,"Wind Point village, Racine County, Wisconsin",101,87700,55
15.0,5.0,10.0,"Dover town, Racine County, Wisconsin",101,20625,55
0.0,0.0,0.0,"County subdivisions not defined, Racine County, Wisconsin",101,00000,55
0.0,0.0,0.0,"Rochester village, Racine County, Wisconsin",101,68550,55
93.0,27.0,66.0,"Sturtevant village, Racine County, Wisconsin",101,77925,55
9.0,9.0,0.0,"Burlington town, Racine County, Wisconsin",101,11225,55
35.0,35.0,0.0,"Norway town, Racine County, Wisconsin",101,58600,55
55.0,55.0,0.0,"Waterford village, Racine County, Wisconsin",101,83825,55
34.0,28.0,6.0,"Yorkville town, Racine County, Wisconsin",101,89575,55
13.0,13.0,0.0,"Algoma town, Winnebago County, Wisconsin",139,01025,55
97.0,0.0,97.0,"Appleton city, Winnebago County, Wisconsin",139,02375,55
11.0,8.0,3.0,"Winchester town, Winnebago County, Wisconsin",139,87650,55
3.0,0.0,3.0,"Vinland town, Winnebago County, Wisconsin",139,82875,55
0.0,0.0,0.0,"Clayton town, Winnebago County, Wisconsin",139,15150,55
1.0,1.0,0.0,"Dodge town, Trempealeau County, Wisconsin",121,20300,55
0.0,0.0,0.0,"Preston town, Trempealeau County, Wisconsin",121,65500,55
0.0,0.0,0.0,"Caledonia town, Trempealeau County, Wisconsin",121,11975,55
8.0,8.0,0.0,"Trempealeau village, Trempealeau County, Wisconsin",121,80475,55
4.0,0.0,4.0,"Unity town, Trempealeau County, Wisconsin",121,81875,55
0.0,0.0,0.0,"Chimney Rock town, Trempealeau County, Wisconsin",121,14525,55
0.0,0.0,0.0,"Ettrick town, Trempealeau County, Wisconsin",121,24425,55
0.0,0.0,0.0,"Gale town, Trempealeau County, Wisconsin",121,28150,55
10.0,5.0,5.0,"Blair city, Trempealeau County, Wisconsin",121,08075,55
0.0,0.0,0.0,"Pigeon Falls village, Trempealeau County, Wisconsin",121,62675,55
11.0,0.0,11.0,"Whitehall city, Trempealeau County, Wisconsin",121,86725,55
0.0,0.0,0.0,"Ettrick village, Trempealeau County, Wisconsin",121,24400,55
0.0,0.0,0.0,"Trempealeau town, Trempealeau County, Wisconsin",121,80500,55
6.0,3.0,3.0,"Galesville city, Trempealeau County, Wisconsin",121,28200,55
9.0,9.0,0.0,"Lincoln town, Trempealeau County, Wisconsin",121,44500,55
18.0,4.0,14.0,"Arcadia town, Trempealeau County, Wisconsin",121,02525,55
3.0,0.0,3.0,"Eleva village, Trempealeau County, Wisconsin",121,23175,55
7.0,0.0,7.0,"Hale town, Trempealeau County, Wisconsin",121,32050,55
0.0,0.0,0.0,"Sumner town, Trempealeau County, Wisconsin",121,78500,55
12.0,0.0,12.0,"Strum village, Trempealeau County, Wisconsin",121,77825,55
0.0,0.0,0.0,"Pigeon town, Trempealeau County, Wisconsin",121,62650,55
20.0,2.0,18.0,"Burnside town, Trempealeau County, Wisconsin",121,11325,55
7.0,0.0,7.0,"Osseo city, Trempealeau County, Wisconsin",121,60575,55
109.0,13.0,96.0,"Independence city, Trempealeau County, Wisconsin",121,36800,55
3.0,3.0,0.0,"Casey town, Washburn County, Wisconsin",129,12925,55
0.0,0.0,0.0,"Frog Creek town, Washburn County, Wisconsin",129,28025,55
3.0,3.0,0.0,"Brooklyn town, Washburn County, Wisconsin",129,10150,55
0.0,0.0,0.0,"Chicog town, Washburn County, Wisconsin",129,14425,55
0.0,0.0,0.0,"Trego town, Washburn County, Wisconsin",129,80450,55
0.0,0.0,0.0,"Bass Lake town, Washburn County, Wisconsin",129,05225,55
0.0,0.0,0.0,"Birchwood village, Washburn County, Wisconsin",129,07550,55
12.0,0.0,12.0,"Shell Lake city, Washburn County, Wisconsin",129,73200,55
9.0,0.0,9.0,"Spooner town, Washburn County, Wisconsin",129,75650,55
0.0,0.0,0.0,"Madge town, Washburn County, Wisconsin",129,47025,55
0.0,0.0,0.0,"Minong town, Washburn County, Wisconsin",129,53275,55
4.0,4.0,0.0,"Bashaw town, Washburn County, Wisconsin",129,05125,55
6.0,6.0,0.0,"Barronett town, Washburn County, Wisconsin",129,04950,55
0.0,0.0,0.0,"Birchwood town, Washburn County, Wisconsin",129,07575,55
33.0,33.0,0.0,"Spooner city, Washburn County, Wisconsin",129,75625,55
8.0,8.0,0.0,"Sharon town, Portage County, Wisconsin",097,72850,55
0.0,0.0,0.0,"Linwood town, Portage County, Wisconsin",097,44800,55
3.0,3.0,0.0,"Park Ridge village, Portage County, Wisconsin",097,61325,55
0.0,0.0,0.0,"Amherst town, Portage County, Wisconsin",097,01775,55
0.0,0.0,0.0,"Grant town, Portage County, Wisconsin",097,30350,55
7.0,3.0,4.0,"Alban town, Portage County, Wisconsin",097,00725,55
4.0,4.0,0.0,"Forest town, Richland County, Wisconsin",103,26475,55
0.0,0.0,0.0,"Orion town, Richland County, Wisconsin",103,60350,55
0.0,0.0,0.0,"Willow town, Richland County, Wisconsin",103,87250,55
0.0,0.0,0.0,"Bloom town, Richland County, Wisconsin",103,08175,55
0.0,0.0,0.0,"Akan town, Richland County, Wisconsin",103,00675,55
0.0,0.0,0.0,"Marshall town, Richland County, Wisconsin",103,49600,55
49.0,11.0,38.0,"Buena Vista town, Richland County, Wisconsin",103,10950,55
0.0,0.0,0.0,"Richland Center city, Richland County, Wisconsin",103,67625,55
0.0,0.0,0.0,"Henrietta town, Richland County, Wisconsin",103,33925,55
0.0,0.0,0.0,"Cazenovia village, Richland County, Wisconsin",103,13300,55
0.0,0.0,0.0,"Dayton town, Richland County, Wisconsin",103,19000,55
2.0,0.0,2.0,"Boaz village, Richland County, Wisconsin",103,08600,55
0.0,0.0,0.0,"Eagle town, Richland County, Wisconsin",103,21400,55
0.0,0.0,0.0,"Ithaca town, Richland County, Wisconsin",103,37500,55
5.0,5.0,0.0,"Richwood town, Richland County, Wisconsin",103,67775,55
0.0,0.0,0.0,"Rockbridge town, Richland County, Wisconsin",103,68675,55
0.0,0.0,0.0,"Viola village, Richland County, Wisconsin",103,82900,55
0.0,0.0,0.0,"Yuba village, Richland County, Wisconsin",103,89625,55
6.0,2.0,4.0,"Lone Rock village, Richland County, Wisconsin",103,45575,55
0.0,0.0,0.0,"Richland town, Richland County, Wisconsin",103,67575,55
5.0,0.0,5.0,"Westford town, Richland County, Wisconsin",103,85675,55
0.0,0.0,0.0,"Sylvan town, Richland County, Wisconsin",103,78825,55
3.0,3.0,0.0,"Armstrong Creek town, Forest County, Wisconsin",041,02950,55
3.0,0.0,3.0,"Nashville town, Forest County, Wisconsin",041,55575,55
0.0,0.0,0.0,"Crandon town, Forest County, Wisconsin",041,17450,55
23.0,11.0,12.0,"Lincoln town, Forest County, Wisconsin",041,44375,55
9.0,0.0,9.0,"Ross town, Forest County, Wisconsin",041,69625,55
0.0,0.0,0.0,"Hiles town, Forest County, Wisconsin",041,34650,55
0.0,0.0,0.0,"Popple River town, Forest County, Wisconsin",041,64050,55
3.0,3.0,0.0,"Albany town, Green County, Wisconsin",045,00775,55
8.0,8.0,0.0,"Crandon city, Forest County, Wisconsin",041,17425,55
0.0,0.0,0.0,"Adams town, Green County, Wisconsin",045,00325,55
0.0,0.0,0.0,"Jefferson town, Green County, Wisconsin",045,37875,55
26.0,26.0,0.0,"Clarno town, Green County, Wisconsin",045,15000,55
15.0,15.0,0.0,"Exeter town, Green County, Wisconsin",045,24725,55
3.0,3.0,0.0,"New Glarus town, Green County, Wisconsin",045,56725,55
0.0,0.0,0.0,"Albany village, Green County, Wisconsin",045,00750,55
140.0,7.0,133.0,"Monroe city, Green County, Wisconsin",045,53750,55
4.0,0.0,4.0,"Decatur town, Green County, Wisconsin",045,19075,55
12.0,3.0,9.0,"Spring Grove town, Green County, Wisconsin",045,76075,55
5.0,3.0,2.0,"Sylvester town, Green County, Wisconsin",045,78875,55
4.0,4.0,0.0,"Washington town, Green County, Wisconsin",045,83625,55
4.0,4.0,0.0,"York town, Green County, Wisconsin",045,89475,55
0.0,0.0,0.0,"Cadiz town, Green County, Wisconsin",045,11725,55
14.0,14.0,0.0,"New Glarus village, Green County, Wisconsin",045,56700,55
27.0,27.0,0.0,"Mukwonago town, Waukesha County, Wisconsin",133,55075,55
272.0,188.0,84.0,"New Berlin city, Waukesha County, Wisconsin",133,56375,55
14.0,14.0,0.0,"Oconomowoc Lake village, Waukesha County, Wisconsin",133,59300,55
22.0,22.0,0.0,"Ottawa town, Waukesha County, Wisconsin",133,60700,55
2.0,0.0,2.0,"Big Bend village, Waukesha County, Wisconsin",133,07200,55
0.0,0.0,0.0,"Nashotah village, Waukesha County, Wisconsin",133,55550,55
51.0,36.0,15.0,"Lannon village, Waukesha County, Wisconsin",133,42450,55
76.0,45.0,31.0,"Waukesha town, Waukesha County, Wisconsin",133,84275,55
13.0,10.0,3.0,"Wales village, Waukesha County, Wisconsin",133,83175,55
31.0,5.0,26.0,"Horicon city, Dodge County, Wisconsin",027,35750,55
4.0,2.0,2.0,"Chester town, Dodge County, Wisconsin",027,14300,55
0.0,0.0,0.0,"Iron Ridge village, Dodge County, Wisconsin",027,37150,55
25.0,25.0,0.0,"Waupun city, Dodge County, Wisconsin",027,84425,55
261.0,111.0,150.0,"Beaver Dam city, Dodge County, Wisconsin",027,05900,55
14.0,4.0,10.0,"Juneau city, Dodge County, Wisconsin",027,38675,55
0.0,0.0,0.0,"Lowell town, Dodge County, Wisconsin",027,45975,55
4.0,4.0,0.0,"Neosho village, Dodge County, Wisconsin",027,56075,55
123.0,50.0,73.0,"Watertown city, Dodge County, Wisconsin",027,83975,55
0.0,0.0,0.0,"Williamstown town, Dodge County, Wisconsin",027,87225,55
4.0,4.0,0.0,"Trenton town, Dodge County, Wisconsin",027,80525,55
0.0,0.0,0.0,"Westford town, Dodge County, Wisconsin",027,85650,55
0.0,0.0,0.0,"Ashippun town, Dodge County, Wisconsin",027,03200,55
25.0,16.0,9.0,"Beaver Dam town, Dodge County, Wisconsin",027,05925,55
4.0,4.0,0.0,"Hustisford town, Dodge County, Wisconsin",027,36650,55
9.0,9.0,0.0,"Lebanon town, Dodge County, Wisconsin",027,43050,55
5.0,0.0,5.0,"Oak Grove town, Dodge County, Wisconsin",027,59000,55
3.0,3.0,0.0,"Portland town, Dodge County, Wisconsin",027,64375,55
3.0,3.0,0.0,"Theresa village, Dodge County, Wisconsin",027,79375,55
34.0,8.0,26.0,"Calamus town, Dodge County, Wisconsin",027,11850,55
0.0,0.0,0.0,"Elba town, Dodge County, Wisconsin",027,23000,55
7.0,7.0,0.0,"Emmet town, Dodge County, Wisconsin",027,24000,55
0.0,0.0,0.0,"Herman town, Dodge County, Wisconsin",027,34000,55
6.0,0.0,6.0,"Rubicon town, Dodge County, Wisconsin",027,69962,55
0.0,0.0,0.0,"Burnett town, Dodge County, Wisconsin",027,11275,55
3.0,0.0,3.0,"Leroy town, Dodge County, Wisconsin",027,43650,55
0.0,0.0,0.0,"Lowell village, Dodge County, Wisconsin",027,45950,55
0.0,0.0,0.0,"Brownsville village, Dodge County, Wisconsin",027,10450,55
8.0,0.0,8.0,"Clyman town, Dodge County, Wisconsin",027,15925,55
4.0,4.0,0.0,"Hammel town, Taylor County, Wisconsin",119,32300,55
24.0,0.0,24.0,"Rib Lake town, Taylor County, Wisconsin",119,67300,55
0.0,0.0,0.0,"Medford city, Taylor County, Wisconsin",119,50425,55
0.0,0.0,0.0,"Jump River town, Taylor County, Wisconsin",119,38627,55
12.0,3.0,9.0,"Medford town, Taylor County, Wisconsin",119,50450,55
2.0,2.0,0.0,"Greenwood town, Taylor County, Wisconsin",119,31600,55
111.0,64.0,47.0,"Wautoma city, Waushara County, Wisconsin",137,84625,55
16.0,7.0,9.0,"Hancock village, Waushara County, Wisconsin",137,32450,55
3.0,1.0,2.0,"Plainfield town, Waushara County, Wisconsin",137,63175,55
8.0,8.0,0.0,"Richford town, Waushara County, Wisconsin",137,67550,55
9.0,9.0,0.0,"Marion town, Waushara County, Wisconsin",137,49425,55
0.0,0.0,0.0,"Mount Morris town, Waushara County, Wisconsin",137,54825,55
45.0,28.0,17.0,"Plainfield village, Waushara County, Wisconsin",137,63150,55
4.0,0.0,4.0,"Rose town, Waushara County, Wisconsin",137,69425,55
0.0,0.0,0.0,"Warren town, Waushara County, Wisconsin",137,83425,55
9.0,0.0,9.0,"Wild Rose village, Waushara County, Wisconsin",137,87075,55
0.0,0.0,0.0,"Leon town, Waushara County, Wisconsin",137,43500,55
9.0,9.0,0.0,"Redgranite village, Waushara County, Wisconsin",137,66625,55
2.0,2.0,0.0,"Aurora town, Waushara County, Wisconsin",137,03925,55
5.0,2.0,3.0,"Bloomfield town, Waushara County, Wisconsin",137,08300,55
0.0,0.0,0.0,"Coloma village, Waushara County, Wisconsin",137,16375,55
0.0,0.0,0.0,"Saxeville town, Waushara County, Wisconsin",137,71825,55
6.0,6.0,0.0,"Hancock town, Waushara County, Wisconsin",137,32475,55
0.0,0.0,0.0,"Berlin city, Waushara County, Wisconsin",137,06925,55
11.0,11.0,0.0,"Coloma town, Waushara County, Wisconsin",137,16400,55
8.0,0.0,8.0,"Dakota town, Waushara County, Wisconsin",137,18475,55
10.0,8.0,2.0,"Springwater town, Waushara County, Wisconsin",137,76400,55
3.0,1.0,2.0,"Oasis town, Waushara County, Wisconsin",137,59225,55
6.0,6.0,0.0,"Deerfield town, Waushara County, Wisconsin",137,19300,55
6.0,3.0,3.0,"Lohrville village, Waushara County, Wisconsin",137,45425,55
8.0,8.0,0.0,"Wautoma town, Waushara County, Wisconsin",137,84650,55
0.0,0.0,0.0,"Monroe town, Adams County, Wisconsin",001,53725,55
27.0,21.0,6.0,"Dell Prairie town, Adams County, Wisconsin",001,19575,55
0.0,0.0,0.0,"Wisconsin Dells city, Adams County, Wisconsin",001,88150,55
39.0,35.0,4.0,"Adams city, Adams County, Wisconsin",001,00275,55
11.0,5.0,6.0,"Big Flats town, Adams County, Wisconsin",001,07300,55
0.0,0.0,0.0,"Jackson town, Adams County, Wisconsin",001,37625,55
0.0,0.0,0.0,"Brodhead city, Green County, Wisconsin",045,09925,55
0.0,0.0,0.0,"Brooklyn town, Green County, Wisconsin",045,10100,55
12.0,9.0,3.0,"Brooklyn village, Green County, Wisconsin",045,10075,55
10.0,0.0,10.0,"Monroe town, Green County, Wisconsin",045,53775,55
22.0,3.0,19.0,"Monticello village, Green County, Wisconsin",045,54000,55
3.0,3.0,0.0,"Mount Pleasant town, Green County, Wisconsin",045,54850,55
0.0,0.0,0.0,"Jordan town, Green County, Wisconsin",045,38550,55
0.0,0.0,0.0,"Browntown village, Green County, Wisconsin",045,10475,55
