B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
243.0,0.0,10.0,47.0,7.0,24.0,8.0,6.0,15.0,13.0,11.0,62.0,18.0,8.0,4.0,10.0,0.0,"Salem CCD, Upson County, Georgia",293,92671,13
1033.0,103.0,27.0,49.0,47.0,60.0,83.0,67.0,77.0,55.0,108.0,77.0,128.0,45.0,76.0,7.0,24.0,"Cedar Crossing CCD, Toombs County, Georgia",279,90591,13
1356.0,85.0,226.0,29.0,106.0,123.0,99.0,57.0,75.0,48.0,145.0,95.0,120.0,56.0,0.0,49.0,43.0,"South Lincoln CCD, Lincoln County, Georgia",181,92807,13
3359.0,172.0,255.0,124.0,264.0,216.0,129.0,162.0,330.0,88.0,409.0,358.0,408.0,193.0,97.0,91.0,63.0,"Crawford CCD, Oglethorpe County, Georgia",221,90814,13
1692.0,245.0,120.0,61.0,84.0,119.0,115.0,116.0,145.0,56.0,162.0,82.0,123.0,93.0,46.0,62.0,63.0,"Macon East CCD, Bibb County, Georgia",021,91891,13
1088.0,35.0,34.0,42.0,52.0,89.0,96.0,27.0,48.0,37.0,154.0,164.0,222.0,43.0,27.0,18.0,0.0,"Vaughn CCD, Spalding County, Georgia",255,93180,13
15255.0,1119.0,591.0,889.0,689.0,720.0,625.0,1001.0,735.0,595.0,1076.0,1395.0,1774.0,1178.0,728.0,987.0,1153.0,"Macon West CCD, Bibb County, Georgia",021,91892,13
2001.0,29.0,97.0,54.0,59.0,38.0,78.0,105.0,99.0,89.0,321.0,339.0,334.0,105.0,115.0,51.0,88.0,"Towalaga CCD, Spalding County, Georgia",255,93071,13
261.0,6.0,8.0,13.0,0.0,14.0,23.0,29.0,17.0,0.0,23.0,6.0,47.0,28.0,6.0,19.0,22.0,"Digbey CCD, Spalding County, Georgia",255,90942,13
6798.0,217.0,284.0,265.0,481.0,338.0,386.0,400.0,364.0,249.0,520.0,846.0,1007.0,613.0,442.0,182.0,204.0,"Gray-Macon East CCD, Jones County, Georgia",169,91351,13
1955.0,61.0,54.0,126.0,93.0,146.0,224.0,79.0,77.0,93.0,149.0,72.0,340.0,199.0,118.0,75.0,49.0,"Worthville CCD, Butts County, Georgia",035,93438,13
876.0,36.0,69.0,11.0,99.0,46.0,43.0,31.0,103.0,67.0,87.0,76.0,106.0,63.0,31.0,8.0,0.0,"Southwest Butts CCD, Butts County, Georgia",035,92822,13
874.0,93.0,29.0,44.0,77.0,13.0,117.0,63.0,89.0,32.0,108.0,53.0,73.0,26.0,21.0,20.0,16.0,"Eldorado CCD, Tift County, Georgia",277,91052,13
6353.0,928.0,580.0,479.0,297.0,361.0,230.0,260.0,204.0,236.0,400.0,622.0,752.0,460.0,183.0,252.0,109.0,"Milledgeville CCD, Baldwin County, Georgia",009,92015,13
2457.0,269.0,295.0,65.0,165.0,71.0,155.0,55.0,174.0,137.0,191.0,214.0,286.0,193.0,42.0,76.0,69.0,"Martin-Avalon CCD, Stephens County, Georgia",257,91934,13
3020.0,258.0,324.0,207.0,139.0,246.0,200.0,141.0,194.0,102.0,198.0,233.0,331.0,182.0,145.0,70.0,50.0,"Trenton CCD, Dade County, Georgia",083,93084,13
6263.0,319.0,178.0,435.0,421.0,237.0,229.0,398.0,305.0,276.0,566.0,885.0,866.0,602.0,285.0,159.0,102.0,"Grovetown-Harlem CCD, Columbia County, Georgia",073,91383,13
1431.0,59.0,101.0,53.0,134.0,48.0,46.0,67.0,29.0,44.0,86.0,185.0,234.0,156.0,37.0,107.0,45.0,"East Baldwin CCD, Baldwin County, Georgia",009,90992,13
1103.0,9.0,34.0,88.0,53.0,18.0,13.0,77.0,26.0,60.0,87.0,119.0,130.0,134.0,64.0,51.0,140.0,"Lookout Mountain CCD, Walker County, Georgia",295,91810,13
1468.0,129.0,47.0,86.0,100.0,38.0,115.0,90.0,60.0,52.0,138.0,144.0,205.0,24.0,66.0,76.0,98.0,"South Gilmer CCD, Gilmer County, Georgia",123,92805,13
2124.0,135.0,97.0,95.0,96.0,58.0,168.0,143.0,29.0,126.0,146.0,223.0,240.0,221.0,129.0,103.0,115.0,"North Gilmer CCD, Gilmer County, Georgia",123,92206,13
2472.0,150.0,72.0,147.0,205.0,107.0,244.0,98.0,106.0,196.0,133.0,275.0,405.0,138.0,100.0,27.0,69.0,"South Newton CCD, Newton County, Georgia",217,92810,13
10173.0,302.0,276.0,396.0,223.0,180.0,405.0,339.0,317.0,300.0,731.0,1243.0,1545.0,1285.0,871.0,1149.0,611.0,"Buford-Sugar Hill CCD, Gwinnett County, Georgia",135,90469,13
940.0,81.0,69.0,63.0,35.0,100.0,33.0,35.0,67.0,46.0,69.0,113.0,121.0,59.0,45.0,0.0,4.0,"Coldwater CCD, Elbert County, Georgia",105,90719,13
13077.0,326.0,575.0,557.0,311.0,412.0,659.0,655.0,728.0,562.0,1238.0,1457.0,2029.0,1782.0,550.0,538.0,698.0,"Pooler-Bloomingdale CCD, Chatham County, Georgia",051,92393,13
10210.0,263.0,241.0,318.0,471.0,476.0,234.0,504.0,299.0,290.0,606.0,1371.0,1779.0,1065.0,601.0,714.0,978.0,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",051,93127,13
817.0,159.0,81.0,43.0,50.0,60.0,28.0,76.0,11.0,71.0,36.0,55.0,60.0,40.0,28.0,4.0,15.0,"East Lanier CCD, Lanier County, Georgia",173,91010,13
1285.0,64.0,74.0,84.0,80.0,92.0,55.0,101.0,97.0,80.0,96.0,133.0,84.0,147.0,58.0,29.0,11.0,"Big Satilla Creek CCD, Appling County, Georgia",001,90273,13
435.0,79.0,11.0,15.0,38.0,49.0,7.0,13.0,12.0,7.0,23.0,57.0,86.0,24.0,4.0,10.0,0.0,"Surrency-Troper CCD, Appling County, Georgia",001,92905,13
1809.0,101.0,117.0,132.0,80.0,141.0,182.0,59.0,88.0,88.0,155.0,168.0,245.0,123.0,39.0,20.0,71.0,"Mountain City CCD, Rabun County, Georgia",241,92103,13
334.0,36.0,22.0,21.0,10.0,23.0,11.0,17.0,19.0,42.0,39.0,75.0,10.0,0.0,9.0,0.0,0.0,"Northeast Bleckley CCD, Bleckley County, Georgia",023,92198,13
15419.0,430.0,277.0,358.0,248.0,287.0,441.0,406.0,507.0,491.0,968.0,1252.0,1776.0,1824.0,1501.0,2354.0,2299.0,"Peachtree City-Tyrone CCD, Fayette County, Georgia",113,92331,13
322.0,13.0,22.0,0.0,35.0,0.0,0.0,31.0,38.0,0.0,23.0,73.0,0.0,0.0,15.0,55.0,17.0,"Jekyll Island CCD, Glynn County, Georgia",127,91599,13
1032.0,32.0,10.0,1.0,17.0,26.0,10.0,81.0,71.0,69.0,221.0,190.0,208.0,78.0,2.0,12.0,4.0,"Fort Benning CCD, Muscogee County, Georgia",215,91213,13
1213.0,59.0,52.0,150.0,42.0,58.0,135.0,93.0,73.0,176.0,62.0,92.0,100.0,68.0,25.0,8.0,20.0,"Sunset Village CCD, Upson County, Georgia",293,92902,13
9308.0,1166.0,755.0,464.0,751.0,489.0,532.0,510.0,562.0,318.0,803.0,864.0,950.0,309.0,225.0,248.0,362.0,"Columbus West CCD, Muscogee County, Georgia",215,90753,13
5335.0,458.0,367.0,427.0,301.0,331.0,350.0,282.0,224.0,319.0,451.0,560.0,415.0,392.0,210.0,145.0,103.0,"Columbus East CCD, Muscogee County, Georgia",215,90751,13
16800.0,653.0,384.0,639.0,597.0,490.0,743.0,496.0,788.0,600.0,1424.0,1857.0,2809.0,1609.0,1256.0,1151.0,1304.0,"Columbus North CCD, Muscogee County, Georgia",215,90752,13
1500.0,128.0,74.0,83.0,186.0,59.0,79.0,82.0,76.0,19.0,183.0,140.0,152.0,155.0,59.0,25.0,0.0,"North Marion CCD, Marion County, Georgia",197,92207,13
9602.0,766.0,538.0,516.0,647.0,453.0,445.0,446.0,359.0,445.0,848.0,1087.0,1325.0,745.0,356.0,396.0,230.0,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",097,90974,13
817.0,35.0,30.0,78.0,69.0,67.0,17.0,23.0,16.0,63.0,60.0,114.0,97.0,66.0,0.0,9.0,73.0,"North Evans CCD, Evans County, Georgia",109,92204,13
5241.0,344.0,165.0,254.0,235.0,431.0,315.0,327.0,403.0,226.0,311.0,621.0,496.0,300.0,185.0,415.0,213.0,"West Whitfield CCD, Whitfield County, Georgia",313,93350,13
20496.0,1478.0,1160.0,1107.0,1266.0,982.0,1305.0,1017.0,827.0,846.0,1574.0,2290.0,2759.0,1676.0,660.0,777.0,772.0,"Rome CCD, Floyd County, Georgia",115,92586,13
5609.0,252.0,116.0,150.0,230.0,174.0,232.0,146.0,213.0,279.0,493.0,574.0,883.0,476.0,596.0,458.0,337.0,"Chestatee CCD, Forsyth County, Georgia",117,90642,13
3325.0,145.0,88.0,154.0,189.0,247.0,294.0,127.0,147.0,71.0,272.0,395.0,376.0,413.0,103.0,237.0,67.0,"Armuchee CCD, Floyd County, Georgia",115,90126,13
1620.0,107.0,34.0,79.0,169.0,94.0,131.0,87.0,159.0,92.0,98.0,159.0,222.0,95.0,24.0,70.0,0.0,"Shannon CCD, Floyd County, Georgia",115,92736,13
7083.0,221.0,199.0,111.0,127.0,190.0,241.0,229.0,267.0,285.0,563.0,796.0,1024.0,1102.0,654.0,676.0,398.0,"Silver City CCD, Forsyth County, Georgia",117,92772,13
28481.0,913.0,631.0,746.0,790.0,655.0,821.0,707.0,801.0,964.0,1739.0,2424.0,4072.0,3552.0,2456.0,3241.0,3969.0,"Cumming CCD, Forsyth County, Georgia",117,90828,13
14629.0,345.0,142.0,166.0,276.0,202.0,215.0,220.0,383.0,316.0,729.0,1043.0,1514.0,1741.0,1687.0,2329.0,3321.0,"Big Creek CCD, Forsyth County, Georgia",117,90270,13
5026.0,419.0,358.0,346.0,333.0,168.0,319.0,131.0,289.0,336.0,422.0,362.0,673.0,356.0,273.0,101.0,140.0,"Clarkesville CCD, Habersham County, Georgia",137,90672,13
6573.0,591.0,530.0,363.0,414.0,454.0,388.0,274.0,361.0,227.0,543.0,636.0,863.0,460.0,236.0,145.0,88.0,"Cornelia CCD, Habersham County, Georgia",137,90798,13
1412.0,67.0,75.0,199.0,34.0,80.0,120.0,128.0,70.0,89.0,109.0,162.0,128.0,72.0,38.0,15.0,26.0,"Turnerville CCD, Habersham County, Georgia",137,93102,13
1036.0,28.0,85.0,85.0,62.0,99.0,73.0,41.0,83.0,60.0,74.0,67.0,189.0,55.0,18.0,0.0,17.0,"Royston CCD, Hart County, Georgia",147,92622,13
3368.0,355.0,272.0,282.0,235.0,126.0,266.0,143.0,121.0,195.0,312.0,275.0,335.0,225.0,40.0,101.0,85.0,"Hartwell CCD, Hart County, Georgia",147,91428,13
2129.0,186.0,166.0,112.0,115.0,31.0,149.0,164.0,98.0,82.0,107.0,383.0,246.0,144.0,17.0,47.0,82.0,"Reed Creek CCD, Hart County, Georgia",147,92466,13
1353.0,94.0,113.0,67.0,102.0,68.0,84.0,47.0,78.0,38.0,127.0,120.0,182.0,94.0,75.0,53.0,11.0,"Bowersville CCD, Hart County, Georgia",147,90348,13
934.0,145.0,40.0,79.0,80.0,28.0,57.0,0.0,21.0,38.0,104.0,43.0,165.0,46.0,30.0,41.0,17.0,"Naylor CCD, Lowndes County, Georgia",185,92136,13
2742.0,177.0,96.0,77.0,157.0,87.0,151.0,180.0,198.0,148.0,244.0,373.0,336.0,236.0,157.0,41.0,84.0,"Barretts CCD, Lowndes County, Georgia",185,90228,13
520.0,59.0,13.0,11.0,51.0,26.0,34.0,0.0,38.0,14.0,83.0,46.0,88.0,5.0,21.0,25.0,6.0,"Greenville CCD, Meriwether County, Georgia",199,91368,13
1264.0,94.0,84.0,76.0,115.0,17.0,70.0,15.0,46.0,63.0,174.0,195.0,75.0,76.0,61.0,19.0,84.0,"Manchester CCD, Meriwether County, Georgia",199,91908,13
2174.0,121.0,206.0,158.0,92.0,55.0,145.0,150.0,73.0,136.0,210.0,218.0,234.0,210.0,56.0,19.0,91.0,"Darien CCD, McIntosh County, Georgia",191,90882,13
1453.0,133.0,41.0,29.0,38.0,58.0,78.0,70.0,98.0,55.0,175.0,73.0,291.0,126.0,84.0,80.0,24.0,"Townsend CCD, McIntosh County, Georgia",191,93078,13
1106.0,74.0,144.0,31.0,78.0,52.0,83.0,36.0,34.0,44.0,159.0,32.0,214.0,32.0,61.0,30.0,2.0,"Luthersville CCD, Meriwether County, Georgia",199,91854,13
4194.0,122.0,70.0,261.0,90.0,97.0,284.0,176.0,196.0,91.0,396.0,425.0,547.0,538.0,542.0,234.0,125.0,"Hahira CCD, Lowndes County, Georgia",185,91392,13
2476.0,153.0,200.0,152.0,166.0,178.0,106.0,155.0,124.0,52.0,185.0,282.0,344.0,154.0,96.0,81.0,48.0,"Lake Park CCD, Lowndes County, Georgia",185,91686,13
13505.0,1618.0,804.0,623.0,828.0,866.0,694.0,775.0,836.0,627.0,1037.0,1137.0,1368.0,984.0,420.0,451.0,437.0,"Valdosta CCD, Lowndes County, Georgia",185,93168,13
448.0,12.0,78.0,59.0,16.0,9.0,15.0,24.0,8.0,15.0,16.0,86.0,88.0,9.0,10.0,3.0,0.0,"Woodbury CCD, Meriwether County, Georgia",199,93414,13
850.0,40.0,103.0,53.0,63.0,60.0,56.0,56.0,74.0,7.0,59.0,126.0,61.0,15.0,37.0,27.0,13.0,"Warm Springs CCD, Meriwether County, Georgia",199,93246,13
607.0,0.0,37.0,14.0,0.0,28.0,46.0,68.0,30.0,13.0,94.0,31.0,161.0,18.0,20.0,0.0,47.0,"Gay CCD, Meriwether County, Georgia",199,91266,13
3323.0,132.0,116.0,61.0,31.0,288.0,80.0,210.0,92.0,103.0,290.0,309.0,435.0,282.0,339.0,200.0,355.0,"Culloden-Bolingbroke CCD, Monroe County, Georgia",207,90822,13
3840.0,518.0,84.0,160.0,231.0,194.0,140.0,208.0,149.0,165.0,409.0,361.0,345.0,284.0,242.0,154.0,196.0,"Forsyth CCD, Monroe County, Georgia",207,91206,13
1599.0,112.0,12.0,15.0,144.0,0.0,101.0,112.0,97.0,56.0,101.0,279.0,308.0,134.0,52.0,34.0,42.0,"Little River CCD, Putnam County, Georgia",237,91782,13
3290.0,186.0,201.0,49.0,233.0,114.0,143.0,133.0,215.0,194.0,338.0,407.0,310.0,241.0,131.0,174.0,221.0,"Phoenix CCD, Putnam County, Georgia",237,92364,13
1165.0,30.0,52.0,99.0,17.0,33.0,104.0,15.0,69.0,70.0,63.0,147.0,211.0,160.0,30.0,34.0,31.0,"Eatonton CCD, Putnam County, Georgia",237,91032,13
670.0,126.0,35.0,45.0,1.0,6.0,15.0,40.0,0.0,30.0,68.0,97.0,82.0,49.0,24.0,20.0,32.0,"Leslie-De Soto CCD, Sumter County, Georgia",261,91728,13
3692.0,214.0,195.0,201.0,247.0,200.0,170.0,190.0,238.0,282.0,224.0,483.0,412.0,333.0,124.0,37.0,142.0,"Americus CCD, Sumter County, Georgia",261,90090,13
222.0,7.0,0.0,12.0,18.0,9.0,28.0,5.0,9.0,14.0,10.0,27.0,26.0,14.0,4.0,34.0,5.0,"Andersonville CCD, Sumter County, Georgia",261,90096,13
689.0,39.0,62.0,34.0,77.0,52.0,20.0,70.0,26.0,7.0,58.0,22.0,56.0,89.0,35.0,38.0,4.0,"Plains CCD, Sumter County, Georgia",261,92388,13
191.0,20.0,9.0,13.0,6.0,18.0,9.0,18.0,12.0,14.0,25.0,19.0,17.0,3.0,7.0,1.0,0.0,"Crawfordville CCD, Taliaferro County, Georgia",265,90816,13
52.0,0.0,2.0,0.0,12.0,6.0,7.0,0.0,12.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,"Sharon CCD, Taliaferro County, Georgia",265,92742,13
82.0,9.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,"Panhandle CCD, Warren County, Georgia",301,92304,13
164.0,2.0,15.0,0.0,12.0,0.0,0.0,24.0,8.0,1.0,35.0,54.0,13.0,0.0,0.0,0.0,0.0,"Norwood CCD, Warren County, Georgia",301,92226,13
212.0,0.0,11.0,22.0,0.0,27.0,0.0,32.0,0.0,6.0,32.0,17.0,13.0,50.0,0.0,2.0,0.0,"Camak CCD, Warren County, Georgia",301,90516,13
144.0,0.0,12.0,0.0,0.0,20.0,26.0,0.0,0.0,14.0,0.0,9.0,28.0,15.0,0.0,8.0,12.0,"Norris CCD, Warren County, Georgia",301,92190,13
332.0,24.0,32.0,28.0,11.0,21.0,0.0,18.0,28.0,0.0,53.0,0.0,70.0,2.0,36.0,9.0,0.0,"Warrenton CCD, Warren County, Georgia",301,93258,13
303.0,35.0,0.0,12.0,34.0,11.0,18.0,14.0,5.0,25.0,55.0,12.0,49.0,0.0,0.0,12.0,21.0,"Milford CCD, Baker County, Georgia",007,92010,13
378.0,56.0,27.0,9.0,19.0,16.0,8.0,9.0,3.0,16.0,31.0,46.0,42.0,63.0,19.0,10.0,4.0,"Newton CCD, Baker County, Georgia",007,92160,13
3028.0,239.0,104.0,86.0,164.0,197.0,203.0,125.0,159.0,128.0,336.0,316.0,428.0,212.0,159.0,134.0,38.0,"Pembroke CCD, Bryan County, Georgia",029,92346,13
6475.0,207.0,282.0,131.0,272.0,293.0,232.0,238.0,138.0,163.0,382.0,520.0,982.0,972.0,540.0,738.0,385.0,"Richmond Hill CCD, Bryan County, Georgia",029,92514,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Stewart CCD, Bryan County, Georgia",029,91236,13
1617.0,121.0,242.0,147.0,13.0,115.0,111.0,175.0,53.0,63.0,102.0,175.0,83.0,77.0,78.0,32.0,30.0,"Jackson CCD, Butts County, Georgia",035,91572,13
511.0,22.0,7.0,39.0,66.0,51.0,13.0,5.0,13.0,54.0,48.0,44.0,51.0,27.0,41.0,9.0,21.0,"Jenkinsburg CCD, Butts County, Georgia",035,91602,13
740.0,78.0,79.0,36.0,46.0,16.0,36.0,26.0,42.0,0.0,62.0,110.0,90.0,2.0,34.0,39.0,44.0,"Flovilla CCD, Butts County, Georgia",035,91182,13
386.0,79.0,0.0,0.0,31.0,38.0,21.0,79.0,0.0,21.0,39.0,51.0,27.0,0.0,0.0,0.0,0.0,"Aline CCD, Candler County, Georgia",043,90060,13
530.0,81.0,1.0,48.0,51.0,13.0,2.0,47.0,26.0,33.0,78.0,61.0,31.0,33.0,25.0,0.0,0.0,"Pulaski CCD, Candler County, Georgia",043,92430,13
1748.0,303.0,105.0,123.0,81.0,88.0,129.0,165.0,42.0,9.0,159.0,149.0,170.0,95.0,15.0,34.0,81.0,"Metter CCD, Candler County, Georgia",043,91986,13
8434.0,372.0,220.0,106.0,432.0,623.0,269.0,503.0,590.0,317.0,748.0,1095.0,1400.0,681.0,294.0,497.0,287.0,"St. Marys CCD, Camden County, Georgia",039,92652,13
5444.0,385.0,204.0,257.0,300.0,292.0,238.0,362.0,254.0,253.0,360.0,650.0,799.0,575.0,221.0,119.0,175.0,"Villa Rica CCD, Carroll County, Georgia",045,93216,13
2328.0,48.0,86.0,87.0,53.0,130.0,103.0,133.0,76.0,54.0,143.0,301.0,422.0,173.0,226.0,162.0,131.0,"Woodbine CCD, Camden County, Georgia",039,93408,13
3196.0,173.0,90.0,98.0,98.0,248.0,223.0,165.0,181.0,139.0,356.0,336.0,523.0,256.0,160.0,127.0,23.0,"Kingsland CCD, Camden County, Georgia",039,91650,13
1889.0,54.0,115.0,66.0,129.0,185.0,98.0,149.0,74.0,80.0,140.0,203.0,232.0,194.0,89.0,42.0,39.0,"Mount Zion CCD, Carroll County, Georgia",045,92112,13
3016.0,246.0,106.0,270.0,188.0,193.0,309.0,95.0,77.0,167.0,171.0,466.0,306.0,192.0,99.0,78.0,53.0,"Bowdon CCD, Carroll County, Georgia",045,90342,13
1379.0,94.0,63.0,50.0,150.0,59.0,39.0,25.0,73.0,80.0,208.0,134.0,117.0,106.0,83.0,72.0,26.0,"Whitesburg CCD, Carroll County, Georgia",045,93372,13
1350.0,86.0,23.0,51.0,55.0,70.0,111.0,86.0,63.0,24.0,111.0,237.0,160.0,102.0,36.0,36.0,99.0,"Roopville CCD, Carroll County, Georgia",045,92592,13
14659.0,990.0,544.0,858.0,753.0,1020.0,637.0,949.0,923.0,713.0,1036.0,1687.0,1712.0,1099.0,689.0,633.0,416.0,"Carrollton CCD, Carroll County, Georgia",045,90552,13
3505.0,228.0,191.0,85.0,219.0,185.0,206.0,207.0,305.0,228.0,183.0,444.0,520.0,347.0,127.0,30.0,0.0,"Temple CCD, Carroll County, Georgia",045,92976,13
709.0,22.0,50.0,57.0,33.0,28.0,28.0,2.0,5.0,17.0,48.0,111.0,100.0,88.0,72.0,30.0,18.0,"Roberta CCD, Crawford County, Georgia",079,92544,13
2796.0,340.0,167.0,112.0,174.0,193.0,125.0,263.0,97.0,183.0,146.0,430.0,226.0,179.0,84.0,47.0,30.0,"Zenith CCD, Crawford County, Georgia",079,93480,13
213.0,31.0,18.0,13.0,26.0,18.0,0.0,9.0,8.0,4.0,6.0,27.0,26.0,16.0,0.0,10.0,1.0,"Damascus CCD, Early County, Georgia",099,90870,13
616.0,130.0,39.0,57.0,40.0,55.0,19.0,41.0,6.0,9.0,33.0,70.0,54.0,28.0,1.0,21.0,13.0,"Jakin CCD, Early County, Georgia",099,91584,13
977.0,123.0,53.0,45.0,99.0,28.0,74.0,99.0,53.0,59.0,72.0,14.0,138.0,18.0,59.0,43.0,0.0,"Broxton CCD, Coffee County, Georgia",069,90438,13
1292.0,84.0,134.0,79.0,96.0,45.0,74.0,62.0,63.0,55.0,85.0,112.0,174.0,132.0,50.0,31.0,16.0,"Blakely CCD, Early County, Georgia",099,90294,13
554.0,54.0,53.0,43.0,28.0,29.0,25.0,16.0,49.0,35.0,50.0,41.0,55.0,26.0,13.0,17.0,20.0,"Arabi CCD, Crisp County, Georgia",081,90108,13
4349.0,356.0,439.0,237.0,222.0,102.0,320.0,349.0,262.0,235.0,359.0,238.0,512.0,251.0,165.0,126.0,176.0,"Cordele CCD, Crisp County, Georgia",081,90792,13
879.0,68.0,18.0,40.0,92.0,21.0,68.0,112.0,77.0,69.0,96.0,34.0,67.0,94.0,8.0,7.0,8.0,"West Green CCD, Coffee County, Georgia",069,93324,13
5510.0,932.0,354.0,344.0,328.0,412.0,286.0,343.0,215.0,195.0,310.0,548.0,567.0,249.0,61.0,199.0,167.0,"Douglas CCD, Coffee County, Georgia",069,90972,13
