B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
1730.0,791.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,49.0,289.0,121.0,86.0,118.0,86.0,14.0,12.0,0.0,939.0,0.0,0.0,0.0,25.0,27.0,14.0,11.0,11.0,337.0,70.0,150.0,147.0,74.0,58.0,0.0,15.0,"Brasstown township, Clay County, North Carolina",043,90360,37
2782.0,1239.0,18.0,21.0,0.0,49.0,31.0,1.0,7.0,2.0,442.0,19.0,122.0,153.0,205.0,84.0,15.0,70.0,1543.0,32.0,11.0,0.0,58.0,43.0,44.0,2.0,26.0,520.0,137.0,274.0,63.0,234.0,82.0,3.0,14.0,"Hayesville township, Clay County, North Carolina",043,91436,37
1272.0,619.0,0.0,0.0,0.0,44.0,26.0,3.0,15.0,14.0,267.0,20.0,122.0,32.0,41.0,23.0,6.0,6.0,653.0,0.0,0.0,10.0,26.0,38.0,7.0,5.0,6.0,204.0,70.0,83.0,84.0,91.0,29.0,0.0,0.0,"Black River township, Cumberland County, North Carolina",051,90288,37
9211.0,4425.0,57.0,16.0,0.0,88.0,79.0,50.0,144.0,72.0,1509.0,296.0,698.0,541.0,592.0,237.0,15.0,31.0,4786.0,44.0,9.0,0.0,143.0,14.0,161.0,131.0,79.0,1451.0,328.0,786.0,520.0,785.0,269.0,54.0,12.0,"Eastover township, Cumberland County, North Carolina",051,90968,37
44184.0,20292.0,276.0,46.0,131.0,348.0,225.0,462.0,469.0,378.0,4727.0,1397.0,4136.0,1876.0,3604.0,1279.0,601.0,337.0,23892.0,275.0,91.0,87.0,354.0,296.0,425.0,728.0,231.0,5536.0,1366.0,4793.0,2569.0,4407.0,2126.0,265.0,343.0,"Cross Creek township, Cumberland County, North Carolina",051,90832,37
36088.0,16430.0,86.0,47.0,87.0,78.0,109.0,291.0,306.0,240.0,4514.0,1331.0,3726.0,1670.0,2785.0,970.0,118.0,72.0,19658.0,235.0,48.0,103.0,249.0,150.0,362.0,358.0,339.0,5292.0,1621.0,4136.0,2330.0,2936.0,1322.0,121.0,56.0,"Rockfish township, Cumberland County, North Carolina",051,92724,37
58575.0,28313.0,260.0,55.0,34.0,182.0,333.0,260.0,501.0,329.0,6680.0,2605.0,7388.0,3198.0,4396.0,1727.0,185.0,180.0,30262.0,415.0,61.0,91.0,196.0,285.0,376.0,546.0,421.0,7301.0,2481.0,6629.0,4013.0,5168.0,1969.0,142.0,168.0,"Seventy-First township, Cumberland County, North Carolina",051,92892,37
6263.0,2792.0,70.0,9.0,96.0,50.0,31.0,79.0,59.0,23.0,890.0,213.0,623.0,273.0,219.0,126.0,31.0,0.0,3471.0,29.0,0.0,24.0,48.0,7.0,253.0,150.0,37.0,1000.0,231.0,585.0,486.0,343.0,249.0,7.0,22.0,"Grays Creek township, Cumberland County, North Carolina",051,91296,37
803.0,343.0,6.0,0.0,0.0,9.0,7.0,18.0,0.0,0.0,163.0,37.0,24.0,25.0,54.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,212.0,36.0,112.0,43.0,42.0,0.0,0.0,0.0,"Beaver Dam township, Cumberland County, North Carolina",051,90192,37
11163.0,5103.0,127.0,24.0,106.0,96.0,66.0,89.0,208.0,74.0,1655.0,472.0,1114.0,562.0,410.0,41.0,27.0,32.0,6060.0,81.0,16.0,57.0,137.0,64.0,144.0,135.0,142.0,1822.0,488.0,1308.0,529.0,812.0,313.0,0.0,12.0,"Pearces Mill township, Cumberland County, North Carolina",051,92460,37
15396.0,7386.0,50.0,46.0,81.0,125.0,48.0,99.0,213.0,93.0,1873.0,415.0,1599.0,638.0,1270.0,513.0,231.0,92.0,8010.0,53.0,11.0,40.0,36.0,76.0,128.0,166.0,107.0,1995.0,493.0,1432.0,691.0,1596.0,1007.0,75.0,104.0,"Carvers Creek township, Cumberland County, North Carolina",051,90532,37
12390.0,6742.0,28.0,0.0,0.0,39.0,9.0,30.0,80.0,29.0,1622.0,654.0,2008.0,606.0,1197.0,383.0,44.0,13.0,5648.0,109.0,18.0,39.0,88.0,38.0,110.0,126.0,49.0,1182.0,553.0,1299.0,607.0,1106.0,315.0,5.0,4.0,"Manchester township, Cumberland County, North Carolina",051,91964,37
8641.0,3998.0,32.0,0.0,20.0,29.0,193.0,129.0,136.0,28.0,1467.0,207.0,730.0,480.0,307.0,221.0,3.0,16.0,4643.0,26.0,0.0,48.0,115.0,34.0,218.0,78.0,65.0,1533.0,487.0,803.0,469.0,556.0,186.0,10.0,15.0,"Cedar Creek township, Cumberland County, North Carolina",051,90572,37
31278.0,14772.0,125.0,16.0,158.0,428.0,307.0,562.0,296.0,250.0,4079.0,952.0,1993.0,1438.0,3041.0,840.0,213.0,74.0,16506.0,87.0,102.0,129.0,346.0,287.0,498.0,331.0,214.0,4676.0,1223.0,2181.0,1929.0,2846.0,1378.0,202.0,77.0,"South Point township, Gaston County, North Carolina",071,93048,37
10953.0,5161.0,117.0,26.0,67.0,193.0,129.0,390.0,151.0,93.0,1823.0,345.0,713.0,592.0,374.0,102.0,27.0,19.0,5792.0,77.0,0.0,24.0,189.0,101.0,249.0,235.0,97.0,2299.0,373.0,975.0,542.0,499.0,110.0,22.0,0.0,"Crowders Mountain township, Gaston County, North Carolina",071,90844,37
58463.0,26697.0,513.0,184.0,304.0,694.0,932.0,734.0,732.0,554.0,8167.0,1884.0,4125.0,2502.0,3734.0,990.0,409.0,239.0,31766.0,470.0,132.0,237.0,819.0,739.0,1180.0,920.0,564.0,9020.0,2271.0,5745.0,2922.0,4895.0,1489.0,242.0,121.0,"Gastonia township, Gaston County, North Carolina",071,91216,37
337.0,162.0,0.0,0.0,0.0,16.0,29.0,0.0,0.0,0.0,20.0,0.0,19.0,0.0,52.0,0.0,26.0,0.0,175.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,50.0,0.0,17.0,0.0,64.0,33.0,0.0,0.0,"Minneapolis township, Avery County, North Carolina",011,92090,37
2377.0,1104.0,0.0,0.0,15.0,14.0,39.0,9.0,23.0,26.0,176.0,81.0,289.0,68.0,179.0,86.0,49.0,50.0,1273.0,5.0,0.0,1.0,18.0,23.0,21.0,10.0,3.0,285.0,86.0,230.0,176.0,279.0,123.0,8.0,5.0,"Banner Elk township, Avery County, North Carolina",011,90148,37
70.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carey's Flat township, Avery County, North Carolina",011,90510,37
429.0,216.0,0.0,12.0,0.0,7.0,10.0,19.0,13.0,0.0,90.0,0.0,15.0,44.0,6.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,52.0,31.0,62.0,9.0,44.0,0.0,0.0,0.0,"Roaring Creek township, Avery County, North Carolina",011,92708,37
336.0,211.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,8.0,80.0,6.0,17.0,30.0,28.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,6.0,0.0,8.0,0.0,8.0,12.0,0.0,"Pyatte township, Avery County, North Carolina",011,92586,37
346.0,202.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,64.0,0.0,69.0,1.0,19.0,32.0,4.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,12.0,68.0,18.0,6.0,1.0,0.0,"Linville township, Avery County, North Carolina",011,91826,37
885.0,449.0,13.0,15.0,0.0,0.0,18.0,0.0,0.0,0.0,150.0,7.0,45.0,33.0,109.0,40.0,19.0,0.0,436.0,0.0,0.0,26.0,8.0,10.0,0.0,59.0,35.0,73.0,0.0,14.0,24.0,92.0,95.0,0.0,0.0,"Pineola township, Avery County, North Carolina",011,92502,37
1017.0,445.0,0.0,9.0,0.0,8.0,8.0,0.0,7.0,14.0,154.0,0.0,71.0,13.0,122.0,34.0,5.0,0.0,572.0,0.0,0.0,0.0,0.0,52.0,4.0,4.0,0.0,150.0,2.0,73.0,121.0,105.0,61.0,0.0,0.0,"Altamont township, Avery County, North Carolina",011,90052,37
220.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,58.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,75.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,"Hughes township, Avery County, North Carolina",011,91558,37
198.0,97.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,9.0,34.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,0.0,16.0,9.0,0.0,11.0,29.0,0.0,0.0,0.0,"Frank township, Avery County, North Carolina",011,91154,37
401.0,180.0,0.0,17.0,9.0,0.0,27.0,0.0,9.0,0.0,28.0,0.0,75.0,0.0,7.0,8.0,0.0,0.0,221.0,10.0,23.0,0.0,0.0,0.0,10.0,18.0,0.0,101.0,0.0,31.0,9.0,10.0,0.0,0.0,9.0,"Cranberry township, Avery County, North Carolina",011,90812,37
418.0,181.0,3.0,0.0,0.0,52.0,3.0,4.0,6.0,0.0,26.0,0.0,37.0,16.0,34.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,9.0,26.0,0.0,0.0,29.0,68.0,19.0,42.0,6.0,22.0,16.0,0.0,0.0,"Beech Mountain township, Avery County, North Carolina",011,90212,37
128.0,49.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,8.0,0.0,22.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,16.0,19.0,0.0,0.0,10.0,0.0,"Heaton township, Avery County, North Carolina",011,91442,37
7299.0,3401.0,49.0,10.0,25.0,13.0,6.0,115.0,55.0,91.0,852.0,141.0,678.0,259.0,535.0,344.0,132.0,96.0,3898.0,25.0,0.0,0.0,49.0,14.0,39.0,73.0,50.0,917.0,324.0,697.0,307.0,937.0,306.0,103.0,57.0,"Lower Hominy township, Buncombe County, North Carolina",021,91932,37
9849.0,4606.0,60.0,0.0,25.0,49.0,7.0,102.0,22.0,47.0,1051.0,179.0,801.0,377.0,1139.0,488.0,67.0,192.0,5243.0,53.0,0.0,18.0,15.0,15.0,106.0,82.0,28.0,1152.0,364.0,813.0,383.0,1133.0,885.0,95.0,101.0,"Reems Creek township, Buncombe County, North Carolina",021,92648,37
14713.0,7098.0,108.0,0.0,8.0,119.0,268.0,314.0,356.0,52.0,2459.0,374.0,970.0,752.0,814.0,408.0,53.0,43.0,7615.0,46.0,13.0,31.0,83.0,71.0,119.0,173.0,67.0,2749.0,634.0,1116.0,845.0,1204.0,276.0,90.0,98.0,"Leicester township, Buncombe County, North Carolina",021,91776,37
5492.0,2920.0,113.0,89.0,0.0,155.0,83.0,134.0,54.0,34.0,821.0,191.0,468.0,120.0,432.0,174.0,41.0,11.0,2572.0,0.0,15.0,48.0,87.0,107.0,50.0,114.0,28.0,558.0,151.0,321.0,375.0,462.0,210.0,23.0,23.0,"French Broad township, Buncombe County, North Carolina",021,91176,37
2706.0,1405.0,0.0,0.0,0.0,103.0,28.0,7.0,33.0,21.0,606.0,21.0,245.0,113.0,167.0,33.0,16.0,12.0,1301.0,0.0,0.0,0.0,17.0,47.0,28.0,33.0,14.0,391.0,74.0,196.0,172.0,184.0,113.0,21.0,11.0,"Ivy township, Buncombe County, North Carolina",021,91604,37
10975.0,4861.0,18.0,31.0,30.0,32.0,37.0,45.0,49.0,60.0,975.0,268.0,710.0,433.0,1220.0,566.0,246.0,141.0,6114.0,29.0,0.0,0.0,5.0,0.0,39.0,32.0,95.0,1086.0,495.0,862.0,590.0,1784.0,866.0,89.0,142.0,"Limestone township, Buncombe County, North Carolina",021,91816,37
12157.0,5741.0,128.0,14.0,10.0,113.0,143.0,85.0,137.0,77.0,2237.0,407.0,669.0,479.0,857.0,276.0,29.0,80.0,6416.0,74.0,10.0,16.0,79.0,95.0,175.0,230.0,60.0,2192.0,532.0,905.0,471.0,1094.0,421.0,35.0,27.0,"Upper Hominy township, Buncombe County, North Carolina",021,93840,37
5534.0,2519.0,20.0,0.0,19.0,0.0,30.0,0.0,55.0,2.0,491.0,128.0,349.0,230.0,690.0,390.0,34.0,81.0,3015.0,0.0,0.0,24.0,11.0,15.0,0.0,66.0,0.0,457.0,139.0,604.0,342.0,840.0,417.0,35.0,65.0,"Avery Creek township, Buncombe County, North Carolina",021,90108,37
1125.0,543.0,17.0,0.0,0.0,14.0,0.0,23.0,0.0,3.0,192.0,27.0,60.0,80.0,67.0,44.0,4.0,12.0,582.0,7.0,0.0,0.0,17.0,6.0,8.0,0.0,0.0,159.0,62.0,95.0,51.0,113.0,32.0,18.0,14.0,"Broad River township, Buncombe County, North Carolina",021,90380,37
8455.0,4072.0,66.0,13.0,25.0,9.0,17.0,125.0,45.0,35.0,1047.0,252.0,650.0,391.0,802.0,425.0,89.0,81.0,4383.0,21.0,9.0,26.0,71.0,51.0,77.0,89.0,23.0,922.0,556.0,659.0,427.0,961.0,412.0,64.0,15.0,"Fairview township, Buncombe County, North Carolina",021,91056,37
1147.0,550.0,0.0,7.0,10.0,24.0,18.0,24.0,0.0,0.0,237.0,0.0,55.0,60.0,43.0,72.0,0.0,0.0,597.0,0.0,55.0,0.0,7.0,0.0,9.0,0.0,0.0,228.0,27.0,106.0,41.0,72.0,37.0,15.0,0.0,"Sandy Mush township, Buncombe County, North Carolina",021,92832,37
3864.0,2042.0,38.0,0.0,6.0,65.0,136.0,46.0,112.0,80.0,1062.0,98.0,149.0,149.0,80.0,21.0,0.0,0.0,1822.0,3.0,0.0,11.0,70.0,13.0,29.0,106.0,89.0,479.0,94.0,292.0,316.0,242.0,78.0,0.0,0.0,"Jerusalem township, Davie County, North Carolina",059,91660,37
1890.0,945.0,37.0,0.0,0.0,17.0,64.0,0.0,32.0,12.0,301.0,14.0,214.0,103.0,109.0,0.0,42.0,0.0,945.0,0.0,0.0,0.0,24.0,16.0,0.0,42.0,18.0,221.0,117.0,193.0,32.0,140.0,128.0,14.0,0.0,"Fulton township, Davie County, North Carolina",059,91192,37
7048.0,3364.0,98.0,0.0,144.0,31.0,80.0,122.0,50.0,39.0,1224.0,190.0,602.0,304.0,359.0,99.0,9.0,13.0,3684.0,29.0,21.0,20.0,112.0,128.0,62.0,140.0,25.0,1187.0,237.0,683.0,397.0,441.0,153.0,30.0,19.0,"Mocksville township, Davie County, North Carolina",059,92100,37
2116.0,969.0,45.0,0.0,0.0,38.0,0.0,61.0,0.0,23.0,382.0,85.0,148.0,107.0,17.0,17.0,33.0,13.0,1147.0,0.0,0.0,0.0,0.0,0.0,22.0,94.0,0.0,381.0,268.0,240.0,97.0,30.0,15.0,0.0,0.0,"Calahaln township, Davie County, North Carolina",059,90472,37
9051.0,4283.0,0.0,90.0,51.0,36.0,74.0,57.0,29.0,83.0,1044.0,207.0,701.0,250.0,1015.0,347.0,210.0,89.0,4768.0,44.0,0.0,0.0,40.0,16.0,72.0,166.0,72.0,1226.0,318.0,494.0,558.0,1021.0,561.0,117.0,63.0,"Farmington township, Davie County, North Carolina",059,91080,37
3318.0,1516.0,28.0,0.0,0.0,7.0,60.0,14.0,70.0,16.0,543.0,86.0,214.0,195.0,171.0,71.0,12.0,29.0,1802.0,0.0,0.0,0.0,19.0,29.0,16.0,19.0,29.0,620.0,73.0,187.0,235.0,329.0,216.0,30.0,0.0,"Shady Grove township, Davie County, North Carolina",059,92896,37
6033.0,2993.0,81.0,0.0,0.0,92.0,61.0,82.0,101.0,33.0,1187.0,192.0,345.0,324.0,376.0,86.0,0.0,33.0,3040.0,41.0,0.0,17.0,67.0,111.0,86.0,178.0,42.0,819.0,261.0,403.0,451.0,383.0,147.0,10.0,24.0,"Tyro township, Davidson County, North Carolina",057,93796,37
1481.0,712.0,0.0,13.0,0.0,16.0,0.0,13.0,0.0,0.0,276.0,42.0,105.0,65.0,127.0,41.0,5.0,9.0,769.0,0.0,0.0,13.0,29.0,0.0,9.0,4.0,0.0,194.0,85.0,102.0,104.0,138.0,71.0,20.0,0.0,"Saluda township, Polk County, North Carolina",149,92816,37
5310.0,2365.0,50.0,2.0,67.0,28.0,2.0,93.0,49.0,25.0,548.0,141.0,408.0,191.0,444.0,177.0,111.0,29.0,2945.0,19.0,6.0,44.0,91.0,5.0,29.0,20.0,40.0,775.0,223.0,427.0,323.0,522.0,329.0,67.0,25.0,"Columbus township, Polk County, North Carolina",149,90740,37
1868.0,869.0,0.0,0.0,0.0,0.0,0.0,47.0,69.0,25.0,272.0,57.0,74.0,107.0,141.0,36.0,10.0,31.0,999.0,14.0,0.0,0.0,0.0,0.0,15.0,26.0,26.0,211.0,130.0,67.0,176.0,198.0,128.0,8.0,0.0,"White Oak township, Polk County, North Carolina",149,93980,37
3259.0,1447.0,17.0,0.0,24.0,51.0,0.0,27.0,6.0,0.0,258.0,33.0,181.0,127.0,475.0,118.0,109.0,21.0,1812.0,17.0,0.0,0.0,28.0,31.0,16.0,11.0,0.0,301.0,140.0,323.0,102.0,591.0,209.0,27.0,16.0,"Tryon township, Polk County, North Carolina",149,93776,37
1315.0,618.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,323.0,23.0,60.0,97.0,52.0,32.0,0.0,18.0,697.0,0.0,0.0,0.0,0.0,14.0,13.0,38.0,12.0,115.0,0.0,238.0,114.0,142.0,11.0,0.0,0.0,"Cooper Gap township, Polk County, North Carolina",149,90772,37
3652.0,1753.0,6.0,39.0,19.0,39.0,95.0,58.0,91.0,39.0,600.0,201.0,202.0,138.0,177.0,22.0,9.0,18.0,1899.0,48.0,0.0,13.0,44.0,44.0,82.0,59.0,19.0,633.0,136.0,279.0,234.0,240.0,48.0,0.0,20.0,"Liberty township, Randolph County, North Carolina",151,91800,37
320.0,167.0,0.0,0.0,0.0,10.0,0.0,4.0,17.0,11.0,60.0,0.0,19.0,22.0,24.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,63.0,14.0,9.0,25.0,22.0,9.0,0.0,0.0,"Pleasant Grove township, Randolph County, North Carolina",151,92532,37
16425.0,7804.0,189.0,102.0,246.0,254.0,425.0,319.0,287.0,117.0,2468.0,366.0,1135.0,606.0,758.0,382.0,90.0,60.0,8621.0,131.0,34.0,210.0,276.0,330.0,331.0,257.0,143.0,2489.0,607.0,1307.0,941.0,1121.0,359.0,34.0,51.0,"Asheboro township, Randolph County, North Carolina",151,90084,37
1952.0,980.0,0.0,0.0,17.0,2.0,120.0,12.0,84.0,18.0,359.0,67.0,46.0,148.0,72.0,0.0,9.0,26.0,972.0,10.0,0.0,0.0,0.0,0.0,25.0,37.0,43.0,437.0,136.0,138.0,80.0,66.0,0.0,0.0,0.0,"Union township, Randolph County, North Carolina",151,93808,37
1823.0,894.0,3.0,0.0,4.0,36.0,49.0,15.0,46.0,8.0,271.0,79.0,173.0,88.0,99.0,0.0,13.0,10.0,929.0,2.0,14.0,0.0,0.0,16.0,14.0,7.0,0.0,329.0,35.0,180.0,100.0,168.0,43.0,0.0,21.0,"Coleridge township, Randolph County, North Carolina",151,90716,37
4617.0,2353.0,32.0,22.0,84.0,46.0,205.0,139.0,140.0,35.0,984.0,96.0,266.0,164.0,127.0,13.0,0.0,0.0,2264.0,42.0,19.0,22.0,43.0,143.0,118.0,126.0,52.0,721.0,140.0,289.0,217.0,249.0,83.0,0.0,0.0,"New Market township, Randolph County, North Carolina",151,92268,37
18493.0,8672.0,110.0,53.0,61.0,190.0,363.0,331.0,290.0,128.0,2905.0,686.0,1300.0,772.0,1185.0,208.0,28.0,62.0,9821.0,69.0,47.0,94.0,315.0,319.0,265.0,158.0,60.0,2919.0,822.0,1773.0,1129.0,1193.0,580.0,45.0,33.0,"Trinity township, Randolph County, North Carolina",151,93768,37
6588.0,3060.0,79.0,17.0,13.0,33.0,230.0,78.0,74.0,34.0,1238.0,174.0,437.0,333.0,200.0,96.0,0.0,24.0,3528.0,40.0,16.0,70.0,88.0,128.0,31.0,42.0,88.0,1282.0,240.0,547.0,314.0,500.0,133.0,0.0,9.0,"Cedar Grove township, Randolph County, North Carolina",151,90584,37
2088.0,1015.0,0.0,13.0,0.0,23.0,0.0,10.0,21.0,21.0,518.0,57.0,77.0,72.0,203.0,0.0,0.0,0.0,1073.0,0.0,0.0,13.0,32.0,15.0,0.0,12.0,75.0,405.0,63.0,259.0,15.0,132.0,37.0,15.0,0.0,"Concord township, Randolph County, North Carolina",151,90748,37
6258.0,3093.0,63.0,0.0,106.0,125.0,141.0,101.0,66.0,73.0,1253.0,211.0,455.0,228.0,229.0,17.0,5.0,20.0,3165.0,39.0,2.0,39.0,76.0,152.0,109.0,152.0,46.0,1095.0,232.0,664.0,242.0,265.0,40.0,12.0,0.0,"Franklinville township, Randolph County, North Carolina",151,91172,37
1014.0,507.0,14.0,16.0,21.0,11.0,0.0,0.0,16.0,38.0,191.0,19.0,75.0,82.0,11.0,0.0,13.0,0.0,507.0,14.0,0.0,6.0,0.0,35.0,0.0,31.0,14.0,203.0,15.0,60.0,63.0,20.0,35.0,0.0,11.0,"Brower township, Randolph County, North Carolina",151,90388,37
4906.0,2361.0,144.0,33.0,84.0,45.0,90.0,110.0,24.0,62.0,955.0,137.0,352.0,119.0,147.0,40.0,0.0,19.0,2545.0,25.0,9.0,94.0,37.0,122.0,209.0,53.0,42.0,1010.0,93.0,337.0,300.0,180.0,19.0,3.0,12.0,"Columbia township, Randolph County, North Carolina",151,90732,37
4861.0,2488.0,39.0,0.0,0.0,152.0,96.0,17.0,72.0,19.0,1170.0,85.0,305.0,171.0,309.0,53.0,0.0,0.0,2373.0,20.0,0.0,0.0,19.0,41.0,47.0,71.0,44.0,888.0,99.0,311.0,377.0,328.0,105.0,0.0,23.0,"Providence township, Randolph County, North Carolina",151,92580,37
2354.0,1032.0,2.0,0.0,1.0,14.0,41.0,127.0,33.0,8.0,491.0,43.0,148.0,2.0,59.0,63.0,0.0,0.0,1322.0,51.0,2.0,1.0,38.0,21.0,56.0,42.0,41.0,430.0,80.0,190.0,221.0,113.0,36.0,0.0,0.0,"Richland township, Randolph County, North Carolina",151,92668,37
3707.0,1892.0,70.0,11.0,24.0,40.0,16.0,74.0,74.0,73.0,580.0,138.0,216.0,131.0,258.0,107.0,35.0,45.0,1815.0,32.0,0.0,0.0,27.0,104.0,25.0,49.0,0.0,647.0,90.0,245.0,188.0,225.0,141.0,9.0,33.0,"Back Creek township, Randolph County, North Carolina",151,90116,37
2770.0,1410.0,11.0,0.0,0.0,39.0,36.0,11.0,72.0,30.0,551.0,90.0,200.0,256.0,114.0,0.0,0.0,0.0,1360.0,24.0,0.0,31.0,17.0,38.0,69.0,72.0,0.0,441.0,113.0,190.0,117.0,189.0,47.0,12.0,0.0,"Level Cross township, Randolph County, North Carolina",151,91784,37
712.0,349.0,0.0,0.0,6.0,16.0,0.0,0.0,11.0,0.0,212.0,15.0,37.0,26.0,12.0,0.0,14.0,0.0,363.0,0.0,0.0,0.0,16.0,6.0,0.0,11.0,0.0,176.0,21.0,47.0,45.0,19.0,13.0,0.0,9.0,"New Hope township, Randolph County, North Carolina",151,92252,37
