B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
3029.0,2516.0,513.0,"District 7, Terrebonne Parish, Louisiana",109,95213,22
3375.0,2807.0,568.0,"District 9, Terrebonne Parish, Louisiana",109,95445,22
1527.0,948.0,579.0,"District 1, Terrebonne Parish, Louisiana",109,94136,22
1884.0,1046.0,838.0,"District 2, Terrebonne Parish, Louisiana",109,94340,22
4141.0,2931.0,1210.0,"District 3, Terrebonne Parish, Louisiana",109,94523,22
3350.0,2288.0,1062.0,"District 5, Terrebonne Parish, Louisiana",109,94898,22
3956.0,3536.0,420.0,"District 6, Terrebonne Parish, Louisiana",109,95063,22
3285.0,2688.0,597.0,"District 8, Terrebonne Parish, Louisiana",109,95340,22
189.0,168.0,21.0,"District 1, Catahoula Parish, Louisiana",025,94036,22
393.0,365.0,28.0,"District 9, Catahoula Parish, Louisiana",025,95377,22
469.0,406.0,63.0,"District 3, Catahoula Parish, Louisiana",025,94414,22
369.0,325.0,44.0,"District 6, Catahoula Parish, Louisiana",025,94963,22
455.0,390.0,65.0,"District 5, Catahoula Parish, Louisiana",025,94795,22
218.0,140.0,78.0,"District 2, Catahoula Parish, Louisiana",025,94234,22
416.0,308.0,108.0,"District 4, Catahoula Parish, Louisiana",025,94597,22
50.0,31.0,19.0,"District 7, Catahoula Parish, Louisiana",025,95119,22
90.0,61.0,29.0,"District 8, Catahoula Parish, Louisiana",025,95260,22
1850.0,1486.0,364.0,"District 2, Calcasieu Parish, Louisiana",019,94225,22
1212.0,739.0,473.0,"District 4, Calcasieu Parish, Louisiana",019,94588,22
3795.0,2756.0,1039.0,"District 7, Calcasieu Parish, Louisiana",019,95113,22
4315.0,3432.0,883.0,"District 10, Calcasieu Parish, Louisiana",019,95476,22
4504.0,3815.0,689.0,"District 12, Calcasieu Parish, Louisiana",019,95620,22
4720.0,3495.0,1225.0,"District 15, Calcasieu Parish, Louisiana",019,95728,22
4531.0,3507.0,1024.0,"District 6, Calcasieu Parish, Louisiana",019,94954,22
4445.0,3533.0,912.0,"District 8, Calcasieu Parish, Louisiana",019,95257,22
4480.0,3186.0,1294.0,"District 13, Calcasieu Parish, Louisiana",019,95671,22
4170.0,3365.0,805.0,"District 14, Calcasieu Parish, Louisiana",019,95704,22
4792.0,3340.0,1452.0,"District 5, Calcasieu Parish, Louisiana",019,94786,22
1492.0,771.0,721.0,"District 3, Calcasieu Parish, Louisiana",019,94405,22
4120.0,3348.0,772.0,"District 11, Calcasieu Parish, Louisiana",019,95554,22
4641.0,3798.0,843.0,"District 1, Calcasieu Parish, Louisiana",019,94027,22
1971.0,1033.0,938.0,"District 9, Calcasieu Parish, Louisiana",019,95374,22
462.0,389.0,73.0,"District 5, Claiborne Parish, Louisiana",027,94798,22
321.0,270.0,51.0,"District 1, Claiborne Parish, Louisiana",027,94039,22
479.0,322.0,157.0,"District 9, Claiborne Parish, Louisiana",027,95380,22
149.0,128.0,21.0,"District 4, Claiborne Parish, Louisiana",027,94600,22
1023.0,874.0,149.0,"District 6, Franklin Parish, Louisiana",041,94984,22
304.0,209.0,95.0,"District 7, Franklin Parish, Louisiana",041,95137,22
1091.0,750.0,341.0,"District 2, Franklin Parish, Louisiana",041,94258,22
1044.0,942.0,102.0,"District 4, Franklin Parish, Louisiana",041,94615,22
178.0,94.0,84.0,"District 5, Franklin Parish, Louisiana",041,94816,22
916.0,634.0,282.0,"District 3, Franklin Parish, Louisiana",041,94438,22
895.0,650.0,245.0,"District 1, Franklin Parish, Louisiana",041,94054,22
481.0,361.0,120.0,"District 6, Avoyelles Parish, Louisiana",009,94942,22
412.0,192.0,220.0,"District 5, Avoyelles Parish, Louisiana",009,94771,22
1766.0,1360.0,406.0,"District 7, Avoyelles Parish, Louisiana",009,95101,22
939.0,818.0,121.0,"District 9, Avoyelles Parish, Louisiana",009,95365,22
1356.0,1078.0,278.0,"District 2, Avoyelles Parish, Louisiana",009,94210,22
1449.0,1023.0,426.0,"District 3, Avoyelles Parish, Louisiana",009,94393,22
1489.0,1304.0,185.0,"District 4, Avoyelles Parish, Louisiana",009,94576,22
1031.0,708.0,323.0,"District 8, Avoyelles Parish, Louisiana",009,95248,22
1610.0,1397.0,213.0,"District 1, Avoyelles Parish, Louisiana",009,94012,22
359.0,338.0,21.0,"District 6, Assumption Parish, Louisiana",007,94939,22
1117.0,1117.0,0.0,"District 8, Assumption Parish, Louisiana",007,95245,22
376.0,282.0,94.0,"District 4, Assumption Parish, Louisiana",007,94573,22
1131.0,840.0,291.0,"District 9, Assumption Parish, Louisiana",007,95362,22
418.0,355.0,63.0,"District 7, Assumption Parish, Louisiana",007,95098,22
739.0,697.0,42.0,"District 2, Assumption Parish, Louisiana",007,94207,22
374.0,374.0,0.0,"District 1, Assumption Parish, Louisiana",007,94009,22
940.0,774.0,166.0,"District 3, Assumption Parish, Louisiana",007,94390,22
633.0,396.0,237.0,"District 7, Jackson Parish, Louisiana",049,95149,22
1427.0,1159.0,268.0,"District 12, Vermilion Parish, Louisiana",113,95650,22
2001.0,1649.0,352.0,"District 1, Vermilion Parish, Louisiana",113,94141,22
584.0,525.0,59.0,"District 5, Assumption Parish, Louisiana",007,94768,22
341.0,305.0,36.0,"District 4, Jackson Parish, Louisiana",049,94627,22
542.0,398.0,144.0,"District 3, Jackson Parish, Louisiana",049,94450,22
280.0,189.0,91.0,"District 5, Jackson Parish, Louisiana",049,94828,22
611.0,521.0,90.0,"District 6, Jackson Parish, Louisiana",049,94996,22
948.0,732.0,216.0,"District 2, Jackson Parish, Louisiana",049,94270,22
868.0,803.0,65.0,"District 1, Jackson Parish, Louisiana",049,94066,22
632.0,490.0,142.0,"District 4, Pointe Coupee Parish, Louisiana",077,94660,22
205.0,99.0,106.0,"District 7, Pointe Coupee Parish, Louisiana",077,95176,22
544.0,487.0,57.0,"District 9, Pointe Coupee Parish, Louisiana",077,95425,22
176.0,122.0,54.0,"District 3, Pointe Coupee Parish, Louisiana",077,94483,22
596.0,538.0,58.0,"District 11, Pointe Coupee Parish, Louisiana",077,95584,22
209.0,165.0,44.0,"District 1, Pointe Coupee Parish, Louisiana",077,94096,22
592.0,502.0,90.0,"District 2, Pointe Coupee Parish, Louisiana",077,94300,22
287.0,287.0,0.0,"District 12, Pointe Coupee Parish, Louisiana",077,95641,22
801.0,645.0,156.0,"District 5, Pointe Coupee Parish, Louisiana",077,94858,22
690.0,595.0,95.0,"District 6, Pointe Coupee Parish, Louisiana",077,95023,22
792.0,695.0,97.0,"District 10, Pointe Coupee Parish, Louisiana",077,95515,22
166.0,166.0,0.0,"District 8, Pointe Coupee Parish, Louisiana",077,95314,22
728.0,439.0,289.0,"District 5, Richland Parish, Louisiana",083,94864,22
22.0,0.0,22.0,"District 6, Richland Parish, Louisiana",083,95029,22
695.0,571.0,124.0,"District 1, Richland Parish, Louisiana",083,94102,22
688.0,557.0,131.0,"District 7, Richland Parish, Louisiana",083,95182,22
438.0,277.0,161.0,"District 3, Richland Parish, Louisiana",083,94489,22
618.0,454.0,164.0,"District 4, Richland Parish, Louisiana",083,94666,22
1029.0,806.0,223.0,"District 8, Richland Parish, Louisiana",083,95320,22
573.0,491.0,82.0,"District 9, Richland Parish, Louisiana",083,95428,22
83.0,53.0,30.0,"District 2, Richland Parish, Louisiana",083,94306,22
1723.0,1438.0,285.0,"District 5, St. Martin Parish, Louisiana",099,94885,22
1029.0,896.0,133.0,"District 2, St. Martin Parish, Louisiana",099,94327,22
896.0,778.0,118.0,"District 7, St. Martin Parish, Louisiana",099,95200,22
2031.0,1746.0,285.0,"District 1, St. Martin Parish, Louisiana",099,94123,22
1646.0,1368.0,278.0,"District 4, St. Martin Parish, Louisiana",099,94687,22
1974.0,1690.0,284.0,"District 8, St. Martin Parish, Louisiana",099,95329,22
1434.0,1242.0,192.0,"District 9, St. Martin Parish, Louisiana",099,95437,22
866.0,648.0,218.0,"District 3, St. Martin Parish, Louisiana",099,94510,22
1875.0,1447.0,428.0,"District 6, St. Martin Parish, Louisiana",099,95050,22
832.0,562.0,270.0,"District 9, Vernon Parish, Louisiana",115,95452,22
1528.0,495.0,1033.0,"District 11, Vernon Parish, Louisiana",115,95596,22
1154.0,1025.0,129.0,"District 5, Vernon Parish, Louisiana",115,94906,22
1074.0,830.0,244.0,"District 6, Vernon Parish, Louisiana",115,95071,22
232.0,144.0,88.0,"District 10, Vernon Parish, Louisiana",115,95530,22
741.0,533.0,208.0,"District 1, Vernon Parish, Louisiana",115,94144,22
1226.0,870.0,356.0,"District 7, Vernon Parish, Louisiana",115,95221,22
1036.0,715.0,321.0,"District 12, Vernon Parish, Louisiana",115,95653,22
1237.0,883.0,354.0,"District 2, Vernon Parish, Louisiana",115,94348,22
1307.0,1108.0,199.0,"District 3, Vernon Parish, Louisiana",115,94531,22
384.0,342.0,42.0,"District 7, LaSalle Parish, Louisiana",059,95158,22
489.0,352.0,137.0,"District 4, LaSalle Parish, Louisiana",059,94639,22
484.0,330.0,154.0,"District 6, LaSalle Parish, Louisiana",059,95005,22
272.0,167.0,105.0,"District 10, LaSalle Parish, Louisiana",059,95506,22
457.0,321.0,136.0,"District 3, LaSalle Parish, Louisiana",059,94462,22
440.0,406.0,34.0,"District 8, LaSalle Parish, Louisiana",059,95296,22
535.0,424.0,111.0,"District 2, LaSalle Parish, Louisiana",059,94282,22
510.0,412.0,98.0,"District 5, LaSalle Parish, Louisiana",059,94837,22
385.0,320.0,65.0,"District 1, LaSalle Parish, Louisiana",059,94078,22
528.0,478.0,50.0,"District 9, LaSalle Parish, Louisiana",059,95410,22
424.0,189.0,235.0,"District 11, Lincoln Parish, Louisiana",061,95577,22
450.0,300.0,150.0,"District 12, Lincoln Parish, Louisiana",061,95640,22
674.0,543.0,131.0,"District 7, Cameron Parish, Louisiana",023,95117,22
151.0,55.0,96.0,"District 1, Lincoln Parish, Louisiana",061,94080,22
201.0,174.0,27.0,"District 2, Lincoln Parish, Louisiana",061,94284,22
1240.0,646.0,594.0,"District 6, Lincoln Parish, Louisiana",061,95007,22
1495.0,1037.0,458.0,"District 7, Lincoln Parish, Louisiana",061,95160,22
996.0,691.0,305.0,"District 8, Lincoln Parish, Louisiana",061,95298,22
127.0,22.0,105.0,"District 9, Lincoln Parish, Louisiana",061,95412,22
1004.0,822.0,182.0,"District 9, Vermilion Parish, Louisiana",113,95449,22
417.0,370.0,47.0,"District 4, Vermilion Parish, Louisiana",113,94705,22
1747.0,1582.0,165.0,"District 2, Vermilion Parish, Louisiana",113,94345,22
2081.0,1924.0,157.0,"District 3, St. Charles Parish, Louisiana",089,94495,22
2000.0,1695.0,305.0,"District 7, St. Charles Parish, Louisiana",089,95188,22
1858.0,1693.0,165.0,"District 4, St. Charles Parish, Louisiana",089,94672,22
1241.0,1057.0,184.0,"District 5, St. Charles Parish, Louisiana",089,94870,22
1207.0,1058.0,149.0,"District 1, St. Charles Parish, Louisiana",089,94108,22
2076.0,1831.0,245.0,"District 2, St. Charles Parish, Louisiana",089,94312,22
2379.0,2008.0,371.0,"District 6, St. Charles Parish, Louisiana",089,95035,22
3560.0,2886.0,674.0,"District 7, Lafourche Parish, Louisiana",057,95155,22
2732.0,2428.0,304.0,"District 6, Lafourche Parish, Louisiana",057,95002,22
3265.0,2609.0,656.0,"District 8, Lafourche Parish, Louisiana",057,95293,22
1898.0,1231.0,667.0,"District 1, Lafourche Parish, Louisiana",057,94075,22
3326.0,2656.0,670.0,"District 9, Lafourche Parish, Louisiana",057,95407,22
3804.0,3476.0,328.0,"District 2, Lafourche Parish, Louisiana",057,94279,22
3398.0,2696.0,702.0,"District 5, Lafourche Parish, Louisiana",057,94834,22
3209.0,2585.0,624.0,"District 4, Lafourche Parish, Louisiana",057,94636,22
3912.0,2975.0,937.0,"District 3, Lafourche Parish, Louisiana",057,94459,22
1027.0,684.0,343.0,"District 4, Concordia Parish, Louisiana",029,94603,22
885.0,662.0,223.0,"District 5B, Concordia Parish, Louisiana",029,94930,22
1295.0,994.0,301.0,"District 3, Concordia Parish, Louisiana",029,94420,22
257.0,152.0,105.0,"District 2, Concordia Parish, Louisiana",029,94240,22
515.0,432.0,83.0,"District 1, Concordia Parish, Louisiana",029,94042,22
399.0,318.0,81.0,"District 5A, Concordia Parish, Louisiana",029,94927,22
182.0,137.0,45.0,"District 1, Tensas Parish, Louisiana",107,94135,22
3.0,0.0,3.0,"District 7, Tensas Parish, Louisiana",107,95212,22
189.0,152.0,37.0,"District 4, Tensas Parish, Louisiana",107,94699,22
1182.0,812.0,370.0,"District 3, Allen Parish, Louisiana",003,94384,22
990.0,790.0,200.0,"District 2, Allen Parish, Louisiana",003,94204,22
6.0,0.0,6.0,"District 6, Madison Parish, Louisiana",065,95011,22
305.0,234.0,71.0,"District 2, Madison Parish, Louisiana",065,94288,22
13.0,0.0,13.0,"District 5, Madison Parish, Louisiana",065,94846,22
7.0,7.0,0.0,"District 4, Madison Parish, Louisiana",065,94648,22
316.0,201.0,115.0,"District 1, Madison Parish, Louisiana",065,94084,22
137.0,111.0,26.0,"District 3, Madison Parish, Louisiana",065,94471,22
403.0,286.0,117.0,"District 8, Madison Parish, Louisiana",065,95302,22
357.0,264.0,93.0,"District 7, Madison Parish, Louisiana",065,95164,22
12.0,12.0,0.0,"District 5, Tensas Parish, Louisiana",107,94897,22
130.0,130.0,0.0,"District 6, Tensas Parish, Louisiana",107,95062,22
45.0,23.0,22.0,"District 2, Tensas Parish, Louisiana",107,94339,22
282.0,233.0,49.0,"District 3, Tensas Parish, Louisiana",107,94522,22
320.0,243.0,77.0,"District 3, Jefferson Davis Parish, Louisiana",053,94456,22
933.0,840.0,93.0,"District 8, Jefferson Davis Parish, Louisiana",053,95290,22
1050.0,895.0,155.0,"District 13, Jefferson Davis Parish, Louisiana",053,95680,22
660.0,444.0,216.0,"District 12, Jefferson Davis Parish, Louisiana",053,95635,22
833.0,479.0,354.0,"District 5, Jefferson Davis Parish, Louisiana",053,94831,22
597.0,457.0,140.0,"District 9, Jefferson Davis Parish, Louisiana",053,95404,22
206.0,114.0,92.0,"District 6, Jefferson Davis Parish, Louisiana",053,94999,22
801.0,716.0,85.0,"District 10, Jefferson Davis Parish, Louisiana",053,95500,22
648.0,513.0,135.0,"District 11, Jefferson Davis Parish, Louisiana",053,95572,22
900.0,629.0,271.0,"District 1, Jefferson Davis Parish, Louisiana",053,94072,22
705.0,519.0,186.0,"District 2, Jefferson Davis Parish, Louisiana",053,94276,22
882.0,724.0,158.0,"District 7, Jefferson Davis Parish, Louisiana",053,95152,22
669.0,420.0,249.0,"District 4, Jefferson Davis Parish, Louisiana",053,94633,22
409.0,334.0,75.0,"District 4, St. James Parish, Louisiana",093,94678,22
965.0,894.0,71.0,"District 3, St. James Parish, Louisiana",093,94501,22
415.0,359.0,56.0,"District 6, St. James Parish, Louisiana",093,95041,22
650.0,529.0,121.0,"District 1, St. James Parish, Louisiana",093,94114,22
93.0,76.0,17.0,"District 5, St. James Parish, Louisiana",093,94876,22
721.0,674.0,47.0,"District 2, St. James Parish, Louisiana",093,94318,22
661.0,608.0,53.0,"District 7, St. James Parish, Louisiana",093,95191,22
957.0,607.0,350.0,"District 5, Grant Parish, Louisiana",043,94819,22
1074.0,748.0,326.0,"District 7, Grant Parish, Louisiana",043,95140,22
782.0,477.0,305.0,"District 1, Grant Parish, Louisiana",043,94057,22
778.0,607.0,171.0,"District 8, Grant Parish, Louisiana",043,95278,22
933.0,612.0,321.0,"District 2, Grant Parish, Louisiana",043,94261,22
722.0,552.0,170.0,"District 6, Grant Parish, Louisiana",043,94987,22
892.0,759.0,133.0,"District 7, Union Parish, Louisiana",111,95215,22
281.0,192.0,89.0,"District 4, Caldwell Parish, Louisiana",021,94591,22
512.0,439.0,73.0,"District 3, Caldwell Parish, Louisiana",021,94408,22
457.0,423.0,34.0,"District 5, Caldwell Parish, Louisiana",021,94789,22
410.0,352.0,58.0,"District 6, Caldwell Parish, Louisiana",021,94957,22
467.0,390.0,77.0,"District 7, Caldwell Parish, Louisiana",021,95116,22
489.0,379.0,110.0,"District 1, Caldwell Parish, Louisiana",021,94030,22
414.0,246.0,168.0,"District 2, Caldwell Parish, Louisiana",021,94228,22
876.0,603.0,273.0,"District 7, Caddo Parish, Louisiana",017,95110,22
3325.0,2600.0,725.0,"District 10, Caddo Parish, Louisiana",017,95473,22
8529.0,6086.0,2443.0,"District 8, Caddo Parish, Louisiana",017,95254,22
5489.0,3302.0,2187.0,"District 4, Caddo Parish, Louisiana",017,94585,22
6194.0,4816.0,1378.0,"District 1, Caddo Parish, Louisiana",017,94024,22
339.0,139.0,200.0,"District 5, Caddo Parish, Louisiana",017,94783,22
4602.0,3807.0,795.0,"District 12, Caddo Parish, Louisiana",017,95617,22
3488.0,2701.0,787.0,"District 2, Caddo Parish, Louisiana",017,94222,22
9044.0,7149.0,1895.0,"District 9, Caddo Parish, Louisiana",017,95371,22
5497.0,4390.0,1107.0,"District 11, Caddo Parish, Louisiana",017,95551,22
813.0,527.0,286.0,"District 3, Caddo Parish, Louisiana",017,94402,22
794.0,660.0,134.0,"District 6, Caddo Parish, Louisiana",017,94951,22
135.0,117.0,18.0,"District 1, East Carroll Parish, Louisiana",035,94048,22
350.0,226.0,124.0,"District 4, East Carroll Parish, Louisiana",035,94609,22
8.0,6.0,2.0,"District 9, East Carroll Parish, Louisiana",035,95386,22
242.0,134.0,108.0,"District 10, Lincoln Parish, Louisiana",061,95508,22
944.0,739.0,205.0,"District 8, West Baton Rouge Parish, Louisiana",121,95354,22
247.0,143.0,104.0,"District 9, West Baton Rouge Parish, Louisiana",121,95459,22
