B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
47938.0,44340.0,3598.0,"Hilo CCD, Hawaii County, Hawaii",001,90630,15
11193.0,9950.0,1243.0,"South Kona CCD, Hawaii County, Hawaii",001,93240,15
41369.0,35681.0,5688.0,"North Kona CCD, Hawaii County, Hawaii",001,92610,15
4292.0,3495.0,797.0,"Honokaa-Kukuihaele CCD, Hawaii County, Hawaii",001,90720,15
3003.0,2472.0,531.0,"Paauhau-Paauilo CCD, Hawaii County, Hawaii",001,92700,15
11228.0,10312.0,916.0,"Pahoa-Kalapana CCD, Hawaii County, Hawaii",001,92790,15
6310.0,5457.0,853.0,"North Kohala CCD, Hawaii County, Hawaii",001,92520,15
4646.0,3811.0,835.0,"Papaikou-Wailea CCD, Hawaii County, Hawaii",001,92880,15
8948.0,7508.0,1440.0,"Kau CCD, Hawaii County, Hawaii",001,91170,15
19657.0,17041.0,2616.0,"South Kohala CCD, Hawaii County, Hawaii",001,93150,15
36124.0,32858.0,3266.0,"Keaau-Mountain View CCD, Hawaii County, Hawaii",001,91350,15
1617.0,1275.0,342.0,"North Hilo CCD, Hawaii County, Hawaii",001,92430,15
115160.0,106371.0,8789.0,"Koolaupoko CCD, Honolulu County, Hawaii",003,91800,15
45685.0,39250.0,6435.0,"Wahiawa CCD, Honolulu County, Hawaii",003,93420,15
344153.0,277801.0,66352.0,"Ewa CCD, Honolulu County, Hawaii",003,90270,15
12733.0,11118.0,1615.0,"Waialua CCD, Honolulu County, Hawaii",003,93510,15
20788.0,18719.0,2069.0,"Koolauloa CCD, Honolulu County, Hawaii",003,91710,15
49089.0,44754.0,4335.0,"Waianae CCD, Honolulu County, Hawaii",003,93600,15
402452.0,299725.0,102727.0,"Honolulu CCD, Honolulu County, Hawaii",003,90810,15
13506.0,12363.0,1143.0,"Kula CCD, Maui County, Hawaii",009,91890,15
20563.0,18620.0,1943.0,"Makawao-Paia CCD, Maui County, Hawaii",009,92250,15
24482.0,19777.0,4705.0,"Kihei CCD, Maui County, Hawaii",009,91530,15
9226.0,8500.0,726.0,"Haiku-Pauwela CCD, Maui County, Hawaii",009,90360,15
1726.0,1676.0,50.0,"Hana CCD, Maui County, Hawaii",009,90450,15
22234.0,18401.0,3833.0,"Wailuku CCD, Maui County, Hawaii",009,93870,15
3203.0,2092.0,1111.0,"Lanai CCD, Maui County, Hawaii",009,92070,15
7647.0,7075.0,572.0,"Waihee-Waikapu CCD, Maui County, Hawaii",009,93690,15
23568.0,17397.0,6171.0,"Lahaina CCD, Maui County, Hawaii",009,91980,15
2751.0,2593.0,158.0,"West Molokai CCD, Maui County, Hawaii",009,93960,15
4143.0,3445.0,698.0,"East Molokai CCD, Maui County, Hawaii",009,90090,15
30706.0,21426.0,9280.0,"Kahului CCD, Maui County, Hawaii",009,90900,15
0.0,0.0,0.0,"Puunene CCD, Maui County, Hawaii",009,93060,15
339.0,272.0,67.0,"Spreckelsville CCD, Maui County, Hawaii",009,93330,15
0.0,0.0,0.0,"Niihau CCD, Kauai County, Hawaii",007,92340,15
5337.0,4561.0,776.0,"Kekaha-Waimea CCD, Kauai County, Hawaii",007,91440,15
6878.0,5703.0,1175.0,"Lihue CCD, Kauai County, Hawaii",007,92160,15
11374.0,8238.0,3136.0,"Puhi-Hanamaulu CCD, Kauai County, Hawaii",007,92970,15
4133.0,3212.0,921.0,"Kaumakani-Hanapepe CCD, Kauai County, Hawaii",007,91260,15
9527.0,7645.0,1882.0,"Eleele-Kalaheo CCD, Kauai County, Hawaii",007,90180,15
8105.0,7007.0,1098.0,"Kapaa CCD, Kauai County, Hawaii",007,91080,15
13687.0,12373.0,1314.0,"Wailua-Anahola CCD, Kauai County, Hawaii",007,93780,15
5844.0,5037.0,807.0,"Hanalei CCD, Kauai County, Hawaii",007,90540,15
6208.0,5516.0,692.0,"Koloa-Poipu CCD, Kauai County, Hawaii",007,91620,15
86.0,80.0,6.0,"Kalawao CCD, Kalawao County, Hawaii",005,90990,15
