B19013D_001E,name,county,county subdivision,state
-666666666.0,"Rock Falls township, Holt County, Nebraska",089,41935,31
-666666666.0,"Inman township, Holt County, Nebraska",089,24110,31
-666666666.0,"Antelope township, Holt County, Nebraska",089,01675,31
-666666666.0,"Belle township, Holt County, Nebraska",089,03880,31
-666666666.0,"Osgood precinct, Lincoln County, Nebraska",111,92265,31
-666666666.0,"Sutherland precinct, Lincoln County, Nebraska",111,93145,31
-666666666.0,"Hall precinct, Lincoln County, Nebraska",111,91275,31
-666666666.0,"North Platte precinct, Lincoln County, Nebraska",111,92180,31
-666666666.0,"Wallace precinct, Lincoln County, Nebraska",111,93330,31
-666666666.0,"Medicine precinct, Lincoln County, Nebraska",111,91945,31
-666666666.0,"Sellers precinct, Lincoln County, Nebraska",111,92900,31
-666666666.0,"Hershey precinct, Lincoln County, Nebraska",111,91385,31
-666666666.0,"Chapman township, Merrick County, Nebraska",121,08815,31
-666666666.0,"Lone Tree township, Merrick County, Nebraska",121,29015,31
-666666666.0,"Loup township, Merrick County, Nebraska",121,29400,31
-666666666.0,"Mead township, Merrick County, Nebraska",121,31360,31
-666666666.0,"Prairie Island township, Merrick County, Nebraska",121,40272,31
-666666666.0,"Central City city, Merrick County, Nebraska",121,08535,31
-666666666.0,"Clarksville township, Merrick County, Nebraska",121,09235,31
-666666666.0,"Silver Creek township, Merrick County, Nebraska",121,45435,31
-666666666.0,"Prairie Creek township, Merrick County, Nebraska",121,40150,31
-666666666.0,"Central township, Merrick County, Nebraska",121,08500,31
-666666666.0,"Midland township, Merrick County, Nebraska",121,31955,31
-666666666.0,"Vieregg township, Merrick County, Nebraska",121,50720,31
-666666666.0,"South Dry Creek precinct, Pierce County, Nebraska",139,92985,31
-666666666.0,"Thompson precinct, Pierce County, Nebraska",139,93190,31
-666666666.0,"Allen precinct, Pierce County, Nebraska",139,90030,31
-666666666.0,"Pierce city, Pierce County, Nebraska",139,92358,31
-666666666.0,"South Branch precinct, Pierce County, Nebraska",139,92975,31
-666666666.0,"Foster precinct, Pierce County, Nebraska",139,91015,31
-666666666.0,"Mills precinct, Pierce County, Nebraska",139,92000,31
-666666666.0,"Logan precinct, Pierce County, Nebraska",139,91830,31
-666666666.0,"Willow Creek precinct, Pierce County, Nebraska",139,93500,31
-666666666.0,"North Dry Creek precinct, Pierce County, Nebraska",139,92160,31
-666666666.0,"Blaine precinct, Pierce County, Nebraska",139,90275,31
-666666666.0,"Clover Valley precinct, Pierce County, Nebraska",139,90545,31
-666666666.0,"Plum Grove precinct, Pierce County, Nebraska",139,92445,31
-666666666.0,"Cleveland precinct, Pierce County, Nebraska",139,90540,31
-666666666.0,"Eastern precinct, Pierce County, Nebraska",139,90790,31
-666666666.0,"Plainview city, Pierce County, Nebraska",139,92378,31
-666666666.0,"Holt Creek township, Holt County, Nebraska",089,22885,31
-666666666.0,"Shamrock township, Holt County, Nebraska",089,44525,31
-666666666.0,"Verdigris township, Holt County, Nebraska",089,50475,31
-666666666.0,"Steel Creek township, Holt County, Nebraska",089,46975,31
-666666666.0,"Josie township, Holt County, Nebraska",089,24810,31
-666666666.0,"Lake township, Holt County, Nebraska",089,25965,31
-666666666.0,"Swan township, Holt County, Nebraska",089,48025,31
-666666666.0,"Green Valley township, Holt County, Nebraska",089,20155,31
-666666666.0,"Deloit township, Holt County, Nebraska",089,12700,31
-666666666.0,"Stuart township, Holt County, Nebraska",089,47535,31
-666666666.0,"Atkinson township, Holt County, Nebraska",089,02585,31
-666666666.0,"Beaver City city, Furnas County, Nebraska",065,90177,31
-666666666.0,"Beaver City precinct, Furnas County, Nebraska",065,90175,31
-666666666.0,"Wilsonville precinct, Furnas County, Nebraska",065,93525,31
-666666666.0,"Cambridge precinct, Furnas County, Nebraska",065,90445,31
-666666666.0,"Oxford precinct, Furnas County, Nebraska",065,92290,31
-666666666.0,"Edison precinct, Furnas County, Nebraska",065,90845,31
-666666666.0,"Hendley precinct, Furnas County, Nebraska",065,91375,31
-666666666.0,"Holbrook precinct, Furnas County, Nebraska",065,91450,31
-666666666.0,"Hollinger precinct, Furnas County, Nebraska",065,91455,31
-666666666.0,"New Era precinct, Furnas County, Nebraska",065,92100,31
-666666666.0,"Arapahoe precinct, Furnas County, Nebraska",065,90075,31
-666666666.0,"East Muddy precinct, Gosper County, Nebraska",073,90805,31
-666666666.0,"Elk Creek precinct, Gosper County, Nebraska",073,90870,31
-666666666.0,"Elwood 7-23 precinct, Gosper County, Nebraska",073,90900,31
-666666666.0,"Bethel precinct, Gosper County, Nebraska",073,90235,31
-666666666.0,"Highland precinct, Gosper County, Nebraska",073,91395,31
-666666666.0,"Elwood 7-22 precinct, Gosper County, Nebraska",073,90895,31
-666666666.0,"Robb precinct, Gosper County, Nebraska",073,92755,31
-666666666.0,"Lincoln precinct, Gosper County, Nebraska",073,91765,31
-666666666.0,"Brace precinct, Gosper County, Nebraska",073,90335,31
-666666666.0,"Turkey Creek precinct, Gosper County, Nebraska",073,93225,31
-666666666.0,"Harrison precinct, Gosper County, Nebraska",073,91315,31
-666666666.0,"Union precinct, Gosper County, Nebraska",073,93245,31
-666666666.0,"West Muddy precinct, Gosper County, Nebraska",073,93435,31
-666666666.0,"Crete precinct, Saline County, Nebraska",151,90610,31
-666666666.0,"Atlanta precinct, Saline County, Nebraska",151,90100,31
-666666666.0,"Pierce precinct, Pierce County, Nebraska",139,92360,31
-666666666.0,"Slough precinct, Pierce County, Nebraska",139,92955,31
-666666666.0,"Whistle Creek precinct, Sioux County, Nebraska",165,93465,31
-666666666.0,"Sheep Creek precinct, Sioux County, Nebraska",165,92910,31
-666666666.0,"Bowen precinct, Sioux County, Nebraska",165,90320,31
-666666666.0,"Tekamah city, Burt County, Nebraska",021,48515,31
-666666666.0,"Arizona township, Burt County, Nebraska",021,01955,31
-666666666.0,"Craig township, Burt County, Nebraska",021,11125,31
-666666666.0,"Oakland city, Burt County, Nebraska",021,35490,31
-666666666.0,"Logan township, Burt County, Nebraska",021,28595,31
-666666666.0,"Pershing township, Burt County, Nebraska",021,38925,31
-666666666.0,"Bell Creek township, Burt County, Nebraska",021,03845,31
-666666666.0,"Riverside township, Burt County, Nebraska",021,41585,31
-666666666.0,"Oakland township, Burt County, Nebraska",021,35525,31
-666666666.0,"Decatur township, Burt County, Nebraska",021,12560,31
-666666666.0,"Everett township, Burt County, Nebraska",021,16200,31
-666666666.0,"Silver Creek township, Burt County, Nebraska",021,45330,31
-666666666.0,"Quinnebaugh township, Burt County, Nebraska",021,40500,31
-666666666.0,"Summit township, Burt County, Nebraska",021,47570,31
-666666666.0,"West Rock Bluff precinct, Cass County, Nebraska",025,93455,31
-666666666.0,"Liberty precinct, Cass County, Nebraska",025,91735,31
-666666666.0,"Tipton precinct, Cass County, Nebraska",025,93205,31
-666666666.0,"Greenwood precinct, Cass County, Nebraska",025,91245,31
-666666666.0,"Nehawka precinct, Cass County, Nebraska",025,92065,31
-666666666.0,"Stove Creek precinct, Cass County, Nebraska",025,93120,31
-666666666.0,"Center precinct, Cass County, Nebraska",025,90470,31
-666666666.0,"South Bend precinct, Cass County, Nebraska",025,92965,31
-666666666.0,"Weeping Water city, Cass County, Nebraska",025,93383,31
-666666666.0,"East Rock Bluff precinct, Cass County, Nebraska",025,90820,31
-666666666.0,"Louisville precinct, Cass County, Nebraska",025,91865,31
-666666666.0,"Plattsmouth city, Cass County, Nebraska",025,92398,31
-666666666.0,"Salt Creek precinct, Cass County, Nebraska",025,92850,31
-666666666.0,"Weeping Water precinct, Cass County, Nebraska",025,93385,31
-666666666.0,"Elmwood precinct, Cass County, Nebraska",025,90890,31
-666666666.0,"Plattsmouth precinct, Cass County, Nebraska",025,92400,31
-666666666.0,"Avoca precinct, Cass County, Nebraska",025,90110,31
-666666666.0,"Big Blue precinct, Saline County, Nebraska",151,90245,31
-666666666.0,"Friend precinct, Saline County, Nebraska",151,91035,31
-666666666.0,"Wilber precinct, Saline County, Nebraska",151,93490,31
-666666666.0,"Monroe precinct, Saline County, Nebraska",151,92025,31
-666666666.0,"Olive precinct, Saline County, Nebraska",151,92225,31
-666666666.0,"Lincoln precinct, Saline County, Nebraska",151,91780,31
65445.0,"Crete city, Saline County, Nebraska",151,90608,31
-666666666.0,"De Witt precinct, Saline County, Nebraska",151,90705,31
-666666666.0,"Dorchester precinct, Saline County, Nebraska",151,90725,31
-666666666.0,"Friend city, Saline County, Nebraska",151,91033,31
-666666666.0,"Pleasant Hill precinct, Saline County, Nebraska",151,92415,31
-666666666.0,"Swan Creek precinct, Saline County, Nebraska",151,93155,31
-666666666.0,"Wilber city, Saline County, Nebraska",151,93488,31
-666666666.0,"Turkey Creek precinct, Saline County, Nebraska",151,93230,31
-666666666.0,"South Fork precinct, Saline County, Nebraska",151,92990,31
-666666666.0,"North Fork precinct, Saline County, Nebraska",151,92165,31
-666666666.0,"Brush Creek precinct, Saline County, Nebraska",151,90395,31
-666666666.0,"Richland VI precinct, Sarpy County, Nebraska",153,92737,31
61650.0,"Richland VIII precinct, Sarpy County, Nebraska",153,92739,31
-666666666.0,"Springfield precinct, Sarpy County, Nebraska",153,93065,31
46250.0,"Bellevue Second I precinct, Sarpy County, Nebraska",153,90197,31
93872.0,"La Vista precinct, Sarpy County, Nebraska",153,91685,31
-666666666.0,"Melia-Forest City precinct, Sarpy County, Nebraska",153,91950,31
91488.0,"Papillion precinct, Sarpy County, Nebraska",153,92310,31
-666666666.0,"Highland II precinct, Sarpy County, Nebraska",153,91433,31
90875.0,"Papillion Second II precinct, Sarpy County, Nebraska",153,92314,31
-666666666.0,"Richland V precinct, Sarpy County, Nebraska",153,92736,31
-666666666.0,"Fairview precinct, Sarpy County, Nebraska",153,90970,31
59167.0,"Gilmore II precinct, Sarpy County, Nebraska",153,91145,31
-666666666.0,"Highland I precinct, Sarpy County, Nebraska",153,91431,31
-666666666.0,"LaPlatte II precinct, Sarpy County, Nebraska",153,91682,31
-666666666.0,"Gilmore I precinct, Sarpy County, Nebraska",153,91140,31
-666666666.0,"Richland II precinct, Sarpy County, Nebraska",153,92733,31
164432.0,"Richland VII precinct, Sarpy County, Nebraska",153,92738,31
-666666666.0,"Papillion Second I precinct, Sarpy County, Nebraska",153,92313,31
-666666666.0,"Bellevue Second II precinct, Sarpy County, Nebraska",153,90198,31
68688.0,"Richland III precinct, Sarpy County, Nebraska",153,92734,31
-666666666.0,"Eight Mile Grove precinct, Cass County, Nebraska",025,90850,31
-666666666.0,"Mount Pleasant precinct, Cass County, Nebraska",025,92045,31
-666666666.0,"Elkhorn township, Cuming County, Nebraska",039,15010,31
-666666666.0,"Berwyn township, Custer County, Nebraska",041,04685,31
-666666666.0,"Cliff township, Custer County, Nebraska",041,09620,31
-666666666.0,"Hayes township, Custer County, Nebraska",041,21590,31
-666666666.0,"Lillian township, Custer County, Nebraska",041,27120,31
-666666666.0,"Westerville township, Custer County, Nebraska",041,52365,31
-666666666.0,"Myrtle township, Custer County, Nebraska",041,33495,31
-666666666.0,"Ryno township, Custer County, Nebraska",041,42880,31
-666666666.0,"Wayne township, Custer County, Nebraska",041,51805,31
-666666666.0,"Spring Creek township, Custer County, Nebraska",041,46450,31
-666666666.0,"Delight township, Custer County, Nebraska",041,12630,31
-666666666.0,"East Custer township, Custer County, Nebraska",041,14170,31
-666666666.0,"Elim township, Custer County, Nebraska",041,14835,31
-666666666.0,"Triumph township, Custer County, Nebraska",041,49180,31
-666666666.0,"Victoria township, Custer County, Nebraska",041,50685,31
-666666666.0,"Algernon township, Custer County, Nebraska",041,00835,31
-666666666.0,"Garfield township, Custer County, Nebraska",041,18160,31
-666666666.0,"Bruning precinct, Thayer County, Nebraska",169,90390,31
-666666666.0,"Alexandria precinct, Thayer County, Nebraska",169,90018,31
-666666666.0,"Chester precinct, Thayer County, Nebraska",169,90498,31
-666666666.0,"Davenport precinct, Thayer County, Nebraska",169,90660,31
-666666666.0,"Ainsworth city, Brown County, Nebraska",017,90007,31
-666666666.0,"South Pine precinct, Brown County, Nebraska",017,93005,31
-666666666.0,"Johnstown precinct, Brown County, Nebraska",017,91555,31
-666666666.0,"North Pine precinct, Brown County, Nebraska",017,92175,31
-666666666.0,"Ainsworth precinct, Brown County, Nebraska",017,90010,31
-666666666.0,"Precinct 01, Dawes County, Nebraska",045,92472,31
-666666666.0,"Precinct 3, Phelps County, Nebraska",137,92496,31
-666666666.0,"Precinct 1, Phelps County, Nebraska",137,92476,31
-666666666.0,"Precinct 2, Phelps County, Nebraska",137,92486,31
-666666666.0,"Precinct 4, Phelps County, Nebraska",137,92506,31
-666666666.0,"Precinct 11, Phelps County, Nebraska",137,92563,31
-666666666.0,"Precinct 5, Phelps County, Nebraska",137,92516,31
-666666666.0,"Precinct 6, Phelps County, Nebraska",137,92526,31
-666666666.0,"Precinct 7, Phelps County, Nebraska",137,92536,31
-666666666.0,"Precinct 8, Phelps County, Nebraska",137,92544,31
-666666666.0,"Precinct 9, Phelps County, Nebraska",137,92548,31
-666666666.0,"Precinct 10, Phelps County, Nebraska",137,92558,31
-666666666.0,"Precinct 13, Phelps County, Nebraska",137,92572,31
-666666666.0,"Precinct 12, Phelps County, Nebraska",137,92567,31
-666666666.0,"Spring Branch 2 precinct, Stanton County, Nebraska",167,93047,31
-666666666.0,"Precinct 02, Dawes County, Nebraska",045,92482,31
-666666666.0,"Precinct 03, Dawes County, Nebraska",045,92492,31
-666666666.0,"Precinct 04, Dawes County, Nebraska",045,92502,31
-666666666.0,"Precinct 05, Dawes County, Nebraska",045,92512,31
-666666666.0,"Precinct 06, Dawes County, Nebraska",045,92522,31
-666666666.0,"Precinct 07, Dawes County, Nebraska",045,92532,31
-666666666.0,"Precinct 08, Dawes County, Nebraska",045,92542,31
-666666666.0,"Hebron North precinct, Thayer County, Nebraska",169,91358,31
-666666666.0,"Hebron South precinct, Thayer County, Nebraska",169,91359,31
-666666666.0,"Thomas precinct, Thomas County, Nebraska",171,93187,31
-666666666.0,"District 2, Perkins County, Nebraska",135,90718,31
-666666666.0,"District 3, Perkins County, Nebraska",135,90720,31
-666666666.0,"District 1, Perkins County, Nebraska",135,90716,31
-666666666.0,"Wolbach precinct, Greeley County, Nebraska",077,93530,31
-666666666.0,"District 1, Webster County, Nebraska",181,90717,31
-666666666.0,"Precinct 09, Dawes County, Nebraska",045,92547,31
-666666666.0,"Sidney 4 precinct, Cheyenne County, Nebraska",033,92949,31
-666666666.0,"Sidney 5 precinct, Cheyenne County, Nebraska",033,92950,31
-666666666.0,"Sidney 2 precinct, Cheyenne County, Nebraska",033,92947,31
-666666666.0,"Eleven precinct, Box Butte County, Nebraska",013,90857,31
-666666666.0,"Fifteen precinct, Box Butte County, Nebraska",013,90992,31
-666666666.0,"Dix precinct, Kimball County, Nebraska",105,90724,31
53730.0,"Bellevue precinct, Sarpy County, Nebraska",153,90190,31
-666666666.0,"Bellevue Second IV precinct, Sarpy County, Nebraska",153,90200,31
-666666666.0,"Sidney 3 precinct, Cheyenne County, Nebraska",033,92948,31
-666666666.0,"District 2, Webster County, Nebraska",181,90719,31
-666666666.0,"District 3, Webster County, Nebraska",181,90721,31
-666666666.0,"District 4, Webster County, Nebraska",181,90722,31
-666666666.0,"District 5, Webster County, Nebraska",181,90723,31
-666666666.0,"South Sheridan precinct, Sheridan County, Nebraska",161,93017,31
-666666666.0,"Precinct 5, Buffalo County, Nebraska",019,92508,31
-666666666.0,"Champion-Lamar precinct, Chase County, Nebraska",029,90487,31
-666666666.0,"Precinct 4, Buffalo County, Nebraska",019,92498,31
-666666666.0,"Deshler precinct, Thayer County, Nebraska",169,90690,31
-666666666.0,"Hebron city, Thayer County, Nebraska",169,91357,31
-666666666.0,"Precinct 1, Buffalo County, Nebraska",019,92468,31
-666666666.0,"Precinct 2, Buffalo County, Nebraska",019,92478,31
-666666666.0,"Precinct 6, Buffalo County, Nebraska",019,92518,31
-666666666.0,"Precinct 7, Buffalo County, Nebraska",019,92528,31
-666666666.0,"Precinct 8, Buffalo County, Nebraska",019,92538,31
-666666666.0,"Precinct 9, Buffalo County, Nebraska",019,92545,31
-666666666.0,"Precinct 11, Buffalo County, Nebraska",019,92559,31
-666666666.0,"Precinct 13, Buffalo County, Nebraska",019,92568,31
-666666666.0,"Precinct 14, Buffalo County, Nebraska",019,92573,31
-666666666.0,"Precinct 19, Buffalo County, Nebraska",019,92598,31
-666666666.0,"Precinct 20, Buffalo County, Nebraska",019,92603,31
-666666666.0,"Precinct 3, Buffalo County, Nebraska",019,92488,31
-666666666.0,"Precinct 10, Buffalo County, Nebraska",019,92553,31
-666666666.0,"Precinct 12, Buffalo County, Nebraska",019,92564,31
-666666666.0,"Precinct 15, Buffalo County, Nebraska",019,92578,31
-666666666.0,"Precinct 16, Buffalo County, Nebraska",019,92583,31
-666666666.0,"Precinct 17, Buffalo County, Nebraska",019,92588,31
-666666666.0,"Precinct 18, Buffalo County, Nebraska",019,92593,31
-666666666.0,"Precinct 21, Buffalo County, Nebraska",019,92608,31
-666666666.0,"Precinct 22, Buffalo County, Nebraska",019,92612,31
-666666666.0,"Precinct 23, Buffalo County, Nebraska",019,92616,31
-666666666.0,"Precinct 24, Buffalo County, Nebraska",019,92618,31
-666666666.0,"Precinct 25, Buffalo County, Nebraska",019,92622,31
-666666666.0,"Precinct 26, Buffalo County, Nebraska",019,92624,31
-666666666.0,"Precinct 27, Buffalo County, Nebraska",019,92626,31
-666666666.0,"Precinct 28, Buffalo County, Nebraska",019,92628,31
-666666666.0,"Precinct B, Seward County, Nebraska",159,92634,31
-666666666.0,"Precinct 29, Buffalo County, Nebraska",019,92629,31
-666666666.0,"Precinct 9, Cedar County, Nebraska",027,92546,31
-666666666.0,"Precinct A, Seward County, Nebraska",159,92632,31
-666666666.0,"Lincoln township, Cuming County, Nebraska",039,27190,31
-666666666.0,"Neligh township, Cuming County, Nebraska",039,33845,31
-666666666.0,"West Point city, Cuming County, Nebraska",039,52575,31
-666666666.0,"Grant township, Cuming County, Nebraska",039,19735,31
-666666666.0,"St. Charles township, Cuming County, Nebraska",039,42985,31
-666666666.0,"Wisner township, Cuming County, Nebraska",039,53485,31
-666666666.0,"Beemer township, Cuming County, Nebraska",039,03670,31
-666666666.0,"Blaine township, Cuming County, Nebraska",039,05280,31
-666666666.0,"Garfield township, Cuming County, Nebraska",039,18125,31
-666666666.0,"Logan township, Cuming County, Nebraska",039,28665,31
-666666666.0,"Monterey township, Cuming County, Nebraska",039,32690,31
-666666666.0,"Sherman township, Cuming County, Nebraska",039,44910,31
-666666666.0,"Cuming township, Cuming County, Nebraska",039,11685,31
-666666666.0,"Bancroft township, Cuming County, Nebraska",039,03022,31
-666666666.0,"Wisner city, Cuming County, Nebraska",039,53450,31
-666666666.0,"Cleveland township, Cuming County, Nebraska",039,09515,31
-666666666.0,"Bismark township, Cuming County, Nebraska",039,05063,31
-666666666.0,"Wakefield township, Dixon County, Nebraska",051,51105,31
-666666666.0,"Clark township, Dixon County, Nebraska",051,09130,31
-666666666.0,"Daily township, Dixon County, Nebraska",051,11965,31
-666666666.0,"Ottercreek township, Dixon County, Nebraska",051,37665,31
-666666666.0,"Concord township, Dixon County, Nebraska",051,10285,31
-666666666.0,"Ponca city, Dixon County, Nebraska",051,39695,31
-666666666.0,"Silvercreek township, Dixon County, Nebraska",051,45365,31
-666666666.0,"Springbank township, Dixon County, Nebraska",051,46415,31
-666666666.0,"Galena township, Dixon County, Nebraska",051,17915,31
-666666666.0,"Hooker township, Dixon County, Nebraska",051,22955,31
-666666666.0,"Logan township, Dixon County, Nebraska",051,28700,31
-666666666.0,"Newcastle township, Dixon County, Nebraska",051,34125,31
-666666666.0,"Ponca township, Dixon County, Nebraska",051,39730,31
-666666666.0,"Emerson township, Dixon County, Nebraska",051,15745,31
-666666666.0,"Haigler precinct, Dundy County, Nebraska",057,91272,31
-666666666.0,"Benkelman No. 3 precinct, Dundy County, Nebraska",057,90215,31
-666666666.0,"Forest City No. 1 precinct, Sarpy County, Nebraska",153,91010,31
-666666666.0,"Platford-Springfield I precinct, Sarpy County, Nebraska",153,92381,31
-666666666.0,"Platford-Springfield II precinct, Sarpy County, Nebraska",153,92382,31
-666666666.0,"Richland I precinct, Sarpy County, Nebraska",153,92732,31
-666666666.0,"Bellevue Second III precinct, Sarpy County, Nebraska",153,90199,31
-666666666.0,"Forest City No. 2 precinct, Sarpy County, Nebraska",153,91012,31
-666666666.0,"Richland IV precinct, Sarpy County, Nebraska",153,92735,31
-666666666.0,"LaPlatte I precinct, Sarpy County, Nebraska",153,91681,31
-666666666.0,"Anderson township, Thurston County, Nebraska",173,01377,31
-666666666.0,"Omaha township, Thurston County, Nebraska",173,37017,31
-666666666.0,"Flournoy township, Thurston County, Nebraska",173,17022,31
-666666666.0,"Merry township, Thurston County, Nebraska",173,31832,31
-666666666.0,"Blackbird township, Thurston County, Nebraska",173,05122,31
-666666666.0,"Bryan township, Thurston County, Nebraska",173,06907,31
-666666666.0,"Perry township, Thurston County, Nebraska",173,38907,31
-666666666.0,"Winnebago township, Thurston County, Nebraska",173,53295,31
-666666666.0,"Dawes township, Thurston County, Nebraska",173,12402,31
-666666666.0,"Pender township, Thurston County, Nebraska",173,38767,31
-666666666.0,"Thayer township, Thurston County, Nebraska",173,48672,31
-666666666.0,"Township 5, Washington County, Nebraska",177,49129,31
-666666666.0,"Township 6, Washington County, Nebraska",177,49130,31
-666666666.0,"Township 7, Washington County, Nebraska",177,49131,31
-666666666.0,"Township 2, Washington County, Nebraska",177,49126,31
-666666666.0,"Blair city, Washington County, Nebraska",177,05350,31
-666666666.0,"Township 1, Washington County, Nebraska",177,49125,31
-666666666.0,"Spencer township, Boyd County, Nebraska",015,46310,31
-666666666.0,"Butte township, Boyd County, Nebraska",015,07520,31
-666666666.0,"Lynch township, Boyd County, Nebraska",015,29785,31
-666666666.0,"McCulley township, Boyd County, Nebraska",015,29995,31
-666666666.0,"Basin township, Boyd County, Nebraska",015,03197,31
-666666666.0,"Mullen township, Boyd County, Nebraska",015,33215,31
-666666666.0,"Bristow township, Boyd County, Nebraska",015,06435,31
-666666666.0,"Bush township, Boyd County, Nebraska",015,07380,31
-666666666.0,"Morton township, Boyd County, Nebraska",015,32935,31
-666666666.0,"Benkelman No. 2 precinct, Dundy County, Nebraska",057,90210,31
-666666666.0,"Ough precinct, Dundy County, Nebraska",057,92283,31
-666666666.0,"Benkelman No. 1 precinct, Dundy County, Nebraska",057,90205,31
-666666666.0,"Fairfield precinct, Hayes County, Nebraska",085,90950,31
-666666666.0,"Hopewell precinct, Hayes County, Nebraska",085,91460,31
-666666666.0,"Hayes Center precinct, Hayes County, Nebraska",085,91335,31
-666666666.0,"Government precinct, Hayes County, Nebraska",085,91175,31
-666666666.0,"Hamlet precinct, Hayes County, Nebraska",085,91290,31
-666666666.0,"Antelope precinct, Hayes County, Nebraska",085,90050,31
-666666666.0,"Germanville precinct, Hayes County, Nebraska",085,91105,31
-666666666.0,"Thornburg precinct, Hayes County, Nebraska",085,93195,31
-666666666.0,"Cleveland precinct, Cherry County, Nebraska",031,90530,31
-666666666.0,"Kilgore precinct, Cherry County, Nebraska",031,91590,31
-666666666.0,"Russell precinct, Cherry County, Nebraska",031,92810,31
-666666666.0,"Valentine city, Cherry County, Nebraska",031,93278,31
-666666666.0,"Crookston precinct, Cherry County, Nebraska",031,90615,31
-666666666.0,"Merriman precinct, Cherry County, Nebraska",031,91960,31
-666666666.0,"Mother Lake precinct, Cherry County, Nebraska",031,92040,31
-666666666.0,"Barley precinct, Cherry County, Nebraska",031,90125,31
-666666666.0,"Goose Creek precinct, Cherry County, Nebraska",031,91165,31
-666666666.0,"Lackey precinct, Cherry County, Nebraska",031,91655,31
-666666666.0,"Loup precinct, Cherry County, Nebraska",031,91870,31
-666666666.0,"Nenzel precinct, Cherry County, Nebraska",031,92095,31
-666666666.0,"Valentine precinct, Cherry County, Nebraska",031,93280,31
-666666666.0,"Gillaspie precinct, Cherry County, Nebraska",031,91135,31
-666666666.0,"Kennedy precinct, Cherry County, Nebraska",031,91575,31
-666666666.0,"King precinct, Cherry County, Nebraska",031,91610,31
-666666666.0,"Wells precinct, Cherry County, Nebraska",031,93400,31
-666666666.0,"Cody precinct, Cherry County, Nebraska",031,90550,31
-666666666.0,"Wood Lake precinct, Cherry County, Nebraska",031,93535,31
-666666666.0,"Everett township, Dodge County, Nebraska",053,16235,31
-666666666.0,"Hooper township, Dodge County, Nebraska",053,23060,31
-666666666.0,"Maple township, Dodge County, Nebraska",053,30450,31
-666666666.0,"Scribner city, Dodge County, Nebraska",053,44280,31
-666666666.0,"Webster township, Dodge County, Nebraska",053,51910,31
-666666666.0,"Pebble township, Dodge County, Nebraska",053,38645,31
-666666666.0,"Union township, Dodge County, Nebraska",053,49670,31
-666666666.0,"Logan township, Dodge County, Nebraska",053,28735,31
-666666666.0,"Platte township, Dodge County, Nebraska",053,39275,31
-666666666.0,"Cuming township, Dodge County, Nebraska",053,11720,31
-666666666.0,"Pleasant Valley township, Dodge County, Nebraska",053,39485,31
-666666666.0,"Elkhorn township, Dodge County, Nebraska",053,15045,31
-666666666.0,"Fremont city, Dodge County, Nebraska",053,17670,31
-666666666.0,"Nickerson township, Dodge County, Nebraska",053,34335,31
-666666666.0,"Ridgeley township, Dodge County, Nebraska",053,41410,31
-666666666.0,"Cotterell township, Dodge County, Nebraska",053,10775,31
-666666666.0,"North Bend city, Dodge County, Nebraska",053,34720,31
-666666666.0,"Bennett township, Fillmore County, Nebraska",059,04335,31
-666666666.0,"Hamilton township, Fillmore County, Nebraska",059,20715,31
-666666666.0,"Highland precinct, Hayes County, Nebraska",085,91400,31
-666666666.0,"Concord precinct, Hayes County, Nebraska",085,90570,31
-666666666.0,"Deerfield precinct, Hayes County, Nebraska",085,90675,31
-666666666.0,"Harrison precinct, Hayes County, Nebraska",085,91320,31
-666666666.0,"Blackwood precinct, Hayes County, Nebraska",085,90255,31
-666666666.0,"High Ridge precinct, Hayes County, Nebraska",085,91440,31
-666666666.0,"Precinct C, Seward County, Nebraska",159,92636,31
-666666666.0,"Precinct D, Seward County, Nebraska",159,92638,31
-666666666.0,"Precinct E, Seward County, Nebraska",159,92642,31
-666666666.0,"Precinct F, Seward County, Nebraska",159,92644,31
-666666666.0,"Precinct G, Seward County, Nebraska",159,92646,31
-666666666.0,"Precinct H, Seward County, Nebraska",159,92648,31
