B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
182.0,46.0,9.0,8.0,36.0,0.0,17.0,11.0,9.0,7.0,21.0,10.0,8.0,0.0,0.0,0.0,0.0,"Chapel township, Howell County, Missouri",091,13168,29
436.0,28.0,55.0,30.0,26.0,104.0,51.0,0.0,7.0,0.0,52.0,9.0,28.0,46.0,0.0,0.0,0.0,"Hutton Valley township, Howell County, Missouri",091,34120,29
155.0,0.0,16.0,7.0,25.0,8.0,18.0,14.0,11.0,0.0,8.0,22.0,26.0,0.0,0.0,0.0,0.0,"Siloam Springs township, Howell County, Missouri",091,67844,29
841.0,72.0,40.0,52.0,88.0,70.0,51.0,80.0,4.0,67.0,54.0,104.0,63.0,40.0,10.0,0.0,46.0,"Spring Creek township, Howell County, Missouri",091,69644,29
505.0,0.0,17.0,0.0,33.0,37.0,47.0,19.0,12.0,0.0,83.0,72.0,61.0,76.0,13.0,35.0,0.0,"Hazel Hill township, Johnson County, Missouri",101,31240,29
662.0,24.0,90.0,15.0,10.0,6.0,19.0,41.0,25.0,27.0,18.0,130.0,114.0,90.0,0.0,26.0,27.0,"Centerview township, Johnson County, Missouri",101,12700,29
535.0,11.0,62.0,10.0,20.0,49.0,26.0,48.0,0.0,8.0,126.0,15.0,106.0,54.0,0.0,0.0,0.0,"Montserrat township, Johnson County, Missouri",101,49700,29
639.0,38.0,106.0,33.0,40.0,17.0,34.0,11.0,74.0,78.0,22.0,60.0,81.0,17.0,3.0,20.0,5.0,"Union township, Laclede County, Missouri",105,74734,29
1668.0,176.0,127.0,120.0,123.0,97.0,13.0,87.0,119.0,52.0,150.0,283.0,174.0,84.0,13.0,21.0,29.0,"Spring Hollow township, Laclede County, Missouri",105,70072,29
295.0,13.0,12.0,9.0,3.0,23.0,44.0,2.0,16.0,10.0,57.0,24.0,41.0,27.0,5.0,0.0,9.0,"Prairie township, Howard County, Missouri",089,59546,29
750.0,62.0,42.0,29.0,60.0,62.0,56.0,23.0,51.0,29.0,67.0,95.0,50.0,94.0,5.0,25.0,0.0,"Franklin township, Howard County, Missouri",089,25642,29
1020.0,78.0,95.0,76.0,12.0,35.0,36.0,66.0,92.0,84.0,69.0,90.0,94.0,78.0,76.0,26.0,13.0,"Richmond township, Howard County, Missouri",089,61652,29
327.0,21.0,0.0,6.0,5.0,38.0,21.0,7.0,13.0,0.0,34.0,25.0,68.0,44.0,10.0,24.0,11.0,"Moniteau township, Howard County, Missouri",089,49232,29
281.0,66.0,6.0,43.0,23.0,0.0,0.0,0.0,30.0,0.0,43.0,29.0,27.0,14.0,0.0,0.0,0.0,"May/Smith township, Laclede County, Missouri",105,46937,29
572.0,60.0,29.0,61.0,14.0,82.0,38.0,34.0,19.0,27.0,26.0,21.0,64.0,45.0,40.0,12.0,0.0,"Phillipsburg township, Laclede County, Missouri",105,57386,29
46656.0,2878.0,1895.0,1959.0,1998.0,1863.0,2340.0,2047.0,2241.0,1903.0,3656.0,5066.0,5820.0,3963.0,2382.0,3006.0,3639.0,"Kaw township, Jackson County, Missouri",095,38054,29
47832.0,3342.0,3009.0,2569.0,3110.0,2637.0,3013.0,2698.0,3320.0,2650.0,3997.0,5217.0,5967.0,2849.0,1789.0,944.0,721.0,"Blue township, Jackson County, Missouri",095,06490,29
12594.0,795.0,574.0,523.0,842.0,769.0,904.0,766.0,842.0,463.0,1109.0,1680.0,1700.0,742.0,411.0,313.0,161.0,"Washington township, Jackson County, Missouri",095,77506,29
27171.0,892.0,662.0,868.0,889.0,919.0,1555.0,1371.0,1157.0,897.0,2430.0,3223.0,4502.0,3105.0,2033.0,1542.0,1126.0,"Sni-A-Bar township, Jackson County, Missouri",095,68438,29
2925.0,69.0,53.0,65.0,103.0,129.0,108.0,102.0,141.0,51.0,189.0,279.0,399.0,427.0,238.0,352.0,220.0,"Van Buren township, Jackson County, Missouri",095,75598,29
33387.0,768.0,981.0,1043.0,875.0,900.0,883.0,1199.0,915.0,1109.0,2378.0,3376.0,5488.0,4257.0,3260.0,3170.0,2785.0,"Prairie township, Jackson County, Missouri",095,59564,29
2425.0,93.0,114.0,138.0,103.0,83.0,63.0,111.0,93.0,109.0,263.0,179.0,387.0,269.0,150.0,199.0,71.0,"Fort Osage township, Jackson County, Missouri",095,25282,29
13889.0,824.0,617.0,648.0,686.0,684.0,686.0,724.0,807.0,742.0,1546.0,1652.0,1920.0,1115.0,630.0,375.0,233.0,"Brooking township, Jackson County, Missouri",095,08686,29
143.0,0.0,21.0,0.0,4.0,20.0,1.0,13.0,0.0,0.0,26.0,6.0,26.0,6.0,20.0,0.0,0.0,"Hoberg township, Lawrence County, Missouri",109,32428,29
3738.0,317.0,225.0,190.0,211.0,379.0,322.0,249.0,366.0,130.0,283.0,263.0,333.0,172.0,101.0,169.0,28.0,"Aurora township, Lawrence County, Missouri",109,02566,29
154.0,21.0,0.0,8.0,9.0,0.0,0.0,0.0,36.0,4.0,0.0,12.0,34.0,10.0,12.0,0.0,8.0,"Red Oak township, Lawrence County, Missouri",109,61040,29
2125.0,74.0,81.0,86.0,294.0,101.0,246.0,118.0,130.0,69.0,147.0,244.0,249.0,140.0,74.0,17.0,55.0,"Pierce township, Lawrence County, Missouri",109,57440,29
361.0,14.0,33.0,38.0,0.0,9.0,8.0,30.0,5.0,29.0,40.0,23.0,80.0,26.0,20.0,6.0,0.0,"Vineyard township, Lawrence County, Missouri",109,76228,29
1276.0,151.0,86.0,98.0,94.0,73.0,37.0,104.0,141.0,29.0,101.0,152.0,148.0,29.0,33.0,0.0,0.0,"Buck Prairie township, Lawrence County, Missouri",109,09442,29
480.0,50.0,40.0,31.0,13.0,73.0,22.0,18.0,16.0,31.0,64.0,23.0,23.0,42.0,8.0,0.0,26.0,"Spring River township, Lawrence County, Missouri",109,70090,29
121.0,4.0,6.0,3.0,3.0,11.0,6.0,7.0,6.0,9.0,12.0,21.0,14.0,4.0,3.0,12.0,0.0,"Grand River township, Daviess County, Missouri",061,28270,29
44.0,0.0,13.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,"Washington township, Daviess County, Missouri",061,77362,29
400.0,33.0,27.0,56.0,25.0,18.0,46.0,21.0,4.0,7.0,38.0,49.0,29.0,32.0,6.0,5.0,4.0,"Jamesport township, Daviess County, Missouri",061,36350,29
49.0,0.0,1.0,4.0,4.0,2.0,6.0,4.0,1.0,1.0,1.0,5.0,16.0,2.0,2.0,0.0,0.0,"Bigelow township, Holt County, Missouri",087,05482,29
59.0,9.0,0.0,2.0,8.0,2.0,6.0,2.0,14.0,1.0,0.0,12.0,0.0,1.0,1.0,0.0,1.0,"Minton township, Holt County, Missouri",087,48836,29
78.0,8.0,0.0,2.0,3.0,13.0,3.0,2.0,8.0,6.0,7.0,3.0,9.0,9.0,0.0,5.0,0.0,"Liberty township, Holt County, Missouri",087,42140,29
160.0,14.0,7.0,17.0,19.0,17.0,13.0,6.0,6.0,11.0,16.0,15.0,10.0,2.0,7.0,0.0,0.0,"Union township, Holt County, Missouri",087,74680,29
670.0,26.0,48.0,25.0,82.0,33.0,14.0,47.0,28.0,11.0,62.0,99.0,91.0,52.0,9.0,24.0,19.0,"Benton township, Holt County, Missouri",087,04672,29
155.0,18.0,9.0,10.0,17.0,17.0,2.0,4.0,10.0,14.0,5.0,21.0,19.0,8.0,0.0,0.0,1.0,"Forest township, Holt County, Missouri",087,25048,29
58.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,3.0,0.0,5.0,11.0,13.0,4.0,4.0,0.0,0.0,"Hickory township, Holt County, Missouri",087,31852,29
37.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,4.0,13.0,0.0,0.0,3.0,0.0,"Nodaway township, Holt County, Missouri",087,52706,29
172.0,4.0,9.0,25.0,11.0,9.0,12.0,24.0,1.0,11.0,22.0,17.0,19.0,3.0,5.0,0.0,0.0,"Freistatt township, Lawrence County, Missouri",109,25930,29
331.0,43.0,30.0,36.0,12.0,36.0,8.0,11.0,0.0,32.0,35.0,44.0,8.0,21.0,0.0,5.0,10.0,"Mount Pleasant township, Lawrence County, Missouri",109,50582,29
462.0,13.0,15.0,0.0,54.0,0.0,13.0,0.0,89.0,61.0,19.0,54.0,17.0,55.0,44.0,17.0,11.0,"Turnback township, Lawrence County, Missouri",109,74104,29
3038.0,324.0,261.0,159.0,150.0,157.0,215.0,128.0,221.0,126.0,255.0,374.0,323.0,121.0,105.0,53.0,66.0,"Mount Vernon township, Lawrence County, Missouri",109,50690,29
519.0,41.0,27.0,26.0,22.0,59.0,32.0,20.0,11.0,17.0,85.0,32.0,81.0,26.0,18.0,9.0,13.0,"Ozark township, Lawrence County, Missouri",109,55784,29
696.0,15.0,58.0,69.0,56.0,11.0,59.0,62.0,79.0,13.0,54.0,56.0,88.0,45.0,0.0,11.0,20.0,"Lincoln township, Lawrence County, Missouri",109,42806,29
3172.0,329.0,286.0,216.0,291.0,164.0,136.0,274.0,272.0,194.0,298.0,167.0,192.0,184.0,58.0,31.0,80.0,"Saline township, Miller County, Missouri",131,65342,29
359.0,13.0,21.0,7.0,13.0,16.0,19.0,15.0,56.0,8.0,40.0,44.0,45.0,20.0,19.0,9.0,14.0,"Equality township, Miller County, Missouri",131,22528,29
2484.0,100.0,217.0,221.0,90.0,174.0,150.0,184.0,226.0,94.0,176.0,348.0,184.0,65.0,106.0,78.0,71.0,"Glaze township, Miller County, Missouri",131,27244,29
411.0,0.0,11.0,7.0,11.0,11.0,5.0,52.0,14.0,5.0,3.0,64.0,135.0,49.0,22.0,22.0,0.0,"Jim Henry township, Miller County, Missouri",131,37322,29
594.0,31.0,49.0,28.0,20.0,31.0,45.0,6.0,36.0,12.0,35.0,74.0,87.0,85.0,31.0,15.0,9.0,"Osage township, Miller County, Missouri",131,55172,29
1218.0,62.0,76.0,71.0,141.0,38.0,75.0,122.0,52.0,69.0,104.0,204.0,110.0,19.0,12.0,2.0,61.0,"Richwoods township, Miller County, Missouri",131,61778,29
919.0,22.0,58.0,51.0,86.0,32.0,74.0,58.0,39.0,35.0,87.0,95.0,118.0,61.0,16.0,55.0,32.0,"Franklin township, Miller County, Missouri",131,25678,29
102.0,0.0,2.0,4.0,4.0,0.0,6.0,5.0,0.0,0.0,26.0,6.0,35.0,4.0,0.0,10.0,0.0,"Jefferson township, Harrison County, Missouri",081,36818,29
90.0,7.0,19.0,2.0,6.0,6.0,12.0,0.0,2.0,11.0,6.0,7.0,12.0,0.0,0.0,0.0,0.0,"Trail Creek township, Harrison County, Missouri",081,73744,29
49.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,4.0,9.0,6.0,11.0,7.0,0.0,0.0,0.0,"Butler township, Harrison County, Missouri",081,10072,29
50.0,0.0,0.0,0.0,2.0,0.0,11.0,9.0,2.0,14.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,"Clay township, Harrison County, Missouri",081,14392,29
44.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,7.0,6.0,0.0,10.0,0.0,0.0,"Hamilton township, Harrison County, Missouri",081,30070,29
44.0,0.0,0.0,0.0,9.0,5.0,11.0,0.0,0.0,5.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,"Lincoln township, Harrison County, Missouri",081,42752,29
56.0,3.0,12.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,"Washington township, Harrison County, Missouri",081,77488,29
61.0,7.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,14.0,4.0,8.0,5.0,0.0,6.0,"Adams township, Harrison County, Missouri",081,00226,29
148.0,9.0,7.0,10.0,9.0,2.0,12.0,16.0,12.0,5.0,25.0,25.0,13.0,0.0,3.0,0.0,0.0,"White Oak township, Harrison County, Missouri",081,79486,29
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,19.0,68.0,17.0,0.0,0.0,0.0,"Sherman township, Harrison County, Missouri",081,67448,29
1421.0,138.0,99.0,144.0,79.0,142.0,116.0,38.0,6.0,55.0,188.0,165.0,169.0,35.0,24.0,8.0,15.0,"Bethany township, Harrison County, Missouri",081,05086,29
105.0,11.0,0.0,0.0,6.0,0.0,0.0,18.0,17.0,0.0,9.0,3.0,26.0,0.0,0.0,15.0,0.0,"Dallas township, Harrison County, Missouri",081,18064,29
138.0,0.0,0.0,55.0,0.0,0.0,9.0,0.0,6.0,0.0,36.0,12.0,20.0,0.0,0.0,0.0,0.0,"Green township, Lawrence County, Missouri",109,28972,29
197.0,3.0,17.0,4.0,7.0,23.0,25.0,7.0,8.0,4.0,24.0,21.0,30.0,4.0,17.0,0.0,3.0,"Colfax township, Harrison County, Missouri",081,15508,29
18.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,"Fox Creek township, Harrison County, Missouri",081,25455,29
206.0,8.0,4.0,0.0,18.0,7.0,17.0,2.0,5.0,7.0,32.0,26.0,58.0,4.0,14.0,4.0,0.0,"Jefferson township, Daviess County, Missouri",061,36782,29
304.0,20.0,5.0,34.0,16.0,20.0,47.0,5.0,16.0,15.0,12.0,46.0,16.0,37.0,3.0,2.0,10.0,"Liberty township, Daviess County, Missouri",061,42104,29
840.0,68.0,57.0,44.0,55.0,44.0,72.0,70.0,35.0,47.0,89.0,65.0,85.0,38.0,18.0,31.0,22.0,"Union township, Daviess County, Missouri",061,74590,29
183.0,18.0,25.0,12.0,22.0,6.0,9.0,27.0,7.0,10.0,8.0,15.0,16.0,6.0,2.0,0.0,0.0,"Grant township, Harrison County, Missouri",081,28486,29
144.0,9.0,15.0,13.0,10.0,9.0,12.0,4.0,5.0,14.0,10.0,15.0,23.0,2.0,0.0,3.0,0.0,"Madison township, Harrison County, Missouri",081,45398,29
46.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,7.0,10.0,0.0,0.0,0.0,"Cypress township, Harrison County, Missouri",081,17956,29
170.0,11.0,23.0,8.0,4.0,14.0,7.0,20.0,15.0,12.0,12.0,23.0,13.0,0.0,2.0,2.0,4.0,"Marion township, Harrison County, Missouri",081,46046,29
205.0,12.0,16.0,19.0,22.0,13.0,14.0,4.0,17.0,17.0,30.0,13.0,12.0,8.0,2.0,2.0,4.0,"Sugar Creek township, Harrison County, Missouri",081,71350,29
206.0,11.0,13.0,37.0,7.0,23.0,4.0,9.0,14.0,10.0,16.0,40.0,9.0,4.0,0.0,4.0,5.0,"Union township, Harrison County, Missouri",081,74662,29
726.0,16.0,30.0,63.0,69.0,11.0,53.0,46.0,26.0,77.0,80.0,49.0,112.0,25.0,40.0,0.0,29.0,"Dover township, Lafayette County, Missouri",107,19936,29
2704.0,125.0,106.0,104.0,88.0,148.0,85.0,78.0,95.0,90.0,337.0,376.0,364.0,456.0,35.0,158.0,59.0,"Sni-A-Bar township, Lafayette County, Missouri",107,68456,29
1743.0,69.0,130.0,94.0,48.0,60.0,85.0,70.0,181.0,47.0,143.0,307.0,196.0,182.0,49.0,49.0,33.0,"Davis township, Lafayette County, Missouri",107,18406,29
1044.0,15.0,47.0,48.0,85.0,67.0,38.0,59.0,8.0,146.0,105.0,66.0,225.0,42.0,40.0,7.0,46.0,"Washington township, Lafayette County, Missouri",107,77560,29
2007.0,225.0,99.0,153.0,118.0,99.0,165.0,117.0,32.0,106.0,145.0,141.0,297.0,151.0,39.0,62.0,58.0,"Clay township, Lafayette County, Missouri",107,14428,29
631.0,18.0,31.0,21.0,87.0,16.0,62.0,31.0,33.0,47.0,33.0,83.0,71.0,39.0,14.0,24.0,21.0,"Middleton township, Lafayette County, Missouri",107,47882,29
2180.0,125.0,89.0,189.0,106.0,92.0,132.0,208.0,142.0,82.0,138.0,184.0,262.0,201.0,156.0,16.0,58.0,"Lexington township, Lafayette County, Missouri",107,41888,29
1336.0,75.0,35.0,53.0,57.0,73.0,81.0,68.0,54.0,56.0,106.0,196.0,192.0,121.0,58.0,88.0,23.0,"Freedom township, Lafayette County, Missouri",107,25858,29
112.0,0.0,0.0,11.0,14.0,0.0,32.0,0.0,0.0,0.0,16.0,14.0,18.0,0.0,7.0,0.0,0.0,"Chalk Level township, St. Clair County, Missouri",185,13024,29
204.0,77.0,12.0,20.0,11.0,0.0,20.0,0.0,0.0,0.0,9.0,28.0,12.0,15.0,0.0,0.0,0.0,"Speedwell township, St. Clair County, Missouri",185,69356,29
104.0,22.0,0.0,0.0,8.0,0.0,11.0,0.0,21.0,14.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0,"Taber township, St. Clair County, Missouri",185,72124,29
236.0,13.0,18.0,15.0,27.0,14.0,16.0,25.0,12.0,13.0,28.0,32.0,11.0,10.0,0.0,0.0,2.0,"Roscoe township, St. Clair County, Missouri",185,63092,29
277.0,30.0,15.0,9.0,20.0,27.0,24.0,28.0,5.0,31.0,28.0,9.0,25.0,13.0,11.0,0.0,2.0,"Collins township, St. Clair County, Missouri",185,15580,29
106.0,11.0,0.0,5.0,0.0,6.0,5.0,12.0,9.0,11.0,18.0,18.0,0.0,6.0,5.0,0.0,0.0,"Monegaw township, St. Clair County, Missouri",185,49142,29
580.0,33.0,68.0,30.0,55.0,38.0,29.0,36.0,14.0,35.0,33.0,44.0,78.0,65.0,5.0,5.0,12.0,"Appleton township, St. Clair County, Missouri",185,01504,29
225.0,28.0,11.0,34.0,13.0,7.0,12.0,0.0,0.0,10.0,23.0,26.0,13.0,35.0,5.0,8.0,0.0,"Doyal township, St. Clair County, Missouri",185,20008,29
327.0,26.0,21.0,20.0,8.0,43.0,66.0,51.0,22.0,7.0,30.0,19.0,7.0,0.0,0.0,0.0,7.0,"Jackson township, St. Clair County, Missouri",185,36080,29
1725.0,161.0,129.0,121.0,34.0,150.0,76.0,102.0,133.0,96.0,117.0,112.0,164.0,229.0,49.0,16.0,36.0,"Liberty township, Pulaski County, Missouri",169,42266,29
7348.0,285.0,215.0,172.0,501.0,359.0,334.0,321.0,369.0,630.0,806.0,1165.0,936.0,531.0,405.0,247.0,72.0,"Cullen township, Pulaski County, Missouri",169,17740,29
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,"Roubidoux township, Pulaski County, Missouri",169,63254,29
1396.0,111.0,71.0,120.0,84.0,112.0,102.0,49.0,57.0,34.0,148.0,194.0,169.0,60.0,75.0,3.0,7.0,"Union township, Pulaski County, Missouri",169,74878,29
88.0,6.0,0.0,0.0,0.0,16.0,16.0,4.0,0.0,0.0,27.0,6.0,13.0,0.0,0.0,0.0,0.0,"Piney township, Pulaski County, Missouri",169,57872,29
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sherman township, Putnam County, Missouri",171,67466,29
150.0,24.0,11.0,3.0,4.0,0.0,13.0,0.0,5.0,0.0,13.0,40.0,32.0,5.0,0.0,0.0,0.0,"Wilson township, Putnam County, Missouri",171,80242,29
70.0,0.0,28.0,6.0,4.0,18.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,"Grant township, Putnam County, Missouri",171,28522,29
117.0,22.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,8.0,31.0,5.0,0.0,0.0,0.0,"Richland township, Putnam County, Missouri",171,61580,29
877.0,109.0,47.0,82.0,83.0,72.0,81.0,33.0,47.0,65.0,67.0,88.0,49.0,24.0,4.0,18.0,8.0,"Union township, Putnam County, Missouri",171,74896,29
116.0,0.0,7.0,10.0,7.0,0.0,23.0,10.0,0.0,0.0,0.0,0.0,41.0,0.0,18.0,0.0,0.0,"Lincoln township, Putnam County, Missouri",171,42842,29
252.0,10.0,2.0,13.0,61.0,37.0,26.0,30.0,11.0,0.0,24.0,15.0,12.0,0.0,0.0,0.0,11.0,"Elm township, Putnam County, Missouri",171,21952,29
80.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,20.0,0.0,11.0,0.0,8.0,0.0,16.0,0.0,0.0,"Jackson township, Putnam County, Missouri",171,36026,29
90.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,12.0,0.0,0.0,10.0,0.0,"Liberty township, Putnam County, Missouri",171,42284,29
81.0,0.0,4.0,23.0,9.0,8.0,1.0,0.0,1.0,16.0,4.0,9.0,3.0,3.0,0.0,0.0,0.0,"York township, Putnam County, Missouri",171,81340,29
91.0,3.0,4.0,6.0,5.0,0.0,3.0,1.0,7.0,0.0,6.0,18.0,13.0,2.0,0.0,23.0,0.0,"Medicine township, Putnam County, Missouri",171,47126,29
282.0,35.0,31.0,19.0,9.0,14.0,9.0,10.0,0.0,0.0,40.0,39.0,76.0,0.0,0.0,0.0,0.0,"Cedar Creek township, Taney County, Missouri",213,12286,29
