B19013_001E,name,county,county subdivision,state
129531.0,"Hampton Falls town, Rockingham County, New Hampshire",015,33460,33
102229.0,"Sandown town, Rockingham County, New Hampshire",015,67620,33
117468.0,"Windham town, Rockingham County, New Hampshire",015,85780,33
107539.0,"Atkinson town, Rockingham County, New Hampshire",015,02340,33
68984.0,"Derry town, Rockingham County, New Hampshire",015,17940,33
74353.0,"Exeter town, Rockingham County, New Hampshire",015,25380,33
114041.0,"Auburn town, Rockingham County, New Hampshire",015,02820,33
90806.0,"Hampstead town, Rockingham County, New Hampshire",015,32900,33
68000.0,"Raymond town, Rockingham County, New Hampshire",015,64020,33
78706.0,"Hampton town, Rockingham County, New Hampshire",015,33060,33
122750.0,"Newfields town, Rockingham County, New Hampshire",015,51380,33
70057.0,"Newmarket town, Rockingham County, New Hampshire",015,52340,33
103792.0,"Rye town, Rockingham County, New Hampshire",015,66180,33
-666666666.0,"County subdivisions not defined, Rockingham County, New Hampshire",015,00000,33
95195.0,"Candia town, Rockingham County, New Hampshire",015,09300,33
122083.0,"Chester town, Rockingham County, New Hampshire",015,12100,33
88485.0,"Danville town, Rockingham County, New Hampshire",015,17140,33
93096.0,"Kingston town, Rockingham County, New Hampshire",015,40100,33
103348.0,"Nottingham town, Rockingham County, New Hampshire",015,57460,33
61406.0,"Seabrook town, Rockingham County, New Hampshire",015,68260,33
90709.0,"Fremont town, Rockingham County, New Hampshire",015,27940,33
105288.0,"Newton town, Rockingham County, New Hampshire",015,52900,33
84125.0,"Plaistow town, Rockingham County, New Hampshire",015,62500,33
113667.0,"Kensington town, Rockingham County, New Hampshire",015,39780,33
73872.0,"Epping town, Rockingham County, New Hampshire",015,24660,33
113281.0,"New Castle town, Rockingham County, New Hampshire",015,50980,33
80857.0,"Salem town, Rockingham County, New Hampshire",015,66660,33
105833.0,"South Hampton town, Rockingham County, New Hampshire",015,71140,33
107297.0,"Stratham town, Rockingham County, New Hampshire",015,74340,33
95395.0,"Londonderry town, Rockingham County, New Hampshire",015,43220,33
112024.0,"Brentwood town, Rockingham County, New Hampshire",015,07220,33
72384.0,"Portsmouth city, Rockingham County, New Hampshire",015,62900,33
73000.0,"Barnstead town, Belknap County, New Hampshire",001,03220,33
52702.0,"Laconia city, Belknap County, New Hampshire",001,40180,33
72296.0,"New Hampton town, Belknap County, New Hampshire",001,51540,33
77000.0,"Sanbornton town, Belknap County, New Hampshire",001,67300,33
63309.0,"Belmont town, Belknap County, New Hampshire",001,04740,33
66250.0,"Center Harbor town, Belknap County, New Hampshire",001,10660,33
69688.0,"Gilmanton town, Belknap County, New Hampshire",001,28980,33
68929.0,"Meredith town, Belknap County, New Hampshire",001,47140,33
73660.0,"Gilford town, Belknap County, New Hampshire",001,28740,33
53418.0,"Tilton town, Belknap County, New Hampshire",001,77060,33
79861.0,"Alton town, Belknap County, New Hampshire",001,01060,33
50297.0,"Charlestown town, Sullivan County, New Hampshire",019,11380,33
82778.0,"Langdon town, Sullivan County, New Hampshire",019,40900,33
58193.0,"Newport town, Sullivan County, New Hampshire",019,52580,33
60417.0,"Goshen town, Sullivan County, New Hampshire",019,30500,33
83362.0,"Plainfield town, Sullivan County, New Hampshire",019,62340,33
73333.0,"Washington town, Sullivan County, New Hampshire",019,78980,33
77667.0,"Cornish town, Sullivan County, New Hampshire",019,15060,33
74063.0,"Croydon town, Sullivan County, New Hampshire",019,16340,33
63646.0,"Lempster town, Sullivan County, New Hampshire",019,41700,33
66458.0,"Unity town, Sullivan County, New Hampshire",019,77940,33
57125.0,"Acworth town, Sullivan County, New Hampshire",019,00260,33
77375.0,"Springfield town, Sullivan County, New Hampshire",019,72740,33
104962.0,"Grantham town, Sullivan County, New Hampshire",019,31220,33
63750.0,"Sunapee town, Sullivan County, New Hampshire",019,75060,33
46639.0,"Claremont city, Sullivan County, New Hampshire",019,12900,33
127222.0,"Brookline town, Hillsborough County, New Hampshire",011,08100,33
70513.0,"Hillsborough town, Hillsborough County, New Hampshire",011,36180,33
93715.0,"Litchfield town, Hillsborough County, New Hampshire",011,42260,33
94653.0,"Mason town, Hillsborough County, New Hampshire",011,46260,33
97400.0,"Merrimack town, Hillsborough County, New Hampshire",011,47540,33
107143.0,"Mont Vernon town, Hillsborough County, New Hampshire",011,49140,33
127246.0,"Amherst town, Hillsborough County, New Hampshire",011,01300,33
65650.0,"Deering town, Hillsborough County, New Hampshire",011,17780,33
73409.0,"Hancock town, Hillsborough County, New Hampshire",011,33700,33
73601.0,"Milford town, Hillsborough County, New Hampshire",011,48020,33
70316.0,"Nashua city, Hillsborough County, New Hampshire",011,50260,33
57667.0,"Greenville town, Hillsborough County, New Hampshire",011,31940,33
69643.0,"Sharon town, Hillsborough County, New Hampshire",011,68820,33
90024.0,"Weare town, Hillsborough County, New Hampshire",011,79780,33
84070.0,"New Ipswich town, Hillsborough County, New Hampshire",011,51940,33
127945.0,"Bedford town, Hillsborough County, New Hampshire",011,04500,33
