B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
572.0,298.0,274.0,546.0,283.0,263.0,22.0,14.0,8.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,"Whitestown town, Vernon County, Wisconsin",123,86900,55
1379.0,644.0,735.0,1228.0,577.0,651.0,53.0,24.0,29.0,74.0,33.0,41.0,19.0,10.0,9.0,5.0,0.0,5.0,"Hillsboro city, Vernon County, Wisconsin",123,34825,55
265.0,136.0,129.0,245.0,124.0,121.0,10.0,5.0,5.0,6.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,"Liberty town, Vernon County, Wisconsin",123,43900,55
924.0,448.0,476.0,817.0,397.0,420.0,25.0,11.0,14.0,65.0,33.0,32.0,17.0,7.0,10.0,0.0,0.0,0.0,"Stoddard village, Vernon County, Wisconsin",123,77550,55
771.0,418.0,353.0,744.0,404.0,340.0,4.0,2.0,2.0,18.0,10.0,8.0,5.0,2.0,3.0,0.0,0.0,0.0,"Genoa town, Vernon County, Wisconsin",123,28650,55
753.0,413.0,340.0,633.0,348.0,285.0,110.0,61.0,49.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hillsboro town, Vernon County, Wisconsin",123,34850,55
1382.0,736.0,646.0,1339.0,714.0,625.0,19.0,8.0,11.0,15.0,12.0,3.0,9.0,2.0,7.0,0.0,0.0,0.0,"Clinton town, Vernon County, Wisconsin",123,15675,55
1831.0,913.0,918.0,1740.0,868.0,872.0,50.0,21.0,29.0,29.0,15.0,14.0,12.0,9.0,3.0,0.0,0.0,0.0,"Viroqua town, Vernon County, Wisconsin",123,82950,55
459.0,228.0,231.0,416.0,207.0,209.0,12.0,9.0,3.0,25.0,9.0,16.0,6.0,3.0,3.0,0.0,0.0,0.0,"Readstown village, Vernon County, Wisconsin",123,66450,55
484.0,233.0,251.0,459.0,221.0,238.0,0.0,0.0,0.0,25.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ontario village, Vernon County, Wisconsin",123,60075,55
500.0,276.0,224.0,493.0,269.0,224.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Milton town, Buffalo County, Wisconsin",011,52175,55
2613.0,1287.0,1326.0,1970.0,907.0,1063.0,352.0,202.0,150.0,159.0,77.0,82.0,132.0,101.0,31.0,0.0,0.0,0.0,"Mondovi city, Buffalo County, Wisconsin",011,53600,55
426.0,209.0,217.0,389.0,197.0,192.0,8.0,2.0,6.0,8.0,3.0,5.0,21.0,7.0,14.0,0.0,0.0,0.0,"Mondovi town, Buffalo County, Wisconsin",011,53625,55
280.0,134.0,146.0,274.0,130.0,144.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,"Modena town, Buffalo County, Wisconsin",011,53450,55
800.0,410.0,390.0,762.0,392.0,370.0,0.0,0.0,0.0,17.0,9.0,8.0,19.0,9.0,10.0,2.0,0.0,2.0,"Buffalo town, Buffalo County, Wisconsin",011,11025,55
466.0,234.0,232.0,437.0,217.0,220.0,0.0,0.0,0.0,29.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,"Glencoe town, Buffalo County, Wisconsin",011,29375,55
413.0,241.0,172.0,348.0,197.0,151.0,12.0,9.0,3.0,35.0,19.0,16.0,7.0,5.0,2.0,11.0,11.0,0.0,"Maxville town, Buffalo County, Wisconsin",011,50075,55
609.0,336.0,273.0,590.0,320.0,270.0,8.0,8.0,0.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Naples town, Buffalo County, Wisconsin",011,55450,55
403.0,197.0,206.0,391.0,187.0,204.0,3.0,2.0,1.0,3.0,3.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,"Waumandee town, Buffalo County, Wisconsin",011,84325,55
511.0,268.0,243.0,488.0,253.0,235.0,10.0,8.0,2.0,10.0,5.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,"Dover town, Buffalo County, Wisconsin",011,20575,55
866.0,412.0,454.0,719.0,351.0,368.0,45.0,18.0,27.0,28.0,23.0,5.0,74.0,20.0,54.0,0.0,0.0,0.0,"Fountain City city, Buffalo County, Wisconsin",011,26850,55
328.0,183.0,145.0,278.0,160.0,118.0,17.0,7.0,10.0,11.0,4.0,7.0,22.0,12.0,10.0,0.0,0.0,0.0,"Nelson village, Buffalo County, Wisconsin",011,55950,55
320.0,153.0,167.0,315.0,150.0,165.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alma town, Buffalo County, Wisconsin",011,01250,55
314.0,161.0,153.0,298.0,150.0,148.0,0.0,0.0,0.0,8.0,4.0,4.0,8.0,7.0,1.0,0.0,0.0,0.0,"Canton town, Buffalo County, Wisconsin",011,12500,55
205.0,109.0,96.0,189.0,102.0,87.0,4.0,0.0,4.0,8.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,"Lincoln town, Buffalo County, Wisconsin",011,44300,55
591.0,307.0,284.0,556.0,293.0,263.0,18.0,8.0,10.0,15.0,6.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,"Nelson town, Buffalo County, Wisconsin",011,55975,55
669.0,336.0,333.0,568.0,274.0,294.0,32.0,23.0,9.0,59.0,29.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,"Alma city, Buffalo County, Wisconsin",011,01225,55
386.0,184.0,202.0,364.0,173.0,191.0,14.0,7.0,7.0,4.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,"Belvidere town, Buffalo County, Wisconsin",011,06675,55
907.0,462.0,445.0,867.0,444.0,423.0,7.0,0.0,7.0,21.0,11.0,10.0,12.0,7.0,5.0,0.0,0.0,0.0,"Buffalo City city, Buffalo County, Wisconsin",011,11062,55
445.0,212.0,233.0,393.0,188.0,205.0,3.0,1.0,2.0,29.0,9.0,20.0,20.0,14.0,6.0,0.0,0.0,0.0,"Cochrane village, Buffalo County, Wisconsin",011,16025,55
392.0,192.0,200.0,362.0,180.0,182.0,27.0,12.0,15.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,"Gilmanton town, Buffalo County, Wisconsin",011,29225,55
283.0,166.0,117.0,263.0,158.0,105.0,0.0,0.0,0.0,20.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,"Montana town, Buffalo County, Wisconsin",011,53850,55
336.0,174.0,162.0,314.0,156.0,158.0,10.0,10.0,0.0,4.0,3.0,1.0,6.0,5.0,1.0,2.0,0.0,2.0,"Cross town, Buffalo County, Wisconsin",011,17737,55
2131.0,1096.0,1035.0,1965.0,1041.0,924.0,98.0,25.0,73.0,68.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,"Anson town, Chippewa County, Wisconsin",017,02175,55
1533.0,673.0,860.0,1213.0,536.0,677.0,196.0,82.0,114.0,105.0,43.0,62.0,19.0,12.0,7.0,0.0,0.0,0.0,"Cornell city, Chippewa County, Wisconsin",017,17100,55
1142.0,605.0,537.0,1030.0,548.0,482.0,71.0,35.0,36.0,18.0,11.0,7.0,23.0,11.0,12.0,0.0,0.0,0.0,"Delmar town, Chippewa County, Wisconsin",017,19625,55
852.0,411.0,441.0,773.0,366.0,407.0,45.0,25.0,20.0,6.0,6.0,0.0,28.0,14.0,14.0,0.0,0.0,0.0,"Lake Holcombe town, Chippewa County, Wisconsin",017,41550,55
909.0,488.0,421.0,872.0,470.0,402.0,27.0,14.0,13.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cleveland town, Chippewa County, Wisconsin",017,15350,55
3081.0,1482.0,1599.0,2646.0,1252.0,1394.0,270.0,121.0,149.0,128.0,72.0,56.0,37.0,37.0,0.0,0.0,0.0,0.0,"Eagle Point town, Chippewa County, Wisconsin",017,21600,55
775.0,393.0,382.0,714.0,362.0,352.0,36.0,16.0,20.0,12.0,6.0,6.0,11.0,9.0,2.0,2.0,0.0,2.0,"Howard town, Chippewa County, Wisconsin",017,36000,55
417.0,225.0,192.0,362.0,196.0,166.0,21.0,14.0,7.0,28.0,13.0,15.0,6.0,2.0,4.0,0.0,0.0,0.0,"New Auburn village, Chippewa County, Wisconsin",017,56350,55
1399.0,671.0,728.0,1152.0,542.0,610.0,162.0,75.0,87.0,80.0,52.0,28.0,5.0,2.0,3.0,0.0,0.0,0.0,"Cadott village, Chippewa County, Wisconsin",017,11750,55
1863.0,976.0,887.0,1805.0,950.0,855.0,2.0,2.0,0.0,29.0,8.0,21.0,27.0,16.0,11.0,0.0,0.0,0.0,"Eau Claire city, Chippewa County, Wisconsin",017,22300,55
192.0,94.0,98.0,184.0,88.0,96.0,5.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hallie town, Chippewa County, Wisconsin",017,32125,55
3593.0,2503.0,1090.0,2661.0,1802.0,859.0,217.0,97.0,120.0,620.0,524.0,96.0,95.0,80.0,15.0,0.0,0.0,0.0,"Stanley city, Chippewa County, Wisconsin",017,76625,55
621.0,322.0,299.0,576.0,300.0,276.0,20.0,7.0,13.0,21.0,14.0,7.0,4.0,1.0,3.0,0.0,0.0,0.0,"Auburn town, Chippewa County, Wisconsin",017,03725,55
1071.0,564.0,507.0,962.0,501.0,461.0,55.0,34.0,21.0,6.0,6.0,0.0,42.0,17.0,25.0,6.0,6.0,0.0,"Bloomer town, Chippewa County, Wisconsin",017,08250,55
591.0,302.0,289.0,573.0,296.0,277.0,10.0,4.0,6.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boyd village, Chippewa County, Wisconsin",017,09075,55
820.0,448.0,372.0,766.0,428.0,338.0,47.0,15.0,32.0,5.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,"Cooks Valley town, Chippewa County, Wisconsin",017,16800,55
382.0,190.0,192.0,335.0,163.0,172.0,36.0,23.0,13.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Estella town, Chippewa County, Wisconsin",017,24375,55
386.0,204.0,182.0,355.0,189.0,166.0,5.0,5.0,0.0,7.0,3.0,4.0,18.0,7.0,11.0,1.0,0.0,1.0,"Ruby town, Chippewa County, Wisconsin",017,69975,55
862.0,442.0,420.0,807.0,416.0,391.0,25.0,18.0,7.0,26.0,6.0,20.0,4.0,2.0,2.0,0.0,0.0,0.0,"Colburn town, Chippewa County, Wisconsin",017,16125,55
1430.0,791.0,639.0,1204.0,658.0,546.0,98.0,64.0,34.0,81.0,53.0,28.0,31.0,6.0,25.0,16.0,10.0,6.0,"Lind town, Waupaca County, Wisconsin",135,44575,55
1365.0,703.0,662.0,1008.0,532.0,476.0,300.0,136.0,164.0,54.0,32.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,"Manawa city, Waupaca County, Wisconsin",135,48350,55
5442.0,2465.0,2977.0,4629.0,2089.0,2540.0,279.0,126.0,153.0,433.0,221.0,212.0,101.0,29.0,72.0,0.0,0.0,0.0,"New London city, Waupaca County, Wisconsin",135,56925,55
1131.0,634.0,497.0,1042.0,596.0,446.0,9.0,3.0,6.0,70.0,28.0,42.0,6.0,3.0,3.0,4.0,4.0,0.0,"Scandinavia town, Waupaca County, Wisconsin",135,72000,55
1281.0,678.0,603.0,1120.0,615.0,505.0,74.0,28.0,46.0,84.0,35.0,49.0,3.0,0.0,3.0,0.0,0.0,0.0,"Waupaca town, Waupaca County, Wisconsin",135,84400,55
350.0,183.0,167.0,338.0,176.0,162.0,6.0,4.0,2.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wyoming town, Waupaca County, Wisconsin",135,89375,55
854.0,445.0,409.0,764.0,408.0,356.0,53.0,24.0,29.0,35.0,13.0,22.0,2.0,0.0,2.0,0.0,0.0,0.0,"Iola town, Waupaca County, Wisconsin",135,37050,55
1272.0,669.0,603.0,1079.0,560.0,519.0,103.0,42.0,61.0,61.0,47.0,14.0,29.0,20.0,9.0,0.0,0.0,0.0,"Iola village, Waupaca County, Wisconsin",135,37025,55
1367.0,710.0,657.0,1269.0,666.0,603.0,87.0,44.0,43.0,7.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,4.0,"Little Wolf town, Waupaca County, Wisconsin",135,45300,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Kewaunee County, Wisconsin",061,00000,55
1012.0,522.0,490.0,955.0,499.0,456.0,48.0,17.0,31.0,3.0,3.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,"Casco town, Kewaunee County, Wisconsin",061,12875,55
2855.0,1300.0,1555.0,2444.0,1137.0,1307.0,213.0,119.0,94.0,93.0,24.0,69.0,85.0,0.0,85.0,20.0,20.0,0.0,"Kewaunee city, Kewaunee County, Wisconsin",061,39350,55
2498.0,1262.0,1236.0,2246.0,1131.0,1115.0,145.0,84.0,61.0,76.0,39.0,37.0,31.0,8.0,23.0,0.0,0.0,0.0,"Luxemburg village, Kewaunee County, Wisconsin",061,46400,55
859.0,421.0,438.0,826.0,400.0,426.0,8.0,6.0,2.0,17.0,11.0,6.0,4.0,2.0,2.0,4.0,2.0,2.0,"Ahnapee town, Kewaunee County, Wisconsin",061,00600,55
1411.0,707.0,704.0,1369.0,679.0,690.0,13.0,3.0,10.0,29.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Luxemburg town, Kewaunee County, Wisconsin",061,46425,55
1436.0,719.0,717.0,1351.0,676.0,675.0,6.0,6.0,0.0,59.0,29.0,30.0,16.0,4.0,12.0,4.0,4.0,0.0,"Red River town, Kewaunee County, Wisconsin",061,66700,55
3051.0,1578.0,1473.0,2774.0,1380.0,1394.0,109.0,73.0,36.0,131.0,94.0,37.0,27.0,21.0,6.0,10.0,10.0,0.0,"Algoma city, Kewaunee County, Wisconsin",061,01000,55
914.0,499.0,415.0,874.0,468.0,406.0,40.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln town, Kewaunee County, Wisconsin",061,44425,55
1434.0,721.0,713.0,1329.0,662.0,667.0,25.0,14.0,11.0,24.0,7.0,17.0,56.0,38.0,18.0,0.0,0.0,0.0,"West Kewaunee town, Kewaunee County, Wisconsin",061,85775,55
800.0,453.0,347.0,753.0,418.0,335.0,32.0,24.0,8.0,6.0,4.0,2.0,6.0,4.0,2.0,3.0,3.0,0.0,"Pierce town, Kewaunee County, Wisconsin",061,62625,55
1274.0,733.0,541.0,1155.0,648.0,507.0,45.0,17.0,28.0,16.0,10.0,6.0,0.0,0.0,0.0,58.0,58.0,0.0,"Montpelier town, Kewaunee County, Wisconsin",061,54050,55
586.0,301.0,285.0,543.0,284.0,259.0,33.0,12.0,21.0,3.0,3.0,0.0,5.0,0.0,5.0,2.0,2.0,0.0,"Rockland village, La Crosse County, Wisconsin",063,68900,55
4785.0,2470.0,2315.0,4001.0,2043.0,1958.0,468.0,277.0,191.0,138.0,56.0,82.0,120.0,59.0,61.0,58.0,35.0,23.0,"Shelby town, La Crosse County, Wisconsin",063,73125,55
3765.0,1848.0,1917.0,3541.0,1727.0,1814.0,160.0,92.0,68.0,36.0,14.0,22.0,15.0,15.0,0.0,13.0,0.0,13.0,"Holland town, La Crosse County, Wisconsin",063,35350,55
5596.0,2930.0,2666.0,5091.0,2658.0,2433.0,415.0,236.0,179.0,4.0,0.0,4.0,59.0,29.0,30.0,27.0,7.0,20.0,"Onalaska town, La Crosse County, Wisconsin",063,59950,55
1281.0,672.0,609.0,1126.0,584.0,542.0,141.0,79.0,62.0,3.0,0.0,3.0,11.0,9.0,2.0,0.0,0.0,0.0,"Barre town, La Crosse County, Wisconsin",063,04825,55
2224.0,1122.0,1102.0,2116.0,1076.0,1040.0,77.0,33.0,44.0,26.0,13.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,"Farmington town, La Crosse County, Wisconsin",063,25325,55
1565.0,773.0,792.0,1413.0,689.0,724.0,139.0,77.0,62.0,8.0,4.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,"Medary town, La Crosse County, Wisconsin",063,50400,55
18316.0,8677.0,9639.0,15927.0,7615.0,8312.0,1451.0,630.0,821.0,475.0,223.0,252.0,430.0,191.0,239.0,33.0,18.0,15.0,"Onalaska city, La Crosse County, Wisconsin",063,59925,55
2067.0,940.0,1127.0,1892.0,859.0,1033.0,127.0,59.0,68.0,34.0,18.0,16.0,10.0,4.0,6.0,4.0,0.0,4.0,"Greenfield town, La Crosse County, Wisconsin",063,31150,55
51235.0,24643.0,26592.0,36364.0,17601.0,18763.0,7702.0,4101.0,3601.0,4801.0,1904.0,2897.0,2219.0,948.0,1271.0,149.0,89.0,60.0,"La Crosse city, La Crosse County, Wisconsin",063,40775,55
4964.0,2374.0,2590.0,4234.0,2003.0,2231.0,528.0,262.0,266.0,110.0,69.0,41.0,92.0,40.0,52.0,0.0,0.0,0.0,"West Salem village, La Crosse County, Wisconsin",063,86275,55
1259.0,609.0,650.0,1132.0,550.0,582.0,65.0,30.0,35.0,39.0,22.0,17.0,20.0,7.0,13.0,3.0,0.0,3.0,"Bangor village, La Crosse County, Wisconsin",063,04550,55
1020.0,509.0,511.0,946.0,486.0,460.0,61.0,13.0,48.0,11.0,8.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,"Burns town, La Crosse County, Wisconsin",063,11300,55
2480.0,1262.0,1218.0,2342.0,1208.0,1134.0,100.0,45.0,55.0,30.0,9.0,21.0,8.0,0.0,8.0,0.0,0.0,0.0,"Hamilton town, La Crosse County, Wisconsin",063,32275,55
555.0,286.0,269.0,515.0,268.0,247.0,4.0,2.0,2.0,32.0,14.0,18.0,4.0,2.0,2.0,0.0,0.0,0.0,"Washington town, La Crosse County, Wisconsin",063,83650,55
592.0,311.0,281.0,548.0,282.0,266.0,29.0,20.0,9.0,13.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,"Bangor town, La Crosse County, Wisconsin",063,04575,55
9559.0,4610.0,4949.0,8132.0,3942.0,4190.0,958.0,466.0,492.0,278.0,85.0,193.0,176.0,102.0,74.0,15.0,15.0,0.0,"Holmen village, La Crosse County, Wisconsin",063,35450,55
4341.0,2283.0,2058.0,3920.0,2079.0,1841.0,229.0,103.0,126.0,45.0,32.0,13.0,117.0,39.0,78.0,30.0,30.0,0.0,"Campbell town, La Crosse County, Wisconsin",063,12300,55
2036.0,1038.0,998.0,1807.0,926.0,881.0,166.0,83.0,83.0,45.0,25.0,20.0,8.0,4.0,4.0,10.0,0.0,10.0,"Denmark village, Brown County, Wisconsin",009,19700,55
24391.0,11832.0,12559.0,19811.0,9666.0,10145.0,2299.0,1111.0,1188.0,1106.0,528.0,578.0,1053.0,463.0,590.0,122.0,64.0,58.0,"De Pere city, Brown County, Wisconsin",009,19775,55
1145.0,589.0,556.0,1064.0,551.0,513.0,77.0,38.0,39.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Glenmore town, Brown County, Wisconsin",009,29550,55
2711.0,1315.0,1396.0,2520.0,1230.0,1290.0,65.0,28.0,37.0,90.0,38.0,52.0,36.0,19.0,17.0,0.0,0.0,0.0,"Pittsfield town, Brown County, Wisconsin",009,63075,55
2483.0,1305.0,1178.0,2266.0,1190.0,1076.0,84.0,54.0,30.0,123.0,56.0,67.0,10.0,5.0,5.0,0.0,0.0,0.0,"Wrightstown town, Brown County, Wisconsin",009,89175,55
1399.0,722.0,677.0,1332.0,672.0,660.0,8.0,5.0,3.0,56.0,42.0,14.0,0.0,0.0,0.0,3.0,3.0,0.0,"Holland town, Brown County, Wisconsin",009,35325,55
3279.0,1630.0,1649.0,3112.0,1539.0,1573.0,108.0,59.0,49.0,21.0,13.0,8.0,38.0,19.0,19.0,0.0,0.0,0.0,"Oregon town, Dane County, Wisconsin",025,60225,55
258.0,129.0,129.0,224.0,113.0,111.0,33.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"Rockdale village, Dane County, Wisconsin",025,68725,55
12887.0,6232.0,6655.0,11300.0,5500.0,5800.0,1210.0,569.0,641.0,311.0,141.0,170.0,66.0,22.0,44.0,0.0,0.0,0.0,"Stoughton city, Dane County, Wisconsin",025,77675,55
2085.0,1122.0,963.0,1849.0,979.0,870.0,140.0,97.0,43.0,60.0,30.0,30.0,26.0,12.0,14.0,10.0,4.0,6.0,"Springdale town, Dane County, Wisconsin",025,75850,55
1175.0,579.0,596.0,1148.0,569.0,579.0,16.0,6.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,"Berry town, Dane County, Wisconsin",025,07025,55
480.0,236.0,244.0,446.0,218.0,228.0,17.0,10.0,7.0,4.0,2.0,2.0,13.0,6.0,7.0,0.0,0.0,0.0,"Black Earth town, Dane County, Wisconsin",025,07825,55
2104.0,1137.0,967.0,1940.0,1031.0,909.0,99.0,53.0,46.0,4.0,4.0,0.0,61.0,49.0,12.0,0.0,0.0,0.0,"Verona town, Dane County, Wisconsin",025,82625,55
922.0,483.0,439.0,869.0,460.0,409.0,25.0,12.0,13.0,20.0,5.0,15.0,4.0,4.0,0.0,4.0,2.0,2.0,"Blue Mounds town, Dane County, Wisconsin",025,08500,55
1077.0,542.0,535.0,962.0,493.0,469.0,64.0,36.0,28.0,9.0,3.0,6.0,42.0,10.0,32.0,0.0,0.0,0.0,"Baileys Harbor town, Door County, Wisconsin",029,04325,55
350.0,168.0,182.0,321.0,158.0,163.0,26.0,8.0,18.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"Clay Banks town, Door County, Wisconsin",029,15025,55
257.0,112.0,145.0,214.0,101.0,113.0,8.0,1.0,7.0,29.0,8.0,21.0,6.0,2.0,4.0,0.0,0.0,0.0,"Egg Harbor village, Door County, Wisconsin",029,22850,55
8699.0,4253.0,4446.0,6907.0,3346.0,3561.0,1103.0,553.0,550.0,387.0,175.0,212.0,273.0,164.0,109.0,29.0,15.0,14.0,"Sturgeon Bay city, Door County, Wisconsin",029,77875,55
231.0,121.0,110.0,210.0,104.0,106.0,13.0,10.0,3.0,6.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,"Unity village, Marathon County, Wisconsin",073,81850,55
975.0,507.0,468.0,929.0,484.0,445.0,35.0,19.0,16.0,9.0,2.0,7.0,0.0,0.0,0.0,2.0,2.0,0.0,"Berlin town, Marathon County, Wisconsin",073,06975,55
18.0,12.0,6.0,18.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Birnamwood village, Marathon County, Wisconsin",073,07600,55
580.0,324.0,256.0,553.0,315.0,238.0,12.0,4.0,8.0,15.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brighton town, Marathon County, Wisconsin",073,09650,55
742.0,394.0,348.0,705.0,381.0,324.0,16.0,6.0,10.0,19.0,5.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,"Eau Pleine town, Marathon County, Wisconsin",073,22425,55
541.0,263.0,278.0,510.0,250.0,260.0,16.0,6.0,10.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,"Elderon town, Marathon County, Wisconsin",073,23100,55
1700.0,866.0,834.0,1549.0,771.0,778.0,151.0,95.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ringle town, Marathon County, Wisconsin",073,68075,55
5223.0,2482.0,2741.0,4625.0,2195.0,2430.0,380.0,195.0,185.0,195.0,79.0,116.0,13.0,13.0,0.0,10.0,0.0,10.0,"Rothschild village, Marathon County, Wisconsin",073,69725,55
14764.0,7325.0,7439.0,12892.0,6423.0,6469.0,1123.0,495.0,628.0,463.0,229.0,234.0,272.0,164.0,108.0,14.0,14.0,0.0,"Weston village, Marathon County, Wisconsin",073,86025,55
1698.0,887.0,811.0,1586.0,830.0,756.0,60.0,31.0,29.0,32.0,20.0,12.0,20.0,6.0,14.0,0.0,0.0,0.0,"Texas town, Marathon County, Wisconsin",073,79350,55
2643.0,1405.0,1238.0,2308.0,1216.0,1092.0,264.0,131.0,133.0,30.0,30.0,0.0,0.0,0.0,0.0,41.0,28.0,13.0,"Wausau town, Marathon County, Wisconsin",073,84500,55
2813.0,1358.0,1455.0,2553.0,1254.0,1299.0,135.0,63.0,72.0,36.0,12.0,24.0,85.0,29.0,56.0,4.0,0.0,4.0,"Osceola town, Polk County, Wisconsin",095,60475,55
2755.0,1326.0,1429.0,2197.0,1105.0,1092.0,377.0,155.0,222.0,168.0,66.0,102.0,13.0,0.0,13.0,0.0,0.0,0.0,"Amery city, Polk County, Wisconsin",095,01725,55
1562.0,800.0,762.0,1403.0,717.0,686.0,80.0,46.0,34.0,16.0,0.0,16.0,59.0,33.0,26.0,4.0,4.0,0.0,"Balsam Lake town, Polk County, Wisconsin",095,04500,55
1002.0,522.0,480.0,867.0,453.0,414.0,110.0,66.0,44.0,6.0,0.0,6.0,19.0,3.0,16.0,0.0,0.0,0.0,"Clayton town, Polk County, Wisconsin",095,15125,55
1554.0,845.0,709.0,1421.0,768.0,653.0,86.0,53.0,33.0,24.0,13.0,11.0,20.0,11.0,9.0,3.0,0.0,3.0,"Garfield town, Polk County, Wisconsin",095,28350,55
561.0,260.0,301.0,533.0,246.0,287.0,9.0,5.0,4.0,15.0,7.0,8.0,4.0,2.0,2.0,0.0,0.0,0.0,"Johnstown town, Polk County, Wisconsin",095,38400,55
286.0,148.0,138.0,279.0,143.0,136.0,4.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,"Lorain town, Polk County, Wisconsin",095,45775,55
91.0,51.0,40.0,80.0,48.0,32.0,11.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Turtle Lake village, Polk County, Wisconsin",095,81075,55
763.0,397.0,366.0,729.0,379.0,350.0,2.0,2.0,0.0,25.0,10.0,15.0,7.0,6.0,1.0,0.0,0.0,0.0,"Beaver town, Polk County, Wisconsin",095,05825,55
1129.0,508.0,621.0,952.0,464.0,488.0,157.0,41.0,116.0,15.0,3.0,12.0,5.0,0.0,5.0,0.0,0.0,0.0,"Luck village, Polk County, Wisconsin",095,46200,55
2449.0,1131.0,1318.0,2016.0,942.0,1074.0,295.0,126.0,169.0,45.0,19.0,26.0,89.0,44.0,45.0,4.0,0.0,4.0,"Osceola village, Polk County, Wisconsin",095,60450,55
1900.0,876.0,1024.0,1465.0,651.0,814.0,225.0,100.0,125.0,56.0,38.0,18.0,149.0,82.0,67.0,5.0,5.0,0.0,"St. Croix Falls city, Polk County, Wisconsin",095,70550,55
687.0,334.0,353.0,601.0,293.0,308.0,46.0,24.0,22.0,0.0,0.0,0.0,40.0,17.0,23.0,0.0,0.0,0.0,"Sterling town, Polk County, Wisconsin",095,77050,55
1198.0,634.0,564.0,1085.0,573.0,512.0,38.0,21.0,17.0,47.0,21.0,26.0,28.0,19.0,9.0,0.0,0.0,0.0,"Milltown town, Polk County, Wisconsin",095,52100,55
758.0,413.0,345.0,552.0,262.0,290.0,89.0,73.0,16.0,73.0,50.0,23.0,44.0,28.0,16.0,0.0,0.0,0.0,"Balsam Lake village, Polk County, Wisconsin",095,04475,55
