B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
429.0,421.0,0.0,0.0,8.0,0.0,"Jefferson township, Noble County, Ohio",121,38766,39
334.0,334.0,0.0,0.0,0.0,0.0,"Stock township, Noble County, Ohio",121,74728,39
414.0,400.0,3.0,11.0,0.0,0.0,"Wayne township, Noble County, Ohio",121,82250,39
546.0,546.0,0.0,0.0,0.0,0.0,"Enoch township, Noble County, Ohio",121,25438,39
230.0,230.0,0.0,0.0,0.0,0.0,"Sharon township, Noble County, Ohio",121,71826,39
4811.0,3722.0,304.0,732.0,53.0,0.0,"Olive township, Noble County, Ohio",121,58310,39
86.0,86.0,0.0,0.0,0.0,0.0,"Brookfield township, Noble County, Ohio",121,09162,39
297.0,297.0,0.0,0.0,0.0,0.0,"Elk township, Noble County, Ohio",121,24878,39
743.0,729.0,0.0,5.0,9.0,0.0,"Beaver township, Noble County, Ohio",121,04682,39
492.0,471.0,5.0,15.0,0.0,1.0,"Marion township, Noble County, Ohio",121,47810,39
1978.0,1760.0,209.0,6.0,3.0,0.0,"Noble township, Noble County, Ohio",121,56028,39
750.0,750.0,0.0,0.0,0.0,0.0,"Seneca township, Noble County, Ohio",121,71352,39
1111.0,1066.0,38.0,7.0,0.0,0.0,"Center township, Noble County, Ohio",121,12994,39
22183.0,20068.0,643.0,1218.0,231.0,23.0,"Orange township, Delaware County, Ohio",041,58618,39
864.0,844.0,20.0,0.0,0.0,0.0,"Oxford township, Delaware County, Ohio",041,59262,39
2354.0,2117.0,36.0,201.0,0.0,0.0,"Trenton township, Delaware County, Ohio",041,77336,39
333.0,277.0,11.0,36.0,9.0,0.0,"Marlboro township, Delaware County, Ohio",041,47908,39
1910.0,1708.0,13.0,151.0,38.0,0.0,"Troy township, Delaware County, Ohio",041,77560,39
8761.0,7376.0,666.0,458.0,261.0,0.0,"Concord township, Delaware County, Ohio",041,18140,39
22905.0,20870.0,544.0,1049.0,442.0,0.0,"Genoa township, Delaware County, Ohio",041,29694,39
24706.0,22438.0,1049.0,877.0,330.0,12.0,"Liberty township, Delaware County, Ohio",041,43106,39
1686.0,1606.0,80.0,0.0,0.0,0.0,"Radnor township, Delaware County, Ohio",041,65312,39
3144.0,2939.0,61.0,133.0,8.0,3.0,"Scioto township, Delaware County, Ohio",041,70842,39
6176.0,5623.0,287.0,149.0,117.0,0.0,"Berlin township, Delaware County, Ohio",041,05788,39
4315.0,3968.0,91.0,219.0,37.0,0.0,"Chardon township, Geauga County, Ohio",055,13561,39
9989.0,9389.0,186.0,207.0,201.0,6.0,"Chester township, Geauga County, Ohio",055,13988,39
1022.0,985.0,20.0,8.0,9.0,0.0,"Ohio township, Gallia County, Ohio",053,57974,39
1377.0,1279.0,13.0,77.0,8.0,0.0,"Huntington township, Gallia County, Ohio",053,36848,39
1331.0,1086.0,133.0,112.0,0.0,0.0,"Cheshire township, Gallia County, Ohio",053,13946,39
1606.0,1302.0,294.0,10.0,0.0,0.0,"Morgan township, Gallia County, Ohio",053,52094,39
1962.0,1718.0,147.0,51.0,46.0,0.0,"Monroe township, Preble County, Ohio",135,51548,39
2653.0,2385.0,173.0,84.0,0.0,11.0,"Twin township, Preble County, Ohio",135,77994,39
1142.0,1089.0,4.0,41.0,8.0,0.0,"Israel township, Preble County, Ohio",135,37590,39
423.0,375.0,30.0,18.0,0.0,0.0,"Dixon township, Preble County, Ohio",135,22106,39
3051.0,2660.0,193.0,120.0,72.0,6.0,"Jefferson township, Preble County, Ohio",135,38780,39
3564.0,3224.0,275.0,16.0,49.0,0.0,"Lanier township, Preble County, Ohio",135,41846,39
1251.0,1198.0,36.0,7.0,10.0,0.0,"Jackson township, Preble County, Ohio",135,38010,39
3686.0,3276.0,350.0,58.0,0.0,2.0,"Somers township, Preble County, Ohio",135,72964,39
1817.0,1427.0,260.0,11.0,119.0,0.0,"Washington township, Preble County, Ohio",135,81564,39
7829.0,6751.0,778.0,242.0,58.0,0.0,"Eaton city, Preble County, Ohio",135,24234,39
4145.0,3796.0,208.0,120.0,21.0,0.0,"Gratis township, Preble County, Ohio",135,31486,39
3611.0,3257.0,304.0,43.0,7.0,0.0,"Gasper township, Preble County, Ohio",135,29484,39
4368.0,3879.0,333.0,132.0,8.0,16.0,"Harrison township, Preble County, Ohio",135,33992,39
3735.0,3371.0,314.0,50.0,0.0,0.0,"Clinton township, Seneca County, Ohio",147,16154,39
1347.0,1322.0,0.0,25.0,0.0,0.0,"Adams township, Seneca County, Ohio",147,00324,39
1434.0,1384.0,2.0,40.0,0.0,8.0,"Thompson township, Seneca County, Ohio",147,76632,39
1821.0,1701.0,27.0,90.0,3.0,0.0,"Liberty township, Seneca County, Ohio",147,43316,39
1668.0,1461.0,44.0,149.0,14.0,0.0,"Plymouth township, Richland County, Ohio",139,63814,39
830.0,777.0,36.0,17.0,0.0,0.0,"Sandusky township, Richland County, Ohio",139,70394,39
1552.0,1466.0,15.0,31.0,40.0,0.0,"Weller township, Richland County, Ohio",139,82628,39
2648.0,2322.0,136.0,95.0,69.0,26.0,"Worthington township, Richland County, Ohio",139,86618,39
1421.0,1369.0,14.0,25.0,13.0,0.0,"Bloominggrove township, Richland County, Ohio",139,07230,39
33075.0,25149.0,5458.0,2033.0,426.0,9.0,"Mansfield city, Richland County, Ohio",139,47138,39
6204.0,5584.0,459.0,138.0,23.0,0.0,"Troy township, Richland County, Ohio",139,77616,39
5648.0,4828.0,669.0,138.0,0.0,13.0,"Mifflin township, Richland County, Ohio",139,50092,39
2588.0,2437.0,124.0,0.0,27.0,0.0,"Monroe township, Richland County, Ohio",139,51576,39
1858.0,1848.0,7.0,3.0,0.0,0.0,"Perry township, Richland County, Ohio",139,62050,39
6075.0,5636.0,398.0,41.0,0.0,0.0,"Washington township, Richland County, Ohio",139,81578,39
3335.0,2981.0,209.0,118.0,5.0,22.0,"Jackson township, Richland County, Ohio",139,38038,39
10084.0,8652.0,1206.0,104.0,119.0,3.0,"Madison township, Richland County, Ohio",139,46578,39
1494.0,1362.0,89.0,43.0,0.0,0.0,"Franklin township, Richland County, Ohio",139,28406,39
1513.0,1343.0,68.0,51.0,51.0,0.0,"Cass township, Richland County, Ohio",139,12420,39
4457.0,4022.0,299.0,73.0,63.0,0.0,"Jefferson township, Richland County, Ohio",139,38794,39
944.0,909.0,0.0,35.0,0.0,0.0,"Butler township, Richland County, Ohio",139,10646,39
1060.0,882.0,11.0,167.0,0.0,0.0,"Harrison township, Vinton County, Ohio",163,34048,39
622.0,610.0,3.0,9.0,0.0,0.0,"Knox township, Vinton County, Ohio",163,40880,39
248.0,248.0,0.0,0.0,0.0,0.0,"Brown township, Vinton County, Ohio",163,09526,39
814.0,738.0,76.0,0.0,0.0,0.0,"Jackson township, Vinton County, Ohio",163,38136,39
395.0,367.0,28.0,0.0,0.0,0.0,"Vinton township, Vinton County, Ohio",163,80192,39
446.0,359.0,0.0,52.0,35.0,0.0,"Eagle township, Vinton County, Ohio",163,23100,39
3089.0,2813.0,206.0,62.0,8.0,0.0,"Elk township, Vinton County, Ohio",163,24892,39
1604.0,1425.0,151.0,28.0,0.0,0.0,"Richland township, Vinton County, Ohio",163,66768,39
910.0,887.0,11.0,12.0,0.0,0.0,"Swan township, Vinton County, Ohio",163,75854,39
985.0,770.0,153.0,46.0,16.0,0.0,"Wilkesville township, Vinton County, Ohio",163,85204,39
1793.0,1541.0,49.0,203.0,0.0,0.0,"Clinton township, Vinton County, Ohio",163,16210,39
630.0,595.0,18.0,17.0,0.0,0.0,"Madison township, Vinton County, Ohio",163,46620,39
2039.0,1800.0,61.0,125.0,52.0,1.0,"Monroe township, Carroll County, Ohio",019,51324,39
1305.0,1271.0,18.0,14.0,2.0,0.0,"Rose township, Carroll County, Ohio",019,68420,39
1494.0,1200.0,171.0,123.0,0.0,0.0,"Washington township, Carroll County, Ohio",019,81116,39
7502.0,6579.0,414.0,420.0,87.0,2.0,"Brown township, Carroll County, Ohio",019,09400,39
775.0,667.0,17.0,21.0,70.0,0.0,"Loudon township, Carroll County, Ohio",019,45038,39
1718.0,1654.0,32.0,32.0,0.0,0.0,"Augusta township, Carroll County, Ohio",019,03030,39
2158.0,1993.0,71.0,37.0,57.0,0.0,"Harrison township, Carroll County, Ohio",019,33782,39
731.0,700.0,31.0,0.0,0.0,0.0,"Union township, Carroll County, Ohio",019,78260,39
4357.0,3625.0,514.0,206.0,12.0,0.0,"Center township, Carroll County, Ohio",019,12896,39
1744.0,1619.0,70.0,42.0,4.0,9.0,"Scipio township, Seneca County, Ohio",147,71024,39
1823.0,1790.0,4.0,29.0,0.0,0.0,"Big Spring township, Seneca County, Ohio",147,06432,39
1633.0,1505.0,71.0,44.0,13.0,0.0,"Bloom township, Seneca County, Ohio",147,07006,39
633.0,534.0,51.0,32.0,16.0,0.0,"Green Springs village, Seneca County, Ohio",147,32256,39
2576.0,2345.0,112.0,54.0,65.0,0.0,"Hopewell township, Seneca County, Ohio",147,36400,39
1272.0,1202.0,18.0,52.0,0.0,0.0,"Jackson township, Seneca County, Ohio",147,38066,39
1629.0,1508.0,111.0,7.0,3.0,0.0,"Seneca township, Seneca County, Ohio",147,71355,39
1492.0,1366.0,40.0,64.0,22.0,0.0,"Venice township, Seneca County, Ohio",147,79674,39
2073.0,1782.0,46.0,76.0,169.0,0.0,"Loudon township, Seneca County, Ohio",147,45052,39
1161.0,1102.0,22.0,37.0,0.0,0.0,"Pleasant township, Seneca County, Ohio",147,63394,39
734.0,610.0,68.0,41.0,15.0,0.0,"Reed township, Seneca County, Ohio",147,65942,39
15739.0,12366.0,1699.0,1220.0,310.0,144.0,"Tiffin city, Seneca County, Ohio",147,76778,39
1937.0,1582.0,148.0,127.0,67.0,13.0,"Raccoon township, Gallia County, Ohio",053,65228,39
1651.0,1556.0,40.0,55.0,0.0,0.0,"Clay township, Gallia County, Ohio",053,15462,39
5177.0,4473.0,612.0,32.0,60.0,0.0,"Green township, Gallia County, Ohio",053,31738,39
313.0,183.0,58.0,72.0,0.0,0.0,"Greenfield township, Gallia County, Ohio",053,32074,39
1739.0,1662.0,28.0,25.0,24.0,0.0,"Addison township, Gallia County, Ohio",053,00422,39
2854.0,2381.0,269.0,66.0,138.0,0.0,"Springfield township, Gallia County, Ohio",053,74120,39
1801.0,1438.0,206.0,9.0,148.0,0.0,"Perry township, Gallia County, Ohio",053,61854,39
4416.0,3653.0,475.0,36.0,252.0,0.0,"Gallipolis township, Gallia County, Ohio",053,29218,39
861.0,729.0,80.0,36.0,16.0,0.0,"Guyan township, Gallia County, Ohio",053,32760,39
870.0,838.0,32.0,0.0,0.0,0.0,"Harrison township, Gallia County, Ohio",053,33824,39
945.0,922.0,0.0,11.0,0.0,12.0,"Walnut township, Gallia County, Ohio",053,80584,39
1077.0,846.0,68.0,163.0,0.0,0.0,"Townsend township, Huron County, Ohio",077,77158,39
988.0,840.0,95.0,29.0,24.0,0.0,"Greenwich township, Huron County, Ohio",077,32382,39
2002.0,1835.0,120.0,47.0,0.0,0.0,"Ridgefield township, Huron County, Ohio",077,67006,39
2652.0,2166.0,96.0,112.0,261.0,17.0,"Wakeman township, Huron County, Ohio",077,80472,39
1087.0,1036.0,24.0,27.0,0.0,0.0,"Greenfield township, Huron County, Ohio",077,32102,39
1301.0,1127.0,165.0,9.0,0.0,0.0,"Hartland township, Huron County, Ohio",077,34258,39
1071.0,1042.0,0.0,29.0,0.0,0.0,"Richmond township, Huron County, Ohio",077,66810,39
1662.0,1646.0,0.0,16.0,0.0,0.0,"Clarksfield township, Huron County, Ohio",077,15364,39
5458.0,5062.0,313.0,17.0,66.0,0.0,"Maple Heights city, Cuyahoga County, Ohio",035,47306,39
3318.0,2905.0,168.0,157.0,88.0,0.0,"Harmony township, Clark County, Ohio",023,33586,39
3579.0,3328.0,189.0,3.0,49.0,10.0,"Pike township, Clark County, Ohio",023,62610,39
3097.0,2383.0,522.0,96.0,96.0,0.0,"Pleasant township, Clark County, Ohio",023,63226,39
3008.0,2725.0,180.0,93.0,10.0,0.0,"Mayfield village, Cuyahoga County, Ohio",035,48468,39
1269.0,1093.0,115.0,28.0,28.0,5.0,"Newburgh Heights village, Cuyahoga County, Ohio",035,54250,39
16690.0,15275.0,854.0,377.0,136.0,48.0,"Solon city, Cuyahoga County, Ohio",035,72928,39
1867.0,1695.0,42.0,80.0,50.0,0.0,"Harrisville township, Medina County, Ohio",103,34104,39
4970.0,4559.0,259.0,136.0,6.0,10.0,"Liverpool township, Medina County, Ohio",103,44240,39
4187.0,3685.0,297.0,205.0,0.0,0.0,"Wadsworth township, Medina County, Ohio",103,80318,39
31852.0,29511.0,1329.0,900.0,104.0,8.0,"Brunswick city, Medina County, Ohio",103,09680,39
2458.0,2310.0,89.0,59.0,0.0,0.0,"Westfield township, Medina County, Ohio",103,83426,39
4359.0,3850.0,265.0,205.0,28.0,11.0,"Granger township, Medina County, Ohio",103,31374,39
3238.0,3065.0,0.0,173.0,0.0,0.0,"Guilford township, Medina County, Ohio",103,32676,39
1629.0,1570.0,0.0,50.0,9.0,0.0,"Homer township, Medina County, Ohio",103,36078,39
3405.0,3176.0,144.0,76.0,0.0,9.0,"York township, Medina County, Ohio",103,87052,39
1759.0,1706.0,33.0,20.0,0.0,0.0,"Spencer township, Medina County, Ohio",103,73999,39
21512.0,18722.0,1287.0,1238.0,225.0,40.0,"Wadsworth city, Medina County, Ohio",103,80304,39
9299.0,8104.0,371.0,709.0,115.0,0.0,"Brunswick Hills township, Medina County, Ohio",103,09708,39
3292.0,2960.0,248.0,76.0,0.0,8.0,"Litchfield township, Medina County, Ohio",103,44072,39
7670.0,7441.0,19.0,181.0,29.0,0.0,"Hinckley township, Medina County, Ohio",103,35644,39
5083.0,4759.0,170.0,1.0,127.0,26.0,"Sharon township, Medina County, Ohio",103,71801,39
999.0,960.0,0.0,21.0,18.0,0.0,"Columbia township, Meigs County, Ohio",105,16924,39
1388.0,1361.0,0.0,14.0,13.0,0.0,"Olive township, Meigs County, Ohio",105,58282,39
964.0,914.0,0.0,31.0,19.0,0.0,"Orange township, Meigs County, Ohio",105,58646,39
5789.0,4965.0,666.0,66.0,79.0,13.0,"Salisbury township, Meigs County, Ohio",105,70114,39
926.0,750.0,27.0,27.0,122.0,0.0,"Salem township, Meigs County, Ohio",105,69904,39
724.0,629.0,19.0,76.0,0.0,0.0,"Lebanon township, Meigs County, Ohio",105,42336,39
963.0,885.0,66.0,12.0,0.0,0.0,"Letart township, Meigs County, Ohio",105,42868,39
816.0,744.0,0.0,72.0,0.0,0.0,"Bedford township, Meigs County, Ohio",105,04906,39
2272.0,1999.0,199.0,10.0,63.0,1.0,"Rutland township, Meigs County, Ohio",105,69372,39
1470.0,1368.0,7.0,95.0,0.0,0.0,"Scipio township, Meigs County, Ohio",105,70996,39
2923.0,2624.0,183.0,104.0,12.0,0.0,"Chester township, Meigs County, Ohio",105,14016,39
2999.0,2534.0,392.0,45.0,28.0,0.0,"Sutton township, Meigs County, Ohio",105,75847,39
728.0,693.0,35.0,0.0,0.0,0.0,"Washington township, Union County, Ohio",159,81662,39
1766.0,1471.0,225.0,47.0,23.0,0.0,"Taylor township, Union County, Ohio",159,76194,39
2138.0,2056.0,20.0,33.0,29.0,0.0,"Allen township, Union County, Ohio",159,01336,39
2575.0,2469.0,30.0,66.0,10.0,0.0,"Dover township, Union County, Ohio",159,22484,39
1668.0,1469.0,52.0,147.0,0.0,0.0,"Liberty township, Union County, Ohio",159,43358,39
1753.0,1606.0,71.0,76.0,0.0,0.0,"Leesburg township, Union County, Ohio",159,42490,39
1106.0,965.0,96.0,38.0,7.0,0.0,"Millcreek township, Union County, Ohio",159,50288,39
1090.0,940.0,20.0,118.0,12.0,0.0,"York township, Union County, Ohio",159,87122,39
754.0,529.0,71.0,128.0,26.0,0.0,"Jackson township, Union County, Ohio",159,38108,39
4727.0,4275.0,72.0,341.0,39.0,0.0,"Jerome township, Union County, Ohio",159,39046,39
3345.0,3178.0,131.0,16.0,0.0,20.0,"Union township, Fayette County, Ohio",047,78316,39
1668.0,1490.0,123.0,37.0,11.0,7.0,"Paint township, Fayette County, Ohio",047,59486,39
2408.0,2033.0,269.0,84.0,22.0,0.0,"Jefferson township, Fayette County, Ohio",047,38598,39
820.0,810.0,0.0,5.0,5.0,0.0,"Madison township, Fayette County, Ohio",047,46396,39
858.0,794.0,24.0,13.0,27.0,0.0,"Marion township, Fayette County, Ohio",047,47684,39
1381.0,1218.0,147.0,16.0,0.0,0.0,"Perry township, Fayette County, Ohio",047,61826,39
971.0,907.0,11.0,10.0,43.0,0.0,"Wayne township, Fayette County, Ohio",047,82166,39
1122.0,915.0,178.0,29.0,0.0,0.0,"Monroe township, Perry County, Ohio",127,51520,39
1772.0,1651.0,104.0,9.0,8.0,0.0,"Bearfield township, Perry County, Ohio",127,04584,39
2799.0,2468.0,45.0,271.0,15.0,0.0,"Hopewell township, Perry County, Ohio",127,36386,39
659.0,650.0,0.0,9.0,0.0,0.0,"Pleasant township, Perry County, Ohio",127,63366,39
4351.0,3946.0,146.0,234.0,0.0,25.0,"Reading township, Perry County, Ohio",127,65760,39
935.0,767.0,92.0,23.0,53.0,0.0,"Coal township, Perry County, Ohio",127,16350,39
1534.0,1490.0,44.0,0.0,0.0,0.0,"Madison township, Perry County, Ohio",127,46550,39
844.0,681.0,0.0,163.0,0.0,0.0,"Monday Creek township, Perry County, Ohio",127,51198,39
1263.0,1000.0,13.0,197.0,53.0,0.0,"Clayton township, Perry County, Ohio",127,15658,39
904.0,778.0,66.0,35.0,9.0,16.0,"Salt Lick township, Perry County, Ohio",127,70226,39
6619.0,5775.0,707.0,137.0,0.0,0.0,"Pike township, Perry County, Ohio",127,62680,39
2699.0,2538.0,72.0,50.0,35.0,4.0,"Jackson township, Perry County, Ohio",127,37968,39
4104.0,3683.0,69.0,322.0,30.0,0.0,"Thorn township, Perry County, Ohio",127,76659,39
4910.0,4290.0,297.0,282.0,41.0,0.0,"Harrison township, Perry County, Ohio",127,33964,39
1149.0,1084.0,27.0,29.0,0.0,9.0,"Muhlenberg township, Pickaway County, Ohio",129,53256,39
1460.0,1360.0,74.0,18.0,8.0,0.0,"Perry township, Pickaway County, Ohio",129,62008,39
2809.0,2605.0,123.0,49.0,32.0,0.0,"Walnut township, Pickaway County, Ohio",129,80598,39
1220.0,1164.0,0.0,56.0,0.0,0.0,"Madison township, Pickaway County, Ohio",129,46564,39
1980.0,1853.0,53.0,74.0,0.0,0.0,"Pickaway township, Pickaway County, Ohio",129,62484,39
7340.0,6764.0,355.0,171.0,50.0,0.0,"Harrison township, Pickaway County, Ohio",129,33978,39
12884.0,10793.0,1051.0,862.0,74.0,104.0,"Circleville city, Pickaway County, Ohio",129,15070,39
2962.0,2809.0,55.0,85.0,13.0,0.0,"Washington township, Pickaway County, Ohio",129,81550,39
3305.0,2930.0,130.0,184.0,61.0,0.0,"Darby township, Pickaway County, Ohio",129,20156,39
1089.0,1032.0,9.0,39.0,9.0,0.0,"Jackson township, Pickaway County, Ohio",129,37982,39
1202.0,1073.0,82.0,47.0,0.0,0.0,"Monroe township, Pickaway County, Ohio",129,51534,39
431.0,421.0,10.0,0.0,0.0,0.0,"Wayne township, Pickaway County, Ohio",129,82264,39
2224.0,1976.0,208.0,40.0,0.0,0.0,"Circleville township, Pickaway County, Ohio",129,15077,39
8162.0,6014.0,343.0,1732.0,73.0,0.0,"Scioto township, Pickaway County, Ohio",129,70870,39
2365.0,2227.0,102.0,0.0,36.0,0.0,"Orange village, Cuyahoga County, Ohio",035,58604,39
503.0,476.0,21.0,4.0,0.0,2.0,"Glenwillow village, Cuyahoga County, Ohio",035,30632,39
14923.0,13396.0,918.0,248.0,353.0,8.0,"Mayfield Heights city, Cuyahoga County, Ohio",035,48482,39
5160.0,4723.0,355.0,27.0,55.0,0.0,"Pepper Pike city, Cuyahoga County, Ohio",035,61686,39
10292.0,9171.0,576.0,185.0,321.0,39.0,"South Euclid city, Cuyahoga County, Ohio",035,73264,39
650.0,521.0,113.0,9.0,7.0,0.0,"Warrensville Heights city, Cuyahoga County, Ohio",035,80990,39
1552.0,1423.0,72.0,38.0,19.0,0.0,"Brooklyn Heights village, Cuyahoga County, Ohio",035,09274,39
13315.0,12090.0,1010.0,118.0,80.0,17.0,"Garfield Heights city, Cuyahoga County, Ohio",035,29428,39
184.0,49.0,72.0,55.0,8.0,0.0,"Highland Hills village, Cuyahoga County, Ohio",035,35255,39
41699.0,34047.0,5459.0,1320.0,797.0,76.0,"Lakewood city, Cuyahoga County, Ohio",035,41664,39
69.0,47.0,13.0,9.0,0.0,0.0,"Linndale village, Cuyahoga County, Ohio",035,43918,39
888.0,820.0,12.0,14.0,16.0,26.0,"Bentleyville village, Cuyahoga County, Ohio",035,05550,39
12074.0,10788.0,1068.0,103.0,78.0,37.0,"Olmsted township, Cuyahoga County, Ohio",035,58408,39
11010.0,10460.0,430.0,101.0,10.0,9.0,"Seven Hills city, Cuyahoga County, Ohio",035,71416,39
144.0,117.0,10.0,5.0,12.0,0.0,"North Randall village, Cuyahoga County, Ohio",035,56924,39
4572.0,4275.0,217.0,54.0,26.0,0.0,"Richmond Heights city, Cuyahoga County, Ohio",035,66894,39
19893.0,18316.0,718.0,334.0,471.0,54.0,"Hudson city, Summit County, Ohio",153,36651,39
645.0,493.0,82.0,17.0,51.0,2.0,"Arlington Heights village, Hamilton County, Ohio",061,02428,39
22323.0,20062.0,1596.0,363.0,271.0,31.0,"Barberton city, Summit County, Ohio",153,03828,39
2927.0,2652.0,105.0,138.0,32.0,0.0,"Northfield village, Summit County, Ohio",153,56448,39
3031.0,2678.0,98.0,199.0,47.0,9.0,"Reminderville village, Summit County, Ohio",153,66152,39
9558.0,8350.0,548.0,577.0,83.0,0.0,"Sagamore Hills township, Summit County, Ohio",153,69428,39
15583.0,14112.0,1014.0,154.0,249.0,54.0,"Tallmadge city, Summit County, Ohio",153,76106,39
1106.0,1027.0,31.0,18.0,25.0,5.0,"Boston Heights village, Summit County, Ohio",153,07790,39
9522.0,8573.0,400.0,377.0,149.0,23.0,"Macedonia city, Summit County, Ohio",153,45976,39
14158.0,12180.0,1663.0,226.0,81.0,8.0,"Springfield township, Summit County, Ohio",153,74130,39
31382.0,28151.0,1910.0,875.0,365.0,81.0,"Stow city, Summit County, Ohio",153,74944,39
13869.0,12200.0,658.0,767.0,244.0,0.0,"Twinsburg city, Summit County, Ohio",153,78050,39
44117.0,40120.0,2310.0,907.0,711.0,69.0,"Cuyahoga Falls city, Summit County, Ohio",153,19778,39
8918.0,8185.0,509.0,185.0,39.0,0.0,"Bath township, Summit County, Ohio",153,04248,39
115246.0,99867.0,9669.0,3947.0,1362.0,401.0,"Akron city, Summit County, Ohio",153,01000,39
1305.0,1198.0,61.0,46.0,0.0,0.0,"Boston township, Summit County, Ohio",153,07776,39
14136.0,12938.0,740.0,279.0,162.0,17.0,"Copley township, Summit County, Ohio",153,18658,39
10334.0,9538.0,535.0,200.0,61.0,0.0,"Coventry township, Summit County, Ohio",153,19036,39
4749.0,4298.0,272.0,125.0,54.0,0.0,"Munroe Falls city, Summit County, Ohio",153,53312,39
5734.0,5436.0,193.0,84.0,21.0,0.0,"Richfield township, Summit County, Ohio",153,66544,39
2318.0,2242.0,60.0,10.0,6.0,0.0,"Silver Lake village, Summit County, Ohio",153,72494,39
2719.0,2251.0,172.0,271.0,25.0,0.0,"Mogadore village, Summit County, Ohio",153,51058,39
2721.0,2403.0,238.0,80.0,0.0,0.0,"Lakemore village, Summit County, Ohio",153,41454,39
1571.0,1451.0,72.0,48.0,0.0,0.0,"Cass township, Muskingum County, Ohio",119,12406,39
376.0,376.0,0.0,0.0,0.0,0.0,"Madison township, Muskingum County, Ohio",119,46536,39
4221.0,3728.0,450.0,31.0,12.0,0.0,"Muskingum township, Muskingum County, Ohio",119,53438,39
4625.0,4292.0,156.0,157.0,20.0,0.0,"Wayne township, Muskingum County, Ohio",119,82236,39
1125.0,1061.0,9.0,55.0,0.0,0.0,"Clay township, Muskingum County, Ohio",119,15532,39
9620.0,8263.0,1061.0,173.0,123.0,0.0,"Pleasant township, Van Wert County, Ohio",161,63408,39
741.0,724.0,17.0,0.0,0.0,0.0,"Union township, Van Wert County, Ohio",161,78596,39
700.0,633.0,34.0,31.0,2.0,0.0,"York township, Van Wert County, Ohio",161,87136,39
2988.0,2677.0,131.0,180.0,0.0,0.0,"Ridge township, Van Wert County, Ohio",161,66978,39
1591.0,1480.0,41.0,35.0,35.0,0.0,"Liberty township, Van Wert County, Ohio",161,43372,39
4675.0,4043.0,68.0,462.0,102.0,0.0,"Washington township, Van Wert County, Ohio",161,81676,39
1889.0,1721.0,80.0,28.0,27.0,33.0,"Tully township, Van Wert County, Ohio",161,77756,39
