B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
615.0,307.0,308.0,576.0,288.0,288.0,33.0,17.0,16.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Abbot town, Piscataquis County, Maine",021,00100,23
768.0,395.0,373.0,739.0,384.0,355.0,17.0,7.0,10.0,9.0,4.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,"Parkman town, Piscataquis County, Maine",021,56765,23
86.0,43.0,43.0,83.0,43.0,40.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,"Willimantic town, Piscataquis County, Maine",021,85710,23
146.0,72.0,74.0,146.0,72.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Beaver Cove town, Piscataquis County, Maine",021,03740,23
1170.0,631.0,539.0,1074.0,593.0,481.0,70.0,25.0,45.0,13.0,5.0,8.0,13.0,8.0,5.0,0.0,0.0,0.0,"Brownville town, Piscataquis County, Maine",021,08325,23
4027.0,2040.0,1987.0,3655.0,1840.0,1815.0,238.0,124.0,114.0,95.0,54.0,41.0,27.0,16.0,11.0,12.0,6.0,6.0,"Dover-Foxcroft town, Piscataquis County, Maine",021,18195,23
1697.0,783.0,914.0,1471.0,660.0,811.0,92.0,38.0,54.0,96.0,65.0,31.0,38.0,20.0,18.0,0.0,0.0,0.0,"Greenville town, Piscataquis County, Maine",021,29535,23
112.0,58.0,54.0,77.0,44.0,33.0,2.0,0.0,2.0,3.0,3.0,0.0,30.0,11.0,19.0,0.0,0.0,0.0,"Lake View plantation, Piscataquis County, Maine",021,37970,23
192.0,83.0,109.0,147.0,67.0,80.0,36.0,16.0,20.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
192.0,102.0,90.0,192.0,102.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wellington town, Piscataquis County, Maine",021,81405,23
3696.0,1806.0,1890.0,3425.0,1663.0,1762.0,152.0,55.0,97.0,21.0,14.0,7.0,71.0,63.0,8.0,27.0,11.0,16.0,"North Yarmouth town, Cumberland County, Maine",005,53860,23
19475.0,9256.0,10219.0,17477.0,8190.0,9287.0,1127.0,555.0,572.0,285.0,205.0,80.0,586.0,306.0,280.0,0.0,0.0,0.0,"Scarborough town, Cumberland County, Maine",005,66145,23
581.0,323.0,258.0,556.0,306.0,250.0,9.0,7.0,2.0,14.0,8.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,"Monson town, Piscataquis County, Maine",021,46580,23
561.0,258.0,303.0,499.0,219.0,280.0,51.0,30.0,21.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sebec town, Piscataquis County, Maine",021,66950,23
2756.0,1386.0,1370.0,2525.0,1276.0,1249.0,86.0,53.0,33.0,74.0,30.0,44.0,71.0,27.0,44.0,0.0,0.0,0.0,"Harrison town, Cumberland County, Maine",005,31600,23
7841.0,3594.0,4247.0,7080.0,3222.0,3858.0,415.0,217.0,198.0,306.0,152.0,154.0,37.0,3.0,34.0,3.0,0.0,3.0,"Gray town, Cumberland County, Maine",005,28870,23
17949.0,8796.0,9153.0,15073.0,7228.0,7845.0,2304.0,1260.0,1044.0,182.0,106.0,76.0,284.0,172.0,112.0,106.0,30.0,76.0,"Westbrook city, Cumberland County, Maine",005,82105,23
9188.0,4307.0,4881.0,8462.0,4035.0,4427.0,290.0,111.0,179.0,0.0,0.0,0.0,334.0,141.0,193.0,102.0,20.0,82.0,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
257.0,117.0,140.0,244.0,115.0,129.0,6.0,2.0,4.0,5.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,"Long Island town, Cumberland County, Maine",005,41067,23
4841.0,2186.0,2655.0,4223.0,1913.0,2310.0,358.0,174.0,184.0,85.0,9.0,76.0,170.0,90.0,80.0,5.0,0.0,5.0,"Harpswell town, Cumberland County, Maine",005,31390,23
65922.0,32701.0,33221.0,50114.0,24260.0,25854.0,9147.0,5056.0,4091.0,2235.0,1145.0,1090.0,3454.0,1669.0,1785.0,972.0,571.0,401.0,"Portland city, Cumberland County, Maine",005,60545,23
1694.0,823.0,871.0,1553.0,747.0,806.0,118.0,60.0,58.0,9.0,9.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,"Pownal town, Cumberland County, Maine",005,60685,23
8475.0,3954.0,4521.0,7488.0,3477.0,4011.0,315.0,132.0,183.0,312.0,115.0,197.0,360.0,230.0,130.0,0.0,0.0,0.0,"Yarmouth town, Cumberland County, Maine",005,87845,23
20385.0,9741.0,10644.0,16906.0,7928.0,8978.0,1363.0,661.0,702.0,877.0,502.0,375.0,1132.0,623.0,509.0,107.0,27.0,80.0,"Brunswick town, Cumberland County, Maine",005,08430,23
8258.0,4047.0,4211.0,7449.0,3652.0,3797.0,428.0,233.0,195.0,61.0,17.0,44.0,320.0,145.0,175.0,0.0,0.0,0.0,"Freeport town, Cumberland County, Maine",005,26525,23
5630.0,3065.0,2565.0,5366.0,2937.0,2429.0,142.0,82.0,60.0,68.0,21.0,47.0,54.0,25.0,29.0,0.0,0.0,0.0,"New Gloucester town, Cumberland County, Maine",005,48820,23
4497.0,1983.0,2514.0,4046.0,1860.0,2186.0,276.0,68.0,208.0,0.0,0.0,0.0,175.0,55.0,120.0,0.0,0.0,0.0,"Raymond town, Cumberland County, Maine",005,61945,23
11831.0,5700.0,6131.0,10714.0,5158.0,5556.0,925.0,474.0,451.0,98.0,45.0,53.0,94.0,23.0,71.0,0.0,0.0,0.0,"Falmouth town, Cumberland County, Maine",005,24495,23
16966.0,8298.0,8668.0,14592.0,7197.0,7395.0,1724.0,840.0,884.0,317.0,158.0,159.0,327.0,97.0,230.0,6.0,6.0,0.0,"Gorham town, Cumberland County, Maine",005,28240,23
1538.0,807.0,731.0,1439.0,755.0,684.0,21.0,8.0,13.0,50.0,31.0,19.0,28.0,13.0,15.0,0.0,0.0,0.0,"Sebago town, Cumberland County, Maine",005,66775,23
1455.0,748.0,707.0,1368.0,698.0,670.0,5.0,0.0,5.0,76.0,44.0,32.0,6.0,6.0,0.0,0.0,0.0,0.0,"Baldwin town, Cumberland County, Maine",005,02655,23
7566.0,3572.0,3994.0,6772.0,3205.0,3567.0,642.0,281.0,361.0,0.0,0.0,0.0,135.0,86.0,49.0,17.0,0.0,17.0,"Cumberland town, Cumberland County, Maine",005,15430,23
3942.0,2066.0,1876.0,3681.0,1967.0,1714.0,42.0,41.0,1.0,119.0,30.0,89.0,89.0,17.0,72.0,11.0,11.0,0.0,"Naples town, Cumberland County, Maine",005,48085,23
3810.0,1944.0,1866.0,3295.0,1662.0,1633.0,254.0,154.0,100.0,158.0,81.0,77.0,103.0,47.0,56.0,0.0,0.0,0.0,"Casco town, Cumberland County, Maine",005,11125,23
5251.0,2489.0,2762.0,4696.0,2207.0,2489.0,257.0,114.0,143.0,248.0,123.0,125.0,49.0,44.0,5.0,1.0,1.0,0.0,"Bridgton town, Cumberland County, Maine",005,07170,23
25336.0,11947.0,13389.0,21096.0,10124.0,10972.0,2525.0,975.0,1550.0,690.0,310.0,380.0,829.0,449.0,380.0,196.0,89.0,107.0,"South Portland city, Cumberland County, Maine",005,71990,23
39.0,19.0,20.0,37.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,"Frye Island town, Cumberland County, Maine",005,27025,23
1358.0,685.0,673.0,1297.0,655.0,642.0,19.0,4.0,15.0,37.0,21.0,16.0,0.0,0.0,0.0,5.0,5.0,0.0,"Appleton town, Knox County, Maine",013,01465,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Criehaven UT, Knox County, Maine",013,15125,23
2469.0,1229.0,1240.0,2180.0,1045.0,1135.0,134.0,85.0,49.0,99.0,65.0,34.0,56.0,34.0,22.0,0.0,0.0,0.0,"Union town, Knox County, Maine",013,78115,23
1452.0,722.0,730.0,1320.0,648.0,672.0,87.0,57.0,30.0,16.0,6.0,10.0,29.0,11.0,18.0,0.0,0.0,0.0,"Cushing town, Knox County, Maine",013,15780,23
27.0,21.0,6.0,21.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,"Isle au Haut town, Knox County, Maine",013,35135,23
2552.0,1264.0,1288.0,2364.0,1177.0,1187.0,73.0,43.0,30.0,28.0,11.0,17.0,87.0,33.0,54.0,0.0,0.0,0.0,"St. George town, Knox County, Maine",013,65130,23
4607.0,2775.0,1832.0,3790.0,2174.0,1616.0,256.0,145.0,111.0,437.0,332.0,105.0,124.0,124.0,0.0,0.0,0.0,0.0,"Warren town, Knox County, Maine",013,80215,23
81.0,47.0,34.0,81.0,47.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
1168.0,589.0,579.0,1095.0,558.0,537.0,32.0,15.0,17.0,13.0,0.0,13.0,21.0,16.0,5.0,7.0,0.0,7.0,"Vinalhaven town, Knox County, Maine",013,79130,23
4776.0,2035.0,2741.0,4026.0,1797.0,2229.0,553.0,201.0,352.0,28.0,20.0,8.0,169.0,17.0,152.0,0.0,0.0,0.0,"Camden town, Knox County, Maine",013,09725,23
3335.0,1450.0,1885.0,2866.0,1230.0,1636.0,300.0,152.0,148.0,52.0,33.0,19.0,49.0,24.0,25.0,68.0,11.0,57.0,"Rockport town, Knox County, Maine",013,63660,23
1511.0,798.0,713.0,1382.0,706.0,676.0,65.0,42.0,23.0,29.0,24.0,5.0,26.0,17.0,9.0,9.0,9.0,0.0,"Hope town, Knox County, Maine",013,33840,23
1443.0,746.0,697.0,1368.0,697.0,671.0,56.0,30.0,26.0,12.0,12.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,"South Thomaston town, Knox County, Maine",013,72585,23
1507.0,804.0,703.0,1381.0,721.0,660.0,66.0,54.0,12.0,4.0,0.0,4.0,53.0,26.0,27.0,3.0,3.0,0.0,"Washington town, Knox County, Maine",013,80425,23
1033.0,468.0,565.0,976.0,444.0,532.0,0.0,0.0,0.0,10.0,3.0,7.0,45.0,19.0,26.0,2.0,2.0,0.0,"Friendship town, Knox County, Maine",013,26805,23
7137.0,3398.0,3739.0,6061.0,2801.0,3260.0,657.0,402.0,255.0,240.0,109.0,131.0,165.0,86.0,79.0,14.0,0.0,14.0,"Rockland city, Knox County, Maine",013,63590,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
770.0,385.0,385.0,681.0,343.0,338.0,73.0,36.0,37.0,14.0,6.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
20787.0,9853.0,10934.0,17605.0,8342.0,9263.0,2001.0,1024.0,977.0,306.0,144.0,162.0,815.0,283.0,532.0,60.0,60.0,0.0,"Sanford city, York County, Maine",031,65725,23
522.0,260.0,262.0,488.0,242.0,246.0,7.0,2.0,5.0,13.0,5.0,8.0,14.0,11.0,3.0,0.0,0.0,0.0,"Verona Island town, Hancock County, Maine",009,78925,23
722.0,325.0,397.0,696.0,307.0,389.0,4.0,4.0,0.0,9.0,6.0,3.0,13.0,8.0,5.0,0.0,0.0,0.0,"Westport Island town, Lincoln County, Maine",015,84140,23
8.0,4.0,4.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
445.0,212.0,233.0,422.0,200.0,222.0,8.0,6.0,2.0,2.0,0.0,2.0,13.0,6.0,7.0,0.0,0.0,0.0,"Chebeague Island town, Cumberland County, Maine",005,12300,23
537.0,240.0,297.0,471.0,215.0,256.0,55.0,19.0,36.0,2.0,0.0,2.0,9.0,6.0,3.0,0.0,0.0,0.0,"North Haven town, Knox County, Maine",013,51620,23
413.0,218.0,195.0,392.0,211.0,181.0,0.0,0.0,0.0,15.0,5.0,10.0,2.0,0.0,2.0,4.0,2.0,2.0,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
1559.0,766.0,793.0,1414.0,690.0,724.0,83.0,40.0,43.0,13.0,8.0,5.0,49.0,28.0,21.0,0.0,0.0,0.0,"Owls Head town, Knox County, Maine",013,56135,23
2747.0,1393.0,1354.0,2549.0,1308.0,1241.0,146.0,43.0,103.0,52.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"Thomaston town, Knox County, Maine",013,76365,23
2903.0,1380.0,1523.0,2683.0,1225.0,1458.0,118.0,53.0,65.0,88.0,88.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
3349.0,1610.0,1739.0,2807.0,1343.0,1464.0,239.0,102.0,137.0,237.0,131.0,106.0,66.0,34.0,32.0,0.0,0.0,0.0,"Richmond town, Sagadahoc County, Maine",023,62645,23
2167.0,1038.0,1129.0,1997.0,957.0,1040.0,82.0,37.0,45.0,30.0,12.0,18.0,58.0,32.0,26.0,0.0,0.0,0.0,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
3054.0,1435.0,1619.0,2887.0,1373.0,1514.0,38.0,8.0,30.0,64.0,35.0,29.0,54.0,8.0,46.0,11.0,11.0,0.0,"Woolwich town, Sagadahoc County, Maine",023,87460,23
3097.0,1479.0,1618.0,2961.0,1428.0,1533.0,95.0,48.0,47.0,24.0,3.0,21.0,17.0,0.0,17.0,0.0,0.0,0.0,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
8251.0,4163.0,4088.0,6878.0,3422.0,3456.0,873.0,572.0,301.0,385.0,139.0,246.0,86.0,30.0,56.0,29.0,0.0,29.0,"Bath city, Sagadahoc County, Maine",023,03355,23
8603.0,4060.0,4543.0,7192.0,3403.0,3789.0,294.0,71.0,223.0,898.0,458.0,440.0,199.0,121.0,78.0,20.0,7.0,13.0,"Topsham town, Sagadahoc County, Maine",023,76960,23
2026.0,1006.0,1020.0,1820.0,897.0,923.0,134.0,56.0,78.0,53.0,43.0,10.0,19.0,10.0,9.0,0.0,0.0,0.0,"West Bath town, Sagadahoc County, Maine",023,81930,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
917.0,443.0,474.0,867.0,422.0,445.0,17.0,10.0,7.0,23.0,3.0,20.0,10.0,8.0,2.0,0.0,0.0,0.0,"Georgetown town, Sagadahoc County, Maine",023,27295,23
4176.0,2028.0,2148.0,3760.0,1754.0,2006.0,284.0,208.0,76.0,126.0,66.0,60.0,6.0,0.0,6.0,0.0,0.0,0.0,"Arundel town, York County, Maine",031,01605,23
7458.0,3461.0,3997.0,7073.0,3327.0,3746.0,286.0,132.0,154.0,18.0,2.0,16.0,81.0,0.0,81.0,0.0,0.0,0.0,"Berwick town, York County, Maine",031,04720,23
1285.0,600.0,685.0,1120.0,511.0,609.0,66.0,52.0,14.0,59.0,13.0,46.0,37.0,24.0,13.0,3.0,0.0,3.0,"Cornish town, York County, Maine",031,14485,23
9518.0,4687.0,4831.0,8201.0,4126.0,4075.0,212.0,125.0,87.0,98.0,52.0,46.0,969.0,359.0,610.0,38.0,25.0,13.0,"Kittery town, York County, Maine",031,37270,23
2854.0,1433.0,1421.0,2519.0,1264.0,1255.0,259.0,142.0,117.0,27.0,6.0,21.0,49.0,21.0,28.0,0.0,0.0,0.0,"Limerick town, York County, Maine",031,39195,23
1451.0,764.0,687.0,1359.0,706.0,653.0,67.0,43.0,24.0,0.0,0.0,0.0,25.0,15.0,10.0,0.0,0.0,0.0,"Newfield town, York County, Maine",031,48750,23
1955.0,983.0,972.0,1695.0,829.0,866.0,27.0,14.0,13.0,101.0,69.0,32.0,123.0,71.0,52.0,9.0,0.0,9.0,"Parsonsfield town, York County, Maine",031,56870,23
12770.0,6109.0,6661.0,11170.0,5211.0,5959.0,682.0,391.0,291.0,4.0,2.0,2.0,845.0,452.0,393.0,69.0,53.0,16.0,"York town, York County, Maine",031,87985,23
4371.0,2222.0,2149.0,3914.0,2004.0,1910.0,153.0,61.0,92.0,34.0,34.0,0.0,270.0,123.0,147.0,0.0,0.0,0.0,"Lyman town, York County, Maine",031,41750,23
2531.0,1326.0,1205.0,2363.0,1235.0,1128.0,94.0,58.0,36.0,6.0,6.0,0.0,63.0,22.0,41.0,5.0,5.0,0.0,"Acton town, York County, Maine",031,00275,23
8015.0,3923.0,4092.0,7456.0,3719.0,3737.0,249.0,122.0,127.0,187.0,82.0,105.0,123.0,0.0,123.0,0.0,0.0,0.0,"Buxton town, York County, Maine",031,09410,23
1935.0,956.0,979.0,1706.0,855.0,851.0,169.0,62.0,107.0,23.0,13.0,10.0,33.0,22.0,11.0,4.0,4.0,0.0,"Dayton town, York County, Maine",031,16725,23
3758.0,1877.0,1881.0,3608.0,1787.0,1821.0,74.0,58.0,16.0,59.0,32.0,27.0,9.0,0.0,9.0,8.0,0.0,8.0,"Limington town, York County, Maine",031,39405,23
8725.0,4258.0,4467.0,6843.0,3234.0,3609.0,799.0,472.0,327.0,301.0,140.0,161.0,782.0,412.0,370.0,0.0,0.0,0.0,"Old Orchard Beach town, York County, Maine",031,55085,23
1172.0,565.0,607.0,998.0,494.0,504.0,77.0,50.0,27.0,4.0,0.0,4.0,93.0,21.0,72.0,0.0,0.0,0.0,"Ogunquit town, York County, Maine",031,54980,23
18891.0,9272.0,9619.0,15863.0,7804.0,8059.0,1550.0,757.0,793.0,1171.0,578.0,593.0,274.0,116.0,158.0,33.0,17.0,16.0,"Saco city, York County, Maine",031,64675,23
7252.0,3293.0,3959.0,6380.0,2894.0,3486.0,699.0,293.0,406.0,16.0,0.0,16.0,143.0,106.0,37.0,14.0,0.0,14.0,"South Berwick town, York County, Maine",031,70030,23
3031.0,1531.0,1500.0,2533.0,1289.0,1244.0,268.0,125.0,143.0,122.0,52.0,70.0,100.0,65.0,35.0,8.0,0.0,8.0,"Alfred town, York County, Maine",031,00730,23
21294.0,10269.0,11025.0,16882.0,8065.0,8817.0,2281.0,1174.0,1107.0,1315.0,651.0,664.0,790.0,371.0,419.0,26.0,8.0,18.0,"Biddeford city, York County, Maine",031,04860,23
6343.0,3207.0,3136.0,5694.0,2888.0,2806.0,292.0,150.0,142.0,4.0,2.0,2.0,353.0,167.0,186.0,0.0,0.0,0.0,"Eliot town, York County, Maine",031,22955,23
4417.0,2195.0,2222.0,4021.0,2020.0,2001.0,164.0,79.0,85.0,202.0,66.0,136.0,30.0,30.0,0.0,0.0,0.0,0.0,"Hollis town, York County, Maine",031,33665,23
6109.0,2930.0,3179.0,5981.0,2911.0,3070.0,46.0,4.0,42.0,16.0,0.0,16.0,66.0,15.0,51.0,0.0,0.0,0.0,"Lebanon town, York County, Maine",031,38425,23
2616.0,1307.0,1309.0,2455.0,1230.0,1225.0,114.0,56.0,58.0,22.0,11.0,11.0,25.0,10.0,15.0,0.0,0.0,0.0,"Shapleigh town, York County, Maine",031,67475,23
11154.0,5326.0,5828.0,9901.0,4706.0,5195.0,574.0,296.0,278.0,281.0,132.0,149.0,366.0,183.0,183.0,32.0,9.0,23.0,"Kennebunk town, York County, Maine",031,36535,23
4637.0,2196.0,2441.0,4234.0,2012.0,2222.0,209.0,95.0,114.0,36.0,12.0,24.0,149.0,68.0,81.0,9.0,9.0,0.0,"North Berwick town, York County, Maine",031,50325,23
7665.0,4102.0,3563.0,7060.0,3729.0,3331.0,527.0,329.0,198.0,53.0,32.0,21.0,25.0,12.0,13.0,0.0,0.0,0.0,"Waterboro town, York County, Maine",031,80530,23
9924.0,4783.0,5141.0,8961.0,4321.0,4640.0,475.0,245.0,230.0,10.0,10.0,0.0,419.0,187.0,232.0,59.0,20.0,39.0,"Wells town, York County, Maine",031,81475,23
3548.0,1744.0,1804.0,2900.0,1415.0,1485.0,303.0,142.0,161.0,79.0,11.0,68.0,266.0,176.0,90.0,0.0,0.0,0.0,"Kennebunkport town, York County, Maine",031,36745,23
18312.0,8862.0,9450.0,14573.0,6778.0,7795.0,2590.0,1386.0,1204.0,509.0,292.0,217.0,614.0,392.0,222.0,26.0,14.0,12.0,"Augusta city, Kennebec County, Maine",011,02100,23
3359.0,1704.0,1655.0,2936.0,1448.0,1488.0,185.0,82.0,103.0,224.0,167.0,57.0,14.0,7.0,7.0,0.0,0.0,0.0,"Clinton town, Kennebec County, Maine",011,13470,23
3562.0,1724.0,1838.0,3384.0,1615.0,1769.0,106.0,65.0,41.0,72.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,"Litchfield town, Kennebec County, Maine",011,40175,23
2613.0,1229.0,1384.0,2265.0,1102.0,1163.0,118.0,35.0,83.0,161.0,65.0,96.0,69.0,27.0,42.0,0.0,0.0,0.0,"Pittston town, Kennebec County, Maine",011,59110,23
5647.0,2508.0,3139.0,4482.0,1987.0,2495.0,844.0,343.0,501.0,170.0,86.0,84.0,142.0,83.0,59.0,9.0,9.0,0.0,"Gardiner city, Kennebec County, Maine",011,27085,23
2696.0,1426.0,1270.0,2307.0,1175.0,1132.0,221.0,138.0,83.0,147.0,101.0,46.0,21.0,12.0,9.0,0.0,0.0,0.0,"Chelsea town, Kennebec County, Maine",011,12350,23
1083.0,489.0,594.0,1022.0,473.0,549.0,43.0,11.0,32.0,14.0,5.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,"Wayne town, Kennebec County, Maine",011,80880,23
7505.0,3698.0,3807.0,6375.0,3226.0,3149.0,753.0,303.0,450.0,308.0,151.0,157.0,61.0,10.0,51.0,8.0,8.0,0.0,"Winslow town, Kennebec County, Maine",011,86515,23
1993.0,897.0,1096.0,1690.0,778.0,912.0,165.0,68.0,97.0,121.0,44.0,77.0,6.0,0.0,6.0,11.0,7.0,4.0,"Randolph town, Kennebec County, Maine",011,61700,23
4216.0,2208.0,2008.0,3897.0,2032.0,1865.0,217.0,119.0,98.0,40.0,31.0,9.0,62.0,26.0,36.0,0.0,0.0,0.0,"Sidney town, Kennebec County, Maine",011,68385,23
1952.0,920.0,1032.0,1721.0,797.0,924.0,79.0,63.0,16.0,103.0,18.0,85.0,49.0,42.0,7.0,0.0,0.0,0.0,"Albion town, Kennebec County, Maine",011,00590,23
2376.0,1060.0,1316.0,1982.0,874.0,1108.0,200.0,113.0,87.0,75.0,27.0,48.0,93.0,46.0,47.0,26.0,0.0,26.0,"Hallowell city, Kennebec County, Maine",011,30550,23
449.0,229.0,220.0,440.0,223.0,217.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,2.0,3.0,2.0,2.0,0.0,"Vienna town, Kennebec County, Maine",011,79025,23
3046.0,1466.0,1580.0,2827.0,1361.0,1466.0,90.0,36.0,54.0,126.0,66.0,60.0,3.0,3.0,0.0,0.0,0.0,0.0,"Belgrade town, Kennebec County, Maine",011,04020,23
2678.0,1358.0,1320.0,2505.0,1259.0,1246.0,158.0,84.0,74.0,7.0,7.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,"Benton town, Kennebec County, Maine",011,04475,23
2908.0,1370.0,1538.0,2338.0,1142.0,1196.0,494.0,222.0,272.0,70.0,0.0,70.0,6.0,6.0,0.0,0.0,0.0,0.0,"Farmingdale town, Kennebec County, Maine",011,24670,23
2548.0,1199.0,1349.0,2372.0,1114.0,1258.0,107.0,54.0,53.0,33.0,10.0,23.0,18.0,12.0,6.0,18.0,9.0,9.0,"Manchester town, Kennebec County, Maine",011,43080,23
4083.0,1919.0,2164.0,3743.0,1745.0,1998.0,93.0,50.0,43.0,135.0,69.0,66.0,112.0,55.0,57.0,0.0,0.0,0.0,"Monmouth town, Kennebec County, Maine",011,46405,23
3331.0,1417.0,1914.0,2984.0,1221.0,1763.0,166.0,86.0,80.0,169.0,98.0,71.0,12.0,12.0,0.0,0.0,0.0,0.0,"West Gardiner town, Kennebec County, Maine",011,82945,23
2529.0,1324.0,1205.0,2351.0,1232.0,1119.0,83.0,41.0,42.0,25.0,11.0,14.0,61.0,31.0,30.0,9.0,9.0,0.0,"Windsor town, Kennebec County, Maine",011,86165,23
6073.0,3298.0,2775.0,5454.0,3080.0,2374.0,328.0,145.0,183.0,177.0,36.0,141.0,81.0,22.0,59.0,33.0,15.0,18.0,"Oakland town, Kennebec County, Maine",011,54560,23
42.0,18.0,24.0,42.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Unity UT, Kennebec County, Maine",011,78190,23
1029.0,505.0,524.0,926.0,459.0,467.0,31.0,12.0,19.0,51.0,21.0,30.0,21.0,13.0,8.0,0.0,0.0,0.0,"Rome town, Kennebec County, Maine",011,63835,23
5904.0,2890.0,3014.0,4988.0,2557.0,2431.0,482.0,121.0,361.0,230.0,148.0,82.0,141.0,64.0,77.0,63.0,0.0,63.0,"Winthrop town, Kennebec County, Maine",011,86970,23
4259.0,2128.0,2131.0,3900.0,2010.0,1890.0,251.0,84.0,167.0,51.0,24.0,27.0,57.0,10.0,47.0,0.0,0.0,0.0,"China town, Kennebec County, Maine",011,12735,23
1033.0,534.0,499.0,1002.0,514.0,488.0,27.0,16.0,11.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,"Fayette town, Kennebec County, Maine",011,24950,23
2548.0,1301.0,1247.0,2223.0,1139.0,1084.0,225.0,103.0,122.0,64.0,31.0,33.0,33.0,28.0,5.0,3.0,0.0,3.0,"Readfield town, Kennebec County, Maine",011,62190,23
4273.0,2222.0,2051.0,3709.0,1964.0,1745.0,509.0,245.0,264.0,44.0,13.0,31.0,11.0,0.0,11.0,0.0,0.0,0.0,"Vassalboro town, Kennebec County, Maine",011,78745,23
16315.0,7844.0,8471.0,12015.0,5641.0,6374.0,2151.0,1208.0,943.0,1352.0,654.0,698.0,621.0,313.0,308.0,176.0,28.0,148.0,"Waterville city, Kennebec County, Maine",011,80740,23
1576.0,673.0,903.0,1455.0,640.0,815.0,95.0,33.0,62.0,12.0,0.0,12.0,14.0,0.0,14.0,0.0,0.0,0.0,"Mount Vernon town, Kennebec County, Maine",011,47770,23
366.0,181.0,185.0,306.0,153.0,153.0,11.0,0.0,11.0,22.0,15.0,7.0,27.0,13.0,14.0,0.0,0.0,0.0,"Weld town, Franklin County, Maine",007,81300,23
1418.0,702.0,716.0,1318.0,629.0,689.0,20.0,7.0,13.0,42.0,31.0,11.0,38.0,35.0,3.0,0.0,0.0,0.0,"Chesterville town, Franklin County, Maine",007,12595,23
1022.0,516.0,506.0,856.0,430.0,426.0,108.0,59.0,49.0,37.0,18.0,19.0,21.0,9.0,12.0,0.0,0.0,0.0,"Phillips town, Franklin County, Maine",007,58445,23
