B19013_001E,name,county,county subdivision,state
65348.0,"Gloucester city, Essex County, Massachusetts",009,26150,25
112250.0,"Hamilton town, Essex County, Massachusetts",009,27900,25
64647.0,"Bernardston town, Franklin County, Massachusetts",011,05560,25
69226.0,"Gill town, Franklin County, Massachusetts",011,25730,25
66250.0,"Hawley town, Franklin County, Massachusetts",011,29475,25
61141.0,"Shelburne town, Franklin County, Massachusetts",011,61135,25
87174.0,"Leverett town, Franklin County, Massachusetts",011,35180,25
57386.0,"Heath town, Franklin County, Massachusetts",011,29650,25
76771.0,"Leyden town, Franklin County, Massachusetts",011,35285,25
69028.0,"Northfield town, Franklin County, Massachusetts",011,47835,25
50016.0,"Ware town, Hampshire County, Massachusetts",015,72880,25
62838.0,"Northampton city, Hampshire County, Massachusetts",015,46330,25
56875.0,"Plainfield town, Hampshire County, Massachusetts",015,54030,25
86591.0,"Westhampton town, Hampshire County, Massachusetts",015,76380,25
75000.0,"Worthington town, Hampshire County, Massachusetts",015,82175,25
50203.0,"Amherst town, Hampshire County, Massachusetts",015,01325,25
89752.0,"Granby town, Hampshire County, Massachusetts",015,26535,25
79519.0,"Goshen town, Hampshire County, Massachusetts",015,26290,25
74412.0,"Chesterfield town, Hampshire County, Massachusetts",015,13590,25
58953.0,"Hadley town, Hampshire County, Massachusetts",015,27690,25
66713.0,"Huntington town, Hampshire County, Massachusetts",015,31785,25
92250.0,"Pelham town, Hampshire County, Massachusetts",015,52560,25
66940.0,"South Hadley town, Hampshire County, Massachusetts",015,64145,25
86165.0,"Belchertown town, Hampshire County, Massachusetts",015,04825,25
75313.0,"Middlefield town, Hampshire County, Massachusetts",015,40990,25
89423.0,"Southampton town, Hampshire County, Massachusetts",015,62745,25
52500.0,"Cummington town, Hampshire County, Massachusetts",015,16040,25
75405.0,"Williamsburg town, Hampshire County, Massachusetts",015,79915,25
65087.0,"Hatfield town, Hampshire County, Massachusetts",015,29265,25
-666666666.0,"County subdivisions not defined, Nantucket County, Massachusetts",019,00000,25
91942.0,"Nantucket town, Nantucket County, Massachusetts",019,43790,25
53794.0,"Revere city, Suffolk County, Massachusetts",025,56585,25
51839.0,"Chelsea city, Suffolk County, Massachusetts",025,13205,25
62021.0,"Boston city, Suffolk County, Massachusetts",025,07000,25
-666666666.0,"County subdivisions not defined, Suffolk County, Massachusetts",025,00000,25
74875.0,"Chatham town, Barnstable County, Massachusetts",001,12995,25
62143.0,"Eastham town, Barnstable County, Massachusetts",001,19295,25
70918.0,"Falmouth town, Barnstable County, Massachusetts",001,23105,25
73000.0,"Bourne town, Barnstable County, Massachusetts",001,07175,25
56176.0,"Dennis town, Barnstable County, Massachusetts",001,16775,25
