B07003_001E,B07003_002E,B07003_003E,B07003_004E,B07003_005E,B07003_006E,B07003_007E,B07003_008E,B07003_009E,B07003_010E,B07003_011E,B07003_012E,B07003_013E,B07003_014E,B07003_015E,B07003_016E,B07003_017E,B07003_018E,name,county,county subdivision,state
307.0,174.0,133.0,307.0,174.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West McLean UT, McLean County, North Dakota",055,85070,38
25.0,12.0,13.0,25.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Longfellow township, McLean County, North Dakota",055,47820,38
70.0,33.0,37.0,70.0,33.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Amundsville township, McLean County, North Dakota",055,02180,38
93.0,49.0,44.0,93.0,49.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East McLean UT, McLean County, North Dakota",055,21690,38
469.0,219.0,250.0,416.0,196.0,220.0,24.0,8.0,16.0,21.0,9.0,12.0,8.0,6.0,2.0,0.0,0.0,0.0,"Fort Berthold UT, McLean County, North Dakota",055,27334,38
420.0,235.0,185.0,414.0,230.0,184.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,"North Central McLean UT, McLean County, North Dakota",055,57720,38
99.0,49.0,50.0,99.0,49.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"St. Mary township, McLean County, North Dakota",055,70060,38
223.0,122.0,101.0,201.0,103.0,98.0,0.0,0.0,0.0,22.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Underwood UT, McLean County, North Dakota",055,80670,38
7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rosemont township, McLean County, North Dakota",055,68420,38
43.0,21.0,22.0,41.0,21.0,20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lake Williams township, McLean County, North Dakota",055,44220,38
387.0,196.0,191.0,347.0,184.0,163.0,13.0,2.0,11.0,23.0,6.0,17.0,4.0,4.0,0.0,0.0,0.0,0.0,"Max city, McLean County, North Dakota",055,51380,38
60.0,34.0,26.0,55.0,30.0,25.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mercer city, McLean County, North Dakota",055,52340,38
696.0,376.0,320.0,641.0,341.0,300.0,7.0,3.0,4.0,27.0,23.0,4.0,19.0,8.0,11.0,2.0,1.0,1.0,"Wilton city, McLean County, North Dakota",055,86580,38
10.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blackwater township, McLean County, North Dakota",055,07500,38
53.0,28.0,25.0,53.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Greatstone township, McLean County, North Dakota",055,32940,38
30.0,20.0,10.0,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Medicine Hill township, McLean County, North Dakota",055,51820,38
33.0,8.0,25.0,33.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mercer township, McLean County, North Dakota",055,52380,38
85.0,47.0,38.0,72.0,39.0,33.0,9.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Benedict city, McLean County, North Dakota",055,05980,38
88.0,50.0,38.0,78.0,44.0,34.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,0.0,"Butte city, McLean County, North Dakota",055,11180,38
220.0,125.0,95.0,207.0,119.0,88.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,5.0,6.0,0.0,0.0,0.0,"Riverdale city, McLean County, North Dakota",055,66980,38
7.0,4.0,3.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ruso city, McLean County, North Dakota",055,69140,38
194.0,83.0,111.0,183.0,77.0,106.0,0.0,0.0,0.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Snow township, McLean County, North Dakota",055,73780,38
36.0,23.0,13.0,36.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Turtle Lake township, McLean County, North Dakota",055,79980,38
75.0,36.0,39.0,75.0,36.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"McGinnis township, McLean County, North Dakota",055,49180,38
87.0,47.0,40.0,87.0,47.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Malcolm township, McLean County, North Dakota",055,49860,38
699.0,365.0,334.0,664.0,344.0,320.0,35.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South McLean UT, McLean County, North Dakota",055,74200,38
1427.0,775.0,652.0,1210.0,661.0,549.0,54.0,29.0,25.0,96.0,53.0,43.0,67.0,32.0,35.0,0.0,0.0,0.0,"Washburn city, McLean County, North Dakota",055,83700,38
41.0,31.0,10.0,41.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Aurena township, McLean County, North Dakota",055,03820,38
79.0,33.0,46.0,79.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wise township, McLean County, North Dakota",055,86940,38
124.0,96.0,28.0,124.0,96.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Douglas township, McLean County, North Dakota",055,19980,38
859.0,422.0,437.0,719.0,368.0,351.0,31.0,19.0,12.0,107.0,33.0,74.0,2.0,2.0,0.0,0.0,0.0,0.0,"Underwood city, McLean County, North Dakota",055,80660,38
61.0,36.0,25.0,41.0,26.0,15.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Johnson township, Wells County, North Dakota",103,40820,38
26.0,16.0,10.0,26.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dogden township, McLean County, North Dakota",055,19860,38
121.0,61.0,60.0,121.0,61.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Torgerson township, Pierce County, North Dakota",069,79220,38
32.0,16.0,16.0,26.0,13.0,13.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Heimdal township, Wells County, North Dakota",103,37060,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hawksnest township, Wells County, North Dakota",103,36380,38
160.0,83.0,77.0,160.0,83.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hillsdale township, Wells County, North Dakota",103,38220,38
35.0,24.0,11.0,35.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Norway Lake township, Wells County, North Dakota",103,58580,38
31.0,20.0,11.0,31.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Norway township, Wells County, North Dakota",103,85100,38
36.0,15.0,21.0,36.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bremen township, Wells County, North Dakota",103,09260,38
47.0,17.0,30.0,46.0,16.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cathay township, Wells County, North Dakota",103,12860,38
16.0,11.0,5.0,16.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fairville township, Wells County, North Dakota",103,25500,38
458.0,240.0,218.0,331.0,150.0,181.0,40.0,22.0,18.0,84.0,65.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,"Fessenden city, Wells County, North Dakota",103,26180,38
50.0,25.0,25.0,45.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,"Germantown township, Wells County, North Dakota",103,29980,38
21.0,8.0,13.0,16.0,5.0,11.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bull Moose township, Wells County, North Dakota",103,10700,38
50.0,30.0,20.0,50.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Crystal Lake township, Wells County, North Dakota",103,17140,38
6.0,2.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"St. Anna township, Wells County, North Dakota",103,69660,38
52.0,27.0,25.0,52.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Valhalla township, Wells County, North Dakota",103,81060,38
34.0,19.0,15.0,30.0,19.0,11.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cathay city, Wells County, North Dakota",103,12820,38
74.0,23.0,51.0,65.0,23.0,42.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Coburn township, Ransom County, North Dakota",073,15060,38
153.0,76.0,77.0,150.0,76.0,74.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Big Bend township, Ransom County, North Dakota",073,06820,38
948.0,497.0,451.0,806.0,430.0,376.0,56.0,33.0,23.0,40.0,18.0,22.0,37.0,10.0,27.0,9.0,6.0,3.0,"Enderlin city, Ransom County, North Dakota",073,24260,38
22.0,15.0,7.0,21.0,14.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northland township, Ransom County, North Dakota",073,57900,38
101.0,51.0,50.0,95.0,48.0,47.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sheldon city, Ransom County, North Dakota",073,72180,38
119.0,68.0,51.0,97.0,63.0,34.0,0.0,0.0,0.0,15.0,2.0,13.0,7.0,3.0,4.0,0.0,0.0,0.0,"Ensign township, Renville County, North Dakota",075,24460,38
10.0,4.0,6.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fairbanks township, Renville County, North Dakota",075,25140,38
2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grano city, Renville County, North Dakota",075,32580,38
65.0,37.0,28.0,65.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hamerly township, Renville County, North Dakota",075,34580,38
95.0,57.0,38.0,90.0,52.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"McKinney township, Renville County, North Dakota",075,49460,38
78.0,26.0,52.0,78.0,26.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grassland township, Renville County, North Dakota",075,32780,38
25.0,6.0,19.0,25.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Muskego township, Renville County, North Dakota",075,55180,38
10.0,4.0,6.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prosperity township, Renville County, North Dakota",075,64820,38
34.0,16.0,18.0,34.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tolley city, Renville County, North Dakota",075,79140,38
27.0,15.0,12.0,27.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stafford township, Renville County, North Dakota",075,75180,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Callahan township, Renville County, North Dakota",075,11620,38
27.0,13.0,14.0,27.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eden Valley township, Renville County, North Dakota",075,22100,38
508.0,239.0,269.0,381.0,178.0,203.0,27.0,14.0,13.0,86.0,41.0,45.0,14.0,6.0,8.0,0.0,0.0,0.0,"Glenburn city, Renville County, North Dakota",075,30580,38
60.0,43.0,17.0,30.0,13.0,17.0,24.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hamlet township, Renville County, North Dakota",075,34700,38
739.0,387.0,352.0,638.0,346.0,292.0,82.0,35.0,47.0,2.0,2.0,0.0,17.0,4.0,13.0,0.0,0.0,0.0,"Mohall city, Renville County, North Dakota",075,53780,38
22.0,10.0,12.0,22.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"White Ash township, Renville County, North Dakota",075,85500,38
21.0,12.0,9.0,21.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hurley township, Renville County, North Dakota",075,39620,38
42.0,20.0,22.0,37.0,15.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lockwood township, Renville County, North Dakota",075,47420,38
28.0,6.0,22.0,28.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Van Buren township, Renville County, North Dakota",075,81300,38
29.0,13.0,16.0,22.0,13.0,9.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Prescott township, Renville County, North Dakota",075,64460,38
32.0,19.0,13.0,32.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brandon township, Renville County, North Dakota",075,09100,38
30.0,19.0,11.0,30.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grover township, Renville County, North Dakota",075,33740,38
54.0,22.0,32.0,54.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ivanhoe township, Renville County, North Dakota",075,40380,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Roosevelt township, Renville County, North Dakota",075,68020,38
101.0,28.0,73.0,101.0,28.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Plain township, Renville County, North Dakota",075,62900,38
27.0,14.0,13.0,27.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rockford township, Renville County, North Dakota",075,67380,38
200.0,98.0,102.0,166.0,80.0,86.0,8.0,7.0,1.0,26.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sherwood city, Renville County, North Dakota",075,72540,38
433.0,198.0,235.0,407.0,190.0,217.0,0.0,0.0,0.0,21.0,8.0,13.0,5.0,0.0,5.0,0.0,0.0,0.0,"Buxton city, Traill County, North Dakota",097,11340,38
55.0,27.0,28.0,42.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,5.0,0.0,0.0,0.0,"Lindaas township, Traill County, North Dakota",097,46860,38
351.0,161.0,190.0,343.0,158.0,185.0,6.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ferry township, Grand Forks County, North Dakota",035,26020,38
112.0,66.0,46.0,108.0,62.0,46.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Johnstown township, Grand Forks County, North Dakota",035,40940,38
115.0,68.0,47.0,115.0,68.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lind township, Grand Forks County, North Dakota",035,46820,38
327.0,161.0,166.0,273.0,136.0,137.0,28.0,18.0,10.0,2.0,0.0,2.0,23.0,6.0,17.0,1.0,1.0,0.0,"Manvel city, Grand Forks County, North Dakota",035,50420,38
2940.0,1772.0,1168.0,1932.0,1203.0,729.0,145.0,73.0,72.0,23.0,9.0,14.0,809.0,465.0,344.0,31.0,22.0,9.0,"Mekinock township, Grand Forks County, North Dakota",035,51980,38
63.0,35.0,28.0,63.0,35.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lakeville township, Grand Forks County, North Dakota",035,44060,38
38.0,21.0,17.0,33.0,16.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Logan Center township, Grand Forks County, North Dakota",035,47580,38
11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wheatfield township, Grand Forks County, North Dakota",035,85140,38
344.0,207.0,137.0,261.0,163.0,98.0,45.0,27.0,18.0,18.0,8.0,10.0,20.0,9.0,11.0,0.0,0.0,0.0,"Emerado city, Grand Forks County, North Dakota",035,24060,38
38.0,20.0,18.0,38.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grace township, Grand Forks County, North Dakota",035,31700,38
1473.0,702.0,771.0,1175.0,551.0,624.0,144.0,65.0,79.0,46.0,25.0,21.0,108.0,61.0,47.0,0.0,0.0,0.0,"Larimore city, Grand Forks County, North Dakota",035,45020,38
26.0,14.0,12.0,26.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Loretta township, Grand Forks County, North Dakota",035,48100,38
108.0,60.0,48.0,108.0,60.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northwood township, Grand Forks County, North Dakota",035,58340,38
22.0,13.0,9.0,22.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Delger township, Wells County, North Dakota",103,18860,38
44.0,17.0,27.0,44.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fram township, Wells County, North Dakota",103,28060,38
13.0,8.0,5.0,13.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hamburg township, Wells County, North Dakota",103,34540,38
58.0,37.0,21.0,57.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"Hurdsfield city, Wells County, North Dakota",103,39580,38
117.0,58.0,59.0,76.0,42.0,34.0,21.0,9.0,12.0,8.0,1.0,7.0,12.0,6.0,6.0,0.0,0.0,0.0,"Sykeston city, Wells County, North Dakota",103,77660,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sykeston township, Wells County, North Dakota",103,77700,38
126.0,79.0,47.0,126.0,79.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wells township, Wells County, North Dakota",103,84380,38
31.0,15.0,16.0,28.0,15.0,13.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Berlin township, Wells County, North Dakota",103,06380,38
21.0,13.0,8.0,21.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chaseley township, Wells County, North Dakota",103,13740,38
25.0,11.0,14.0,25.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Haaland township, Wells County, North Dakota",103,34100,38
23.0,12.0,11.0,23.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lynn township, Wells County, North Dakota",103,48660,38
14.0,7.0,7.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bilodeau township, Wells County, North Dakota",103,06980,38
145.0,70.0,75.0,135.0,65.0,70.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Forward township, Wells County, North Dakota",103,27900,38
45.0,24.0,21.0,45.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Oshkosh township, Wells County, North Dakota",103,60020,38
66.0,43.0,23.0,66.0,43.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pony Gulch township, Wells County, North Dakota",103,63620,38
9.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rusland township, Wells County, North Dakota",103,69100,38
6.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Progress township, Wells County, North Dakota",103,64700,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Ontario township, Wells County, North Dakota",103,85120,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Woodward township, Wells County, North Dakota",103,87540,38
18.0,14.0,4.0,18.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hamberg city, Wells County, North Dakota",103,34460,38
1738.0,799.0,939.0,1655.0,773.0,882.0,72.0,23.0,49.0,10.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,"Harvey city, Wells County, North Dakota",103,35900,38
14.0,7.0,7.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Silver Lake township, Wells County, North Dakota",103,73140,38
26.0,13.0,13.0,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"White Earth township, Mountrail County, North Dakota",061,85580,38
9.0,4.0,5.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Austin township, Mountrail County, North Dakota",061,03900,38
69.0,43.0,26.0,69.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bicker township, Mountrail County, North Dakota",061,06700,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Burke township, Mountrail County, North Dakota",061,10860,38
109.0,43.0,66.0,109.0,43.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cottonwood township, Mountrail County, North Dakota",061,16220,38
4.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kickapoo township, Mountrail County, North Dakota",061,42620,38
91.0,51.0,40.0,80.0,51.0,29.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fertile township, Mountrail County, North Dakota",061,26060,38
58.0,19.0,39.0,58.0,19.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lowland township, Mountrail County, North Dakota",061,48340,38
20.0,11.0,9.0,20.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Osloe township, Mountrail County, North Dakota",061,60060,38
186.0,98.0,88.0,162.0,83.0,79.0,21.0,13.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Plaza city, Mountrail County, North Dakota",061,62980,38
169.0,121.0,48.0,169.0,121.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Spring Coulee township, Mountrail County, North Dakota",061,74860,38
3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wayzetta township, Mountrail County, North Dakota",061,84020,38
148.0,101.0,47.0,148.0,101.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clearwater township, Mountrail County, North Dakota",061,14460,38
54.0,24.0,30.0,54.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Crane Creek township, Mountrail County, North Dakota",061,16540,38
23.0,17.0,6.0,23.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Debing township, Mountrail County, North Dakota",061,18460,38
62.0,35.0,27.0,62.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Knife River township, Mountrail County, North Dakota",061,43220,38
11.0,6.0,5.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"McGahan township, Mountrail County, North Dakota",061,49140,38
88.0,42.0,46.0,88.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Model township, Mountrail County, North Dakota",061,53700,38
50.0,29.0,21.0,43.0,29.0,14.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mountrail township, Mountrail County, North Dakota",061,54860,38
302.0,145.0,157.0,221.0,103.0,118.0,0.0,0.0,0.0,60.0,34.0,26.0,21.0,8.0,13.0,0.0,0.0,0.0,"Osborn township, Mountrail County, North Dakota",061,59940,38
160.0,87.0,73.0,92.0,42.0,50.0,0.0,0.0,0.0,28.0,11.0,17.0,40.0,34.0,6.0,0.0,0.0,0.0,"Parshall township, Mountrail County, North Dakota",061,60980,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Plaza township, Mountrail County, North Dakota",061,63020,38
4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,"James Hill township, Mountrail County, North Dakota",061,40500,38
