C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
4416.0,4303.0,34.0,24.0,0.0,0.0,41.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wagener CCD, Aiken County, South Carolina",003,93562,45
4485.0,4172.0,164.0,116.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Monetta CCD, Aiken County, South Carolina",003,92223,45
4899.0,4656.0,138.0,49.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Windsor CCD, Aiken County, South Carolina",003,93744,45
3445.0,3340.0,42.0,42.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,"Fairfax CCD, Allendale County, South Carolina",005,91092,45
452.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Millett CCD, Allendale County, South Carolina",005,92197,45
4046.0,4027.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Allendale CCD, Allendale County, South Carolina",005,90052,45
993.0,918.0,41.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sycamore CCD, Allendale County, South Carolina",005,93367,45
3218.0,3183.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Whitmire CCD, Newberry County, South Carolina",071,93705,45
17218.0,15096.0,919.0,1121.0,48.0,0.0,22.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Newberry CCD, Newberry County, South Carolina",071,92366,45
3444.0,3351.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pomaria CCD, Newberry County, South Carolina",071,92704,45
8208.0,8048.0,80.0,71.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Barnwell CCD, Barnwell County, South Carolina",011,90143,45
1922.0,1896.0,15.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mountain Rest CCD, Oconee County, South Carolina",073,92249,45
18853.0,17264.0,664.0,772.0,1.0,0.0,33.0,1.0,0.0,0.0,67.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,"Walhalla CCD, Oconee County, South Carolina",073,93575,45
5643.0,5467.0,32.0,16.0,28.0,13.0,28.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,13.0,0.0,"Salem CCD, Oconee County, South Carolina",073,92964,45
9643.0,9235.0,70.0,16.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,15.0,0.0,"Oakway CCD, Oconee County, South Carolina",073,92457,45
2028.0,2021.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cades CCD, Williamsburg County, South Carolina",089,90442,45
3168.0,3029.0,91.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blackville CCD, Barnwell County, South Carolina",011,90286,45
5337.0,5226.0,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,"Williston CCD, Barnwell County, South Carolina",011,93731,45
3635.0,3603.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,"Kline-Snelling CCD, Barnwell County, South Carolina",011,91794,45
123857.0,111210.0,4456.0,3520.0,179.0,205.0,127.0,34.0,174.0,77.0,600.0,515.0,81.0,30.0,195.0,103.0,181.0,67.0,1243.0,443.0,77.0,99.0,67.0,8.0,119.0,47.0,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",015,91274,45
1454.0,1429.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Edisto Island CCD, Charleston County, South Carolina",019,90988,45
39826.0,38014.0,592.0,89.0,110.0,38.0,87.0,0.0,66.0,41.0,86.0,8.0,10.0,0.0,137.0,15.0,0.0,0.0,38.0,0.0,143.0,23.0,243.0,0.0,85.0,1.0,"James Island CCD, Charleston County, South Carolina",019,91664,45
15970.0,14639.0,358.0,790.0,0.0,0.0,121.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,22.0,0.0,"Johns Island CCD, Charleston County, South Carolina",019,91703,45
88262.0,83354.0,1672.0,351.0,295.0,48.0,420.0,24.0,261.0,63.0,657.0,93.0,0.0,0.0,275.0,131.0,147.0,109.0,152.0,0.0,112.0,53.0,33.0,0.0,12.0,0.0,"Mount Pleasant CCD, Charleston County, South Carolina",019,92301,45
4934.0,4819.0,13.0,0.0,20.0,0.0,2.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,"McClellanville CCD, Charleston County, South Carolina",019,92080,45
3037.0,2980.0,7.0,23.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,"Wadmalaw Island CCD, Charleston County, South Carolina",019,93549,45
4119.0,4052.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lake Swamp CCD, Darlington County, South Carolina",031,91820,45
24082.0,23453.0,207.0,184.0,76.0,45.0,0.0,0.0,0.0,0.0,62.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,"Darlington CCD, Darlington County, South Carolina",031,90858,45
3401.0,3338.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Lamar CCD, Darlington County, South Carolina",031,91846,45
10924.0,10659.0,113.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"North Hartsville CCD, Darlington County, South Carolina",031,92431,45
3438.0,3417.0,7.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Society Hill CCD, Darlington County, South Carolina",031,93185,45
17662.0,17349.0,63.0,76.0,29.0,0.0,59.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,"Hartsville CCD, Darlington County, South Carolina",031,91469,45
6979.0,6777.0,94.0,59.0,0.0,0.0,15.0,0.0,0.0,0.0,16.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Andrews CCD, Georgetown County, South Carolina",043,90078,45
2357.0,2343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Plantersville CCD, Georgetown County, South Carolina",043,92665,45
3452.0,3315.0,116.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",043,92678,45
14407.0,13579.0,306.0,381.0,0.0,17.0,0.0,0.0,7.0,0.0,78.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,11.0,0.0,"Bennettsville CCD, Marlboro County, South Carolina",069,90234,45
2867.0,2797.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wallace CCD, Marlboro County, South Carolina",069,93588,45
17880.0,17185.0,261.0,314.0,22.0,8.0,7.0,0.0,16.0,10.0,0.0,9.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,"Georgetown CCD, Georgetown County, South Carolina",043,91248,45
4412.0,4362.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,"McColl CCD, Marlboro County, South Carolina",069,92093,45
2110.0,2086.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clio CCD, Marlboro County, South Carolina",069,90676,45
2249.0,2166.0,64.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blenheim CCD, Marlboro County, South Carolina",069,90299,45
58376.0,52530.0,1894.0,991.0,168.0,14.0,350.0,33.0,87.0,156.0,687.0,192.0,74.0,14.0,120.0,137.0,96.0,83.0,43.0,0.0,183.0,196.0,251.0,44.0,33.0,0.0,"Fort Mill CCD, York County, South Carolina",091,91183,45
4086.0,3975.0,68.0,28.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"McConnells CCD, York County, South Carolina",091,92106,45
23508.0,22151.0,503.0,532.0,75.0,0.0,52.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,15.0,0.0,12.0,0.0,"York CCD, York County, South Carolina",091,93822,45
35577.0,33723.0,580.0,262.0,53.0,16.0,73.0,10.0,146.0,56.0,259.0,99.0,14.0,0.0,96.0,64.0,0.0,32.0,0.0,0.0,64.0,30.0,0.0,0.0,0.0,0.0,"Clover CCD, York County, South Carolina",091,90689,45
4409.0,4383.0,7.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hickory Grove CCD, York County, South Carolina",091,91521,45
109920.0,102941.0,2650.0,1812.0,225.0,105.0,290.0,48.0,170.0,15.0,585.0,220.0,0.0,0.0,67.0,118.0,112.0,209.0,27.0,39.0,101.0,96.0,22.0,0.0,64.0,4.0,"Rock Hill CCD, York County, South Carolina",091,92886,45
5090.0,5016.0,0.0,0.0,15.0,0.0,0.0,0.0,12.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Iva CCD, Anderson County, South Carolina",007,91638,45
22154.0,21548.0,226.0,239.0,4.0,21.0,19.0,0.0,34.0,0.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Williamston-Pelzer CCD, Anderson County, South Carolina",007,93718,45
7885.0,7742.0,49.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,"Honea Path CCD, Anderson County, South Carolina",007,91560,45
79447.0,75459.0,1719.0,965.0,145.0,83.0,86.0,47.0,145.0,117.0,220.0,39.0,41.0,35.0,30.0,41.0,20.0,30.0,10.0,0.0,30.0,25.0,23.0,47.0,27.0,63.0,"Anderson CCD, Anderson County, South Carolina",007,90065,45
14007.0,13693.0,179.0,0.0,11.0,0.0,0.0,0.0,30.0,44.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"Belton CCD, Anderson County, South Carolina",007,90221,45
5723.0,5603.0,12.0,0.0,0.0,0.0,47.0,7.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Starr CCD, Anderson County, South Carolina",007,93224,45
16758.0,16375.0,30.0,227.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,10.0,24.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,"Pendleton CCD, Anderson County, South Carolina",007,92626,45
10405.0,10040.0,67.0,234.0,13.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,"Prosperity CCD, Newberry County, South Carolina",071,92756,45
1355.0,1334.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chappells CCD, Newberry County, South Carolina",071,90559,45
3281.0,3137.0,32.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Trenton CCD, Edgefield County, South Carolina",037,93445,45
1173.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant Lane CCD, Edgefield County, South Carolina",037,92691,45
7403.0,6657.0,386.0,282.0,4.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,"Edgefield CCD, Edgefield County, South Carolina",037,90975,45
4728.0,4432.0,33.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Johnston CCD, Edgefield County, South Carolina",037,91729,45
2826.0,2771.0,30.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chester West CCD, Chester County, South Carolina",023,90637,45
4474.0,4450.0,16.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Great Falls CCD, Chester County, South Carolina",023,91326,45
2011.0,1912.0,41.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Richburg CCD, Chester County, South Carolina",023,92821,45
16019.0,15677.0,185.0,64.0,9.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,11.0,11.0,0.0,9.0,0.0,0.0,"Chester CCD, Chester County, South Carolina",023,90611,45
6158.0,6061.0,65.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Summerton CCD, Clarendon County, South Carolina",027,93263,45
2101.0,1946.0,39.0,75.0,5.0,0.0,3.0,0.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alcolu CCD, Clarendon County, South Carolina",027,90039,45
3108.0,2961.0,113.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sardinia CCD, Clarendon County, South Carolina",027,93055,45
2517.0,2467.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,"Manning East CCD, Clarendon County, South Carolina",027,92158,45
3607.0,3456.0,47.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Turbeville CCD, Clarendon County, South Carolina",027,93484,45
