B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
2066.0,1329.0,1329.0,1292.0,37.0,0.0,737.0,"Jackson township, Clay County, Indiana",021,36864,18
106242.0,69921.0,69890.0,64529.0,5361.0,31.0,36321.0,"Wayne township, Marion County, Indiana",097,81800,18
79856.0,52353.0,52340.0,46716.0,5624.0,13.0,27503.0,"Warren township, Marion County, Indiana",097,80144,18
488.0,242.0,242.0,242.0,0.0,0.0,246.0,"Carrollton township, Carroll County, Indiana",015,10540,18
868.0,641.0,641.0,641.0,0.0,0.0,227.0,"Clay township, Carroll County, Indiana",015,12988,18
2013.0,1210.0,1210.0,1148.0,62.0,0.0,803.0,"Johnson township, Scott County, Indiana",143,38772,18
1507.0,752.0,752.0,697.0,55.0,0.0,755.0,"Spencer township, Harrison County, Indiana",061,71936,18
10085.0,6462.0,6462.0,6088.0,374.0,0.0,3623.0,"Harrison township, Harrison County, Indiana",061,31810,18
4673.0,2733.0,2733.0,2611.0,122.0,0.0,1940.0,"Jackson township, Harrison County, Indiana",061,37080,18
3419.0,1994.0,1994.0,1708.0,286.0,0.0,1425.0,"Morgan township, Harrison County, Indiana",061,51030,18
2687.0,1671.0,1671.0,1585.0,86.0,0.0,1016.0,"Jefferson township, Wayne County, Indiana",177,38286,18
320.0,189.0,189.0,189.0,0.0,0.0,131.0,"Dalton township, Wayne County, Indiana",177,16714,18
574.0,323.0,323.0,316.0,7.0,0.0,251.0,"Perry township, Clay County, Indiana",021,58986,18
922.0,595.0,595.0,585.0,10.0,0.0,327.0,"Sugar Ridge township, Clay County, Indiana",021,73988,18
464.0,316.0,316.0,293.0,23.0,0.0,148.0,"Washington township, Clay County, Indiana",021,80468,18
2824.0,1645.0,1645.0,1610.0,35.0,0.0,1179.0,"Van Buren township, Clay County, Indiana",021,78416,18
1737.0,1029.0,1029.0,970.0,59.0,0.0,708.0,"Harrison township, Clay County, Indiana",021,31684,18
9801.0,6851.0,6837.0,6442.0,395.0,14.0,2950.0,"Center township, Hendricks County, Indiana",063,11386,18
1721.0,1256.0,1256.0,1182.0,74.0,0.0,465.0,"Union township, Hendricks County, Indiana",063,77318,18
9015.0,6696.0,6696.0,6458.0,238.0,0.0,2319.0,"Brown township, Hendricks County, Indiana",063,08308,18
37653.0,27004.0,26983.0,25713.0,1270.0,21.0,10649.0,"Washington township, Hendricks County, Indiana",063,80702,18
4749.0,3189.0,3164.0,2990.0,174.0,25.0,1560.0,"Liberty township, Hendricks County, Indiana",063,43290,18
1051.0,615.0,615.0,527.0,88.0,0.0,436.0,"Marion township, Hendricks County, Indiana",063,46926,18
1031.0,656.0,656.0,640.0,16.0,0.0,375.0,"Franklin township, Hendricks County, Indiana",063,25414,18
24388.0,15552.0,15544.0,14755.0,789.0,8.0,8836.0,"Guilford township, Hendricks County, Indiana",063,30204,18
1415.0,920.0,904.0,856.0,48.0,16.0,495.0,"Eel River township, Hendricks County, Indiana",063,20530,18
2215.0,1405.0,1389.0,1302.0,87.0,16.0,810.0,"Posey township, Harrison County, Indiana",061,61344,18
483.0,157.0,157.0,157.0,0.0,0.0,326.0,"Taylor township, Harrison County, Indiana",061,75014,18
1082.0,693.0,693.0,637.0,56.0,0.0,389.0,"Heth township, Harrison County, Indiana",061,33268,18
381.0,231.0,231.0,212.0,19.0,0.0,150.0,"Washington township, Harrison County, Indiana",061,80684,18
1081.0,662.0,662.0,613.0,49.0,0.0,419.0,"Boone township, Harrison County, Indiana",061,06544,18
1704.0,1009.0,1009.0,946.0,63.0,0.0,695.0,"Dallas township, Huntington County, Indiana",069,16678,18
622.0,420.0,420.0,388.0,32.0,0.0,202.0,"Warren township, Huntington County, Indiana",069,80126,18
16558.0,10593.0,10593.0,10117.0,476.0,0.0,5965.0,"Huntington township, Huntington County, Indiana",069,35311,18
1620.0,932.0,932.0,911.0,21.0,0.0,688.0,"Salamonie township, Huntington County, Indiana",069,67320,18
524.0,330.0,330.0,311.0,19.0,0.0,194.0,"Jefferson township, Huntington County, Indiana",069,38016,18
1481.0,1068.0,1068.0,1068.0,0.0,0.0,413.0,"Clear Creek township, Huntington County, Indiana",069,13384,18
877.0,615.0,615.0,566.0,49.0,0.0,262.0,"Lancaster township, Huntington County, Indiana",069,41904,18
1156.0,729.0,729.0,719.0,10.0,0.0,427.0,"Rock Creek township, Huntington County, Indiana",069,65304,18
3048.0,2146.0,2142.0,2085.0,57.0,4.0,902.0,"Jackson township, Huntington County, Indiana",069,37116,18
1520.0,972.0,972.0,934.0,38.0,0.0,548.0,"Cass township, LaPorte County, Indiana",091,10720,18
378.0,283.0,283.0,274.0,9.0,0.0,95.0,"Polk township, Huntington County, Indiana",069,60948,18
920.0,582.0,582.0,572.0,10.0,0.0,338.0,"Union township, Huntington County, Indiana",069,77354,18
537.0,299.0,299.0,299.0,0.0,0.0,238.0,"Wayne township, Huntington County, Indiana",069,81746,18
373.0,325.0,325.0,304.0,21.0,0.0,48.0,"Johnson township, LaPorte County, Indiana",091,38736,18
2458.0,1338.0,1338.0,1286.0,52.0,0.0,1120.0,"Pleasant township, LaPorte County, Indiana",091,60408,18
189.0,119.0,119.0,119.0,0.0,0.0,70.0,"Prairie township, LaPorte County, Indiana",091,61596,18
3820.0,2202.0,2202.0,2160.0,42.0,0.0,1618.0,"Scipio township, LaPorte County, Indiana",091,68346,18
805.0,593.0,593.0,557.0,36.0,0.0,212.0,"Washington township, LaPorte County, Indiana",091,80774,18
3361.0,1818.0,1818.0,1722.0,96.0,0.0,1543.0,"Springfield township, LaPorte County, Indiana",091,72170,18
11853.0,7367.0,7367.0,6735.0,632.0,0.0,4486.0,"Coolspring township, LaPorte County, Indiana",091,15040,18
1018.0,646.0,646.0,629.0,17.0,0.0,372.0,"Noble township, LaPorte County, Indiana",091,54090,18
1636.0,1153.0,1153.0,1093.0,60.0,0.0,483.0,"Wills township, LaPorte County, Indiana",091,84554,18
1460.0,915.0,915.0,882.0,33.0,0.0,545.0,"Galena township, LaPorte County, Indiana",091,26224,18
594.0,405.0,405.0,396.0,9.0,0.0,189.0,"Hanna township, LaPorte County, Indiana",091,31198,18
21983.0,12283.0,12283.0,10916.0,1367.0,0.0,9700.0,"Michigan township, LaPorte County, Indiana",091,48780,18
1590.0,930.0,927.0,849.0,78.0,3.0,660.0,"Union township, LaPorte County, Indiana",091,77408,18
7810.0,2231.0,2231.0,2112.0,119.0,0.0,5579.0,"New Durham township, LaPorte County, Indiana",091,52830,18
752.0,429.0,429.0,391.0,38.0,0.0,323.0,"Dewey township, LaPorte County, Indiana",091,17974,18
19742.0,12210.0,12199.0,11241.0,958.0,11.0,7532.0,"Center township, LaPorte County, Indiana",091,11494,18
1475.0,755.0,755.0,646.0,109.0,0.0,720.0,"Hudson township, LaPorte County, Indiana",091,35068,18
1539.0,1012.0,1012.0,988.0,24.0,0.0,527.0,"Clinton township, LaPorte County, Indiana",091,13744,18
2022.0,1226.0,1226.0,1123.0,103.0,0.0,796.0,"Lincoln township, LaPorte County, Indiana",091,43812,18
24484.0,18091.0,18091.0,17476.0,615.0,0.0,6393.0,"Lincoln township, Hendricks County, Indiana",063,43794,18
4981.0,3316.0,3316.0,3211.0,105.0,0.0,1665.0,"Middle township, Hendricks County, Indiana",063,48852,18
1909.0,1201.0,1201.0,1158.0,43.0,0.0,708.0,"Clay township, Hendricks County, Indiana",063,13078,18
1798.0,1369.0,1369.0,1349.0,20.0,0.0,429.0,"Cass township, Dubois County, Indiana",037,10684,18
13030.0,8590.0,8570.0,8241.0,329.0,20.0,4440.0,"Bainbridge township, Dubois County, Indiana",037,03124,18
1113.0,924.0,924.0,899.0,25.0,0.0,189.0,"Hall township, Dubois County, Indiana",037,30456,18
697.0,385.0,385.0,385.0,0.0,0.0,312.0,"Columbia township, Dubois County, Indiana",037,14608,18
1115.0,774.0,774.0,757.0,17.0,0.0,341.0,"Harbison township, Dubois County, Indiana",037,31324,18
1897.0,1439.0,1439.0,1422.0,17.0,0.0,458.0,"Jackson township, Dubois County, Indiana",037,36954,18
962.0,751.0,751.0,733.0,18.0,0.0,211.0,"Marion township, Dubois County, Indiana",037,46890,18
1350.0,799.0,799.0,780.0,19.0,0.0,551.0,"Jefferson township, Dubois County, Indiana",037,37926,18
2034.0,1605.0,1605.0,1581.0,24.0,0.0,429.0,"Madison township, Dubois County, Indiana",037,45954,18
596.0,324.0,324.0,324.0,0.0,0.0,272.0,"Boone township, Dubois County, Indiana",037,06526,18
686.0,456.0,456.0,418.0,38.0,0.0,230.0,"Posey township, Franklin County, Indiana",047,61326,18
731.0,459.0,459.0,450.0,9.0,0.0,272.0,"Butler township, Franklin County, Indiana",047,09568,18
1106.0,661.0,661.0,591.0,70.0,0.0,445.0,"Laurel township, Franklin County, Indiana",047,42390,18
988.0,638.0,638.0,602.0,36.0,0.0,350.0,"Metamora township, Franklin County, Indiana",047,48564,18
2140.0,1222.0,1222.0,1191.0,31.0,0.0,918.0,"Whitewater township, Franklin County, Indiana",047,84068,18
3141.0,2061.0,2056.0,1974.0,82.0,5.0,1080.0,"Ray township, Franklin County, Indiana",047,63126,18
3517.0,2391.0,2391.0,2139.0,252.0,0.0,1126.0,"Kankakee township, LaPorte County, Indiana",091,39186,18
5483.0,3626.0,3626.0,3514.0,112.0,0.0,1857.0,"Patoka township, Dubois County, Indiana",037,58302,18
3092.0,2011.0,2011.0,1943.0,68.0,0.0,1081.0,"Ferdinand township, Dubois County, Indiana",037,23008,18
1057.0,763.0,763.0,755.0,8.0,0.0,294.0,"Springfield township, Franklin County, Indiana",047,72134,18
1250.0,944.0,944.0,869.0,75.0,0.0,306.0,"Highland township, Franklin County, Indiana",047,33448,18
267.0,108.0,108.0,108.0,0.0,0.0,159.0,"Bath township, Franklin County, Indiana",047,03700,18
866.0,592.0,592.0,560.0,32.0,0.0,274.0,"Blooming Grove township, Franklin County, Indiana",047,05824,18
303.0,241.0,241.0,241.0,0.0,0.0,62.0,"Fairfield township, Franklin County, Indiana",047,22306,18
892.0,562.0,562.0,534.0,28.0,0.0,330.0,"Salt Creek township, Franklin County, Indiana",047,67554,18
4580.0,2925.0,2925.0,2719.0,206.0,0.0,1655.0,"Brookville township, Franklin County, Indiana",047,08200,18
3175.0,1909.0,1909.0,1786.0,123.0,0.0,1266.0,"Fairmount township, Grant County, Indiana",053,22441,18
370.0,227.0,227.0,214.0,13.0,0.0,143.0,"Green township, Grant County, Indiana",053,29124,18
774.0,414.0,414.0,406.0,8.0,0.0,360.0,"Liberty township, Grant County, Indiana",053,43272,18
934.0,509.0,509.0,476.0,33.0,0.0,425.0,"Richland township, Grant County, Indiana",053,64062,18
1566.0,983.0,983.0,957.0,26.0,0.0,583.0,"Van Buren township, Grant County, Indiana",053,78479,18
2864.0,1749.0,1749.0,1613.0,136.0,0.0,1115.0,"Washington township, Grant County, Indiana",053,80630,18
1172.0,666.0,666.0,656.0,10.0,0.0,506.0,"Sims township, Grant County, Indiana",053,69912,18
18681.0,10382.0,10382.0,9393.0,989.0,0.0,8299.0,"Center township, Grant County, Indiana",053,11332,18
5513.0,3137.0,3137.0,2803.0,334.0,0.0,2376.0,"Franklin township, Grant County, Indiana",053,25378,18
1019.0,660.0,660.0,611.0,49.0,0.0,359.0,"Waltz township, Wabash County, Indiana",169,79982,18
11336.0,7306.0,7306.0,6916.0,390.0,0.0,4030.0,"Noble township, Wabash County, Indiana",169,54162,18
2027.0,1235.0,1235.0,1150.0,85.0,0.0,792.0,"Liberty township, Wabash County, Indiana",169,43470,18
2314.0,1384.0,1384.0,1326.0,58.0,0.0,930.0,"Lagro township, Wabash County, Indiana",169,40914,18
6360.0,3638.0,3608.0,3387.0,221.0,30.0,2722.0,"Chester township, Wabash County, Indiana",169,12322,18
1184.0,721.0,721.0,692.0,29.0,0.0,463.0,"Paw Paw township, Wabash County, Indiana",169,58482,18
1772.0,1048.0,1048.0,997.0,51.0,0.0,724.0,"Pleasant township, Wabash County, Indiana",169,60498,18
2503.0,1412.0,1412.0,1304.0,108.0,0.0,1091.0,"Monon township, White County, Indiana",181,50166,18
7742.0,4674.0,4625.0,4459.0,166.0,49.0,3068.0,"Union township, White County, Indiana",181,77732,18
2004.0,1103.0,1103.0,1012.0,91.0,0.0,901.0,"Liberty township, White County, Indiana",181,43524,18
467.0,315.0,315.0,296.0,19.0,0.0,152.0,"Jackson township, White County, Indiana",181,37566,18
535.0,307.0,307.0,287.0,20.0,0.0,228.0,"Lincoln township, White County, Indiana",181,43866,18
404.0,276.0,276.0,266.0,10.0,0.0,128.0,"Cass township, White County, Indiana",181,10810,18
938.0,638.0,638.0,622.0,16.0,0.0,300.0,"Honey Creek township, White County, Indiana",181,34564,18
547.0,371.0,371.0,369.0,2.0,0.0,176.0,"Big Creek township, White County, Indiana",181,05194,18
1236.0,880.0,880.0,847.0,33.0,0.0,356.0,"Princeton township, White County, Indiana",181,62064,18
188.0,104.0,104.0,104.0,0.0,0.0,84.0,"Round Grove township, White County, Indiana",181,66186,18
2442.0,1762.0,1762.0,1720.0,42.0,0.0,680.0,"Prairie township, White County, Indiana",181,61650,18
271.0,159.0,159.0,142.0,17.0,0.0,112.0,"West Point township, White County, Indiana",181,83258,18
1469.0,938.0,938.0,908.0,30.0,0.0,531.0,"Carpenter township, Jasper County, Indiana",073,10396,18
8069.0,4663.0,4658.0,4351.0,307.0,5.0,3406.0,"Keener township, Jasper County, Indiana",073,39222,18
864.0,499.0,499.0,474.0,25.0,0.0,365.0,"Barkley township, Jasper County, Indiana",073,03412,18
811.0,420.0,420.0,420.0,0.0,0.0,391.0,"Kankakee township, Jasper County, Indiana",073,39168,18
245.0,202.0,202.0,202.0,0.0,0.0,43.0,"Milroy township, Jasper County, Indiana",073,49788,18
146.0,71.0,71.0,71.0,0.0,0.0,75.0,"Jordan township, Jasper County, Indiana",073,38970,18
1112.0,564.0,564.0,470.0,94.0,0.0,548.0,"Union township, Jasper County, Indiana",073,77372,18
573.0,273.0,273.0,243.0,30.0,0.0,300.0,"Gillam township, Jasper County, Indiana",073,27684,18
2947.0,1783.0,1783.0,1737.0,46.0,0.0,1164.0,"Walker township, Jasper County, Indiana",073,79640,18
183.0,117.0,117.0,117.0,0.0,0.0,66.0,"Hanging Grove township, Jasper County, Indiana",073,31144,18
3322.0,2251.0,2251.0,2086.0,165.0,0.0,1071.0,"Wheatfield township, Jasper County, Indiana",073,83546,18
5916.0,3812.0,3812.0,3667.0,145.0,0.0,2104.0,"Marion township, Jasper County, Indiana",073,46944,18
730.0,569.0,569.0,569.0,0.0,0.0,161.0,"Newton township, Jasper County, Indiana",073,53622,18
298.0,152.0,152.0,152.0,0.0,0.0,146.0,"Knox township, Jay County, Indiana",075,40356,18
978.0,586.0,586.0,573.0,13.0,0.0,392.0,"Penn township, Jay County, Indiana",075,58680,18
463.0,314.0,314.0,314.0,0.0,0.0,149.0,"Wabash township, Jay County, Indiana",075,79316,18
588.0,412.0,412.0,395.0,17.0,0.0,176.0,"Noble township, Jay County, Indiana",075,54072,18
4952.0,3048.0,3039.0,2859.0,180.0,9.0,1904.0,"Jefferson township, Grant County, Indiana",053,37962,18
8177.0,4893.0,4893.0,4528.0,365.0,0.0,3284.0,"Mill township, Grant County, Indiana",053,49374,18
5517.0,3236.0,3236.0,3081.0,155.0,0.0,2281.0,"Pleasant township, Grant County, Indiana",053,60372,18
1385.0,710.0,710.0,664.0,46.0,0.0,675.0,"Monroe township, Grant County, Indiana",053,50310,18
1923.0,1158.0,1158.0,1143.0,15.0,0.0,765.0,"Brandywine township, Hancock County, Indiana",059,07084,18
1960.0,1277.0,1277.0,1257.0,20.0,0.0,683.0,"Brown township, Hancock County, Indiana",059,08290,18
12242.0,8216.0,8216.0,8019.0,197.0,0.0,4026.0,"Sugar Creek township, Hancock County, Indiana",059,73880,18
986.0,717.0,717.0,645.0,72.0,0.0,269.0,"Blue River township, Hancock County, Indiana",059,06040,18
21230.0,13627.0,13627.0,12914.0,713.0,0.0,7603.0,"Center township, Hancock County, Indiana",059,11368,18
6804.0,4715.0,4715.0,4596.0,119.0,0.0,2089.0,"Buck Creek township, Hancock County, Indiana",059,08794,18
1195.0,756.0,756.0,722.0,34.0,0.0,439.0,"Green township, Hancock County, Indiana",059,29142,18
1743.0,1317.0,1317.0,1274.0,43.0,0.0,426.0,"Jackson township, Hancock County, Indiana",059,37062,18
9455.0,7167.0,7167.0,6804.0,363.0,0.0,2288.0,"Vernon township, Hancock County, Indiana",059,78866,18
475.0,283.0,283.0,269.0,14.0,0.0,192.0,"Grassy Fork township, Jackson County, Indiana",071,29016,18
16577.0,10631.0,10631.0,9965.0,666.0,0.0,5946.0,"Jackson township, Jackson County, Indiana",071,37134,18
599.0,404.0,404.0,395.0,9.0,0.0,195.0,"Driftwood township, Jackson County, Indiana",071,18712,18
1068.0,542.0,542.0,542.0,0.0,0.0,526.0,"Owen township, Jackson County, Indiana",071,57474,18
3278.0,2386.0,2386.0,2282.0,104.0,0.0,892.0,"Redding township, Jackson County, Indiana",071,63414,18
1008.0,688.0,688.0,688.0,0.0,0.0,320.0,"Washington township, Jackson County, Indiana",071,80720,18
389.0,236.0,236.0,143.0,93.0,0.0,153.0,"Salt Creek township, Jackson County, Indiana",071,67572,18
4497.0,2650.0,2650.0,2485.0,165.0,0.0,1847.0,"Brownstown township, Jackson County, Indiana",071,08488,18
1210.0,709.0,709.0,613.0,96.0,0.0,501.0,"Carr township, Jackson County, Indiana",071,10450,18
2816.0,1622.0,1622.0,1539.0,83.0,0.0,1194.0,"Vernon township, Jackson County, Indiana",071,78884,18
1292.0,833.0,833.0,813.0,20.0,0.0,459.0,"Hamilton township, Jackson County, Indiana",071,30618,18
1035.0,462.0,462.0,391.0,71.0,0.0,573.0,"Pershing township, Jackson County, Indiana",071,59274,18
7511.0,4614.0,4614.0,4426.0,188.0,0.0,2897.0,"Harrison township, Howard County, Indiana",067,31846,18
3962.0,2458.0,2458.0,2357.0,101.0,0.0,1504.0,"Liberty township, Howard County, Indiana",067,43326,18
2899.0,1942.0,1942.0,1844.0,98.0,0.0,957.0,"Clay township, Howard County, Indiana",067,13096,18
36464.0,20892.0,20832.0,19204.0,1628.0,60.0,15572.0,"Center township, Howard County, Indiana",067,11422,18
1634.0,1094.0,1094.0,1010.0,84.0,0.0,540.0,"Ervin township, Howard County, Indiana",067,21430,18
1727.0,1223.0,1223.0,1167.0,56.0,0.0,504.0,"Honey Creek township, Howard County, Indiana",067,34528,18
263.0,151.0,151.0,151.0,0.0,0.0,112.0,"Jackson township, Howard County, Indiana",067,37098,18
1027.0,681.0,681.0,664.0,17.0,0.0,346.0,"Union township, Howard County, Indiana",067,77336,18
7270.0,4451.0,4451.0,4216.0,235.0,0.0,2819.0,"Taylor township, Howard County, Indiana",067,75032,18
2109.0,1149.0,1149.0,1021.0,128.0,0.0,960.0,"Howard township, Howard County, Indiana",067,34906,18
1114.0,721.0,721.0,714.0,7.0,0.0,393.0,"Monroe township, Howard County, Indiana",067,50328,18
42676.0,30624.0,30612.0,29589.0,1023.0,12.0,12052.0,"Noblesville township, Hamilton County, Indiana",057,54198,18
6101.0,4762.0,4762.0,4603.0,159.0,0.0,1339.0,"Wayne township, Hamilton County, Indiana",057,81710,18
1598.0,1043.0,1043.0,977.0,66.0,0.0,555.0,"Greer township, Warrick County, Indiana",173,29970,18
4201.0,2908.0,2908.0,2762.0,146.0,0.0,1293.0,"Adams township, Hamilton County, Indiana",057,00388,18
41162.0,31300.0,31260.0,30053.0,1207.0,40.0,9862.0,"Fall Creek township, Hamilton County, Indiana",057,22612,18
27254.0,21181.0,21128.0,20486.0,642.0,53.0,6073.0,"Delaware township, Hamilton County, Indiana",057,17488,18
1747.0,1340.0,1340.0,1306.0,34.0,0.0,407.0,"White River township, Hamilton County, Indiana",057,83906,18
70943.0,50219.0,50198.0,48605.0,1593.0,21.0,20724.0,"Clay township, Hamilton County, Indiana",057,13060,18
28824.0,21466.0,21451.0,20880.0,571.0,15.0,7358.0,"Washington township, Hamilton County, Indiana",057,80666,18
8604.0,5931.0,5931.0,5715.0,216.0,0.0,2673.0,"Jackson township, Hamilton County, Indiana",057,37044,18
1082.0,712.0,712.0,657.0,55.0,0.0,370.0,"Richland township, DeKalb County, Indiana",033,64008,18
1354.0,910.0,910.0,841.0,69.0,0.0,444.0,"Smithfield township, DeKalb County, Indiana",033,70200,18
921.0,529.0,529.0,518.0,11.0,0.0,392.0,"Spencer township, DeKalb County, Indiana",033,71918,18
216.0,137.0,137.0,137.0,0.0,0.0,79.0,"Troy township, DeKalb County, Indiana",033,76598,18
10818.0,7157.0,7157.0,6882.0,275.0,0.0,3661.0,"Union township, DeKalb County, Indiana",033,77228,18
2323.0,1636.0,1636.0,1529.0,107.0,0.0,687.0,"Grant township, DeKalb County, Indiana",033,28836,18
414.0,280.0,280.0,280.0,0.0,0.0,134.0,"Newville township, DeKalb County, Indiana",033,53784,18
223.0,181.0,181.0,181.0,0.0,0.0,42.0,"Stafford township, DeKalb County, Indiana",033,72512,18
1383.0,853.0,853.0,833.0,20.0,0.0,530.0,"Butler township, DeKalb County, Indiana",033,09550,18
916.0,666.0,666.0,616.0,50.0,0.0,250.0,"Concord township, DeKalb County, Indiana",033,14824,18
2333.0,1720.0,1720.0,1688.0,32.0,0.0,613.0,"Jackson township, DeKalb County, Indiana",033,36936,18
3313.0,2191.0,2191.0,2048.0,143.0,0.0,1122.0,"Wilmington township, DeKalb County, Indiana",033,84590,18
1009.0,724.0,724.0,711.0,13.0,0.0,285.0,"Franklin township, DeKalb County, Indiana",033,25342,18
5913.0,3605.0,3605.0,3373.0,232.0,0.0,2308.0,"Keyser township, DeKalb County, Indiana",033,39636,18
1062.0,779.0,779.0,760.0,19.0,0.0,283.0,"Fairfield township, DeKalb County, Indiana",033,22288,18
3457.0,2192.0,2192.0,2136.0,56.0,0.0,1265.0,"Newbury township, LaGrange County, Indiana",087,52686,18
2689.0,1559.0,1559.0,1544.0,15.0,0.0,1130.0,"Van Buren township, LaGrange County, Indiana",087,78506,18
2347.0,1300.0,1300.0,1212.0,88.0,0.0,1047.0,"Milford township, LaGrange County, Indiana",087,49338,18
3988.0,2575.0,2575.0,2470.0,105.0,0.0,1413.0,"Bloomfield township, LaGrange County, Indiana",087,05752,18
2809.0,1811.0,1811.0,1691.0,120.0,0.0,998.0,"Johnson township, LaGrange County, Indiana",087,38718,18
2570.0,1644.0,1631.0,1613.0,18.0,13.0,926.0,"Eden township, LaGrange County, Indiana",087,20206,18
2347.0,1586.0,1586.0,1565.0,21.0,0.0,761.0,"Clay township, LaGrange County, Indiana",087,13132,18
829.0,563.0,563.0,563.0,0.0,0.0,266.0,"Springfield township, LaGrange County, Indiana",087,72152,18
2801.0,1775.0,1775.0,1744.0,31.0,0.0,1026.0,"Clearspring township, LaGrange County, Indiana",087,13456,18
1179.0,719.0,719.0,719.0,0.0,0.0,460.0,"Greenfield township, LaGrange County, Indiana",087,29538,18
2199.0,1266.0,1266.0,1222.0,44.0,0.0,933.0,"Lima township, LaGrange County, Indiana",087,43722,18
1999.0,1287.0,1287.0,1156.0,131.0,0.0,712.0,"Sand Creek township, Bartholomew County, Indiana",005,67716,18
849.0,585.0,585.0,554.0,31.0,0.0,264.0,"Clifty township, Bartholomew County, Indiana",005,13618,18
3092.0,2055.0,2055.0,2035.0,20.0,0.0,1037.0,"Harrison township, Bartholomew County, Indiana",005,31612,18
3098.0,1980.0,1980.0,1867.0,113.0,0.0,1118.0,"Haw Creek township, Bartholomew County, Indiana",005,32530,18
1698.0,920.0,920.0,910.0,10.0,0.0,778.0,"Ohio township, Bartholomew County, Indiana",005,56124,18
2854.0,1869.0,1869.0,1779.0,90.0,0.0,985.0,"Clay township, Bartholomew County, Indiana",005,12970,18
602.0,339.0,339.0,339.0,0.0,0.0,263.0,"Jackson township, Bartholomew County, Indiana",005,36756,18
