B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
170.0,166.0,4.0,"Sawyerville CCD, Hale County, Alabama",065,92853,01
3092.0,2069.0,1023.0,"Daleville CCD, Dale County, Alabama",045,90828,01
826.0,645.0,181.0,"Echo CCD, Dale County, Alabama",045,90936,01
2866.0,2012.0,854.0,"Newton-Midland City CCD, Dale County, Alabama",045,92376,01
616.0,493.0,123.0,"Banks-Josie CCD, Pike County, Alabama",109,90198,01
382.0,239.0,143.0,"Greensboro CCD, Hale County, Alabama",065,91413,01
818.0,661.0,157.0,"Moundville CCD, Hale County, Alabama",065,92259,01
276.0,249.0,27.0,"Stewart-Akron CCD, Hale County, Alabama",065,93015,01
3116.0,2662.0,454.0,"Mountainboro CCD, Etowah County, Alabama",055,92268,01
1237.0,1063.0,174.0,"Turkeytown CCD, Etowah County, Alabama",055,93213,01
582.0,512.0,70.0,"Wills Valley CCD, Etowah County, Alabama",055,93465,01
20764.0,15012.0,5752.0,"Gadsden CCD, Etowah County, Alabama",055,91278,01
3187.0,2656.0,531.0,"Hokes Bluff CCD, Etowah County, Alabama",055,91638,01
924.0,838.0,86.0,"Lookout Mountain CCD, Etowah County, Alabama",055,91980,01
1833.0,1366.0,467.0,"Altoona CCD, Etowah County, Alabama",055,90081,01
4535.0,3339.0,1196.0,"Rainsville-Sylvania CCD, DeKalb County, Alabama",049,92655,01
2299.0,1695.0,604.0,"Ider CCD, DeKalb County, Alabama",049,91692,01
1420.0,1129.0,291.0,"Valley Head-Mentone CCD, DeKalb County, Alabama",049,93276,01
1805.0,1308.0,497.0,"Geraldine CCD, DeKalb County, Alabama",049,91323,01
2039.0,1407.0,632.0,"Crossville CCD, DeKalb County, Alabama",049,90792,01
5960.0,4068.0,1892.0,"Fort Payne CCD, DeKalb County, Alabama",049,91206,01
1874.0,1449.0,425.0,"Fyffe CCD, DeKalb County, Alabama",049,91269,01
1087.0,797.0,290.0,"Collinsville CCD, DeKalb County, Alabama",049,90693,01
1078.0,812.0,266.0,"Henagar CCD, DeKalb County, Alabama",049,91611,01
981.0,824.0,157.0,"Flomaton CCD, Escambia County, Alabama",053,91125,01
2489.0,1939.0,550.0,"Atmore CCD, Escambia County, Alabama",053,90153,01
2718.0,2213.0,505.0,"Brewton CCD, Escambia County, Alabama",053,90378,01
1593.0,1309.0,284.0,"East Escambia CCD, Escambia County, Alabama",053,90927,01
517.0,479.0,38.0,"McCullough-Huxford CCD, Escambia County, Alabama",053,92034,01
1536.0,1235.0,301.0,"Millport CCD, Lamar County, Alabama",075,92151,01
1707.0,1307.0,400.0,"Sulligent CCD, Lamar County, Alabama",075,93033,01
1955.0,1534.0,421.0,"Vernon CCD, Lamar County, Alabama",075,93294,01
1424.0,1102.0,322.0,"Wedowee CCD, Randolph County, Alabama",111,93411,01
1070.0,857.0,213.0,"Woodland CCD, Randolph County, Alabama",111,93501,01
2647.0,2052.0,595.0,"Roanoke CCD, Randolph County, Alabama",111,92736,01
552.0,435.0,117.0,"Wadley CCD, Randolph County, Alabama",111,93348,01
1296.0,956.0,340.0,"Folsom CCD, Randolph County, Alabama",111,91161,01
2338.0,1888.0,450.0,"Greenville CCD, Butler County, Alabama",013,91422,01
600.0,518.0,82.0,"Chapman CCD, Butler County, Alabama",013,90540,01
690.0,481.0,209.0,"Georgiana-McKenzie CCD, Butler County, Alabama",013,91314,01
343.0,272.0,71.0,"Forest Home CCD, Butler County, Alabama",013,91170,01
6646.0,4976.0,1670.0,"Theodore CCD, Mobile County, Alabama",097,93114,01
2731.0,2074.0,657.0,"Bayou La Batre CCD, Mobile County, Alabama",097,90216,01
9486.0,8521.0,965.0,"Grand Bay CCD, Mobile County, Alabama",097,91386,01
720.0,570.0,150.0,"Mount Vernon CCD, Mobile County, Alabama",097,92304,01
44584.0,33148.0,11436.0,"Mobile CCD, Mobile County, Alabama",097,92187,01
6456.0,5724.0,732.0,"Semmes CCD, Mobile County, Alabama",097,92889,01
2807.0,2364.0,443.0,"Citronelle CCD, Mobile County, Alabama",097,90594,01
395.0,296.0,99.0,"Marion CCD, Perry County, Alabama",105,92115,01
102.0,51.0,51.0,"Uniontown CCD, Perry County, Alabama",105,93258,01
181.0,154.0,27.0,"Heiberger CCD, Perry County, Alabama",105,91602,01
51.0,51.0,0.0,"Hamburg CCD, Perry County, Alabama",105,91503,01
283.0,241.0,42.0,"Sprott CCD, Perry County, Alabama",105,92997,01
1404.0,1251.0,153.0,"Nauvoo CCD, Walker County, Alabama",127,92331,01
1104.0,973.0,131.0,"Townley CCD, Walker County, Alabama",127,93168,01
2020.0,1525.0,495.0,"Sipsey CCD, Walker County, Alabama",127,92943,01
1446.0,1228.0,218.0,"Oakman CCD, Walker County, Alabama",127,92421,01
1178.0,824.0,354.0,"Carbon Hill CCD, Walker County, Alabama",127,90477,01
1787.0,1381.0,406.0,"Manchester CCD, Walker County, Alabama",127,92079,01
2815.0,2159.0,656.0,"Dora CCD, Walker County, Alabama",127,90891,01
1227.0,847.0,380.0,"Cordova CCD, Walker County, Alabama",127,90729,01
801.0,720.0,81.0,"Empire CCD, Walker County, Alabama",127,90990,01
7187.0,5389.0,1798.0,"Jasper CCD, Walker County, Alabama",127,91755,01
1153.0,951.0,202.0,"Parrish CCD, Walker County, Alabama",127,92502,01
1709.0,1345.0,364.0,"Ranburne CCD, Cleburne County, Alabama",029,92682,01
1069.0,832.0,237.0,"Fruithurst CCD, Cleburne County, Alabama",029,91251,01
2612.0,1829.0,783.0,"Heflin CCD, Cleburne County, Alabama",029,91593,01
335.0,309.0,26.0,"Lyeffion CCD, Conecuh County, Alabama",035,92016,01
532.0,433.0,99.0,"Castleberry CCD, Conecuh County, Alabama",035,90504,01
471.0,415.0,56.0,"Repton CCD, Conecuh County, Alabama",035,92718,01
214.0,214.0,0.0,"Shreve CCD, Conecuh County, Alabama",035,92916,01
992.0,798.0,194.0,"Evergreen CCD, Conecuh County, Alabama",035,91044,01
340.0,307.0,33.0,"Eutaw CCD, Greene County, Alabama",063,91026,01
129.0,106.0,23.0,"Forkland-Tishabee CCD, Greene County, Alabama",063,91179,01
80.0,40.0,40.0,"Mantua-West Greene CCD, Greene County, Alabama",063,92088,01
31.0,17.0,14.0,"Boligee CCD, Greene County, Alabama",063,90342,01
944.0,750.0,194.0,"Brilliant CCD, Marion County, Alabama",093,90396,01
611.0,540.0,71.0,"Bexar CCD, Marion County, Alabama",093,90297,01
1216.0,764.0,452.0,"Guin CCD, Marion County, Alabama",093,91449,01
1923.0,1740.0,183.0,"Bear Creek CCD, Marion County, Alabama",093,90225,01
2124.0,1550.0,574.0,"Winfield CCD, Marion County, Alabama",093,93492,01
1066.0,823.0,243.0,"Hackleburg CCD, Marion County, Alabama",093,91476,01
3821.0,2828.0,993.0,"Hamilton CCD, Marion County, Alabama",093,91512,01
571.0,439.0,132.0,"Ethelsville CCD, Pickens County, Alabama",107,91008,01
1486.0,1185.0,301.0,"Gordo CCD, Pickens County, Alabama",107,91359,01
1023.0,802.0,221.0,"Reform CCD, Pickens County, Alabama",107,92700,01
511.0,478.0,33.0,"Carrollton CCD, Pickens County, Alabama",107,90495,01
611.0,360.0,251.0,"Livingston CCD, Sumter County, Alabama",119,91935,01
193.0,172.0,21.0,"York CCD, Sumter County, Alabama",119,93510,01
38.0,27.0,11.0,"Belmont CCD, Sumter County, Alabama",119,90261,01
48.0,44.0,4.0,"Gainesville CCD, Sumter County, Alabama",119,91287,01
69.0,63.0,6.0,"Panola-Geiger CCD, Sumter County, Alabama",119,92493,01
223.0,176.0,47.0,"Cuba CCD, Sumter County, Alabama",119,90801,01
1198.0,1053.0,145.0,"Brookside CCD, Jefferson County, Alabama",073,90405,01
76086.0,51826.0,24260.0,"Birmingham CCD, Jefferson County, Alabama",073,90324,01
3057.0,2626.0,431.0,"Kimberly-Morris CCD, Jefferson County, Alabama",073,91791,01
1442.0,1187.0,255.0,"North Johns CCD, Jefferson County, Alabama",073,92385,01
6588.0,5748.0,840.0,"Trussville CCD, Jefferson County, Alabama",073,93204,01
7566.0,6479.0,1087.0,"Gardendale CCD, Jefferson County, Alabama",073,91296,01
2248.0,1799.0,449.0,"Graysville-Adamsville CCD, Jefferson County, Alabama",073,91404,01
2469.0,2057.0,412.0,"Warrior CCD, Jefferson County, Alabama",073,93366,01
4017.0,3518.0,499.0,"Clay CCD, Jefferson County, Alabama",073,90621,01
6538.0,5804.0,734.0,"Greenwood CCD, Jefferson County, Alabama",073,91431,01
4521.0,3705.0,816.0,"Leeds CCD, Jefferson County, Alabama",073,91845,01
1773.0,1699.0,74.0,"Palmerdale CCD, Jefferson County, Alabama",073,92484,01
1269.0,1044.0,225.0,"Maytown-Sylvan Springs CCD, Jefferson County, Alabama",073,92124,01
2139.0,1709.0,430.0,"Robbins Crossroads CCD, Jefferson County, Alabama",073,92745,01
1035.0,846.0,189.0,"West Jefferson CCD, Jefferson County, Alabama",073,93447,01
14190.0,11179.0,3011.0,"Hoover CCD, Jefferson County, Alabama",073,91656,01
1993.0,1468.0,525.0,"Red Bay CCD, Franklin County, Alabama",059,92691,01
1144.0,1036.0,108.0,"Gilbertown-Toxey CCD, Choctaw County, Alabama",023,91332,01
273.0,226.0,47.0,"Lisman CCD, Choctaw County, Alabama",023,91908,01
474.0,447.0,27.0,"Silas CCD, Choctaw County, Alabama",023,92925,01
5142.0,3727.0,1415.0,"Russellville CCD, Franklin County, Alabama",059,92799,01
1158.0,954.0,204.0,"Butler CCD, Choctaw County, Alabama",023,90441,01
2115.0,1500.0,615.0,"Phil Campbell CCD, Franklin County, Alabama",059,92547,01
675.0,547.0,128.0,"Vina CCD, Franklin County, Alabama",059,93312,01
1663.0,1305.0,358.0,"Demopolis CCD, Marengo County, Alabama",091,90873,01
138.0,127.0,11.0,"Thomaston CCD, Marengo County, Alabama",091,93123,01
110.0,97.0,13.0,"Faunsdale CCD, Marengo County, Alabama",091,91080,01
910.0,800.0,110.0,"Linden CCD, Marengo County, Alabama",091,91890,01
336.0,256.0,80.0,"Dixons Mill CCD, Marengo County, Alabama",091,90882,01
412.0,364.0,48.0,"Sweet Water CCD, Marengo County, Alabama",091,93051,01
220.0,178.0,42.0,"Hurtsboro CCD, Russell County, Alabama",113,91683,01
847.0,638.0,209.0,"Cottonton-Seale CCD, Russell County, Alabama",113,90738,01
9310.0,5700.0,3610.0,"Phenix City CCD, Russell County, Alabama",113,92538,01
1013.0,852.0,161.0,"Crawford CCD, Russell County, Alabama",113,90783,01
