B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
176.0,151.0,25.0,"Patterson CCD, Lemhi County, Idaho",059,92737,16
43.0,43.0,0.0,"Forney CCD, Lemhi County, Idaho",059,91035,16
239.0,162.0,77.0,"Leadore CCD, Lemhi County, Idaho",059,91886,16
3245.0,2255.0,990.0,"Salmon CCD, Lemhi County, Idaho",059,93174,16
3106.0,2576.0,530.0,"Fruitland CCD, Payette County, Idaho",075,91150,16
3803.0,2445.0,1358.0,"Payette CCD, Payette County, Idaho",075,92783,16
1662.0,1321.0,341.0,"New Plymouth CCD, Payette County, Idaho",075,92507,16
245.0,175.0,70.0,"Tensed CCD, Benewah County, Idaho",009,93450,16
693.0,504.0,189.0,"Plummer CCD, Benewah County, Idaho",009,92829,16
2570.0,1917.0,653.0,"St. Maries CCD, Benewah County, Idaho",009,93151,16
1011.0,734.0,277.0,"Clark Fork CCD, Bonner County, Idaho",017,90598,16
5909.0,4959.0,950.0,"Blanchard-Glengary CCD, Bonner County, Idaho",017,90299,16
2325.0,1744.0,581.0,"Priest River CCD, Bonner County, Idaho",017,92944,16
8318.0,5345.0,2973.0,"Sandpoint CCD, Bonner County, Idaho",017,93197,16
26.0,18.0,8.0,"East Clark CCD, Clark County, Idaho",033,90851,16
287.0,155.0,132.0,"West Clark CCD, Clark County, Idaho",033,93772,16
234.0,170.0,64.0,"Stanley CCD, Custer County, Idaho",037,93335,16
1071.0,840.0,231.0,"Challis CCD, Custer County, Idaho",037,90575,16
545.0,400.0,145.0,"Mackay CCD, Custer County, Idaho",037,92024,16
248.0,215.0,33.0,"Atlanta CCD, Elmore County, Idaho",039,90184,16
908.0,600.0,308.0,"Glenns Ferry CCD, Elmore County, Idaho",039,91242,16
8906.0,5008.0,3898.0,"Mountain Home CCD, Elmore County, Idaho",039,92300,16
840.0,654.0,186.0,"Ashton CCD, Fremont County, Idaho",043,90161,16
492.0,374.0,118.0,"Teton-Newdale CCD, Fremont County, Idaho",043,93496,16
0.0,0.0,0.0,"Yellowstone National Park CCD, Fremont County, Idaho",043,93910,16
513.0,486.0,27.0,"Island Park CCD, Fremont County, Idaho",043,91725,16
91.0,57.0,34.0,"Duck Valley CCD, Owyhee County, Idaho",073,90793,16
631.0,446.0,185.0,"Mud Lake-Hamer CCD, Jefferson County, Idaho",051,92335,16
281.0,230.0,51.0,"Nez Perce CCD, Lewis County, Idaho",061,92576,16
548.0,408.0,140.0,"South and West Boundary CCD, Boundary County, Idaho",021,93285,16
17.0,17.0,0.0,"South Lewis CCD, Lewis County, Idaho",061,93300,16
40.0,28.0,12.0,"East Madison CCD, Madison County, Idaho",065,90863,16
9077.0,3684.0,5393.0,"Rexburg CCD, Madison County, Idaho",065,92956,16
1838.0,1336.0,502.0,"Osburn-Wallace CCD, Shoshone County, Idaho",079,92679,16
