B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
896.0,519.0,8.0,28.0,15.0,69.0,11.0,0.0,56.0,7.0,160.0,13.0,72.0,36.0,5.0,30.0,0.0,9.0,377.0,3.0,0.0,38.0,33.0,19.0,7.0,28.0,2.0,130.0,23.0,70.0,8.0,16.0,0.0,0.0,0.0,"Realitos-Concepcion CCD, Duval County, Texas",131,93215,48
1669.0,900.0,41.0,0.0,14.0,60.0,24.0,17.0,64.0,53.0,320.0,31.0,131.0,0.0,93.0,52.0,0.0,0.0,769.0,39.0,28.0,23.0,14.0,6.0,32.0,14.0,0.0,230.0,75.0,177.0,30.0,38.0,59.0,4.0,0.0,"Benavides CCD, Duval County, Texas",131,90260,48
2961.0,1429.0,26.0,101.0,19.0,68.0,115.0,143.0,87.0,80.0,367.0,53.0,123.0,145.0,60.0,36.0,6.0,0.0,1532.0,14.0,62.0,153.0,67.0,104.0,68.0,62.0,28.0,530.0,71.0,191.0,64.0,68.0,50.0,0.0,0.0,"San Diego CCD, Duval County, Texas",131,93420,48
1869.0,938.0,0.0,24.0,11.0,13.0,15.0,46.0,35.0,19.0,436.0,113.0,113.0,72.0,40.0,0.0,0.0,1.0,931.0,16.0,15.0,16.0,70.0,70.0,37.0,51.0,0.0,277.0,61.0,133.0,111.0,74.0,0.0,0.0,0.0,"Freer CCD, Duval County, Texas",131,91405,48
2155.0,1117.0,29.0,36.0,28.0,7.0,17.0,0.0,69.0,23.0,467.0,75.0,189.0,44.0,99.0,19.0,5.0,10.0,1038.0,22.0,0.0,47.0,21.0,17.0,29.0,86.0,16.0,286.0,119.0,136.0,53.0,92.0,98.0,14.0,2.0,"Old River CCD, Burleson County, Texas",051,92890,48
2925.0,1397.0,10.0,10.0,30.0,35.0,0.0,96.0,17.0,0.0,807.0,32.0,189.0,3.0,95.0,54.0,19.0,0.0,1528.0,38.0,0.0,0.0,33.0,98.0,38.0,65.0,19.0,545.0,201.0,218.0,120.0,95.0,51.0,7.0,0.0,"Somerville CCD, Burleson County, Texas",051,93610,48
6128.0,2912.0,61.0,0.0,32.0,56.0,111.0,170.0,87.0,63.0,1186.0,239.0,282.0,170.0,261.0,152.0,27.0,15.0,3216.0,48.0,63.0,131.0,104.0,32.0,102.0,88.0,42.0,1294.0,230.0,396.0,158.0,409.0,119.0,0.0,0.0,"Caldwell CCD, Burleson County, Texas",051,90570,48
1085.0,567.0,5.0,0.0,20.0,5.0,24.0,18.0,27.0,0.0,227.0,21.0,96.0,37.0,42.0,16.0,6.0,23.0,518.0,0.0,0.0,0.0,25.0,22.0,5.0,11.0,0.0,197.0,50.0,68.0,53.0,36.0,28.0,17.0,6.0,"Cooks Point CCD, Burleson County, Texas",051,90825,48
4389.0,2074.0,138.0,0.0,5.0,33.0,24.0,10.0,53.0,16.0,662.0,128.0,392.0,137.0,315.0,67.0,59.0,35.0,2315.0,129.0,0.0,32.0,6.0,16.0,11.0,22.0,29.0,695.0,126.0,429.0,209.0,490.0,83.0,13.0,25.0,"Blanco CCD, Blanco County, Texas",031,90330,48
3819.0,1921.0,4.0,0.0,1.0,14.0,20.0,64.0,22.0,5.0,490.0,134.0,311.0,214.0,300.0,191.0,112.0,39.0,1898.0,13.0,0.0,4.0,101.0,0.0,29.0,17.0,7.0,623.0,150.0,274.0,72.0,348.0,219.0,38.0,3.0,"Johnson City CCD, Blanco County, Texas",031,91950,48
7416.0,3519.0,42.0,0.0,44.0,28.0,111.0,31.0,183.0,0.0,1828.0,272.0,568.0,200.0,139.0,48.0,25.0,0.0,3897.0,30.0,0.0,9.0,13.0,99.0,103.0,0.0,61.0,2094.0,139.0,567.0,475.0,260.0,40.0,7.0,0.0,"Buna CCD, Jasper County, Texas",241,90520,48
11591.0,5813.0,20.0,63.0,80.0,211.0,121.0,182.0,268.0,65.0,2509.0,314.0,766.0,295.0,532.0,273.0,42.0,72.0,5778.0,51.0,65.0,31.0,94.0,214.0,182.0,179.0,36.0,2231.0,514.0,907.0,423.0,541.0,243.0,34.0,33.0,"Jasper CCD, Jasper County, Texas",241,91920,48
4922.0,2301.0,0.0,16.0,37.0,96.0,80.0,64.0,143.0,26.0,892.0,196.0,501.0,75.0,85.0,81.0,0.0,9.0,2621.0,22.0,0.0,26.0,62.0,71.0,55.0,51.0,10.0,1165.0,75.0,571.0,194.0,96.0,207.0,16.0,0.0,"Kirbyville CCD, Jasper County, Texas",241,92040,48
7258.0,3646.0,24.0,44.0,5.0,196.0,95.0,58.0,67.0,10.0,1356.0,292.0,590.0,373.0,462.0,55.0,12.0,7.0,3612.0,6.0,6.0,54.0,35.0,90.0,104.0,64.0,22.0,1292.0,119.0,605.0,393.0,605.0,196.0,21.0,0.0,"Nome-China CCD, Jefferson County, Texas",245,92770,48
74773.0,34939.0,437.0,665.0,743.0,693.0,727.0,488.0,1086.0,380.0,10739.0,1662.0,6691.0,2443.0,5410.0,1606.0,646.0,523.0,39834.0,509.0,190.0,748.0,715.0,782.0,763.0,1275.0,428.0,11595.0,2971.0,7892.0,2654.0,6291.0,2460.0,266.0,295.0,"Beaumont CCD, Jefferson County, Texas",245,90230,48
1473.0,762.0,18.0,12.0,20.0,80.0,21.0,12.0,26.0,0.0,228.0,46.0,159.0,34.0,88.0,13.0,5.0,0.0,711.0,5.0,12.0,5.0,21.0,21.0,8.0,13.0,0.0,298.0,42.0,132.0,53.0,87.0,14.0,0.0,0.0,"Sabine Pass CCD, Jefferson County, Texas",245,93385,48
2662.0,1657.0,0.0,45.0,123.0,52.0,91.0,0.0,102.0,0.0,613.0,220.0,205.0,49.0,129.0,19.0,9.0,0.0,1005.0,2.0,30.0,39.0,38.0,48.0,66.0,6.0,41.0,294.0,134.0,86.0,73.0,108.0,40.0,0.0,0.0,"Brackettville CCD, Kinney County, Texas",271,90400,48
439.0,231.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,12.0,116.0,4.0,25.0,13.0,26.0,16.0,10.0,0.0,208.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0,61.0,25.0,12.0,47.0,42.0,1.0,0.0,0.0,"Hereford West CCD, Deaf Smith County, Texas",117,91790,48
10645.0,5181.0,217.0,236.0,311.0,274.0,79.0,108.0,261.0,103.0,1660.0,440.0,647.0,242.0,449.0,76.0,63.0,15.0,5464.0,214.0,149.0,209.0,160.0,204.0,113.0,245.0,66.0,1710.0,360.0,829.0,330.0,669.0,167.0,31.0,8.0,"Hereford East CCD, Deaf Smith County, Texas",117,91785,48
35551.0,18029.0,323.0,131.0,324.0,509.0,408.0,560.0,861.0,286.0,4331.0,931.0,2905.0,1119.0,3118.0,891.0,798.0,534.0,17522.0,248.0,129.0,372.0,357.0,267.0,298.0,524.0,197.0,4347.0,1258.0,3175.0,1390.0,3010.0,1235.0,304.0,411.0,"Galveston CCD, Galveston County, Texas",167,91445,48
12619.0,6235.0,50.0,6.0,101.0,57.0,112.0,166.0,167.0,147.0,2524.0,660.0,1034.0,393.0,537.0,105.0,132.0,44.0,6384.0,68.0,6.0,54.0,103.0,171.0,174.0,364.0,48.0,1661.0,766.0,1287.0,739.0,753.0,172.0,4.0,14.0,"Borger CCD, Hutchinson County, Texas",233,90385,48
1558.0,807.0,19.0,16.0,12.0,11.0,8.0,18.0,13.0,24.0,261.0,37.0,240.0,36.0,80.0,27.0,0.0,5.0,751.0,9.0,10.0,0.0,52.0,20.0,22.0,26.0,3.0,194.0,63.0,231.0,48.0,42.0,26.0,0.0,5.0,"Stinnett CCD, Hutchinson County, Texas",233,93750,48
2965.0,1859.0,23.0,127.0,57.0,83.0,76.0,98.0,120.0,51.0,716.0,109.0,234.0,34.0,87.0,34.0,10.0,0.0,1106.0,5.0,66.0,6.0,98.0,45.0,37.0,64.0,7.0,356.0,18.0,198.0,143.0,60.0,3.0,0.0,0.0,"Dilley CCD, Frio County, Texas",163,91055,48
2020.0,1066.0,3.0,46.0,45.0,27.0,22.0,64.0,4.0,15.0,303.0,121.0,222.0,89.0,45.0,56.0,4.0,0.0,954.0,3.0,41.0,76.0,17.0,52.0,7.0,17.0,7.0,307.0,61.0,155.0,74.0,101.0,36.0,0.0,0.0,"Crane South CCD, Crane County, Texas",103,90885,48
869.0,381.0,8.0,0.0,81.0,26.0,42.0,0.0,0.0,0.0,101.0,5.0,65.0,18.0,35.0,0.0,0.0,0.0,488.0,22.0,0.0,74.0,0.0,20.0,0.0,21.0,10.0,116.0,19.0,101.0,43.0,32.0,9.0,21.0,0.0,"Crane North CCD, Crane County, Texas",103,90880,48
658.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,26.0,47.0,56.0,52.0,39.0,6.0,0.0,321.0,0.0,0.0,0.0,31.0,0.0,9.0,0.0,0.0,38.0,5.0,105.0,42.0,50.0,41.0,0.0,0.0,"Adamsville CCD, Lampasas County, Texas",281,90015,48
1050.0,516.0,1.0,21.0,0.0,12.0,0.0,3.0,5.0,15.0,166.0,26.0,56.0,48.0,131.0,22.0,0.0,10.0,534.0,0.0,0.0,11.0,0.0,7.0,0.0,8.0,3.0,151.0,18.0,130.0,83.0,90.0,17.0,13.0,3.0,"Lometa CCD, Lampasas County, Texas",281,92255,48
12467.0,6020.0,59.0,70.0,20.0,38.0,95.0,101.0,136.0,79.0,1635.0,710.0,1138.0,712.0,685.0,421.0,55.0,66.0,6447.0,126.0,37.0,23.0,157.0,112.0,176.0,89.0,164.0,1735.0,641.0,1152.0,882.0,863.0,238.0,35.0,17.0,"Lampasas CCD, Lampasas County, Texas",281,92130,48
546.0,278.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,50.0,14.0,101.0,7.0,62.0,26.0,3.0,0.0,268.0,0.0,0.0,0.0,3.0,11.0,1.0,3.0,0.0,62.0,22.0,60.0,22.0,54.0,28.0,0.0,2.0,"Rochelle CCD, McCulloch County, Texas",307,93280,48
519.0,276.0,12.0,11.0,22.0,11.0,6.0,1.0,4.0,3.0,88.0,9.0,65.0,3.0,23.0,16.0,2.0,0.0,243.0,5.0,1.0,5.0,4.0,9.0,5.0,7.0,0.0,47.0,11.0,68.0,11.0,51.0,17.0,0.0,2.0,"Melvin CCD, McCulloch County, Texas",307,92505,48
4767.0,2250.0,75.0,0.0,56.0,55.0,30.0,81.0,144.0,92.0,936.0,213.0,188.0,53.0,249.0,58.0,3.0,17.0,2517.0,75.0,30.0,92.0,27.0,44.0,149.0,19.0,121.0,679.0,231.0,610.0,121.0,232.0,68.0,16.0,3.0,"Brady CCD, McCulloch County, Texas",307,90405,48
871.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,165.0,26.0,112.0,28.0,79.0,48.0,0.0,0.0,384.0,0.0,0.0,0.0,10.0,0.0,21.0,0.0,0.0,157.0,29.0,70.0,52.0,23.0,22.0,0.0,0.0,"Mason West CCD, Mason County, Texas",319,92450,48
1575.0,713.0,0.0,0.0,28.0,48.0,14.0,12.0,0.0,8.0,158.0,25.0,217.0,36.0,117.0,22.0,25.0,3.0,862.0,0.0,0.0,0.0,59.0,0.0,13.0,23.0,0.0,278.0,16.0,121.0,42.0,157.0,153.0,0.0,0.0,"Bolivar Peninsula CCD, Galveston County, Texas",167,90370,48
159980.0,76781.0,1189.0,435.0,944.0,1174.0,1274.0,1121.0,1437.0,1434.0,18533.0,5270.0,12966.0,7032.0,15156.0,5785.0,1714.0,1317.0,83199.0,806.0,452.0,725.0,1187.0,1131.0,1224.0,1759.0,1039.0,20860.0,6248.0,13616.0,8424.0,17792.0,5724.0,1355.0,857.0,"Texas City-League City CCD, Galveston County, Texas",167,93880,48
16952.0,7957.0,92.0,78.0,220.0,206.0,238.0,199.0,206.0,148.0,2557.0,823.0,1527.0,521.0,790.0,197.0,96.0,59.0,8995.0,116.0,57.0,65.0,141.0,125.0,129.0,208.0,195.0,2895.0,817.0,2033.0,743.0,1124.0,266.0,37.0,44.0,"La Marque-Hitchcock CCD, Galveston County, Texas",167,92100,48
4987.0,3255.0,9.0,6.0,0.0,5.0,2.0,0.0,0.0,13.0,584.0,188.0,1142.0,288.0,638.0,368.0,12.0,0.0,1732.0,8.0,0.0,6.0,0.0,63.0,0.0,3.0,0.0,242.0,109.0,393.0,299.0,450.0,135.0,9.0,15.0,"El Paso North Central CCD, El Paso County, Texas",141,91225,48
341149.0,158265.0,4754.0,2944.0,8113.0,3236.0,3608.0,3211.0,3396.0,3835.0,41168.0,9091.0,28795.0,11592.0,23274.0,7133.0,2750.0,1365.0,182884.0,6806.0,4985.0,13567.0,4885.0,5554.0,3813.0,3457.0,4124.0,43461.0,10196.0,30147.0,13521.0,26652.0,9618.0,1294.0,804.0,"El Paso CCD, El Paso County, Texas",141,91215,48
102910.0,49950.0,1436.0,1499.0,4058.0,1350.0,1910.0,928.0,1160.0,1331.0,13375.0,2473.0,9900.0,3434.0,5181.0,1364.0,372.0,179.0,52960.0,2019.0,2226.0,4297.0,1220.0,2337.0,1010.0,1154.0,796.0,12312.0,2203.0,9296.0,4355.0,7511.0,1932.0,143.0,149.0,"El Paso East CCD, El Paso County, Texas",141,91220,48
54553.0,27361.0,267.0,493.0,499.0,250.0,828.0,255.0,246.0,324.0,4966.0,1793.0,4825.0,2423.0,5941.0,3247.0,600.0,404.0,27192.0,438.0,634.0,1029.0,372.0,935.0,268.0,180.0,365.0,5154.0,1499.0,4336.0,1973.0,6644.0,2623.0,398.0,344.0,"El Paso Northwest CCD, El Paso County, Texas",141,91230,48
4181.0,2569.0,10.0,10.0,114.0,126.0,158.0,145.0,137.0,67.0,1193.0,55.0,137.0,25.0,275.0,117.0,0.0,0.0,1612.0,78.0,12.0,48.0,119.0,43.0,18.0,85.0,23.0,490.0,74.0,254.0,57.0,214.0,97.0,0.0,0.0,"Cotulla CCD, La Salle County, Texas",283,90870,48
913.0,471.0,21.0,45.0,77.0,25.0,24.0,37.0,41.0,0.0,139.0,6.0,35.0,9.0,12.0,0.0,0.0,0.0,442.0,6.0,14.0,44.0,20.0,28.0,25.0,9.0,4.0,180.0,13.0,18.0,26.0,47.0,8.0,0.0,0.0,"Encinal CCD, La Salle County, Texas",283,91240,48
597.0,283.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,3.0,65.0,25.0,50.0,26.0,86.0,7.0,3.0,0.0,314.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,3.0,110.0,16.0,66.0,10.0,66.0,18.0,0.0,6.0,"Miami CCD, Roberts County, Texas",393,92555,48
494.0,218.0,10.0,12.0,0.0,0.0,6.0,0.0,5.0,0.0,84.0,12.0,58.0,4.0,12.0,11.0,0.0,4.0,276.0,3.0,16.0,15.0,7.0,0.0,3.0,20.0,0.0,64.0,19.0,83.0,0.0,31.0,15.0,0.0,0.0,"West Terrell CCD, Terrell County, Texas",443,94175,48
67.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,0.0,11.0,6.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,"East Terrell CCD, Terrell County, Texas",443,91140,48
2198.0,1052.0,4.0,8.0,1.0,49.0,23.0,4.0,48.0,20.0,484.0,69.0,148.0,38.0,128.0,26.0,2.0,0.0,1146.0,1.0,0.0,2.0,20.0,13.0,35.0,82.0,11.0,480.0,74.0,227.0,84.0,81.0,31.0,0.0,5.0,"Colmesneil-Chester CCD, Tyler County, Texas",457,90785,48
1967.0,966.0,0.0,0.0,35.0,0.0,0.0,63.0,0.0,6.0,391.0,124.0,146.0,37.0,120.0,21.0,0.0,23.0,1001.0,7.0,0.0,0.0,0.0,22.0,18.0,14.0,0.0,382.0,96.0,275.0,96.0,80.0,11.0,0.0,0.0,"Warren CCD, Tyler County, Texas",457,94075,48
7275.0,4081.0,51.0,6.0,16.0,63.0,255.0,304.0,104.0,50.0,1767.0,260.0,583.0,174.0,360.0,64.0,23.0,1.0,3194.0,4.0,11.0,0.0,144.0,124.0,94.0,91.0,5.0,1176.0,358.0,442.0,172.0,486.0,87.0,0.0,0.0,"Woodville CCD, Tyler County, Texas",457,94285,48
3606.0,1734.0,0.0,27.0,19.0,37.0,31.0,44.0,74.0,12.0,698.0,302.0,346.0,18.0,106.0,5.0,15.0,0.0,1872.0,0.0,6.0,0.0,13.0,112.0,76.0,52.0,8.0,915.0,164.0,246.0,135.0,111.0,34.0,0.0,0.0,"Spurger CCD, Tyler County, Texas",457,93710,48
2132.0,1021.0,0.0,9.0,50.0,27.0,72.0,21.0,131.0,0.0,297.0,55.0,71.0,72.0,120.0,80.0,0.0,16.0,1111.0,4.0,17.0,27.0,70.0,34.0,23.0,6.0,0.0,413.0,114.0,191.0,67.0,98.0,38.0,9.0,0.0,"Sabinal CCD, Uvalde County, Texas",463,93375,48
14547.0,7016.0,312.0,395.0,371.0,138.0,119.0,136.0,254.0,304.0,1722.0,588.0,1081.0,612.0,722.0,221.0,0.0,41.0,7531.0,358.0,319.0,397.0,308.0,308.0,300.0,248.0,49.0,1650.0,588.0,1038.0,792.0,883.0,218.0,48.0,27.0,"Uvalde CCD, Uvalde County, Texas",463,93980,48
1817.0,935.0,26.0,20.0,0.0,0.0,36.0,61.0,66.0,33.0,236.0,40.0,210.0,109.0,72.0,19.0,7.0,0.0,882.0,26.0,37.0,0.0,26.0,20.0,5.0,32.0,5.0,278.0,108.0,166.0,56.0,103.0,6.0,6.0,8.0,"Shamrock CCD, Wheeler County, Texas",483,93545,48
1931.0,932.0,0.0,5.0,32.0,26.0,37.0,34.0,36.0,10.0,358.0,49.0,159.0,39.0,120.0,26.0,1.0,0.0,999.0,4.0,21.0,20.0,17.0,51.0,17.0,68.0,15.0,274.0,64.0,180.0,88.0,134.0,46.0,0.0,0.0,"Wheeler CCD, Wheeler County, Texas",483,94190,48
1686.0,802.0,11.0,22.0,0.0,10.0,5.0,24.0,0.0,8.0,361.0,53.0,149.0,40.0,99.0,20.0,0.0,0.0,884.0,4.0,0.0,0.0,0.0,41.0,34.0,66.0,0.0,304.0,49.0,95.0,107.0,134.0,50.0,0.0,0.0,"Dalby Springs-Simms CCD, Bowie County, Texas",037,90950,48
3603.0,1473.0,6.0,6.0,0.0,16.0,37.0,35.0,41.0,17.0,733.0,115.0,235.0,54.0,120.0,35.0,4.0,19.0,2130.0,0.0,0.0,40.0,4.0,48.0,18.0,89.0,48.0,891.0,100.0,470.0,133.0,214.0,72.0,3.0,0.0,"De Kalb CCD, Bowie County, Texas",037,90980,48
3791.0,1902.0,0.0,9.0,48.0,31.0,66.0,60.0,47.0,15.0,722.0,96.0,541.0,85.0,128.0,37.0,3.0,14.0,1889.0,25.0,0.0,0.0,67.0,58.0,38.0,29.0,31.0,673.0,136.0,492.0,73.0,152.0,115.0,0.0,0.0,"Hooks CCD, Bowie County, Texas",037,91830,48
7851.0,4945.0,3.0,49.0,55.0,145.0,190.0,186.0,354.0,102.0,2426.0,371.0,513.0,206.0,246.0,83.0,0.0,16.0,2906.0,55.0,0.0,13.0,46.0,34.0,92.0,118.0,58.0,921.0,190.0,738.0,242.0,285.0,97.0,3.0,14.0,"New Boston CCD, Bowie County, Texas",037,92725,48
39402.0,19056.0,303.0,83.0,212.0,283.0,235.0,430.0,515.0,487.0,6453.0,1254.0,3303.0,1217.0,2898.0,721.0,546.0,116.0,20346.0,102.0,134.0,146.0,312.0,224.0,332.0,501.0,462.0,6050.0,1668.0,4039.0,1379.0,3331.0,1436.0,192.0,38.0,"Texarkana CCD, Bowie County, Texas",037,93875,48
2180.0,1050.0,1.0,29.0,7.0,27.0,27.0,12.0,6.0,3.0,511.0,34.0,154.0,62.0,151.0,22.0,4.0,0.0,1130.0,1.0,13.0,19.0,28.0,13.0,20.0,20.0,2.0,405.0,52.0,211.0,51.0,233.0,59.0,3.0,0.0,"Archer City CCD, Archer County, Texas",009,90130,48
3991.0,1892.0,4.0,0.0,0.0,18.0,5.0,21.0,67.0,47.0,572.0,133.0,485.0,142.0,285.0,72.0,35.0,6.0,2099.0,35.0,0.0,3.0,31.0,18.0,38.0,21.0,8.0,571.0,188.0,352.0,249.0,453.0,102.0,29.0,1.0,"Holliday CCD, Archer County, Texas",009,91815,48
441.0,235.0,0.0,23.0,0.0,0.0,0.0,3.0,5.0,0.0,44.0,0.0,41.0,30.0,48.0,39.0,2.0,0.0,206.0,11.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,39.0,9.0,65.0,17.0,0.0,0.0,"Marathon CCD, Brewster County, Texas",043,92390,48
6296.0,3133.0,38.0,23.0,60.0,33.0,126.0,124.0,27.0,66.0,565.0,315.0,558.0,58.0,683.0,314.0,51.0,92.0,3163.0,70.0,38.0,61.0,72.0,57.0,36.0,24.0,86.0,869.0,172.0,470.0,112.0,696.0,350.0,38.0,12.0,"Alpine CCD, Brewster County, Texas",043,90040,48
