B19013_001E,name,county,county subdivision,state
55040.0,"St. Anthony CCD, Fremont County, Idaho",043,93128,16
55938.0,"Sugar City CCD, Madison County, Idaho",065,93381,16
40179.0,"Mullan CCD, Shoshone County, Idaho",079,92346,16
50043.0,"Murray CCD, Shoshone County, Idaho",079,92392,16
39088.0,"Kellogg CCD, Shoshone County, Idaho",079,91794,16
26875.0,"Avery-Clarkia CCD, Shoshone County, Idaho",079,90230,16
48750.0,"Cottonwood CCD, Idaho County, Idaho",049,90644,16
44911.0,"Grangeville CCD, Idaho County, Idaho",049,91334,16
36281.0,"Elk City CCD, Idaho County, Idaho",049,90897,16
36458.0,"Riggins CCD, Idaho County, Idaho",049,93013,16
36987.0,"Nez Perce CCD, Idaho County, Idaho",049,92553,16
51250.0,"Victor CCD, Teton County, Idaho",081,93611,16
67292.0,"Tetonia CCD, Teton County, Idaho",081,93473,16
54099.0,"Driggs CCD, Teton County, Idaho",081,90782,16
46736.0,"Fort Hall CCD, Power County, Idaho",077,91127,16
55938.0,"Rockland CCD, Power County, Idaho",077,93082,16
47595.0,"American Falls CCD, Power County, Idaho",077,90092,16
32500.0,"Arbon CCD, Power County, Idaho",077,90115,16
36802.0,"Weiser CCD, Washington County, Idaho",087,93703,16
35795.0,"Cambridge CCD, Washington County, Idaho",087,90506,16
48657.0,"Midvale CCD, Washington County, Idaho",087,92139,16
49936.0,"Albion CCD, Cassia County, Idaho",031,90046,16
43452.0,"Burley CCD, Cassia County, Idaho",031,90460,16
41278.0,"Holbrook CCD, Oneida County, Idaho",071,91472,16
45500.0,"Malad City CCD, Oneida County, Idaho",071,92047,16
69167.0,"Declo CCD, Cassia County, Idaho",031,90759,16
47396.0,"Oakley CCD, Cassia County, Idaho",031,92645,16
41001.0,"Emmett Valley CCD, Gem County, Idaho",045,90966,16
54444.0,"Emmett Bench CCD, Gem County, Idaho",045,90943,16
43227.0,"Sweet CCD, Gem County, Idaho",045,93427,16
47171.0,"Richfield CCD, Lincoln County, Idaho",063,92967,16
46064.0,"Shoshone CCD, Lincoln County, Idaho",063,93243,16
53980.0,"McCall CCD, Valley County, Idaho",085,92001,16
54750.0,"Cascade CCD, Valley County, Idaho",085,90552,16
41250.0,"Stibnite CCD, Valley County, Idaho",085,93358,16
62386.0,"Mink Creek CCD, Franklin County, Idaho",041,92185,16
54323.0,"Dayton CCD, Franklin County, Idaho",041,90713,16
39858.0,"Council CCD, Adams County, Idaho",003,90667,16
44907.0,"New Meadows CCD, Adams County, Idaho",003,92484,16
49267.0,"Preston CCD, Franklin County, Idaho",041,92921,16
50833.0,"Leland CCD, Nez Perce County, Idaho",069,91909,16
46983.0,"Nez Perce CCD, Nez Perce County, Idaho",069,92599,16
52317.0,"Lewiston CCD, Nez Perce County, Idaho",069,91955,16
50313.0,"Eden-Hazelton CCD, Jerome County, Idaho",053,90874,16
46314.0,"Jerome CCD, Jerome County, Idaho",053,91748,16
33657.0,"Hunt CCD, Jerome County, Idaho",053,91587,16
52160.0,"Coeur d'Alene CCD, Kootenai County, Idaho",055,90621,16
52737.0,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",055,92875,16
56087.0,"Worley CCD, Kootenai County, Idaho",055,93887,16
65625.0,"Harrison CCD, Kootenai County, Idaho",055,91426,16
60493.0,"Spirit Lake-Athol CCD, Kootenai County, Idaho",055,93312,16
45313.0,"Craigmont CCD, Lewis County, Idaho",061,90690,16
43333.0,"Winchester CCD, Lewis County, Idaho",061,93864,16
35139.0,"Kamiah CCD, Lewis County, Idaho",061,91771,16
46834.0,"Paul CCD, Minidoka County, Idaho",067,92760,16
44017.0,"Rupert CCD, Minidoka County, Idaho",067,93105,16
53993.0,"Minidoka CCD, Minidoka County, Idaho",067,92162,16
53125.0,"Heyburn CCD, Minidoka County, Idaho",067,91449,16
56208.0,"Hollister CCD, Twin Falls County, Idaho",083,91495,16
43470.0,"Buhl CCD, Twin Falls County, Idaho",083,90437,16
51154.0,"Murtaugh CCD, Twin Falls County, Idaho",083,92415,16
64583.0,"West Salmon Falls CCD, Twin Falls County, Idaho",083,93818,16
53889.0,"Kimberly CCD, Twin Falls County, Idaho",083,91840,16
52163.0,"Filer CCD, Twin Falls County, Idaho",083,90989,16
48406.0,"Twin Falls CCD, Twin Falls County, Idaho",083,93565,16
33981.0,"Murphy CCD, Owyhee County, Idaho",073,92369,16
62955.0,"Carey CCD, Blaine County, Idaho",013,90529,16
37548.0,"Grand View CCD, Owyhee County, Idaho",073,91311,16
40451.0,"Marsing CCD, Owyhee County, Idaho",073,92070,16
37024.0,"Homedale CCD, Owyhee County, Idaho",073,91518,16
33750.0,"Bruneau CCD, Owyhee County, Idaho",073,90414,16
59983.0,"Ketchum CCD, Blaine County, Idaho",013,91817,16
58129.0,"Hailey-Bellevue CCD, Blaine County, Idaho",013,91380,16
64207.0,"Idaho City CCD, Boise County, Idaho",015,91633,16
40682.0,"Horseshoe Bend CCD, Boise County, Idaho",015,91541,16
