B19013H_001E,name,county,county subdivision,state
52083.0,"Leland CCD, Nez Perce County, Idaho",069,91909,16
49205.0,"Nez Perce CCD, Nez Perce County, Idaho",069,92599,16
53174.0,"Lewiston CCD, Nez Perce County, Idaho",069,91955,16
55368.0,"Eden-Hazelton CCD, Jerome County, Idaho",053,90874,16
50164.0,"Jerome CCD, Jerome County, Idaho",053,91748,16
23250.0,"Hunt CCD, Jerome County, Idaho",053,91587,16
52152.0,"Coeur d'Alene CCD, Kootenai County, Idaho",055,90621,16
52600.0,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",055,92875,16
60547.0,"Worley CCD, Kootenai County, Idaho",055,93887,16
64948.0,"Harrison CCD, Kootenai County, Idaho",055,91426,16
60512.0,"Spirit Lake-Athol CCD, Kootenai County, Idaho",055,93312,16
47292.0,"Craigmont CCD, Lewis County, Idaho",061,90690,16
42500.0,"Winchester CCD, Lewis County, Idaho",061,93864,16
35370.0,"Kamiah CCD, Lewis County, Idaho",061,91771,16
52372.0,"Paul CCD, Minidoka County, Idaho",067,92760,16
48514.0,"Rupert CCD, Minidoka County, Idaho",067,93105,16
59650.0,"Minidoka CCD, Minidoka County, Idaho",067,92162,16
54344.0,"Heyburn CCD, Minidoka County, Idaho",067,91449,16
56750.0,"Hollister CCD, Twin Falls County, Idaho",083,91495,16
42246.0,"Buhl CCD, Twin Falls County, Idaho",083,90437,16
62188.0,"Murtaugh CCD, Twin Falls County, Idaho",083,92415,16
70417.0,"West Salmon Falls CCD, Twin Falls County, Idaho",083,93818,16
55424.0,"Kimberly CCD, Twin Falls County, Idaho",083,91840,16
54432.0,"Filer CCD, Twin Falls County, Idaho",083,90989,16
50294.0,"Twin Falls CCD, Twin Falls County, Idaho",083,93565,16
39531.0,"Murphy CCD, Owyhee County, Idaho",073,92369,16
65139.0,"Carey CCD, Blaine County, Idaho",013,90529,16
37740.0,"Grand View CCD, Owyhee County, Idaho",073,91311,16
45167.0,"Marsing CCD, Owyhee County, Idaho",073,92070,16
42182.0,"Homedale CCD, Owyhee County, Idaho",073,91518,16
-666666666.0,"Bruneau CCD, Owyhee County, Idaho",073,90414,16
67059.0,"Ketchum CCD, Blaine County, Idaho",013,91817,16
59818.0,"Hailey-Bellevue CCD, Blaine County, Idaho",013,91380,16
63317.0,"Idaho City CCD, Boise County, Idaho",015,91633,16
42386.0,"Horseshoe Bend CCD, Boise County, Idaho",015,91541,16
44740.0,"Garden Valley CCD, Boise County, Idaho",015,91173,16
38155.0,"Bonners Ferry CCD, Boundary County, Idaho",021,90391,16
52200.0,"Moyie Springs CCD, Boundary County, Idaho",021,92323,16
75568.0,"Howe CCD, Butte County, Idaho",023,91564,16
38103.0,"Arco CCD, Butte County, Idaho",023,90138,16
-666666666.0,"Fort Hall CCD, Caribou County, Idaho",029,91104,16
61225.0,"Soda Springs CCD, Caribou County, Idaho",029,93266,16
47411.0,"Bancroft CCD, Caribou County, Idaho",029,90253,16
56058.0,"Grace CCD, Caribou County, Idaho",029,91288,16
-666666666.0,"Wayan CCD, Caribou County, Idaho",029,93657,16
44265.0,"Bliss CCD, Gooding County, Idaho",047,90322,16
45963.0,"Wendell CCD, Gooding County, Idaho",047,93726,16
45707.0,"Gooding CCD, Gooding County, Idaho",047,91265,16
36919.0,"Hagerman CCD, Gooding County, Idaho",047,91357,16
70307.0,"Kuna CCD, Ada County, Idaho",001,91863,16
102375.0,"Boise Hills CCD, Ada County, Idaho",001,90368,16
69322.0,"Eagle CCD, Ada County, Idaho",001,90805,16
58131.0,"Boise City CCD, Ada County, Idaho",001,90345,16
76626.0,"Orchard CCD, Ada County, Idaho",001,92668,16
49028.0,"South Bannock CCD, Bannock County, Idaho",005,93289,16
51250.0,"Fort Hall CCD, Bannock County, Idaho",005,91058,16
73652.0,"Inkom CCD, Bannock County, Idaho",005,91702,16
59023.0,"Shelley CCD, Bingham County, Idaho",011,93220,16
53393.0,"Paris CCD, Bear Lake County, Idaho",007,92691,16
45404.0,"Montpelier CCD, Bear Lake County, Idaho",007,92208,16
60060.0,"Moreland CCD, Bingham County, Idaho",011,92254,16
48040.0,"Pocatello CCD, Bannock County, Idaho",005,92852,16
65583.0,"Georgetown CCD, Bear Lake County, Idaho",007,91219,16
52917.0,"Aberdeen CCD, Bingham County, Idaho",011,90023,16
48863.0,"Blackfoot CCD, Bingham County, Idaho",011,90276,16
62031.0,"Atomic City CCD, Bingham County, Idaho",011,90207,16
69917.0,"Alridge CCD, Bingham County, Idaho",011,90069,16
42159.0,"Fort Hall CCD, Bingham County, Idaho",011,91081,16
51652.0,"Firth CCD, Bingham County, Idaho",011,91012,16
55500.0,"Idaho Falls CCD, Bonneville County, Idaho",019,91656,16
50197.0,"Swan Valley CCD, Bonneville County, Idaho",019,93404,16
59907.0,"Ucon CCD, Bonneville County, Idaho",019,93588,16
68050.0,"Idaho Falls West CCD, Bonneville County, Idaho",019,91679,16
40000.0,"West Camas CCD, Camas County, Idaho",025,93749,16
35227.0,"East Camas CCD, Camas County, Idaho",025,90828,16
41618.0,"Huston CCD, Canyon County, Idaho",027,91610,16
51332.0,"Melba CCD, Canyon County, Idaho",027,92093,16
51481.0,"Middleton CCD, Canyon County, Idaho",027,92116,16
44488.0,"Caldwell CCD, Canyon County, Idaho",027,90483,16
48567.0,"Nampa CCD, Canyon County, Idaho",027,92438,16
49196.0,"Wilder CCD, Canyon County, Idaho",027,93841,16
50132.0,"Notus CCD, Canyon County, Idaho",027,92622,16
50109.0,"Parma CCD, Canyon County, Idaho",027,92714,16
43077.0,"Pierce-Headquarters CCD, Clearwater County, Idaho",035,92806,16
43254.0,"Nez Perce CCD, Clearwater County, Idaho",035,92530,16
28750.0,"Elk River CCD, Clearwater County, Idaho",035,90920,16
34545.0,"Weippe CCD, Clearwater County, Idaho",035,93680,16
60408.0,"Rigby CCD, Jefferson County, Idaho",051,92990,16
48929.0,"Ririe CCD, Jefferson County, Idaho",051,93036,16
36953.0,"Roberts CCD, Jefferson County, Idaho",051,93059,16
60819.0,"Lewisville-Menan CCD, Jefferson County, Idaho",051,91978,16
68068.0,"Genesee CCD, Latah County, Idaho",057,91196,16
39553.0,"Moscow CCD, Latah County, Idaho",057,92277,16
59583.0,"Troy-Juliaetta-Kendrick CCD, Latah County, Idaho",057,93542,16
46711.0,"Deary-Bovill CCD, Latah County, Idaho",057,90736,16
52301.0,"Potlatch CCD, Latah County, Idaho",057,92898,16
33333.0,"Patterson CCD, Lemhi County, Idaho",059,92737,16
-666666666.0,"Forney CCD, Lemhi County, Idaho",059,91035,16
48214.0,"Leadore CCD, Lemhi County, Idaho",059,91886,16
35936.0,"Salmon CCD, Lemhi County, Idaho",059,93174,16
51800.0,"Fruitland CCD, Payette County, Idaho",075,91150,16
47030.0,"Payette CCD, Payette County, Idaho",075,92783,16
45425.0,"New Plymouth CCD, Payette County, Idaho",075,92507,16
39250.0,"Tensed CCD, Benewah County, Idaho",009,93450,16
36458.0,"Plummer CCD, Benewah County, Idaho",009,92829,16
45536.0,"St. Maries CCD, Benewah County, Idaho",009,93151,16
34519.0,"Clark Fork CCD, Bonner County, Idaho",017,90598,16
48307.0,"Blanchard-Glengary CCD, Bonner County, Idaho",017,90299,16
39300.0,"Priest River CCD, Bonner County, Idaho",017,92944,16
47735.0,"Sandpoint CCD, Bonner County, Idaho",017,93197,16
-666666666.0,"East Clark CCD, Clark County, Idaho",033,90851,16
54643.0,"West Clark CCD, Clark County, Idaho",033,93772,16
-666666666.0,"Stanley CCD, Custer County, Idaho",037,93335,16
32321.0,"Challis CCD, Custer County, Idaho",037,90575,16
55476.0,"Mackay CCD, Custer County, Idaho",037,92024,16
42440.0,"Atlanta CCD, Elmore County, Idaho",039,90184,16
34583.0,"Glenns Ferry CCD, Elmore County, Idaho",039,91242,16
48285.0,"Mountain Home CCD, Elmore County, Idaho",039,92300,16
48558.0,"Ashton CCD, Fremont County, Idaho",043,90161,16
56250.0,"Teton-Newdale CCD, Fremont County, Idaho",043,93496,16
-666666666.0,"Yellowstone National Park CCD, Fremont County, Idaho",043,93910,16
51932.0,"Island Park CCD, Fremont County, Idaho",043,91725,16
-666666666.0,"Duck Valley CCD, Owyhee County, Idaho",073,90793,16
57292.0,"Mud Lake-Hamer CCD, Jefferson County, Idaho",051,92335,16
54125.0,"Nez Perce CCD, Lewis County, Idaho",061,92576,16
33163.0,"South and West Boundary CCD, Boundary County, Idaho",021,93285,16
22083.0,"South Lewis CCD, Lewis County, Idaho",061,93300,16
67857.0,"East Madison CCD, Madison County, Idaho",065,90863,16
30971.0,"Rexburg CCD, Madison County, Idaho",065,92956,16
44669.0,"Osburn-Wallace CCD, Shoshone County, Idaho",079,92679,16
