B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
13239.0,12611.0,36.0,11722.0,853.0,628.0,"Holley-Navarre CCD, Santa Rosa County, Florida",113,91500,12
8887.0,8027.0,87.0,6817.0,1123.0,860.0,"East Wakulla CCD, Wakulla County, Florida",129,90949,12
1352.0,1010.0,48.0,756.0,206.0,342.0,"Caryville CCD, Washington County, Florida",133,90442,12
4284.0,3491.0,80.0,2839.0,572.0,793.0,"Vernon CCD, Washington County, Florida",133,93497,12
2188.0,1803.0,19.0,1453.0,331.0,385.0,"West Wakulla CCD, Wakulla County, Florida",129,93627,12
2922.0,2320.0,6.0,2059.0,255.0,602.0,"Chipley CCD, Washington County, Florida",133,90546,12
4825.0,3444.0,16.0,2977.0,451.0,1381.0,"Starke CCD, Bradford County, Florida",007,93237,12
402.0,286.0,0.0,219.0,67.0,116.0,"Brooker CCD, Bradford County, Florida",007,90312,12
2352.0,1847.0,15.0,1716.0,116.0,505.0,"Hampton CCD, Bradford County, Florida",007,91430,12
1401.0,958.0,47.0,861.0,50.0,443.0,"Lawtey CCD, Bradford County, Florida",007,91898,12
52159.0,45548.0,198.0,42421.0,2929.0,6611.0,"Melbourne CCD, Brevard County, Florida",009,92106,12
0.0,0.0,0.0,0.0,0.0,0.0,"Space Center CCD, Brevard County, Florida",009,93224,12
27672.0,24715.0,73.0,22128.0,2514.0,2957.0,"Titusville CCD, Brevard County, Florida",009,93419,12
46573.0,42529.0,375.0,38943.0,3211.0,4044.0,"Cocoa-Rockledge CCD, Brevard County, Florida",009,90624,12
3218.0,3019.0,0.0,2833.0,186.0,199.0,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",009,92119,12
18072.0,16358.0,109.0,14995.0,1254.0,1714.0,"Merritt Island CCD, Brevard County, Florida",009,92132,12
12376.0,11014.0,61.0,10028.0,925.0,1362.0,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",009,90611,12
38660.0,34940.0,256.0,31616.0,3068.0,3720.0,"Palm Bay CCD, Brevard County, Florida",009,92587,12
19357.0,18284.0,139.0,17252.0,893.0,1073.0,"Indialantic-Melbourne Beach CCD, Brevard County, Florida",009,91573,12
7324.0,6092.0,54.0,5612.0,426.0,1232.0,"Malabar CCD, Brevard County, Florida",009,92028,12
1812.0,1750.0,0.0,1687.0,63.0,62.0,"West Brevard CCD, Brevard County, Florida",009,93588,12
34318.0,32609.0,153.0,30315.0,2141.0,1709.0,"Orange Park CCD, Clay County, Florida",019,92509,12
20202.0,19075.0,155.0,17756.0,1164.0,1127.0,"Middleburg-Clay Hill CCD, Clay County, Florida",019,92197,12
5508.0,5068.0,114.0,4423.0,531.0,440.0,"Penney Farms CCD, Clay County, Florida",019,92678,12
5086.0,4225.0,55.0,3688.0,482.0,861.0,"Green Cove Springs CCD, Clay County, Florida",019,91300,12
6825.0,6030.0,73.0,5419.0,538.0,795.0,"Keystone Heights CCD, Clay County, Florida",019,91742,12
439.0,387.0,0.0,365.0,22.0,52.0,"Day CCD, Lafayette County, Florida",067,90767,12
1754.0,1316.0,12.0,1093.0,211.0,438.0,"Mayo CCD, Lafayette County, Florida",067,92093,12
14309.0,12231.0,188.0,10868.0,1175.0,2078.0,"Fruitland Park-Lady Lake CCD, Lake County, Florida",069,91235,12
10207.0,8785.0,45.0,7840.0,900.0,1422.0,"Groveland-Mascotte CCD, Lake County, Florida",069,91365,12
10424.0,9209.0,92.0,8213.0,904.0,1215.0,"Leesburg East CCD, Lake County, Florida",069,91924,12
12360.0,10465.0,158.0,9347.0,960.0,1895.0,"Eustis CCD, Lake County, Florida",069,91014,12
31809.0,30230.0,190.0,28365.0,1675.0,1579.0,"Clermont CCD, Lake County, Florida",069,90585,12
7987.0,7054.0,141.0,6458.0,455.0,933.0,"Howey-in-the-Hills-Okahumpka CCD, Lake County, Florida",069,91541,12
9786.0,8361.0,67.0,7594.0,700.0,1425.0,"Umatilla CCD, Lake County, Florida",069,93445,12
10144.0,8637.0,105.0,7656.0,876.0,1507.0,"Tavares CCD, Lake County, Florida",069,93393,12
9544.0,7814.0,41.0,6753.0,1020.0,1730.0,"Leesburg CCD, Lake County, Florida",069,91911,12
10871.0,9566.0,124.0,8704.0,738.0,1305.0,"Mount Dora CCD, Lake County, Florida",069,92262,12
11068.0,10237.0,296.0,8956.0,985.0,831.0,"Yulee CCD, Nassau County, Florida",089,93757,12
9568.0,8410.0,122.0,7400.0,888.0,1158.0,"Callahan-Hilliard CCD, Nassau County, Florida",089,90364,12
9818.0,9010.0,6.0,8160.0,844.0,808.0,"Fernandina Beach CCD, Nassau County, Florida",089,91079,12
