B01003_001E,name,county,county subdivision,state
5296.0,"Winona CCD, Smith County, Texas",423,94260,48
20500.0,"Tyler East CCD, Smith County, Texas",423,93975,48
22942.0,"Lindale CCD, Smith County, Texas",423,92210,48
8650.0,"Glen Rose CCD, Somervell County, Texas",425,91535,48
3698.0,"East Crockett CCD, Crockett County, Texas",105,91120,48
138.0,"West Crockett CCD, Crockett County, Texas",105,94160,48
5756.0,"Sour Lake CCD, Hardin County, Texas",199,93625,48
16039.0,"Silsbee CCD, Hardin County, Texas",199,93570,48
3426.0,"Saratoga-Batson CCD, Hardin County, Texas",199,93460,48
814.0,"Rule CCD, Haskell County, Texas",207,93360,48
14084.0,"Kountze CCD, Hardin County, Texas",199,92055,48
600.0,"Rochester CCD, Haskell County, Texas",207,93285,48
296.0,"Sagerton CCD, Haskell County, Texas",207,93390,48
32339.0,"Big Spring CCD, Howard County, Texas",227,90300,48
318.0,"Weinert CCD, Haskell County, Texas",207,94125,48
3778.0,"Haskell CCD, Haskell County, Texas",207,91735,48
2220.0,"Big Spring North CCD, Howard County, Texas",227,90305,48
1932.0,"Coahoma CCD, Howard County, Texas",227,90770,48
5515.0,"Centerville CCD, Leon County, Texas",289,90680,48
2715.0,"Normangee CCD, Leon County, Texas",289,92775,48
5555.0,"Buffalo CCD, Leon County, Texas",289,90510,48
1248.0,"Oakwood CCD, Leon County, Texas",289,92870,48
1767.0,"Mullin-Priddy CCD, Mills County, Texas",333,92690,48
3120.0,"Goldthwaite CCD, Mills County, Texas",333,91550,48
4627.0,"Nocona CCD, Montague County, Texas",337,92765,48
1979.0,"Montague-Forestburg CCD, Montague County, Texas",337,92610,48
10180.0,"Bowie CCD, Montague County, Texas",337,90390,48
2620.0,"St. Jo CCD, Montague County, Texas",337,93395,48
61962.0,"Brazosport CCD, Brazoria County, Texas",039,90415,48
527.0,"Hedley CCD, Donley County, Texas",129,91760,48
2906.0,"Clarendon CCD, Donley County, Texas",129,90730,48
5976.0,"Jourdanton CCD, Atascosa County, Texas",013,91955,48
367.0,"Campbellton CCD, Atascosa County, Texas",013,90595,48
17957.0,"Pleasanton CCD, Atascosa County, Texas",013,93070,48
21154.0,"Poteet CCD, Atascosa County, Texas",013,93120,48
2685.0,"Charlotte CCD, Atascosa County, Texas",013,90695,48
744.0,"Talpa CCD, Coleman County, Texas",083,93830,48
547.0,"Novice CCD, Coleman County, Texas",083,92865,48
1894.0,"Santa Anna CCD, Coleman County, Texas",083,93450,48
5237.0,"Coleman CCD, Coleman County, Texas",083,90780,48
12238.0,"Sweetwater CCD, Nolan County, Texas",353,93810,48
514.0,"Blackwell-Nolan CCD, Nolan County, Texas",353,90325,48
2238.0,"Roscoe CCD, Nolan County, Texas",353,93325,48
1805.0,"Fort Hancock CCD, Hudspeth County, Texas",229,91360,48
1224.0,"Sierra Blanca CCD, Hudspeth County, Texas",229,93565,48
673.0,"Dell City CCD, Hudspeth County, Texas",229,90990,48
1658.0,"D'Hanis CCD, Medina County, Texas",325,91040,48
