B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
731.0,408.0,408.0,389.0,19.0,0.0,323.0,"Fogleman township, Crittenden County, Arkansas",035,91314,05
840.0,256.0,256.0,233.0,23.0,0.0,584.0,"Arbana township, Stone County, Arkansas",137,90053,05
251.0,155.0,155.0,155.0,0.0,0.0,96.0,"Reed township, Washington County, Arkansas",143,93102,05
787.0,558.0,558.0,537.0,21.0,0.0,229.0,"Crawford township, Washington County, Arkansas",143,90957,05
1835.0,1025.0,1025.0,999.0,26.0,0.0,810.0,"Elm Springs township, Washington County, Arkansas",143,91233,05
164.0,80.0,80.0,80.0,0.0,0.0,84.0,"Roasting Ear township, Stone County, Arkansas",137,93207,05
273.0,208.0,208.0,176.0,32.0,0.0,65.0,"Bryan township, Stone County, Arkansas",137,90519,05
1945.0,1260.0,1223.0,1148.0,75.0,37.0,685.0,"Brush Creek township, Washington County, Arkansas",143,90501,05
688.0,290.0,290.0,290.0,0.0,0.0,398.0,"Cove Creek township, Washington County, Arkansas",143,90945,05
5095.0,3695.0,3695.0,3547.0,148.0,0.0,1400.0,"Farmington township, Washington County, Arkansas",143,91274,05
376.0,229.0,229.0,229.0,0.0,0.0,147.0,"Illinois township, Washington County, Arkansas",143,91815,05
3935.0,2396.0,2396.0,2290.0,106.0,0.0,1539.0,"Prairie township, Washington County, Arkansas",143,93018,05
5219.0,3264.0,3264.0,3202.0,62.0,0.0,1955.0,"Prairie Grove township, Washington County, Arkansas",143,93024,05
2674.0,1786.0,1786.0,1746.0,40.0,0.0,888.0,"West Fork township, Washington County, Arkansas",143,93969,05
1140.0,590.0,590.0,566.0,24.0,0.0,550.0,"Winslow township, Washington County, Arkansas",143,94104,05
1975.0,927.0,927.0,822.0,105.0,0.0,1048.0,"Lincoln township, Washington County, Arkansas",143,92213,05
1616.0,1034.0,1034.0,1001.0,33.0,0.0,582.0,"Litteral township, Washington County, Arkansas",143,92217,05
794.0,498.0,498.0,473.0,25.0,0.0,296.0,"Marrs Hill township, Washington County, Arkansas",143,92400,05
592.0,214.0,214.0,206.0,8.0,0.0,378.0,"Washington township, Van Buren County, Arkansas",141,93933,05
355.0,260.0,260.0,260.0,0.0,0.0,95.0,"Jefferson township, Saline County, Arkansas",125,91947,05
587.0,240.0,240.0,224.0,16.0,0.0,347.0,"Craig township, Van Buren County, Arkansas",141,90951,05
10836.0,7853.0,7836.0,7643.0,193.0,17.0,2983.0,"Bryant township, Saline County, Arkansas",125,90522,05
143.0,61.0,61.0,61.0,0.0,0.0,82.0,"Archey Valley township, Van Buren County, Arkansas",141,90054,05
686.0,370.0,370.0,361.0,9.0,0.0,316.0,"Choctaw township, Van Buren County, Arkansas",141,90789,05
193.0,100.0,100.0,94.0,6.0,0.0,93.0,"Calhoun township, Prairie County, Arkansas",117,90612,05
37.0,28.0,28.0,28.0,0.0,0.0,9.0,"Union township, Prairie County, Arkansas",117,93717,05
1984.0,962.0,962.0,900.0,62.0,0.0,1022.0,"White River township, Prairie County, Arkansas",117,94023,05
155.0,100.0,100.0,100.0,0.0,0.0,55.0,"Bullard township, Prairie County, Arkansas",117,90543,05
392.0,189.0,189.0,179.0,10.0,0.0,203.0,"Center township, Prairie County, Arkansas",117,90738,05
35.0,23.0,23.0,23.0,0.0,0.0,12.0,"Belcher township, Prairie County, Arkansas",117,90216,05
1388.0,767.0,767.0,734.0,33.0,0.0,621.0,"Hazen township, Prairie County, Arkansas",117,91650,05
510.0,278.0,278.0,270.0,8.0,0.0,232.0,"Lower Surrounded Hill township, Prairie County, Arkansas",117,92289,05
212.0,197.0,197.0,182.0,15.0,0.0,15.0,"Des Arc township, Prairie County, Arkansas",117,91083,05
1620.0,800.0,800.0,701.0,99.0,0.0,820.0,"Franklin township, Union County, Arkansas",139,91365,05
222.0,41.0,41.0,15.0,26.0,0.0,181.0,"Garner township, Union County, Arkansas",139,91440,05
454.0,234.0,234.0,189.0,45.0,0.0,220.0,"Harrison township, Union County, Arkansas",139,91620,05
371.0,181.0,181.0,181.0,0.0,0.0,190.0,"Wesson township, Union County, Arkansas",139,93966,05
1703.0,721.0,721.0,694.0,27.0,0.0,982.0,"Lapile township, Union County, Arkansas",139,92121,05
1998.0,981.0,981.0,918.0,63.0,0.0,1017.0,"Smackover township, Union County, Arkansas",139,93396,05
529.0,201.0,201.0,201.0,0.0,0.0,328.0,"Cornie township, Union County, Arkansas",139,90924,05
922.0,484.0,484.0,453.0,31.0,0.0,438.0,"Johnson township, Union County, Arkansas",139,91986,05
1258.0,711.0,711.0,695.0,16.0,0.0,547.0,"Norphlet township, Union County, Arkansas",139,92703,05
401.0,128.0,128.0,128.0,0.0,0.0,273.0,"Van Buren township, Union County, Arkansas",139,93777,05
275.0,113.0,113.0,113.0,0.0,0.0,162.0,"Boone township, Union County, Arkansas",139,90408,05
661.0,345.0,345.0,307.0,38.0,0.0,316.0,"Jackson township, Union County, Arkansas",139,91884,05
331.0,161.0,161.0,152.0,9.0,0.0,170.0,"Wilmington township, Union County, Arkansas",139,94074,05
494.0,264.0,264.0,234.0,30.0,0.0,230.0,"Henderson township, Union County, Arkansas",139,91665,05
19823.0,11463.0,11449.0,10452.0,997.0,14.0,8360.0,"El Dorado township, Union County, Arkansas",139,91218,05
1862.0,1008.0,1008.0,940.0,68.0,0.0,854.0,"De View township, Woodruff County, Arkansas",147,91092,05
114.0,41.0,41.0,41.0,0.0,0.0,73.0,"Pumpkin Bend township, Woodruff County, Arkansas",147,93045,05
137.0,86.0,86.0,86.0,0.0,0.0,51.0,"Barnes township, Woodruff County, Arkansas",147,90114,05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Garden township, Woodruff County, Arkansas",147,91419,05
611.0,265.0,265.0,238.0,27.0,0.0,346.0,"Cotton Plant township, Woodruff County, Arkansas",147,90927,05
226.0,168.0,168.0,168.0,0.0,0.0,58.0,"Dent township, Woodruff County, Arkansas",147,91068,05
41.0,13.0,13.0,13.0,0.0,0.0,28.0,"Franks township, Woodruff County, Arkansas",147,91371,05
22.0,14.0,14.0,14.0,0.0,0.0,8.0,"Freeman township, Woodruff County, Arkansas",147,91380,05
12.0,12.0,12.0,12.0,0.0,0.0,0.0,"Cache township, Woodruff County, Arkansas",147,90588,05
2254.0,1217.0,1217.0,1027.0,190.0,0.0,1037.0,"Augusta township, Woodruff County, Arkansas",147,90078,05
10.0,0.0,0.0,0.0,0.0,0.0,10.0,"White River township, Woodruff County, Arkansas",147,94029,05
283.0,171.0,171.0,166.0,5.0,0.0,112.0,"Mountain township, Van Buren County, Arkansas",141,92610,05
114.0,63.0,63.0,39.0,24.0,0.0,51.0,"Cadron township, Van Buren County, Arkansas",141,90603,05
553.0,401.0,401.0,367.0,34.0,0.0,152.0,"Barnett township, Van Buren County, Arkansas",141,90117,05
1073.0,498.0,498.0,484.0,14.0,0.0,575.0,"Union township, Van Buren County, Arkansas",141,93729,05
304.0,156.0,156.0,137.0,19.0,0.0,148.0,"Culpepper township, Van Buren County, Arkansas",141,90987,05
903.0,337.0,337.0,320.0,17.0,0.0,566.0,"Bradley township, Van Buren County, Arkansas",141,90444,05
359.0,165.0,165.0,156.0,9.0,0.0,194.0,"Linn Creek township, Van Buren County, Arkansas",141,92214,05
226.0,51.0,51.0,51.0,0.0,0.0,175.0,"Wheeler township, Van Buren County, Arkansas",141,93984,05
71.0,19.0,19.0,19.0,0.0,0.0,52.0,"Liberty township, Van Buren County, Arkansas",141,92190,05
430.0,188.0,188.0,130.0,58.0,0.0,242.0,"Red River township, Van Buren County, Arkansas",141,93093,05
757.0,388.0,388.0,377.0,11.0,0.0,369.0,"Davis township, Van Buren County, Arkansas",141,91035,05
2229.0,692.0,692.0,641.0,51.0,0.0,1537.0,"Indian Rock township, Van Buren County, Arkansas",141,91830,05
364.0,246.0,246.0,212.0,34.0,0.0,118.0,"Cargile township, Van Buren County, Arkansas",141,90660,05
1155.0,729.0,729.0,705.0,24.0,0.0,426.0,"Bryan township, Boone County, Arkansas",009,90507,05
401.0,265.0,265.0,263.0,2.0,0.0,136.0,"Zinc township, Boone County, Arkansas",009,94134,05
982.0,578.0,578.0,550.0,28.0,0.0,404.0,"Jackson township, Boone County, Arkansas",009,91848,05
624.0,195.0,195.0,190.0,5.0,0.0,429.0,"Long Creek township, Boone County, Arkansas",009,92268,05
6309.0,3499.0,3490.0,3358.0,132.0,9.0,2810.0,"North Harrison township, Boone County, Arkansas",009,92715,05
459.0,235.0,235.0,226.0,9.0,0.0,224.0,"Summit township, Boone County, Arkansas",009,93552,05
655.0,387.0,387.0,367.0,20.0,0.0,268.0,"Ewing township, Boone County, Arkansas",009,91260,05
1676.0,839.0,839.0,759.0,80.0,0.0,837.0,"Lee township, Boone County, Arkansas",009,92133,05
251.0,102.0,102.0,83.0,19.0,0.0,149.0,"Prairie township, Boone County, Arkansas",009,92979,05
856.0,493.0,493.0,364.0,129.0,0.0,363.0,"Batavia township, Boone County, Arkansas",009,90144,05
637.0,487.0,487.0,487.0,0.0,0.0,150.0,"Gaither township, Boone County, Arkansas",009,91404,05
872.0,577.0,577.0,550.0,27.0,0.0,295.0,"Jefferson township, Boone County, Arkansas",009,91914,05
1759.0,914.0,914.0,865.0,49.0,0.0,845.0,"Bellefonte township, Boone County, Arkansas",009,90219,05
189.0,95.0,95.0,95.0,0.0,0.0,94.0,"Blythe township, Boone County, Arkansas",009,90375,05
783.0,484.0,484.0,420.0,64.0,0.0,299.0,"Carrollton township, Boone County, Arkansas",009,90678,05
1925.0,990.0,990.0,962.0,28.0,0.0,935.0,"Elixir township, Boone County, Arkansas",009,91224,05
312.0,223.0,223.0,216.0,7.0,0.0,89.0,"Olvey township, Boone County, Arkansas",009,92757,05
1747.0,972.0,972.0,925.0,47.0,0.0,775.0,"Omaha township, Boone County, Arkansas",009,92760,05
5839.0,3744.0,3744.0,3541.0,203.0,0.0,2095.0,"South Harrison township, Boone County, Arkansas",009,93435,05
2264.0,992.0,992.0,847.0,145.0,0.0,1272.0,"Sugar Loaf township, Boone County, Arkansas",009,93522,05
1497.0,756.0,756.0,655.0,101.0,0.0,741.0,"Mill Creek township, Izard County, Arkansas",065,92475,05
131.0,88.0,88.0,88.0,0.0,0.0,43.0,"Big Spring township, Izard County, Arkansas",065,90306,05
263.0,173.0,173.0,173.0,0.0,0.0,90.0,"Bryan township, Izard County, Arkansas",065,90513,05
138.0,70.0,70.0,64.0,6.0,0.0,68.0,"Caney township, Woodruff County, Arkansas",147,90657,05
27.0,0.0,0.0,0.0,0.0,0.0,27.0,"Point township, Woodruff County, Arkansas",147,92934,05
1513.0,929.0,929.0,834.0,95.0,0.0,584.0,"Cadron township, Cleburne County, Arkansas",023,90597,05
854.0,308.0,308.0,265.0,43.0,0.0,546.0,"Francis township, Cleburne County, Arkansas",023,91329,05
384.0,233.0,233.0,208.0,25.0,0.0,151.0,"Mountain township, Cleburne County, Arkansas",023,92583,05
421.0,283.0,283.0,264.0,19.0,0.0,138.0,"Pickens township, Cleburne County, Arkansas",023,92874,05
659.0,322.0,322.0,308.0,14.0,0.0,337.0,"Sugar Loaf township, Cleburne County, Arkansas",023,93525,05
168.0,81.0,81.0,61.0,20.0,0.0,87.0,"Wilburn township, Cleburne County, Arkansas",023,94053,05
865.0,316.0,316.0,316.0,0.0,0.0,549.0,"Clayton township, Cleburne County, Arkansas",023,90828,05
7715.0,4100.0,4100.0,3946.0,154.0,0.0,3615.0,"Heber township, Cleburne County, Arkansas",023,91656,05
1013.0,455.0,455.0,447.0,8.0,0.0,558.0,"Healing Springs township, Cleburne County, Arkansas",023,91653,05
917.0,485.0,485.0,453.0,32.0,0.0,432.0,"Piney township, Cleburne County, Arkansas",023,92901,05
1271.0,630.0,630.0,590.0,40.0,0.0,641.0,"Giles township, Cleburne County, Arkansas",023,91458,05
352.0,165.0,165.0,165.0,0.0,0.0,187.0,"Saline township, Cleburne County, Arkansas",023,93294,05
747.0,320.0,320.0,288.0,32.0,0.0,427.0,"Grassey township, Cleburne County, Arkansas",023,91493,05
387.0,222.0,222.0,198.0,24.0,0.0,165.0,"McJester township, Cleburne County, Arkansas",023,92319,05
469.0,105.0,105.0,102.0,3.0,0.0,364.0,"Morgan township, Cleburne County, Arkansas",023,92556,05
601.0,270.0,270.0,261.0,9.0,0.0,331.0,"Valley township, Cleburne County, Arkansas",023,93750,05
490.0,208.0,208.0,200.0,8.0,0.0,282.0,"Center Post township, Cleburne County, Arkansas",023,90750,05
18.0,4.0,4.0,4.0,0.0,0.0,14.0,"Poff township, Cleburne County, Arkansas",023,92931,05
265.0,117.0,117.0,117.0,0.0,0.0,148.0,"California township, Cleburne County, Arkansas",023,90615,05
1334.0,773.0,773.0,732.0,41.0,0.0,561.0,"Peter Creek township, Cleburne County, Arkansas",023,92853,05
412.0,217.0,217.0,202.0,15.0,0.0,195.0,"Sugar Camp township, Cleburne County, Arkansas",023,93510,05
250.0,193.0,193.0,181.0,12.0,0.0,57.0,"Pine township, Cleburne County, Arkansas",023,92886,05
274.0,188.0,188.0,188.0,0.0,0.0,86.0,"Lee township, Cleveland County, Arkansas",025,92136,05
789.0,403.0,403.0,371.0,32.0,0.0,386.0,"Kingsland township, Cleveland County, Arkansas",025,92049,05
492.0,259.0,259.0,259.0,0.0,0.0,233.0,"Miller township, Cleveland County, Arkansas",025,92493,05
2463.0,901.0,901.0,855.0,46.0,0.0,1562.0,"Union township, Izard County, Arkansas",065,93693,05
218.0,133.0,133.0,133.0,0.0,0.0,85.0,"Baker township, Izard County, Arkansas",065,90087,05
74.0,71.0,71.0,71.0,0.0,0.0,3.0,"Guthrie township, Izard County, Arkansas",065,91572,05
2111.0,846.0,846.0,721.0,125.0,0.0,1265.0,"Jefferson township, Izard County, Arkansas",065,91926,05
220.0,105.0,105.0,75.0,30.0,0.0,115.0,"Claiborne township, Izard County, Arkansas",065,90798,05
167.0,36.0,36.0,33.0,3.0,0.0,131.0,"Drytown township, Izard County, Arkansas",065,91149,05
121.0,29.0,29.0,29.0,0.0,0.0,92.0,"Strawberry township, Izard County, Arkansas",065,93501,05
181.0,37.0,37.0,37.0,0.0,0.0,144.0,"White River township, Izard County, Arkansas",065,94014,05
223.0,41.0,41.0,41.0,0.0,0.0,182.0,"Athens township, Izard County, Arkansas",065,90072,05
365.0,280.0,280.0,241.0,39.0,0.0,85.0,"Sage township, Izard County, Arkansas",065,93264,05
419.0,132.0,132.0,132.0,0.0,0.0,287.0,"Violet Hill township, Izard County, Arkansas",065,93816,05
518.0,263.0,263.0,248.0,15.0,0.0,255.0,"New Hope township, Izard County, Arkansas",065,92679,05
260.0,165.0,165.0,134.0,31.0,0.0,95.0,"Pleasant Hill township, Izard County, Arkansas",065,92916,05
59.0,0.0,0.0,0.0,0.0,0.0,59.0,"Lafferty township, Izard County, Arkansas",065,92079,05
35.0,16.0,16.0,16.0,0.0,0.0,19.0,"Mount Olive township, Izard County, Arkansas",065,92622,05
334.0,185.0,185.0,175.0,10.0,0.0,149.0,"Barren Fork township, Izard County, Arkansas",065,90129,05
87.0,25.0,25.0,25.0,0.0,0.0,62.0,"Lunenburg township, Izard County, Arkansas",065,92301,05
198.0,94.0,94.0,74.0,20.0,0.0,104.0,"Gid township, Izard County, Arkansas",065,91452,05
127.0,99.0,99.0,93.0,6.0,0.0,28.0,"Guion township, Izard County, Arkansas",065,91557,05
308.0,91.0,91.0,79.0,12.0,0.0,217.0,"Franklin township, Izard County, Arkansas",065,91353,05
607.0,377.0,377.0,327.0,50.0,0.0,230.0,"Newburg township, Izard County, Arkansas",065,92673,05
367.0,160.0,160.0,160.0,0.0,0.0,207.0,"Lacrosse township, Izard County, Arkansas",065,92061,05
57.0,0.0,0.0,0.0,0.0,0.0,57.0,"Hill township, Independence County, Arkansas",063,91725,05
1313.0,670.0,670.0,631.0,39.0,0.0,643.0,"Ashley township, Independence County, Arkansas",063,90069,05
1313.0,687.0,687.0,670.0,17.0,0.0,626.0,"Barren township, Independence County, Arkansas",063,90123,05
814.0,394.0,394.0,378.0,16.0,0.0,420.0,"Washington township, Independence County, Arkansas",063,93915,05
203.0,118.0,118.0,109.0,9.0,0.0,85.0,"Magness township, Independence County, Arkansas",063,92346,05
8188.0,4689.0,4689.0,4312.0,377.0,0.0,3499.0,"Ruddell township, Independence County, Arkansas",063,93249,05
140.0,65.0,65.0,48.0,17.0,0.0,75.0,"Departee township, Independence County, Arkansas",063,91074,05
476.0,332.0,332.0,332.0,0.0,0.0,144.0,"Huff township, Independence County, Arkansas",063,91794,05
354.0,201.0,201.0,124.0,77.0,0.0,153.0,"Relief township, Independence County, Arkansas",063,93111,05
950.0,470.0,470.0,462.0,8.0,0.0,480.0,"White River township, Independence County, Arkansas",063,94011,05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Saline township, Cleveland County, Arkansas",025,93297,05
461.0,262.0,262.0,262.0,0.0,0.0,199.0,"Redland township, Cleveland County, Arkansas",025,93069,05
59.0,12.0,12.0,12.0,0.0,0.0,47.0,"Bryan township, Jackson County, Arkansas",067,90516,05
781.0,409.0,409.0,389.0,20.0,0.0,372.0,"Glass township, Jackson County, Arkansas",067,91470,05
5028.0,2763.0,2763.0,2496.0,267.0,0.0,2265.0,"Union township, Jackson County, Arkansas",067,93696,05
1751.0,1036.0,1036.0,989.0,47.0,0.0,715.0,"Bird township, Jackson County, Arkansas",067,90315,05
294.0,167.0,167.0,164.0,3.0,0.0,127.0,"Rowell township, Cleveland County, Arkansas",025,93243,05
1285.0,661.0,661.0,564.0,97.0,0.0,624.0,"Rison township, Cleveland County, Arkansas",025,93183,05
302.0,174.0,174.0,164.0,10.0,0.0,128.0,"Bowman township, Cleveland County, Arkansas",025,90438,05
