B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
5790.0,2877.0,34.0,56.0,46.0,77.0,89.0,79.0,114.0,67.0,1383.0,164.0,373.0,104.0,250.0,20.0,9.0,12.0,2913.0,16.0,0.0,42.0,99.0,95.0,60.0,147.0,75.0,1268.0,230.0,367.0,114.0,243.0,135.0,13.0,9.0,"Warsaw CCD, Gallatin County, Kentucky",077,93616,21
2040.0,1063.0,26.0,0.0,45.0,120.0,30.0,51.0,15.0,23.0,398.0,49.0,106.0,28.0,134.0,33.0,0.0,5.0,977.0,24.0,0.0,0.0,59.0,26.0,6.0,18.0,0.0,470.0,88.0,108.0,60.0,74.0,29.0,0.0,15.0,"Paint Lick CCD, Garrard County, Kentucky",079,92664,21
5247.0,2316.0,43.0,0.0,92.0,120.0,195.0,110.0,78.0,27.0,896.0,155.0,182.0,95.0,138.0,119.0,35.0,31.0,2931.0,24.0,0.0,17.0,109.0,91.0,88.0,97.0,83.0,1137.0,221.0,385.0,268.0,205.0,162.0,44.0,0.0,"Lancaster CCD, Garrard County, Kentucky",079,91976,21
4904.0,2475.0,43.0,0.0,0.0,81.0,46.0,139.0,141.0,59.0,930.0,107.0,273.0,199.0,363.0,62.0,0.0,32.0,2429.0,58.0,14.0,0.0,16.0,32.0,66.0,17.0,75.0,831.0,177.0,350.0,358.0,264.0,143.0,14.0,14.0,"Bryantsville CCD, Garrard County, Kentucky",079,90400,21
2880.0,1372.0,19.0,0.0,33.0,21.0,13.0,39.0,33.0,7.0,586.0,124.0,145.0,71.0,190.0,47.0,13.0,31.0,1508.0,0.0,6.0,33.0,15.0,0.0,55.0,48.0,22.0,435.0,133.0,250.0,220.0,141.0,107.0,20.0,23.0,"Salvisa-McAfee CCD, Mercer County, Kentucky",167,93064,21
4648.0,2310.0,59.0,2.0,16.0,46.0,32.0,94.0,34.0,28.0,1077.0,212.0,235.0,120.0,238.0,117.0,0.0,0.0,2338.0,27.0,19.0,0.0,114.0,43.0,104.0,31.0,38.0,753.0,294.0,395.0,211.0,153.0,154.0,2.0,0.0,"Butler CCD, Pendleton County, Kentucky",191,90472,21
2567.0,1225.0,16.0,3.0,0.0,51.0,10.0,43.0,46.0,25.0,399.0,123.0,249.0,78.0,107.0,38.0,21.0,16.0,1342.0,0.0,7.0,8.0,64.0,12.0,22.0,17.0,23.0,435.0,77.0,172.0,232.0,149.0,102.0,4.0,18.0,"Burgin CCD, Mercer County, Kentucky",167,90424,21
9497.0,4592.0,96.0,30.0,55.0,300.0,37.0,137.0,117.0,88.0,1896.0,261.0,450.0,460.0,472.0,149.0,20.0,24.0,4905.0,64.0,87.0,46.0,175.0,35.0,145.0,143.0,62.0,1928.0,245.0,738.0,385.0,347.0,497.0,8.0,0.0,"Harrodsburg CCD, Mercer County, Kentucky",167,91624,21
3463.0,1675.0,50.0,7.0,0.0,45.0,90.0,95.0,81.0,110.0,869.0,0.0,128.0,82.0,69.0,22.0,27.0,0.0,1788.0,35.0,0.0,12.0,48.0,43.0,51.0,49.0,39.0,726.0,158.0,195.0,152.0,150.0,58.0,55.0,17.0,"Falmouth CCD, Pendleton County, Kentucky",191,91200,21
1543.0,773.0,23.0,3.0,0.0,89.0,23.0,24.0,75.0,9.0,259.0,38.0,47.0,81.0,92.0,10.0,0.0,0.0,770.0,17.0,0.0,7.0,37.0,28.0,40.0,13.0,2.0,257.0,57.0,74.0,74.0,113.0,30.0,21.0,0.0,"Mount Olivet CCD, Robertson County, Kentucky",201,92408,21
1217.0,588.0,8.0,0.0,0.0,18.0,7.0,23.0,35.0,7.0,280.0,39.0,49.0,67.0,26.0,29.0,0.0,0.0,629.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,10.0,233.0,45.0,69.0,77.0,48.0,84.0,11.0,0.0,"Bryan CCD, Russell County, Kentucky",207,90384,21
2560.0,1341.0,22.0,0.0,0.0,140.0,19.0,110.0,73.0,26.0,601.0,41.0,149.0,25.0,102.0,14.0,19.0,0.0,1219.0,0.0,0.0,9.0,26.0,46.0,19.0,25.0,39.0,476.0,25.0,335.0,107.0,89.0,20.0,0.0,3.0,"Eli CCD, Russell County, Kentucky",207,91120,21
5937.0,2746.0,17.0,6.0,10.0,95.0,69.0,140.0,33.0,18.0,1309.0,155.0,323.0,94.0,279.0,176.0,10.0,12.0,3191.0,12.0,4.0,22.0,140.0,74.0,61.0,47.0,19.0,1186.0,251.0,339.0,383.0,216.0,342.0,95.0,0.0,"Springfield CCD, Washington County, Kentucky",229,93328,21
2931.0,1419.0,0.0,30.0,10.0,156.0,100.0,27.0,42.0,9.0,428.0,77.0,240.0,70.0,159.0,25.0,36.0,10.0,1512.0,38.0,7.0,17.0,125.0,28.0,32.0,72.0,16.0,463.0,114.0,227.0,138.0,161.0,61.0,4.0,9.0,"Jamestown CCD, Russell County, Kentucky",207,91864,21
5758.0,2631.0,138.0,0.0,40.0,223.0,194.0,100.0,66.0,0.0,1064.0,88.0,270.0,172.0,191.0,45.0,40.0,0.0,3127.0,120.0,0.0,17.0,358.0,98.0,126.0,95.0,0.0,1039.0,126.0,426.0,233.0,189.0,206.0,71.0,23.0,"Russell Springs CCD, Russell County, Kentucky",207,92984,21
4166.0,2042.0,4.0,36.0,46.0,18.0,32.0,126.0,69.0,52.0,718.0,70.0,371.0,125.0,212.0,163.0,0.0,0.0,2124.0,10.0,14.0,0.0,12.0,29.0,54.0,57.0,13.0,784.0,128.0,316.0,392.0,186.0,120.0,0.0,9.0,"Taylorsville CCD, Spencer County, Kentucky",215,93448,21
2046.0,1057.0,16.0,31.0,9.0,217.0,61.0,56.0,1.0,2.0,391.0,52.0,89.0,22.0,86.0,24.0,0.0,0.0,989.0,8.0,0.0,19.0,57.0,47.0,25.0,28.0,20.0,325.0,33.0,110.0,141.0,52.0,89.0,33.0,2.0,"Willisburg CCD, Washington County, Kentucky",229,93728,21
1300.0,649.0,37.0,3.0,0.0,68.0,48.0,47.0,17.0,5.0,272.0,39.0,51.0,4.0,32.0,2.0,24.0,0.0,651.0,10.0,6.0,4.0,68.0,22.0,25.0,58.0,14.0,204.0,73.0,46.0,53.0,47.0,21.0,0.0,0.0,"Sharpsburg CCD, Bath County, Kentucky",011,93144,21
2508.0,1158.0,29.0,0.0,16.0,137.0,60.0,83.0,28.0,0.0,529.0,14.0,97.0,75.0,44.0,26.0,20.0,0.0,1350.0,32.0,7.0,24.0,36.0,36.0,21.0,102.0,55.0,539.0,39.0,144.0,168.0,83.0,36.0,15.0,13.0,"Salt Lick CCD, Bath County, Kentucky",011,93056,21
4308.0,2111.0,51.0,50.0,12.0,135.0,154.0,48.0,16.0,0.0,902.0,115.0,240.0,194.0,146.0,35.0,7.0,6.0,2197.0,7.0,13.0,38.0,135.0,90.0,59.0,21.0,20.0,821.0,141.0,234.0,227.0,284.0,61.0,37.0,9.0,"Owingsville CCD, Bath County, Kentucky",011,92640,21
1543.0,746.0,0.0,0.0,0.0,55.0,4.0,8.0,79.0,4.0,239.0,21.0,171.0,52.0,88.0,18.0,0.0,7.0,797.0,4.0,0.0,0.0,46.0,7.0,11.0,53.0,23.0,266.0,59.0,151.0,98.0,33.0,38.0,0.0,8.0,"Wickliffe CCD, Ballard County, Kentucky",007,93696,21
928.0,445.0,0.0,0.0,16.0,5.0,2.0,29.0,10.0,12.0,211.0,20.0,61.0,11.0,52.0,5.0,11.0,0.0,483.0,8.0,0.0,0.0,8.0,7.0,9.0,13.0,8.0,147.0,40.0,92.0,51.0,35.0,55.0,8.0,2.0,"Barlow CCD, Ballard County, Kentucky",007,90168,21
3239.0,1589.0,8.0,4.0,8.0,32.0,28.0,38.0,40.0,10.0,718.0,96.0,351.0,104.0,116.0,13.0,22.0,1.0,1650.0,0.0,0.0,0.0,24.0,82.0,46.0,40.0,58.0,509.0,122.0,300.0,178.0,139.0,136.0,16.0,0.0,"La Center CCD, Ballard County, Kentucky",007,91952,21
2429.0,1247.0,38.0,33.0,31.0,70.0,13.0,38.0,31.0,21.0,476.0,118.0,164.0,77.0,65.0,39.0,24.0,9.0,1182.0,30.0,0.0,10.0,122.0,13.0,25.0,23.0,8.0,420.0,32.0,160.0,124.0,78.0,137.0,0.0,0.0,"Rocky Hill CCD, Barren County, Kentucky",009,92944,21
15133.0,6927.0,116.0,66.0,131.0,372.0,190.0,270.0,96.0,120.0,3013.0,615.0,515.0,299.0,775.0,239.0,99.0,11.0,8206.0,109.0,44.0,77.0,455.0,175.0,341.0,189.0,54.0,2869.0,486.0,1232.0,636.0,954.0,457.0,104.0,24.0,"Glasgow CCD, Barren County, Kentucky",009,91408,21
2594.0,1241.0,7.0,0.0,9.0,46.0,0.0,65.0,61.0,17.0,624.0,40.0,230.0,36.0,66.0,22.0,11.0,7.0,1353.0,16.0,0.0,19.0,77.0,0.0,91.0,18.0,29.0,594.0,77.0,89.0,120.0,115.0,100.0,8.0,0.0,"Tracy CCD, Barren County, Kentucky",009,93496,21
4648.0,2198.0,37.0,14.0,4.0,64.0,90.0,45.0,60.0,34.0,1091.0,87.0,198.0,105.0,227.0,115.0,13.0,14.0,2450.0,24.0,0.0,35.0,53.0,83.0,85.0,141.0,37.0,901.0,172.0,413.0,135.0,229.0,104.0,38.0,0.0,"Cave City CCD, Barren County, Kentucky",009,90640,21
2303.0,1149.0,30.0,0.0,0.0,59.0,32.0,29.0,0.0,9.0,427.0,82.0,111.0,127.0,85.0,99.0,49.0,10.0,1154.0,18.0,0.0,10.0,17.0,20.0,0.0,0.0,33.0,391.0,71.0,143.0,231.0,100.0,86.0,26.0,8.0,"Hiseville CCD, Barren County, Kentucky",009,91744,21
2424.0,1301.0,65.0,0.0,18.0,99.0,16.0,42.0,48.0,8.0,675.0,70.0,133.0,44.0,83.0,0.0,0.0,0.0,1123.0,0.0,10.0,0.0,55.0,33.0,17.0,22.0,0.0,479.0,83.0,174.0,84.0,127.0,25.0,14.0,0.0,"Temple Hill CCD, Barren County, Kentucky",009,93464,21
3383.0,1625.0,39.0,8.0,0.0,65.0,8.0,71.0,78.0,14.0,788.0,96.0,256.0,69.0,52.0,41.0,18.0,22.0,1758.0,29.0,6.0,0.0,33.0,15.0,46.0,35.0,65.0,772.0,111.0,321.0,156.0,98.0,33.0,19.0,19.0,"Junction City CCD, Boyle County, Kentucky",021,91896,21
13649.0,6699.0,97.0,10.0,66.0,240.0,56.0,131.0,151.0,157.0,2413.0,463.0,897.0,302.0,899.0,554.0,142.0,121.0,6950.0,109.0,23.0,12.0,126.0,129.0,158.0,145.0,168.0,2054.0,417.0,958.0,819.0,902.0,757.0,113.0,60.0,"Danville CCD, Boyle County, Kentucky",021,91000,21
2732.0,1390.0,21.0,0.0,9.0,71.0,31.0,19.0,17.0,10.0,538.0,49.0,260.0,90.0,153.0,106.0,16.0,0.0,1342.0,10.0,0.0,0.0,22.0,40.0,49.0,15.0,6.0,471.0,101.0,109.0,99.0,225.0,148.0,40.0,7.0,"Perryville CCD, Boyle County, Kentucky",021,92744,21
1138.0,552.0,8.0,28.0,12.0,37.0,33.0,8.0,34.0,0.0,233.0,74.0,54.0,5.0,26.0,0.0,0.0,0.0,586.0,0.0,0.0,0.0,24.0,5.0,0.0,21.0,6.0,260.0,33.0,67.0,68.0,76.0,26.0,0.0,0.0,"Gresham CCD, Green County, Kentucky",087,91536,21
3166.0,1460.0,10.0,14.0,15.0,138.0,48.0,20.0,62.0,36.0,603.0,66.0,163.0,94.0,107.0,65.0,5.0,14.0,1706.0,47.0,6.0,5.0,196.0,16.0,16.0,28.0,61.0,647.0,103.0,268.0,118.0,97.0,89.0,4.0,5.0,"Greensburg CCD, Green County, Kentucky",087,91504,21
1613.0,848.0,9.0,6.0,0.0,91.0,28.0,24.0,53.0,6.0,424.0,55.0,79.0,7.0,41.0,16.0,9.0,0.0,765.0,5.0,8.0,0.0,97.0,24.0,0.0,20.0,12.0,406.0,49.0,46.0,24.0,34.0,30.0,10.0,0.0,"Donansburg CCD, Green County, Kentucky",087,91064,21
2014.0,930.0,23.0,0.0,0.0,88.0,36.0,53.0,38.0,12.0,308.0,140.0,73.0,25.0,74.0,44.0,0.0,16.0,1084.0,45.0,6.0,14.0,143.0,27.0,41.0,56.0,28.0,390.0,57.0,116.0,78.0,33.0,37.0,13.0,0.0,"Summersville CCD, Green County, Kentucky",087,93408,21
1702.0,901.0,0.0,9.0,0.0,28.0,53.0,45.0,15.0,14.0,488.0,65.0,65.0,63.0,31.0,18.0,7.0,0.0,801.0,0.0,0.0,0.0,41.0,13.0,33.0,9.0,4.0,327.0,51.0,150.0,104.0,33.0,18.0,18.0,0.0,"Patesville CCD, Hancock County, Kentucky",091,92696,21
2358.0,1157.0,14.0,0.0,7.0,32.0,6.0,18.0,26.0,11.0,544.0,129.0,111.0,50.0,142.0,67.0,0.0,0.0,1201.0,27.0,0.0,3.0,39.0,12.0,5.0,13.0,4.0,506.0,53.0,224.0,126.0,77.0,88.0,9.0,15.0,"Lewisport CCD, Hancock County, Kentucky",091,92032,21
1743.0,864.0,19.0,0.0,4.0,44.0,40.0,24.0,12.0,17.0,358.0,104.0,120.0,66.0,34.0,22.0,0.0,0.0,879.0,18.0,0.0,0.0,34.0,69.0,20.0,3.0,20.0,314.0,46.0,159.0,129.0,48.0,19.0,0.0,0.0,"Hawesville CCD, Hancock County, Kentucky",091,91640,21
1496.0,768.0,16.0,17.0,37.0,85.0,104.0,45.0,56.0,7.0,219.0,50.0,36.0,8.0,67.0,13.0,0.0,8.0,728.0,7.0,13.0,26.0,76.0,31.0,29.0,61.0,32.0,252.0,23.0,61.0,103.0,0.0,14.0,0.0,0.0,"Cawood CCD, Harlan County, Kentucky",095,90648,21
9331.0,4328.0,75.0,35.0,179.0,311.0,204.0,273.0,155.0,66.0,1514.0,271.0,444.0,310.0,234.0,171.0,56.0,30.0,5003.0,106.0,42.0,44.0,264.0,181.0,300.0,83.0,59.0,1757.0,374.0,733.0,481.0,315.0,216.0,44.0,4.0,"Harlan CCD, Harlan County, Kentucky",095,91608,21
673.0,305.0,8.0,0.0,13.0,34.0,0.0,27.0,39.0,28.0,130.0,3.0,11.0,0.0,9.0,3.0,0.0,0.0,368.0,0.0,36.0,43.0,29.0,9.0,7.0,16.0,7.0,85.0,29.0,36.0,0.0,71.0,0.0,0.0,0.0,"Alva CCD, Harlan County, Kentucky",095,90056,21
1817.0,871.0,27.0,14.0,0.0,91.0,144.0,26.0,27.0,7.0,256.0,52.0,39.0,117.0,38.0,18.0,15.0,0.0,946.0,31.0,2.0,8.0,75.0,77.0,68.0,50.0,0.0,346.0,55.0,78.0,52.0,19.0,70.0,15.0,0.0,"Wallins Creek CCD, Harlan County, Kentucky",095,93584,21
835.0,409.0,10.0,4.0,0.0,32.0,5.0,0.0,22.0,0.0,163.0,17.0,38.0,63.0,49.0,0.0,6.0,0.0,426.0,8.0,0.0,0.0,19.0,25.0,0.0,7.0,26.0,148.0,20.0,61.0,25.0,54.0,26.0,7.0,0.0,"Poor Fork CCD, Harlan County, Kentucky",095,92824,21
808.0,448.0,26.0,27.0,0.0,56.0,9.0,52.0,17.0,0.0,179.0,3.0,38.0,13.0,28.0,0.0,0.0,0.0,360.0,20.0,0.0,0.0,29.0,4.0,40.0,24.0,0.0,162.0,0.0,45.0,11.0,11.0,14.0,0.0,0.0,"Pine Mountain CCD, Harlan County, Kentucky",095,92792,21
3244.0,1518.0,17.0,13.0,19.0,98.0,118.0,48.0,79.0,9.0,497.0,56.0,182.0,161.0,114.0,95.0,10.0,2.0,1726.0,29.0,4.0,47.0,100.0,52.0,64.0,56.0,3.0,571.0,129.0,206.0,207.0,151.0,60.0,47.0,0.0,"Cumberland CCD, Harlan County, Kentucky",095,90936,21
2392.0,1195.0,1.0,2.0,37.0,79.0,74.0,46.0,61.0,13.0,506.0,107.0,163.0,30.0,52.0,19.0,5.0,0.0,1197.0,2.0,13.0,2.0,99.0,63.0,21.0,27.0,34.0,467.0,42.0,158.0,141.0,123.0,5.0,0.0,0.0,"Warfield CCD, Martin County, Kentucky",159,93600,21
2379.0,1155.0,13.0,0.0,8.0,131.0,85.0,9.0,9.0,31.0,532.0,56.0,140.0,71.0,6.0,62.0,2.0,0.0,1224.0,18.0,0.0,0.0,66.0,25.0,25.0,14.0,49.0,513.0,101.0,167.0,61.0,149.0,18.0,18.0,0.0,"Sonora CCD, Hardin County, Kentucky",093,93264,21
623.0,313.0,7.0,0.0,0.0,7.0,4.0,13.0,20.0,2.0,177.0,14.0,36.0,9.0,14.0,6.0,2.0,2.0,310.0,2.0,0.0,2.0,23.0,2.0,12.0,4.0,0.0,137.0,30.0,59.0,15.0,12.0,10.0,2.0,0.0,"West Point CCD, Hardin County, Kentucky",093,93664,21
34154.0,16472.0,144.0,0.0,29.0,292.0,199.0,164.0,249.0,151.0,4732.0,1522.0,3015.0,1665.0,2401.0,1385.0,375.0,149.0,17682.0,117.0,21.0,180.0,362.0,113.0,490.0,289.0,276.0,4696.0,1376.0,2913.0,1947.0,2478.0,2151.0,219.0,54.0,"Elizabethtown CCD, Hardin County, Kentucky",093,91128,21
25617.0,11975.0,87.0,47.0,32.0,166.0,81.0,185.0,125.0,175.0,3934.0,981.0,2389.0,1267.0,1645.0,725.0,48.0,88.0,13642.0,168.0,28.0,18.0,282.0,107.0,443.0,215.0,218.0,4287.0,1144.0,1957.0,1830.0,1807.0,1033.0,81.0,24.0,"Radcliff CCD, Hardin County, Kentucky",093,92880,21
2200.0,1178.0,48.0,0.0,0.0,56.0,31.0,29.0,33.0,16.0,660.0,114.0,65.0,66.0,46.0,0.0,0.0,14.0,1022.0,32.0,0.0,38.0,31.0,26.0,69.0,14.0,33.0,421.0,107.0,98.0,96.0,44.0,13.0,0.0,0.0,"Summit CCD, Hardin County, Kentucky",093,93416,21
2185.0,1006.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,14.0,334.0,115.0,257.0,106.0,41.0,50.0,38.0,0.0,1179.0,0.0,0.0,0.0,50.0,0.0,25.0,51.0,73.0,437.0,92.0,138.0,139.0,98.0,42.0,21.0,13.0,"Cecilia CCD, Hardin County, Kentucky",093,90656,21
3957.0,1960.0,64.0,0.0,14.0,164.0,49.0,103.0,44.0,45.0,992.0,102.0,198.0,100.0,72.0,13.0,0.0,0.0,1997.0,26.0,0.0,16.0,64.0,38.0,36.0,33.0,59.0,712.0,117.0,379.0,265.0,150.0,85.0,17.0,0.0,"Waynesburg CCD, Lincoln County, Kentucky",137,93632,21
2781.0,1327.0,25.0,2.0,44.0,215.0,24.0,160.0,89.0,27.0,469.0,64.0,89.0,38.0,33.0,42.0,6.0,0.0,1454.0,17.0,18.0,2.0,103.0,90.0,116.0,45.0,2.0,549.0,107.0,148.0,160.0,65.0,8.0,16.0,8.0,"Crab Orchard CCD, Lincoln County, Kentucky",137,90888,21
3904.0,1921.0,131.0,0.0,172.0,73.0,75.0,16.0,12.0,18.0,890.0,113.0,162.0,58.0,160.0,41.0,0.0,0.0,1983.0,67.0,5.0,0.0,140.0,41.0,27.0,21.0,35.0,925.0,128.0,194.0,164.0,124.0,112.0,0.0,0.0,"Hustonville CCD, Lincoln County, Kentucky",137,91792,21
6201.0,2896.0,54.0,39.0,16.0,87.0,124.0,40.0,72.0,8.0,1420.0,193.0,367.0,122.0,142.0,117.0,86.0,9.0,3305.0,24.0,8.0,28.0,151.0,118.0,41.0,173.0,43.0,1262.0,180.0,554.0,214.0,316.0,163.0,30.0,0.0,"Stanford CCD, Lincoln County, Kentucky",137,93344,21
2397.0,1123.0,21.0,5.0,9.0,24.0,6.0,28.0,52.0,16.0,476.0,54.0,206.0,87.0,97.0,42.0,0.0,0.0,1274.0,3.0,11.0,9.0,58.0,2.0,111.0,61.0,0.0,360.0,88.0,281.0,152.0,46.0,76.0,2.0,14.0,"Calhoun CCD, McLean County, Kentucky",149,90496,21
1186.0,580.0,0.0,0.0,3.0,3.0,11.0,23.0,19.0,13.0,284.0,21.0,95.0,69.0,25.0,5.0,9.0,0.0,606.0,10.0,0.0,0.0,12.0,2.0,9.0,3.0,14.0,315.0,35.0,99.0,55.0,17.0,31.0,4.0,0.0,"Sacramento CCD, McLean County, Kentucky",149,93000,21
830.0,416.0,2.0,0.0,0.0,12.0,11.0,41.0,26.0,0.0,162.0,38.0,72.0,5.0,44.0,1.0,2.0,0.0,414.0,1.0,15.0,0.0,9.0,0.0,3.0,10.0,2.0,197.0,38.0,89.0,25.0,11.0,11.0,3.0,0.0,"Island CCD, McLean County, Kentucky",149,91832,21
2063.0,1016.0,10.0,3.0,42.0,6.0,46.0,16.0,22.0,56.0,432.0,51.0,160.0,63.0,79.0,10.0,20.0,0.0,1047.0,0.0,0.0,33.0,39.0,16.0,9.0,24.0,14.0,391.0,55.0,168.0,149.0,63.0,53.0,33.0,0.0,"Livermore CCD, McLean County, Kentucky",149,92056,21
1355.0,689.0,11.0,3.0,11.0,59.0,12.0,8.0,43.0,5.0,346.0,42.0,57.0,21.0,43.0,19.0,9.0,0.0,666.0,5.0,3.0,11.0,46.0,31.0,6.0,38.0,2.0,287.0,27.0,74.0,59.0,26.0,31.0,20.0,0.0,"Fountain Run CCD, Monroe County, Kentucky",171,91312,21
4793.0,2346.0,63.0,28.0,21.0,167.0,76.0,63.0,62.0,47.0,1081.0,107.0,152.0,123.0,206.0,70.0,39.0,41.0,2447.0,73.0,20.0,36.0,317.0,105.0,8.0,79.0,50.0,789.0,101.0,214.0,251.0,204.0,153.0,16.0,31.0,"Tompkinsville CCD, Monroe County, Kentucky",171,93488,21
5646.0,2763.0,21.0,87.0,34.0,208.0,121.0,48.0,51.0,101.0,1221.0,179.0,341.0,70.0,89.0,73.0,50.0,69.0,2883.0,33.0,0.0,34.0,80.0,21.0,112.0,179.0,34.0,1256.0,38.0,439.0,247.0,188.0,141.0,81.0,0.0,"Beaver Dam CCD, Ohio County, Kentucky",183,90200,21
2708.0,1229.0,38.0,0.0,5.0,77.0,10.0,67.0,38.0,25.0,550.0,98.0,131.0,37.0,93.0,52.0,8.0,0.0,1479.0,22.0,0.0,0.0,157.0,18.0,84.0,22.0,21.0,490.0,98.0,214.0,175.0,76.0,60.0,35.0,7.0,"Hartford CCD, Ohio County, Kentucky",183,91632,21
1152.0,524.0,14.0,13.0,22.0,31.0,14.0,23.0,51.0,9.0,238.0,38.0,26.0,13.0,27.0,0.0,5.0,0.0,628.0,24.0,0.0,0.0,44.0,10.0,10.0,31.0,9.0,286.0,62.0,56.0,45.0,30.0,9.0,0.0,12.0,"Horse Branch CCD, Ohio County, Kentucky",183,91776,21
2245.0,1185.0,9.0,29.0,14.0,31.0,90.0,79.0,22.0,15.0,531.0,50.0,189.0,57.0,21.0,17.0,9.0,22.0,1060.0,0.0,0.0,13.0,32.0,9.0,47.0,4.0,0.0,447.0,79.0,170.0,148.0,66.0,37.0,8.0,0.0,"Fordsville CCD, Ohio County, Kentucky",183,91280,21
2345.0,1108.0,7.0,0.0,0.0,18.0,0.0,14.0,38.0,25.0,575.0,75.0,165.0,49.0,95.0,15.0,32.0,0.0,1237.0,15.0,0.0,0.0,40.0,6.0,22.0,41.0,8.0,533.0,123.0,81.0,129.0,147.0,69.0,23.0,0.0,"Heflin-Beda CCD, Ohio County, Kentucky",183,91688,21
