B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
12786,6431.0,208.0,364.0,244.0,278.0,110.0,26.0,68.0,136.0,243.0,288.0,224.0,387.0,447.0,578.0,715.0,275.0,354.0,323.0,351.0,409.0,207.0,130.0,66.0,6355.0,136.0,291.0,336.0,207.0,38.0,35.0,115.0,161.0,205.0,221.0,271.0,412.0,480.0,696.0,676.0,324.0,335.0,241.0,343.0,341.0,197.0,181.0,113.0,"Washoe Valley CCD, Washoe County, Nevada",031,94874,32
85711,43442.0,2615.0,2917.0,2629.0,1376.0,1528.0,1070.0,1441.0,2229.0,4566.0,2911.0,2445.0,2617.0,2501.0,2996.0,2537.0,1108.0,1330.0,717.0,873.0,1499.0,703.0,481.0,353.0,42269.0,2360.0,2136.0,2342.0,1247.0,2213.0,974.0,1163.0,3061.0,4032.0,2939.0,2237.0,2283.0,2486.0,2751.0,2432.0,1005.0,1107.0,927.0,1091.0,1262.0,900.0,558.0,763.0,"Reno North CCD, Washoe County, Nevada",031,94703,32
8901,4447.0,173.0,201.0,210.0,92.0,38.0,21.0,48.0,199.0,223.0,217.0,347.0,229.0,253.0,310.0,368.0,110.0,201.0,230.0,190.0,188.0,345.0,137.0,117.0,4454.0,236.0,130.0,314.0,143.0,123.0,65.0,64.0,95.0,281.0,107.0,269.0,222.0,325.0,240.0,451.0,127.0,365.0,139.0,196.0,323.0,96.0,81.0,62.0,"Incline Village CCD, Washoe County, Nevada",031,94462,32
1902867,950275.0,62276.0,66476.0,63857.0,38349.0,22870.0,12560.0,12280.0,39700.0,73092.0,70857.0,66079.0,66886.0,66999.0,64241.0,57734.0,21255.0,28725.0,17775.0,24417.0,31488.0,20864.0,12864.0,8631.0,952592.0,59485.0,61856.0,62489.0,37668.0,21390.0,12501.0,12777.0,37699.0,71914.0,69358.0,65320.0,67065.0,64272.0,62508.0,58978.0,22603.0,31223.0,20301.0,26468.0,34076.0,22531.0,15101.0,15009.0,"Las Vegas CCD, Clark County, Nevada",003,94504,32
209569,105727.0,7460.0,6873.0,6003.0,3832.0,1763.0,811.0,812.0,3086.0,6340.0,8122.0,8256.0,8192.0,6921.0,6445.0,5638.0,2034.0,3685.0,2557.0,4401.0,5608.0,3585.0,1885.0,1418.0,103842.0,6817.0,7206.0,6292.0,2811.0,1426.0,1086.0,716.0,2339.0,6319.0,8249.0,7534.0,6774.0,6816.0,6181.0,6162.0,2521.0,4243.0,3178.0,4521.0,6022.0,3530.0,1663.0,1436.0,"Clark CCD, Clark County, Nevada",003,94182,32
54219,27794.0,1441.0,1549.0,1745.0,942.0,595.0,399.0,238.0,1109.0,1892.0,1841.0,2015.0,1287.0,1958.0,1987.0,2239.0,880.0,876.0,798.0,968.0,1230.0,752.0,555.0,498.0,26425.0,1384.0,1552.0,1534.0,998.0,501.0,276.0,270.0,1022.0,1521.0,1373.0,1287.0,1558.0,1659.0,1797.0,1840.0,939.0,1216.0,583.0,1247.0,1291.0,1056.0,575.0,946.0,"Carson City CCD, Carson City, Nevada",510,94140,32
15948,8210.0,612.0,571.0,374.0,230.0,192.0,44.0,51.0,251.0,562.0,558.0,552.0,488.0,370.0,633.0,549.0,306.0,295.0,247.0,378.0,515.0,241.0,100.0,91.0,7738.0,333.0,583.0,333.0,246.0,149.0,34.0,61.0,190.0,397.0,544.0,520.0,423.0,660.0,493.0,600.0,196.0,417.0,285.0,302.0,460.0,252.0,107.0,153.0,"Dayton CCD, Lyon County, Nevada",019,94224,32
7412,3685.0,77.0,252.0,160.0,143.0,47.0,35.0,0.0,179.0,171.0,165.0,119.0,181.0,210.0,283.0,330.0,187.0,164.0,233.0,209.0,263.0,223.0,15.0,39.0,3727.0,81.0,260.0,235.0,118.0,10.0,29.0,88.0,93.0,154.0,134.0,264.0,103.0,146.0,464.0,267.0,137.0,254.0,75.0,274.0,266.0,182.0,62.0,31.0,"Silver Springs CCD, Lyon County, Nevada",019,94777,32
1658,952.0,27.0,80.0,41.0,127.0,0.0,0.0,8.0,5.0,14.0,14.0,51.0,48.0,20.0,59.0,66.0,36.0,77.0,22.0,109.0,81.0,39.0,17.0,11.0,706.0,0.0,31.0,21.0,45.0,0.0,0.0,0.0,12.0,18.0,0.0,8.0,68.0,40.0,35.0,100.0,28.0,20.0,52.0,86.0,52.0,60.0,18.0,12.0,"Smith Valley CCD, Lyon County, Nevada",019,94784,32
19546,9680.0,674.0,593.0,561.0,321.0,240.0,90.0,63.0,341.0,571.0,617.0,542.0,740.0,704.0,591.0,649.0,364.0,379.0,377.0,308.0,381.0,306.0,154.0,114.0,9866.0,868.0,703.0,518.0,526.0,286.0,41.0,39.0,406.0,652.0,598.0,609.0,645.0,555.0,620.0,682.0,271.0,373.0,237.0,287.0,403.0,351.0,86.0,110.0,"Fernley CCD, Lyon County, Nevada",019,94322,32
7739,3873.0,130.0,314.0,257.0,277.0,98.0,23.0,36.0,107.0,179.0,232.0,86.0,215.0,312.0,339.0,197.0,70.0,176.0,75.0,138.0,178.0,183.0,87.0,164.0,3866.0,125.0,304.0,288.0,130.0,67.0,13.0,6.0,103.0,212.0,251.0,143.0,160.0,125.0,274.0,351.0,98.0,166.0,130.0,222.0,236.0,154.0,156.0,152.0,"Yerington CCD, Lyon County, Nevada",019,94924,32
72,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,"Ralston Valley CCD, Nye County, Nevada",023,94701,32
541,226.0,0.0,11.0,8.0,12.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,31.0,15.0,9.0,39.0,6.0,0.0,9.0,29.0,5.0,17.0,6.0,18.0,315.0,7.0,15.0,28.0,0.0,0.0,0.0,28.0,14.0,0.0,5.0,38.0,0.0,30.0,19.0,19.0,27.0,5.0,22.0,30.0,0.0,11.0,5.0,12.0,"Silver Peak CCD, Esmeralda County, Nevada",009,94770,32
