B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
5848.0,5474.0,171.0,139.0,56.0,8.0,"Leavenworth-Lake Wenatchee CCD, Chelan County, Washington",007,91600,53
35.0,25.0,4.0,0.0,0.0,6.0,"Stehekin CCD, Chelan County, Washington",007,93280,53
25981.0,22337.0,2328.0,473.0,821.0,22.0,"Port Angeles CCD, Clallam County, Washington",009,92592,53
4634.0,4128.0,353.0,63.0,90.0,0.0,"Forks CCD, Clallam County, Washington",009,91168,53
9933.0,9106.0,314.0,273.0,195.0,45.0,"Agnew-Carlsborg CCD, Clallam County, Washington",009,90032,53
2937.0,2568.0,171.0,55.0,116.0,27.0,"Crescent CCD, Clallam County, Washington",009,90816,53
51205.0,40278.0,7676.0,1467.0,1722.0,62.0,"Longview-Kelso CCD, Cowlitz County, Washington",015,91664,53
5918.0,5384.0,367.0,93.0,74.0,0.0,"Kalama CCD, Cowlitz County, Washington",015,91440,53
4583.0,4210.0,305.0,43.0,25.0,0.0,"Rose Valley CCD, Cowlitz County, Washington",015,92864,53
9260.0,7971.0,844.0,268.0,177.0,0.0,"Woodland CCD, Cowlitz County, Washington",015,93856,53
13794.0,11546.0,1791.0,269.0,137.0,51.0,"Castle Rock CCD, Cowlitz County, Washington",015,90464,53
1091.0,921.0,32.0,65.0,73.0,0.0,"Curlew CCD, Ferry County, Washington",019,90832,53
515.0,464.0,8.0,43.0,0.0,0.0,"Colville Reservation CCD, Ferry County, Washington",019,90704,53
2659.0,2349.0,76.0,101.0,133.0,0.0,"Republic CCD, Ferry County, Washington",019,92752,53
1582.0,1501.0,35.0,29.0,12.0,5.0,"Entiat CCD, Chelan County, Washington",007,91040,53
3078.0,2616.0,259.0,155.0,13.0,35.0,"Malaga CCD, Chelan County, Washington",007,91840,53
1579.0,1500.0,45.0,21.0,13.0,0.0,"Manson CCD, Chelan County, Washington",007,91904,53
3886.0,3626.0,118.0,98.0,26.0,18.0,"Chelan CCD, Chelan County, Washington",007,90544,53
426.0,243.0,11.0,161.0,11.0,0.0,"West End CCD, Jefferson County, Washington",031,93728,53
78565.0,63052.0,9121.0,2254.0,3904.0,234.0,"Bremerton CCD, Kitsap County, Washington",035,90288,53
10591.0,9608.0,390.0,186.0,352.0,55.0,"Kingston CCD, Kitsap County, Washington",035,91488,53
35525.0,29168.0,3224.0,664.0,2315.0,154.0,"Poulsbo CCD, Kitsap County, Washington",035,92624,53
20544.0,16722.0,1565.0,897.0,984.0,376.0,"Bainbridge Island CCD, Kitsap County, Washington",035,90120,53
53186.0,45190.0,4630.0,1829.0,1434.0,103.0,"Port Orchard CCD, Kitsap County, Washington",035,92608,53
50419.0,44927.0,3729.0,1038.0,525.0,200.0,"Enumclaw Plateau CCD, King County, Washington",033,91056,53
51150.0,44671.0,4666.0,618.0,1001.0,194.0,"Tahoma-Maple Valley CCD, King County, Washington",033,93392,53
629772.0,503395.0,78541.0,14163.0,28034.0,5639.0,"Seattle CCD, King County, Washington",033,92928,53
8803.0,7661.0,853.0,23.0,266.0,0.0,"Vashon Island CCD, King County, Washington",033,93616,53
52375.0,45418.0,4582.0,447.0,1605.0,323.0,"Issaquah Plateau CCD, King County, Washington",033,91392,53
44119.0,39134.0,3880.0,547.0,482.0,76.0,"Snoqualmie Valley CCD, King County, Washington",033,93078,53
1512.0,1330.0,71.0,24.0,87.0,0.0,"Naselle CCD, Pacific County, Washington",049,92128,53
1510.0,1429.0,53.0,17.0,5.0,6.0,"Willapa Valley CCD, Pacific County, Washington",049,93776,53
6027.0,5291.0,298.0,274.0,157.0,7.0,"Raymond CCD, Pacific County, Washington",049,92736,53
9474.0,8117.0,546.0,400.0,396.0,15.0,"Newport CCD, Pend Oreille County, Washington",051,92160,53
2036.0,1835.0,43.0,101.0,57.0,0.0,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",051,91376,53
4891.0,4159.0,426.0,124.0,177.0,5.0,"Orcas CCD, San Juan County, Washington",055,92432,53
2618.0,2281.0,127.0,103.0,83.0,24.0,"Lopez CCD, San Juan County, Washington",055,91696,53
1685.0,1477.0,83.0,52.0,70.0,3.0,"Stevenson CCD, Skamania County, Washington",059,93312,53
962.0,764.0,101.0,44.0,53.0,0.0,"Rosalia CCD, Whitman County, Washington",075,92848,53
1145.0,1017.0,65.0,20.0,39.0,4.0,"Uniontown CCD, Whitman County, Washington",075,93536,53
4797.0,3879.0,575.0,257.0,75.0,11.0,"Colfax-Palouse CCD, Whitman County, Washington",075,90656,53
25471.0,13728.0,4830.0,4636.0,2000.0,277.0,"Pullman CCD, Whitman County, Washington",075,92656,53
1625.0,1349.0,95.0,128.0,51.0,2.0,"Rock Lake CCD, Whitman County, Washington",075,92832,53
926.0,735.0,64.0,66.0,59.0,2.0,"Tekoa CCD, Whitman County, Washington",075,93424,53
80195.0,67340.0,9126.0,1770.0,1745.0,214.0,"Yakima CCD, Yakima County, Washington",077,93904,53
334.0,329.0,5.0,0.0,0.0,0.0,"Mabton CCD, Yakima County, Washington",077,91808,53
12819.0,11792.0,690.0,237.0,82.0,18.0,"Sunnyside CCD, Yakima County, Washington",077,93344,53
4851.0,4361.0,432.0,45.0,13.0,0.0,"Northeast Yakima CCD, Yakima County, Washington",077,92192,53
918.0,785.0,104.0,0.0,22.0,7.0,"South Yakima CCD, Yakima County, Washington",077,93184,53
3740.0,3249.0,342.0,78.0,65.0,6.0,"Toppenish-Wapato CCD, Yakima County, Washington",077,93472,53
6075.0,5351.0,401.0,95.0,228.0,0.0,"Northwest Yakima CCD, Yakima County, Washington",077,92240,53
891.0,735.0,74.0,79.0,0.0,3.0,"Clallam Bay-Neah Bay CCD, Clallam County, Washington",009,90576,53
16307.0,13902.0,1370.0,193.0,798.0,44.0,"Sequim CCD, Clallam County, Washington",009,92960,53
6048.0,5660.0,167.0,83.0,118.0,20.0,"White Salmon CCD, Klickitat County, Washington",039,93744,53
6299.0,5390.0,445.0,318.0,146.0,0.0,"Goldendale CCD, Klickitat County, Washington",039,91264,53
2641.0,2314.0,233.0,74.0,20.0,0.0,"Ethel CCD, Lewis County, Washington",041,91088,53
4367.0,3793.0,361.0,48.0,159.0,6.0,"Mineral CCD, Lewis County, Washington",041,91984,53
3711.0,3210.0,251.0,111.0,139.0,0.0,"Logan Hill CCD, Lewis County, Washington",041,91648,53
3504.0,3060.0,270.0,113.0,61.0,0.0,"Mossyrock CCD, Lewis County, Washington",041,92048,53
2425.0,1966.0,214.0,54.0,191.0,0.0,"Morton CCD, Lewis County, Washington",041,92016,53
3302.0,3041.0,111.0,150.0,0.0,0.0,"Bunker CCD, Lewis County, Washington",041,90352,53
2259.0,1986.0,128.0,99.0,46.0,0.0,"Big Bottom CCD, Lewis County, Washington",041,90208,53
24737.0,19753.0,3096.0,1513.0,368.0,7.0,"Centralia-Chehalis CCD, Lewis County, Washington",041,90512,53
2384.0,2105.0,29.0,229.0,21.0,0.0,"Bridgeport CCD, Douglas County, Washington",017,90320,53
21023.0,18509.0,1222.0,934.0,331.0,27.0,"East Wenatchee CCD, Douglas County, Washington",017,90944,53
2681.0,2280.0,178.0,205.0,18.0,0.0,"Waterville CCD, Douglas County, Washington",017,93696,53
1087.0,945.0,40.0,0.0,98.0,4.0,"Humptulips CCD, Grays Harbor County, Washington",027,91360,53
116.0,107.0,2.0,1.0,6.0,0.0,"Quinault Reservation CCD, Grays Harbor County, Washington",027,92704,53
1704.0,1582.0,34.0,43.0,45.0,0.0,"Malone-Porter CCD, Grays Harbor County, Washington",027,91856,53
1491.0,1412.0,18.0,57.0,4.0,0.0,"Oakville CCD, Grays Harbor County, Washington",027,92288,53
24138.0,20138.0,2739.0,808.0,437.0,16.0,"Aberdeen-Hoquiam CCD, Grays Harbor County, Washington",027,90016,53
5341.0,4914.0,191.0,133.0,103.0,0.0,"Elma CCD, Grays Harbor County, Washington",027,91024,53
543.0,482.0,52.0,9.0,0.0,0.0,"North River CCD, Grays Harbor County, Washington",027,92208,53
1168.0,1056.0,73.0,37.0,2.0,0.0,"Wishkah CCD, Grays Harbor County, Washington",027,93840,53
3260.0,2798.0,242.0,169.0,51.0,0.0,"McCleary CCD, Grays Harbor County, Washington",027,91824,53
18320.0,12095.0,1389.0,265.0,3755.0,816.0,"Fort Lewis-DuPont CCD, Pierce County, Washington",053,91184,53
3110.0,2684.0,164.0,122.0,131.0,9.0,"Mount Rainier CCD, Pierce County, Washington",053,92064,53
19679.0,16751.0,1741.0,845.0,307.0,35.0,"Buckley CCD, Pierce County, Washington",053,90336,53
126746.0,105838.0,12016.0,5655.0,3026.0,211.0,"Puyallup CCD, Pierce County, Washington",053,92672,53
13243.0,11406.0,1182.0,248.0,355.0,52.0,"Roy CCD, Pierce County, Washington",053,92880,53
4999.0,4695.0,186.0,67.0,51.0,0.0,"Eatonville CCD, Pierce County, Washington",053,90976,53
43440.0,37430.0,2691.0,1564.0,1702.0,53.0,"Gig Harbor Peninsula CCD, Pierce County, Washington",053,91232,53
62722.0,55080.0,5231.0,912.0,1398.0,101.0,"Graham-Thrift CCD, Pierce County, Washington",053,91280,53
263030.0,219452.0,25602.0,8623.0,8229.0,1124.0,"Tacoma CCD, Pierce County, Washington",053,93376,53
374.0,360.0,0.0,14.0,0.0,0.0,"Skamokawa CCD, Wahkiakum County, Washington",069,92992,53
1014.0,973.0,31.0,10.0,0.0,0.0,"Grays River CCD, Wahkiakum County, Washington",069,91328,53
847.0,657.0,164.0,22.0,4.0,0.0,"Puget Island CCD, Wahkiakum County, Washington",069,92640,53
20936.0,17885.0,1178.0,1435.0,438.0,0.0,"Pasco CCD, Franklin County, Washington",021,92512,53
1005.0,882.0,25.0,63.0,35.0,0.0,"Kahlotus CCD, Franklin County, Washington",021,91424,53
3916.0,3258.0,159.0,421.0,78.0,0.0,"Connell CCD, Franklin County, Washington",021,90752,53
10329.0,8959.0,146.0,1094.0,77.0,53.0,"Pasco North CCD, Franklin County, Washington",021,92528,53
1772.0,1619.0,90.0,43.0,12.0,8.0,"Touchet CCD, Walla Walla County, Washington",071,93488,53
2505.0,2372.0,68.0,13.0,48.0,4.0,"Waitsburg CCD, Walla Walla County, Washington",071,93648,53
576.0,481.0,56.0,28.0,11.0,0.0,"Eureka Flat CCD, Walla Walla County, Washington",071,91104,53
3216.0,2820.0,234.0,104.0,21.0,37.0,"Burbank CCD, Walla Walla County, Washington",071,90368,53
34872.0,27201.0,4058.0,1654.0,1855.0,104.0,"Walla Walla-College Place CCD, Walla Walla County, Washington",071,93664,53
873.0,731.0,109.0,25.0,8.0,0.0,"Wilson Creek CCD, Grant County, Washington",025,93792,53
13541.0,11600.0,1488.0,230.0,223.0,0.0,"Ephrata-Soap Lake CCD, Grant County, Washington",025,91072,53
1653.0,1539.0,114.0,0.0,0.0,0.0,"Gloyd CCD, Grant County, Washington",025,91248,53
22614.0,18951.0,2100.0,1130.0,403.0,30.0,"Moses Lake CCD, Grant County, Washington",025,92032,53
3464.0,3167.0,108.0,156.0,33.0,0.0,"Quincy CCD, Grant County, Washington",025,92720,53
1361.0,1278.0,47.0,13.0,17.0,6.0,"George CCD, Grant County, Washington",025,91200,53
1665.0,1436.0,82.0,126.0,17.0,4.0,"Grand Coulee CCD, Grant County, Washington",025,91296,53
1286.0,1154.0,44.0,51.0,29.0,8.0,"Warden CCD, Grant County, Washington",025,93680,53
1518.0,1400.0,23.0,52.0,40.0,3.0,"Coulee City CCD, Grant County, Washington",025,90784,53
1988.0,1667.0,165.0,88.0,68.0,0.0,"Lummi Reservation CCD, Whatcom County, Washington",073,91760,53
856.0,783.0,43.0,16.0,14.0,0.0,"Lummi Island CCD, Whatcom County, Washington",073,91744,53
92759.0,71321.0,13427.0,5195.0,2417.0,399.0,"Bellingham CCD, Whatcom County, Washington",073,90176,53
25339.0,23149.0,1583.0,234.0,342.0,31.0,"Ferndale CCD, Whatcom County, Washington",073,91152,53
14622.0,12554.0,1366.0,206.0,410.0,86.0,"Lynden CCD, Whatcom County, Washington",073,91792,53
17529.0,15191.0,1673.0,259.0,264.0,142.0,"Blaine CCD, Whatcom County, Washington",073,90224,53
6569.0,5632.0,528.0,299.0,91.0,19.0,"East Whatcom CCD, Whatcom County, Washington",073,90960,53
7042.0,6373.0,481.0,61.0,101.0,26.0,"Sumas CCD, Whatcom County, Washington",073,93328,53
1121.0,946.0,93.0,31.0,6.0,45.0,"Point Roberts CCD, Whatcom County, Washington",073,92560,53
12981.0,11580.0,1056.0,177.0,131.0,37.0,"Granite Falls CCD, Snohomish County, Washington",061,91312,53
24529.0,21505.0,1331.0,1308.0,341.0,44.0,"Monroe CCD, Snohomish County, Washington",061,92000,53
25279.0,21597.0,2803.0,645.0,220.0,14.0,"Arlington CCD, Snohomish County, Washington",061,90080,53
169227.0,146085.0,10866.0,7805.0,3819.0,652.0,"Edmonds CCD, Snohomish County, Washington",061,90992,53
114354.0,93045.0,13020.0,4507.0,3502.0,280.0,"Everett CCD, Snohomish County, Washington",061,91120,53
38621.0,34511.0,1647.0,1730.0,714.0,19.0,"Maltby CCD, Snohomish County, Washington",061,91872,53
2686.0,2273.0,269.0,61.0,74.0,9.0,"Darrington CCD, Snohomish County, Washington",061,90839,53
20036.0,17631.0,1619.0,293.0,452.0,41.0,"Lake Stevens CCD, Snohomish County, Washington",061,91584,53
30783.0,26959.0,1828.0,1002.0,886.0,108.0,"Stanwood CCD, Snohomish County, Washington",061,93248,53
55887.0,46964.0,6459.0,839.0,1598.0,27.0,"Marysville CCD, Snohomish County, Washington",061,91936,53
30987.0,26754.0,2916.0,710.0,502.0,105.0,"Snohomish CCD, Snohomish County, Washington",061,93056,53
4290.0,3935.0,112.0,147.0,73.0,23.0,"North Bonneville CCD, Skamania County, Washington",059,92179,53
149.0,125.0,6.0,18.0,0.0,0.0,"North Skamania CCD, Skamania County, Washington",059,92216,53
12175.0,10502.0,1258.0,319.0,85.0,11.0,"Sultan CCD, Snohomish County, Washington",061,93320,53
6750.0,5983.0,556.0,88.0,86.0,37.0,"Tulalip Reservation CCD, Snohomish County, Washington",061,93506,53
3965.0,3693.0,53.0,87.0,132.0,0.0,"Carson-Underwood CCD, Skamania County, Washington",059,90424,53
2874.0,2647.0,123.0,58.0,41.0,5.0,"Mattawa-Royal City CCD, Grant County, Washington",025,91944,53
14421.0,12601.0,571.0,992.0,243.0,14.0,"Camano Island CCD, Island County, Washington",029,90400,53
472.0,438.0,21.0,13.0,0.0,0.0,"Neilton CCD, Grays Harbor County, Washington",027,92136,53
10984.0,9833.0,417.0,418.0,316.0,0.0,"Central Whidbey Island CCD, Island County, Washington",029,90528,53
25682.0,19629.0,2848.0,957.0,2152.0,96.0,"North Whidbey Island CCD, Island County, Washington",029,92256,53
12630.0,11213.0,559.0,591.0,262.0,5.0,"South Whidbey Island CCD, Island County, Washington",029,93168,53
6646.0,5634.0,527.0,394.0,59.0,32.0,"Ocean Shores CCD, Grays Harbor County, Washington",027,92296,53
330.0,298.0,10.0,6.0,14.0,2.0,"Yakama Nation Reservation CCD, Klickitat County, Washington",039,93896,53
4992.0,4383.0,270.0,321.0,18.0,0.0,"West Mason CCD, Mason County, Washington",045,93734,53
13020.0,10926.0,1184.0,590.0,315.0,5.0,"Union-Grapeview CCD, Mason County, Washington",045,93528,53
6932.0,5954.0,39.0,861.0,14.0,64.0,"Belfair-Tahuya CCD, Mason County, Washington",045,90162,53
6959.0,5879.0,465.0,417.0,198.0,0.0,"Timber Lake-Harstine Island CCD, Mason County, Washington",045,93444,53
5256.0,3994.0,508.0,683.0,70.0,1.0,"Westport CCD, Grays Harbor County, Washington",027,93739,53
5243.0,4569.0,487.0,70.0,58.0,59.0,"Montesano CCD, Grays Harbor County, Washington",027,92008,53
13278.0,11484.0,739.0,360.0,622.0,73.0,"Key Peninsula-Anderson Island CCD, Pierce County, Washington",053,91480,53
1391.0,1141.0,180.0,67.0,3.0,0.0,"Cathlamet CCD, Wahkiakum County, Washington",069,90478,53
8197.0,7320.0,517.0,75.0,167.0,118.0,"Spokane South CCD, Spokane County, Washington",063,93224,53
20841.0,15279.0,2452.0,2004.0,1003.0,103.0,"Cheney-Medical Lake CCD, Spokane County, Washington",063,90552,53
3305.0,2859.0,318.0,85.0,35.0,8.0,"Amber-Cheney South CCD, Spokane County, Washington",063,90056,53
2909.0,2668.0,147.0,56.0,35.0,3.0,"Tonasket CCD, Okanogan County, Washington",047,93454,53
3166.0,2724.0,256.0,60.0,126.0,0.0,"Bay View CCD, Skagit County, Washington",057,90144,53
2794.0,2509.0,176.0,92.0,17.0,0.0,"Lake Cavanaugh CCD, Skagit County, Washington",057,91560,53
3445.0,3049.0,98.0,245.0,45.0,8.0,"Upper Samish River CCD, Skagit County, Washington",057,93544,53
4045.0,3456.0,288.0,180.0,121.0,0.0,"East Skagit CCD, Skagit County, Washington",057,90936,53
1271.0,1065.0,19.0,187.0,0.0,0.0,"East Ferry CCD, Ferry County, Washington",019,90920,53
5004.0,4415.0,411.0,93.0,77.0,8.0,"Manastash Ridge CCD, Kittitas County, Washington",037,91890,53
4206.0,3750.0,160.0,198.0,89.0,9.0,"Northeast Kittitas CCD, Kittitas County, Washington",037,92188,53
693.0,664.0,10.0,16.0,3.0,0.0,"Horse Heaven Hills Plateau CCD, Klickitat County, Washington",039,91346,53
3973.0,3534.0,137.0,132.0,170.0,0.0,"Dallesport-Klickitat CCD, Klickitat County, Washington",039,90836,53
1623.0,1424.0,47.0,113.0,39.0,0.0,"Northeast Cowlitz CCD, Cowlitz County, Washington",015,92182,53
8172.0,7089.0,494.0,376.0,191.0,22.0,"Long Beach-North Beach Peninsula CCD, Pacific County, Washington",049,91656,53
6224.0,5350.0,301.0,297.0,258.0,18.0,"Winlock-Pe Ell CCD, Lewis County, Washington",041,93816,53
918.0,866.0,26.0,14.0,12.0,0.0,"LaCrosse CCD, Whitman County, Washington",075,91552,53
4780.0,4128.0,476.0,161.0,15.0,0.0,"Napavine CCD, Lewis County, Washington",041,92120,53
2181.0,1985.0,127.0,69.0,0.0,0.0,"Newaukum Prairie CCD, Lewis County, Washington",041,92146,53
3242.0,2543.0,94.0,257.0,348.0,0.0,"Toledo-Vader CCD, Lewis County, Washington",041,93448,53
14714.0,12154.0,1523.0,439.0,539.0,59.0,"Discovery Bay-Port Townsend CCD, Jefferson County, Washington",031,90898,53
9406.0,7737.0,573.0,475.0,621.0,0.0,"Oak Bay-Port Ludlow CCD, Jefferson County, Washington",031,92274,53
2345.0,2162.0,73.0,98.0,7.0,5.0,"Quilcene Bay-Brinnon CCD, Jefferson County, Washington",031,92690,53
0.0,0.0,0.0,0.0,0.0,0.0,"Hanford Site CCD, Benton County, Washington",005,91336,53
1849.0,1641.0,146.0,30.0,32.0,0.0,"Garfield-Oakesdale CCD, Whitman County, Washington",075,91192,53
1546.0,1341.0,76.0,80.0,49.0,0.0,"Hunters-Gifford CCD, Stevens County, Washington",065,91368,53
93839.0,79993.0,8742.0,2820.0,2009.0,275.0,"Federal Way-Auburn CCD, King County, Washington",033,91140,53
358207.0,302419.0,35442.0,6347.0,10431.0,3568.0,"Seattle East CCD, King County, Washington",033,92931,53
6870.0,5787.0,659.0,144.0,277.0,3.0,"San Juan Island CCD, San Juan County, Washington",055,92914,53
1931.0,1781.0,60.0,34.0,56.0,0.0,"Colville Reservation CCD, Okanogan County, Washington",047,90720,53
393.0,302.0,42.0,49.0,0.0,0.0,"Early Winters CCD, Okanogan County, Washington",047,90912,53
2262.0,2052.0,138.0,55.0,17.0,0.0,"Brewster-Wakefield CCD, Okanogan County, Washington",047,90304,53
5395.0,4642.0,421.0,313.0,19.0,0.0,"Oroville CCD, Okanogan County, Washington",047,92480,53
1955.0,1669.0,238.0,33.0,15.0,0.0,"Conconully-Riverside CCD, Okanogan County, Washington",047,90736,53
2847.0,2198.0,376.0,130.0,143.0,0.0,"Okanogan CCD, Okanogan County, Washington",047,92320,53
5060.0,4515.0,238.0,220.0,87.0,0.0,"Methow Valley CCD, Okanogan County, Washington",047,91968,53
4327.0,3751.0,457.0,78.0,41.0,0.0,"Omak CCD, Okanogan County, Washington",047,92416,53
17547.0,10555.0,2835.0,3267.0,682.0,208.0,"Ellensburg CCD, Kittitas County, Washington",037,91008,53
5957.0,4948.0,382.0,368.0,219.0,40.0,"Cle Elum CCD, Kittitas County, Washington",037,90624,53
3789.0,3421.0,178.0,182.0,8.0,0.0,"Kittitas CCD, Kittitas County, Washington",037,91504,53
129647.0,103085.0,14550.0,5567.0,5719.0,726.0,"Olympia CCD, Thurston County, Washington",067,92352,53
17453.0,15322.0,1199.0,484.0,408.0,40.0,"Olympia West CCD, Thurston County, Washington",067,92384,53
22725.0,18798.0,1694.0,1439.0,683.0,111.0,"Olympia East CCD, Thurston County, Washington",067,92368,53
32902.0,28277.0,2968.0,1240.0,384.0,33.0,"Thurston South CCD, Thurston County, Washington",067,93440,53
3739.0,3462.0,179.0,78.0,20.0,0.0,"Benton City CCD, Benton County, Washington",005,90192,53
122804.0,103554.0,11975.0,4062.0,2896.0,317.0,"Richland-Kennewick CCD, Benton County, Washington",005,92768,53
7826.0,7144.0,378.0,241.0,50.0,13.0,"Northwest Benton CCD, Benton County, Washington",005,92224,53
487.0,433.0,38.0,5.0,11.0,0.0,"South Benton CCD, Benton County, Washington",005,93088,53
315.0,309.0,0.0,4.0,2.0,0.0,"Starbuck CCD, Columbia County, Washington",013,93264,53
3113.0,2682.0,179.0,195.0,57.0,0.0,"Dayton CCD, Columbia County, Washington",013,90864,53
176949.0,145351.0,19924.0,2804.0,8378.0,492.0,"Vancouver CCD, Clark County, Washington",011,93600,53
48254.0,42759.0,3428.0,138.0,1912.0,17.0,"Camas CCD, Clark County, Washington",011,90416,53
13613.0,12377.0,625.0,193.0,405.0,13.0,"La Center CCD, Clark County, Washington",011,91520,53
53403.0,46191.0,4884.0,624.0,1468.0,236.0,"Battle Ground CCD, Clark County, Washington",011,90128,53
8779.0,8051.0,468.0,131.0,129.0,0.0,"Ridgefield CCD, Clark County, Washington",011,92784,53
50478.0,41799.0,5736.0,590.0,2054.0,299.0,"Orchards CCD, Clark County, Washington",011,92448,53
8222.0,7511.0,615.0,42.0,54.0,0.0,"Yacolt CCD, Clark County, Washington",011,93888,53
3731.0,3399.0,214.0,0.0,118.0,0.0,"Asotin CCD, Asotin County, Washington",003,90096,53
16444.0,13693.0,1277.0,232.0,1211.0,31.0,"Clarkston CCD, Asotin County, Washington",003,90592,53
1453.0,1064.0,194.0,162.0,33.0,0.0,"Lind-Washtucna CCD, Adams County, Washington",001,91632,53
3161.0,2963.0,110.0,72.0,16.0,0.0,"Othello CCD, Adams County, Washington",001,92496,53
2101.0,1852.0,96.0,102.0,51.0,0.0,"Ritzville CCD, Adams County, Washington",001,92800,53
408.0,395.0,0.0,13.0,0.0,0.0,"Snake River CCD, Garfield County, Washington",023,93040,53
1600.0,1281.0,164.0,4.0,151.0,0.0,"Pomeroy CCD, Garfield County, Washington",023,92576,53
3035.0,2429.0,317.0,247.0,42.0,0.0,"Kamilche CCD, Mason County, Washington",045,91456,53
14539.0,11973.0,1308.0,942.0,272.0,44.0,"Shelton CCD, Mason County, Washington",045,92976,53
205.0,174.0,24.0,7.0,0.0,0.0,"Skokomish Reservation CCD, Mason County, Washington",045,93008,53
