B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
46998.0,36391.0,10607.0,"Central Pasco CCD, Pasco County, Florida",101,90481,12
2263.0,1911.0,352.0,"Bell CCD, Gilchrist County, Florida",041,90130,12
6429.0,4084.0,2345.0,"Live Oak CCD, Suwannee County, Florida",121,91950,12
47288.0,33331.0,13957.0,"Port Richey CCD, Pasco County, Florida",101,92860,12
18453.0,13411.0,5042.0,"Sebring CCD, Highlands County, Florida",055,93120,12
9689.0,7869.0,1820.0,"Lake Placid CCD, Highlands County, Florida",055,91846,12
13208.0,9604.0,3604.0,"Avon Park CCD, Highlands County, Florida",055,90091,12
2595.0,1913.0,682.0,"Branford CCD, Suwannee County, Florida",121,90299,12
5613.0,3310.0,2303.0,"Dade City CCD, Pasco County, Florida",101,90741,12
69715.0,48596.0,21119.0,"New Port Richey CCD, Pasco County, Florida",101,92327,12
4136.0,3318.0,818.0,"Trenton CCD, Gilchrist County, Florida",041,93432,12
3193.0,2331.0,862.0,"Dowling Park CCD, Suwannee County, Florida",121,90858,12
3074.0,2492.0,582.0,"McAlpin-Wellborn CCD, Suwannee County, Florida",121,92002,12
66510.0,28965.0,37545.0,"Gainesville CCD, Alachua County, Florida",001,91248,12
2246.0,1795.0,451.0,"Hawthorne CCD, Alachua County, Florida",001,91469,12
8784.0,7297.0,1487.0,"Newberry-Archer CCD, Alachua County, Florida",001,92314,12
1220.0,964.0,256.0,"Micanopy CCD, Alachua County, Florida",001,92184,12
16053.0,11062.0,4991.0,"High Springs-Alachua CCD, Alachua County, Florida",001,91495,12
2672.0,2169.0,503.0,"Waldo CCD, Alachua County, Florida",001,93536,12
4280.0,3435.0,845.0,"Arcadia West CCD, DeSoto County, Florida",027,90078,12
7464.0,4655.0,2809.0,"Arcadia East CCD, DeSoto County, Florida",027,90065,12
927.0,740.0,187.0,"Altha CCD, Calhoun County, Florida",013,90026,12
2178.0,1770.0,408.0,"Blountstown CCD, Calhoun County, Florida",013,90169,12
5973.0,5164.0,809.0,"Fort White CCD, Columbia County, Florida",023,91183,12
18225.0,14978.0,3247.0,"Punta Gorda CCD, Charlotte County, Florida",015,92899,12
18274.0,14762.0,3512.0,"Grove City-Rotonda CCD, Charlotte County, Florida",015,91352,12
38385.0,28832.0,9553.0,"Port Charlotte CCD, Charlotte County, Florida",015,92834,12
636.0,543.0,93.0,"North Columbia CCD, Columbia County, Florida",023,92366,12
18113.0,12344.0,5769.0,"Lake City CCD, Columbia County, Florida",023,91820,12
1884.0,1367.0,517.0,"Cross City South CCD, Dixie County, Florida",029,90702,12
4547.0,3664.0,883.0,"Cross City North CCD, Dixie County, Florida",029,90689,12
30069.0,22386.0,7683.0,"Stuart CCD, Martin County, Florida",085,93250,12
6346.0,5309.0,1037.0,"Indiantown CCD, Martin County, Florida",085,91586,12
27082.0,20947.0,6135.0,"Port Salerno-Hobe Sound CCD, Martin County, Florida",085,92873,12
33939.0,26567.0,7372.0,"Venice CCD, Sarasota County, Florida",115,93484,12
9570.0,7189.0,2381.0,"Interlachen-Florahome CCD, Putnam County, Florida",107,91612,12
6252.0,5022.0,1230.0,"Crescent City CCD, Putnam County, Florida",107,90663,12
8602.0,5451.0,3151.0,"Palatka CCD, Putnam County, Florida",107,92574,12
16520.0,13657.0,2863.0,"Interior County CCD, Sarasota County, Florida",115,91599,12
3527.0,2659.0,868.0,"East Palatka CCD, Putnam County, Florida",107,90923,12
5916.0,4706.0,1210.0,"Englewood CCD, Sarasota County, Florida",115,90975,12
2418.0,2255.0,163.0,"Longboat Key CCD, Sarasota County, Florida",115,91963,12
25199.0,18855.0,6344.0,"North Port CCD, Sarasota County, Florida",115,92431,12
79755.0,54479.0,25276.0,"Sarasota CCD, Sarasota County, Florida",115,93107,12
617.0,391.0,226.0,"Raiford CCD, Union County, Florida",125,92925,12
1714.0,1116.0,598.0,"Lake Butler CCD, Union County, Florida",125,91807,12
1615.0,1166.0,449.0,"Worthington Springs CCD, Union County, Florida",125,93731,12
50524.0,39148.0,11376.0,"Spring Hill CCD, Hernando County, Florida",053,93230,12
25788.0,17366.0,8422.0,"DeLand CCD, Volusia County, Florida",127,90832,12
21706.0,11707.0,9999.0,"Hallandale Beach CCD, Broward County, Florida",011,91417,12
6173.0,4116.0,2057.0,"LaBelle CCD, Hendry County, Florida",051,91781,12
17538.0,12708.0,4830.0,"DeBary-Orange City CCD, Volusia County, Florida",127,90793,12
9711.0,7276.0,2435.0,"Midway CCD, Santa Rosa County, Florida",113,92218,12
0.0,0.0,0.0,"Whiting Field CCD, Santa Rosa County, Florida",113,93659,12
6026.0,4485.0,1541.0,"Skyline CCD, Santa Rosa County, Florida",113,93127,12
603.0,413.0,190.0,"Navarre Beach CCD, Santa Rosa County, Florida",113,92309,12
13239.0,9884.0,3355.0,"Holley-Navarre CCD, Santa Rosa County, Florida",113,91500,12
8887.0,7179.0,1708.0,"East Wakulla CCD, Wakulla County, Florida",129,90949,12
1352.0,1163.0,189.0,"Caryville CCD, Washington County, Florida",133,90442,12
4284.0,3522.0,762.0,"Vernon CCD, Washington County, Florida",133,93497,12
2188.0,1724.0,464.0,"West Wakulla CCD, Wakulla County, Florida",129,93627,12
2922.0,2064.0,858.0,"Chipley CCD, Washington County, Florida",133,90546,12
4825.0,2951.0,1874.0,"Starke CCD, Bradford County, Florida",007,93237,12
402.0,357.0,45.0,"Brooker CCD, Bradford County, Florida",007,90312,12
2352.0,1906.0,446.0,"Hampton CCD, Bradford County, Florida",007,91430,12
1401.0,1167.0,234.0,"Lawtey CCD, Bradford County, Florida",007,91898,12
52159.0,34844.0,17315.0,"Melbourne CCD, Brevard County, Florida",009,92106,12
0.0,0.0,0.0,"Space Center CCD, Brevard County, Florida",009,93224,12
27672.0,20133.0,7539.0,"Titusville CCD, Brevard County, Florida",009,93419,12
