B19001I_001E,B19001I_002E,B19001I_003E,B19001I_004E,B19001I_005E,B19001I_006E,B19001I_007E,B19001I_008E,B19001I_009E,B19001I_010E,B19001I_011E,B19001I_012E,B19001I_013E,B19001I_014E,B19001I_015E,B19001I_016E,B19001I_017E,name,county,county subdivision,state
19786.0,759.0,643.0,784.0,996.0,975.0,710.0,1004.0,822.0,877.0,1681.0,2079.0,2946.0,1895.0,936.0,1512.0,1167.0,"North Coast CCD, Orange County, California",059,92150,06
2843.0,33.0,49.0,67.0,104.0,95.0,138.0,142.0,133.0,149.0,257.0,278.0,587.0,303.0,177.0,123.0,208.0,"Moorpark CCD, Ventura County, California",111,92020,06
14172.0,696.0,437.0,574.0,652.0,858.0,803.0,466.0,771.0,639.0,1136.0,1318.0,1816.0,1474.0,670.0,779.0,1083.0,"Central Coast CCD, Orange County, California",059,90420,06
15138.0,414.0,587.0,205.0,690.0,815.0,819.0,283.0,922.0,595.0,1072.0,1478.0,1812.0,1537.0,869.0,1444.0,1596.0,"South Coast CCD, Orange County, California",059,93110,06
21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,"Los Padres CCD, Ventura County, California",111,91770,06
10543.0,460.0,273.0,297.0,619.0,498.0,569.0,246.0,431.0,532.0,1135.0,1271.0,1803.0,965.0,787.0,438.0,219.0,"Ventura CCD, Ventura County, California",111,93550,06
366.0,5.0,5.0,20.0,20.0,37.0,0.0,16.0,0.0,20.0,27.0,53.0,41.0,79.0,3.0,23.0,17.0,"Las Posas CCD, Ventura County, California",111,91560,06
4301.0,86.0,137.0,158.0,116.0,162.0,139.0,45.0,248.0,137.0,309.0,374.0,668.0,592.0,372.0,390.0,368.0,"Camarillo CCD, Ventura County, California",111,90350,06
36853.0,1011.0,1290.0,1621.0,1682.0,1689.0,1843.0,1669.0,1844.0,2076.0,3985.0,4459.0,5380.0,3321.0,2180.0,1756.0,1047.0,"Oxnard CCD, Ventura County, California",111,92310,06
6952.0,365.0,412.0,304.0,542.0,428.0,326.0,421.0,375.0,278.0,615.0,821.0,819.0,538.0,246.0,308.0,154.0,"Santa Paula CCD, Ventura County, California",111,92930,06
6415.0,205.0,155.0,221.0,120.0,345.0,326.0,154.0,322.0,325.0,425.0,491.0,886.0,718.0,543.0,376.0,803.0,"Thousand Oaks CCD, Ventura County, California",111,93350,06
8082.0,231.0,282.0,170.0,285.0,265.0,351.0,285.0,325.0,204.0,473.0,659.0,1325.0,876.0,821.0,805.0,725.0,"Simi Valley CCD, Ventura County, California",111,93020,06
424.0,9.0,26.0,0.0,27.0,0.0,53.0,25.0,12.0,10.0,40.0,47.0,58.0,58.0,36.0,23.0,0.0,"Angels City CCD, Calaveras County, California",009,90060,06
714.0,28.0,67.0,53.0,14.0,0.0,0.0,0.0,55.0,24.0,87.0,42.0,131.0,101.0,13.0,99.0,0.0,"San Andreas CCD, Calaveras County, California",009,92740,06
202.0,9.0,18.0,9.0,10.0,19.0,11.0,13.0,21.0,21.0,21.0,13.0,14.0,13.0,10.0,0.0,0.0,"Meridian-Robbins CCD, Sutter County, California",101,91970,06
92.0,0.0,0.0,5.0,0.0,7.0,13.0,0.0,0.0,7.0,7.0,0.0,14.0,39.0,0.0,0.0,0.0,"Sutter CCD, Sutter County, California",101,93290,06
151.0,11.0,3.0,5.0,29.0,11.0,7.0,3.0,23.0,0.0,8.0,23.0,9.0,3.0,8.0,0.0,8.0,"South Sutter CCD, Sutter County, California",101,93180,06
1177.0,70.0,35.0,126.0,58.0,129.0,74.0,21.0,64.0,68.0,124.0,146.0,116.0,60.0,36.0,31.0,19.0,"Live Oak CCD, Sutter County, California",101,91650,06
5725.0,194.0,430.0,373.0,484.0,342.0,501.0,418.0,360.0,447.0,400.0,651.0,584.0,255.0,191.0,84.0,11.0,"Yuba City CCD, Sutter County, California",101,93820,06
20490.0,470.0,645.0,695.0,750.0,788.0,936.0,823.0,572.0,521.0,1805.0,1940.0,3083.0,2232.0,1579.0,2124.0,1527.0,"South San Francisco CCD, San Mateo County, California",081,93170,06
25615.0,992.0,691.0,1129.0,1228.0,1054.0,1279.0,1252.0,1249.0,1027.0,1739.0,2880.0,3592.0,2021.0,1555.0,1733.0,2194.0,"San Mateo CCD, San Mateo County, California",081,92870,06
74.0,0.0,0.0,0.0,9.0,9.0,6.0,0.0,6.0,5.0,0.0,13.0,20.0,0.0,0.0,6.0,0.0,"Groveland CCD, Tuolumne County, California",109,91190,06
698.0,136.0,98.0,0.0,26.0,0.0,22.0,26.0,0.0,152.0,0.0,23.0,42.0,17.0,110.0,10.0,36.0,"Twain Harte-Tuolumne City CCD, Tuolumne County, California",109,93470,06
2718.0,35.0,161.0,103.0,175.0,121.0,60.0,246.0,111.0,94.0,285.0,273.0,485.0,225.0,151.0,110.0,83.0,"Sonoma CCD, Sonoma County, California",097,93070,06
3338.0,46.0,37.0,126.0,209.0,257.0,95.0,168.0,162.0,105.0,255.0,376.0,408.0,321.0,357.0,198.0,218.0,"Healdsburg CCD, Sonoma County, California",097,91270,06
1132.0,55.0,52.0,21.0,24.0,17.0,162.0,65.0,78.0,43.0,85.0,94.0,126.0,70.0,18.0,83.0,139.0,"Cloverdale-Geyserville CCD, Sonoma County, California",097,90510,06
7040.0,404.0,188.0,540.0,214.0,280.0,343.0,352.0,177.0,232.0,847.0,869.0,1053.0,490.0,369.0,219.0,463.0,"Petaluma CCD, Sonoma County, California",097,92460,06
16554.0,380.0,834.0,501.0,921.0,806.0,793.0,793.0,810.0,826.0,1847.0,2198.0,2604.0,1331.0,863.0,732.0,315.0,"Santa Rosa CCD, Sonoma County, California",097,92940,06
1155.0,112.0,75.0,20.0,11.0,68.0,50.0,145.0,29.0,44.0,55.0,67.0,209.0,78.0,42.0,43.0,107.0,"Sebastopol CCD, Sonoma County, California",097,92980,06
1636.0,13.0,99.0,77.0,196.0,43.0,154.0,16.0,102.0,220.0,261.0,80.0,231.0,26.0,39.0,60.0,19.0,"Corning CCD, Tehama County, California",103,90580,06
162.0,0.0,15.0,21.0,23.0,0.0,0.0,8.0,0.0,0.0,19.0,0.0,68.0,0.0,0.0,8.0,0.0,"East Tehama CCD, Tehama County, California",103,90840,06
1938.0,72.0,87.0,222.0,283.0,134.0,204.0,134.0,94.0,52.0,157.0,294.0,72.0,99.0,15.0,13.0,6.0,"Red Bluff CCD, Tehama County, California",103,92560,06
333.0,26.0,23.0,42.0,25.0,67.0,0.0,0.0,9.0,30.0,0.0,19.0,48.0,0.0,12.0,0.0,32.0,"West Tehama CCD, Tehama County, California",103,93690,06
1605.0,252.0,238.0,101.0,126.0,53.0,88.0,85.0,99.0,108.0,87.0,115.0,107.0,76.0,29.0,12.0,29.0,"Calipatria-Westmorland CCD, Imperial County, California",025,90330,06
1202.0,169.0,203.0,73.0,48.0,67.0,104.0,28.0,10.0,91.0,134.0,151.0,58.0,31.0,0.0,35.0,0.0,"West Imperial CCD, Imperial County, California",025,93630,06
13507.0,1017.0,1303.0,976.0,800.0,797.0,916.0,601.0,627.0,441.0,1055.0,1113.0,1462.0,1091.0,529.0,497.0,282.0,"El Centro CCD, Imperial County, California",025,90860,06
5542.0,614.0,721.0,309.0,374.0,355.0,259.0,249.0,198.0,121.0,432.0,543.0,617.0,292.0,150.0,201.0,107.0,"Brawley CCD, Imperial County, California",025,90260,06
2436.0,117.0,60.0,31.0,95.0,28.0,37.0,51.0,68.0,95.0,116.0,489.0,484.0,282.0,214.0,115.0,154.0,"Imperial CCD, Imperial County, California",025,91380,06
1629.0,152.0,277.0,107.0,118.0,53.0,28.0,11.0,114.0,23.0,143.0,293.0,60.0,52.0,129.0,12.0,57.0,"Holtville CCD, Imperial County, California",025,91310,06
162.0,36.0,13.0,19.0,28.0,0.0,8.0,14.0,9.0,4.0,0.0,23.0,6.0,2.0,0.0,0.0,0.0,"Winterhaven-Bard CCD, Imperial County, California",025,93760,06
8907.0,693.0,919.0,800.0,587.0,494.0,594.0,503.0,515.0,278.0,450.0,963.0,754.0,501.0,368.0,360.0,128.0,"Calexico CCD, Imperial County, California",025,90320,06
20.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,"East Imperial CCD, Imperial County, California",025,90790,06
750.0,33.0,11.0,67.0,19.0,10.0,41.0,44.0,0.0,58.0,112.0,109.0,65.0,90.0,21.0,26.0,44.0,"San Juan Bautista CCD, San Benito County, California",069,92840,06
45.0,1.0,0.0,0.0,10.0,16.0,8.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,"San Benito-Bitterwater CCD, San Benito County, California",069,92760,06
7344.0,174.0,336.0,269.0,351.0,250.0,299.0,243.0,284.0,267.0,546.0,990.0,1017.0,1128.0,378.0,509.0,303.0,"Hollister CCD, San Benito County, California",069,91300,06
2776.0,55.0,92.0,46.0,32.0,110.0,120.0,93.0,257.0,38.0,247.0,302.0,465.0,259.0,101.0,372.0,187.0,"Alameda CCD, Alameda County, California",001,90020,06
34456.0,1195.0,857.0,1379.0,1286.0,1204.0,1523.0,1624.0,1617.0,1632.0,3074.0,3912.0,5587.0,3692.0,2246.0,2410.0,1218.0,"Hayward CCD, Alameda County, California",001,91260,06
7676.0,231.0,185.0,245.0,187.0,150.0,164.0,280.0,152.0,233.0,636.0,610.0,934.0,1109.0,738.0,1122.0,700.0,"Livermore-Pleasanton CCD, Alameda County, California",001,91660,06
4048.0,369.0,157.0,165.0,163.0,215.0,108.0,113.0,142.0,198.0,218.0,448.0,394.0,442.0,330.0,247.0,339.0,"Berkeley CCD, Alameda County, California",001,90200,06
14828.0,309.0,202.0,259.0,338.0,391.0,497.0,409.0,470.0,661.0,1117.0,1445.0,3051.0,1749.0,1227.0,1644.0,1059.0,"Fremont CCD, Alameda County, California",001,91070,06
28852.0,1545.0,1308.0,1223.0,1665.0,1501.0,1462.0,1597.0,1357.0,1537.0,2676.0,3372.0,3533.0,2266.0,1473.0,1203.0,1134.0,"Oakland CCD, Alameda County, California",001,92230,06
2119.0,20.0,13.0,42.0,56.0,141.0,140.0,12.0,72.0,108.0,89.0,86.0,283.0,95.0,383.0,258.0,321.0,"Folsom CCD, Sacramento County, California",067,91010,06
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,48.0,15.0,"Sloughhouse CCD, Sacramento County, California",067,93030,06
72638.0,5043.0,4140.0,3703.0,4318.0,4011.0,4206.0,3975.0,3975.0,3808.0,6276.0,7961.0,8959.0,5331.0,2776.0,2608.0,1548.0,"Sacramento CCD, Sacramento County, California",067,92690,06
3580.0,243.0,150.0,183.0,126.0,117.0,200.0,128.0,136.0,271.0,215.0,390.0,626.0,273.0,244.0,230.0,48.0,"Galt CCD, Sacramento County, California",067,91090,06
5776.0,281.0,164.0,183.0,122.0,166.0,263.0,254.0,119.0,217.0,643.0,583.0,969.0,717.0,346.0,527.0,222.0,"Elk Grove CCD, Sacramento County, California",067,90870,06
1715.0,165.0,18.0,112.0,78.0,227.0,153.0,60.0,82.0,55.0,216.0,139.0,149.0,116.0,76.0,52.0,17.0,"South Lake Tahoe CCD, El Dorado County, California",017,93160,06
2503.0,184.0,21.0,41.0,77.0,120.0,28.0,214.0,69.0,119.0,66.0,176.0,293.0,353.0,209.0,246.0,287.0,"South El Dorado CCD, El Dorado County, California",017,93150,06
609.0,7.0,51.0,11.0,31.0,54.0,0.0,22.0,17.0,67.0,85.0,12.0,8.0,45.0,105.0,0.0,94.0,"Placerville CCD, El Dorado County, California",017,92490,06
785.0,23.0,1.0,144.0,26.0,18.0,52.0,54.0,41.0,81.0,28.0,54.0,111.0,49.0,16.0,52.0,35.0,"North El Dorado CCD, El Dorado County, California",017,92190,06
777.0,0.0,0.0,7.0,97.0,28.0,19.0,116.0,48.0,24.0,8.0,75.0,132.0,71.0,48.0,0.0,104.0,"Calistoga CCD, Napa County, California",055,90340,06
9747.0,254.0,224.0,196.0,472.0,558.0,446.0,547.0,712.0,429.0,912.0,1310.0,1366.0,939.0,455.0,541.0,386.0,"Napa CCD, Napa County, California",055,92070,06
694.0,10.0,76.0,13.0,0.0,154.0,21.0,51.0,48.0,14.0,44.0,80.0,70.0,12.0,71.0,14.0,16.0,"St. Helena CCD, Napa County, California",055,92710,06
251.0,11.0,0.0,0.0,0.0,6.0,5.0,35.0,19.0,20.0,17.0,56.0,19.0,19.0,0.0,13.0,31.0,"Angwin CCD, Napa County, California",055,90070,06
2463.0,61.0,27.0,79.0,55.0,183.0,90.0,59.0,56.0,188.0,259.0,437.0,240.0,227.0,120.0,141.0,241.0,"Pajaro CCD, Monterey County, California",053,92320,06
2405.0,148.0,66.0,54.0,132.0,229.0,142.0,175.0,193.0,40.0,308.0,284.0,318.0,165.0,59.0,61.0,31.0,"Gonzales CCD, Monterey County, California",053,91130,06
3263.0,190.0,232.0,193.0,266.0,322.0,380.0,166.0,240.0,96.0,316.0,355.0,137.0,210.0,37.0,123.0,0.0,"King City CCD, Monterey County, California",053,91470,06
2651.0,93.0,98.0,81.0,52.0,107.0,213.0,104.0,130.0,70.0,286.0,396.0,381.0,211.0,194.0,183.0,52.0,"Castroville CCD, Monterey County, California",053,90400,06
28777.0,1056.0,1036.0,1205.0,1891.0,1567.0,1528.0,1916.0,1903.0,1684.0,2934.0,3262.0,3875.0,2031.0,1323.0,985.0,581.0,"Salinas CCD, Monterey County, California",053,92730,06
3385.0,89.0,82.0,240.0,155.0,186.0,203.0,133.0,246.0,264.0,347.0,480.0,538.0,206.0,74.0,99.0,43.0,"Greenfield CCD, Monterey County, California",053,91150,06
3435.0,166.0,237.0,64.0,102.0,301.0,207.0,215.0,252.0,73.0,350.0,471.0,312.0,367.0,193.0,92.0,33.0,"Soledad CCD, Monterey County, California",053,93060,06
196.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,50.0,0.0,58.0,0.0,0.0,17.0,0.0,"Carmel Valley CCD, Monterey County, California",053,90370,06
7038.0,382.0,314.0,314.0,482.0,345.0,437.0,408.0,279.0,390.0,795.0,764.0,928.0,401.0,329.0,264.0,206.0,"Seaside-Monterey CCD, Monterey County, California",053,92970,06
279.0,28.0,7.0,34.0,28.0,10.0,29.0,0.0,31.0,11.0,33.0,7.0,25.0,0.0,11.0,25.0,0.0,"San Ardo CCD, Monterey County, California",053,92750,06
42347.0,2317.0,2862.0,1215.0,2089.0,1663.0,2265.0,1288.0,1674.0,1371.0,2521.0,3717.0,4645.0,3862.0,2704.0,3617.0,4537.0,"San Francisco CCD, San Francisco County, California",075,92790,06
4317.0,149.0,314.0,118.0,380.0,353.0,265.0,147.0,298.0,215.0,334.0,417.0,527.0,288.0,221.0,241.0,50.0,"Fallbrook CCD, San Diego County, California",073,90960,06
180.0,16.0,11.0,9.0,0.0,0.0,37.0,0.0,1.0,1.0,14.0,23.0,24.0,10.0,19.0,15.0,0.0,"Laguna-Pine Valley CCD, San Diego County, California",073,91510,06
9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Sierra CCD, Sierra County, California",091,93680,06
115.0,0.0,31.0,27.0,15.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,20.0,0.0,0.0,0.0,0.0,"East Sierra CCD, Sierra County, California",091,90830,06
588.0,47.0,6.0,24.0,12.0,5.0,51.0,108.0,15.0,61.0,55.0,25.0,27.0,12.0,37.0,31.0,72.0,"Pauma Valley CCD, San Diego County, California",073,92430,06
1166.0,0.0,51.0,75.0,8.0,0.0,10.0,12.0,31.0,22.0,19.0,97.0,175.0,102.0,105.0,143.0,316.0,"Jamul CCD, San Diego County, California",073,91440,06
692.0,98.0,50.0,66.0,29.0,47.0,63.0,0.0,0.0,36.0,89.0,1.0,21.0,62.0,0.0,67.0,63.0,"Mountain Empire CCD, San Diego County, California",073,92030,06
58229.0,2883.0,1767.0,2656.0,3188.0,2975.0,3788.0,3511.0,3103.0,2886.0,5608.0,6779.0,7863.0,4528.0,2460.0,2213.0,2021.0,"Oceanside-Escondido CCD, San Diego County, California",073,92240,06
1725.0,71.0,0.0,49.0,73.0,6.0,118.0,109.0,47.0,91.0,232.0,255.0,220.0,262.0,48.0,53.0,91.0,"Ramona CCD, San Diego County, California",073,92550,06
1031.0,6.0,11.0,14.0,79.0,132.0,11.0,30.0,164.0,22.0,48.0,94.0,109.0,81.0,109.0,98.0,23.0,"Valley Center CCD, San Diego County, California",073,93540,06
166.0,15.0,2.0,9.0,19.0,6.0,4.0,7.0,0.0,4.0,0.0,38.0,36.0,9.0,15.0,2.0,0.0,"Palomar-Julian CCD, San Diego County, California",073,92350,06
619.0,56.0,27.0,0.0,20.0,50.0,15.0,74.0,38.0,4.0,60.0,56.0,25.0,42.0,77.0,15.0,60.0,"Alpine CCD, San Diego County, California",073,90030,06
205057.0,10399.0,11258.0,10099.0,11913.0,11606.0,11974.0,10708.0,10486.0,9464.0,16979.0,21582.0,26103.0,16600.0,10366.0,8786.0,6734.0,"San Diego CCD, San Diego County, California",073,92780,06
251.0,0.0,6.0,6.0,0.0,65.0,0.0,17.0,18.0,25.0,0.0,38.0,53.0,3.0,0.0,4.0,16.0,"Springville-Johnsondale CCD, Tulare County, California",107,93220,06
1185.0,147.0,165.0,146.0,81.0,66.0,47.0,32.0,43.0,37.0,144.0,63.0,88.0,31.0,28.0,38.0,29.0,"Terra Bella CCD, Tulare County, California",107,93330,06
3195.0,407.0,384.0,422.0,231.0,299.0,280.0,135.0,191.0,142.0,205.0,184.0,135.0,129.0,14.0,4.0,33.0,"Earlimart CCD, Tulare County, California",107,90760,06
4165.0,402.0,142.0,527.0,383.0,243.0,396.0,277.0,195.0,175.0,244.0,485.0,234.0,338.0,44.0,77.0,3.0,"Exeter CCD, Tulare County, California",107,90940,06
11797.0,1036.0,1435.0,971.0,1053.0,841.0,737.0,809.0,595.0,435.0,858.0,828.0,795.0,629.0,311.0,323.0,141.0,"Porterville CCD, Tulare County, California",107,92520,06
2222.0,116.0,178.0,211.0,205.0,255.0,83.0,116.0,262.0,70.0,166.0,207.0,166.0,132.0,33.0,17.0,5.0,"Woodlake-Three Rivers CCD, Tulare County, California",107,93780,06
1294.0,246.0,93.0,120.0,139.0,100.0,31.0,71.0,117.0,22.0,79.0,76.0,58.0,0.0,29.0,63.0,50.0,"Strathmore CCD, Tulare County, California",107,93260,06
18389.0,1725.0,1332.0,1066.0,1279.0,706.0,978.0,1126.0,983.0,1089.0,1494.0,2041.0,2104.0,999.0,710.0,485.0,272.0,"Visalia CCD, Tulare County, California",107,93560,06
10801.0,848.0,483.0,569.0,810.0,599.0,858.0,822.0,597.0,818.0,1023.0,1330.0,922.0,411.0,364.0,274.0,73.0,"Tulare CCD, Tulare County, California",107,93430,06
1263.0,45.0,141.0,218.0,132.0,37.0,118.0,142.0,81.0,57.0,70.0,86.0,69.0,2.0,65.0,0.0,0.0,"Ivanhoe CCD, Tulare County, California",107,91420,06
3783.0,497.0,272.0,389.0,342.0,306.0,225.0,167.0,230.0,137.0,291.0,325.0,358.0,136.0,32.0,50.0,26.0,"Lindsay CCD, Tulare County, California",107,91640,06
3788.0,374.0,148.0,385.0,404.0,420.0,426.0,258.0,230.0,197.0,266.0,279.0,287.0,95.0,2.0,7.0,10.0,"Orosi-Cutler CCD, Tulare County, California",107,92290,06
1457.0,121.0,117.0,202.0,126.0,179.0,96.0,116.0,131.0,41.0,136.0,108.0,53.0,11.0,10.0,10.0,0.0,"Pixley CCD, Tulare County, California",107,92480,06
1416.0,141.0,171.0,72.0,163.0,107.0,214.0,98.0,43.0,105.0,103.0,76.0,88.0,32.0,0.0,3.0,0.0,"Tipton CCD, Tulare County, California",107,93360,06
6832.0,467.0,441.0,687.0,519.0,470.0,534.0,539.0,357.0,302.0,572.0,592.0,655.0,334.0,132.0,188.0,43.0,"Dinuba CCD, Tulare County, California",107,90690,06
121.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,18.0,0.0,0.0,61.0,27.0,0.0,0.0,0.0,"Clarksburg CCD, Yolo County, California",113,90500,06
2614.0,445.0,146.0,205.0,113.0,194.0,23.0,62.0,115.0,74.0,238.0,152.0,224.0,169.0,54.0,83.0,317.0,"Davis CCD, Yolo County, California",113,90640,06
606.0,25.0,36.0,57.0,79.0,12.0,45.0,55.0,41.0,9.0,52.0,52.0,48.0,52.0,0.0,24.0,19.0,"Knights Landing CCD, Yolo County, California",113,91500,06
1275.0,34.0,20.0,32.0,69.0,56.0,105.0,55.0,95.0,55.0,132.0,183.0,193.0,141.0,14.0,91.0,0.0,"Winters CCD, Yolo County, California",113,93770,06
743.0,11.0,34.0,11.0,28.0,26.0,36.0,34.0,94.0,10.0,92.0,107.0,107.0,43.0,69.0,7.0,34.0,"Esparto CCD, Yolo County, California",113,90910,06
219.0,0.0,6.0,22.0,7.0,9.0,40.0,27.0,10.0,7.0,29.0,20.0,32.0,4.0,6.0,0.0,0.0,"Chuckwalla Valley CCD, Riverside County, California",065,90492,06
252.0,57.0,9.0,4.0,49.0,0.0,32.0,13.0,5.0,6.0,15.0,36.0,6.0,20.0,0.0,0.0,0.0,"Yuba City Southwest CCD, Sutter County, California",101,93825,06
4307.0,438.0,423.0,203.0,328.0,258.0,297.0,122.0,276.0,120.0,515.0,315.0,627.0,244.0,31.0,87.0,23.0,"Twentynine Palms-Yucca Valley CCD, San Bernardino County, California",071,93482,06
4871.0,561.0,415.0,283.0,373.0,309.0,234.0,148.0,322.0,188.0,324.0,632.0,412.0,344.0,156.0,135.0,35.0,"Barstow CCD, San Bernardino County, California",071,90188,06
2435.0,85.0,72.0,42.0,44.0,47.0,145.0,54.0,23.0,15.0,193.0,149.0,405.0,223.0,354.0,178.0,406.0,"Rocklin CCD, Placer County, California",061,92645,06
136.0,10.0,0.0,25.0,15.0,30.0,0.0,0.0,25.0,12.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,"Arnold-West Point CCD, Calaveras County, California",009,90105,06
701.0,77.0,49.0,69.0,14.0,3.0,55.0,9.0,5.0,28.0,57.0,104.0,100.0,45.0,30.0,17.0,39.0,"Russian River-Sonoma Coast CCD, Sonoma County, California",097,92682,06
12649.0,445.0,415.0,285.0,711.0,711.0,677.0,546.0,423.0,434.0,1042.0,1346.0,1701.0,1316.0,922.0,948.0,727.0,"South Santa Clara Valley CCD, Santa Clara County, California",085,93175,06
68.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,21.0,0.0,"Lexington Hills CCD, Santa Clara County, California",085,91602,06
3215.0,33.0,142.0,222.0,78.0,130.0,138.0,136.0,196.0,94.0,323.0,298.0,494.0,184.0,166.0,249.0,332.0,"Novato CCD, Marin County, California",041,92205,06
7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bolinas CCD, Marin County, California",041,90256,06
2596.0,295.0,328.0,163.0,236.0,101.0,168.0,134.0,215.0,78.0,198.0,151.0,275.0,75.0,89.0,76.0,14.0,"Blythe CCD, Riverside County, California",065,90253,06
15.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,"Northwest Trinity CCD, Trinity County, California",105,92202,06
3719.0,157.0,124.0,227.0,210.0,194.0,320.0,147.0,162.0,245.0,247.0,301.0,606.0,331.0,144.0,235.0,69.0,"Fillmore CCD, Ventura County, California",111,90988,06
1419.0,75.0,68.0,87.0,67.0,129.0,44.0,58.0,33.0,8.0,71.0,234.0,173.0,106.0,145.0,61.0,60.0,"Ojai-Mira Monte CCD, Ventura County, California",111,92245,06
27.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,"Triunfo Pass-Point Mugu CCD, Ventura County, California",111,93422,06
1113.0,113.0,104.0,115.0,70.0,185.0,142.0,10.0,28.0,14.0,0.0,131.0,47.0,28.0,126.0,0.0,0.0,"Clearlake CCD, Lake County, California",033,90503,06
113.0,0.0,0.0,11.0,0.0,15.0,0.0,0.0,0.0,32.0,12.0,33.0,0.0,0.0,0.0,0.0,10.0,"Lower Lake CCD, Lake County, California",033,91775,06
188.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,18.0,81.0,35.0,0.0,0.0,0.0,0.0,"Middletown CCD, Lake County, California",033,91975,06
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,38.0,0.0,0.0,"Cobb CCD, Lake County, California",033,90545,06
331.0,15.0,8.0,15.0,16.0,0.0,40.0,37.0,0.0,0.0,18.0,0.0,81.0,54.0,31.0,0.0,16.0,"Clearlake Riviera CCD, Lake County, California",033,90505,06
220.0,31.0,10.0,0.0,24.0,10.0,10.0,13.0,1.0,0.0,58.0,2.0,61.0,0.0,0.0,0.0,0.0,"Upper Lake-Nice CCD, Lake County, California",033,93505,06
629.0,82.0,44.0,60.0,57.0,25.0,19.0,46.0,0.0,0.0,104.0,42.0,61.0,24.0,2.0,63.0,0.0,"Kelseyville CCD, Lake County, California",033,91455,06
310.0,16.0,52.0,14.0,42.0,20.0,14.0,7.0,29.0,33.0,5.0,0.0,47.0,22.0,9.0,0.0,0.0,"Lucerne-Clearlake Oaks CCD, Lake County, California",033,91795,06
50.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,"Newell CCD, Modoc County, California",049,92105,06
80.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,13.0,20.0,14.0,6.0,0.0,0.0,6.0,"Lake Berryessa CCD, Napa County, California",055,91515,06
1655.0,38.0,84.0,79.0,68.0,53.0,10.0,106.0,25.0,64.0,161.0,162.0,352.0,100.0,145.0,80.0,128.0,"Half Moon Bay CCD, San Mateo County, California",081,91215,06
1185.0,92.0,66.0,33.0,101.0,71.0,48.0,52.0,125.0,49.0,72.0,123.0,123.0,107.0,79.0,24.0,20.0,"Lake Arrowhead CCD, San Bernardino County, California",071,91513,06
40984.0,2971.0,1966.0,2329.0,2912.0,2646.0,2309.0,2303.0,2366.0,1986.0,3174.0,5008.0,4925.0,2948.0,1342.0,1096.0,703.0,"Victorville-Hesperia CCD, San Bernardino County, California",071,93555,06
813.0,22.0,50.0,105.0,26.0,74.0,6.0,117.0,54.0,26.0,108.0,94.0,81.0,10.0,0.0,40.0,0.0,"Newberry Springs-Baker CCD, San Bernardino County, California",071,92102,06
106.0,0.0,11.0,0.0,45.0,9.0,9.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,17.0,6.0,0.0,"Searles Valley CCD, San Bernardino County, California",071,92955,06
79.0,4.0,5.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,20.0,11.0,8.0,11.0,"West Santa Cruz CCD, Santa Cruz County, California",087,93665,06
1461.0,16.0,14.0,118.0,68.0,19.0,42.0,43.0,0.0,21.0,74.0,113.0,144.0,116.0,138.0,192.0,343.0,"Agoura Hills-Malibu CCD, Los Angeles County, California",037,90015,06
198557.0,9233.0,10765.0,11320.0,12174.0,12096.0,11037.0,10552.0,10643.0,9248.0,16867.0,20614.0,24282.0,15765.0,8938.0,9262.0,5761.0,"San Fernando Valley CCD, Los Angeles County, California",037,92785,06
