B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
401.0,29.0,48.0,35.0,8.0,47.0,32.0,23.0,32.0,7.0,36.0,17.0,29.0,29.0,8.0,17.0,4.0,"Gladwin township, Gladwin County, Michigan",051,32340,26
210.0,19.0,25.0,12.0,24.0,18.0,14.0,7.0,10.0,13.0,24.0,19.0,6.0,5.0,12.0,2.0,0.0,"Bourret township, Gladwin County, Michigan",051,09720,26
521.0,58.0,32.0,30.0,41.0,33.0,12.0,37.0,34.0,35.0,44.0,60.0,74.0,9.0,0.0,4.0,18.0,"Buckeye township, Gladwin County, Michigan",051,11440,26
433.0,43.0,17.0,31.0,44.0,32.0,23.0,23.0,43.0,23.0,45.0,44.0,37.0,21.0,0.0,7.0,0.0,"Clement township, Gladwin County, Michigan",051,16360,26
1077.0,46.0,37.0,54.0,21.0,89.0,78.0,82.0,50.0,36.0,88.0,182.0,129.0,45.0,40.0,50.0,50.0,"Tobacco township, Gladwin County, Michigan",051,79860,26
642.0,36.0,40.0,38.0,31.0,65.0,67.0,20.0,36.0,49.0,59.0,42.0,69.0,45.0,10.0,23.0,12.0,"Grout township, Gladwin County, Michigan",051,35620,26
640.0,12.0,27.0,34.0,37.0,75.0,21.0,68.0,46.0,25.0,72.0,82.0,62.0,34.0,13.0,24.0,8.0,"Secord township, Gladwin County, Michigan",051,72240,26
525.0,83.0,40.0,53.0,70.0,28.0,36.0,32.0,25.0,14.0,51.0,23.0,34.0,15.0,14.0,7.0,0.0,"Beaverton city, Gladwin County, Michigan",051,06660,26
48.0,6.0,1.0,0.0,4.0,7.0,3.0,0.0,5.0,0.0,6.0,4.0,6.0,4.0,0.0,2.0,0.0,"Grim township, Gladwin County, Michigan",051,35340,26
483.0,23.0,21.0,16.0,15.0,33.0,21.0,20.0,43.0,17.0,55.0,60.0,71.0,27.0,37.0,18.0,6.0,"Wakeshma township, Kalamazoo County, Michigan",077,82840,26
20051.0,1949.0,1261.0,1303.0,1074.0,1183.0,1361.0,1336.0,1296.0,749.0,1519.0,2099.0,1967.0,1187.0,556.0,544.0,667.0,"Kalamazoo city, Kalamazoo County, Michigan",077,42160,26
2266.0,122.0,141.0,211.0,108.0,10.0,117.0,131.0,24.0,87.0,84.0,293.0,248.0,273.0,218.0,182.0,17.0,"Pavilion township, Kalamazoo County, Michigan",077,62960,26
17213.0,717.0,476.0,900.0,779.0,727.0,1028.0,788.0,984.0,724.0,1345.0,1811.0,2290.0,2036.0,914.0,969.0,725.0,"Portage city, Kalamazoo County, Michigan",077,65560,26
800.0,6.0,4.0,50.0,29.0,5.0,14.0,56.0,40.0,35.0,29.0,89.0,154.0,137.0,43.0,59.0,50.0,"Prairie Ronde township, Kalamazoo County, Michigan",077,66200,26
2013.0,53.0,53.0,44.0,84.0,58.0,89.0,71.0,66.0,112.0,147.0,299.0,314.0,177.0,141.0,122.0,183.0,"Ross township, Kalamazoo County, Michigan",077,69820,26
705.0,59.0,39.0,31.0,42.0,18.0,51.0,45.0,44.0,40.0,85.0,60.0,95.0,54.0,25.0,11.0,6.0,"Parchment city, Kalamazoo County, Michigan",077,62340,26
765.0,71.0,53.0,68.0,82.0,80.0,25.0,59.0,58.0,39.0,99.0,27.0,53.0,44.0,0.0,5.0,2.0,"Galesburg city, Kalamazoo County, Michigan",077,31260,26
2912.0,120.0,44.0,74.0,45.0,100.0,104.0,156.0,68.0,65.0,276.0,279.0,489.0,321.0,231.0,196.0,344.0,"Richland township, Kalamazoo County, Michigan",077,68260,26
1559.0,32.0,34.0,27.0,46.0,34.0,105.0,75.0,105.0,71.0,92.0,219.0,275.0,122.0,96.0,119.0,107.0,"Brady township, Kalamazoo County, Michigan",077,09920,26
738.0,71.0,23.0,40.0,12.0,23.0,13.0,47.0,40.0,28.0,57.0,74.0,117.0,102.0,34.0,44.0,13.0,"Charleston township, Kalamazoo County, Michigan",077,14720,26
3205.0,178.0,128.0,179.0,132.0,144.0,121.0,122.0,134.0,142.0,249.0,337.0,511.0,305.0,103.0,274.0,146.0,"Schoolcraft township, Kalamazoo County, Michigan",077,71880,26
925.0,26.0,38.0,24.0,22.0,48.0,36.0,38.0,36.0,47.0,81.0,111.0,168.0,144.0,41.0,36.0,29.0,"Climax township, Kalamazoo County, Michigan",077,16460,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Leelanau County, Michigan",089,00000,26
1838.0,25.0,51.0,44.0,34.0,96.0,96.0,102.0,183.0,93.0,130.0,275.0,155.0,194.0,84.0,95.0,181.0,"Elmwood charter township, Leelanau County, Michigan",089,25700,26
981.0,34.0,41.0,77.0,59.0,25.0,20.0,43.0,41.0,14.0,108.0,139.0,153.0,83.0,57.0,47.0,40.0,"Bingham township, Leelanau County, Michigan",089,08440,26
498.0,30.0,35.0,19.0,21.0,27.0,28.0,37.0,12.0,26.0,39.0,50.0,78.0,47.0,17.0,12.0,20.0,"Centerville township, Leelanau County, Michigan",089,14340,26
589.0,34.0,23.0,19.0,25.0,19.0,25.0,46.0,5.0,38.0,41.0,46.0,83.0,55.0,44.0,48.0,38.0,"Empire township, Leelanau County, Michigan",089,26000,26
602.0,25.0,31.0,22.0,33.0,23.0,13.0,17.0,23.0,12.0,78.0,65.0,122.0,48.0,25.0,29.0,36.0,"Solon township, Leelanau County, Michigan",089,74500,26
539.0,42.0,15.0,17.0,22.0,58.0,15.0,66.0,23.0,30.0,45.0,72.0,71.0,36.0,19.0,8.0,0.0,"Burlington township, Lapeer County, Michigan",087,11840,26
1667.0,25.0,10.0,32.0,15.0,67.0,69.0,57.0,156.0,147.0,124.0,307.0,170.0,163.0,101.0,170.0,54.0,"Hadley township, Lapeer County, Michigan",087,35840,26
3389.0,399.0,422.0,201.0,261.0,242.0,164.0,255.0,118.0,148.0,249.0,295.0,340.0,149.0,63.0,56.0,27.0,"Lapeer city, Lapeer County, Michigan",087,46040,26
1822.0,38.0,15.0,45.0,95.0,82.0,57.0,112.0,95.0,73.0,225.0,252.0,231.0,168.0,191.0,72.0,71.0,"Lapeer township, Lapeer County, Michigan",087,46060,26
2856.0,89.0,96.0,55.0,194.0,191.0,110.0,255.0,158.0,140.0,329.0,326.0,402.0,182.0,145.0,120.0,64.0,"Mayfield township, Lapeer County, Michigan",087,52500,26
1673.0,68.0,52.0,71.0,77.0,132.0,105.0,86.0,105.0,81.0,228.0,177.0,227.0,105.0,98.0,52.0,9.0,"Marathon township, Lapeer County, Michigan",087,51420,26
548.0,42.0,8.0,7.0,25.0,18.0,19.0,46.0,8.0,31.0,55.0,75.0,107.0,70.0,22.0,3.0,12.0,"Rich township, Lapeer County, Michigan",087,68160,26
2046.0,126.0,27.0,54.0,92.0,47.0,15.0,107.0,147.0,78.0,163.0,210.0,428.0,195.0,112.0,196.0,49.0,"Elba township, Lapeer County, Michigan",087,25160,26
880.0,29.0,29.0,35.0,25.0,24.0,43.0,54.0,32.0,57.0,87.0,86.0,145.0,128.0,46.0,46.0,14.0,"Imlay township, Lapeer County, Michigan",087,40300,26
1551.0,54.0,17.0,44.0,72.0,53.0,108.0,125.0,49.0,72.0,76.0,167.0,236.0,180.0,58.0,119.0,121.0,"Metamora township, Lapeer County, Michigan",087,53360,26
1627.0,34.0,54.0,36.0,97.0,49.0,51.0,47.0,120.0,96.0,188.0,257.0,192.0,169.0,109.0,81.0,47.0,"Attica township, Lapeer County, Michigan",087,04040,26
658.0,25.0,26.0,26.0,27.0,36.0,19.0,37.0,31.0,23.0,75.0,90.0,124.0,48.0,41.0,30.0,0.0,"Burnside township, Lapeer County, Michigan",087,11900,26
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brown City city, Lapeer County, Michigan",087,11180,26
646.0,41.0,28.0,36.0,32.0,28.0,14.0,29.0,36.0,44.0,102.0,27.0,74.0,71.0,45.0,24.0,15.0,"Goodland township, Lapeer County, Michigan",087,32960,26
1724.0,33.0,61.0,73.0,38.0,43.0,74.0,78.0,53.0,70.0,180.0,205.0,226.0,236.0,135.0,147.0,72.0,"Dryden township, Lapeer County, Michigan",087,23160,26
1370.0,92.0,31.0,60.0,82.0,97.0,101.0,64.0,26.0,92.0,95.0,139.0,170.0,130.0,71.0,87.0,33.0,"North Branch township, Lapeer County, Michigan",087,58090,26
2433.0,93.0,49.0,90.0,136.0,170.0,116.0,30.0,102.0,136.0,184.0,395.0,268.0,280.0,146.0,136.0,102.0,"Almont township, Lapeer County, Michigan",087,01680,26
1170.0,40.0,9.0,105.0,30.0,35.0,48.0,76.0,65.0,68.0,98.0,196.0,169.0,86.0,69.0,40.0,36.0,"Arcadia township, Lapeer County, Michigan",087,03280,26
2040.0,69.0,54.0,21.0,99.0,85.0,100.0,85.0,124.0,74.0,200.0,347.0,316.0,282.0,67.0,84.0,33.0,"Oregon township, Lapeer County, Michigan",087,61060,26
15077.0,1003.0,712.0,865.0,1078.0,867.0,871.0,892.0,1100.0,713.0,1508.0,1767.0,1754.0,895.0,586.0,321.0,145.0,"Roseville city, Macomb County, Michigan",099,69800,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Macomb County, Michigan",099,00000,26
6663.0,483.0,296.0,376.0,385.0,263.0,487.0,441.0,369.0,267.0,661.0,697.0,1044.0,496.0,147.0,142.0,109.0,"Eastpointe city, Macomb County, Michigan",099,24290,26
356.0,35.0,17.0,22.0,65.0,25.0,15.0,15.0,10.0,8.0,37.0,43.0,31.0,10.0,13.0,8.0,2.0,"Memphis city, Macomb County, Michigan",099,52960,26
1967.0,40.0,79.0,59.0,71.0,96.0,83.0,82.0,84.0,81.0,140.0,214.0,295.0,276.0,203.0,118.0,46.0,"Armada township, Macomb County, Michigan",099,03540,26
1420.0,25.0,47.0,43.0,59.0,145.0,70.0,24.0,50.0,58.0,42.0,219.0,248.0,148.0,123.0,53.0,66.0,"Alamo township, Kalamazoo County, Michigan",077,00840,26
787.0,60.0,66.0,68.0,24.0,68.0,29.0,41.0,76.0,24.0,52.0,109.0,82.0,22.0,23.0,37.0,6.0,"Aetna township, Mecosta County, Michigan",107,00500,26
1949.0,91.0,33.0,43.0,65.0,0.0,106.0,141.0,160.0,158.0,241.0,262.0,295.0,150.0,149.0,34.0,21.0,"Deerfield township, Lapeer County, Michigan",087,21160,26
1029.0,64.0,75.0,87.0,129.0,119.0,41.0,24.0,86.0,47.0,96.0,56.0,135.0,27.0,13.0,8.0,22.0,"Imlay City city, Lapeer County, Michigan",087,40320,26
491.0,48.0,42.0,65.0,21.0,52.0,29.0,21.0,19.0,22.0,37.0,51.0,34.0,22.0,10.0,7.0,11.0,"Frost township, Clare County, Michigan",035,30900,26
460.0,31.0,20.0,27.0,10.0,21.0,44.0,43.0,25.0,28.0,50.0,74.0,46.0,12.0,11.0,3.0,15.0,"Greenwood township, Clare County, Michigan",035,35120,26
351.0,23.0,25.0,26.0,7.0,43.0,10.0,38.0,8.0,21.0,40.0,33.0,37.0,13.0,13.0,13.0,1.0,"Hatton township, Clare County, Michigan",035,37160,26
1802.0,187.0,189.0,317.0,107.0,153.0,168.0,70.0,85.0,79.0,89.0,164.0,113.0,60.0,8.0,8.0,5.0,"Hayes township, Clare County, Michigan",035,37340,26
179.0,16.0,15.0,17.0,19.0,6.0,25.0,8.0,5.0,9.0,20.0,24.0,10.0,3.0,0.0,0.0,2.0,"Summerfield township, Clare County, Michigan",035,77120,26
249.0,8.0,15.0,3.0,17.0,11.0,11.0,12.0,27.0,11.0,27.0,48.0,29.0,14.0,7.0,2.0,7.0,"Arthur township, Clare County, Michigan",035,03620,26
303.0,34.0,22.0,24.0,24.0,12.0,18.0,36.0,13.0,13.0,26.0,31.0,28.0,14.0,3.0,5.0,0.0,"Franklin township, Clare County, Michigan",035,30280,26
762.0,85.0,61.0,55.0,66.0,46.0,59.0,55.0,61.0,24.0,60.0,79.0,63.0,15.0,13.0,9.0,11.0,"Hamilton township, Clare County, Michigan",035,36140,26
739.0,44.0,81.0,105.0,55.0,52.0,68.0,58.0,15.0,22.0,39.0,75.0,67.0,28.0,6.0,16.0,8.0,"Lincoln township, Clare County, Michigan",035,47620,26
2108.0,17.0,18.0,30.0,79.0,0.0,45.0,15.0,61.0,46.0,165.0,302.0,329.0,196.0,178.0,191.0,436.0,"York charter township, Washtenaw County, Michigan",161,89100,26
2008.0,33.0,38.0,10.0,54.0,61.0,19.0,71.0,7.0,63.0,86.0,120.0,147.0,253.0,154.0,402.0,490.0,"Lodi township, Washtenaw County, Michigan",161,49120,26
3172.0,132.0,69.0,161.0,182.0,127.0,168.0,187.0,212.0,121.0,282.0,301.0,386.0,248.0,203.0,176.0,217.0,"Northfield township, Washtenaw County, Michigan",161,58280,26
9558.0,448.0,229.0,183.0,267.0,276.0,339.0,496.0,469.0,347.0,543.0,1029.0,1185.0,1015.0,606.0,766.0,1360.0,"Pittsfield charter township, Washtenaw County, Michigan",161,64560,26
34930.0,2667.0,1439.0,1361.0,1316.0,1292.0,1353.0,1113.0,1478.0,1266.0,2449.0,2959.0,4029.0,3387.0,2171.0,3147.0,3503.0,"Ann Arbor city, Washtenaw County, Michigan",161,03000,26
1226.0,10.0,27.0,9.0,41.0,41.0,33.0,17.0,68.0,59.0,70.0,210.0,202.0,154.0,87.0,135.0,63.0,"Lima township, Washtenaw County, Michigan",161,47460,26
4897.0,679.0,268.0,312.0,266.0,282.0,225.0,324.0,172.0,191.0,315.0,438.0,469.0,426.0,178.0,197.0,155.0,"Ypsilanti city, Washtenaw County, Michigan",161,89140,26
2150.0,0.0,12.0,92.0,75.0,116.0,24.0,28.0,0.0,126.0,212.0,247.0,193.0,294.0,281.0,201.0,249.0,"Dexter township, Washtenaw County, Michigan",161,22180,26
593.0,21.0,30.0,21.0,4.0,65.0,68.0,34.0,45.0,30.0,102.0,78.0,49.0,15.0,14.0,14.0,3.0,"Spaulding township, Saginaw County, Michigan",145,75480,26
3011.0,5.0,35.0,148.0,146.0,108.0,93.0,25.0,193.0,128.0,230.0,340.0,614.0,318.0,202.0,266.0,160.0,"Tittabawassee township, Saginaw County, Michigan",145,79840,26
372.0,37.0,7.0,41.0,41.0,39.0,8.0,17.0,15.0,26.0,47.0,36.0,30.0,14.0,4.0,6.0,4.0,"Chapin township, Saginaw County, Michigan",145,14660,26
2244.0,81.0,106.0,56.0,169.0,196.0,111.0,108.0,163.0,115.0,132.0,78.0,322.0,177.0,206.0,70.0,154.0,"Frankenmuth city, Saginaw County, Michigan",145,30200,26
370.0,10.0,10.0,13.0,21.0,23.0,22.0,25.0,15.0,27.0,58.0,40.0,49.0,42.0,6.0,2.0,7.0,"Lakefield township, Saginaw County, Michigan",145,44560,26
2356.0,34.0,102.0,82.0,116.0,186.0,104.0,100.0,61.0,130.0,277.0,313.0,279.0,262.0,113.0,120.0,77.0,"Birch Run township, Saginaw County, Michigan",145,08560,26
1771.0,94.0,87.0,97.0,124.0,119.0,112.0,135.0,104.0,85.0,138.0,175.0,223.0,119.0,92.0,24.0,43.0,"Chesaning township, Saginaw County, Michigan",145,15160,26
723.0,20.0,6.0,24.0,53.0,21.0,29.0,20.0,30.0,47.0,79.0,93.0,143.0,65.0,70.0,19.0,4.0,"James township, Saginaw County, Michigan",145,41480,26
593.0,31.0,17.0,48.0,28.0,15.0,46.0,39.0,50.0,38.0,36.0,70.0,86.0,43.0,19.0,18.0,9.0,"Jonesfield township, Saginaw County, Michigan",145,41900,26
1068.0,74.0,56.0,93.0,55.0,33.0,62.0,59.0,52.0,48.0,69.0,91.0,157.0,100.0,29.0,74.0,16.0,"Kochville township, Saginaw County, Michigan",145,43800,26
914.0,19.0,28.0,39.0,37.0,22.0,36.0,45.0,70.0,28.0,72.0,88.0,149.0,110.0,66.0,47.0,58.0,"Maple Grove township, Saginaw County, Michigan",145,51060,26
1499.0,54.0,105.0,37.0,100.0,58.0,74.0,30.0,67.0,64.0,164.0,302.0,142.0,116.0,78.0,64.0,44.0,"Taymouth township, Saginaw County, Michigan",145,79100,26
2790.0,252.0,127.0,149.0,163.0,214.0,179.0,212.0,97.0,117.0,363.0,312.0,293.0,157.0,71.0,73.0,11.0,"Bridgeport charter township, Saginaw County, Michigan",145,10460,26
14163.0,614.0,575.0,689.0,714.0,702.0,1058.0,750.0,951.0,798.0,1053.0,1288.0,2056.0,1103.0,687.0,463.0,662.0,"Saginaw charter township, Saginaw County, Michigan",145,70540,26
4591.0,149.0,130.0,201.0,299.0,300.0,187.0,194.0,236.0,213.0,500.0,315.0,678.0,497.0,254.0,222.0,216.0,"Thomas township, Saginaw County, Michigan",145,79520,26
628.0,34.0,7.0,14.0,44.0,56.0,37.0,36.0,41.0,31.0,78.0,80.0,103.0,37.0,13.0,11.0,6.0,"Zilwaukee city, Saginaw County, Michigan",145,89320,26
1259.0,115.0,70.0,81.0,52.0,38.0,104.0,76.0,52.0,62.0,154.0,166.0,118.0,56.0,61.0,34.0,20.0,"St. Charles township, Saginaw County, Michigan",145,70660,26
915.0,10.0,34.0,30.0,47.0,89.0,15.0,30.0,19.0,61.0,118.0,147.0,124.0,67.0,52.0,34.0,38.0,"Swan Creek township, Saginaw County, Michigan",145,77660,26
790.0,45.0,17.0,70.0,58.0,27.0,49.0,41.0,78.0,55.0,76.0,78.0,119.0,34.0,16.0,21.0,6.0,"Brady township, Saginaw County, Michigan",145,09940,26
1046.0,78.0,137.0,139.0,44.0,56.0,31.0,8.0,72.0,26.0,198.0,118.0,101.0,18.0,6.0,0.0,14.0,"Buena Vista charter township, Saginaw County, Michigan",145,11560,26
714.0,29.0,24.0,18.0,28.0,17.0,9.0,14.0,42.0,22.0,78.0,107.0,134.0,86.0,44.0,45.0,17.0,"Blumfield township, Saginaw County, Michigan",145,09400,26
758.0,23.0,15.0,30.0,27.0,31.0,25.0,65.0,39.0,37.0,66.0,79.0,137.0,72.0,48.0,49.0,15.0,"Fremont township, Saginaw County, Michigan",145,30720,26
8250.0,945.0,697.0,629.0,446.0,510.0,651.0,483.0,498.0,486.0,811.0,719.0,841.0,273.0,155.0,62.0,44.0,"Saginaw city, Saginaw County, Michigan",145,70520,26
707.0,33.0,25.0,20.0,50.0,45.0,51.0,29.0,60.0,15.0,59.0,78.0,132.0,35.0,31.0,33.0,11.0,"Albee township, Saginaw County, Michigan",145,00920,26
719.0,34.0,34.0,22.0,28.0,32.0,45.0,24.0,43.0,54.0,84.0,88.0,92.0,79.0,31.0,17.0,12.0,"Brant township, Saginaw County, Michigan",145,10100,26
1594.0,205.0,46.0,251.0,71.0,151.0,69.0,37.0,80.0,96.0,75.0,105.0,228.0,117.0,63.0,0.0,0.0,"Carrollton township, Saginaw County, Michigan",145,13540,26
1543.0,26.0,60.0,91.0,54.0,53.0,93.0,74.0,84.0,71.0,205.0,220.0,196.0,99.0,89.0,69.0,59.0,"Richland township, Saginaw County, Michigan",145,68340,26
31.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,"Zilwaukee township, Saginaw County, Michigan",145,89340,26
693.0,5.0,11.0,16.0,46.0,15.0,17.0,11.0,20.0,30.0,52.0,80.0,105.0,90.0,65.0,48.0,82.0,"Frankenmuth township, Saginaw County, Michigan",145,30220,26
204.0,11.0,8.0,12.0,6.0,25.0,23.0,19.0,14.0,7.0,21.0,21.0,15.0,9.0,2.0,4.0,7.0,"Winterfield township, Clare County, Michigan",035,87980,26
451.0,13.0,16.0,24.0,16.0,34.0,30.0,30.0,22.0,35.0,25.0,79.0,44.0,49.0,16.0,3.0,15.0,"Sheridan township, Clare County, Michigan",035,73000,26
761.0,44.0,71.0,44.0,58.0,56.0,99.0,23.0,90.0,26.0,80.0,33.0,66.0,33.0,33.0,0.0,5.0,"Garfield township, Clare County, Michigan",035,31560,26
905.0,190.0,85.0,61.0,77.0,88.0,89.0,26.0,58.0,33.0,11.0,54.0,44.0,72.0,0.0,10.0,7.0,"Harrison city, Clare County, Michigan",035,36800,26
160.0,23.0,38.0,16.0,5.0,6.0,11.0,12.0,6.0,7.0,16.0,4.0,14.0,0.0,2.0,0.0,0.0,"Redding township, Clare County, Michigan",035,67600,26
1390.0,155.0,71.0,89.0,115.0,138.0,104.0,63.0,38.0,112.0,180.0,110.0,122.0,51.0,18.0,9.0,15.0,"Surrey township, Clare County, Michigan",035,77580,26
481.0,48.0,29.0,24.0,32.0,33.0,35.0,43.0,33.0,13.0,48.0,55.0,52.0,29.0,3.0,4.0,0.0,"Freeman township, Clare County, Michigan",035,30560,26
1215.0,61.0,10.0,52.0,74.0,54.0,77.0,82.0,67.0,39.0,104.0,135.0,193.0,80.0,114.0,32.0,41.0,"Grant township, Clare County, Michigan",035,34220,26
1388.0,234.0,152.0,81.0,133.0,39.0,78.0,23.0,72.0,49.0,101.0,52.0,198.0,103.0,57.0,10.0,6.0,"Clare city, Clare County, Michigan",035,15920,26
589.0,56.0,34.0,41.0,41.0,58.0,24.0,45.0,34.0,23.0,53.0,51.0,78.0,16.0,4.0,26.0,5.0,"Washington township, Sanilac County, Michigan",151,84140,26
1707.0,87.0,57.0,155.0,44.0,47.0,80.0,93.0,168.0,104.0,227.0,176.0,204.0,122.0,65.0,53.0,25.0,"Worth township, Sanilac County, Michigan",151,88760,26
399.0,8.0,19.0,25.0,59.0,47.0,11.0,17.0,35.0,14.0,37.0,40.0,31.0,13.0,22.0,15.0,6.0,"Custer township, Sanilac County, Michigan",151,19460,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sanilac County, Michigan",151,00000,26
293.0,9.0,13.0,18.0,11.0,10.0,10.0,26.0,22.0,23.0,22.0,54.0,18.0,28.0,5.0,5.0,19.0,"Argyle township, Sanilac County, Michigan",151,03460,26
346.0,16.0,22.0,25.0,7.0,29.0,19.0,31.0,14.0,26.0,44.0,35.0,26.0,26.0,13.0,9.0,4.0,"Delaware township, Sanilac County, Michigan",151,21380,26
372.0,15.0,25.0,33.0,21.0,13.0,30.0,19.0,32.0,3.0,27.0,50.0,36.0,22.0,27.0,4.0,15.0,"Flynn township, Sanilac County, Michigan",151,29240,26
406.0,19.0,20.0,6.0,9.0,26.0,15.0,18.0,19.0,36.0,58.0,51.0,64.0,36.0,14.0,9.0,6.0,"Forester township, Sanilac County, Michigan",151,29500,26
1560.0,75.0,127.0,124.0,104.0,64.0,86.0,115.0,96.0,34.0,146.0,110.0,256.0,86.0,81.0,46.0,10.0,"Lexington township, Sanilac County, Michigan",151,47300,26
