B19013I_001E,name,county,county subdivision,state
29673.0,"Jacksboro CCD, Jack County, Texas",237,91905,48
-666666666.0,"Perrin CCD, Jack County, Texas",237,92995,48
33125.0,"Edna-Cordele CCD, Jackson County, Texas",239,91175,48
44773.0,"Ganado CCD, Jackson County, Texas",239,91450,48
-666666666.0,"La Ward-Lolita CCD, Jackson County, Texas",239,92165,48
71023.0,"Vanderbilt CCD, Jackson County, Texas",239,94005,48
-666666666.0,"Buna CCD, Jasper County, Texas",241,90520,48
30243.0,"Jasper CCD, Jasper County, Texas",241,91920,48
28036.0,"Kirbyville CCD, Jasper County, Texas",241,92040,48
37438.0,"Fort Davis CCD, Jeff Davis County, Texas",243,91355,48
23393.0,"Valentine CCD, Jeff Davis County, Texas",243,93985,48
46084.0,"Beaumont CCD, Jefferson County, Texas",245,90230,48
48462.0,"LaBelle CCD, Jefferson County, Texas",245,92070,48
31615.0,"Nome-China CCD, Jefferson County, Texas",245,92770,48
45651.0,"Port Arthur CCD, Jefferson County, Texas",245,93097,48
-666666666.0,"Sabine Pass CCD, Jefferson County, Texas",245,93385,48
31939.0,"North Jim Hogg CCD, Jim Hogg County, Texas",247,92820,48
-666666666.0,"South Jim Hogg CCD, Jim Hogg County, Texas",247,93660,48
38975.0,"Alice CCD, Jim Wells County, Texas",249,90035,48
40833.0,"Orange Grove-Sandia CCD, Jim Wells County, Texas",249,92910,48
36464.0,"Premont CCD, Jim Wells County, Texas",249,93140,48
49159.0,"Alvarado CCD, Johnson County, Texas",251,90050,48
54417.0,"Burleson-Joshua CCD, Johnson County, Texas",251,90535,48
42594.0,"Cleburne CCD, Johnson County, Texas",251,90750,48
62438.0,"Godley CCD, Johnson County, Texas",251,91540,48
37125.0,"Grandview CCD, Johnson County, Texas",251,91625,48
36071.0,"Anson CCD, Jones County, Texas",253,90110,48
39250.0,"Hamlin CCD, Jones County, Texas",253,91695,48
-666666666.0,"Hawley-Noodle CCD, Jones County, Texas",253,91745,48
43571.0,"Lueders CCD, Jones County, Texas",253,92320,48
34556.0,"Stamford CCD, Jones County, Texas",253,93720,48
53194.0,"Falls City CCD, Karnes County, Texas",255,91285,48
146042.0,"Gillett CCD, Karnes County, Texas",255,91510,48
46857.0,"Karnes City CCD, Karnes County, Texas",255,91980,48
49255.0,"Kenedy CCD, Karnes County, Texas",255,91995,48
33021.0,"Runge CCD, Karnes County, Texas",255,93365,48
72802.0,"Cedar Creek Lake CCD, Kaufman County, Texas",257,90653,48
47872.0,"Crandall CCD, Kaufman County, Texas",257,90875,48
63717.0,"Forney CCD, Kaufman County, Texas",257,91350,48
44256.0,"Kaufman CCD, Kaufman County, Texas",257,91985,48
44292.0,"Terrell CCD, Kaufman County, Texas",257,93865,48
45671.0,"Terrell South CCD, Kaufman County, Texas",257,93870,48
61085.0,"Boerne CCD, Kendall County, Texas",259,90360,48
76440.0,"Comfort CCD, Kendall County, Texas",259,90815,48
26563.0,"Sarita CCD, Kenedy County, Texas",261,93465,48
-666666666.0,"Jayton North CCD, Kent County, Texas",263,91925,48
-666666666.0,"Jayton South CCD, Kent County, Texas",263,91930,48
35461.0,"Center Point CCD, Kerr County, Texas",265,90675,48
46406.0,"Ingram CCD, Kerr County, Texas",265,91875,48
40688.0,"Kerrville CCD, Kerr County, Texas",265,92015,48
-666666666.0,"Junction Northwest CCD, Kimble County, Texas",267,91960,48
32138.0,"Junction Southeast CCD, Kimble County, Texas",267,91965,48
-666666666.0,"Guthrie CCD, King County, Texas",269,91670,48
51719.0,"Brackettville CCD, Kinney County, Texas",271,90400,48
40253.0,"Kingsville CCD, Kleberg County, Texas",273,92035,48
43438.0,"Riviera CCD, Kleberg County, Texas",273,93260,48
-666666666.0,"Benjamin CCD, Knox County, Texas",275,90265,48
58500.0,"Goree CCD, Knox County, Texas",275,91585,48
44583.0,"Knox City CCD, Knox County, Texas",275,92045,48
37750.0,"Munday CCD, Knox County, Texas",275,92695,48
-666666666.0,"Biardstown CCD, Lamar County, Texas",277,90285,48
-666666666.0,"Blossom CCD, Lamar County, Texas",277,90345,48
33792.0,"Deport CCD, Lamar County, Texas",277,91020,48
-666666666.0,"Howland CCD, Lamar County, Texas",277,91840,48
41824.0,"Paris CCD, Lamar County, Texas",277,92970,48
57978.0,"Powderly CCD, Lamar County, Texas",277,93130,48
70219.0,"Roxton CCD, Lamar County, Texas",277,93355,48
-666666666.0,"Sumner CCD, Lamar County, Texas",277,93795,48
36900.0,"Earth CCD, Lamb County, Texas",279,91105,48
38844.0,"Littlefield CCD, Lamb County, Texas",279,92220,48
40040.0,"Olton CCD, Lamb County, Texas",279,92900,48
33750.0,"Sudan-Amherst CCD, Lamb County, Texas",279,93775,48
-666666666.0,"Adamsville CCD, Lampasas County, Texas",281,90015,48
42269.0,"Lampasas CCD, Lampasas County, Texas",281,92130,48
33977.0,"Lometa CCD, Lampasas County, Texas",281,92255,48
35261.0,"Cotulla CCD, La Salle County, Texas",283,90870,48
31917.0,"Encinal CCD, La Salle County, Texas",283,91240,48
48188.0,"Hallettsville CCD, Lavaca County, Texas",285,91680,48
48125.0,"Moulton CCD, Lavaca County, Texas",285,92655,48
48077.0,"Shiner CCD, Lavaca County, Texas",285,93560,48
44464.0,"Yoakum CCD, Lavaca County, Texas",285,94300,48
46332.0,"Giddings CCD, Lee County, Texas",287,91505,48
44531.0,"Lexington CCD, Lee County, Texas",287,92190,48
45511.0,"Lincoln-Dime Box CCD, Lee County, Texas",287,92205,48
31731.0,"Buffalo CCD, Leon County, Texas",289,90510,48
24808.0,"Centerville CCD, Leon County, Texas",289,90680,48
-666666666.0,"Marquez CCD, Leon County, Texas",289,92427,48
-666666666.0,"Normangee CCD, Leon County, Texas",289,92775,48
-666666666.0,"Oakwood CCD, Leon County, Texas",289,92870,48
40707.0,"Cleveland CCD, Liberty County, Texas",291,90755,48
64808.0,"Daisetta CCD, Liberty County, Texas",291,90945,48
22692.0,"Hardin-Rye CCD, Liberty County, Texas",291,91705,48
48185.0,"Liberty-Dayton CCD, Liberty County, Texas",291,92195,48
27321.0,"Coolidge CCD, Limestone County, Texas",293,90835,48
41845.0,"Groesbeck CCD, Limestone County, Texas",293,91650,48
-666666666.0,"Kosse CCD, Limestone County, Texas",293,92050,48
37054.0,"Mexia CCD, Limestone County, Texas",293,92550,48
-666666666.0,"Personville CCD, Limestone County, Texas",293,93015,48
44091.0,"Prairie Hill CCD, Limestone County, Texas",293,93135,48
-666666666.0,"Thornton CCD, Limestone County, Texas",293,93900,48
62083.0,"Booker CCD, Lipscomb County, Texas",295,90380,48
33542.0,"Follett CCD, Lipscomb County, Texas",295,91345,48
-666666666.0,"Higgins CCD, Lipscomb County, Texas",295,91805,48
28056.0,"George West CCD, Live Oak County, Texas",297,91500,48
40250.0,"Three Rivers CCD, Live Oak County, Texas",297,93905,48
32500.0,"Llano North CCD, Llano County, Texas",299,92230,48
78750.0,"Llano South CCD, Llano County, Texas",299,92235,48
-666666666.0,"Mentone CCD, Loving County, Texas",301,92525,48
39750.0,"Idalou CCD, Lubbock County, Texas",303,91865,48
41028.0,"Lubbock CCD, Lubbock County, Texas",303,92315,48
34692.0,"Shallowater CCD, Lubbock County, Texas",303,93540,48
34328.0,"Slaton CCD, Lubbock County, Texas",303,93590,48
36094.0,"O'Donnell CCD, Lynn County, Texas",305,92880,48
23431.0,"Tahoka CCD, Lynn County, Texas",305,93820,48
38750.0,"Wilson CCD, Lynn County, Texas",305,94230,48
33214.0,"Brady CCD, McCulloch County, Texas",307,90405,48
23125.0,"Melvin CCD, McCulloch County, Texas",307,92505,48
-666666666.0,"Rochelle CCD, McCulloch County, Texas",307,93280,48
50625.0,"Axtell CCD, McLennan County, Texas",309,90175,48
-666666666.0,"China Spring CCD, McLennan County, Texas",309,90715,48
50469.0,"Crawford CCD, McLennan County, Texas",309,90895,48
24514.0,"Elm Mott CCD, McLennan County, Texas",309,91210,48
62406.0,"McGregor CCD, McLennan County, Texas",309,92355,48
50156.0,"Mart CCD, McLennan County, Texas",309,92435,48
55000.0,"Moody-Lorena CCD, McLennan County, Texas",309,92631,48
34482.0,"Waco CCD, McLennan County, Texas",309,94055,48
51250.0,"West CCD, McLennan County, Texas",309,94140,48
73906.0,"Tilden CCD, McMullen County, Texas",311,93920,48
56641.0,"Madisonville CCD, Madison County, Texas",313,92370,48
-666666666.0,"Midway CCD, Madison County, Texas",313,92575,48
72833.0,"North Zulch CCD, Madison County, Texas",313,92860,48
81500.0,"Jefferson CCD, Marion County, Texas",315,91937,48
-666666666.0,"Lake O' the Pines CCD, Marion County, Texas",315,92092,48
70469.0,"Stanton CCD, Martin County, Texas",317,93725,48
23375.0,"Tarzan-Lenorah CCD, Martin County, Texas",317,93835,48
35581.0,"Mason East CCD, Mason County, Texas",319,92445,48
-666666666.0,"Mason West CCD, Mason County, Texas",319,92450,48
46798.0,"Bay City CCD, Matagorda County, Texas",321,90220,48
133015.0,"Matagorda-Sargent CCD, Matagorda County, Texas",321,92465,48
31416.0,"Palacios CCD, Matagorda County, Texas",321,92940,48
36864.0,"Tidehaven CCD, Matagorda County, Texas",321,93915,48
36882.0,"Eagle Pass CCD, Maverick County, Texas",323,91100,48
36725.0,"Quemado CCD, Maverick County, Texas",323,93165,48
54100.0,"Castroville-LaCoste CCD, Medina County, Texas",325,90645,48
57692.0,"Devine-Natalia CCD, Medina County, Texas",325,91030,48
35938.0,"D'Hanis CCD, Medina County, Texas",325,91040,48
49314.0,"Hondo CCD, Medina County, Texas",325,91820,48
-666666666.0,"Menard East CCD, Menard County, Texas",327,92515,48
27750.0,"Menard West CCD, Menard County, Texas",327,92520,48
64091.0,"Midland CCD, Midland County, Texas",329,92560,48
62717.0,"Midland South CCD, Midland County, Texas",329,92566,48
28750.0,"Buckholts CCD, Milam County, Texas",331,90505,48
46250.0,"Burlington CCD, Milam County, Texas",331,90540,48
42500.0,"Cameron CCD, Milam County, Texas",331,90590,48
-666666666.0,"Davilla CCD, Milam County, Texas",331,90960,48
41818.0,"Gause-Milano CCD, Milam County, Texas",331,91485,48
31031.0,"Rockdale CCD, Milam County, Texas",331,93290,48
30541.0,"Thorndale CCD, Milam County, Texas",331,93895,48
-666666666.0,"Goldthwaite CCD, Mills County, Texas",333,91550,48
-666666666.0,"Mullin-Priddy CCD, Mills County, Texas",333,92690,48
47306.0,"Colorado City CCD, Mitchell County, Texas",335,90795,48
44545.0,"Loraine CCD, Mitchell County, Texas",335,92285,48
53750.0,"Westbrook CCD, Mitchell County, Texas",335,94155,48
43750.0,"Bowie CCD, Montague County, Texas",337,90390,48
43304.0,"Montague-Forestburg CCD, Montague County, Texas",337,92610,48
28984.0,"Nocona CCD, Montague County, Texas",337,92765,48
-666666666.0,"St. Jo CCD, Montague County, Texas",337,93395,48
43347.0,"Magnolia CCD, Montgomery County, Texas",339,92375,48
51127.0,"Montgomery CCD, Montgomery County, Texas",339,92625,48
51176.0,"Southeast Montgomery CCD, Montgomery County, Texas",339,93655,48
41887.0,"Willis CCD, Montgomery County, Texas",339,94220,48
48856.0,"Dumas CCD, Moore County, Texas",341,91090,48
51848.0,"Sunray CCD, Moore County, Texas",341,93805,48
39028.0,"Daingerfield CCD, Morris County, Texas",343,90940,48
-666666666.0,"Naples CCD, Morris County, Texas",343,92705,48
41705.0,"Matador CCD, Motley County, Texas",345,92454,48
-666666666.0,"North Motley CCD, Motley County, Texas",345,92822,48
52500.0,"Chireno-Martinsville CCD, Nacogdoches County, Texas",347,90720,48
21429.0,"Cushing-Douglass CCD, Nacogdoches County, Texas",347,90935,48
76471.0,"Garrison CCD, Nacogdoches County, Texas",347,91465,48
32381.0,"Nacogdoches CCD, Nacogdoches County, Texas",347,92700,48
50975.0,"Blooming Grove CCD, Navarro County, Texas",349,90340,48
40991.0,"Corsicana CCD, Navarro County, Texas",349,90865,48
65208.0,"Dawson CCD, Navarro County, Texas",349,90965,48
29643.0,"Kerens CCD, Navarro County, Texas",349,92005,48
37895.0,"Rice CCD, Navarro County, Texas",349,93225,48
-666666666.0,"Burkeville CCD, Newton County, Texas",351,90530,48
-666666666.0,"Call CCD, Newton County, Texas",351,90575,48
-666666666.0,"Deweyville CCD, Newton County, Texas",351,91035,48
-666666666.0,"Newton CCD, Newton County, Texas",351,92750,48
-666666666.0,"Blackwell-Nolan CCD, Nolan County, Texas",353,90325,48
46806.0,"Roscoe CCD, Nolan County, Texas",353,93325,48
38727.0,"Sweetwater CCD, Nolan County, Texas",353,93810,48
50054.0,"Bishop CCD, Nueces County, Texas",355,90315,48
48154.0,"Corpus Christi CCD, Nueces County, Texas",355,90850,48
67342.0,"Corpus Christi West CCD, Nueces County, Texas",355,90855,48
42935.0,"Driscoll CCD, Nueces County, Texas",355,91080,48
106250.0,"Port Aransas CCD, Nueces County, Texas",355,93095,48
33562.0,"Robstown CCD, Nueces County, Texas",355,93270,48
48545.0,"Perryton East CCD, Ochiltree County, Texas",357,93005,48
-666666666.0,"Perryton West CCD, Ochiltree County, Texas",357,93010,48
-666666666.0,"Adrian CCD, Oldham County, Texas",359,90017,48
45313.0,"Vega CCD, Oldham County, Texas",359,94018,48
51379.0,"Bridge City-Orangefield CCD, Orange County, Texas",361,90440,48
68688.0,"Mauriceville CCD, Orange County, Texas",361,92480,48
48877.0,"Orange CCD, Orange County, Texas",361,92905,48
56857.0,"Vidor CCD, Orange County, Texas",361,94050,48
33026.0,"Graford CCD, Palo Pinto County, Texas",363,91595,48
35500.0,"Mineral Wells CCD, Palo Pinto County, Texas",363,92595,48
-666666666.0,"Palo Pinto-Santo CCD, Palo Pinto County, Texas",363,92950,48
28750.0,"Strawn-Gordon CCD, Palo Pinto County, Texas",363,93770,48
36094.0,"Beckville CCD, Panola County, Texas",365,90235,48
36907.0,"Carthage CCD, Panola County, Texas",365,90640,48
-666666666.0,"De Berry-Deadwood CCD, Panola County, Texas",365,90970,48
95417.0,"Gary City CCD, Panola County, Texas",365,91475,48
43176.0,"Long Branch-Dotson CCD, Panola County, Texas",365,92265,48
33783.0,"Springtown-Reno CCD, Parker County, Texas",367,93701,48
66905.0,"Weatherford CCD, Parker County, Texas",367,94095,48
59570.0,"Weatherford Northwest CCD, Parker County, Texas",367,94100,48
71793.0,"Weatherford Southeast CCD, Parker County, Texas",367,94105,48
45185.0,"Farwell-Bovina CCD, Parmer County, Texas",369,91300,48
44349.0,"Friona CCD, Parmer County, Texas",369,91410,48
41472.0,"Fort Stockton CCD, Pecos County, Texas",371,91375,48
44946.0,"Imperial CCD, Pecos County, Texas",371,91870,48
61445.0,"Iraan CCD, Pecos County, Texas",371,91885,48
50536.0,"Corrigan CCD, Polk County, Texas",373,90860,48
34426.0,"Livingston-Onalaska CCD, Polk County, Texas",373,92226,48
37603.0,"Amarillo CCD, Potter County, Texas",375,90065,48
75000.0,"Canadian River Breaks CCD, Potter County, Texas",375,90610,48
35455.0,"Marfa CCD, Presidio County, Texas",377,92400,48
20786.0,"Presidio CCD, Presidio County, Texas",377,93145,48
84659.0,"Emory CCD, Rains County, Texas",379,91235,48
30000.0,"Point CCD, Rains County, Texas",379,93075,48
55903.0,"Amarillo CCD, Randall County, Texas",381,90070,48
29327.0,"Canyon CCD, Randall County, Texas",381,90625,48
52745.0,"Big Lake CCD, Reagan County, Texas",383,90290,48
26458.0,"Camp Wood-Leakey CCD, Real County, Texas",385,90600,48
25926.0,"Annona-Avery CCD, Red River County, Texas",387,90105,48
50694.0,"Bogata CCD, Red River County, Texas",387,90365,48
-666666666.0,"Clarksville CCD, Red River County, Texas",387,90735,48
-666666666.0,"Detroit CCD, Red River County, Texas",387,91025,48
-666666666.0,"Manchester CCD, Red River County, Texas",387,92385,48
41685.0,"Balmorhea CCD, Reeves County, Texas",389,90190,48
49186.0,"Pecos CCD, Reeves County, Texas",389,92990,48
33125.0,"Austwell-Tivoli CCD, Refugio County, Texas",391,90170,48
36181.0,"Refugio CCD, Refugio County, Texas",391,93220,48
40417.0,"Woodsboro CCD, Refugio County, Texas",391,94275,48
-666666666.0,"Miami CCD, Roberts County, Texas",393,92555,48
-666666666.0,"Bremond CCD, Robertson County, Texas",395,90430,48
25625.0,"Calvert CCD, Robertson County, Texas",395,90585,48
96042.0,"Franklin CCD, Robertson County, Texas",395,91385,48
57233.0,"Hearne CCD, Robertson County, Texas",395,91750,48
75363.0,"Northeast Rockwall CCD, Rockwall County, Texas",397,92800,48
67100.0,"Northwest Rockwall CCD, Rockwall County, Texas",397,92855,48
51794.0,"South Rockwall CCD, Rockwall County, Texas",397,93665,48
36313.0,"Ballinger CCD, Runnels County, Texas",399,90185,48
55313.0,"Miles CCD, Runnels County, Texas",399,92585,48
45625.0,"Rowena CCD, Runnels County, Texas",399,93350,48
36650.0,"Winters CCD, Runnels County, Texas",399,94265,48
38641.0,"Henderson CCD, Rusk County, Texas",401,91775,48
81827.0,"Kilgore CCD, Rusk County, Texas",401,92025,48
26250.0,"Laneville CCD, Rusk County, Texas",401,92135,48
-666666666.0,"Mount Enterprise CCD, Rusk County, Texas",401,92660,48
31346.0,"Overton CCD, Rusk County, Texas",401,92925,48
70357.0,"Pinehill CCD, Rusk County, Texas",401,93040,48
30592.0,"Price-Turnertown CCD, Rusk County, Texas",401,93148,48
41490.0,"Tatum CCD, Rusk County, Texas",401,93840,48
-666666666.0,"Hemphill CCD, Sabine County, Texas",403,91765,48
-666666666.0,"Milam CCD, Sabine County, Texas",403,92580,48
-666666666.0,"Pineland CCD, Sabine County, Texas",403,93045,48
-666666666.0,"Broaddus CCD, San Augustine County, Texas",405,90455,48
36818.0,"San Augustine CCD, San Augustine County, Texas",405,93415,48
34143.0,"Coldspring CCD, San Jacinto County, Texas",407,90775,48
27500.0,"Point Blank CCD, San Jacinto County, Texas",407,93080,48
26460.0,"Shepherd-Evergreen CCD, San Jacinto County, Texas",407,93555,48
47808.0,"Aransas Pass-Ingleside CCD, San Patricio County, Texas",409,90125,48
37176.0,"Mathis CCD, San Patricio County, Texas",409,92470,48
53813.0,"Portland-Gregory CCD, San Patricio County, Texas",409,93103,48
46497.0,"Sinton-Odem CCD, San Patricio County, Texas",409,93580,48
29321.0,"Taft CCD, San Patricio County, Texas",409,93815,48
70919.0,"Richland Springs CCD, San Saba County, Texas",411,93231,48
26786.0,"San Saba CCD, San Saba County, Texas",411,93439,48
56786.0,"Eldorado East CCD, Schleicher County, Texas",413,91185,48
-666666666.0,"Eldorado West CCD, Schleicher County, Texas",413,91190,48
79621.0,"Fluvanna-Ira CCD, Scurry County, Texas",415,91339,48
75313.0,"Hermleigh CCD, Scurry County, Texas",415,91795,48
49314.0,"Snyder CCD, Scurry County, Texas",415,93605,48
31786.0,"Albany CCD, Shackelford County, Texas",417,90030,48
-666666666.0,"Moran CCD, Shackelford County, Texas",417,92640,48
51964.0,"Aiken-Neuville CCD, Shelby County, Texas",419,90020,48
42714.0,"Center CCD, Shelby County, Texas",419,90670,48
-666666666.0,"Shelbyville CCD, Shelby County, Texas",419,93550,48
35714.0,"Tenaha-Joaquin CCD, Shelby County, Texas",419,93860,48
34350.0,"Timpson CCD, Shelby County, Texas",419,93925,48
40179.0,"Stratford CCD, Sherman County, Texas",421,93759,48
45000.0,"Texhoma CCD, Sherman County, Texas",421,93883,48
81042.0,"Bullard CCD, Smith County, Texas",423,90515,48
18309.0,"Lindale CCD, Smith County, Texas",423,92210,48
40611.0,"Troup-Arp CCD, Smith County, Texas",423,93950,48
40954.0,"Tyler CCD, Smith County, Texas",423,93970,48
47548.0,"Tyler East CCD, Smith County, Texas",423,93975,48
53313.0,"Whitehouse CCD, Smith County, Texas",423,94205,48
40000.0,"Winona CCD, Smith County, Texas",423,94260,48
39776.0,"Glen Rose CCD, Somervell County, Texas",425,91535,48
25272.0,"La Grulla CCD, Starr County, Texas",427,92090,48
32780.0,"Rio Grande City CCD, Starr County, Texas",427,93239,48
20572.0,"Roma-Los Saenz CCD, Starr County, Texas",427,93315,48
46477.0,"Breckenridge North CCD, Stephens County, Texas",429,90420,48
-666666666.0,"Breckenridge South CCD, Stephens County, Texas",429,90425,48
65000.0,"Sterling City CCD, Sterling County, Texas",431,93745,48
-666666666.0,"Aspermont North CCD, Stonewall County, Texas",433,90145,48
46429.0,"Aspermont South CCD, Stonewall County, Texas",433,90150,48
59375.0,"Sonora CCD, Sutton County, Texas",435,93615,48
-666666666.0,"Sonora Rural CCD, Sutton County, Texas",435,93620,48
-666666666.0,"Happy CCD, Swisher County, Texas",437,91700,48
39861.0,"Kress CCD, Swisher County, Texas",437,92060,48
35521.0,"Tulia CCD, Swisher County, Texas",437,93955,48
49357.0,"Arlington CCD, Tarrant County, Texas",439,90135,48
45601.0,"Fort Worth CCD, Tarrant County, Texas",439,91380,48
58697.0,"Northeast Tarrant CCD, Tarrant County, Texas",439,92805,48
39377.0,"Abilene CCD, Taylor County, Texas",441,90010,48
63553.0,"Jim Ned CCD, Taylor County, Texas",441,91945,48
28750.0,"Merkel CCD, Taylor County, Texas",441,92535,48
-666666666.0,"East Terrell CCD, Terrell County, Texas",443,91140,48
23571.0,"West Terrell CCD, Terrell County, Texas",443,94175,48
35809.0,"Brownfield CCD, Terry County, Texas",445,90470,48
43854.0,"Meadow CCD, Terry County, Texas",445,92495,48
60833.0,"Throckmorton CCD, Throckmorton County, Texas",447,93910,48
55000.0,"Woodson CCD, Throckmorton County, Texas",447,94280,48
57344.0,"Cookville CCD, Titus County, Texas",449,90830,48
42875.0,"Mount Pleasant CCD, Titus County, Texas",449,92665,48
38594.0,"Talco CCD, Titus County, Texas",449,93825,48
35357.0,"Winfield CCD, Titus County, Texas",449,94235,48
41993.0,"East Tom Green CCD, Tom Green County, Texas",451,91145,48
39883.0,"San Angelo CCD, Tom Green County, Texas",451,93405,48
57767.0,"West Tom Green CCD, Tom Green County, Texas",451,94180,48
46535.0,"Austin CCD, Travis County, Texas",453,90165,48
69727.0,"Northeast Travis CCD, Travis County, Texas",453,92807,48
70436.0,"Northwest Travis CCD, Travis County, Texas",453,92857,48
100662.0,"Southwest Travis CCD, Travis County, Texas",453,93688,48
-666666666.0,"Apple Springs CCD, Trinity County, Texas",455,90120,48
30046.0,"Glendale CCD, Trinity County, Texas",455,91530,48
-666666666.0,"Groveton CCD, Trinity County, Texas",455,91655,48
27625.0,"Trinity CCD, Trinity County, Texas",455,93945,48
32813.0,"Colmesneil-Chester CCD, Tyler County, Texas",457,90785,48
-666666666.0,"Spurger CCD, Tyler County, Texas",457,93710,48
-666666666.0,"Warren CCD, Tyler County, Texas",457,94075,48
64351.0,"Woodville CCD, Tyler County, Texas",457,94285,48
-666666666.0,"Bettie CCD, Upshur County, Texas",459,90280,48
-666666666.0,"Big Sandy CCD, Upshur County, Texas",459,90295,48
38787.0,"Gilmer CCD, Upshur County, Texas",459,91515,48
71458.0,"Gladewater CCD, Upshur County, Texas",459,91525,48
25592.0,"Ore City CCD, Upshur County, Texas",459,92920,48
36875.0,"McCamey CCD, Upton County, Texas",461,92345,48
41111.0,"Rankin CCD, Upton County, Texas",461,93195,48
35472.0,"Sabinal CCD, Uvalde County, Texas",463,93375,48
34386.0,"Uvalde CCD, Uvalde County, Texas",463,93980,48
39525.0,"Del Rio CCD, Val Verde County, Texas",465,90995,48
-666666666.0,"Del Rio Northeast CCD, Val Verde County, Texas",465,91000,48
-666666666.0,"Del Rio Northwest CCD, Val Verde County, Texas",465,91005,48
46964.0,"Ben Wheeler-Edom CCD, Van Zandt County, Texas",467,90270,48
34628.0,"Canton CCD, Van Zandt County, Texas",467,90620,48
58478.0,"Cedar Creek Lake CCD, Van Zandt County, Texas",467,90654,48
-666666666.0,"Edgewood CCD, Van Zandt County, Texas",467,91165,48
26875.0,"Grand Saline CCD, Van Zandt County, Texas",467,91620,48
31737.0,"Van CCD, Van Zandt County, Texas",467,94000,48
25645.0,"Wills Point CCD, Van Zandt County, Texas",467,94225,48
45055.0,"Victoria CCD, Victoria County, Texas",469,94035,48
39754.0,"Victoria South CCD, Victoria County, Texas",469,94040,48
61157.0,"Victoria West CCD, Victoria County, Texas",469,94045,48
27033.0,"Huntsville CCD, Walker County, Texas",471,91860,48
40867.0,"New Waverly CCD, Walker County, Texas",471,92755,48
45786.0,"Riverside CCD, Walker County, Texas",471,93255,48
42820.0,"Brookshire CCD, Waller County, Texas",473,90465,48
36920.0,"Hempstead CCD, Waller County, Texas",473,91770,48
42813.0,"Prairie View-Waller CCD, Waller County, Texas",473,93137,48
41932.0,"Barstow-Pyote CCD, Ward County, Texas",475,90205,48
35781.0,"Grandfalls CCD, Ward County, Texas",475,91615,48
55362.0,"Monahans CCD, Ward County, Texas",475,92605,48
38046.0,"Brenham CCD, Washington County, Texas",477,90435,48
-666666666.0,"Burton CCD, Washington County, Texas",477,90550,48
45977.0,"Gay Hill-Independence CCD, Washington County, Texas",477,91490,48
63466.0,"Washington-Chappell Hill CCD, Washington County, Texas",477,94080,48
34482.0,"Laredo CCD, Webb County, Texas",479,92145,48
67104.0,"Laredo North-Webb CCD, Webb County, Texas",479,92146,48
36489.0,"Laredo South-El Cenizo CCD, Webb County, Texas",479,92147,48
42306.0,"Boling-Newgulf CCD, Wharton County, Texas",481,90368,48
29800.0,"East Bernard CCD, Wharton County, Texas",481,91112,48
40203.0,"El Campo CCD, Wharton County, Texas",481,91180,48
51250.0,"Louise CCD, Wharton County, Texas",481,92305,48
38510.0,"Wharton CCD, Wharton County, Texas",481,94185,48
-666666666.0,"Shamrock CCD, Wheeler County, Texas",483,93545,48
45184.0,"Wheeler CCD, Wheeler County, Texas",483,94190,48
43559.0,"Burkburnett CCD, Wichita County, Texas",485,90525,48
23578.0,"Electra CCD, Wichita County, Texas",485,91195,48
31000.0,"Iowa Park CCD, Wichita County, Texas",485,91880,48
36942.0,"Wichita Falls CCD, Wichita County, Texas",485,94215,48
-666666666.0,"Fargo-Odell CCD, Wilbarger County, Texas",487,91290,48
-666666666.0,"Harrold-Oklaunion CCD, Wilbarger County, Texas",487,91730,48
-666666666.0,"Lockett CCD, Wilbarger County, Texas",487,92240,48
43885.0,"Vernon CCD, Wilbarger County, Texas",487,94030,48
38333.0,"Lasara CCD, Willacy County, Texas",489,92155,48
26932.0,"Lyford CCD, Willacy County, Texas",489,92335,48
26937.0,"Raymondville CCD, Willacy County, Texas",489,93205,48
29464.0,"San Perlita CCD, Willacy County, Texas",489,93435,48
24375.0,"Sebastian CCD, Willacy County, Texas",489,93495,48
70263.0,"Cedar Park-Liberty Hill CCD, Williamson County, Texas",491,90657,48
52569.0,"Florence CCD, Williamson County, Texas",491,91325,48
38661.0,"Granger CCD, Williamson County, Texas",491,91630,48
60690.0,"Jarrell CCD, Williamson County, Texas",491,91915,48
64028.0,"Round Rock-Georgetown CCD, Williamson County, Texas",491,93343,48
62697.0,"Taylor CCD, Williamson County, Texas",491,93845,48
56188.0,"Floresville CCD, Wilson County, Texas",493,91330,48
70893.0,"La Vernia CCD, Wilson County, Texas",493,92160,48
43750.0,"Poth CCD, Wilson County, Texas",493,93125,48
37308.0,"Stockdale CCD, Wilson County, Texas",493,93755,48
57200.0,"Kermit CCD, Winkler County, Texas",495,92010,48
-666666666.0,"Wink CCD, Winkler County, Texas",495,94240,48
-666666666.0,"Alvord CCD, Wise County, Texas",497,90060,48
53125.0,"Boyd-Rhome CCD, Wise County, Texas",497,90395,48
44167.0,"Bridgeport CCD, Wise County, Texas",497,90445,48
40600.0,"Decatur CCD, Wise County, Texas",497,90975,48
-666666666.0,"Alba CCD, Wood County, Texas",499,90025,48
38711.0,"Hawkins CCD, Wood County, Texas",499,91740,48
37328.0,"Mineola CCD, Wood County, Texas",499,92590,48
46208.0,"Quitman CCD, Wood County, Texas",499,93180,48
15673.0,"Winnsboro CCD, Wood County, Texas",499,94255,48
