B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
105108.0,85361.0,11414.0,6514.0,1645.0,174.0,"Richmond city, Richmond city, Virginia",760,95291,51
6060.0,5124.0,325.0,492.0,112.0,7.0,"Martinsville city, Martinsville city, Virginia",690,94537,51
434.0,404.0,30.0,0.0,0.0,0.0,"South district, Essex County, Virginia",057,95751,51
1395.0,1244.0,83.0,68.0,0.0,0.0,"North district, Essex County, Virginia",057,94879,51
1306.0,1196.0,31.0,79.0,0.0,0.0,"Central district, Essex County, Virginia",057,90720,51
1674.0,1523.0,0.0,151.0,0.0,0.0,"Staunton River district, Pittsylvania County, Virginia",143,95879,51
1504.0,1316.0,66.0,122.0,0.0,0.0,"Westover district, Pittsylvania County, Virginia",143,96319,51
4173.0,3593.0,371.0,91.0,118.0,0.0,"Banister district, Pittsylvania County, Virginia",143,90152,51
1540.0,1508.0,29.0,3.0,0.0,0.0,"Dan River district, Pittsylvania County, Virginia",143,91104,51
858.0,770.0,88.0,0.0,0.0,0.0,"Chatham-Blairs district, Pittsylvania County, Virginia",143,90800,51
1370.0,1249.0,121.0,0.0,0.0,0.0,"Callands-Gretna district, Pittsylvania County, Virginia",143,90592,51
1906.0,1827.0,39.0,34.0,6.0,0.0,"Tunstall district, Pittsylvania County, Virginia",143,96127,51
155.0,153.0,0.0,2.0,0.0,0.0,"Norton city, Norton city, Virginia",720,94931,51
2701.0,2153.0,111.0,349.0,48.0,40.0,"Staunton city, Staunton city, Virginia",790,95875,51
533.0,480.0,0.0,53.0,0.0,0.0,"Palmyra district, Fluvanna County, Virginia",065,94983,51
1547.0,1485.0,10.0,52.0,0.0,0.0,"Fork Union district, Fluvanna County, Virginia",065,93607,51
774.0,650.0,0.0,115.0,9.0,0.0,"Columbia district, Fluvanna County, Virginia",065,90952,51
406.0,406.0,0.0,0.0,0.0,0.0,"Rivanna district, Fluvanna County, Virginia",065,95327,51
279.0,279.0,0.0,0.0,0.0,0.0,"Cunningham district, Fluvanna County, Virginia",065,91056,51
399.0,380.0,19.0,0.0,0.0,0.0,"District 2, Amelia County, Virginia",007,91349,51
649.0,538.0,103.0,8.0,0.0,0.0,"District 4, Amelia County, Virginia",007,91649,51
490.0,457.0,0.0,33.0,0.0,0.0,"District 1, Amelia County, Virginia",007,91199,51
491.0,370.0,97.0,24.0,0.0,0.0,"District 3, Amelia County, Virginia",007,91499,51
994.0,734.0,260.0,0.0,0.0,0.0,"District 5, Amelia County, Virginia",007,91799,51
1625.0,1068.0,19.0,502.0,36.0,0.0,"Radford city, Radford city, Virginia",750,95211,51
2654.0,2124.0,111.0,309.0,99.0,11.0,"Winchester city, Winchester city, Virginia",840,96427,51
480.0,467.0,12.0,0.0,1.0,0.0,"District 4, Accomack County, Virginia",001,91646,51
587.0,533.0,0.0,9.0,39.0,6.0,"District 7, Accomack County, Virginia",001,92096,51
2184.0,2025.0,123.0,36.0,0.0,0.0,"District 9, Accomack County, Virginia",001,92396,51
1580.0,1549.0,6.0,3.0,22.0,0.0,"District 3, Accomack County, Virginia",001,91496,51
128.0,120.0,4.0,0.0,4.0,0.0,"District 1, Accomack County, Virginia",001,91196,51
717.0,703.0,7.0,0.0,7.0,0.0,"District 6, Accomack County, Virginia",001,91946,51
2184.0,1957.0,6.0,8.0,198.0,15.0,"District 5, Accomack County, Virginia",001,91796,51
636.0,635.0,0.0,1.0,0.0,0.0,"District 8, Accomack County, Virginia",001,92246,51
694.0,505.0,62.0,0.0,127.0,0.0,"District 2, Accomack County, Virginia",001,91346,51
0.0,0.0,0.0,0.0,0.0,0.0,"Craig Creek district, Craig County, Virginia",045,91032,51
0.0,0.0,0.0,0.0,0.0,0.0,"Simmonsville district, Craig County, Virginia",045,95703,51
7.0,3.0,0.0,3.0,1.0,0.0,"Potts Mountain district, Craig County, Virginia",045,95135,51
0.0,0.0,0.0,0.0,0.0,0.0,"New Castle district, Craig County, Virginia",045,94823,51
0.0,0.0,0.0,0.0,0.0,0.0,"Craig City district, Craig County, Virginia",045,91024,51
123.0,123.0,0.0,0.0,0.0,0.0,"Court House district, Floyd County, Virginia",063,90992,51
0.0,0.0,0.0,0.0,0.0,0.0,"Burks Fork district, Floyd County, Virginia",063,90576,51
48.0,48.0,0.0,0.0,0.0,0.0,"Indian Valley district, Floyd County, Virginia",063,93959,51
140.0,140.0,0.0,0.0,0.0,0.0,"Locust Grove district, Floyd County, Virginia",063,94343,51
81.0,81.0,0.0,0.0,0.0,0.0,"Little River district, Floyd County, Virginia",063,94303,51
281.0,281.0,0.0,0.0,0.0,0.0,"Central district, Giles County, Virginia",071,90728,51
34.0,23.0,5.0,5.0,1.0,0.0,"Western district, Giles County, Virginia",071,96287,51
87.0,83.0,0.0,4.0,0.0,0.0,"Eastern district, Giles County, Virginia",071,93431,51
433.0,306.0,52.0,75.0,0.0,0.0,"Elk Creek district, Grayson County, Virginia",077,93479,51
37.0,37.0,0.0,0.0,0.0,0.0,"Wilson Creek district, Grayson County, Virginia",077,96423,51
81.0,81.0,0.0,0.0,0.0,0.0,"Old Town district, Grayson County, Virginia",077,94959,51
44.0,5.0,0.0,39.0,0.0,0.0,"Providence district, Grayson County, Virginia",077,95199,51
1272.0,1168.0,0.0,88.0,16.0,0.0,"District 1, Nottoway County, Virginia",135,91260,51
1009.0,901.0,55.0,53.0,0.0,0.0,"District 2, Nottoway County, Virginia",135,91410,51
1163.0,958.0,63.0,137.0,5.0,0.0,"District 3, Nottoway County, Virginia",135,91560,51
1709.0,1599.0,5.0,65.0,27.0,13.0,"District 5, Nottoway County, Virginia",135,91860,51
1055.0,970.0,0.0,85.0,0.0,0.0,"District 4, Nottoway County, Virginia",135,91710,51
66.0,66.0,0.0,0.0,0.0,0.0,"Piedmont district, Rappahannock County, Virginia",157,95063,51
77.0,74.0,0.0,3.0,0.0,0.0,"Hampton district, Rappahannock County, Virginia",157,93823,51
62.0,54.0,0.0,8.0,0.0,0.0,"Jackson district, Rappahannock County, Virginia",157,94007,51
27.0,27.0,0.0,0.0,0.0,0.0,"Wakefield district, Rappahannock County, Virginia",157,96199,51
41.0,39.0,0.0,0.0,2.0,0.0,"Stonewall-Hawthorne district, Rappahannock County, Virginia",157,95967,51
467.0,446.0,0.0,0.0,0.0,21.0,"Courthouse district, Appomattox County, Virginia",011,90985,51
18391.0,14763.0,2137.0,526.0,829.0,136.0,"Potomac district, Prince William County, Virginia",153,95133,51
3118.0,2838.0,64.0,108.0,34.0,74.0,"Algonkian district, Loudoun County, Virginia",107,90022,51
2776.0,2330.0,185.0,144.0,117.0,0.0,"Ashburn district, Loudoun County, Virginia",107,90076,51
203.0,180.0,5.0,18.0,0.0,0.0,"District 1, West Luray; Page County; Virginia",139,91262,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, East Luray; Page County; Virginia",139,91412,51
26.0,22.0,4.0,0.0,0.0,0.0,"District 3, Marksville; Page County; Virginia",139,91562,51
74.0,54.0,20.0,0.0,0.0,0.0,"District 4, Newport; Page County; Virginia",139,91712,51
42.0,42.0,0.0,0.0,0.0,0.0,"District 5, Shenandoah; Page County; Virginia",139,91862,51
3801.0,3541.0,72.0,154.0,34.0,0.0,"Garrisonville district, Stafford County, Virginia",179,93683,51
594.0,575.0,1.0,0.0,13.0,5.0,"Red Bud district, Frederick County, Virginia",069,95250,51
1136.0,1021.0,23.0,92.0,0.0,0.0,"District 1, Greensville County, Virginia",081,91234,51
1534.0,1213.0,106.0,215.0,0.0,0.0,"District 2, Greensville County, Virginia",081,91384,51
1180.0,993.0,68.0,117.0,2.0,0.0,"District 3, Greensville County, Virginia",081,91534,51
2853.0,2044.0,6.0,760.0,43.0,0.0,"District 4, Greensville County, Virginia",081,91684,51
922.0,587.0,224.0,88.0,23.0,0.0,"District A-01, Montgomery County, Virginia",121,92713,51
1146.0,912.0,195.0,27.0,0.0,12.0,"District B-01, Montgomery County, Virginia",121,92813,51
248.0,208.0,14.0,26.0,0.0,0.0,"District C-01, Montgomery County, Virginia",121,92913,51
1039.0,838.0,0.0,165.0,36.0,0.0,"District 7, Buckingham County, Virginia",029,92106,51
397.0,308.0,72.0,10.0,7.0,0.0,"District D-01, Montgomery County, Virginia",121,93013,51
647.0,563.0,0.0,66.0,14.0,4.0,"District E-01, Montgomery County, Virginia",121,93113,51
591.0,540.0,6.0,45.0,0.0,0.0,"District 4, Buckingham County, Virginia",029,91665,51
615.0,600.0,15.0,0.0,0.0,0.0,"District 5, Buckingham County, Virginia",029,91810,51
982.0,959.0,0.0,23.0,0.0,0.0,"District 6, Buckingham County, Virginia",029,91956,51
990.0,934.0,45.0,6.0,5.0,0.0,"District 3, Charles City County, Virginia",036,91515,51
742.0,742.0,0.0,0.0,0.0,0.0,"Piney Mountain district, Appomattox County, Virginia",011,95083,51
534.0,534.0,0.0,0.0,0.0,0.0,"Wreck Island district, Appomattox County, Virginia",011,96459,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Bland County, Virginia",021,91210,51
3.0,3.0,0.0,0.0,0.0,0.0,"District 2, Bland County, Virginia",021,91360,51
309.0,278.0,0.0,0.0,12.0,19.0,"Central district, Nelson County, Virginia",125,90732,51
298.0,106.0,0.0,181.0,11.0,0.0,"District 3, Bland County, Virginia",021,91510,51
11.0,11.0,0.0,0.0,0.0,0.0,"District 4, Bland County, Virginia",021,91660,51
69.0,59.0,0.0,10.0,0.0,0.0,"North district, Nelson County, Virginia",125,94883,51
371.0,309.0,60.0,2.0,0.0,0.0,"East district, Nelson County, Virginia",125,93427,51
580.0,561.0,14.0,5.0,0.0,0.0,"West district, Nelson County, Virginia",125,96283,51
569.0,538.0,0.0,0.0,0.0,31.0,"South district, Nelson County, Virginia",125,95755,51
445.0,360.0,34.0,41.0,0.0,10.0,"District F-01, Montgomery County, Virginia",121,93213,51
83.0,63.0,0.0,0.0,0.0,20.0,"District 1, Bedford County, Virginia",019,91209,51
507.0,333.0,11.0,159.0,0.0,4.0,"District 2, Bedford County, Virginia",019,91359,51
943.0,930.0,0.0,13.0,0.0,0.0,"District 3, Bedford County, Virginia",019,91509,51
669.0,644.0,25.0,0.0,0.0,0.0,"District 4, Bedford County, Virginia",019,91659,51
464.0,443.0,8.0,13.0,0.0,0.0,"District 5, Bedford County, Virginia",019,91805,51
1456.0,992.0,419.0,45.0,0.0,0.0,"District 6, Bedford County, Virginia",019,91950,51
614.0,380.0,214.0,20.0,0.0,0.0,"District G-01, Montgomery County, Virginia",121,93313,51
1593.0,1347.0,172.0,22.0,52.0,0.0,"Altavista district, Campbell County, Virginia",031,90032,51
0.0,0.0,0.0,0.0,0.0,0.0,"Boiling Springs district, Alleghany County, Virginia",005,90424,51
284.0,162.0,122.0,0.0,0.0,0.0,"Clifton Forge East district, Alleghany County, Virginia",005,90877,51
336.0,258.0,78.0,0.0,0.0,0.0,"Clifton Forge West district, Alleghany County, Virginia",005,90878,51
5.0,4.0,0.0,1.0,0.0,0.0,"Sharon district, Alleghany County, Virginia",005,95635,51
400.0,284.0,116.0,0.0,0.0,0.0,"District 1, Lancaster County, Virginia",103,91241,51
908.0,820.0,76.0,12.0,0.0,0.0,"District 2, Lancaster County, Virginia",103,91391,51
143.0,130.0,13.0,0.0,0.0,0.0,"District 3, Lancaster County, Virginia",103,91541,51
1274.0,1119.0,125.0,7.0,23.0,0.0,"District 4, Lancaster County, Virginia",103,91691,51
251.0,119.0,113.0,15.0,4.0,0.0,"District 5, Lancaster County, Virginia",103,91841,51
856.0,754.0,66.0,28.0,8.0,0.0,"Boykins and Branchville district, Southampton County, Virginia",175,90458,51
1142.0,1120.0,22.0,0.0,0.0,0.0,"District 1, Charles City County, Virginia",036,91215,51
1075.0,1016.0,31.0,28.0,0.0,0.0,"District 2, Charles City County, Virginia",036,91365,51
666.0,666.0,0.0,0.0,0.0,0.0,"Appomattox River district, Appomattox County, Virginia",011,90054,51
625.0,551.0,74.0,0.0,0.0,0.0,"Falling River district, Appomattox County, Virginia",011,93524,51
345.0,328.0,17.0,0.0,0.0,0.0,"District 3, Buckingham County, Virginia",029,91512,51
1117.0,1089.0,15.0,11.0,2.0,0.0,"District 1, Buckingham County, Virginia",029,91212,51
1161.0,941.0,6.0,203.0,11.0,0.0,"District 2, Buckingham County, Virginia",029,91362,51
1020.0,831.0,118.0,54.0,17.0,0.0,"Tappahannock district, Essex County, Virginia",057,96027,51
60.0,60.0,0.0,0.0,0.0,0.0,"District 1, Lee County, Virginia",105,91247,51
112.0,108.0,4.0,0.0,0.0,0.0,"District 2, Lee County, Virginia",105,91397,51
916.0,689.0,51.0,71.0,105.0,0.0,"District 3, Lee County, Virginia",105,91547,51
8.0,0.0,0.0,8.0,0.0,0.0,"District 4, Lee County, Virginia",105,91697,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Lee County, Virginia",105,91847,51
1187.0,1150.0,6.0,25.0,6.0,0.0,"District 7, Bedford County, Virginia",019,92102,51
693.0,525.0,34.0,128.0,6.0,0.0,"District 2, Wise County, Virginia",195,91438,51
254.0,102.0,8.0,76.0,68.0,0.0,"District 4, Wise County, Virginia",195,91738,51
108.0,106.0,2.0,0.0,0.0,0.0,"District 1, Wise County, Virginia",195,91288,51
1076.0,785.0,77.0,214.0,0.0,0.0,"District 3, Wise County, Virginia",195,91588,51
1319.0,706.0,350.0,47.0,199.0,17.0,"Bristol city, Bristol city, Virginia",520,90484,51
719.0,426.0,9.0,64.0,192.0,28.0,"Covington city, Covington city, Virginia",580,91020,51
49614.0,39595.0,5960.0,3029.0,944.0,86.0,"Portsmouth city, Portsmouth city, Virginia",740,95123,51
2161.0,1695.0,122.0,266.0,47.0,31.0,"Williamsburg city, Williamsburg city, Virginia",830,96395,51
84480.0,66534.0,8604.0,4991.0,3779.0,572.0,"Virginia Beach city, Virginia Beach city, Virginia",810,96187,51
8.0,8.0,0.0,0.0,0.0,0.0,"Falling Spring district, Alleghany County, Virginia",005,93527,51
55.0,55.0,0.0,0.0,0.0,0.0,"Covington district, Alleghany County, Virginia",005,91016,51
153.0,148.0,1.0,4.0,0.0,0.0,"Jackson River district, Alleghany County, Virginia",005,94015,51
10.0,10.0,0.0,0.0,0.0,0.0,"Piper Gap district, Carroll County, Virginia",035,95087,51
0.0,0.0,0.0,0.0,0.0,0.0,"Pine Creek district, Carroll County, Virginia",035,95071,51
8.0,3.0,3.0,2.0,0.0,0.0,"Sulphur Springs district, Carroll County, Virginia",035,96007,51
10.0,10.0,0.0,0.0,0.0,0.0,"Fancy Gap district, Carroll County, Virginia",035,93551,51
27.0,27.0,0.0,0.0,0.0,0.0,"Laurel Fork district, Carroll County, Virginia",035,94175,51
490.0,468.0,10.0,12.0,0.0,0.0,"Galax city, Galax city, Virginia",640,93675,51
146.0,109.0,7.0,30.0,0.0,0.0,"Harrison district, Washington County, Virginia",191,93855,51
83.0,83.0,0.0,0.0,0.0,0.0,"Jefferson district, Washington County, Virginia",191,94087,51
334.0,128.0,39.0,108.0,13.0,46.0,"Monroe district, Washington County, Virginia",191,94727,51
178.0,99.0,24.0,0.0,55.0,0.0,"Madison district, Washington County, Virginia",191,94463,51
21.0,20.0,1.0,0.0,0.0,0.0,"Wilson district, Washington County, Virginia",191,96415,51
12.0,12.0,0.0,0.0,0.0,0.0,"Taylor district, Washington County, Virginia",191,96047,51
0.0,0.0,0.0,0.0,0.0,0.0,"Tyler district, Washington County, Virginia",191,96143,51
1258.0,1163.0,19.0,57.0,0.0,19.0,"Montross district, Westmoreland County, Virginia",193,94751,51
2050.0,1971.0,30.0,49.0,0.0,0.0,"Cople district, Westmoreland County, Virginia",193,90976,51
1375.0,1281.0,47.0,0.0,47.0,0.0,"Washington district, Westmoreland County, Virginia",193,96255,51
277.0,277.0,0.0,0.0,0.0,0.0,"District 4, Northumberland County, Virginia",133,91709,51
1909.0,1361.0,303.0,245.0,0.0,0.0,"District 3, Northumberland County, Virginia",133,91559,51
402.0,367.0,0.0,35.0,0.0,0.0,"District 1, Northumberland County, Virginia",133,91259,51
750.0,747.0,0.0,3.0,0.0,0.0,"District 2, Northumberland County, Virginia",133,91409,51
173.0,173.0,0.0,0.0,0.0,0.0,"District 5, Northumberland County, Virginia",133,91859,51
442.0,400.0,0.0,0.0,42.0,0.0,"Robinson district, Pulaski County, Virginia",155,95391,51
219.0,136.0,24.0,50.0,9.0,0.0,"Ingles district, Pulaski County, Virginia",155,93967,51
169.0,145.0,2.0,22.0,0.0,0.0,"Massie district, Pulaski County, Virginia",155,94551,51
349.0,289.0,31.0,29.0,0.0,0.0,"Cloyd district, Pulaski County, Virginia",155,90904,51
421.0,364.0,35.0,22.0,0.0,0.0,"Draper district, Pulaski County, Virginia",155,93399,51
402.0,381.0,0.0,3.0,18.0,0.0,"Shenandoah district, Warren County, Virginia",187,95663,51
219.0,204.0,0.0,0.0,2.0,13.0,"Fork district, Warren County, Virginia",187,93599,51
217.0,140.0,35.0,21.0,21.0,0.0,"South River district, Warren County, Virginia",187,95807,51
270.0,235.0,0.0,35.0,0.0,0.0,"Happy Creek district, Warren County, Virginia",187,93831,51
327.0,318.0,0.0,9.0,0.0,0.0,"North River district, Warren County, Virginia",187,94919,51
33696.0,26581.0,2421.0,1558.0,1669.0,1467.0,"Alexandria city, Alexandria city, Virginia",510,90020,51
20411.0,17545.0,1952.0,540.0,348.0,26.0,"Danville city, Danville city, Virginia",590,91108,51
6241.0,4624.0,305.0,873.0,433.0,6.0,"Fredericksburg city, Fredericksburg city, Virginia",630,93651,51
67604.0,53242.0,6818.0,4536.0,2787.0,221.0,"Hampton city, Hampton city, Virginia",650,93827,51
1187.0,971.0,9.0,199.0,0.0,8.0,"District 5, Amherst County, Virginia",009,91800,51
671.0,484.0,16.0,128.0,43.0,0.0,"District 3, Amherst County, Virginia",009,91500,51
1098.0,996.0,42.0,22.0,38.0,0.0,"District 2, Amherst County, Virginia",009,91350,51
1145.0,1005.0,109.0,31.0,0.0,0.0,"District 1, Amherst County, Virginia",009,91200,51
1426.0,1190.0,140.0,96.0,0.0,0.0,"District 4, Amherst County, Virginia",009,91650,51
19959.0,16824.0,1152.0,636.0,1023.0,324.0,"Arlington, Arlington County, Virginia",013,90072,51
0.0,0.0,0.0,0.0,0.0,0.0,"Warm Springs district, Bath County, Virginia",017,96239,51
0.0,0.0,0.0,0.0,0.0,0.0,"Williamsville district, Bath County, Virginia",017,96399,51
95.0,95.0,0.0,0.0,0.0,0.0,"Cedar Creek district, Bath County, Virginia",017,90672,51
21.0,0.0,1.0,0.0,20.0,0.0,"Valley Springs district, Bath County, Virginia",017,96167,51
3.0,0.0,0.0,0.0,3.0,0.0,"Millboro district, Bath County, Virginia",017,94695,51
9017.0,7336.0,1026.0,555.0,96.0,4.0,"Hopewell city, Hopewell city, Virginia",670,93915,51
99.0,45.0,9.0,0.0,45.0,0.0,"North Grundy district, Buchanan County, Virginia",027,94903,51
0.0,0.0,0.0,0.0,0.0,0.0,"Hurricane district, Buchanan County, Virginia",027,93951,51
7.0,7.0,0.0,0.0,0.0,0.0,"Knox district, Buchanan County, Virginia",027,94151,51
0.0,0.0,0.0,0.0,0.0,0.0,"Rock Lick district, Buchanan County, Virginia",027,95415,51
513.0,357.0,9.0,70.0,55.0,22.0,"South Grundy district, Buchanan County, Virginia",027,95775,51
0.0,0.0,0.0,0.0,0.0,0.0,"Prater district, Buchanan County, Virginia",027,95167,51
19.0,10.0,0.0,1.0,8.0,0.0,"Garden district, Buchanan County, Virginia",027,93679,51
72804.0,58170.0,8480.0,3999.0,1856.0,299.0,"Newport News city, Newport News city, Virginia",700,94851,51
675.0,609.0,52.0,1.0,0.0,13.0,"Shawnee district, Frederick County, Virginia",069,95647,51
719.0,532.0,38.0,94.0,55.0,0.0,"Stonewall district, Frederick County, Virginia",069,95927,51
186.0,169.0,0.0,17.0,0.0,0.0,"Back Creek district, Frederick County, Virginia",069,90120,51
315.0,289.0,1.0,6.0,19.0,0.0,"Gainesboro district, Frederick County, Virginia",069,93663,51
869.0,750.0,55.0,54.0,10.0,0.0,"Opequon district, Frederick County, Virginia",069,94967,51
2884.0,2607.0,120.0,72.0,85.0,0.0,"Falmouth district, Stafford County, Virginia",179,93535,51
3097.0,2663.0,146.0,209.0,79.0,0.0,"Hartwood district, Stafford County, Virginia",179,93863,51
2405.0,1799.0,474.0,132.0,0.0,0.0,"George Washington district, Stafford County, Virginia",179,93687,51
4318.0,3858.0,226.0,148.0,86.0,0.0,"Aquia district, Stafford County, Virginia",179,90064,51
2840.0,2165.0,384.0,128.0,154.0,9.0,"Rock Hill district, Stafford County, Virginia",179,95407,51
4315.0,3085.0,406.0,170.0,540.0,114.0,"Griffis-Widewater district, Stafford County, Virginia",179,93783,51
268.0,135.0,7.0,126.0,0.0,0.0,"Northern district, Tazewell County, Virginia",185,94887,51
23.0,23.0,0.0,0.0,0.0,0.0,"Western district, Tazewell County, Virginia",185,96295,51
126.0,12.0,112.0,2.0,0.0,0.0,"Northwestern district, Tazewell County, Virginia",185,94927,51
506.0,470.0,0.0,15.0,21.0,0.0,"Southern district, Tazewell County, Virginia",185,95767,51
321.0,198.0,0.0,22.0,101.0,0.0,"Eastern district, Tazewell County, Virginia",185,93439,51
165.0,135.0,8.0,22.0,0.0,0.0,"Buena Vista city, Buena Vista city, Virginia",530,90556,51
667.0,368.0,6.0,145.0,29.0,119.0,"Falls Church city, Falls Church city, Virginia",610,93531,51
2202.0,2050.0,0.0,126.0,26.0,0.0,"Manassas Park city, Manassas Park city, Virginia",685,94476,51
23966.0,18356.0,3187.0,1962.0,281.0,180.0,"Petersburg city, Petersburg city, Virginia",730,95035,51
124.0,118.0,0.0,6.0,0.0,0.0,"Poquoson city, Poquoson city, Virginia",735,95115,51
278.0,211.0,24.0,32.0,11.0,0.0,"Courthouse district, Sussex County, Virginia",183,91000,51
637.0,461.0,151.0,24.0,1.0,0.0,"Henry district, Sussex County, Virginia",183,93895,51
3507.0,2502.0,71.0,928.0,6.0,0.0,"Newville district, Sussex County, Virginia",183,94871,51
528.0,484.0,18.0,25.0,1.0,0.0,"Stony Creek district, Sussex County, Virginia",183,95975,51
508.0,437.0,27.0,44.0,0.0,0.0,"Wakefield district, Sussex County, Virginia",183,96207,51
1106.0,920.0,96.0,26.0,59.0,5.0,"Waverly district, Sussex County, Virginia",183,96263,51
1145.0,813.0,16.0,130.0,45.0,141.0,"Fairfax city, Fairfax city, Virginia",600,93507,51
2929.0,2379.0,23.0,279.0,77.0,171.0,"Waynesboro city, Waynesboro city, Virginia",820,96275,51
5412.0,3836.0,777.0,662.0,124.0,13.0,"Manassas city, Manassas city, Virginia",683,94474,51
27625.0,21673.0,3898.0,1181.0,863.0,10.0,"Roanoke city, Roanoke city, Virginia",770,95363,51
1907.0,1197.0,43.0,589.0,72.0,6.0,"Salem city, Salem city, Virginia",775,95547,51
36230.0,30130.0,3364.0,1896.0,603.0,237.0,"Suffolk city, Suffolk city, Virginia",800,95987,51
102071.0,75581.0,14243.0,7886.0,4005.0,356.0,"Norfolk city, Norfolk city, Virginia",710,94875,51
685.0,673.0,11.0,1.0,0.0,0.0,"Madison district, Charlotte County, Virginia",037,94431,51
768.0,744.0,0.0,24.0,0.0,0.0,"Bacon district, Charlotte County, Virginia",037,90128,51
561.0,536.0,3.0,22.0,0.0,0.0,"Central district, Charlotte County, Virginia",037,90712,51
688.0,643.0,39.0,6.0,0.0,0.0,"Walton district, Charlotte County, Virginia",037,96223,51
574.0,542.0,8.0,24.0,0.0,0.0,"Roanoke district, Charlotte County, Virginia",037,95351,51
294.0,237.0,0.0,57.0,0.0,0.0,"Midway district, Charlotte County, Virginia",037,94687,51
22737.0,19684.0,1033.0,1333.0,555.0,132.0,"Dale district, Chesterfield County, Virginia",041,91088,51
17029.0,14554.0,852.0,1091.0,506.0,26.0,"Bermuda district, Chesterfield County, Virginia",041,90248,51
13061.0,10864.0,1410.0,593.0,155.0,39.0,"Clover Hill district, Chesterfield County, Virginia",041,90896,51
12920.0,10797.0,751.0,916.0,443.0,13.0,"Matoaca district, Chesterfield County, Virginia",041,94575,51
9901.0,7814.0,1012.0,565.0,461.0,49.0,"Midlothian district, Chesterfield County, Virginia",041,94679,51
8875.0,7259.0,638.0,399.0,517.0,62.0,"Springfield district, Fairfax County, Virginia",059,95847,51
13856.0,12377.0,616.0,310.0,420.0,133.0,"Mason district, Fairfax County, Virginia",059,94543,51
9337.0,7335.0,1063.0,348.0,401.0,190.0,"Hunter Mill district, Fairfax County, Virginia",059,93943,51
23719.0,19045.0,2477.0,752.0,1328.0,117.0,"Mount Vernon district, Fairfax County, Virginia",059,94783,51
7107.0,5585.0,678.0,196.0,420.0,228.0,"Dranesville district, Fairfax County, Virginia",059,93391,51
7673.0,6136.0,777.0,372.0,313.0,75.0,"Braddock district, Fairfax County, Virginia",059,90464,51
21099.0,17897.0,1024.0,1254.0,705.0,219.0,"Lee district, Fairfax County, Virginia",059,94207,51
8471.0,6751.0,1224.0,179.0,243.0,74.0,"Sully district, Fairfax County, Virginia",059,95999,51
9075.0,6662.0,1352.0,546.0,265.0,250.0,"Providence district, Fairfax County, Virginia",059,95191,51
1138.0,1017.0,15.0,100.0,6.0,0.0,"Windsor district, Isle of Wight County, Virginia",093,96431,51
3576.0,3354.0,152.0,38.0,22.0,10.0,"Hardy district, Isle of Wight County, Virginia",093,93839,51
1044.0,969.0,11.0,34.0,30.0,0.0,"Smithfield district, Isle of Wight County, Virginia",093,95727,51
1290.0,1214.0,25.0,51.0,0.0,0.0,"Newport district, Isle of Wight County, Virginia",093,94839,51
865.0,708.0,0.0,157.0,0.0,0.0,"Carrsville district, Isle of Wight County, Virginia",093,90616,51
1892.0,1781.0,28.0,27.0,56.0,0.0,"Stonehouse district, James City County, Virginia",095,95911,51
1873.0,1500.0,67.0,257.0,49.0,0.0,"Jamestown district, James City County, Virginia",095,94063,51
2409.0,1953.0,52.0,366.0,16.0,22.0,"Roberts district, James City County, Virginia",095,95375,51
626.0,516.0,110.0,0.0,0.0,0.0,"Berkeley district, James City County, Virginia",095,90224,51
2588.0,2012.0,108.0,449.0,19.0,0.0,"Powhatan district, James City County, Virginia",095,95159,51
142.0,86.0,0.0,52.0,3.0,1.0,"Lebanon district, Russell County, Virginia",167,94191,51
16.0,16.0,0.0,0.0,0.0,0.0,"New Garden district, Russell County, Virginia",167,94831,51
103.0,103.0,0.0,0.0,0.0,0.0,"Castlewood district, Russell County, Virginia",167,90632,51
4841.0,3604.0,795.0,442.0,0.0,0.0,"Franklin city, Franklin city, Virginia",620,93643,51
267.0,214.0,2.0,51.0,0.0,0.0,"Royal Oak district, Smyth County, Virginia",173,95479,51
7.0,7.0,0.0,0.0,0.0,0.0,"Saltville district, Smyth County, Virginia",173,95551,51
63.0,63.0,0.0,0.0,0.0,0.0,"Chilhowie district, Smyth County, Virginia",173,90832,51
78.0,78.0,0.0,0.0,0.0,0.0,"North Fork district, Smyth County, Virginia",173,94895,51
0.0,0.0,0.0,0.0,0.0,0.0,"Rye Valley district, Smyth County, Virginia",173,95511,51
239.0,218.0,0.0,21.0,0.0,0.0,"Park district, Smyth County, Virginia",173,94991,51
70.0,38.0,32.0,0.0,0.0,0.0,"Atkins district, Smyth County, Virginia",173,90104,51
8759.0,6709.0,563.0,910.0,414.0,163.0,"Charlottesville city, Charlottesville city, Virginia",540,90780,51
631.0,495.0,53.0,49.0,34.0,0.0,"Lexington city, Lexington city, Virginia",678,94275,51
1148.0,954.0,141.0,22.0,31.0,0.0,"Sunburst district, Campbell County, Virginia",031,96015,51
