B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
3475.0,2852.0,623.0,"Redding town, Fairfield County, Connecticut",001,63480,09
20179.0,16080.0,4099.0,"Stratford town, Fairfield County, Connecticut",001,74190,09
48647.0,26406.0,22241.0,"Stamford town, Fairfield County, Connecticut",001,73070,09
7042.0,5447.0,1595.0,"New Canaan town, Fairfield County, Connecticut",001,50580,09
4869.0,4580.0,289.0,"New Fairfield town, Fairfield County, Connecticut",001,50860,09
9749.0,8385.0,1364.0,"Newtown town, Fairfield County, Connecticut",001,52980,09
3448.0,3294.0,154.0,"Weston town, Fairfield County, Connecticut",001,83430,09
0.0,0.0,0.0,"County subdivisions not defined, Fairfield County, Connecticut",001,00000,09
2762.0,2610.0,152.0,"Easton town, Fairfield County, Connecticut",001,23890,09
5978.0,5135.0,843.0,"Wilton town, Fairfield County, Connecticut",001,86370,09
50341.0,21138.0,29203.0,"Bridgeport town, Fairfield County, Connecticut",001,08070,09
6703.0,5719.0,984.0,"Darien town, Fairfield County, Connecticut",001,18850,09
20365.0,16867.0,3498.0,"Fairfield town, Fairfield County, Connecticut",001,26620,09
7113.0,5598.0,1515.0,"Bethel town, Fairfield County, Connecticut",001,04720,09
9089.0,7651.0,1438.0,"Ridgefield town, Fairfield County, Connecticut",001,63970,09
15961.0,12867.0,3094.0,"Shelton town, Fairfield County, Connecticut",001,68170,09
9820.0,8198.0,1622.0,"Westport town, Fairfield County, Connecticut",001,83500,09
29692.0,17693.0,11999.0,"Danbury town, Fairfield County, Connecticut",001,18500,09
2419.0,2064.0,355.0,"Beacon Falls town, New Haven County, Connecticut",009,03250,09
19387.0,10906.0,8481.0,"West Haven town, New Haven County, Connecticut",009,82870,09
2007.0,1849.0,158.0,"Bethany town, New Haven County, Connecticut",009,04580,09
11270.0,7787.0,3483.0,"East Haven town, New Haven County, Connecticut",009,22910,09
8582.0,7435.0,1147.0,"Guilford town, New Haven County, Connecticut",009,34950,09
6749.0,5879.0,870.0,"Madison town, New Haven County, Connecticut",009,44560,09
2697.0,2416.0,281.0,"Middlebury town, New Haven County, Connecticut",009,46940,09
5758.0,4941.0,817.0,"Wolcott town, New Haven County, Connecticut",009,87560,09
18443.0,13694.0,4749.0,"Wallingford town, New Haven County, Connecticut",009,78740,09
2876.0,2571.0,305.0,"Woodbridge town, New Haven County, Connecticut",009,87700,09
6981.0,4169.0,2812.0,"Ansonia town, New Haven County, Connecticut",009,01220,09
11765.0,7815.0,3950.0,"Naugatuck town, New Haven County, Connecticut",009,49950,09
4959.0,4349.0,610.0,"Orange town, New Haven County, Connecticut",009,57600,09
4463.0,4037.0,426.0,"Oxford town, New Haven County, Connecticut",009,58300,09
3311.0,2924.0,387.0,"Prospect town, New Haven County, Connecticut",009,62290,09
0.0,0.0,0.0,"County subdivisions not defined, New Haven County, Connecticut",009,00000,09
12263.0,8420.0,3843.0,"Branford town, New Haven County, Connecticut",009,07310,09
4919.0,2822.0,2097.0,"Derby town, New Haven County, Connecticut",009,19550,09
26109.0,15586.0,10523.0,"Meriden town, New Haven County, Connecticut",009,46520,09
49987.0,13913.0,36074.0,"New Haven town, New Haven County, Connecticut",009,52070,09
7756.0,6714.0,1042.0,"Southbury town, New Haven County, Connecticut",009,69640,09
10214.0,8873.0,1341.0,"Cheshire town, New Haven County, Connecticut",009,14160,09
5439.0,4787.0,652.0,"North Branford town, New Haven County, Connecticut",009,53890,09
1406.0,1298.0,108.0,"Sherman town, Fairfield County, Connecticut",001,68310,09
22882.0,14857.0,8025.0,"Hamden town, New Haven County, Connecticut",009,35650,09
33385.0,19885.0,13500.0,"Norwalk town, Fairfield County, Connecticut",001,56060,09
6122.0,5037.0,1085.0,"Brookfield town, Fairfield County, Connecticut",001,08980,09
12383.0,10860.0,1523.0,"Trumbull town, Fairfield County, Connecticut",001,77200,09
6146.0,4311.0,1835.0,"Seymour town, New Haven County, Connecticut",009,67610,09
39816.0,17242.0,22574.0,"Waterbury town, New Haven County, Connecticut",009,80070,09
8570.0,7151.0,1419.0,"North Haven town, New Haven County, Connecticut",009,54870,09
21634.0,16525.0,5109.0,"Milford town, New Haven County, Connecticut",009,47535,09
1990.0,1945.0,45.0,"Harwinton town, Litchfield County, Connecticut",005,37280,09
900.0,767.0,133.0,"Morris town, Litchfield County, Connecticut",005,49460,09
4842.0,3904.0,938.0,"Plymouth town, Litchfield County, Connecticut",005,60750,09
1307.0,1064.0,243.0,"Sharon town, Litchfield County, Connecticut",005,67960,09
3096.0,2450.0,646.0,"Thomaston town, Litchfield County, Connecticut",005,75730,09
1663.0,1186.0,477.0,"Salisbury town, Litchfield County, Connecticut",005,66420,09
14907.0,9975.0,4932.0,"Torrington town, Litchfield County, Connecticut",005,76570,09
569.0,461.0,108.0,"Cornwall town, Litchfield County, Connecticut",005,17240,09
1086.0,1025.0,61.0,"Goshen town, Litchfield County, Connecticut",005,32290,09
10274.0,7988.0,2286.0,"New Milford town, Litchfield County, Connecticut",005,52630,09
8423.0,6803.0,1620.0,"Watertown town, Litchfield County, Connecticut",005,80490,09
561.0,493.0,68.0,"Colebrook town, Litchfield County, Connecticut",005,16050,09
4045.0,3045.0,1000.0,"Woodbury town, Litchfield County, Connecticut",005,87910,09
736.0,657.0,79.0,"Bridgewater town, Litchfield County, Connecticut",005,08210,09
510.0,448.0,62.0,"Canaan town, Litchfield County, Connecticut",005,10940,09
1295.0,1104.0,191.0,"Bethlehem town, Litchfield County, Connecticut",005,04930,09
