B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
2154.0,2072.0,50.0,28.0,0.0,4.0,"Abbeville CCD, Henry County, Alabama",067,90009,01
1770.0,1234.0,524.0,0.0,12.0,0.0,"New Market CCD, Madison County, Alabama",089,92358,01
770.0,745.0,25.0,0.0,0.0,0.0,"Gurley CCD, Madison County, Alabama",089,91467,01
1579.0,1555.0,24.0,0.0,0.0,0.0,"Madison Crossroads CCD, Madison County, Alabama",089,92061,01
196.0,148.0,31.0,2.0,0.0,15.0,"New Hope CCD, Madison County, Alabama",089,92349,01
68181.0,53917.0,10176.0,1837.0,1977.0,274.0,"Huntsville CCD, Madison County, Alabama",089,91674,01
6146.0,5644.0,300.0,173.0,29.0,0.0,"Alexander City CCD, Tallapoosa County, Alabama",123,90063,01
1236.0,1176.0,44.0,0.0,16.0,0.0,"Hazel Green CCD, Madison County, Alabama",089,91575,01
596.0,596.0,0.0,0.0,0.0,0.0,"Marbury CCD, Autauga County, Alabama",001,92106,01
723.0,685.0,38.0,0.0,0.0,0.0,"Billingsley CCD, Autauga County, Alabama",001,90315,01
7424.0,5780.0,818.0,537.0,289.0,0.0,"Prattville CCD, Autauga County, Alabama",001,92628,01
1619.0,1494.0,107.0,7.0,11.0,0.0,"Autaugaville CCD, Autauga County, Alabama",001,90171,01
1209.0,1046.0,163.0,0.0,0.0,0.0,"Tallassee CCD, Tallapoosa County, Alabama",123,93096,01
2121.0,1985.0,92.0,24.0,20.0,0.0,"Dadeville CCD, Tallapoosa County, Alabama",123,90819,01
165.0,161.0,4.0,0.0,0.0,0.0,"New Site CCD, Tallapoosa County, Alabama",123,92367,01
1435.0,1248.0,155.0,28.0,4.0,0.0,"Camp Hill CCD, Tallapoosa County, Alabama",123,90468,01
603.0,542.0,27.0,34.0,0.0,0.0,"Hartford CCD, Geneva County, Alabama",061,91530,01
398.0,304.0,36.0,54.0,0.0,4.0,"Samson CCD, Geneva County, Alabama",061,92835,01
613.0,438.0,175.0,0.0,0.0,0.0,"Geneva CCD, Geneva County, Alabama",061,91305,01
141.0,117.0,14.0,10.0,0.0,0.0,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",061,90252,01
622.0,547.0,57.0,18.0,0.0,0.0,"Slocomb CCD, Geneva County, Alabama",061,92952,01
1439.0,1396.0,9.0,17.0,0.0,17.0,"Alberta CCD, Wilcox County, Alabama",131,90045,01
598.0,586.0,5.0,0.0,7.0,0.0,"Pine Apple CCD, Wilcox County, Alabama",131,92574,01
3070.0,2969.0,24.0,67.0,0.0,10.0,"Camden CCD, Wilcox County, Alabama",131,90459,01
2020.0,1859.0,118.0,39.0,4.0,0.0,"Pine Hill CCD, Wilcox County, Alabama",131,92583,01
662.0,620.0,21.0,14.0,0.0,7.0,"Coy-Fatama CCD, Wilcox County, Alabama",131,90756,01
3214.0,3112.0,45.0,50.0,7.0,0.0,"Aliceville CCD, Pickens County, Alabama",107,90072,01
18503.0,15639.0,2238.0,162.0,436.0,28.0,"Tanner Williams CCD, Mobile County, Alabama",097,93105,01
15.0,8.0,0.0,0.0,7.0,0.0,"Northeast Fayette CCD, Fayette County, Alabama",057,92380,01
103.0,69.0,19.0,15.0,0.0,0.0,"Winfield-Glen Allen CCD, Fayette County, Alabama",057,93495,01
5061.0,4300.0,474.0,146.0,141.0,0.0,"Valley CCD, Chambers County, Alabama",017,93272,01
3596.0,3206.0,299.0,12.0,30.0,49.0,"Jackson CCD, Clarke County, Alabama",025,91726,01
1687.0,1621.0,28.0,30.0,8.0,0.0,"Walker Springs CCD, Clarke County, Alabama",025,93362,01
6184.0,5272.0,414.0,234.0,209.0,55.0,"Smiths Station CCD, Lee County, Alabama",081,92962,01
1415.0,1283.0,125.0,6.0,1.0,0.0,"Mosses CCD, Lowndes County, Alabama",085,92245,01
747.0,703.0,28.0,0.0,16.0,0.0,"Greensboro Northeast CCD, Hale County, Alabama",065,91414,01
677.0,617.0,31.0,10.0,7.0,12.0,"Warriorstand-Creek Stand CCD, Macon County, Alabama",087,93376,01
957.0,932.0,23.0,0.0,1.0,1.0,"Newbern CCD, Hale County, Alabama",065,92345,01
586.0,560.0,0.0,26.0,0.0,0.0,"Greensboro South CCD, Hale County, Alabama",065,91415,01
10517.0,8869.0,717.0,379.0,484.0,68.0,"Tuskegee CCD, Macon County, Alabama",087,93230,01
1760.0,1577.0,49.0,84.0,12.0,38.0,"Renfroe-Laniers CCD, Talladega County, Alabama",121,92709,01
102.0,102.0,0.0,0.0,0.0,0.0,"Quinton-Wegra CCD, Walker County, Alabama",127,92642,01
106.0,103.0,0.0,3.0,0.0,0.0,"Rose Hill-Gantt CCD, Covington County, Alabama",039,92781,01
448.0,387.0,19.0,29.0,13.0,0.0,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",015,90066,01
250.0,250.0,0.0,0.0,0.0,0.0,"Spring Garden CCD, Cherokee County, Alabama",019,92983,01
917.0,858.0,59.0,0.0,0.0,0.0,"Concord-Rock Creek CCD, Jefferson County, Alabama",073,90722,01
445.0,227.0,77.0,0.0,107.0,34.0,"Redstone Arsenal CCD, Madison County, Alabama",089,92695,01
3166.0,2511.0,362.0,42.0,176.0,75.0,"Triana CCD, Madison County, Alabama",089,93176,01
4720.0,4102.0,323.0,245.0,42.0,8.0,"Selmont-Tyler CCD, Dallas County, Alabama",047,92883,01
46.0,26.0,0.0,20.0,0.0,0.0,"Haleyville CCD, Winston County, Alabama",133,91494,01
0.0,0.0,0.0,0.0,0.0,0.0,"Addison CCD, Winston County, Alabama",133,90027,01
0.0,0.0,0.0,0.0,0.0,0.0,"Lynn CCD, Winston County, Alabama",133,92025,01
78.0,12.0,66.0,0.0,0.0,0.0,"Double Springs CCD, Winston County, Alabama",133,90909,01
2013.0,1815.0,0.0,198.0,0.0,0.0,"Springville CCD, St. Clair County, Alabama",115,92988,01
2449.0,2083.0,150.0,194.0,22.0,0.0,"Pell City CCD, St. Clair County, Alabama",115,92511,01
1352.0,1160.0,53.0,115.0,14.0,10.0,"Robertsdale CCD, Baldwin County, Alabama",003,92754,01
729.0,720.0,9.0,0.0,0.0,0.0,"Stockton CCD, Baldwin County, Alabama",003,93024,01
5419.0,5112.0,32.0,81.0,194.0,0.0,"Daphne CCD, Baldwin County, Alabama",003,90846,01
2660.0,2545.0,53.0,20.0,37.0,5.0,"Fairhope CCD, Baldwin County, Alabama",003,91053,01
5156.0,4776.0,246.0,102.0,32.0,0.0,"Bay Minette CCD, Baldwin County, Alabama",003,90207,01
3508.0,2742.0,331.0,294.0,56.0,85.0,"Foley CCD, Baldwin County, Alabama",003,91152,01
133.0,42.0,70.0,6.0,15.0,0.0,"Elberta CCD, Baldwin County, Alabama",003,90963,01
184.0,180.0,4.0,0.0,0.0,0.0,"Summerdale CCD, Baldwin County, Alabama",003,93042,01
16.0,16.0,0.0,0.0,0.0,0.0,"Logan CCD, Cullman County, Alabama",043,91962,01
9.0,9.0,0.0,0.0,0.0,0.0,"Jones Chapel CCD, Cullman County, Alabama",043,91773,01
0.0,0.0,0.0,0.0,0.0,0.0,"Baileyton-Joppa CCD, Cullman County, Alabama",043,90180,01
444.0,436.0,3.0,5.0,0.0,0.0,"Bremen CCD, Cullman County, Alabama",043,90369,01
0.0,0.0,0.0,0.0,0.0,0.0,"Crane Hill CCD, Cullman County, Alabama",043,90774,01
224.0,208.0,0.0,16.0,0.0,0.0,"Hanceville CCD, Cullman County, Alabama",043,91521,01
0.0,0.0,0.0,0.0,0.0,0.0,"Simcoe CCD, Cullman County, Alabama",043,92934,01
5.0,0.0,0.0,3.0,2.0,0.0,"Holly Pond CCD, Cullman County, Alabama",043,91647,01
7.0,0.0,0.0,0.0,7.0,0.0,"Welti CCD, Cullman County, Alabama",043,93420,01
178.0,126.0,26.0,20.0,6.0,0.0,"Cullman CCD, Cullman County, Alabama",043,90810,01
38.0,0.0,0.0,16.0,22.0,0.0,"Vinemont CCD, Cullman County, Alabama",043,93330,01
5296.0,4408.0,446.0,412.0,13.0,17.0,"Wetumpka CCD, Elmore County, Alabama",051,93456,01
1475.0,1440.0,35.0,0.0,0.0,0.0,"Tallassee CCD, Elmore County, Alabama",051,93087,01
7261.0,5485.0,430.0,1145.0,151.0,50.0,"Elmore CCD, Elmore County, Alabama",051,90972,01
399.0,395.0,0.0,4.0,0.0,0.0,"Titus CCD, Elmore County, Alabama",051,93141,01
2128.0,1393.0,121.0,614.0,0.0,0.0,"Deatsville CCD, Elmore County, Alabama",051,90855,01
632.0,574.0,54.0,0.0,4.0,0.0,"Eclectic CCD, Elmore County, Alabama",051,90945,01
621.0,604.0,10.0,1.0,3.0,3.0,"Cottonwood CCD, Houston County, Alabama",069,90747,01
515.0,337.0,29.0,101.0,48.0,0.0,"Madrid CCD, Houston County, Alabama",069,92070,01
726.0,709.0,7.0,2.0,0.0,8.0,"Gordon CCD, Houston County, Alabama",069,91368,01
139.0,129.0,0.0,0.0,10.0,0.0,"Columbia CCD, Houston County, Alabama",069,90702,01
25502.0,21509.0,2836.0,669.0,442.0,46.0,"Dothan CCD, Houston County, Alabama",069,90900,01
1136.0,772.0,171.0,0.0,193.0,0.0,"Beulah CCD, Lee County, Alabama",081,90288,01
23576.0,18478.0,3280.0,1008.0,762.0,48.0,"Auburn-Opelika CCD, Lee County, Alabama",081,90162,01
30.0,24.0,0.0,6.0,0.0,0.0,"Paint Rock CCD, Jackson County, Alabama",071,92475,01
394.0,355.0,39.0,0.0,0.0,0.0,"Stevenson CCD, Jackson County, Alabama",071,93006,01
0.0,0.0,0.0,0.0,0.0,0.0,"Pisgah CCD, Jackson County, Alabama",071,92610,01
183.0,124.0,43.0,0.0,16.0,0.0,"Bridgeport CCD, Jackson County, Alabama",071,90387,01
0.0,0.0,0.0,0.0,0.0,0.0,"Long Island CCD, Jackson County, Alabama",071,91971,01
7.0,0.0,0.0,7.0,0.0,0.0,"Princeton CCD, Jackson County, Alabama",071,92637,01
988.0,873.0,75.0,30.0,9.0,1.0,"Scottsboro CCD, Jackson County, Alabama",071,92862,01
55.0,41.0,8.0,6.0,0.0,0.0,"Section CCD, Jackson County, Alabama",071,92871,01
1745.0,1604.0,0.0,115.0,26.0,0.0,"Munford CCD, Talladega County, Alabama",121,92322,01
5677.0,4890.0,643.0,141.0,3.0,0.0,"Sylacauga CCD, Talladega County, Alabama",121,93069,01
1797.0,1711.0,86.0,0.0,0.0,0.0,"Sycamore-Winterboro CCD, Talladega County, Alabama",121,93060,01
10146.0,8936.0,688.0,292.0,204.0,26.0,"Talladega CCD, Talladega County, Alabama",121,93078,01
1620.0,1388.0,137.0,67.0,28.0,0.0,"Lincoln CCD, Talladega County, Alabama",121,91879,01
2956.0,2327.0,442.0,184.0,3.0,0.0,"Childersburg CCD, Talladega County, Alabama",121,90576,01
235.0,226.0,4.0,0.0,5.0,0.0,"Coker CCD, Tuscaloosa County, Alabama",125,90684,01
0.0,0.0,0.0,0.0,0.0,0.0,"Elrod-Moores Bridge-Echola CCD, Tuscaloosa County, Alabama",125,90981,01
6640.0,5659.0,762.0,94.0,107.0,18.0,"Northport CCD, Tuscaloosa County, Alabama",125,92389,01
55.0,55.0,0.0,0.0,0.0,0.0,"Windham Springs CCD, Tuscaloosa County, Alabama",125,93483,01
51508.0,42257.0,5944.0,1814.0,1428.0,65.0,"Tuscaloosa CCD, Tuscaloosa County, Alabama",125,93222,01
446.0,398.0,7.0,41.0,0.0,0.0,"Coaling-Vance CCD, Tuscaloosa County, Alabama",125,90666,01
787.0,684.0,102.0,0.0,1.0,0.0,"Fosters CCD, Tuscaloosa County, Alabama",125,91224,01
657.0,643.0,0.0,0.0,14.0,0.0,"Abernant CCD, Tuscaloosa County, Alabama",125,90018,01
122.0,110.0,12.0,0.0,0.0,0.0,"Brookwood CCD, Tuscaloosa County, Alabama",125,90423,01
2363.0,2148.0,105.0,0.0,110.0,0.0,"Big Sandy-Duncanville CCD, Tuscaloosa County, Alabama",125,90306,01
361.0,352.0,0.0,9.0,0.0,0.0,"Samantha CCD, Tuscaloosa County, Alabama",125,92826,01
523.0,483.0,40.0,0.0,0.0,0.0,"Millry CCD, Washington County, Alabama",129,92160,01
821.0,802.0,7.0,7.0,5.0,0.0,"Chatom CCD, Washington County, Alabama",129,90549,01
432.0,331.0,0.0,100.0,1.0,0.0,"Fruitdale CCD, Washington County, Alabama",129,91242,01
949.0,949.0,0.0,0.0,0.0,0.0,"Wagarville CCD, Washington County, Alabama",129,93357,01
1395.0,1395.0,0.0,0.0,0.0,0.0,"McIntosh CCD, Washington County, Alabama",129,92043,01
632.0,595.0,34.0,3.0,0.0,0.0,"Ashland CCD, Clay County, Alabama",027,90126,01
235.0,235.0,0.0,0.0,0.0,0.0,"Millerville-Hollins CCD, Clay County, Alabama",027,92142,01
1096.0,897.0,152.0,12.0,35.0,0.0,"Lineville CCD, Clay County, Alabama",027,91899,01
191.0,149.0,3.0,25.0,14.0,0.0,"Victoria CCD, Coffee County, Alabama",031,93303,01
1893.0,1690.0,87.0,102.0,14.0,0.0,"Elba CCD, Coffee County, Alabama",031,90954,01
7.0,7.0,0.0,0.0,0.0,0.0,"Kinston CCD, Coffee County, Alabama",031,91800,01
34.0,34.0,0.0,0.0,0.0,0.0,"Goodman CCD, Coffee County, Alabama",031,91341,01
49.0,23.0,0.0,26.0,0.0,0.0,"Jack CCD, Coffee County, Alabama",031,91719,01
6637.0,5289.0,860.0,219.0,245.0,24.0,"Enterprise CCD, Coffee County, Alabama",031,90999,01
425.0,373.0,47.0,5.0,0.0,0.0,"Somerville CCD, Morgan County, Alabama",103,92970,01
12669.0,9495.0,2149.0,887.0,130.0,8.0,"Decatur CCD, Morgan County, Alabama",103,90864,01
17.0,17.0,0.0,0.0,0.0,0.0,"Eva CCD, Morgan County, Alabama",103,91035,01
113.0,113.0,0.0,0.0,0.0,0.0,"Laceys Spring CCD, Morgan County, Alabama",103,91809,01
867.0,808.0,57.0,2.0,0.0,0.0,"Henderson-Spring Hill CCD, Pike County, Alabama",109,91620,01
1269.0,968.0,301.0,0.0,0.0,0.0,"Hartselle CCD, Morgan County, Alabama",103,91539,01
40.0,16.0,0.0,24.0,0.0,0.0,"Falkville CCD, Morgan County, Alabama",103,91071,01
220.0,215.0,1.0,2.0,2.0,0.0,"Danville CCD, Morgan County, Alabama",103,90837,01
1885.0,1730.0,63.0,15.0,71.0,6.0,"Brundidge CCD, Pike County, Alabama",109,90432,01
658.0,608.0,21.0,22.0,7.0,0.0,"Needmore CCD, Pike County, Alabama",109,92340,01
563.0,516.0,22.0,25.0,0.0,0.0,"Goshen-Shady Grove CCD, Pike County, Alabama",109,91377,01
8242.0,6970.0,692.0,413.0,69.0,98.0,"Troy CCD, Pike County, Alabama",109,93195,01
1826.0,1497.0,245.0,84.0,0.0,0.0,"Clanton CCD, Chilton County, Alabama",021,90603,01
13.0,13.0,0.0,0.0,0.0,0.0,"Mineral Springs CCD, Chilton County, Alabama",021,92178,01
47.0,36.0,0.0,6.0,5.0,0.0,"Isabella-Pletcher CCD, Chilton County, Alabama",021,91710,01
833.0,794.0,39.0,0.0,0.0,0.0,"Maplesville CCD, Chilton County, Alabama",021,92097,01
374.0,337.0,37.0,0.0,0.0,0.0,"Verbena CCD, Chilton County, Alabama",021,93285,01
1002.0,834.0,26.0,142.0,0.0,0.0,"Jemison CCD, Chilton County, Alabama",021,91764,01
1645.0,1528.0,89.0,16.0,0.0,12.0,"Leighton CCD, Colbert County, Alabama",033,91863,01
6294.0,5300.0,790.0,131.0,67.0,6.0,"Tri-Cities CCD, Colbert County, Alabama",033,93186,01
445.0,436.0,0.0,6.0,0.0,3.0,"Cherokee CCD, Colbert County, Alabama",033,90567,01
314.0,305.0,9.0,0.0,0.0,0.0,"Littleville CCD, Colbert County, Alabama",033,91926,01
2634.0,2313.0,121.0,189.0,11.0,0.0,"Goodwater-Kellyton CCD, Coosa County, Alabama",037,91350,01
130.0,130.0,0.0,0.0,0.0,0.0,"Weogufka-Marble Valley CCD, Coosa County, Alabama",037,93429,01
865.0,792.0,33.0,18.0,0.0,22.0,"Rockford CCD, Coosa County, Alabama",037,92763,01
352.0,293.0,0.0,0.0,41.0,18.0,"Fort Rucker CCD, Dale County, Alabama",045,91215,01
5346.0,4486.0,689.0,128.0,38.0,5.0,"Ozark CCD, Dale County, Alabama",045,92466,01
1633.0,1614.0,16.0,0.0,3.0,0.0,"Sawyerville CCD, Hale County, Alabama",065,92853,01
1899.0,1656.0,167.0,17.0,59.0,0.0,"Daleville CCD, Dale County, Alabama",045,90828,01
26.0,26.0,0.0,0.0,0.0,0.0,"Echo CCD, Dale County, Alabama",045,90936,01
1903.0,1500.0,208.0,185.0,6.0,4.0,"Newton-Midland City CCD, Dale County, Alabama",045,92376,01
256.0,231.0,0.0,25.0,0.0,0.0,"Banks-Josie CCD, Pike County, Alabama",109,90198,01
2832.0,2752.0,54.0,14.0,12.0,0.0,"Greensboro CCD, Hale County, Alabama",065,91413,01
1162.0,1024.0,37.0,33.0,68.0,0.0,"Moundville CCD, Hale County, Alabama",065,92259,01
735.0,685.0,0.0,45.0,5.0,0.0,"Stewart-Akron CCD, Hale County, Alabama",065,93015,01
84.0,84.0,0.0,0.0,0.0,0.0,"Mountainboro CCD, Etowah County, Alabama",055,92268,01
259.0,259.0,0.0,0.0,0.0,0.0,"Turkeytown CCD, Etowah County, Alabama",055,93213,01
63.0,63.0,0.0,0.0,0.0,0.0,"Wills Valley CCD, Etowah County, Alabama",055,93465,01
15443.0,12455.0,2100.0,583.0,247.0,58.0,"Gadsden CCD, Etowah County, Alabama",055,91278,01
0.0,0.0,0.0,0.0,0.0,0.0,"Hokes Bluff CCD, Etowah County, Alabama",055,91638,01
84.0,55.0,8.0,21.0,0.0,0.0,"Lookout Mountain CCD, Etowah County, Alabama",055,91980,01
10.0,10.0,0.0,0.0,0.0,0.0,"Altoona CCD, Etowah County, Alabama",055,90081,01
276.0,72.0,101.0,28.0,75.0,0.0,"Rainsville-Sylvania CCD, DeKalb County, Alabama",049,92655,01
0.0,0.0,0.0,0.0,0.0,0.0,"Ider CCD, DeKalb County, Alabama",049,91692,01
12.0,12.0,0.0,0.0,0.0,0.0,"Valley Head-Mentone CCD, DeKalb County, Alabama",049,93276,01
11.0,11.0,0.0,0.0,0.0,0.0,"Geraldine CCD, DeKalb County, Alabama",049,91323,01
6.0,6.0,0.0,0.0,0.0,0.0,"Crossville CCD, DeKalb County, Alabama",049,90792,01
472.0,385.0,59.0,23.0,5.0,0.0,"Fort Payne CCD, DeKalb County, Alabama",049,91206,01
44.0,17.0,27.0,0.0,0.0,0.0,"Fyffe CCD, DeKalb County, Alabama",049,91269,01
189.0,175.0,3.0,11.0,0.0,0.0,"Collinsville CCD, DeKalb County, Alabama",049,90693,01
28.0,28.0,0.0,0.0,0.0,0.0,"Henagar CCD, DeKalb County, Alabama",049,91611,01
790.0,790.0,0.0,0.0,0.0,0.0,"Flomaton CCD, Escambia County, Alabama",053,91125,01
5161.0,4873.0,245.0,26.0,17.0,0.0,"Atmore CCD, Escambia County, Alabama",053,90153,01
2500.0,2325.0,112.0,21.0,42.0,0.0,"Brewton CCD, Escambia County, Alabama",053,90378,01
1564.0,1564.0,0.0,0.0,0.0,0.0,"East Escambia CCD, Escambia County, Alabama",053,90927,01
1936.0,1702.0,15.0,210.0,9.0,0.0,"McCullough-Huxford CCD, Escambia County, Alabama",053,92034,01
419.0,358.0,22.0,31.0,8.0,0.0,"Millport CCD, Lamar County, Alabama",075,92151,01
583.0,396.0,8.0,179.0,0.0,0.0,"Sulligent CCD, Lamar County, Alabama",075,93033,01
518.0,447.0,34.0,21.0,16.0,0.0,"Vernon CCD, Lamar County, Alabama",075,93294,01
734.0,701.0,9.0,13.0,2.0,9.0,"Wedowee CCD, Randolph County, Alabama",111,93411,01
90.0,89.0,0.0,0.0,0.0,1.0,"Woodland CCD, Randolph County, Alabama",111,93501,01
3093.0,3021.0,72.0,0.0,0.0,0.0,"Roanoke CCD, Randolph County, Alabama",111,92736,01
401.0,361.0,0.0,17.0,23.0,0.0,"Wadley CCD, Randolph County, Alabama",111,93348,01
121.0,121.0,0.0,0.0,0.0,0.0,"Folsom CCD, Randolph County, Alabama",111,91161,01
6357.0,5886.0,290.0,121.0,60.0,0.0,"Greenville CCD, Butler County, Alabama",013,91422,01
153.0,153.0,0.0,0.0,0.0,0.0,"Chapman CCD, Butler County, Alabama",013,90540,01
1980.0,1664.0,249.0,15.0,44.0,8.0,"Georgiana-McKenzie CCD, Butler County, Alabama",013,91314,01
488.0,488.0,0.0,0.0,0.0,0.0,"Forest Home CCD, Butler County, Alabama",013,91170,01
3888.0,3818.0,70.0,0.0,0.0,0.0,"Theodore CCD, Mobile County, Alabama",097,93114,01
587.0,503.0,84.0,0.0,0.0,0.0,"Bayou La Batre CCD, Mobile County, Alabama",097,90216,01
3401.0,3373.0,27.0,0.0,1.0,0.0,"Grand Bay CCD, Mobile County, Alabama",097,91386,01
1342.0,1144.0,132.0,58.0,8.0,0.0,"Mount Vernon CCD, Mobile County, Alabama",097,92304,01
113292.0,97395.0,13567.0,805.0,1382.0,143.0,"Mobile CCD, Mobile County, Alabama",097,92187,01
2432.0,2381.0,0.0,2.0,49.0,0.0,"Semmes CCD, Mobile County, Alabama",097,92889,01
1026.0,879.0,141.0,6.0,0.0,0.0,"Citronelle CCD, Mobile County, Alabama",097,90594,01
2948.0,2837.0,4.0,64.0,43.0,0.0,"Marion CCD, Perry County, Alabama",105,92115,01
2347.0,2276.0,51.0,20.0,0.0,0.0,"Uniontown CCD, Perry County, Alabama",105,93258,01
871.0,869.0,2.0,0.0,0.0,0.0,"Heiberger CCD, Perry County, Alabama",105,91602,01
40.0,40.0,0.0,0.0,0.0,0.0,"Hamburg CCD, Perry County, Alabama",105,91503,01
458.0,458.0,0.0,0.0,0.0,0.0,"Sprott CCD, Perry County, Alabama",105,92997,01
10.0,10.0,0.0,0.0,0.0,0.0,"Nauvoo CCD, Walker County, Alabama",127,92331,01
0.0,0.0,0.0,0.0,0.0,0.0,"Townley CCD, Walker County, Alabama",127,93168,01
