B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
9072.0,8375.0,132.0,0.0,114.0,0.0,0.0,126.0,325.0,"East Haddam town, Middlesex County, Connecticut",007,22280,09
10162.0,8701.0,108.0,0.0,433.0,0.0,88.0,271.0,561.0,"Old Saybrook town, Middlesex County, Connecticut",007,57320,09
7292.0,6965.0,5.0,51.0,40.0,0.0,0.0,121.0,110.0,"Durham town, Middlesex County, Connecticut",007,20810,09
4547.0,4130.0,130.0,8.0,99.0,0.0,0.0,16.0,164.0,"Deep River town, Middlesex County, Connecticut",007,19130,09
13041.0,11676.0,65.0,4.0,139.0,0.0,27.0,135.0,995.0,"Clinton town, Middlesex County, Connecticut",007,15350,09
9391.0,8952.0,55.0,26.0,44.0,0.0,0.0,138.0,176.0,"Portland town, Middlesex County, Connecticut",007,61800,09
8303.0,7664.0,67.0,0.0,324.0,0.0,0.0,31.0,217.0,"Haddam town, Middlesex County, Connecticut",007,35230,09
6441.0,6180.0,31.0,0.0,58.0,0.0,0.0,44.0,128.0,"Killingworth town, Middlesex County, Connecticut",007,40710,09
46747.0,32486.0,6064.0,12.0,2639.0,0.0,29.0,1202.0,4315.0,"Middletown town, Middlesex County, Connecticut",007,47360,09
4402.0,4224.0,2.0,0.0,70.0,0.0,3.0,11.0,92.0,"Middlefield town, Middlesex County, Connecticut",007,47080,09
4286.0,4054.0,28.0,0.0,92.0,0.0,0.0,18.0,94.0,"Chester town, Middlesex County, Connecticut",007,14300,09
6588.0,5899.0,217.0,0.0,94.0,0.0,0.0,140.0,238.0,"Essex town, Middlesex County, Connecticut",007,26270,09
12890.0,11598.0,181.0,55.0,335.0,0.0,1.0,227.0,493.0,"East Hampton town, Middlesex County, Connecticut",007,22490,09
14021.0,11315.0,894.0,0.0,283.0,0.0,0.0,144.0,1385.0,"Cromwell town, Middlesex County, Connecticut",007,18080,09
3179.0,2968.0,65.0,0.0,0.0,5.0,0.0,49.0,92.0,"Andover town, Tolland County, Connecticut",013,01080,09
12458.0,11681.0,69.0,0.0,89.0,0.0,92.0,129.0,398.0,"Coventry town, Tolland County, Connecticut",013,17800,09
4947.0,4433.0,50.0,0.0,173.0,0.0,0.0,62.0,229.0,"Bolton town, Tolland County, Connecticut",013,06260,09
14838.0,13430.0,116.0,0.0,455.0,0.0,22.0,273.0,542.0,"Tolland town, Tolland County, Connecticut",013,76290,09
11284.0,9218.0,851.0,7.0,292.0,0.0,14.0,156.0,746.0,"Somers town, Tolland County, Connecticut",013,69220,09
29182.0,22574.0,1659.0,18.0,1502.0,0.0,175.0,762.0,2492.0,"Vernon town, Tolland County, Connecticut",013,78250,09
932.0,880.0,5.0,0.0,8.0,0.0,0.0,30.0,9.0,"Union town, Tolland County, Connecticut",013,77830,09
5442.0,5121.0,6.0,0.0,60.0,0.0,0.0,0.0,255.0,"Columbia town, Tolland County, Connecticut",013,16400,09
15948.0,14020.0,262.0,0.0,830.0,0.0,21.0,193.0,622.0,"Ellington town, Tolland County, Connecticut",013,25360,09
26019.0,20024.0,1188.0,13.0,2658.0,0.0,1.0,640.0,1495.0,"Mansfield town, Tolland County, Connecticut",013,44910,09
9550.0,9074.0,25.0,0.0,126.0,0.0,11.0,106.0,208.0,"Hebron town, Tolland County, Connecticut",013,37910,09
11901.0,10944.0,96.0,0.0,164.0,0.0,0.0,235.0,462.0,"Stafford town, Tolland County, Connecticut",013,72090,09
5916.0,5152.0,33.0,0.0,333.0,0.0,0.0,88.0,310.0,"Willington town, Tolland County, Connecticut",013,85950,09
62782.0,46448.0,1886.0,76.0,4855.0,18.0,122.0,1383.0,7994.0,"Greenwich town, Fairfield County, Connecticut",001,33620,09
19766.0,17558.0,33.0,15.0,901.0,0.0,0.0,422.0,837.0,"Monroe town, Fairfield County, Connecticut",001,48620,09
2853.0,2441.0,193.0,0.0,60.0,0.0,16.0,71.0,72.0,"Kent town, Litchfield County, Connecticut",005,40290,09
