B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
594.0,59.0,127.0,44.0,10.0,81.0,20.0,5.0,54.0,56.0,26.0,37.0,14.0,31.0,12.0,16.0,2.0,"District 5, Benton County, Mississippi",009,92997,28
595.0,69.0,0.0,0.0,13.0,55.0,103.0,9.0,45.0,28.0,61.0,35.0,27.0,99.0,34.0,0.0,17.0,"District 5, Franklin County, Mississippi",037,93123,28
660.0,62.0,71.0,64.0,1.0,79.0,40.0,0.0,14.0,90.0,94.0,41.0,40.0,49.0,0.0,0.0,15.0,"District 1, Benton County, Mississippi",009,90045,28
607.0,97.0,37.0,88.0,51.0,57.0,3.0,33.0,14.0,27.0,16.0,56.0,61.0,3.0,17.0,17.0,30.0,"District 1, Franklin County, Mississippi",037,90171,28
598.0,83.0,25.0,40.0,16.0,12.0,57.0,32.0,59.0,13.0,35.0,94.0,52.0,13.0,4.0,34.0,29.0,"District 2, Franklin County, Mississippi",037,90909,28
532.0,99.0,77.0,23.0,82.0,5.0,16.0,17.0,0.0,24.0,4.0,71.0,22.0,35.0,29.0,28.0,0.0,"District 3, Franklin County, Mississippi",037,91647,28
765.0,76.0,10.0,0.0,47.0,64.0,38.0,19.0,45.0,21.0,45.0,84.0,190.0,51.0,2.0,63.0,10.0,"District 4, Franklin County, Mississippi",037,92385,28
1843.0,334.0,165.0,181.0,123.0,149.0,98.0,102.0,117.0,53.0,72.0,146.0,112.0,110.0,27.0,35.0,19.0,"District 5, Coahoma County, Mississippi",027,93078,28
1974.0,257.0,140.0,173.0,93.0,143.0,92.0,69.0,100.0,67.0,240.0,160.0,166.0,87.0,30.0,90.0,67.0,"District 1, Coahoma County, Mississippi",027,90126,28
2134.0,514.0,336.0,238.0,206.0,59.0,124.0,151.0,75.0,66.0,100.0,72.0,90.0,92.0,11.0,0.0,0.0,"District 3, Coahoma County, Mississippi",027,91602,28
1212.0,217.0,259.0,112.0,93.0,67.0,123.0,22.0,50.0,36.0,65.0,75.0,34.0,45.0,14.0,0.0,0.0,"District 4, Coahoma County, Mississippi",027,92340,28
1806.0,342.0,92.0,187.0,105.0,42.0,117.0,80.0,94.0,72.0,138.0,209.0,131.0,93.0,35.0,29.0,40.0,"District 2, Coahoma County, Mississippi",027,90864,28
1218.0,119.0,141.0,111.0,115.0,96.0,93.0,74.0,26.0,34.0,43.0,157.0,119.0,35.0,7.0,24.0,24.0,"District 5, Jasper County, Mississippi",061,93231,28
1330.0,93.0,113.0,102.0,98.0,161.0,25.0,89.0,226.0,11.0,102.0,79.0,133.0,30.0,10.0,42.0,16.0,"District 4, Jasper County, Mississippi",061,92493,28
1420.0,138.0,211.0,54.0,90.0,130.0,101.0,0.0,70.0,62.0,153.0,102.0,183.0,41.0,32.0,22.0,31.0,"District 2, Jasper County, Mississippi",061,91017,28
1342.0,267.0,104.0,20.0,35.0,98.0,126.0,137.0,24.0,59.0,107.0,140.0,54.0,11.0,10.0,64.0,86.0,"District 1, Jasper County, Mississippi",061,90279,28
1507.0,200.0,84.0,79.0,155.0,115.0,109.0,55.0,63.0,69.0,103.0,79.0,212.0,106.0,45.0,21.0,12.0,"District 3, Jasper County, Mississippi",061,91755,28
5128.0,327.0,317.0,382.0,332.0,372.0,447.0,295.0,214.0,307.0,339.0,543.0,586.0,235.0,273.0,124.0,35.0,"District 3, Jones County, Mississippi",067,91782,28
5167.0,523.0,499.0,260.0,379.0,283.0,264.0,210.0,206.0,330.0,447.0,351.0,714.0,141.0,198.0,176.0,186.0,"District 2, Jones County, Mississippi",067,91044,28
1079.0,174.0,126.0,121.0,41.0,18.0,138.0,16.0,37.0,6.0,121.0,102.0,40.0,83.0,16.0,2.0,38.0,"District 2, Walthall County, Mississippi",147,91404,28
5517.0,480.0,569.0,292.0,227.0,487.0,228.0,311.0,378.0,222.0,372.0,648.0,401.0,419.0,179.0,132.0,172.0,"District 4, Jones County, Mississippi",067,92520,28
4874.0,364.0,297.0,313.0,384.0,279.0,322.0,217.0,318.0,137.0,403.0,628.0,630.0,255.0,90.0,109.0,128.0,"District 1, Jones County, Mississippi",067,90306,28
3977.0,715.0,617.0,533.0,454.0,143.0,244.0,293.0,176.0,102.0,171.0,158.0,138.0,77.0,56.0,83.0,17.0,"District 5, Jones County, Mississippi",067,93258,28
1149.0,276.0,155.0,55.0,43.0,34.0,40.0,39.0,94.0,30.0,124.0,79.0,56.0,36.0,26.0,62.0,0.0,"District 1, Walthall County, Mississippi",147,90666,28
1246.0,156.0,172.0,90.0,17.0,151.0,98.0,104.0,82.0,33.0,38.0,83.0,109.0,33.0,51.0,4.0,25.0,"District 3, Walthall County, Mississippi",147,92142,28
1216.0,411.0,108.0,35.0,195.0,8.0,161.0,59.0,0.0,22.0,116.0,18.0,27.0,24.0,0.0,0.0,32.0,"District 5, Walthall County, Mississippi",147,93618,28
1213.0,165.0,69.0,81.0,96.0,52.0,83.0,84.0,23.0,105.0,72.0,70.0,134.0,123.0,51.0,0.0,5.0,"District 4, Walthall County, Mississippi",147,92880,28
2764.0,340.0,229.0,157.0,283.0,182.0,140.0,97.0,71.0,82.0,280.0,147.0,250.0,256.0,110.0,38.0,102.0,"District 3, Monroe County, Mississippi",095,91908,28
2494.0,406.0,257.0,115.0,156.0,190.0,131.0,130.0,139.0,172.0,134.0,270.0,169.0,55.0,54.0,100.0,16.0,"District 4, Monroe County, Mississippi",095,92646,28
2949.0,549.0,174.0,394.0,103.0,193.0,155.0,147.0,127.0,146.0,235.0,242.0,288.0,98.0,33.0,8.0,57.0,"District 5, Monroe County, Mississippi",095,93384,28
2937.0,202.0,202.0,280.0,147.0,165.0,187.0,158.0,157.0,220.0,286.0,424.0,289.0,54.0,62.0,46.0,58.0,"District 2, Monroe County, Mississippi",095,91170,28
2898.0,94.0,195.0,265.0,142.0,235.0,203.0,60.0,63.0,47.0,323.0,392.0,438.0,182.0,106.0,107.0,46.0,"District 1, Monroe County, Mississippi",095,90432,28
2003.0,103.0,122.0,126.0,89.0,248.0,167.0,215.0,156.0,63.0,145.0,149.0,208.0,109.0,72.0,31.0,0.0,"District 4, Pontotoc County, Mississippi",115,92736,28
2098.0,237.0,133.0,70.0,168.0,146.0,98.0,29.0,145.0,30.0,140.0,267.0,444.0,126.0,51.0,14.0,0.0,"District 3, Pontotoc County, Mississippi",115,91998,28
1680.0,159.0,126.0,183.0,235.0,172.0,77.0,78.0,159.0,50.0,109.0,99.0,103.0,39.0,39.0,35.0,17.0,"District 2, Sunflower County, Mississippi",133,91341,28
1826.0,127.0,118.0,72.0,75.0,160.0,138.0,98.0,142.0,85.0,227.0,139.0,124.0,32.0,111.0,83.0,95.0,"District 5, Pontotoc County, Mississippi",115,93474,28
2527.0,232.0,163.0,208.0,82.0,118.0,158.0,263.0,184.0,116.0,235.0,254.0,268.0,94.0,46.0,48.0,58.0,"District 1, Pontotoc County, Mississippi",115,90522,28
2391.0,172.0,309.0,163.0,174.0,106.0,140.0,77.0,195.0,63.0,197.0,275.0,220.0,150.0,82.0,53.0,15.0,"District 2, Pontotoc County, Mississippi",115,91260,28
1828.0,276.0,234.0,219.0,77.0,100.0,114.0,168.0,79.0,62.0,125.0,182.0,115.0,15.0,6.0,24.0,32.0,"District 4, Sunflower County, Mississippi",133,92817,28
1535.0,220.0,156.0,130.0,111.0,118.0,54.0,122.0,82.0,64.0,126.0,102.0,153.0,37.0,33.0,0.0,27.0,"District 5, Sunflower County, Mississippi",133,93555,28
1855.0,249.0,98.0,258.0,193.0,108.0,58.0,128.0,61.0,60.0,140.0,149.0,132.0,107.0,45.0,19.0,50.0,"District 3, Sunflower County, Mississippi",133,92079,28
1607.0,345.0,165.0,183.0,169.0,99.0,73.0,91.0,61.0,64.0,56.0,91.0,83.0,54.0,49.0,8.0,16.0,"District 1, Sunflower County, Mississippi",133,90603,28
910.0,91.0,76.0,94.0,63.0,49.0,28.0,2.0,16.0,32.0,136.0,108.0,136.0,32.0,12.0,10.0,25.0,"District 5, Webster County, Mississippi",155,93654,28
779.0,148.0,122.0,100.0,56.0,65.0,47.0,32.0,3.0,34.0,77.0,34.0,23.0,8.0,0.0,0.0,30.0,"District 3, Webster County, Mississippi",155,92178,28
814.0,44.0,66.0,58.0,35.0,41.0,50.0,28.0,32.0,57.0,53.0,137.0,105.0,50.0,7.0,24.0,27.0,"District 4, Webster County, Mississippi",155,92916,28
634.0,78.0,56.0,23.0,70.0,58.0,63.0,19.0,51.0,6.0,18.0,38.0,85.0,51.0,8.0,5.0,5.0,"District 1, Webster County, Mississippi",155,90702,28
705.0,79.0,66.0,50.0,67.0,45.0,16.0,8.0,26.0,65.0,39.0,91.0,65.0,44.0,15.0,23.0,6.0,"District 2, Webster County, Mississippi",155,91440,28
2552.0,159.0,194.0,180.0,260.0,239.0,220.0,162.0,118.0,146.0,218.0,177.0,243.0,167.0,26.0,37.0,6.0,"District 2, Alcorn County, Mississippi",003,90756,28
2896.0,454.0,262.0,155.0,359.0,186.0,159.0,106.0,176.0,153.0,243.0,163.0,225.0,107.0,51.0,55.0,42.0,"District 3, Alcorn County, Mississippi",003,91494,28
2892.0,167.0,183.0,168.0,150.0,140.0,166.0,254.0,164.0,99.0,365.0,340.0,185.0,283.0,116.0,69.0,43.0,"District 1, Alcorn County, Mississippi",003,90018,28
3248.0,450.0,259.0,208.0,433.0,77.0,284.0,144.0,250.0,112.0,173.0,244.0,283.0,166.0,32.0,79.0,54.0,"District 5, Alcorn County, Mississippi",003,92970,28
3087.0,239.0,211.0,257.0,102.0,295.0,52.0,263.0,282.0,140.0,254.0,337.0,247.0,174.0,111.0,67.0,56.0,"District 4, Alcorn County, Mississippi",003,92232,28
2026.0,437.0,223.0,115.0,161.0,135.0,162.0,150.0,141.0,114.0,95.0,75.0,102.0,65.0,6.0,25.0,20.0,"District 4, Adams County, Mississippi",001,92223,28
2175.0,359.0,192.0,195.0,205.0,234.0,231.0,46.0,70.0,82.0,139.0,138.0,222.0,34.0,0.0,0.0,28.0,"District 5, Adams County, Mississippi",001,92961,28
2728.0,376.0,169.0,175.0,146.0,190.0,220.0,149.0,180.0,67.0,301.0,158.0,214.0,165.0,70.0,65.0,83.0,"District 2, Adams County, Mississippi",001,90747,28
2364.0,288.0,258.0,176.0,115.0,119.0,191.0,143.0,97.0,46.0,167.0,176.0,144.0,134.0,134.0,86.0,90.0,"District 1, Adams County, Mississippi",001,90009,28
2216.0,678.0,214.0,202.0,144.0,160.0,187.0,87.0,34.0,88.0,77.0,82.0,171.0,20.0,25.0,10.0,37.0,"District 3, Adams County, Mississippi",001,91485,28
1476.0,146.0,112.0,90.0,95.0,214.0,44.0,86.0,92.0,58.0,114.0,87.0,156.0,125.0,34.0,12.0,11.0,"District 3, Clay County, Mississippi",025,91593,28
1737.0,239.0,81.0,134.0,94.0,69.0,65.0,63.0,67.0,70.0,106.0,220.0,203.0,133.0,95.0,42.0,56.0,"District 2, Clay County, Mississippi",025,90855,28
1631.0,136.0,210.0,285.0,54.0,67.0,146.0,48.0,119.0,37.0,73.0,129.0,96.0,104.0,54.0,61.0,12.0,"District 1, Clay County, Mississippi",025,90117,28
1472.0,229.0,140.0,122.0,155.0,96.0,51.0,94.0,46.0,91.0,119.0,90.0,89.0,97.0,22.0,31.0,0.0,"District 5, Clay County, Mississippi",025,93069,28
1365.0,231.0,135.0,158.0,122.0,125.0,29.0,104.0,47.0,0.0,116.0,141.0,109.0,21.0,27.0,0.0,0.0,"District 4, Clay County, Mississippi",025,92331,28
7348.0,377.0,392.0,332.0,339.0,368.0,583.0,373.0,431.0,473.0,696.0,908.0,842.0,513.0,269.0,326.0,126.0,"District 4, DeSoto County, Mississippi",033,92367,28
15600.0,535.0,326.0,654.0,516.0,552.0,747.0,944.0,721.0,593.0,1241.0,1335.0,2216.0,1853.0,1351.0,1161.0,855.0,"District 5, DeSoto County, Mississippi",033,93105,28
9711.0,520.0,319.0,514.0,625.0,426.0,589.0,647.0,670.0,641.0,1089.0,1003.0,1382.0,663.0,407.0,111.0,105.0,"District 3, DeSoto County, Mississippi",033,91629,28
17070.0,556.0,373.0,518.0,702.0,910.0,438.0,619.0,804.0,698.0,1317.0,2403.0,3228.0,2113.0,1099.0,782.0,510.0,"District 1, DeSoto County, Mississippi",033,90153,28
11429.0,417.0,331.0,339.0,603.0,525.0,441.0,411.0,628.0,304.0,940.0,1412.0,1722.0,1199.0,925.0,679.0,553.0,"District 2, DeSoto County, Mississippi",033,90891,28
594.0,53.0,121.0,90.0,0.0,0.0,0.0,63.0,6.0,60.0,69.0,0.0,102.0,14.0,0.0,0.0,16.0,"District 1, Noxubee County, Mississippi",103,90468,28
1571.0,70.0,79.0,148.0,155.0,158.0,68.0,33.0,219.0,51.0,125.0,193.0,71.0,83.0,42.0,16.0,60.0,"District 4, Leake County, Mississippi",079,92574,28
1705.0,213.0,204.0,113.0,127.0,112.0,149.0,104.0,48.0,92.0,45.0,174.0,149.0,24.0,92.0,21.0,38.0,"District 2, Leake County, Mississippi",079,91098,28
1661.0,233.0,179.0,148.0,121.0,88.0,86.0,38.0,44.0,20.0,170.0,147.0,145.0,51.0,88.0,25.0,78.0,"District 5, Leake County, Mississippi",079,93312,28
1600.0,288.0,186.0,120.0,92.0,84.0,163.0,138.0,13.0,52.0,160.0,71.0,135.0,38.0,17.0,26.0,17.0,"District 3, Leake County, Mississippi",079,91836,28
1691.0,211.0,85.0,177.0,105.0,22.0,69.0,123.0,96.0,60.0,102.0,175.0,157.0,88.0,90.0,20.0,111.0,"District 1, Leake County, Mississippi",079,90360,28
883.0,165.0,89.0,85.0,3.0,48.0,25.0,73.0,2.0,57.0,61.0,51.0,98.0,40.0,39.0,47.0,0.0,"District 4, Noxubee County, Mississippi",103,92682,28
724.0,143.0,69.0,36.0,71.0,48.0,31.0,80.0,21.0,6.0,58.0,77.0,21.0,40.0,0.0,23.0,0.0,"District 5, Noxubee County, Mississippi",103,93420,28
921.0,169.0,102.0,48.0,12.0,63.0,12.0,19.0,42.0,116.0,125.0,57.0,126.0,13.0,0.0,0.0,17.0,"District 3, Noxubee County, Mississippi",103,91944,28
880.0,161.0,94.0,170.0,64.0,76.0,38.0,5.0,55.0,10.0,57.0,60.0,63.0,27.0,0.0,0.0,0.0,"District 2, Noxubee County, Mississippi",103,91206,28
2002.0,194.0,95.0,122.0,90.0,262.0,178.0,160.0,114.0,59.0,185.0,145.0,152.0,123.0,55.0,48.0,20.0,"District 1, Neshoba County, Mississippi",099,90450,28
2443.0,330.0,149.0,137.0,176.0,290.0,124.0,87.0,68.0,145.0,168.0,241.0,175.0,145.0,61.0,75.0,72.0,"District 3, Neshoba County, Mississippi",099,91926,28
2169.0,192.0,260.0,214.0,123.0,80.0,156.0,124.0,118.0,68.0,125.0,242.0,214.0,109.0,59.0,65.0,20.0,"District 4, Neshoba County, Mississippi",099,92664,28
2328.0,124.0,249.0,163.0,192.0,148.0,91.0,132.0,50.0,69.0,341.0,153.0,182.0,233.0,52.0,61.0,88.0,"District 2, Neshoba County, Mississippi",099,91188,28
1831.0,215.0,265.0,140.0,144.0,148.0,54.0,135.0,126.0,52.0,95.0,190.0,191.0,41.0,18.0,17.0,0.0,"District 5, Neshoba County, Mississippi",099,93402,28
13693.0,337.0,139.0,141.0,350.0,508.0,432.0,422.0,500.0,564.0,956.0,1623.0,2218.0,1876.0,1120.0,1357.0,1150.0,"District 2, Rankin County, Mississippi",121,91287,28
11252.0,315.0,403.0,440.0,376.0,475.0,654.0,314.0,395.0,553.0,955.0,1257.0,1755.0,1255.0,835.0,804.0,466.0,"District 4, Rankin County, Mississippi",121,92763,28
9700.0,464.0,500.0,544.0,485.0,553.0,735.0,640.0,382.0,356.0,733.0,1229.0,1294.0,993.0,374.0,301.0,117.0,"District 1, Rankin County, Mississippi",121,90549,28
10460.0,811.0,552.0,686.0,574.0,466.0,937.0,639.0,481.0,539.0,1190.0,1169.0,906.0,658.0,324.0,397.0,131.0,"District 5, Rankin County, Mississippi",121,93501,28
2376.0,219.0,85.0,120.0,165.0,112.0,98.0,225.0,199.0,88.0,219.0,141.0,349.0,188.0,74.0,42.0,52.0,"District 2, Copiah County, Mississippi",029,90873,28
1791.0,239.0,147.0,179.0,147.0,70.0,148.0,96.0,92.0,60.0,213.0,98.0,192.0,43.0,20.0,24.0,23.0,"District 3, Copiah County, Mississippi",029,91611,28
1942.0,222.0,188.0,134.0,175.0,109.0,99.0,150.0,172.0,87.0,89.0,140.0,162.0,104.0,64.0,0.0,47.0,"District 1, Copiah County, Mississippi",029,90135,28
10121.0,480.0,460.0,423.0,510.0,258.0,641.0,515.0,424.0,639.0,870.0,1257.0,1569.0,912.0,357.0,409.0,397.0,"District 3, Rankin County, Mississippi",121,92025,28
1961.0,196.0,56.0,102.0,83.0,103.0,134.0,166.0,40.0,66.0,75.0,282.0,404.0,125.0,53.0,68.0,8.0,"District 4, Tate County, Mississippi",137,92835,28
2288.0,219.0,30.0,141.0,43.0,91.0,77.0,109.0,176.0,100.0,73.0,293.0,312.0,339.0,49.0,88.0,148.0,"District 1, Tate County, Mississippi",137,90621,28
1442.0,224.0,115.0,100.0,168.0,112.0,77.0,63.0,75.0,36.0,82.0,102.0,198.0,43.0,11.0,36.0,0.0,"District 4, Copiah County, Mississippi",029,92349,28
2227.0,382.0,139.0,199.0,59.0,58.0,148.0,122.0,119.0,56.0,149.0,290.0,236.0,150.0,48.0,72.0,0.0,"District 5, Copiah County, Mississippi",029,93087,28
1778.0,104.0,115.0,186.0,17.0,67.0,120.0,66.0,103.0,98.0,84.0,164.0,343.0,140.0,20.0,93.0,58.0,"District 2, George County, Mississippi",039,90918,28
1473.0,199.0,91.0,231.0,43.0,153.0,42.0,22.0,43.0,26.0,219.0,88.0,188.0,32.0,57.0,13.0,26.0,"District 3, George County, Mississippi",039,91656,28
1446.0,64.0,49.0,16.0,113.0,58.0,61.0,57.0,150.0,25.0,138.0,251.0,160.0,147.0,83.0,24.0,50.0,"District 1, George County, Mississippi",039,90180,28
1411.0,132.0,131.0,115.0,68.0,125.0,25.0,74.0,88.0,46.0,151.0,166.0,150.0,30.0,29.0,27.0,54.0,"District 5, George County, Mississippi",039,93132,28
1112.0,131.0,76.0,28.0,76.0,36.0,29.0,103.0,95.0,48.0,108.0,125.0,136.0,25.0,48.0,26.0,22.0,"District 4, George County, Mississippi",039,92394,28
1669.0,136.0,142.0,127.0,75.0,73.0,187.0,81.0,68.0,23.0,142.0,117.0,259.0,106.0,86.0,33.0,14.0,"District 5, Grenada County, Mississippi",043,93150,28
1524.0,168.0,51.0,108.0,103.0,99.0,185.0,85.0,47.0,131.0,121.0,112.0,134.0,57.0,50.0,73.0,0.0,"District 2, Grenada County, Mississippi",043,90936,28
1501.0,257.0,37.0,160.0,106.0,85.0,168.0,103.0,84.0,30.0,160.0,51.0,92.0,68.0,30.0,0.0,70.0,"District 4, Grenada County, Mississippi",043,92412,28
1150.0,205.0,191.0,90.0,63.0,77.0,16.0,83.0,103.0,25.0,111.0,64.0,71.0,12.0,20.0,4.0,15.0,"District 3, Grenada County, Mississippi",043,91674,28
2045.0,163.0,378.0,75.0,135.0,148.0,157.0,129.0,38.0,41.0,107.0,194.0,152.0,173.0,24.0,116.0,15.0,"District 1, Grenada County, Mississippi",043,90198,28
22949.0,1660.0,800.0,601.0,1130.0,1070.0,1518.0,1399.0,1127.0,995.0,2415.0,2132.0,3638.0,2086.0,994.0,1008.0,376.0,"District 4, Hinds County, Mississippi",049,92439,28
13805.0,1935.0,1225.0,1094.0,1146.0,749.0,627.0,869.0,762.0,585.0,823.0,1137.0,1360.0,718.0,204.0,370.0,201.0,"District 5, Hinds County, Mississippi",049,93177,28
21329.0,1983.0,1220.0,879.0,1364.0,1118.0,1230.0,1314.0,881.0,943.0,1601.0,1963.0,2398.0,1710.0,868.0,757.0,1100.0,"District 1, Hinds County, Mississippi",049,90225,28
14975.0,2229.0,1554.0,1313.0,1428.0,1322.0,1012.0,916.0,781.0,370.0,1056.0,1081.0,1097.0,425.0,224.0,102.0,65.0,"District 3, Hinds County, Mississippi",049,91701,28
16095.0,2136.0,1745.0,1599.0,1085.0,990.0,693.0,649.0,809.0,781.0,1043.0,1242.0,1288.0,648.0,360.0,581.0,446.0,"District 2, Hinds County, Mississippi",049,90963,28
1545.0,313.0,283.0,195.0,60.0,105.0,136.0,186.0,44.0,12.0,45.0,62.0,52.0,48.0,0.0,4.0,0.0,"District 3, Jefferson County, Mississippi",063,91764,28
251.0,23.0,27.0,50.0,40.0,0.0,0.0,0.0,11.0,6.0,8.0,46.0,40.0,0.0,0.0,0.0,0.0,"District 2, Jefferson County, Mississippi",063,91026,28
262.0,59.0,0.0,10.0,0.0,8.0,10.0,0.0,0.0,0.0,51.0,16.0,27.0,0.0,0.0,60.0,21.0,"District 4, Jefferson County, Mississippi",063,92502,28
186.0,44.0,25.0,28.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,33.0,0.0,0.0,"District 5, Jefferson County, Mississippi",063,93240,28
209.0,12.0,28.0,32.0,25.0,0.0,0.0,0.0,28.0,0.0,10.0,6.0,68.0,0.0,0.0,0.0,0.0,"District 1, Jefferson County, Mississippi",063,90288,28
1707.0,170.0,226.0,175.0,115.0,104.0,170.0,90.0,55.0,83.0,135.0,129.0,107.0,55.0,69.0,5.0,19.0,"District 1, Newton County, Mississippi",101,90459,28
1433.0,104.0,100.0,203.0,142.0,130.0,69.0,39.0,42.0,193.0,116.0,156.0,83.0,42.0,8.0,6.0,0.0,"District 4, Newton County, Mississippi",101,92673,28
1754.0,150.0,119.0,61.0,206.0,128.0,80.0,92.0,117.0,41.0,184.0,202.0,141.0,37.0,71.0,96.0,29.0,"District 5, Newton County, Mississippi",101,93411,28
1621.0,145.0,94.0,36.0,131.0,155.0,127.0,54.0,113.0,35.0,133.0,172.0,209.0,98.0,64.0,27.0,28.0,"District 2, Newton County, Mississippi",101,91197,28
1495.0,165.0,143.0,61.0,135.0,56.0,196.0,48.0,56.0,45.0,97.0,119.0,167.0,58.0,96.0,30.0,23.0,"District 3, Newton County, Mississippi",101,91935,28
2031.0,121.0,147.0,237.0,112.0,140.0,127.0,38.0,38.0,156.0,194.0,195.0,228.0,174.0,85.0,24.0,15.0,"District 2, Union County, Mississippi",145,91395,28
2026.0,194.0,72.0,114.0,183.0,131.0,176.0,142.0,135.0,45.0,191.0,182.0,212.0,86.0,31.0,58.0,74.0,"District 3, Union County, Mississippi",145,92133,28
1984.0,227.0,215.0,55.0,126.0,91.0,147.0,170.0,127.0,62.0,117.0,244.0,193.0,119.0,27.0,43.0,21.0,"District 5, Union County, Mississippi",145,93609,28
2108.0,183.0,62.0,101.0,175.0,281.0,87.0,131.0,136.0,162.0,174.0,199.0,261.0,98.0,29.0,13.0,16.0,"District 4, Union County, Mississippi",145,92871,28
1778.0,113.0,180.0,154.0,131.0,155.0,207.0,29.0,70.0,70.0,158.0,206.0,173.0,33.0,33.0,48.0,18.0,"District 1, Union County, Mississippi",145,90657,28
2014.0,215.0,192.0,159.0,151.0,136.0,97.0,87.0,120.0,154.0,158.0,131.0,222.0,108.0,22.0,33.0,29.0,"District 3, Prentiss County, Mississippi",117,92007,28
1857.0,158.0,220.0,117.0,129.0,99.0,125.0,80.0,87.0,57.0,89.0,178.0,205.0,189.0,69.0,19.0,36.0,"District 2, Prentiss County, Mississippi",117,91269,28
2074.0,180.0,288.0,242.0,97.0,191.0,83.0,140.0,47.0,65.0,176.0,336.0,145.0,73.0,7.0,4.0,0.0,"District 4, Prentiss County, Mississippi",117,92745,28
1662.0,200.0,114.0,160.0,71.0,207.0,53.0,31.0,100.0,46.0,171.0,120.0,154.0,32.0,114.0,31.0,58.0,"District 1, Prentiss County, Mississippi",117,90531,28
1926.0,271.0,198.0,183.0,259.0,161.0,226.0,27.0,96.0,176.0,70.0,209.0,35.0,0.0,0.0,0.0,15.0,"District 5, Prentiss County, Mississippi",117,93483,28
610.0,126.0,36.0,56.0,54.0,88.0,74.0,47.0,0.0,20.0,57.0,8.0,25.0,0.0,19.0,0.0,0.0,"District 3, Sharkey County, Mississippi",125,92043,28
506.0,55.0,44.0,50.0,53.0,52.0,22.0,42.0,66.0,10.0,22.0,17.0,13.0,24.0,4.0,26.0,6.0,"District 1, Sharkey County, Mississippi",125,90567,28
390.0,20.0,32.0,61.0,21.0,4.0,34.0,7.0,22.0,17.0,18.0,28.0,40.0,45.0,0.0,30.0,11.0,"District 4, Sharkey County, Mississippi",125,92781,28
