B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
48.3,47.8,48.8,"Northwest Yakima CCD, Yakima County, Washington",077,92240,53
39.6,39.3,40.2,"Clallam Bay-Neah Bay CCD, Clallam County, Washington",009,90576,53
60.4,59.6,61.0,"Sequim CCD, Clallam County, Washington",009,92960,53
41.2,42.1,40.9,"White Salmon CCD, Klickitat County, Washington",039,93744,53
47.0,46.5,47.3,"Goldendale CCD, Klickitat County, Washington",039,91264,53
48.7,50.6,46.0,"Ethel CCD, Lewis County, Washington",041,91088,53
46.6,45.3,48.6,"Mineral CCD, Lewis County, Washington",041,91984,53
38.9,39.1,38.7,"Logan Hill CCD, Lewis County, Washington",041,91648,53
56.1,54.6,57.6,"Mossyrock CCD, Lewis County, Washington",041,92048,53
52.1,50.9,52.5,"Morton CCD, Lewis County, Washington",041,92016,53
46.0,44.0,49.6,"Bunker CCD, Lewis County, Washington",041,90352,53
55.1,55.7,54.8,"Big Bottom CCD, Lewis County, Washington",041,90208,53
36.1,35.2,37.3,"Centralia-Chehalis CCD, Lewis County, Washington",041,90512,53
34.1,33.1,35.2,"Bridgeport CCD, Douglas County, Washington",017,90320,53
37.6,36.2,39.2,"East Wenatchee CCD, Douglas County, Washington",017,90944,53
40.5,40.6,40.2,"Waterville CCD, Douglas County, Washington",017,93696,53
50.8,47.4,55.5,"Humptulips CCD, Grays Harbor County, Washington",027,91360,53
34.9,29.7,43.7,"Quinault Reservation CCD, Grays Harbor County, Washington",027,92704,53
45.6,49.7,43.0,"Malone-Porter CCD, Grays Harbor County, Washington",027,91856,53
45.1,43.5,45.5,"Oakville CCD, Grays Harbor County, Washington",027,92288,53
39.4,38.6,40.4,"Aberdeen-Hoquiam CCD, Grays Harbor County, Washington",027,90016,53
38.4,37.8,39.7,"Elma CCD, Grays Harbor County, Washington",027,91024,53
53.5,53.6,53.5,"North River CCD, Grays Harbor County, Washington",027,92208,53
52.1,56.6,45.4,"Wishkah CCD, Grays Harbor County, Washington",027,93840,53
41.4,38.5,41.9,"McCleary CCD, Grays Harbor County, Washington",027,91824,53
23.2,22.9,24.1,"Fort Lewis-DuPont CCD, Pierce County, Washington",053,91184,53
36.4,37.0,35.9,"Mount Rainier CCD, Pierce County, Washington",053,92064,53
38.5,38.3,39.0,"Buckley CCD, Pierce County, Washington",053,90336,53
36.4,35.2,37.5,"Puyallup CCD, Pierce County, Washington",053,92672,53
45.7,43.4,47.6,"Roy CCD, Pierce County, Washington",053,92880,53
43.2,44.4,42.8,"Eatonville CCD, Pierce County, Washington",053,90976,53
45.8,45.4,46.0,"Gig Harbor Peninsula CCD, Pierce County, Washington",053,91232,53
35.2,34.8,35.6,"Graham-Thrift CCD, Pierce County, Washington",053,91280,53
35.8,34.8,36.9,"Tacoma CCD, Pierce County, Washington",053,93376,53
61.4,59.4,70.1,"Skamokawa CCD, Wahkiakum County, Washington",069,92992,53
55.9,58.0,55.0,"Grays River CCD, Wahkiakum County, Washington",069,91328,53
53.2,52.2,53.3,"Puget Island CCD, Wahkiakum County, Washington",069,92640,53
29.2,28.9,29.4,"Pasco CCD, Franklin County, Washington",021,92512,53
33.5,31.8,34.8,"Kahlotus CCD, Franklin County, Washington",021,91424,53
30.8,33.2,27.1,"Connell CCD, Franklin County, Washington",021,90752,53
30.5,29.8,31.1,"Pasco North CCD, Franklin County, Washington",021,92528,53
38.7,36.8,39.7,"Touchet CCD, Walla Walla County, Washington",071,93488,53
49.7,50.2,49.5,"Waitsburg CCD, Walla Walla County, Washington",071,93648,53
28.0,26.5,31.1,"Eureka Flat CCD, Walla Walla County, Washington",071,91104,53
41.0,40.4,41.1,"Burbank CCD, Walla Walla County, Washington",071,90368,53
36.6,35.1,38.4,"Walla Walla-College Place CCD, Walla Walla County, Washington",071,93664,53
41.3,40.0,44.3,"Wilson Creek CCD, Grant County, Washington",025,93792,53
40.9,41.3,40.5,"Ephrata-Soap Lake CCD, Grant County, Washington",025,91072,53
38.0,34.4,42.2,"Gloyd CCD, Grant County, Washington",025,91248,53
32.3,31.5,32.8,"Moses Lake CCD, Grant County, Washington",025,92032,53
29.4,28.2,30.8,"Quincy CCD, Grant County, Washington",025,92720,53
41.7,41.0,43.2,"George CCD, Grant County, Washington",025,91200,53
51.7,51.0,52.1,"Grand Coulee CCD, Grant County, Washington",025,91296,53
33.2,36.7,30.7,"Warden CCD, Grant County, Washington",025,93680,53
43.5,43.4,43.8,"Coulee City CCD, Grant County, Washington",025,90784,53
38.7,38.3,40.1,"Lummi Reservation CCD, Whatcom County, Washington",073,91760,53
57.3,55.9,58.6,"Lummi Island CCD, Whatcom County, Washington",073,91744,53
34.0,32.7,35.4,"Bellingham CCD, Whatcom County, Washington",073,90176,53
38.9,39.0,38.7,"Ferndale CCD, Whatcom County, Washington",073,91152,53
39.0,38.7,39.2,"Lynden CCD, Whatcom County, Washington",073,91792,53
48.3,47.9,48.6,"Blaine CCD, Whatcom County, Washington",073,90224,53
37.1,38.7,35.9,"East Whatcom CCD, Whatcom County, Washington",073,90960,53
34.8,34.5,35.4,"Sumas CCD, Whatcom County, Washington",073,93328,53
56.3,56.2,57.0,"Point Roberts CCD, Whatcom County, Washington",073,92560,53
41.8,41.6,41.9,"Granite Falls CCD, Snohomish County, Washington",061,91312,53
35.3,35.4,35.1,"Monroe CCD, Snohomish County, Washington",061,92000,53
40.5,39.9,41.1,"Arlington CCD, Snohomish County, Washington",061,90080,53
38.5,37.3,39.7,"Edmonds CCD, Snohomish County, Washington",061,90992,53
35.6,34.8,36.4,"Everett CCD, Snohomish County, Washington",061,91120,53
39.1,38.6,39.4,"Maltby CCD, Snohomish County, Washington",061,91872,53
48.3,48.3,48.2,"Darrington CCD, Snohomish County, Washington",061,90839,53
34.9,33.4,36.6,"Lake Stevens CCD, Snohomish County, Washington",061,91584,53
45.2,45.0,45.4,"Stanwood CCD, Snohomish County, Washington",061,93248,53
36.3,35.7,37.3,"Marysville CCD, Snohomish County, Washington",061,91936,53
39.3,38.0,41.1,"Snohomish CCD, Snohomish County, Washington",061,93056,53
46.0,46.4,45.6,"North Bonneville CCD, Skamania County, Washington",059,92179,53
42.7,42.9,41.3,"North Skamania CCD, Skamania County, Washington",059,92216,53
41.9,41.6,42.2,"Sultan CCD, Snohomish County, Washington",061,93320,53
44.5,44.9,43.9,"Tulalip Reservation CCD, Snohomish County, Washington",061,93506,53
45.2,43.2,46.3,"Carson-Underwood CCD, Skamania County, Washington",059,90424,53
24.9,25.5,24.0,"Mattawa-Royal City CCD, Grant County, Washington",025,91944,53
53.4,51.8,54.3,"Camano Island CCD, Island County, Washington",029,90400,53
47.1,45.9,48.3,"Neilton CCD, Grays Harbor County, Washington",027,92136,53
55.4,52.6,58.1,"Central Whidbey Island CCD, Island County, Washington",029,90528,53
31.7,30.2,34.2,"North Whidbey Island CCD, Island County, Washington",029,92256,53
56.7,56.5,56.8,"South Whidbey Island CCD, Island County, Washington",029,93168,53
58.5,57.2,59.6,"Ocean Shores CCD, Grays Harbor County, Washington",027,92296,53
56.3,54.5,56.9,"Yakama Nation Reservation CCD, Klickitat County, Washington",039,93896,53
55.5,55.4,55.7,"West Mason CCD, Mason County, Washington",045,93734,53
