B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
26877.0,12075.0,102.0,25.0,38.0,30.0,79.0,185.0,82.0,215.0,2464.0,748.0,2209.0,595.0,3031.0,1469.0,342.0,461.0,14802.0,127.0,84.0,55.0,60.0,46.0,81.0,95.0,200.0,2688.0,979.0,2168.0,826.0,4071.0,2600.0,349.0,373.0,"District 14, Bowie; Prince George's County; Maryland",033,91256,24
18936.0,9044.0,82.0,0.0,42.0,101.0,64.0,146.0,113.0,192.0,2485.0,616.0,1623.0,428.0,1849.0,956.0,242.0,105.0,9892.0,37.0,17.0,30.0,0.0,28.0,68.0,94.0,161.0,2045.0,661.0,1599.0,639.0,2274.0,1940.0,172.0,127.0,"District 15, Mellwood; Prince George's County; Maryland",033,91348,24
23465.0,10402.0,173.0,119.0,152.0,150.0,407.0,311.0,217.0,475.0,4362.0,740.0,1549.0,399.0,807.0,459.0,44.0,38.0,13063.0,118.0,76.0,72.0,180.0,154.0,214.0,308.0,247.0,4642.0,955.0,2737.0,712.0,1501.0,1033.0,91.0,23.0,"District 18, Seat Pleasant; Prince George's County; Maryland",033,91624,24
55376.0,29422.0,1504.0,1970.0,4240.0,1378.0,1445.0,661.0,496.0,525.0,6840.0,1060.0,2616.0,1172.0,3623.0,1389.0,318.0,185.0,25954.0,1109.0,1240.0,2387.0,739.0,1265.0,324.0,468.0,662.0,6874.0,1134.0,2709.0,1772.0,3097.0,1722.0,296.0,156.0,"District 17, Chillum; Prince George's County; Maryland",033,91532,24
12430.0,6370.0,258.0,527.0,569.0,229.0,457.0,140.0,95.0,181.0,1305.0,266.0,505.0,221.0,852.0,456.0,141.0,168.0,6060.0,480.0,118.0,615.0,238.0,229.0,216.0,138.0,35.0,1094.0,210.0,611.0,190.0,994.0,572.0,177.0,143.0,"District 19, Riverdale; Prince George's County; Maryland",033,91716,24
1484.0,722.0,0.0,16.0,0.0,36.0,13.0,52.0,19.0,34.0,294.0,87.0,44.0,29.0,72.0,6.0,19.0,1.0,762.0,0.0,1.0,0.0,8.0,25.0,8.0,19.0,38.0,280.0,77.0,102.0,71.0,81.0,52.0,0.0,0.0,"District 8, Aquasco; Prince George's County; Maryland",033,90708,24
56884.0,29746.0,200.0,110.0,170.0,448.0,600.0,682.0,901.0,577.0,9060.0,2127.0,4687.0,2168.0,5442.0,1998.0,272.0,304.0,27138.0,146.0,67.0,64.0,365.0,499.0,527.0,619.0,661.0,8061.0,1914.0,3377.0,2587.0,5061.0,2219.0,489.0,482.0,"District 1, Anne Arundel County, Maryland",003,90008,24
60145.0,27918.0,236.0,0.0,91.0,130.0,179.0,392.0,345.0,210.0,5880.0,1830.0,3875.0,2059.0,7264.0,4223.0,579.0,625.0,32227.0,362.0,8.0,273.0,165.0,354.0,284.0,416.0,269.0,6216.0,2320.0,3647.0,2969.0,8574.0,5166.0,720.0,484.0,"District 4, Anne Arundel County, Maryland",003,90284,24
53786.0,25518.0,190.0,136.0,117.0,310.0,251.0,750.0,584.0,449.0,8702.0,1842.0,3717.0,1926.0,4212.0,1923.0,293.0,116.0,28268.0,385.0,101.0,416.0,248.0,506.0,754.0,409.0,520.0,8381.0,2602.0,4078.0,2526.0,4622.0,2165.0,308.0,247.0,"District 2, Anne Arundel County, Maryland",003,90100,24
53357.0,25881.0,464.0,293.0,85.0,222.0,469.0,417.0,203.0,281.0,4534.0,1036.0,2888.0,1052.0,6776.0,4245.0,1817.0,1099.0,27476.0,167.0,166.0,92.0,195.0,453.0,346.0,318.0,305.0,4366.0,1628.0,2976.0,1933.0,8013.0,4712.0,1043.0,763.0,"District 6, Anne Arundel County, Maryland",003,90468,24
54956.0,26068.0,166.0,102.0,187.0,334.0,331.0,471.0,482.0,611.0,8437.0,2321.0,4174.0,1876.0,4431.0,1757.0,203.0,185.0,28888.0,85.0,87.0,61.0,239.0,286.0,477.0,625.0,448.0,9432.0,2326.0,3788.0,2977.0,5161.0,2313.0,432.0,151.0,"District 3, Anne Arundel County, Maryland",003,90192,24
52002.0,24612.0,60.0,14.0,48.0,96.0,107.0,89.0,170.0,246.0,3469.0,1331.0,3214.0,1372.0,7613.0,4611.0,1311.0,861.0,27390.0,97.0,57.0,28.0,98.0,185.0,168.0,95.0,266.0,3843.0,1583.0,2966.0,2304.0,9129.0,5234.0,906.0,431.0,"District 5, Anne Arundel County, Maryland",003,90376,24
56176.0,27360.0,171.0,19.0,111.0,153.0,329.0,262.0,475.0,300.0,6647.0,1883.0,3969.0,1466.0,6908.0,3198.0,829.0,640.0,28816.0,75.0,31.0,117.0,275.0,101.0,371.0,145.0,340.0,6648.0,1859.0,3953.0,2064.0,7330.0,4125.0,841.0,541.0,"District 7, Anne Arundel County, Maryland",003,90560,24
40402.0,17930.0,130.0,38.0,56.0,137.0,57.0,79.0,112.0,137.0,3148.0,673.0,2491.0,654.0,4906.0,2368.0,2100.0,844.0,22472.0,145.0,13.0,41.0,92.0,50.0,209.0,175.0,287.0,4018.0,1009.0,2535.0,1645.0,6796.0,3946.0,911.0,600.0,"District 3, Baltimore County, Maryland",005,90196,24
42439.0,19274.0,205.0,65.0,145.0,339.0,129.0,358.0,213.0,386.0,4020.0,1094.0,2901.0,1343.0,5153.0,1798.0,770.0,355.0,23165.0,272.0,144.0,186.0,340.0,240.0,175.0,340.0,421.0,4871.0,1365.0,2899.0,1879.0,6156.0,3079.0,488.0,310.0,"District 4, Baltimore County, Maryland",005,90288,24
66764.0,30727.0,250.0,93.0,116.0,219.0,289.0,288.0,280.0,448.0,6534.0,1724.0,3338.0,1747.0,8281.0,4200.0,1800.0,1120.0,36037.0,323.0,29.0,221.0,373.0,398.0,268.0,216.0,317.0,7495.0,2134.0,3981.0,2798.0,8752.0,6675.0,1135.0,922.0,"District 9, Baltimore County, Maryland",005,90748,24
54823.0,25920.0,233.0,55.0,231.0,194.0,129.0,262.0,392.0,209.0,6009.0,1758.0,3546.0,1923.0,6872.0,2857.0,742.0,508.0,28903.0,132.0,105.0,52.0,465.0,166.0,259.0,181.0,372.0,7700.0,1943.0,3593.0,2271.0,6824.0,3874.0,572.0,394.0,"District 11, Baltimore County, Maryland",005,90932,24
6408.0,3072.0,3.0,21.0,12.0,28.0,56.0,50.0,9.0,17.0,690.0,320.0,436.0,241.0,693.0,334.0,102.0,60.0,3336.0,16.0,0.0,11.0,29.0,9.0,24.0,42.0,33.0,752.0,240.0,401.0,346.0,756.0,540.0,89.0,48.0,"District 7, Baltimore County, Maryland",005,90564,24
3286.0,1563.0,10.0,0.0,0.0,32.0,27.0,2.0,16.0,39.0,404.0,99.0,299.0,110.0,329.0,86.0,72.0,38.0,1723.0,0.0,0.0,0.0,33.0,10.0,17.0,10.0,15.0,433.0,78.0,187.0,177.0,491.0,154.0,106.0,12.0,"District 5, Baltimore County, Maryland",005,90380,24
4449.0,2228.0,16.0,0.0,0.0,0.0,134.0,1.0,29.0,0.0,546.0,196.0,322.0,159.0,525.0,225.0,42.0,33.0,2221.0,0.0,2.0,0.0,0.0,34.0,15.0,27.0,33.0,426.0,203.0,287.0,168.0,652.0,302.0,44.0,28.0,"District 6, Baltimore County, Maryland",005,90472,24
24842.0,12245.0,245.0,99.0,324.0,119.0,287.0,300.0,228.0,467.0,4771.0,662.0,1655.0,567.0,1753.0,610.0,26.0,132.0,12597.0,191.0,89.0,176.0,277.0,173.0,467.0,102.0,335.0,4467.0,807.0,1799.0,1104.0,1543.0,843.0,125.0,99.0,"District 13, Baltimore County, Maryland",005,91112,24
34950.0,16176.0,257.0,49.0,236.0,183.0,242.0,151.0,271.0,339.0,5339.0,1020.0,2519.0,980.0,2974.0,1206.0,241.0,169.0,18774.0,175.0,33.0,168.0,412.0,174.0,271.0,229.0,322.0,5725.0,1723.0,2737.0,1695.0,2903.0,1866.0,222.0,119.0,"District 14, Baltimore County, Maryland",005,91204,24
50590.0,23671.0,101.0,55.0,191.0,203.0,122.0,46.0,99.0,173.0,3342.0,837.0,2451.0,1333.0,8226.0,3417.0,2034.0,1041.0,26919.0,202.0,91.0,203.0,129.0,141.0,179.0,197.0,271.0,4687.0,1396.0,3053.0,1885.0,7596.0,5072.0,1154.0,663.0,"District 8, Baltimore County, Maryland",005,90656,24
7075.0,3571.0,0.0,0.0,0.0,21.0,9.0,13.0,17.0,0.0,484.0,110.0,303.0,160.0,1340.0,513.0,385.0,216.0,3504.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,518.0,155.0,282.0,214.0,1508.0,482.0,192.0,113.0,"District 10, Baltimore County, Maryland",005,90840,24
55518.0,25705.0,312.0,158.0,275.0,202.0,212.0,319.0,446.0,371.0,6643.0,1331.0,3416.0,1752.0,5580.0,3231.0,734.0,723.0,29813.0,380.0,24.0,311.0,339.0,121.0,269.0,300.0,554.0,6774.0,2025.0,4215.0,2343.0,6887.0,3971.0,694.0,606.0,"District 1, Baltimore County, Maryland",005,90012,24
36093.0,17040.0,241.0,81.0,168.0,373.0,484.0,642.0,488.0,543.0,7691.0,1506.0,2027.0,802.0,1369.0,519.0,68.0,38.0,19053.0,282.0,43.0,125.0,329.0,432.0,918.0,662.0,607.0,7640.0,1823.0,2324.0,1379.0,1650.0,702.0,65.0,72.0,"District 12, Baltimore County, Maryland",005,91020,24
72082.0,30688.0,265.0,76.0,87.0,251.0,380.0,322.0,357.0,521.0,9112.0,1656.0,5311.0,1879.0,6760.0,2752.0,526.0,433.0,41394.0,176.0,77.0,108.0,236.0,129.0,290.0,429.0,693.0,9678.0,2193.0,7273.0,3410.0,10241.0,5282.0,677.0,502.0,"District 2, Baltimore County, Maryland",005,90104,24
73542.0,34179.0,491.0,130.0,325.0,779.0,748.0,1193.0,1053.0,944.0,14026.0,2572.0,4630.0,2208.0,3593.0,1168.0,151.0,168.0,39363.0,410.0,131.0,368.0,881.0,775.0,1442.0,1063.0,835.0,14679.0,3298.0,5319.0,3183.0,4254.0,2234.0,370.0,121.0,"District 15, Baltimore County, Maryland",005,91296,24
7130.0,3458.0,36.0,0.0,0.0,42.0,11.0,15.0,6.0,61.0,655.0,172.0,422.0,253.0,1112.0,367.0,77.0,229.0,3672.0,1.0,1.0,9.0,19.0,20.0,16.0,23.0,27.0,836.0,238.0,469.0,339.0,1016.0,565.0,57.0,36.0,"District 3, Middletown; Frederick County; Maryland",021,90224,24
3432.0,1705.0,18.0,0.0,0.0,0.0,8.0,0.0,20.0,12.0,442.0,134.0,172.0,119.0,575.0,147.0,6.0,52.0,1727.0,14.0,0.0,0.0,10.0,0.0,25.0,12.0,9.0,384.0,180.0,134.0,201.0,432.0,239.0,50.0,37.0,"District 14, Jefferson; Frederick County; Maryland",021,91232,24
18660.0,8957.0,118.0,0.0,12.0,76.0,15.0,115.0,85.0,140.0,1809.0,553.0,1241.0,629.0,2559.0,1245.0,150.0,210.0,9703.0,74.0,0.0,9.0,19.0,37.0,82.0,39.0,12.0,2176.0,759.0,1120.0,599.0,2868.0,1596.0,109.0,204.0,"District 9, New Market; Frederick County; Maryland",021,90776,24
1721.0,896.0,4.0,6.0,0.0,16.0,0.0,27.0,0.0,56.0,411.0,48.0,84.0,51.0,124.0,44.0,13.0,12.0,825.0,0.0,0.0,0.0,23.0,6.0,8.0,14.0,0.0,303.0,55.0,113.0,110.0,112.0,81.0,0.0,0.0,"District 10, Hauvers; Frederick County; Maryland",021,90868,24
2966.0,1497.0,7.0,0.0,0.0,0.0,0.0,17.0,31.0,34.0,468.0,98.0,148.0,119.0,366.0,160.0,19.0,30.0,1469.0,8.0,4.0,0.0,15.0,0.0,12.0,0.0,5.0,345.0,113.0,167.0,184.0,351.0,245.0,15.0,5.0,"District 16, Jackson; Frederick County; Maryland",021,91416,24
4272.0,2126.0,0.0,0.0,11.0,31.0,34.0,93.0,34.0,5.0,697.0,106.0,300.0,97.0,539.0,95.0,57.0,27.0,2146.0,19.0,5.0,6.0,60.0,58.0,68.0,11.0,28.0,668.0,204.0,212.0,211.0,294.0,236.0,50.0,16.0,"District 5, Emmitsburg; Frederick County; Maryland",021,90408,24
4071.0,2011.0,0.0,4.0,0.0,27.0,0.0,18.0,11.0,10.0,396.0,124.0,251.0,223.0,525.0,319.0,83.0,20.0,2060.0,0.0,0.0,6.0,0.0,15.0,13.0,7.0,5.0,430.0,144.0,208.0,123.0,611.0,372.0,44.0,82.0,"District 13, Mount Pleasant; Frederick County; Maryland",021,91140,24
6447.0,3294.0,52.0,0.0,0.0,88.0,52.0,43.0,107.0,77.0,1404.0,287.0,374.0,166.0,338.0,248.0,49.0,9.0,3153.0,11.0,0.0,0.0,51.0,39.0,41.0,33.0,31.0,1190.0,243.0,413.0,321.0,475.0,284.0,21.0,0.0,"District 15, Thurmont; Frederick County; Maryland",021,91324,24
3893.0,1843.0,33.0,0.0,0.0,0.0,32.0,17.0,39.0,4.0,291.0,41.0,282.0,217.0,506.0,286.0,57.0,38.0,2050.0,22.0,0.0,2.0,13.0,54.0,37.0,0.0,0.0,460.0,124.0,206.0,249.0,527.0,294.0,32.0,30.0,"District 23, Ballenger; Frederick County; Maryland",021,92060,24
6121.0,3087.0,60.0,10.0,0.0,37.0,11.0,108.0,21.0,43.0,838.0,116.0,492.0,209.0,714.0,246.0,84.0,98.0,3034.0,53.0,0.0,0.0,0.0,0.0,34.0,36.0,47.0,696.0,294.0,417.0,262.0,708.0,390.0,41.0,56.0,"District 18, Woodville; Frederick County; Maryland",021,91600,24
1868.0,897.0,8.0,1.0,0.0,10.0,0.0,0.0,13.0,8.0,393.0,81.0,118.0,46.0,152.0,17.0,23.0,27.0,971.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,10.0,317.0,34.0,138.0,72.0,227.0,69.0,29.0,28.0,"District 8, Liberty; Frederick County; Maryland",021,90684,24
2657.0,1356.0,0.0,36.0,0.0,8.0,0.0,33.0,60.0,18.0,476.0,82.0,268.0,66.0,140.0,112.0,12.0,45.0,1301.0,17.0,0.0,0.0,8.0,0.0,9.0,36.0,0.0,467.0,101.0,240.0,95.0,121.0,174.0,10.0,23.0,"District 20, Lewistown; Frederick County; Maryland",021,91784,24
7272.0,3499.0,26.0,0.0,0.0,15.0,8.0,38.0,29.0,20.0,566.0,243.0,316.0,329.0,757.0,778.0,235.0,139.0,3773.0,66.0,12.0,52.0,0.0,0.0,4.0,30.0,59.0,581.0,233.0,441.0,412.0,976.0,705.0,89.0,113.0,"District 21, Tuscarora; Frederick County; Maryland",021,91876,24
4434.0,2032.0,9.0,0.0,15.0,13.0,15.0,0.0,27.0,0.0,348.0,191.0,247.0,184.0,591.0,284.0,48.0,60.0,2402.0,85.0,0.0,10.0,28.0,0.0,29.0,10.0,33.0,505.0,129.0,223.0,222.0,645.0,384.0,63.0,36.0,"District 24, Braddock; Frederick County; Maryland",021,92152,24
1523.0,767.0,19.0,0.0,0.0,0.0,35.0,0.0,8.0,17.0,324.0,40.0,62.0,60.0,101.0,82.0,10.0,9.0,756.0,20.0,0.0,0.0,17.0,7.0,24.0,11.0,28.0,283.0,28.0,49.0,63.0,112.0,69.0,27.0,18.0,"District 6, Catoctin; Frederick County; Maryland",021,90500,24
1478.0,761.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,320.0,25.0,97.0,26.0,135.0,91.0,29.0,20.0,717.0,0.0,0.0,0.0,5.0,0.0,20.0,9.0,17.0,199.0,45.0,93.0,54.0,150.0,95.0,7.0,23.0,"District 19, Linganore; Frederick County; Maryland",021,91692,24
1218.0,593.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,221.0,18.0,92.0,35.0,140.0,62.0,0.0,10.0,625.0,0.0,0.0,0.0,0.0,13.0,0.0,27.0,4.0,180.0,34.0,77.0,50.0,125.0,76.0,37.0,2.0,"District 22, Burkittsville; Frederick County; Maryland",021,91968,24
6404.0,2992.0,8.0,0.0,3.0,17.0,19.0,43.0,46.0,146.0,709.0,307.0,512.0,287.0,498.0,312.0,14.0,71.0,3412.0,11.0,0.0,17.0,47.0,81.0,33.0,59.0,111.0,830.0,235.0,608.0,391.0,629.0,259.0,70.0,31.0,"District 26, Walkersville; Frederick County; Maryland",021,92336,24
2430.0,1225.0,21.0,0.0,5.0,6.0,48.0,3.0,33.0,22.0,314.0,62.0,167.0,48.0,275.0,136.0,46.0,39.0,1205.0,9.0,0.0,0.0,8.0,0.0,6.0,9.0,23.0,277.0,61.0,126.0,173.0,335.0,144.0,33.0,1.0,"District 12, Petersville; Frederick County; Maryland",021,91048,24
7620.0,3633.0,57.0,13.0,23.0,12.0,18.0,17.0,53.0,37.0,906.0,197.0,489.0,198.0,928.0,430.0,119.0,136.0,3987.0,47.0,9.0,0.0,0.0,32.0,21.0,34.0,36.0,867.0,338.0,438.0,336.0,1071.0,658.0,48.0,52.0,"District 1, Buckeystown; Frederick County; Maryland",021,90040,24
10836.0,5229.0,63.0,6.0,0.0,13.0,34.0,21.0,11.0,72.0,839.0,236.0,532.0,314.0,1714.0,898.0,194.0,282.0,5607.0,54.0,20.0,16.0,0.0,0.0,27.0,0.0,41.0,824.0,288.0,553.0,460.0,1922.0,965.0,180.0,257.0,"District 7, Urbana; Frederick County; Maryland",021,90592,24
2420.0,1249.0,42.0,0.0,0.0,17.0,32.0,82.0,10.0,18.0,495.0,100.0,120.0,28.0,148.0,138.0,10.0,9.0,1171.0,21.0,0.0,13.0,35.0,33.0,17.0,13.0,0.0,367.0,107.0,133.0,101.0,211.0,104.0,12.0,4.0,"District 11, Woodsboro; Frederick County; Maryland",021,90956,24
51923.0,24572.0,249.0,107.0,302.0,262.0,351.0,262.0,294.0,451.0,6145.0,1623.0,3698.0,1643.0,5448.0,2477.0,388.0,872.0,27351.0,415.0,141.0,384.0,438.0,349.0,376.0,396.0,235.0,6289.0,2046.0,3592.0,2343.0,5892.0,3443.0,584.0,428.0,"District 2, Frederick; Frederick County; Maryland",021,90132,24
751.0,392.0,0.0,0.0,0.0,22.0,8.0,33.0,14.0,7.0,173.0,18.0,34.0,13.0,55.0,15.0,0.0,0.0,359.0,0.0,0.0,0.0,7.0,18.0,13.0,0.0,0.0,100.0,41.0,23.0,58.0,43.0,0.0,0.0,56.0,"District 4, Creagerstown; Frederick County; Maryland",021,90316,24
1588.0,759.0,0.0,0.0,0.0,32.0,12.0,19.0,33.0,30.0,277.0,59.0,70.0,56.0,95.0,32.0,31.0,13.0,829.0,20.0,0.0,10.0,0.0,12.0,14.0,20.0,18.0,239.0,83.0,78.0,131.0,144.0,60.0,0.0,0.0,"District 17, Johnsville; Frederick County; Maryland",021,91508,24
3086.0,1526.0,13.0,0.0,0.0,25.0,32.0,58.0,20.0,43.0,474.0,129.0,189.0,158.0,278.0,56.0,10.0,41.0,1560.0,29.0,0.0,9.0,0.0,11.0,8.0,25.0,28.0,621.0,64.0,175.0,150.0,336.0,94.0,10.0,0.0,"District 25, Brunswick; Frederick County; Maryland",021,92244,24
18668.0,9150.0,16.0,37.0,33.0,127.0,118.0,87.0,81.0,105.0,2981.0,867.0,1510.0,718.0,1344.0,807.0,105.0,214.0,9518.0,69.0,0.0,4.0,30.0,33.0,83.0,208.0,38.0,2980.0,881.0,1482.0,925.0,1672.0,918.0,137.0,58.0,"District 1, Solomons Island; Calvert County; Maryland",009,90016,24
20848.0,10041.0,90.0,0.0,0.0,113.0,99.0,80.0,106.0,120.0,3128.0,901.0,1773.0,576.0,1815.0,948.0,132.0,160.0,10807.0,75.0,17.0,0.0,84.0,45.0,148.0,118.0,91.0,2764.0,943.0,1969.0,876.0,1997.0,1497.0,131.0,52.0,"District 3, Sunderland; Calvert County; Maryland",009,90200,24
21753.0,10623.0,49.0,34.0,44.0,104.0,91.0,200.0,221.0,109.0,3829.0,871.0,1636.0,527.0,1638.0,906.0,266.0,98.0,11130.0,61.0,1.0,17.0,91.0,152.0,62.0,205.0,116.0,3151.0,929.0,1790.0,1020.0,2098.0,1169.0,178.0,90.0,"District 2, Prince Frederick; Calvert County; Maryland",009,90108,24
1492.0,679.0,3.0,0.0,0.0,6.0,6.0,17.0,41.0,9.0,329.0,51.0,78.0,37.0,67.0,26.0,9.0,0.0,813.0,1.0,0.0,0.0,4.0,11.0,17.0,35.0,8.0,240.0,156.0,64.0,105.0,68.0,68.0,9.0,27.0,"District 5, Accident; Garrett County; Maryland",023,90412,24
1727.0,817.0,6.0,5.0,10.0,48.0,5.0,18.0,21.0,0.0,323.0,67.0,111.0,73.0,53.0,63.0,0.0,14.0,910.0,15.0,0.0,0.0,20.0,18.0,15.0,14.0,8.0,350.0,71.0,178.0,79.0,61.0,65.0,16.0,0.0,"District 7, East Oakland; Garrett County; Maryland",023,90596,24
339.0,176.0,2.0,0.0,0.0,1.0,5.0,2.0,17.0,12.0,99.0,5.0,7.0,17.0,3.0,4.0,2.0,0.0,163.0,4.0,0.0,0.0,2.0,2.0,6.0,15.0,4.0,103.0,5.0,12.0,3.0,5.0,2.0,0.0,0.0,"District 13, Kitzmiller; Garrett County; Maryland",023,91144,24
2539.0,1166.0,13.0,0.0,0.0,43.0,22.0,35.0,19.0,19.0,574.0,29.0,142.0,98.0,109.0,41.0,13.0,9.0,1373.0,4.0,51.0,3.0,58.0,19.0,46.0,32.0,20.0,581.0,95.0,164.0,149.0,103.0,31.0,17.0,0.0,"District 3, Grantsville; Garrett County; Maryland",023,90228,24
963.0,457.0,12.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,220.0,43.0,69.0,8.0,77.0,8.0,3.0,0.0,506.0,11.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,210.0,13.0,71.0,65.0,82.0,26.0,0.0,9.0,"District 9, Finzel; Garrett County; Maryland",023,90780,24
763.0,366.0,0.0,0.0,0.0,18.0,8.0,0.0,28.0,0.0,115.0,65.0,0.0,20.0,11.0,94.0,0.0,7.0,397.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,172.0,16.0,13.0,47.0,58.0,70.0,0.0,0.0,"District 12, Bittinger; Garrett County; Maryland",023,91052,24
3552.0,1653.0,0.0,0.0,0.0,7.0,36.0,25.0,31.0,34.0,728.0,146.0,212.0,129.0,77.0,162.0,58.0,8.0,1899.0,23.0,0.0,0.0,99.0,30.0,27.0,44.0,29.0,544.0,175.0,185.0,214.0,341.0,156.0,32.0,0.0,"District 14, West Oakland; Garrett County; Maryland",023,91236,24
