B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
41.7,46.5,37.8,"Puerto Rico-San Manuel CCD, Hidalgo County, Texas",215,93155,48
28.3,26.7,30.2,"Southeast Hidalgo CCD, Hidalgo County, Texas",215,93650,48
28.5,28.4,28.6,"Edcouch-Elsa CCD, Hidalgo County, Texas",215,91155,48
30.6,28.6,32.8,"McAllen-Pharr CCD, Hidalgo County, Texas",215,92340,48
27.5,26.5,28.8,"Sullivan City CCD, Hidalgo County, Texas",215,93785,48
27.6,27.5,27.7,"Edinburg CCD, Hidalgo County, Texas",215,91170,48
27.2,23.1,36.3,"Hargill CCD, Hidalgo County, Texas",215,91710,48
39.8,37.6,41.7,"Bullard CCD, Smith County, Texas",423,90515,48
33.7,32.4,35.6,"Tyler CCD, Smith County, Texas",423,93970,48
26.7,25.8,28.5,"Stephenville CCD, Erath County, Texas",143,93735,48
30.9,31.4,30.0,"Dublin CCD, Erath County, Texas",143,91085,48
50.3,52.1,48.8,"Morgan Mill-Bluff Dale CCD, Erath County, Texas",143,92645,48
34.6,33.8,35.4,"Alvin-Pearland CCD, Brazoria County, Texas",039,90055,48
41.2,39.9,43.1,"Brazoria-West Columbia CCD, Brazoria County, Texas",039,90410,48
34.2,33.3,35.7,"Whitehouse CCD, Smith County, Texas",423,94205,48
42.9,44.7,41.7,"Troup-Arp CCD, Smith County, Texas",423,93950,48
42.9,42.7,43.0,"Winona CCD, Smith County, Texas",423,94260,48
34.4,36.0,33.6,"Tyler East CCD, Smith County, Texas",423,93975,48
43.2,39.0,45.9,"Lindale CCD, Smith County, Texas",423,92210,48
40.6,40.9,39.8,"Glen Rose CCD, Somervell County, Texas",425,91535,48
35.8,33.2,39.0,"East Crockett CCD, Crockett County, Texas",105,91120,48
21.0,51.1,14.7,"West Crockett CCD, Crockett County, Texas",105,94160,48
42.0,40.3,42.5,"Sour Lake CCD, Hardin County, Texas",199,93625,48
40.1,38.8,41.7,"Silsbee CCD, Hardin County, Texas",199,93570,48
40.1,37.6,41.2,"Saratoga-Batson CCD, Hardin County, Texas",199,93460,48
41.2,37.9,44.3,"Rule CCD, Haskell County, Texas",207,93360,48
35.7,35.9,35.6,"Kountze CCD, Hardin County, Texas",199,92055,48
52.9,52.4,54.9,"Rochester CCD, Haskell County, Texas",207,93285,48
42.6,37.9,51.6,"Sagerton CCD, Haskell County, Texas",207,93390,48
35.7,36.1,35.1,"Big Spring CCD, Howard County, Texas",227,90300,48
51.0,44.9,59.8,"Weinert CCD, Haskell County, Texas",207,94125,48
40.1,37.2,48.8,"Haskell CCD, Haskell County, Texas",207,91735,48
48.3,50.2,46.8,"Big Spring North CCD, Howard County, Texas",227,90305,48
44.9,42.2,48.5,"Coahoma CCD, Howard County, Texas",227,90770,48
47.1,48.5,44.6,"Centerville CCD, Leon County, Texas",289,90680,48
55.2,53.7,59.1,"Normangee CCD, Leon County, Texas",289,92775,48
31.7,27.5,33.7,"Buffalo CCD, Leon County, Texas",289,90510,48
52.4,54.5,50.9,"Oakwood CCD, Leon County, Texas",289,92870,48
49.8,47.6,51.0,"Mullin-Priddy CCD, Mills County, Texas",333,92690,48
45.7,45.6,45.8,"Goldthwaite CCD, Mills County, Texas",333,91550,48
39.9,34.9,43.0,"Nocona CCD, Montague County, Texas",337,92765,48
51.2,47.6,53.6,"Montague-Forestburg CCD, Montague County, Texas",337,92610,48
43.2,43.3,42.8,"Bowie CCD, Montague County, Texas",337,90390,48
53.0,53.4,49.4,"St. Jo CCD, Montague County, Texas",337,93395,48
33.4,32.0,35.0,"Brazosport CCD, Brazoria County, Texas",039,90415,48
46.2,32.9,55.7,"Hedley CCD, Donley County, Texas",129,91760,48
41.1,40.2,43.4,"Clarendon CCD, Donley County, Texas",129,90730,48
33.7,32.1,36.8,"Jourdanton CCD, Atascosa County, Texas",013,91955,48
60.7,55.0,60.7,"Campbellton CCD, Atascosa County, Texas",013,90595,48
34.9,33.2,36.4,"Pleasanton CCD, Atascosa County, Texas",013,93070,48
34.0,33.5,34.2,"Poteet CCD, Atascosa County, Texas",013,93120,48
47.3,50.4,45.3,"Charlotte CCD, Atascosa County, Texas",013,90695,48
55.5,55.4,56.0,"Talpa CCD, Coleman County, Texas",083,93830,48
60.1,60.9,59.3,"Novice CCD, Coleman County, Texas",083,92865,48
47.1,46.9,47.6,"Santa Anna CCD, Coleman County, Texas",083,93450,48
43.1,36.9,47.0,"Coleman CCD, Coleman County, Texas",083,90780,48
37.3,34.6,41.9,"Sweetwater CCD, Nolan County, Texas",353,93810,48
52.4,53.8,51.4,"Blackwell-Nolan CCD, Nolan County, Texas",353,90325,48
42.0,39.3,45.9,"Roscoe CCD, Nolan County, Texas",353,93325,48
41.3,31.1,41.7,"Fort Hancock CCD, Hudspeth County, Texas",229,91360,48
37.3,37.4,32.5,"Sierra Blanca CCD, Hudspeth County, Texas",229,93565,48
38.1,43.5,31.3,"Dell City CCD, Hudspeth County, Texas",229,90990,48
50.3,50.4,50.2,"D'Hanis CCD, Medina County, Texas",325,91040,48
38.7,37.7,39.0,"Castroville-LaCoste CCD, Medina County, Texas",325,90645,48
34.5,31.3,40.7,"Hondo CCD, Medina County, Texas",325,91820,48
41.5,42.0,41.4,"Devine-Natalia CCD, Medina County, Texas",325,91030,48
42.7,36.4,46.6,"Grandfalls CCD, Ward County, Texas",475,91615,48
31.8,30.3,38.8,"Barstow-Pyote CCD, Ward County, Texas",475,90205,48
33.4,32.7,34.0,"Monahans CCD, Ward County, Texas",475,92605,48
38.6,35.7,41.2,"Athens CCD, Henderson County, Texas",213,90155,48
46.0,44.8,47.3,"Cedar Creek Lake CCD, Henderson County, Texas",213,90652,48
47.4,44.9,48.4,"Call CCD, Newton County, Texas",351,90575,48
52.5,45.9,57.3,"Burkeville CCD, Newton County, Texas",351,90530,48
40.3,41.0,39.8,"Deweyville CCD, Newton County, Texas",351,91035,48
41.0,34.8,44.6,"Newton CCD, Newton County, Texas",351,92750,48
37.6,38.0,37.5,"Carthage CCD, Panola County, Texas",365,90640,48
37.0,35.2,40.0,"Beckville CCD, Panola County, Texas",365,90235,48
38.6,39.5,37.6,"Gary City CCD, Panola County, Texas",365,91475,48
41.7,38.6,46.6,"Long Branch-Dotson CCD, Panola County, Texas",365,92265,48
41.9,40.2,47.0,"De Berry-Deadwood CCD, Panola County, Texas",365,90970,48
35.4,35.3,35.6,"Pecos CCD, Reeves County, Texas",389,92990,48
34.8,30.8,37.5,"Balmorhea CCD, Reeves County, Texas",389,90190,48
56.0,55.7,56.1,"Milam CCD, Sabine County, Texas",403,92580,48
42.7,40.0,46.1,"Pineland CCD, Sabine County, Texas",403,93045,48
58.6,60.3,58.4,"Hemphill CCD, Sabine County, Texas",403,91765,48
31.1,30.2,32.6,"Happy CCD, Swisher County, Texas",437,91700,48
35.5,30.7,39.8,"Kress CCD, Swisher County, Texas",437,92060,48
36.0,35.2,37.4,"Tulia CCD, Swisher County, Texas",437,93955,48
47.0,48.6,46.4,"Celeste CCD, Hunt County, Texas",231,90660,48
34.7,32.4,37.7,"Caddo Mills CCD, Hunt County, Texas",231,90565,48
46.7,46.3,48.4,"Lone Oak CCD, Hunt County, Texas",231,92260,48
36.7,35.5,39.2,"Wolfe City CCD, Hunt County, Texas",231,94270,48
36.5,35.8,37.3,"Greenville CCD, Hunt County, Texas",231,91640,48
26.5,26.8,25.5,"Commerce CCD, Hunt County, Texas",231,90820,48
44.8,44.3,45.3,"Quinlan CCD, Hunt County, Texas",231,93170,48
35.1,32.9,37.4,"Pittsburg CCD, Camp County, Texas",063,93050,48
54.7,52.4,55.8,"Leesburg-Newsome CCD, Camp County, Texas",063,92170,48
36.8,35.8,40.2,"Spearman CCD, Hansford County, Texas",195,93695,48
26.5,26.6,26.0,"Gruver CCD, Hansford County, Texas",195,91660,48
35.9,35.1,37.0,"Schertz-Cibolo CCD, Guadalupe County, Texas",187,93470,48
35.9,34.3,37.4,"Marshall CCD, Harrison County, Texas",203,92430,48
41.6,40.3,43.1,"Waskom CCD, Harrison County, Texas",203,94085,48
36.6,36.7,36.4,"Hallsville CCD, Harrison County, Texas",203,91685,48
41.7,40.8,42.4,"Harleton CCD, Harrison County, Texas",203,91715,48
45.6,44.3,46.6,"Menard West CCD, Menard County, Texas",327,92520,48
60.6,60.8,60.3,"Menard East CCD, Menard County, Texas",327,92515,48
44.4,44.9,44.0,"Howland CCD, Lamar County, Texas",277,91840,48
44.9,44.4,45.4,"Powderly CCD, Lamar County, Texas",277,93130,48
32.8,28.9,33.0,"Biardstown CCD, Lamar County, Texas",277,90285,48
37.9,34.5,42.4,"Sumner CCD, Lamar County, Texas",277,93795,48
36.0,35.5,36.2,"Blossom CCD, Lamar County, Texas",277,90345,48
47.7,42.5,49.3,"Mason East CCD, Mason County, Texas",319,92445,48
43.6,43.1,48.8,"Dickens CCD, Dickens County, Texas",125,91050,48
42.3,40.6,50.7,"Spur CCD, Dickens County, Texas",125,93705,48
38.7,38.1,39.7,"Giddings CCD, Lee County, Texas",287,91505,48
48.0,48.1,46.9,"Lincoln-Dime Box CCD, Lee County, Texas",287,92205,48
42.1,40.8,44.5,"Lexington CCD, Lee County, Texas",287,92190,48
34.0,32.9,35.0,"Arlington CCD, Tarrant County, Texas",439,90135,48
33.1,32.2,34.0,"Fort Worth CCD, Tarrant County, Texas",439,91380,48
36.3,35.5,37.2,"Northeast Tarrant CCD, Tarrant County, Texas",439,92805,48
43.7,43.4,44.2,"Elkhart CCD, Anderson County, Texas",001,91205,48
40.0,39.7,41.0,"Cayuga CCD, Anderson County, Texas",001,90650,48
45.5,37.9,54.7,"Roxton CCD, Lamar County, Texas",277,93355,48
40.3,37.9,42.4,"Paris CCD, Lamar County, Texas",277,92970,48
44.6,44.1,47.1,"Deport CCD, Lamar County, Texas",277,91020,48
56.8,56.8,56.9,"Round Top CCD, Fayette County, Texas",149,93345,48
45.0,40.9,51.0,"La Grange West CCD, Fayette County, Texas",149,92085,48
46.1,45.6,47.1,"Schulenburg CCD, Fayette County, Texas",149,93475,48
51.1,50.9,51.8,"Fayetteville CCD, Fayette County, Texas",149,91305,48
40.6,40.3,42.2,"La Grange CCD, Fayette County, Texas",149,92080,48
47.2,48.6,46.0,"Flatonia CCD, Fayette County, Texas",149,91320,48
34.8,34.8,34.8,"Taylor CCD, Williamson County, Texas",491,93845,48
34.9,34.8,35.0,"Jarrell CCD, Williamson County, Texas",491,91915,48
38.4,36.0,46.9,"Granger CCD, Williamson County, Texas",491,91630,48
47.3,48.4,46.4,"Florence CCD, Williamson County, Texas",491,91325,48
65.0,61.3,66.3,"Junction Northwest CCD, Kimble County, Texas",267,91960,48
47.7,45.5,50.4,"Junction Southeast CCD, Kimble County, Texas",267,91965,48
37.6,37.2,38.1,"Corrigan CCD, Polk County, Texas",373,90860,48
38.3,35.9,42.4,"Austwell-Tivoli CCD, Refugio County, Texas",391,90170,48
44.8,43.7,46.2,"Woodsboro CCD, Refugio County, Texas",391,94275,48
40.6,38.3,42.8,"Refugio CCD, Refugio County, Texas",391,93220,48
36.5,35.8,37.2,"Seguin CCD, Guadalupe County, Texas",187,93500,48
48.4,44.1,52.0,"Bellevue-Joy CCD, Clay County, Texas",077,90245,48
46.7,46.0,47.4,"Henrietta CCD, Clay County, Texas",077,91780,48
43.9,45.4,43.6,"Byers-Petrolia CCD, Clay County, Texas",077,90560,48
30.5,30.0,32.4,"Channing CCD, Hartley County, Texas",205,90690,48
34.0,36.2,33.1,"Hubbard-Mount Calm CCD, Hill County, Texas",217,91845,48
49.4,52.8,46.5,"Itasca CCD, Hill County, Texas",217,91900,48
46.8,47.1,46.7,"Blum CCD, Hill County, Texas",217,90355,48
44.5,42.7,47.6,"Whitney CCD, Hill County, Texas",217,94210,48
37.3,34.9,40.2,"Hillsboro CCD, Hill County, Texas",217,91810,48
37.8,39.9,32.8,"Malone-Penelope CCD, Hill County, Texas",217,92380,48
37.7,37.2,38.9,"Groesbeck CCD, Limestone County, Texas",293,91650,48
49.7,44.6,51.0,"Kosse CCD, Limestone County, Texas",293,92050,48
47.7,42.8,51.7,"Thornton CCD, Limestone County, Texas",293,93900,48
34.8,30.9,36.3,"Prairie Hill CCD, Limestone County, Texas",293,93135,48
37.5,31.8,43.2,"Coolidge CCD, Limestone County, Texas",293,90835,48
41.1,39.4,41.6,"Personville CCD, Limestone County, Texas",293,93015,48
38.2,34.5,41.2,"Mexia CCD, Limestone County, Texas",293,92550,48
38.6,38.8,38.4,"Garrison CCD, Nacogdoches County, Texas",347,91465,48
27.6,26.9,28.3,"Nacogdoches CCD, Nacogdoches County, Texas",347,92700,48
43.6,41.5,45.8,"Cushing-Douglass CCD, Nacogdoches County, Texas",347,90935,48
43.3,42.7,44.6,"Chireno-Martinsville CCD, Nacogdoches County, Texas",347,90720,48
33.2,32.0,33.8,"Farwell-Bovina CCD, Parmer County, Texas",369,91300,48
34.5,32.7,38.6,"Friona CCD, Parmer County, Texas",369,91410,48
40.9,37.3,44.4,"Weatherford Northwest CCD, Parker County, Texas",367,94100,48
37.1,36.5,37.6,"Weatherford CCD, Parker County, Texas",367,94095,48
40.5,39.5,41.6,"Weatherford Southeast CCD, Parker County, Texas",367,94105,48
48.6,45.5,50.2,"Ben Wheeler-Edom CCD, Van Zandt County, Texas",467,90270,48
44.4,44.1,44.6,"Canton CCD, Van Zandt County, Texas",467,90620,48
45.0,43.6,46.3,"Wills Point CCD, Van Zandt County, Texas",467,94225,48
36.6,33.6,39.0,"Van CCD, Van Zandt County, Texas",467,94000,48
41.9,40.8,42.5,"Edgewood CCD, Van Zandt County, Texas",467,91165,48
42.1,43.4,41.7,"Cedar Creek Lake CCD, Van Zandt County, Texas",467,90654,48
40.0,42.0,37.9,"Grand Saline CCD, Van Zandt County, Texas",467,91620,48
26.9,26.2,27.9,"Martindale CCD, Caldwell County, Texas",055,92440,48
41.4,38.8,42.4,"Luling CCD, Caldwell County, Texas",055,92330,48
36.4,35.1,37.9,"Lockhart CCD, Caldwell County, Texas",055,92245,48
43.6,42.1,49.3,"Lockett CCD, Wilbarger County, Texas",487,92240,48
36.8,36.1,37.4,"Vernon CCD, Wilbarger County, Texas",487,94030,48
36.9,36.5,40.4,"Fargo-Odell CCD, Wilbarger County, Texas",487,91290,48
39.0,39.8,36.3,"Harrold-Oklaunion CCD, Wilbarger County, Texas",487,91730,48
31.5,31.3,31.9,"Stanton CCD, Martin County, Texas",317,93725,48
32.8,35.7,27.2,"Tarzan-Lenorah CCD, Martin County, Texas",317,93835,48
31.4,28.6,34.2,"Aiken-Neuville CCD, Shelby County, Texas",419,90020,48
56.8,56.0,59.1,"Manchester CCD, Red River County, Texas",387,92385,48
51.4,50.3,51.6,"Annona-Avery CCD, Red River County, Texas",387,90105,48
47.4,44.0,48.6,"Clarksville CCD, Red River County, Texas",387,90735,48
38.7,28.5,43.1,"Marfa CCD, Presidio County, Texas",377,92400,48
41.9,41.7,42.2,"Presidio CCD, Presidio County, Texas",377,93145,48
31.4,30.0,33.4,"Del Rio CCD, Val Verde County, Texas",465,90995,48
69.1,47.8,69.2,"Del Rio Northeast CCD, Val Verde County, Texas",465,91000,48
55.8,55.7,56.3,"Del Rio Northwest CCD, Val Verde County, Texas",465,91005,48
8.6,8.5,28.3,"Van Horn Rural CCD, Culberson County, Texas",109,94015,48
43.3,44.3,40.1,"Van Horn CCD, Culberson County, Texas",109,94010,48
30.5,29.8,31.6,"Odessa CCD, Ector County, Texas",135,92875,48
42.4,42.0,51.3,"Garden City North CCD, Glasscock County, Texas",173,91455,48
31.7,30.8,43.3,"Garden City South CCD, Glasscock County, Texas",173,91460,48
42.6,43.2,42.2,"Anderson-Bedias CCD, Grimes County, Texas",185,90080,48
38.9,37.6,41.1,"Navasota CCD, Grimes County, Texas",185,92710,48
32.4,32.2,32.7,"Austin CCD, Travis County, Texas",453,90165,48
36.3,35.0,37.2,"Nevada CCD, Collin County, Texas",085,92720,48
34.6,35.3,34.2,"Anna CCD, Collin County, Texas",085,90100,48
37.1,36.4,37.8,"Plano CCD, Collin County, Texas",085,93065,48
43.4,42.1,45.1,"Farmersville CCD, Collin County, Texas",085,91295,48
35.4,34.3,36.5,"McKinney CCD, Collin County, Texas",085,92360,48
35.2,35.0,35.4,"Celina CCD, Collin County, Texas",085,90665,48
37.1,35.8,38.8,"Blue Ridge CCD, Collin County, Texas",085,90350,48
35.0,35.7,34.4,"Princeton CCD, Collin County, Texas",085,93150,48
38.7,41.1,35.6,"Diboll CCD, Angelina County, Texas",005,91045,48
39.6,39.8,39.2,"Huntington CCD, Angelina County, Texas",005,91855,48
35.4,33.0,36.7,"Lufkin CCD, Angelina County, Texas",005,92325,48
38.7,35.3,40.0,"Pollok CCD, Angelina County, Texas",005,93090,48
36.6,35.7,40.1,"Detroit CCD, Red River County, Texas",387,91025,48
40.3,44.7,38.3,"Bogata CCD, Red River County, Texas",387,90365,48
49.3,49.9,48.5,"Rowena CCD, Runnels County, Texas",399,93350,48
34.0,33.5,38.3,"Miles CCD, Runnels County, Texas",399,92585,48
39.0,36.5,40.2,"Winters CCD, Runnels County, Texas",399,94265,48
44.2,41.5,46.0,"Ballinger CCD, Runnels County, Texas",399,90185,48
39.1,38.8,39.4,"Shepherd-Evergreen CCD, San Jacinto County, Texas",407,93555,48
44.7,44.5,45.0,"Coldspring CCD, San Jacinto County, Texas",407,90775,48
59.5,52.9,60.6,"Point Blank CCD, San Jacinto County, Texas",407,93080,48
48.6,-666666666.0,-666666666.0,"Sonora Rural CCD, Sutton County, Texas",435,93620,48
39.6,38.7,40.2,"Sonora CCD, Sutton County, Texas",435,93615,48
36.8,36.1,39.5,"East Tom Green CCD, Tom Green County, Texas",451,91145,48
43.5,42.8,44.3,"West Tom Green CCD, Tom Green County, Texas",451,94180,48
33.0,31.5,35.3,"Big Lake CCD, Reagan County, Texas",383,90290,48
31.4,31.1,33.3,"Plains CCD, Yoakum County, Texas",501,93055,48
32.0,32.3,30.7,"Denver City CCD, Yoakum County, Texas",501,91015,48
35.7,35.8,35.6,"Hale Center CCD, Hale County, Texas",189,91675,48
32.3,31.2,33.6,"Plainview CCD, Hale County, Texas",189,93060,48
37.0,37.7,35.1,"Petersburg CCD, Hale County, Texas",189,93020,48
34.6,34.3,35.8,"Abernathy CCD, Hale County, Texas",189,90005,48
42.5,41.2,45.5,"Timpson CCD, Shelby County, Texas",419,93925,48
49.4,45.9,49.6,"Shelbyville CCD, Shelby County, Texas",419,93550,48
39.1,35.9,42.2,"Tenaha-Joaquin CCD, Shelby County, Texas",419,93860,48
33.7,34.9,33.3,"Center CCD, Shelby County, Texas",419,90670,48
40.6,40.1,41.5,"Gilmer CCD, Upshur County, Texas",459,91515,48
31.8,30.2,33.5,"San Angelo CCD, Tom Green County, Texas",451,93405,48
40.2,37.9,41.6,"Gladewater CCD, Upshur County, Texas",459,91525,48
42.7,43.2,42.5,"Bettie CCD, Upshur County, Texas",459,90280,48
40.9,36.1,44.7,"Ore City CCD, Upshur County, Texas",459,92920,48
41.3,43.1,40.2,"Big Sandy CCD, Upshur County, Texas",459,90295,48
38.7,36.6,41.6,"Victoria South CCD, Victoria County, Texas",469,94040,48
41.8,42.1,41.6,"Victoria West CCD, Victoria County, Texas",469,94045,48
34.8,33.1,35.9,"Victoria CCD, Victoria County, Texas",469,94035,48
36.1,33.6,37.3,"Brookshire CCD, Waller County, Texas",473,90465,48
30.7,25.4,35.0,"Hempstead CCD, Waller County, Texas",473,91770,48
36.3,37.7,36.0,"El Campo CCD, Wharton County, Texas",481,91180,48
48.3,49.6,45.9,"Louise CCD, Wharton County, Texas",481,92305,48
36.3,31.5,40.7,"Wharton CCD, Wharton County, Texas",481,94185,48
38.1,37.5,38.3,"Iowa Park CCD, Wichita County, Texas",485,91880,48
48.6,54.2,48.1,"Zavalla CCD, Angelina County, Texas",005,94315,48
60.3,54.7,62.1,"Samnorwood CCD, Collingsworth County, Texas",087,93400,48
39.3,36.8,40.6,"Wellington CCD, Collingsworth County, Texas",087,94130,48
26.5,26.3,48.8,"Paducah South CCD, Cottle County, Texas",101,92935,48
47.8,47.7,47.9,"Paducah North CCD, Cottle County, Texas",101,92930,48
33.1,32.0,33.8,"Kyle-Buda CCD, Hays County, Texas",209,92065,48
24.7,25.7,23.7,"San Marcos CCD, Hays County, Texas",209,93430,48
45.3,44.5,46.0,"Dripping Springs-Wimberley CCD, Hays County, Texas",209,91075,48
40.6,32.0,43.4,"Sudan-Amherst CCD, Lamb County, Texas",279,93775,48
40.4,39.4,42.4,"Olton CCD, Lamb County, Texas",279,92900,48
32.3,31.7,33.2,"Littlefield CCD, Lamb County, Texas",279,92220,48
39.0,34.9,39.7,"Earth CCD, Lamb County, Texas",279,91105,48
35.5,31.5,39.0,"Follett CCD, Lipscomb County, Texas",295,91345,48
40.5,36.3,46.5,"Higgins CCD, Lipscomb County, Texas",295,91805,48
34.4,31.1,41.8,"Booker CCD, Lipscomb County, Texas",295,90380,48
57.5,58.2,56.8,"Mentone CCD, Loving County, Texas",301,92525,48
35.5,35.2,35.8,"Bay City CCD, Matagorda County, Texas",321,90220,48
37.8,37.4,38.5,"Palacios CCD, Matagorda County, Texas",321,92940,48
35.4,31.0,41.2,"Tidehaven CCD, Matagorda County, Texas",321,93915,48
