B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
724,371.0,69.0,24.0,41.0,26.0,0.0,0.0,0.0,19.0,23.0,5.0,17.0,9.0,10.0,43.0,13.0,2.0,25.0,13.0,4.0,0.0,6.0,20.0,2.0,353.0,26.0,28.0,4.0,9.0,3.0,9.0,5.0,2.0,29.0,32.0,20.0,14.0,25.0,42.0,4.0,5.0,14.0,5.0,16.0,8.0,23.0,21.0,9.0,"Township 1, Calhoun County, Arkansas",013,93627,05
923,387.0,23.0,23.0,9.0,14.0,8.0,3.0,10.0,13.0,17.0,41.0,8.0,39.0,19.0,37.0,24.0,15.0,26.0,7.0,28.0,7.0,6.0,7.0,3.0,536.0,35.0,42.0,62.0,28.0,16.0,0.0,14.0,5.0,42.0,13.0,32.0,18.0,43.0,24.0,17.0,22.0,26.0,14.0,13.0,27.0,17.0,15.0,11.0,"West Prairie township, Poinsett County, Arkansas",111,93973,05
510,316.0,0.0,8.0,1.0,9.0,0.0,15.0,19.0,18.0,0.0,11.0,11.0,16.0,30.0,16.0,72.0,4.0,22.0,12.0,22.0,22.0,6.0,0.0,2.0,194.0,12.0,0.0,0.0,6.0,0.0,5.0,0.0,4.0,0.0,0.0,3.0,15.0,5.0,33.0,28.0,15.0,23.0,4.0,15.0,8.0,12.0,2.0,4.0,"Township 3, Calhoun County, Arkansas",013,93631,05
2788,1280.0,101.0,86.0,89.0,37.0,39.0,52.0,19.0,38.0,80.0,17.0,45.0,96.0,58.0,87.0,80.0,83.0,73.0,28.0,65.0,52.0,29.0,18.0,8.0,1508.0,139.0,100.0,41.0,66.0,19.0,27.0,61.0,72.0,141.0,46.0,62.0,146.0,50.0,105.0,77.0,36.0,77.0,29.0,24.0,63.0,61.0,38.0,28.0,"Tyronza township, Crittenden County, Arkansas",035,93655,05
529,282.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,17.0,56.0,11.0,30.0,12.0,11.0,65.0,22.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,8.0,247.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,11.0,31.0,0.0,41.0,6.0,44.0,9.0,0.0,0.0,0.0,16.0,0.0,7.0,11.0,"Township 5, Calhoun County, Arkansas",013,93635,05
633,343.0,39.0,10.0,24.0,0.0,26.0,31.0,10.0,32.0,8.0,19.0,24.0,25.0,0.0,0.0,20.0,13.0,1.0,0.0,11.0,0.0,20.0,0.0,30.0,290.0,20.0,57.0,2.0,0.0,18.0,3.0,0.0,8.0,15.0,21.0,26.0,6.0,0.0,23.0,0.0,0.0,9.0,0.0,15.0,22.0,0.0,34.0,11.0,"Township 2, Calhoun County, Arkansas",013,93629,05
569,216.0,7.0,6.0,13.0,36.0,2.0,0.0,0.0,0.0,8.0,23.0,5.0,10.0,13.0,28.0,3.0,5.0,2.0,26.0,0.0,27.0,0.0,0.0,2.0,353.0,0.0,0.0,7.0,3.0,12.0,25.0,3.0,10.0,11.0,4.0,23.0,22.0,20.0,79.0,26.0,14.0,10.0,3.0,2.0,3.0,25.0,44.0,7.0,"Township 4, Calhoun County, Arkansas",013,93633,05
644,380.0,41.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,23.0,71.0,34.0,11.0,0.0,11.0,0.0,21.0,47.0,20.0,0.0,12.0,264.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,24.0,0.0,32.0,10.0,27.0,9.0,8.0,0.0,15.0,23.0,14.0,14.0,0.0,"Township 6, Calhoun County, Arkansas",013,93637,05
407,206.0,0.0,0.0,0.0,24.0,28.0,0.0,0.0,10.0,20.0,3.0,0.0,0.0,0.0,30.0,25.0,0.0,24.0,0.0,34.0,0.0,0.0,8.0,0.0,201.0,0.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,36.0,0.0,29.0,0.0,10.0,15.0,18.0,21.0,9.0,22.0,9.0,0.0,0.0,"Township 7, Calhoun County, Arkansas",013,93639,05
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Twist township, Cross County, Arkansas",037,93652,05
3062,1622.0,43.0,118.0,136.0,112.0,26.0,0.0,74.0,50.0,31.0,103.0,38.0,116.0,104.0,146.0,156.0,34.0,88.0,35.0,48.0,62.0,40.0,31.0,31.0,1440.0,97.0,72.0,71.0,35.0,7.0,0.0,40.0,28.0,56.0,71.0,58.0,142.0,125.0,119.0,114.0,52.0,64.0,32.0,78.0,47.0,30.0,20.0,82.0,"Tontitown township, Washington County, Arkansas",143,93623,05
1937,957.0,40.0,36.0,88.0,58.0,43.0,0.0,0.0,7.0,23.0,42.0,124.0,79.0,60.0,56.0,38.0,75.0,56.0,20.0,28.0,43.0,17.0,10.0,14.0,980.0,62.0,53.0,86.0,36.0,22.0,0.0,8.0,7.0,16.0,40.0,57.0,134.0,30.0,48.0,190.0,17.0,13.0,18.0,31.0,36.0,33.0,21.0,22.0,"East Fork township, Faulkner County, Arkansas",045,91199,05
443,223.0,8.0,6.0,8.0,4.0,5.0,6.0,0.0,3.0,13.0,2.0,18.0,8.0,20.0,42.0,25.0,3.0,5.0,7.0,18.0,10.0,7.0,2.0,3.0,220.0,5.0,13.0,15.0,9.0,8.0,2.0,3.0,9.0,2.0,1.0,7.0,20.0,8.0,33.0,21.0,11.0,3.0,5.0,9.0,15.0,8.0,8.0,5.0,"Traskwood township, Saline County, Arkansas",125,93648,05
2306,1128.0,72.0,66.0,84.0,67.0,58.0,0.0,1.0,33.0,26.0,55.0,81.0,73.0,99.0,76.0,86.0,30.0,33.0,28.0,23.0,41.0,33.0,25.0,38.0,1178.0,2.0,86.0,52.0,37.0,18.0,22.0,20.0,8.0,34.0,92.0,66.0,75.0,67.0,105.0,90.0,40.0,57.0,20.0,30.0,38.0,50.0,105.0,64.0,"Mount Ida township, Montgomery County, Arkansas",097,92620,05
963,461.0,35.0,25.0,19.0,26.0,2.0,17.0,13.0,0.0,46.0,16.0,14.0,32.0,40.0,26.0,23.0,11.0,29.0,25.0,11.0,6.0,12.0,27.0,6.0,502.0,4.0,3.0,20.0,60.0,2.0,2.0,0.0,22.0,25.0,5.0,11.0,20.0,77.0,48.0,27.0,11.0,4.0,11.0,17.0,57.0,55.0,5.0,16.0,"Norman township, Montgomery County, Arkansas",097,92701,05
850,389.0,15.0,11.0,40.0,17.0,3.0,7.0,0.0,18.0,5.0,5.0,26.0,48.0,14.0,45.0,28.0,17.0,7.0,1.0,38.0,16.0,17.0,11.0,0.0,461.0,15.0,23.0,13.0,27.0,41.0,0.0,1.0,3.0,6.0,16.0,13.0,56.0,36.0,19.0,36.0,8.0,19.0,12.0,25.0,18.0,64.0,0.0,10.0,"Oden township, Montgomery County, Arkansas",097,92737,05
244,136.0,0.0,9.0,5.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,0.0,7.0,8.0,9.0,32.0,17.0,13.0,0.0,0.0,8.0,0.0,108.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,37.0,0.0,31.0,4.0,10.0,0.0,5.0,0.0,0.0,"Sims township, Montgomery County, Arkansas",097,93385,05
298,162.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.0,6.0,14.0,0.0,0.0,0.0,11.0,6.0,15.0,0.0,21.0,0.0,12.0,0.0,136.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,19.0,6.0,18.0,7.0,10.0,0.0,21.0,10.0,11.0,0.0,0.0,4.0,3.0,0.0,4.0,"Tyler township, Perry County, Arkansas",105,93653,05
830,416.0,17.0,68.0,16.0,14.0,0.0,0.0,4.0,23.0,28.0,11.0,64.0,15.0,15.0,23.0,36.0,13.0,11.0,30.0,3.0,9.0,0.0,12.0,4.0,414.0,20.0,28.0,35.0,25.0,8.0,27.0,0.0,15.0,36.0,4.0,21.0,70.0,8.0,2.0,32.0,17.0,8.0,10.0,4.0,5.0,13.0,24.0,2.0,"Township 8, Calhoun County, Arkansas",013,93641,05
348,163.0,0.0,22.0,3.0,0.0,0.0,0.0,0.0,14.0,13.0,1.0,7.0,0.0,8.0,17.0,9.0,4.0,5.0,4.0,0.0,17.0,10.0,22.0,7.0,185.0,22.0,2.0,0.0,14.0,15.0,0.0,0.0,9.0,1.0,5.0,7.0,2.0,4.0,0.0,11.0,9.0,19.0,13.0,23.0,6.0,23.0,0.0,0.0,"Township 9, Calhoun County, Arkansas",013,93643,05
345,192.0,4.0,8.0,5.0,0.0,2.0,0.0,4.0,6.0,12.0,3.0,11.0,5.0,12.0,31.0,21.0,34.0,1.0,2.0,0.0,23.0,6.0,0.0,2.0,153.0,8.0,0.0,10.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,16.0,0.0,17.0,6.0,9.0,14.0,5.0,10.0,5.0,10.0,27.0,0.0,2.0,"Bennett-Lemmons township, Clay County, Arkansas",021,90232,05
523,283.0,7.0,11.0,12.0,5.0,18.0,0.0,0.0,10.0,15.0,7.0,27.0,2.0,10.0,37.0,12.0,8.0,37.0,2.0,11.0,35.0,3.0,14.0,0.0,240.0,6.0,9.0,9.0,0.0,5.0,8.0,3.0,26.0,0.0,4.0,10.0,9.0,14.0,18.0,35.0,21.0,15.0,9.0,3.0,16.0,8.0,11.0,1.0,"Bradshaw-Haywood township, Clay County, Arkansas",021,90448,05
222,130.0,2.0,12.0,1.0,14.0,1.0,6.0,2.0,3.0,5.0,18.0,0.0,13.0,11.0,10.0,7.0,1.0,4.0,3.0,7.0,4.0,1.0,5.0,0.0,92.0,7.0,2.0,4.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,4.0,19.0,5.0,17.0,3.0,1.0,8.0,4.0,1.0,1.0,2.0,2.0,3.0,"Brown-Carpenter township, Clay County, Arkansas",021,90496,05
337,159.0,9.0,0.0,1.0,8.0,0.0,1.0,3.0,5.0,5.0,6.0,2.0,16.0,6.0,5.0,6.0,9.0,2.0,3.0,7.0,16.0,31.0,18.0,0.0,178.0,4.0,0.0,2.0,11.0,21.0,1.0,0.0,4.0,7.0,2.0,2.0,23.0,7.0,7.0,12.0,7.0,5.0,3.0,7.0,35.0,3.0,15.0,0.0,"Cache-Wilson township, Clay County, Arkansas",021,90589,05
466,225.0,6.0,35.0,15.0,2.0,1.0,0.0,0.0,11.0,9.0,16.0,17.0,17.0,17.0,14.0,12.0,0.0,2.0,7.0,12.0,30.0,2.0,0.0,0.0,241.0,2.0,27.0,12.0,6.0,5.0,2.0,6.0,0.0,29.0,7.0,14.0,15.0,15.0,24.0,7.0,6.0,22.0,8.0,8.0,15.0,0.0,5.0,6.0,"Chalk Bluff-Liddell township, Clay County, Arkansas",021,90757,05
2830,1278.0,27.0,61.0,135.0,129.0,23.0,21.0,0.0,88.0,26.0,32.0,91.0,36.0,135.0,130.0,105.0,42.0,21.0,27.0,35.0,46.0,44.0,24.0,0.0,1552.0,159.0,72.0,79.0,84.0,0.0,16.0,29.0,16.0,44.0,47.0,103.0,121.0,183.0,88.0,151.0,16.0,56.0,11.0,57.0,66.0,63.0,40.0,51.0,"Cleveland-North Kilgore township, Clay County, Arkansas",021,90874,05
1765,761.0,63.0,75.0,37.0,46.0,5.0,14.0,8.0,48.0,64.0,36.0,35.0,50.0,32.0,42.0,23.0,25.0,40.0,12.0,32.0,32.0,9.0,17.0,16.0,1004.0,88.0,76.0,98.0,39.0,3.0,14.0,15.0,36.0,35.0,127.0,45.0,30.0,38.0,18.0,81.0,27.0,32.0,15.0,55.0,51.0,25.0,13.0,43.0,"East Oak Bluff-Blue Cane township, Clay County, Arkansas",021,91201,05
220,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,6.0,17.0,10.0,5.0,6.0,5.0,0.0,15.0,5.0,9.0,0.0,0.0,126.0,14.0,0.0,9.0,0.0,9.0,0.0,0.0,20.0,4.0,0.0,6.0,4.0,17.0,1.0,12.0,0.0,4.0,0.0,1.0,19.0,4.0,2.0,0.0,"Payne-Swain township, Clay County, Arkansas",021,92836,05
1474,747.0,69.0,19.0,70.0,13.0,43.0,0.0,0.0,60.0,47.0,19.0,57.0,91.0,9.0,50.0,51.0,26.0,18.0,14.0,19.0,22.0,50.0,0.0,0.0,727.0,30.0,54.0,29.0,10.0,14.0,12.0,0.0,24.0,56.0,22.0,24.0,47.0,0.0,148.0,31.0,24.0,12.0,17.0,17.0,75.0,31.0,16.0,34.0,"Gleghorn-South Kilgore township, Clay County, Arkansas",021,91474,05
184,41.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,7.0,143.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,37.0,0.0,0.0,"Behestian township, Ouachita County, Arkansas",103,90213,05
2842,1384.0,178.0,101.0,33.0,84.0,18.0,0.0,33.0,44.0,130.0,83.0,82.0,56.0,112.0,71.0,78.0,7.0,63.0,27.0,44.0,41.0,31.0,58.0,10.0,1458.0,70.0,36.0,94.0,65.0,27.0,60.0,0.0,39.0,116.0,94.0,74.0,52.0,92.0,85.0,110.0,7.0,80.0,51.0,39.0,53.0,51.0,83.0,80.0,"North St. Francis township, Clay County, Arkansas",021,92719,05
1459,837.0,0.0,7.0,102.0,15.0,23.0,16.0,12.0,8.0,69.0,45.0,58.0,47.0,66.0,41.0,90.0,11.0,48.0,16.0,40.0,62.0,37.0,6.0,18.0,622.0,18.0,0.0,36.0,27.0,16.0,0.0,0.0,27.0,17.0,54.0,36.0,61.0,38.0,60.0,40.0,6.0,11.0,10.0,53.0,30.0,43.0,18.0,21.0,"South St. Francis township, Clay County, Arkansas",021,93439,05
1342,670.0,21.0,80.0,42.0,21.0,5.0,0.0,0.0,31.0,0.0,44.0,30.0,39.0,46.0,23.0,60.0,3.0,27.0,37.0,39.0,21.0,41.0,0.0,60.0,672.0,53.0,42.0,61.0,5.0,15.0,5.0,0.0,20.0,54.0,19.0,44.0,27.0,33.0,16.0,37.0,43.0,38.0,24.0,28.0,48.0,11.0,17.0,32.0,"West Oak Bluff township, Clay County, Arkansas",021,93971,05
263,141.0,0.0,12.0,29.0,8.0,10.0,0.0,0.0,6.0,0.0,0.0,33.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,48.0,0.0,14.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Tomlinson township, Scott County, Arkansas",127,93620,05
266,160.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,23.0,82.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,17.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,"Tubal township, Union County, Arkansas",139,93650,05
1416,756.0,4.0,60.0,33.0,22.0,12.0,47.0,13.0,37.0,23.0,16.0,89.0,68.0,78.0,29.0,70.0,0.0,25.0,14.0,40.0,47.0,29.0,0.0,0.0,660.0,20.0,23.0,27.0,26.0,18.0,0.0,5.0,0.0,48.0,3.0,56.0,44.0,49.0,26.0,62.0,5.0,32.0,36.0,39.0,31.0,13.0,28.0,69.0,"East Griggs township, Van Buren County, Arkansas",141,91200,05
787,360.0,51.0,37.0,0.0,23.0,0.0,0.0,22.0,0.0,30.0,0.0,0.0,12.0,23.0,46.0,14.0,13.0,0.0,0.0,28.0,0.0,32.0,0.0,29.0,427.0,29.0,15.0,39.0,16.0,37.0,0.0,21.0,0.0,11.0,0.0,28.0,83.0,17.0,9.0,47.0,16.0,0.0,0.0,28.0,17.0,14.0,0.0,0.0,"Formosa township, Van Buren County, Arkansas",141,91318,05
673,424.0,19.0,14.0,54.0,34.0,36.0,0.0,0.0,0.0,38.0,27.0,0.0,13.0,14.0,30.0,52.0,0.0,14.0,10.0,0.0,30.0,30.0,9.0,0.0,249.0,13.0,0.0,0.0,19.0,0.0,26.0,0.0,0.0,0.0,28.0,15.0,21.0,17.0,38.0,18.0,0.0,13.0,8.0,18.0,8.0,7.0,0.0,0.0,"Holly Mountain township, Van Buren County, Arkansas",141,91750,05
2047,954.0,15.0,49.0,28.0,34.0,32.0,0.0,30.0,35.0,58.0,46.0,82.0,72.0,74.0,67.0,46.0,68.0,43.0,24.0,44.0,56.0,19.0,15.0,17.0,1093.0,68.0,70.0,78.0,56.0,41.0,7.0,23.0,34.0,65.0,65.0,62.0,54.0,46.0,49.0,37.0,48.0,45.0,15.0,29.0,48.0,24.0,69.0,60.0,"West Griggs township, Van Buren County, Arkansas",141,93970,05
316,144.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,54.0,10.0,8.0,7.0,10.0,0.0,0.0,8.0,18.0,0.0,0.0,172.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,21.0,0.0,0.0,35.0,0.0,18.0,8.0,7.0,18.0,0.0,7.0,18.0,0.0,0.0,0.0,"Turkey Creek township, Stone County, Arkansas",137,93651,05
111,65.0,8.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,20.0,0.0,0.0,0.0,7.0,0.0,7.0,4.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,"Marais Saline township, Ashley County, Arkansas",003,92365,05
13513,6810.0,168.0,341.0,523.0,224.0,135.0,104.0,47.0,135.0,241.0,418.0,443.0,407.0,409.0,732.0,566.0,210.0,280.0,189.0,411.0,293.0,241.0,152.0,141.0,6703.0,285.0,306.0,499.0,277.0,129.0,23.0,38.0,143.0,154.0,400.0,382.0,639.0,340.0,565.0,615.0,224.0,364.0,267.0,214.0,319.0,206.0,196.0,118.0,"Township 1, Benton County, Arkansas",007,93626,05
15483,7314.0,527.0,620.0,663.0,168.0,156.0,111.0,68.0,280.0,361.0,542.0,392.0,494.0,395.0,583.0,630.0,152.0,206.0,115.0,229.0,284.0,113.0,153.0,72.0,8169.0,458.0,412.0,814.0,412.0,261.0,145.0,110.0,239.0,444.0,770.0,435.0,549.0,359.0,523.0,668.0,164.0,184.0,175.0,215.0,419.0,224.0,98.0,91.0,"Township 2, Benton County, Arkansas",007,93628,05
21615,10769.0,1054.0,1132.0,955.0,554.0,317.0,131.0,177.0,450.0,729.0,906.0,1031.0,738.0,479.0,491.0,589.0,205.0,129.0,160.0,135.0,189.0,99.0,55.0,64.0,10846.0,835.0,900.0,926.0,316.0,218.0,125.0,152.0,531.0,899.0,936.0,798.0,720.0,750.0,681.0,444.0,227.0,225.0,264.0,192.0,229.0,179.0,152.0,147.0,"Township 3, Benton County, Arkansas",007,93630,05
32518,16049.0,1295.0,1134.0,1372.0,818.0,304.0,154.0,159.0,584.0,1027.0,1427.0,1243.0,1404.0,1493.0,896.0,966.0,244.0,288.0,159.0,215.0,345.0,245.0,148.0,129.0,16469.0,1261.0,1298.0,1588.0,819.0,222.0,0.0,121.0,510.0,1273.0,1465.0,1494.0,1157.0,1431.0,791.0,1011.0,286.0,361.0,142.0,218.0,299.0,280.0,234.0,208.0,"Township 4, Benton County, Arkansas",007,93632,05
14645,7059.0,686.0,549.0,603.0,297.0,168.0,146.0,42.0,297.0,798.0,467.0,507.0,358.0,411.0,462.0,234.0,184.0,185.0,60.0,187.0,133.0,178.0,50.0,57.0,7586.0,688.0,601.0,678.0,539.0,153.0,102.0,57.0,295.0,668.0,612.0,375.0,481.0,509.0,344.0,285.0,119.0,181.0,55.0,100.0,253.0,169.0,163.0,159.0,"Township 5, Benton County, Arkansas",007,93634,05
15008,7748.0,591.0,419.0,704.0,333.0,303.0,106.0,131.0,355.0,614.0,555.0,498.0,424.0,634.0,486.0,413.0,155.0,225.0,155.0,140.0,183.0,64.0,107.0,153.0,7260.0,390.0,676.0,589.0,342.0,86.0,144.0,90.0,349.0,535.0,473.0,304.0,398.0,564.0,502.0,555.0,100.0,125.0,106.0,208.0,292.0,193.0,126.0,113.0,"Township 6, Benton County, Arkansas",007,93636,05
21668,10859.0,826.0,944.0,1013.0,434.0,184.0,196.0,34.0,212.0,620.0,670.0,581.0,690.0,739.0,699.0,653.0,300.0,299.0,232.0,360.0,499.0,283.0,252.0,139.0,10809.0,659.0,561.0,799.0,390.0,116.0,128.0,13.0,265.0,599.0,887.0,732.0,786.0,773.0,800.0,610.0,252.0,306.0,257.0,446.0,585.0,442.0,170.0,233.0,"Township 7, Benton County, Arkansas",007,93638,05
14102,7206.0,625.0,606.0,400.0,217.0,160.0,97.0,80.0,288.0,583.0,731.0,627.0,647.0,480.0,622.0,341.0,88.0,108.0,106.0,107.0,99.0,33.0,102.0,59.0,6896.0,467.0,618.0,400.0,274.0,201.0,105.0,67.0,334.0,508.0,559.0,601.0,437.0,485.0,421.0,343.0,132.0,227.0,110.0,82.0,175.0,100.0,127.0,123.0,"Township 8, Benton County, Arkansas",007,93640,05
