B19013H_001E,name,county,county subdivision,state
60441.0,"Chester CCD, Plumas County, California",063,90460,06
46452.0,"Portola CCD, Plumas County, California",063,92530,06
74013.0,"Paso Robles CCD, San Luis Obispo County, California",079,92410,06
58381.0,"San Luis Obispo CCD, San Luis Obispo County, California",079,92860,06
77435.0,"Arroyo Grande CCD, San Luis Obispo County, California",079,90120,06
68232.0,"North Coast CCD, San Luis Obispo County, California",079,92160,06
76483.0,"Atascadero CCD, San Luis Obispo County, California",079,90140,06
56806.0,"Caruthers-Raisin City CCD, Fresno County, California",019,90390,06
44063.0,"Laton CCD, Fresno County, California",019,91570,06
77564.0,"Sanger CCD, Fresno County, California",019,92800,06
44840.0,"Firebaugh CCD, Fresno County, California",019,91000,06
71256.0,"Sierra CCD, Fresno County, California",019,93010,06
65511.0,"Kerman CCD, Fresno County, California",019,91460,06
62490.0,"Kingsburg CCD, Fresno County, California",019,91480,06
49130.0,"San Joaquin-Tranquillity CCD, Fresno County, California",019,92820,06
-666666666.0,"Mendota CCD, Fresno County, California",019,91950,06
67708.0,"Reedley CCD, Fresno County, California",019,92600,06
31071.0,"Orange Cove CCD, Fresno County, California",019,92270,06
52019.0,"Selma CCD, Fresno County, California",019,92990,06
65036.0,"Coalinga CCD, Fresno County, California",019,90530,06
62350.0,"Fowler CCD, Fresno County, California",019,91060,06
64439.0,"Fresno CCD, Fresno County, California",019,91080,06
-666666666.0,"Huron CCD, Fresno County, California",019,91360,06
80700.0,"Greenfield-Panama CCD, Kern County, California",029,91160,06
48574.0,"Riverdale CCD, Fresno County, California",019,92630,06
40938.0,"Parlier-Del Rey CCD, Fresno County, California",019,92390,06
53845.0,"Bakersfield CCD, Kern County, California",029,90180,06
34743.0,"Lake Isabella CCD, Kern County, California",029,91520,06
46375.0,"Arvin-Lamont CCD, Kern County, California",029,90130,06
63221.0,"Tehachapi CCD, Kern County, California",029,93320,06
47699.0,"Wasco CCD, Kern County, California",029,93570,06
57005.0,"Shafter CCD, Kern County, California",029,93000,06
62108.0,"East Kern CCD, Kern County, California",029,90800,06
52969.0,"Buttonwillow CCD, Kern County, California",029,90300,06
103697.0,"Rosedale CCD, Kern County, California",029,92650,06
85762.0,"Anaheim-Santa Ana-Garden Grove CCD, Orange County, California",059,90050,06
87048.0,"North Coast CCD, Orange County, California",059,92150,06
108708.0,"Moorpark CCD, Ventura County, California",111,92020,06
100237.0,"Central Coast CCD, Orange County, California",059,90420,06
93588.0,"South Coast CCD, Orange County, California",059,93110,06
56538.0,"Los Padres CCD, Ventura County, California",111,91770,06
77069.0,"Ventura CCD, Ventura County, California",111,93550,06
105192.0,"Las Posas CCD, Ventura County, California",111,91560,06
100609.0,"Camarillo CCD, Ventura County, California",111,90350,06
71188.0,"Oxnard CCD, Ventura County, California",111,92310,06
73997.0,"Santa Paula CCD, Ventura County, California",111,92930,06
106433.0,"Thousand Oaks CCD, Ventura County, California",111,93350,06
94035.0,"Simi Valley CCD, Ventura County, California",111,93020,06
56295.0,"Angels City CCD, Calaveras County, California",009,90060,06
64026.0,"San Andreas CCD, Calaveras County, California",009,92740,06
49323.0,"Meridian-Robbins CCD, Sutter County, California",101,91970,06
90109.0,"Sutter CCD, Sutter County, California",101,93290,06
73429.0,"South Sutter CCD, Sutter County, California",101,93180,06
63382.0,"Live Oak CCD, Sutter County, California",101,91650,06
60531.0,"Yuba City CCD, Sutter County, California",101,93820,06
99994.0,"South San Francisco CCD, San Mateo County, California",081,93170,06
134275.0,"San Mateo CCD, San Mateo County, California",081,92870,06
53906.0,"Groveland CCD, Tuolumne County, California",109,91190,06
53824.0,"Twain Harte-Tuolumne City CCD, Tuolumne County, California",109,93470,06
78733.0,"Sonoma CCD, Sonoma County, California",097,93070,06
91541.0,"Healdsburg CCD, Sonoma County, California",097,91270,06
73607.0,"Cloverdale-Geyserville CCD, Sonoma County, California",097,90510,06
80867.0,"Petaluma CCD, Sonoma County, California",097,92460,06
70969.0,"Santa Rosa CCD, Sonoma County, California",097,92940,06
78819.0,"Sebastopol CCD, Sonoma County, California",097,92980,06
42661.0,"Corning CCD, Tehama County, California",103,90580,06
42352.0,"East Tehama CCD, Tehama County, California",103,90840,06
43170.0,"Red Bluff CCD, Tehama County, California",103,92560,06
48730.0,"West Tehama CCD, Tehama County, California",103,93690,06
44219.0,"Calipatria-Westmorland CCD, Imperial County, California",025,90330,06
35197.0,"West Imperial CCD, Imperial County, California",025,93630,06
75815.0,"El Centro CCD, Imperial County, California",025,90860,06
56071.0,"Brawley CCD, Imperial County, California",025,90260,06
64745.0,"Imperial CCD, Imperial County, California",025,91380,06
66250.0,"Holtville CCD, Imperial County, California",025,91310,06
44375.0,"Winterhaven-Bard CCD, Imperial County, California",025,93760,06
-666666666.0,"Calexico CCD, Imperial County, California",025,90320,06
29125.0,"East Imperial CCD, Imperial County, California",025,90790,06
78304.0,"San Juan Bautista CCD, San Benito County, California",069,92840,06
85625.0,"San Benito-Bitterwater CCD, San Benito County, California",069,92760,06
96974.0,"Hollister CCD, San Benito County, California",069,91300,06
99895.0,"Alameda CCD, Alameda County, California",001,90020,06
81021.0,"Hayward CCD, Alameda County, California",001,91260,06
122447.0,"Livermore-Pleasanton CCD, Alameda County, California",001,91660,06
99797.0,"Berkeley CCD, Alameda County, California",001,90200,06
97445.0,"Fremont CCD, Alameda County, California",001,91070,06
104554.0,"Oakland CCD, Alameda County, California",001,92230,06
100764.0,"Folsom CCD, Sacramento County, California",067,91010,06
98232.0,"Sloughhouse CCD, Sacramento County, California",067,93030,06
62267.0,"Sacramento CCD, Sacramento County, California",067,92690,06
78604.0,"Galt CCD, Sacramento County, California",067,91090,06
89484.0,"Elk Grove CCD, Sacramento County, California",067,90870,06
55406.0,"South Lake Tahoe CCD, El Dorado County, California",017,93160,06
87175.0,"South El Dorado CCD, El Dorado County, California",017,93150,06
56090.0,"Placerville CCD, El Dorado County, California",017,92490,06
73969.0,"North El Dorado CCD, El Dorado County, California",017,92190,06
62669.0,"Calistoga CCD, Napa County, California",055,90340,06
88772.0,"Napa CCD, Napa County, California",055,92070,06
97589.0,"St. Helena CCD, Napa County, California",055,92710,06
94583.0,"Angwin CCD, Napa County, California",055,90070,06
86471.0,"Pajaro CCD, Monterey County, California",053,92320,06
100750.0,"Gonzales CCD, Monterey County, California",053,91130,06
74129.0,"King City CCD, Monterey County, California",053,91470,06
73806.0,"Castroville CCD, Monterey County, California",053,90400,06
64992.0,"Salinas CCD, Monterey County, California",053,92730,06
42143.0,"Greenfield CCD, Monterey County, California",053,91150,06
58241.0,"Soledad CCD, Monterey County, California",053,93060,06
97895.0,"Carmel Valley CCD, Monterey County, California",053,90370,06
77104.0,"Seaside-Monterey CCD, Monterey County, California",053,92970,06
59697.0,"San Ardo CCD, Monterey County, California",053,92750,06
121204.0,"San Francisco CCD, San Francisco County, California",075,92790,06
72062.0,"Fallbrook CCD, San Diego County, California",073,90960,06
91845.0,"Laguna-Pine Valley CCD, San Diego County, California",073,91510,06
-666666666.0,"West Sierra CCD, Sierra County, California",091,93680,06
44632.0,"East Sierra CCD, Sierra County, California",091,90830,06
80000.0,"Pauma Valley CCD, San Diego County, California",073,92430,06
103731.0,"Jamul CCD, San Diego County, California",073,91440,06
46786.0,"Mountain Empire CCD, San Diego County, California",073,92030,06
76255.0,"Oceanside-Escondido CCD, San Diego County, California",073,92240,06
86969.0,"Ramona CCD, San Diego County, California",073,92550,06
84718.0,"Valley Center CCD, San Diego County, California",073,93540,06
52146.0,"Palomar-Julian CCD, San Diego County, California",073,92350,06
94655.0,"Alpine CCD, San Diego County, California",073,90030,06
82325.0,"San Diego CCD, San Diego County, California",073,92780,06
49663.0,"Springville-Johnsondale CCD, Tulare County, California",107,93220,06
41250.0,"Terra Bella CCD, Tulare County, California",107,93330,06
-666666666.0,"Earlimart CCD, Tulare County, California",107,90760,06
53253.0,"Exeter CCD, Tulare County, California",107,90940,06
46719.0,"Porterville CCD, Tulare County, California",107,92520,06
69712.0,"Woodlake-Three Rivers CCD, Tulare County, California",107,93780,06
52214.0,"Strathmore CCD, Tulare County, California",107,93260,06
65765.0,"Visalia CCD, Tulare County, California",107,93560,06
61820.0,"Tulare CCD, Tulare County, California",107,93430,06
49792.0,"Ivanhoe CCD, Tulare County, California",107,91420,06
43656.0,"Lindsay CCD, Tulare County, California",107,91640,06
56324.0,"Orosi-Cutler CCD, Tulare County, California",107,92290,06
36563.0,"Pixley CCD, Tulare County, California",107,92480,06
52788.0,"Tipton CCD, Tulare County, California",107,93360,06
57903.0,"Dinuba CCD, Tulare County, California",107,90690,06
122908.0,"Clarksburg CCD, Yolo County, California",113,90500,06
77488.0,"Davis CCD, Yolo County, California",113,90640,06
57212.0,"Knights Landing CCD, Yolo County, California",113,91500,06
85593.0,"Winters CCD, Yolo County, California",113,93770,06
64804.0,"Esparto CCD, Yolo County, California",113,90910,06
38947.0,"Chuckwalla Valley CCD, Riverside County, California",065,90492,06
66406.0,"Yuba City Southwest CCD, Sutter County, California",101,93825,06
40242.0,"Twentynine Palms-Yucca Valley CCD, San Bernardino County, California",071,93482,06
55224.0,"Barstow CCD, San Bernardino County, California",071,90188,06
95166.0,"Rocklin CCD, Placer County, California",061,92645,06
49221.0,"Arnold-West Point CCD, Calaveras County, California",009,90105,06
60819.0,"Russian River-Sonoma Coast CCD, Sonoma County, California",097,92682,06
118562.0,"South Santa Clara Valley CCD, Santa Clara County, California",085,93175,06
146840.0,"Lexington Hills CCD, Santa Clara County, California",085,91602,06
100712.0,"Novato CCD, Marin County, California",041,92205,06
104464.0,"Bolinas CCD, Marin County, California",041,90256,06
50065.0,"Blythe CCD, Riverside County, California",065,90253,06
40054.0,"Northwest Trinity CCD, Trinity County, California",105,92202,06
77649.0,"Fillmore CCD, Ventura County, California",111,90988,06
74546.0,"Ojai-Mira Monte CCD, Ventura County, California",111,92245,06
168264.0,"Triunfo Pass-Point Mugu CCD, Ventura County, California",111,93422,06
28523.0,"Clearlake CCD, Lake County, California",033,90503,06
49028.0,"Lower Lake CCD, Lake County, California",033,91775,06
56038.0,"Middletown CCD, Lake County, California",033,91975,06
61434.0,"Cobb CCD, Lake County, California",033,90545,06
53688.0,"Clearlake Riviera CCD, Lake County, California",033,90505,06
38267.0,"Upper Lake-Nice CCD, Lake County, California",033,93505,06
51258.0,"Kelseyville CCD, Lake County, California",033,91455,06
34971.0,"Lucerne-Clearlake Oaks CCD, Lake County, California",033,91795,06
50250.0,"Newell CCD, Modoc County, California",049,92105,06
66366.0,"Lake Berryessa CCD, Napa County, California",055,91515,06
133462.0,"Half Moon Bay CCD, San Mateo County, California",081,91215,06
61730.0,"Lake Arrowhead CCD, San Bernardino County, California",071,91513,06
54756.0,"Victorville-Hesperia CCD, San Bernardino County, California",071,93555,06
55086.0,"Newberry Springs-Baker CCD, San Bernardino County, California",071,92102,06
37639.0,"Searles Valley CCD, San Bernardino County, California",071,92955,06
87813.0,"West Santa Cruz CCD, Santa Cruz County, California",087,93665,06
119797.0,"Agoura Hills-Malibu CCD, Los Angeles County, California",037,90015,06
72230.0,"San Fernando Valley CCD, Los Angeles County, California",037,92785,06
44182.0,"South Gate-East Los Angeles CCD, Los Angeles County, California",037,93155,06
49000.0,"Delano-McFarland CCD, Kern County, California",029,90655,06
48542.0,"West Kern CCD, Kern County, California",029,93635,06
54390.0,"Mendocino CCD, Mendocino County, California",045,91938,06
61190.0,"Yosemite Lakes CCD, Madera County, California",039,93802,06
62619.0,"Redwood Valley-Potter Valley CCD, Mendocino County, California",045,92592,06
45642.0,"Isleton CCD, Sacramento County, California",067,91416,06
65895.0,"Rancho Cordova CCD, Sacramento County, California",067,92555,06
56140.0,"East Yuba-Beale AFB CCD, Yuba County, California",115,90855,06
80938.0,"Marysville Northeast CCD, Yuba County, California",115,91908,06
103879.0,"Irvine-Lake Forest CCD, Orange County, California",059,91413,06
119794.0,"Mission Viejo CCD, Orange County, California",059,91977,06
97353.0,"Silverado CCD, Orange County, California",059,93015,06
131688.0,"Summit Road CCD, Santa Cruz County, California",087,93265,06
36150.0,"Willow Creek-Hoopa Valley CCD, Humboldt County, California",023,93745,06
75135.0,"Carpinteria CCD, Santa Barbara County, California",083,90378,06
67026.0,"Lompoc CCD, Santa Barbara County, California",083,91708,06
70248.0,"Santa Maria CCD, Santa Barbara County, California",083,92908,06
87708.0,"Solvang-Santa Ynez CCD, Santa Barbara County, California",083,93065,06
57266.0,"North Mono CCD, Mono County, California",051,92195,06
73592.0,"Mammoth Lakes CCD, Mono County, California",051,91865,06
45134.0,"Borrego Springs CCD, San Diego County, California",073,90258,06
-666666666.0,"Feather River Canyon CCD, Plumas County, California",063,90975,06
82569.0,"Yosemite Valley CCD, Mariposa County, California",043,93804,06
67361.0,"Big Sur CCD, Monterey County, California",053,90235,06
93401.0,"Carmel-by-the-Sea CCD, Monterey County, California",053,90362,06
43501.0,"Camp Pendleton CCD, San Diego County, California",073,90355,06
48403.0,"Redding CCD, Shasta County, California",089,92568,06
139211.0,"Toro Park CCD, Monterey County, California",053,93372,06
85396.0,"Lincoln CCD, Placer County, California",061,91605,06
60363.0,"East Yolo CCD, Yolo County, California",113,90850,06
72632.0,"Woodland CCD, Yolo County, California",113,93790,06
47653.0,"Eureka CCD, Humboldt County, California",023,90930,06
36956.0,"Garberville CCD, Humboldt County, California",023,91100,06
48594.0,"Fortuna CCD, Humboldt County, California",023,91050,06
55335.0,"North Coastal CCD, Humboldt County, California",023,92170,06
39477.0,"Arcata CCD, Humboldt County, California",023,90100,06
48750.0,"Ferndale CCD, Humboldt County, California",023,90980,06
56210.0,"Grass Valley CCD, Nevada County, California",057,91140,06
95039.0,"Donner CCD, Nevada County, California",057,90710,06
58209.0,"Nevada City CCD, Nevada County, California",057,92090,06
67344.0,"Markleeville CCD, Alpine County, California",003,91890,06
46843.0,"Chowchilla CCD, Madera County, California",039,90480,06
100000.0,"Madera West CCD, Madera County, California",039,91850,06
54511.0,"Oakhurst-North Fork CCD, Madera County, California",039,92220,06
64692.0,"Madera CCD, Madera County, California",039,91830,06
78528.0,"Madera Southeast CCD, Madera County, California",039,91840,06
51979.0,"Point Arena CCD, Mendocino County, California",045,92510,06
46169.0,"Fort Bragg CCD, Mendocino County, California",045,91030,06
42500.0,"Laytonville-Leggett CCD, Mendocino County, California",045,91580,06
62900.0,"Hopland CCD, Mendocino County, California",045,91330,06
55973.0,"Ukiah CCD, Mendocino County, California",045,93490,06
40494.0,"Willits CCD, Mendocino County, California",045,93740,06
36464.0,"Covelo CCD, Mendocino County, California",045,90610,06
80916.0,"Santa Cruz CCD, Santa Cruz County, California",087,92900,06
74961.0,"Watsonville CCD, Santa Cruz County, California",087,93590,06
88318.0,"San Lorenzo Valley CCD, Santa Cruz County, California",087,92850,06
34315.0,"Hayfork CCD, Trinity County, California",105,91250,06
41000.0,"Weaverville CCD, Trinity County, California",105,93595,06
120808.0,"Palos Verdes CCD, Los Angeles County, California",037,92360,06
66405.0,"Colfax-Monumental Ridge CCD, Placer County, California",061,90548,06
27414.0,"Mad River CCD, Trinity County, California",105,91860,06
99111.0,"Newhall CCD, Los Angeles County, California",037,92110,06
63993.0,"Downey-Norwalk CCD, Los Angeles County, California",037,90730,06
74091.0,"Whittier CCD, Los Angeles County, California",037,93730,06
117093.0,"South Bay Cities CCD, Los Angeles County, California",037,93100,06
61478.0,"North Antelope Valley CCD, Los Angeles County, California",037,92140,06
86491.0,"Torrance CCD, Los Angeles County, California",037,93380,06
58628.0,"Southwest San Gabriel Valley CCD, Los Angeles County, California",037,93200,06
72926.0,"Upper San Gabriel Valley CCD, Los Angeles County, California",037,93510,06
77019.0,"Long Beach-Lakewood CCD, Los Angeles County, California",037,91730,06
81418.0,"Los Angeles CCD, Los Angeles County, California",037,91750,06
103008.0,"Pasadena CCD, Los Angeles County, California",037,92400,06
58146.0,"Compton CCD, Los Angeles County, California",037,90560,06
79157.0,"East San Gabriel Valley CCD, Los Angeles County, California",037,90810,06
93656.0,"Santa Monica CCD, Los Angeles County, California",037,92920,06
77275.0,"South Antelope Valley CCD, Los Angeles County, California",037,93090,06
65552.0,"Inglewood CCD, Los Angeles County, California",037,91400,06
89480.0,"Corona CCD, Riverside County, California",065,90590,06
67953.0,"Coachella Valley CCD, Riverside County, California",065,90520,06
54901.0,"Idyllwild CCD, Riverside County, California",065,91370,06
89282.0,"Murrieta CCD, Riverside County, California",065,92060,06
61787.0,"Cathedral City-Palm Desert CCD, Riverside County, California",065,90410,06
36856.0,"Desert Hot Springs CCD, Riverside County, California",065,90670,06
42131.0,"Hemet-San Jacinto CCD, Riverside County, California",065,91280,06
74727.0,"Riverside CCD, Riverside County, California",065,92640,06
100445.0,"Lake Mathews CCD, Riverside County, California",065,91530,06
57035.0,"San Gorgonio Pass CCD, Riverside County, California",065,92810,06
82750.0,"Jurupa CCD, Riverside County, California",065,91450,06
52403.0,"Palm Springs CCD, Riverside County, California",065,92340,06
78986.0,"Elsinore Valley CCD, Riverside County, California",065,90880,06
98454.0,"Norco CCD, Riverside County, California",065,92130,06
61550.0,"Perris Valley CCD, Riverside County, California",065,92450,06
62095.0,"San Bernardino CCD, San Bernardino County, California",071,92770,06
49820.0,"Big Bear CCD, San Bernardino County, California",071,90220,06
58662.0,"Yucaipa CCD, San Bernardino County, California",071,93850,06
81947.0,"Ontario CCD, San Bernardino County, California",071,92260,06
63578.0,"Mount Baldy-Wrightwood CCD, San Bernardino County, California",071,92040,06
31533.0,"Needles CCD, San Bernardino County, California",071,92080,06
134519.0,"Llagas-Uvas CCD, Santa Clara County, California",085,91680,06
117554.0,"San Jose CCD, Santa Clara County, California",085,92830,06
197083.0,"West Santa Clara CCD, Santa Clara County, California",085,93660,06
91875.0,"Diablo Range CCD, Santa Clara County, California",085,90680,06
123635.0,"Ross Valley CCD, Marin County, California",041,92670,06
142180.0,"Southeast Marin CCD, Marin County, California",041,93140,06
86053.0,"Northwest Marin CCD, Marin County, California",041,92200,06
107169.0,"San Rafael CCD, Marin County, California",041,92880,06
68700.0,"Auburn CCD, Placer County, California",061,90160,06
81557.0,"Roseville CCD, Placer County, California",061,92660,06
79474.0,"Foresthill-Back Country CCD, Placer County, California",061,91020,06
57042.0,"Lake Tahoe CCD, Placer County, California",061,91550,06
46518.0,"Etna CCD, Siskiyou County, California",093,90920,06
