B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
211.0,208.0,0.0,0.0,3.0,0.0,"Mount Chase town, Penobscot County, Maine",019,47560,23
480.0,459.0,18.0,1.0,2.0,0.0,"Passadumkeag town, Penobscot County, Maine",019,57045,23
54.0,27.0,27.0,0.0,0.0,0.0,"Seboeis plantation, Penobscot County, Maine",019,67160,23
365.0,324.0,3.0,33.0,3.0,2.0,"Springfield town, Penobscot County, Maine",019,73250,23
1474.0,1280.0,119.0,62.0,13.0,0.0,"Bradley town, Penobscot County, Maine",019,06680,23
1464.0,1262.0,100.0,79.0,23.0,0.0,"Charleston town, Penobscot County, Maine",019,12105,23
2840.0,2588.0,192.0,34.0,0.0,26.0,"Corinth town, Penobscot County, Maine",019,14380,23
133.0,129.0,2.0,0.0,0.0,2.0,"Carroll plantation, Penobscot County, Maine",019,10810,23
722.0,659.0,15.0,45.0,1.0,2.0,"Clifton town, Penobscot County, Maine",019,13365,23
1222.0,1125.0,69.0,9.0,10.0,9.0,"Garland town, Penobscot County, Maine",019,27190,23
1459.0,1369.0,30.0,51.0,9.0,0.0,"Stetson town, Penobscot County, Maine",019,74055,23
2772.0,2466.0,216.0,62.0,28.0,0.0,"Carmel town, Penobscot County, Maine",019,10670,23
271.0,265.0,6.0,0.0,0.0,0.0,"Woodville town, Penobscot County, Maine",019,87390,23
540.0,496.0,37.0,0.0,7.0,0.0,"Chester town, Penobscot County, Maine",019,12525,23
1114.0,1063.0,41.0,10.0,0.0,0.0,"Kenduskeag town, Penobscot County, Maine",019,36325,23
427.0,352.0,50.0,21.0,4.0,0.0,"Stacyville town, Penobscot County, Maine",019,73600,23
193.0,167.0,10.0,16.0,0.0,0.0,"Argyle UT, Penobscot County, Maine",019,01500,23
92.0,92.0,0.0,0.0,0.0,0.0,"Kingman UT, Penobscot County, Maine",019,37075,23
35.0,35.0,0.0,0.0,0.0,0.0,"Blanchard UT, Piscataquis County, Maine",021,05560,23
387.0,379.0,8.0,0.0,0.0,0.0,"Northeast Piscataquis UT, Piscataquis County, Maine",021,51105,23
322.0,289.0,27.0,4.0,2.0,0.0,"Atkinson town, Piscataquis County, Maine",021,01920,23
2513.0,2157.0,202.0,141.0,13.0,0.0,"Milo town, Piscataquis County, Maine",021,46020,23
1329.0,1235.0,13.0,78.0,0.0,3.0,"Sangerville town, Piscataquis County, Maine",021,65865,23
202.0,185.0,9.0,4.0,0.0,4.0,"Shirley town, Piscataquis County, Maine",021,68140,23
1444.0,1304.0,93.0,0.0,47.0,0.0,"Guilford town, Piscataquis County, Maine",021,30095,23
1.0,1.0,0.0,0.0,0.0,0.0,"Kingsbury plantation, Piscataquis County, Maine",021,37095,23
71.0,71.0,0.0,0.0,0.0,0.0,"Northwest Piscataquis UT, Piscataquis County, Maine",021,53628,23
133.0,127.0,1.0,3.0,2.0,0.0,"Bowerbank town, Piscataquis County, Maine",021,06400,23
236.0,228.0,5.0,0.0,3.0,0.0,"Medford town, Piscataquis County, Maine",021,44830,23
615.0,576.0,33.0,6.0,0.0,0.0,"Abbot town, Piscataquis County, Maine",021,00100,23
768.0,739.0,17.0,9.0,3.0,0.0,"Parkman town, Piscataquis County, Maine",021,56765,23
