B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
830.0,736.0,94.0,"Palmyra town, Somerset County, Maine",025,56520,23
373.0,312.0,61.0,"Solon town, Somerset County, Maine",025,69505,23
26.0,22.0,4.0,"Brighton plantation, Somerset County, Maine",025,07380,23
323.0,311.0,12.0,"New Portland town, Somerset County, Maine",025,49205,23
378.0,334.0,44.0,"Smithfield town, Somerset County, Maine",025,69155,23
376.0,355.0,21.0,"Embden town, Somerset County, Maine",025,23410,23
4.0,4.0,0.0,"Northwest Somerset UT, Somerset County, Maine",025,53636,23
779.0,676.0,103.0,"St. Albans town, Somerset County, Maine",025,64850,23
13.0,10.0,3.0,"West Forks plantation, Somerset County, Maine",025,82840,23
2143.0,1496.0,647.0,"Madison town, Somerset County, Maine",025,42660,23
1049.0,833.0,216.0,"Anson town, Somerset County, Maine",025,01395,23
12.0,12.0,0.0,"Dennistown plantation, Somerset County, Maine",025,17285,23
2622.0,1764.0,858.0,"Fairfield town, Somerset County, Maine",025,24320,23
705.0,534.0,171.0,"Hartland town, Somerset County, Maine",025,31740,23
243.0,225.0,18.0,"Moscow town, Somerset County, Maine",025,47455,23
54.0,44.0,10.0,"Pleasant Ridge plantation, Somerset County, Maine",025,59705,23
29.0,14.0,15.0,"Seboomook Lake UT, Somerset County, Maine",025,67238,23
685.0,569.0,116.0,"Gouldsboro town, Hancock County, Maine",009,28450,23
2.0,2.0,0.0,"Northwest Hancock UT, Hancock County, Maine",009,53620,23
323.0,273.0,50.0,"Otis town, Hancock County, Maine",009,55890,23
890.0,655.0,235.0,"Deer Isle town, Hancock County, Maine",009,17145,23
1069.0,754.0,315.0,"Hancock town, Hancock County, Maine",009,30970,23
29.0,27.0,2.0,"Osborn town, Hancock County, Maine",009,55855,23
145.0,121.0,24.0,"Sorrento town, Hancock County, Maine",009,69750,23
513.0,345.0,168.0,"Stonington town, Hancock County, Maine",009,74580,23
446.0,365.0,81.0,"Sullivan town, Hancock County, Maine",009,74965,23
429.0,313.0,116.0,"Brooks town, Waldo County, Maine",027,07870,23
439.0,381.0,58.0,"Frankfort town, Waldo County, Maine",027,26280,23
338.0,298.0,40.0,"Knox town, Waldo County, Maine",027,37585,23
418.0,352.0,66.0,"Belmont town, Waldo County, Maine",027,04125,23
434.0,400.0,34.0,"Monroe town, Waldo County, Maine",027,46475,23
371.0,305.0,66.0,"Waldo town, Waldo County, Maine",027,79480,23
338.0,300.0,38.0,"Montville town, Waldo County, Maine",027,46790,23
649.0,582.0,67.0,"Palermo town, Waldo County, Maine",027,56450,23
346.0,269.0,77.0,"Prospect town, Waldo County, Maine",027,61210,23
589.0,496.0,93.0,"Searsmont town, Waldo County, Maine",027,66565,23
688.0,580.0,108.0,"Stockton Springs town, Waldo County, Maine",027,74475,23
416.0,336.0,80.0,"Troy town, Waldo County, Maine",027,77625,23
800.0,669.0,131.0,"Northport town, Waldo County, Maine",027,52845,23
761.0,546.0,215.0,"Unity town, Waldo County, Maine",027,78255,23
290.0,240.0,50.0,"Freedom town, Waldo County, Maine",027,26420,23
351.0,303.0,48.0,"Islesboro town, Waldo County, Maine",027,35240,23
390.0,331.0,59.0,"Liberty town, Waldo County, Maine",027,39055,23
904.0,786.0,118.0,"Lincolnville town, Waldo County, Maine",027,39755,23
269.0,235.0,34.0,"Jackson town, Waldo County, Maine",027,35450,23
572.0,438.0,134.0,"Swanville town, Waldo County, Maine",027,75525,23
1652.0,1401.0,251.0,"Winterport town, Waldo County, Maine",027,86760,23
412.0,357.0,55.0,"Morrill town, Waldo County, Maine",027,47245,23
