B01003_001E,name,county,county subdivision,state
6279.0,"Sandown town, Rockingham County, New Hampshire",015,67620,33
14344.0,"Windham town, Rockingham County, New Hampshire",015,85780,33
6839.0,"Atkinson town, Rockingham County, New Hampshire",015,02340,33
33312.0,"Derry town, Rockingham County, New Hampshire",015,17940,33
14734.0,"Exeter town, Rockingham County, New Hampshire",015,25380,33
5293.0,"Auburn town, Rockingham County, New Hampshire",015,02820,33
8601.0,"Hampstead town, Rockingham County, New Hampshire",015,32900,33
10324.0,"Raymond town, Rockingham County, New Hampshire",015,64020,33
15322.0,"Hampton town, Rockingham County, New Hampshire",015,33060,33
1559.0,"Newfields town, Rockingham County, New Hampshire",015,51380,33
8977.0,"Newmarket town, Rockingham County, New Hampshire",015,52340,33
5401.0,"Rye town, Rockingham County, New Hampshire",015,66180,33
0.0,"County subdivisions not defined, Rockingham County, New Hampshire",015,00000,33
3932.0,"Candia town, Rockingham County, New Hampshire",015,09300,33
4935.0,"Chester town, Rockingham County, New Hampshire",015,12100,33
4479.0,"Danville town, Rockingham County, New Hampshire",015,17140,33
6141.0,"Kingston town, Rockingham County, New Hampshire",015,40100,33
4962.0,"Nottingham town, Rockingham County, New Hampshire",015,57460,33
8834.0,"Seabrook town, Rockingham County, New Hampshire",015,68260,33
4589.0,"Fremont town, Rockingham County, New Hampshire",015,27940,33
4824.0,"Newton town, Rockingham County, New Hampshire",015,52900,33
7642.0,"Plaistow town, Rockingham County, New Hampshire",015,62500,33
2195.0,"Kensington town, Rockingham County, New Hampshire",015,39780,33
6861.0,"Epping town, Rockingham County, New Hampshire",015,24660,33
917.0,"New Castle town, Rockingham County, New Hampshire",015,50980,33
28951.0,"Salem town, Rockingham County, New Hampshire",015,66660,33
793.0,"South Hampton town, Rockingham County, New Hampshire",015,71140,33
7372.0,"Stratham town, Rockingham County, New Hampshire",015,74340,33
25114.0,"Londonderry town, Rockingham County, New Hampshire",015,43220,33
4691.0,"Brentwood town, Rockingham County, New Hampshire",015,07220,33
21644.0,"Portsmouth city, Rockingham County, New Hampshire",015,62900,33
4615.0,"Barnstead town, Belknap County, New Hampshire",001,03220,33
16237.0,"Laconia city, Belknap County, New Hampshire",001,40180,33
2276.0,"New Hampton town, Belknap County, New Hampshire",001,51540,33
2973.0,"Sanbornton town, Belknap County, New Hampshire",001,67300,33
7275.0,"Belmont town, Belknap County, New Hampshire",001,04740,33
1000.0,"Center Harbor town, Belknap County, New Hampshire",001,10660,33
3740.0,"Gilmanton town, Belknap County, New Hampshire",001,28980,33
6334.0,"Meredith town, Belknap County, New Hampshire",001,47140,33
7111.0,"Gilford town, Belknap County, New Hampshire",001,28740,33
3555.0,"Tilton town, Belknap County, New Hampshire",001,77060,33
5267.0,"Alton town, Belknap County, New Hampshire",001,01060,33
5008.0,"Charlestown town, Sullivan County, New Hampshire",019,11380,33
887.0,"Langdon town, Sullivan County, New Hampshire",019,40900,33
6385.0,"Newport town, Sullivan County, New Hampshire",019,52580,33
732.0,"Goshen town, Sullivan County, New Hampshire",019,30500,33
2439.0,"Plainfield town, Sullivan County, New Hampshire",019,62340,33
1265.0,"Washington town, Sullivan County, New Hampshire",019,78980,33
1777.0,"Cornish town, Sullivan County, New Hampshire",019,15060,33
809.0,"Croydon town, Sullivan County, New Hampshire",019,16340,33
858.0,"Lempster town, Sullivan County, New Hampshire",019,41700,33
1498.0,"Unity town, Sullivan County, New Hampshire",019,77940,33
1031.0,"Acworth town, Sullivan County, New Hampshire",019,00260,33
1011.0,"Springfield town, Sullivan County, New Hampshire",019,72740,33
2941.0,"Grantham town, Sullivan County, New Hampshire",019,31220,33
3404.0,"Sunapee town, Sullivan County, New Hampshire",019,75060,33
13028.0,"Claremont city, Sullivan County, New Hampshire",019,12900,33
5190.0,"Brookline town, Hillsborough County, New Hampshire",011,08100,33
5956.0,"Hillsborough town, Hillsborough County, New Hampshire",011,36180,33
8424.0,"Litchfield town, Hillsborough County, New Hampshire",011,42260,33
1489.0,"Mason town, Hillsborough County, New Hampshire",011,46260,33
25566.0,"Merrimack town, Hillsborough County, New Hampshire",011,47540,33
2501.0,"Mont Vernon town, Hillsborough County, New Hampshire",011,49140,33
11241.0,"Amherst town, Hillsborough County, New Hampshire",011,01300,33
1877.0,"Deering town, Hillsborough County, New Hampshire",011,17780,33
1861.0,"Hancock town, Hillsborough County, New Hampshire",011,33700,33
