B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
1241.0,1152.0,51.0,19.0,19.0,0.0,"Crane South CCD, Crane County, Texas",103,90885,48
325.0,254.0,42.0,29.0,0.0,0.0,"Crane North CCD, Crane County, Texas",103,90880,48
777.0,692.0,51.0,0.0,34.0,0.0,"Adamsville CCD, Lampasas County, Texas",281,90015,48
1065.0,946.0,40.0,37.0,42.0,0.0,"Lometa CCD, Lampasas County, Texas",281,92255,48
13025.0,11404.0,746.0,504.0,301.0,70.0,"Lampasas CCD, Lampasas County, Texas",281,92130,48
581.0,544.0,0.0,37.0,0.0,0.0,"Rochelle CCD, McCulloch County, Texas",307,93280,48
397.0,378.0,12.0,7.0,0.0,0.0,"Melvin CCD, McCulloch County, Texas",307,92505,48
4084.0,3166.0,742.0,166.0,10.0,0.0,"Brady CCD, McCulloch County, Texas",307,90405,48
964.0,836.0,40.0,88.0,0.0,0.0,"Mason West CCD, Mason County, Texas",319,92450,48
1793.0,1489.0,134.0,141.0,29.0,0.0,"Bolivar Peninsula CCD, Galveston County, Texas",167,90370,48
148612.0,128137.0,10190.0,7328.0,2732.0,225.0,"Texas City-League City CCD, Galveston County, Texas",167,93880,48
10590.0,8936.0,958.0,501.0,165.0,30.0,"La Marque-Hitchcock CCD, Galveston County, Texas",167,92100,48
6157.0,2935.0,585.0,211.0,1676.0,750.0,"El Paso North Central CCD, El Paso County, Texas",141,91225,48
66211.0,54513.0,6109.0,546.0,4148.0,895.0,"El Paso CCD, El Paso County, Texas",141,91215,48
10631.0,9130.0,370.0,304.0,692.0,135.0,"El Paso East CCD, El Paso County, Texas",141,91220,48
19294.0,15281.0,1786.0,399.0,1756.0,72.0,"El Paso Northwest CCD, El Paso County, Texas",141,91230,48
1147.0,1027.0,0.0,77.0,43.0,0.0,"Cotulla CCD, La Salle County, Texas",283,90870,48
121.0,68.0,0.0,0.0,53.0,0.0,"Encinal CCD, La Salle County, Texas",283,91240,48
801.0,660.0,25.0,116.0,0.0,0.0,"Miami CCD, Roberts County, Texas",393,92555,48
159.0,142.0,17.0,0.0,0.0,0.0,"West Terrell CCD, Terrell County, Texas",443,94175,48
78.0,78.0,0.0,0.0,0.0,0.0,"East Terrell CCD, Terrell County, Texas",443,91140,48
2764.0,2501.0,183.0,25.0,55.0,0.0,"Colmesneil-Chester CCD, Tyler County, Texas",457,90785,48
2290.0,2011.0,19.0,252.0,8.0,0.0,"Warren CCD, Tyler County, Texas",457,94075,48
7021.0,5975.0,490.0,482.0,63.0,11.0,"Woodville CCD, Tyler County, Texas",457,94285,48
4889.0,4375.0,76.0,305.0,133.0,0.0,"Spurger CCD, Tyler County, Texas",457,93710,48
1584.0,1441.0,116.0,20.0,7.0,0.0,"Sabinal CCD, Uvalde County, Texas",463,93375,48
5670.0,5124.0,204.0,178.0,138.0,26.0,"Uvalde CCD, Uvalde County, Texas",463,93980,48
1795.0,1619.0,131.0,41.0,4.0,0.0,"Shamrock CCD, Wheeler County, Texas",483,93545,48
2010.0,1773.0,84.0,139.0,14.0,0.0,"Wheeler CCD, Wheeler County, Texas",483,94190,48
2127.0,1888.0,157.0,16.0,66.0,0.0,"Dalby Springs-Simms CCD, Bowie County, Texas",037,90950,48
3839.0,3726.0,78.0,23.0,4.0,8.0,"De Kalb CCD, Bowie County, Texas",037,90980,48
4368.0,4060.0,234.0,13.0,61.0,0.0,"Hooks CCD, Bowie County, Texas",037,91830,48
6500.0,5863.0,420.0,170.0,47.0,0.0,"New Boston CCD, Bowie County, Texas",037,92725,48
34442.0,30503.0,2159.0,603.0,1161.0,16.0,"Texarkana CCD, Bowie County, Texas",037,93875,48
2817.0,2488.0,208.0,103.0,18.0,0.0,"Archer City CCD, Archer County, Texas",009,90130,48
4893.0,4528.0,111.0,234.0,20.0,0.0,"Holliday CCD, Archer County, Texas",009,91815,48
282.0,256.0,0.0,8.0,18.0,0.0,"Marathon CCD, Brewster County, Texas",043,92390,48
4453.0,3786.0,178.0,435.0,54.0,0.0,"Alpine CCD, Brewster County, Texas",043,90040,48
375.0,320.0,30.0,24.0,1.0,0.0,"Jayton South CCD, Kent County, Texas",263,91930,48
125.0,101.0,15.0,9.0,0.0,0.0,"Jayton North CCD, Kent County, Texas",263,91925,48
11266.0,9882.0,367.0,125.0,744.0,148.0,"Mission CCD, Hidalgo County, Texas",215,92600,48
164.0,122.0,31.0,0.0,11.0,0.0,"Puerto Rico-San Manuel CCD, Hidalgo County, Texas",215,93155,48
8227.0,7146.0,648.0,104.0,254.0,75.0,"Southeast Hidalgo CCD, Hidalgo County, Texas",215,93650,48
317.0,299.0,0.0,8.0,0.0,10.0,"Edcouch-Elsa CCD, Hidalgo County, Texas",215,91155,48
20371.0,17105.0,1497.0,311.0,1347.0,111.0,"McAllen-Pharr CCD, Hidalgo County, Texas",215,92340,48
2763.0,2512.0,100.0,17.0,134.0,0.0,"Sullivan City CCD, Hidalgo County, Texas",215,93785,48
11834.0,9818.0,704.0,616.0,639.0,57.0,"Edinburg CCD, Hidalgo County, Texas",215,91170,48
66.0,66.0,0.0,0.0,0.0,0.0,"Hargill CCD, Hidalgo County, Texas",215,91710,48
25996.0,22740.0,2023.0,1040.0,189.0,4.0,"Bullard CCD, Smith County, Texas",423,90515,48
41797.0,34961.0,3966.0,2001.0,741.0,128.0,"Tyler CCD, Smith County, Texas",423,93970,48
22569.0,16912.0,2972.0,2392.0,272.0,21.0,"Stephenville CCD, Erath County, Texas",143,93735,48
3427.0,3162.0,138.0,127.0,0.0,0.0,"Dublin CCD, Erath County, Texas",143,91085,48
3043.0,2725.0,137.0,149.0,32.0,0.0,"Morgan Mill-Bluff Dale CCD, Erath County, Texas",143,92645,48
93394.0,82739.0,3830.0,4291.0,2240.0,294.0,"Alvin-Pearland CCD, Brazoria County, Texas",039,90055,48
21349.0,19398.0,1453.0,363.0,135.0,0.0,"Brazoria-West Columbia CCD, Brazoria County, Texas",039,90410,48
21295.0,18096.0,1730.0,895.0,470.0,104.0,"Whitehouse CCD, Smith County, Texas",423,94205,48
7602.0,6435.0,912.0,178.0,77.0,0.0,"Troup-Arp CCD, Smith County, Texas",423,93950,48
4077.0,3792.0,126.0,145.0,0.0,14.0,"Winona CCD, Smith County, Texas",423,94260,48
12445.0,9968.0,1409.0,654.0,326.0,88.0,"Tyler East CCD, Smith County, Texas",423,93975,48
19543.0,16953.0,906.0,1319.0,340.0,25.0,"Lindale CCD, Smith County, Texas",423,92210,48
6748.0,6006.0,426.0,276.0,40.0,0.0,"Glen Rose CCD, Somervell County, Texas",425,91535,48
1126.0,1055.0,53.0,14.0,4.0,0.0,"East Crockett CCD, Crockett County, Texas",105,91120,48
128.0,128.0,0.0,0.0,0.0,0.0,"West Crockett CCD, Crockett County, Texas",105,94160,48
5165.0,4676.0,273.0,143.0,68.0,5.0,"Sour Lake CCD, Hardin County, Texas",199,93625,48
12278.0,11147.0,771.0,330.0,24.0,6.0,"Silsbee CCD, Hardin County, Texas",199,93570,48
3289.0,2838.0,278.0,173.0,0.0,0.0,"Saratoga-Batson CCD, Hardin County, Texas",199,93460,48
591.0,455.0,26.0,56.0,54.0,0.0,"Rule CCD, Haskell County, Texas",207,93360,48
11858.0,10474.0,502.0,832.0,0.0,50.0,"Kountze CCD, Hardin County, Texas",199,92055,48
387.0,317.0,0.0,59.0,11.0,0.0,"Rochester CCD, Haskell County, Texas",207,93285,48
192.0,184.0,8.0,0.0,0.0,0.0,"Sagerton CCD, Haskell County, Texas",207,93390,48
15033.0,13273.0,853.0,634.0,259.0,14.0,"Big Spring CCD, Howard County, Texas",227,90300,48
283.0,279.0,0.0,2.0,2.0,0.0,"Weinert CCD, Haskell County, Texas",207,94125,48
2343.0,2126.0,53.0,137.0,15.0,12.0,"Haskell CCD, Haskell County, Texas",207,91735,48
1564.0,1322.0,191.0,27.0,24.0,0.0,"Big Spring North CCD, Howard County, Texas",227,90305,48
1454.0,1242.0,200.0,0.0,12.0,0.0,"Coahoma CCD, Howard County, Texas",227,90770,48
4404.0,3966.0,211.0,178.0,49.0,0.0,"Centerville CCD, Leon County, Texas",289,90680,48
2353.0,2099.0,60.0,124.0,56.0,14.0,"Normangee CCD, Leon County, Texas",289,92775,48
3460.0,2475.0,588.0,374.0,23.0,0.0,"Buffalo CCD, Leon County, Texas",289,90510,48
941.0,901.0,3.0,37.0,0.0,0.0,"Oakwood CCD, Leon County, Texas",289,92870,48
1571.0,1429.0,4.0,124.0,14.0,0.0,"Mullin-Priddy CCD, Mills County, Texas",333,92690,48
2370.0,2237.0,36.0,82.0,15.0,0.0,"Goldthwaite CCD, Mills County, Texas",333,91550,48
3792.0,3215.0,418.0,128.0,22.0,9.0,"Nocona CCD, Montague County, Texas",337,92765,48
1811.0,1636.0,91.0,77.0,7.0,0.0,"Montague-Forestburg CCD, Montague County, Texas",337,92610,48
8541.0,7153.0,577.0,682.0,127.0,2.0,"Bowie CCD, Montague County, Texas",337,90390,48
2407.0,2011.0,196.0,111.0,89.0,0.0,"St. Jo CCD, Montague County, Texas",337,93395,48
28336.0,24079.0,3152.0,620.0,460.0,25.0,"Brazosport CCD, Brazoria County, Texas",039,90415,48
436.0,412.0,11.0,4.0,9.0,0.0,"Hedley CCD, Donley County, Texas",129,91760,48
2368.0,1925.0,165.0,164.0,114.0,0.0,"Clarendon CCD, Donley County, Texas",129,90730,48
2366.0,2202.0,85.0,79.0,0.0,0.0,"Jourdanton CCD, Atascosa County, Texas",013,91955,48
225.0,173.0,0.0,0.0,52.0,0.0,"Campbellton CCD, Atascosa County, Texas",013,90595,48
7698.0,5887.0,951.0,523.0,268.0,69.0,"Pleasanton CCD, Atascosa County, Texas",013,93070,48
5073.0,4485.0,146.0,298.0,144.0,0.0,"Poteet CCD, Atascosa County, Texas",013,93120,48
840.0,724.0,33.0,68.0,0.0,15.0,"Charlotte CCD, Atascosa County, Texas",013,90695,48
687.0,680.0,2.0,5.0,0.0,0.0,"Talpa CCD, Coleman County, Texas",083,93830,48
527.0,453.0,0.0,47.0,27.0,0.0,"Novice CCD, Coleman County, Texas",083,92865,48
1489.0,1428.0,28.0,26.0,0.0,7.0,"Santa Anna CCD, Coleman County, Texas",083,93450,48
3792.0,3572.0,77.0,118.0,25.0,0.0,"Coleman CCD, Coleman County, Texas",083,90780,48
6544.0,5153.0,613.0,725.0,53.0,0.0,"Sweetwater CCD, Nolan County, Texas",353,93810,48
472.0,459.0,0.0,9.0,4.0,0.0,"Blackwell-Nolan CCD, Nolan County, Texas",353,90325,48
1421.0,1299.0,56.0,27.0,39.0,0.0,"Roscoe CCD, Nolan County, Texas",353,93325,48
150.0,139.0,11.0,0.0,0.0,0.0,"Fort Hancock CCD, Hudspeth County, Texas",229,91360,48
174.0,154.0,20.0,0.0,0.0,0.0,"Sierra Blanca CCD, Hudspeth County, Texas",229,93565,48
360.0,351.0,9.0,0.0,0.0,0.0,"Dell City CCD, Hudspeth County, Texas",229,90990,48
985.0,915.0,41.0,0.0,29.0,0.0,"D'Hanis CCD, Medina County, Texas",325,91040,48
8602.0,7642.0,327.0,600.0,33.0,0.0,"Castroville-LaCoste CCD, Medina County, Texas",325,90645,48
5393.0,4589.0,286.0,494.0,24.0,0.0,"Hondo CCD, Medina County, Texas",325,91820,48
6431.0,6059.0,156.0,182.0,34.0,0.0,"Devine-Natalia CCD, Medina County, Texas",325,91030,48
237.0,231.0,6.0,0.0,0.0,0.0,"Grandfalls CCD, Ward County, Texas",475,91615,48
246.0,216.0,29.0,1.0,0.0,0.0,"Barstow-Pyote CCD, Ward County, Texas",475,90205,48
4234.0,3312.0,518.0,262.0,142.0,0.0,"Monahans CCD, Ward County, Texas",475,92605,48
15863.0,13105.0,1676.0,977.0,102.0,3.0,"Athens CCD, Henderson County, Texas",213,90155,48
30626.0,26091.0,2672.0,1229.0,609.0,25.0,"Cedar Creek Lake CCD, Henderson County, Texas",213,90652,48
1894.0,1894.0,0.0,0.0,0.0,0.0,"Call CCD, Newton County, Texas",351,90575,48
1739.0,1634.0,0.0,91.0,8.0,6.0,"Burkeville CCD, Newton County, Texas",351,90530,48
3324.0,3005.0,111.0,193.0,15.0,0.0,"Deweyville CCD, Newton County, Texas",351,91035,48
3401.0,3104.0,221.0,56.0,20.0,0.0,"Newton CCD, Newton County, Texas",351,92750,48
7335.0,6530.0,425.0,335.0,45.0,0.0,"Carthage CCD, Panola County, Texas",365,90640,48
2587.0,2390.0,68.0,114.0,15.0,0.0,"Beckville CCD, Panola County, Texas",365,90235,48
2121.0,1927.0,80.0,114.0,0.0,0.0,"Gary City CCD, Panola County, Texas",365,91475,48
2158.0,2070.0,26.0,54.0,8.0,0.0,"Long Branch-Dotson CCD, Panola County, Texas",365,92265,48
2963.0,2700.0,12.0,213.0,38.0,0.0,"De Berry-Deadwood CCD, Panola County, Texas",365,90970,48
2403.0,2078.0,52.0,159.0,114.0,0.0,"Pecos CCD, Reeves County, Texas",389,92990,48
290.0,255.0,6.0,29.0,0.0,0.0,"Balmorhea CCD, Reeves County, Texas",389,90190,48
2194.0,1917.0,106.0,111.0,60.0,0.0,"Milam CCD, Sabine County, Texas",403,92580,48
3109.0,2774.0,197.0,113.0,25.0,0.0,"Pineland CCD, Sabine County, Texas",403,93045,48
3638.0,3279.0,146.0,62.0,151.0,0.0,"Hemphill CCD, Sabine County, Texas",403,91765,48
648.0,556.0,38.0,51.0,3.0,0.0,"Happy CCD, Swisher County, Texas",437,91700,48
556.0,476.0,38.0,24.0,13.0,5.0,"Kress CCD, Swisher County, Texas",437,92060,48
2371.0,2158.0,44.0,130.0,39.0,0.0,"Tulia CCD, Swisher County, Texas",437,93955,48
3294.0,2886.0,316.0,77.0,15.0,0.0,"Celeste CCD, Hunt County, Texas",231,90660,48
7723.0,6972.0,157.0,518.0,45.0,31.0,"Caddo Mills CCD, Hunt County, Texas",231,90565,48
4619.0,4246.0,221.0,103.0,46.0,3.0,"Lone Oak CCD, Hunt County, Texas",231,92260,48
2259.0,2028.0,197.0,8.0,26.0,0.0,"Wolfe City CCD, Hunt County, Texas",231,94270,48
23290.0,18637.0,2690.0,1342.0,482.0,139.0,"Greenville CCD, Hunt County, Texas",231,91640,48
6220.0,4736.0,550.0,784.0,134.0,16.0,"Commerce CCD, Hunt County, Texas",231,90820,48
17864.0,15283.0,1380.0,899.0,279.0,23.0,"Quinlan CCD, Hunt County, Texas",231,93170,48
5995.0,5431.0,220.0,209.0,127.0,8.0,"Pittsburg CCD, Camp County, Texas",063,93050,48
1116.0,1090.0,0.0,11.0,15.0,0.0,"Leesburg-Newsome CCD, Camp County, Texas",063,92170,48
1947.0,1776.0,118.0,52.0,1.0,0.0,"Spearman CCD, Hansford County, Texas",195,93695,48
992.0,884.0,38.0,70.0,0.0,0.0,"Gruver CCD, Hansford County, Texas",195,91660,48
44187.0,37501.0,1383.0,2744.0,2423.0,136.0,"Schertz-Cibolo CCD, Guadalupe County, Texas",187,93470,48
9652.0,8357.0,811.0,308.0,166.0,10.0,"Marshall CCD, Harrison County, Texas",203,92430,48
9197.0,8461.0,255.0,250.0,226.0,5.0,"Waskom CCD, Harrison County, Texas",203,94085,48
17715.0,16147.0,1043.0,447.0,78.0,0.0,"Hallsville CCD, Harrison County, Texas",203,91685,48
5579.0,5151.0,84.0,343.0,1.0,0.0,"Harleton CCD, Harrison County, Texas",203,91715,48
1068.0,883.0,92.0,51.0,42.0,0.0,"Menard West CCD, Menard County, Texas",327,92520,48
184.0,163.0,0.0,21.0,0.0,0.0,"Menard East CCD, Menard County, Texas",327,92515,48
493.0,476.0,0.0,8.0,9.0,0.0,"Howland CCD, Lamar County, Texas",277,91840,48
3678.0,3434.0,119.0,70.0,55.0,0.0,"Powderly CCD, Lamar County, Texas",277,93130,48
1302.0,1292.0,10.0,0.0,0.0,0.0,"Biardstown CCD, Lamar County, Texas",277,90285,48
4251.0,3571.0,454.0,151.0,51.0,24.0,"Sumner CCD, Lamar County, Texas",277,93795,48
3287.0,3062.0,183.0,31.0,11.0,0.0,"Blossom CCD, Lamar County, Texas",277,90345,48
1988.0,1594.0,301.0,82.0,11.0,0.0,"Mason East CCD, Mason County, Texas",319,92445,48
596.0,505.0,58.0,21.0,12.0,0.0,"Dickens CCD, Dickens County, Texas",125,91050,48
932.0,789.0,58.0,75.0,10.0,0.0,"Spur CCD, Dickens County, Texas",125,93705,48
4591.0,4094.0,273.0,188.0,11.0,25.0,"Giddings CCD, Lee County, Texas",287,91505,48
1727.0,1614.0,40.0,42.0,25.0,6.0,"Lincoln-Dime Box CCD, Lee County, Texas",287,92205,48
4333.0,3632.0,168.0,515.0,18.0,0.0,"Lexington CCD, Lee County, Texas",287,92190,48
220267.0,191870.0,17186.0,6392.0,3984.0,835.0,"Arlington CCD, Tarrant County, Texas",439,90135,48
357906.0,295120.0,39784.0,14209.0,7914.0,879.0,"Fort Worth CCD, Tarrant County, Texas",439,91380,48
370832.0,310981.0,36363.0,13145.0,9343.0,1000.0,"Northeast Tarrant CCD, Tarrant County, Texas",439,92805,48
5704.0,5414.0,235.0,30.0,22.0,3.0,"Elkhart CCD, Anderson County, Texas",001,91205,48
628.0,510.0,60.0,51.0,0.0,7.0,"Cayuga CCD, Anderson County, Texas",001,90650,48
1047.0,927.0,53.0,58.0,6.0,3.0,"Roxton CCD, Lamar County, Texas",277,93355,48
20640.0,17319.0,2283.0,666.0,362.0,10.0,"Paris CCD, Lamar County, Texas",277,92970,48
2004.0,1821.0,98.0,85.0,0.0,0.0,"Deport CCD, Lamar County, Texas",277,91020,48
1881.0,1832.0,24.0,25.0,0.0,0.0,"Round Top CCD, Fayette County, Texas",149,93345,48
3350.0,3176.0,53.0,121.0,0.0,0.0,"La Grange West CCD, Fayette County, Texas",149,92085,48
3493.0,3394.0,23.0,76.0,0.0,0.0,"Schulenburg CCD, Fayette County, Texas",149,93475,48
1753.0,1702.0,12.0,39.0,0.0,0.0,"Fayetteville CCD, Fayette County, Texas",149,91305,48
4657.0,4290.0,273.0,72.0,22.0,0.0,"La Grange CCD, Fayette County, Texas",149,92080,48
2707.0,2503.0,44.0,160.0,0.0,0.0,"Flatonia CCD, Fayette County, Texas",149,91320,48
36347.0,29603.0,3146.0,2114.0,1305.0,179.0,"Taylor CCD, Williamson County, Texas",491,93845,48
5647.0,4816.0,489.0,229.0,113.0,0.0,"Jarrell CCD, Williamson County, Texas",491,91915,48
2379.0,2051.0,86.0,218.0,24.0,0.0,"Granger CCD, Williamson County, Texas",491,91630,48
13799.0,12082.0,641.0,664.0,377.0,35.0,"Florence CCD, Williamson County, Texas",491,91325,48
929.0,777.0,47.0,93.0,12.0,0.0,"Junction Northwest CCD, Kimble County, Texas",267,91960,48
2332.0,1908.0,206.0,165.0,53.0,0.0,"Junction Southeast CCD, Kimble County, Texas",267,91965,48
3003.0,2759.0,73.0,171.0,0.0,0.0,"Corrigan CCD, Polk County, Texas",373,90860,48
514.0,481.0,0.0,31.0,2.0,0.0,"Austwell-Tivoli CCD, Refugio County, Texas",391,90170,48
1295.0,1099.0,39.0,151.0,4.0,2.0,"Woodsboro CCD, Refugio County, Texas",391,94275,48
1251.0,1104.0,63.0,81.0,3.0,0.0,"Refugio CCD, Refugio County, Texas",391,93220,48
20047.0,17350.0,932.0,1354.0,411.0,0.0,"Seguin CCD, Guadalupe County, Texas",187,93500,48
1483.0,1390.0,38.0,43.0,12.0,0.0,"Bellevue-Joy CCD, Clay County, Texas",077,90245,48
5774.0,4774.0,303.0,617.0,59.0,21.0,"Henrietta CCD, Clay County, Texas",077,91780,48
2013.0,1832.0,72.0,107.0,2.0,0.0,"Byers-Petrolia CCD, Clay County, Texas",077,90560,48
331.0,271.0,43.0,17.0,0.0,0.0,"Channing CCD, Hartley County, Texas",205,90690,48
2323.0,1897.0,211.0,159.0,56.0,0.0,"Hubbard-Mount Calm CCD, Hill County, Texas",217,91845,48
2649.0,2354.0,32.0,237.0,26.0,0.0,"Itasca CCD, Hill County, Texas",217,91900,48
4195.0,3673.0,248.0,187.0,87.0,0.0,"Blum CCD, Hill County, Texas",217,90355,48
7767.0,6608.0,679.0,367.0,113.0,0.0,"Whitney CCD, Hill County, Texas",217,94210,48
7053.0,5967.0,443.0,552.0,71.0,20.0,"Hillsboro CCD, Hill County, Texas",217,91810,48
818.0,736.0,10.0,66.0,4.0,2.0,"Malone-Penelope CCD, Hill County, Texas",217,92380,48
3893.0,3431.0,308.0,143.0,0.0,11.0,"Groesbeck CCD, Limestone County, Texas",293,91650,48
715.0,679.0,11.0,23.0,2.0,0.0,"Kosse CCD, Limestone County, Texas",293,92050,48
2093.0,1808.0,205.0,80.0,0.0,0.0,"Thornton CCD, Limestone County, Texas",293,93900,48
587.0,508.0,25.0,22.0,32.0,0.0,"Prairie Hill CCD, Limestone County, Texas",293,93135,48
444.0,412.0,5.0,27.0,0.0,0.0,"Coolidge CCD, Limestone County, Texas",293,90835,48
1649.0,1434.0,17.0,198.0,0.0,0.0,"Personville CCD, Limestone County, Texas",293,93015,48
4442.0,3844.0,347.0,220.0,31.0,0.0,"Mexia CCD, Limestone County, Texas",293,92550,48
1786.0,1516.0,166.0,102.0,2.0,0.0,"Garrison CCD, Nacogdoches County, Texas",347,91465,48
28561.0,21912.0,3319.0,2946.0,329.0,55.0,"Nacogdoches CCD, Nacogdoches County, Texas",347,92700,48
4028.0,3836.0,114.0,61.0,17.0,0.0,"Cushing-Douglass CCD, Nacogdoches County, Texas",347,90935,48
4572.0,4308.0,117.0,124.0,22.0,1.0,"Chireno-Martinsville CCD, Nacogdoches County, Texas",347,90720,48
2318.0,1948.0,177.0,95.0,98.0,0.0,"Farwell-Bovina CCD, Parmer County, Texas",369,91300,48
1131.0,1037.0,44.0,32.0,18.0,0.0,"Friona CCD, Parmer County, Texas",369,91410,48
10678.0,9273.0,929.0,344.0,126.0,6.0,"Weatherford Northwest CCD, Parker County, Texas",367,94100,48
32495.0,27487.0,2411.0,1830.0,711.0,56.0,"Weatherford CCD, Parker County, Texas",367,94095,48
27636.0,24353.0,1199.0,1498.0,507.0,79.0,"Weatherford Southeast CCD, Parker County, Texas",367,94105,48
6399.0,5916.0,79.0,359.0,45.0,0.0,"Ben Wheeler-Edom CCD, Van Zandt County, Texas",467,90270,48
9509.0,8203.0,737.0,413.0,156.0,0.0,"Canton CCD, Van Zandt County, Texas",467,90620,48
7165.0,6249.0,339.0,530.0,38.0,9.0,"Wills Point CCD, Van Zandt County, Texas",467,94225,48
4891.0,4240.0,378.0,210.0,63.0,0.0,"Van CCD, Van Zandt County, Texas",467,94000,48
4380.0,3903.0,252.0,205.0,20.0,0.0,"Edgewood CCD, Van Zandt County, Texas",467,91165,48
5488.0,4822.0,114.0,463.0,89.0,0.0,"Cedar Creek Lake CCD, Van Zandt County, Texas",467,90654,48
6824.0,5931.0,534.0,232.0,117.0,10.0,"Grand Saline CCD, Van Zandt County, Texas",467,91620,48
2967.0,2057.0,73.0,760.0,77.0,0.0,"Martindale CCD, Caldwell County, Texas",055,92440,48
4124.0,3761.0,95.0,193.0,75.0,0.0,"Luling CCD, Caldwell County, Texas",055,92330,48
9359.0,7909.0,484.0,900.0,54.0,12.0,"Lockhart CCD, Caldwell County, Texas",055,92245,48
522.0,411.0,68.0,35.0,8.0,0.0,"Lockett CCD, Wilbarger County, Texas",487,92240,48
