B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"North district, Essex County, Virginia",057,94879,51
0.0,0.0,0.0,0.0,0.0,0.0,"Central district, Essex County, Virginia",057,90720,51
32.0,23.0,0.0,9.0,0.0,0.0,"Staunton River district, Pittsylvania County, Virginia",143,95879,51
502.0,357.0,0.0,145.0,0.0,0.0,"Westover district, Pittsylvania County, Virginia",143,96319,51
226.0,226.0,0.0,0.0,0.0,0.0,"Banister district, Pittsylvania County, Virginia",143,90152,51
178.0,178.0,0.0,0.0,0.0,0.0,"Dan River district, Pittsylvania County, Virginia",143,91104,51
109.0,109.0,0.0,0.0,0.0,0.0,"Chatham-Blairs district, Pittsylvania County, Virginia",143,90800,51
122.0,57.0,49.0,0.0,16.0,0.0,"Callands-Gretna district, Pittsylvania County, Virginia",143,90592,51
323.0,166.0,0.0,157.0,0.0,0.0,"Tunstall district, Pittsylvania County, Virginia",143,96127,51
35.0,35.0,0.0,0.0,0.0,0.0,"Norton city, Norton city, Virginia",720,94931,51
692.0,368.0,25.0,283.0,10.0,6.0,"Staunton city, Staunton city, Virginia",790,95875,51
298.0,149.0,103.0,46.0,0.0,0.0,"Palmyra district, Fluvanna County, Virginia",065,94983,51
373.0,352.0,0.0,21.0,0.0,0.0,"Fork Union district, Fluvanna County, Virginia",065,93607,51
85.0,48.0,0.0,0.0,37.0,0.0,"Columbia district, Fluvanna County, Virginia",065,90952,51
54.0,54.0,0.0,0.0,0.0,0.0,"Rivanna district, Fluvanna County, Virginia",065,95327,51
0.0,0.0,0.0,0.0,0.0,0.0,"Cunningham district, Fluvanna County, Virginia",065,91056,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Amelia County, Virginia",007,91349,51
23.0,23.0,0.0,0.0,0.0,0.0,"District 4, Amelia County, Virginia",007,91649,51
119.0,119.0,0.0,0.0,0.0,0.0,"District 1, Amelia County, Virginia",007,91199,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Amelia County, Virginia",007,91499,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Amelia County, Virginia",007,91799,51
501.0,290.0,35.0,172.0,4.0,0.0,"Radford city, Radford city, Virginia",750,95211,51
4447.0,3530.0,309.0,231.0,312.0,65.0,"Winchester city, Winchester city, Virginia",840,96427,51
237.0,216.0,21.0,0.0,0.0,0.0,"District 4, Accomack County, Virginia",001,91646,51
195.0,192.0,0.0,0.0,3.0,0.0,"District 7, Accomack County, Virginia",001,92096,51
301.0,276.0,0.0,7.0,18.0,0.0,"District 9, Accomack County, Virginia",001,92396,51
69.0,57.0,0.0,0.0,8.0,4.0,"District 3, Accomack County, Virginia",001,91496,51
21.0,4.0,4.0,0.0,13.0,0.0,"District 1, Accomack County, Virginia",001,91196,51
778.0,777.0,1.0,0.0,0.0,0.0,"District 6, Accomack County, Virginia",001,91946,51
680.0,680.0,0.0,0.0,0.0,0.0,"District 5, Accomack County, Virginia",001,91796,51
249.0,249.0,0.0,0.0,0.0,0.0,"District 8, Accomack County, Virginia",001,92246,51
301.0,301.0,0.0,0.0,0.0,0.0,"District 2, Accomack County, Virginia",001,91346,51
0.0,0.0,0.0,0.0,0.0,0.0,"Craig Creek district, Craig County, Virginia",045,91032,51
0.0,0.0,0.0,0.0,0.0,0.0,"Simmonsville district, Craig County, Virginia",045,95703,51
1.0,0.0,0.0,1.0,0.0,0.0,"Potts Mountain district, Craig County, Virginia",045,95135,51
0.0,0.0,0.0,0.0,0.0,0.0,"New Castle district, Craig County, Virginia",045,94823,51
0.0,0.0,0.0,0.0,0.0,0.0,"Craig City district, Craig County, Virginia",045,91024,51
74.0,65.0,0.0,3.0,0.0,6.0,"Court House district, Floyd County, Virginia",063,90992,51
34.0,34.0,0.0,0.0,0.0,0.0,"Burks Fork district, Floyd County, Virginia",063,90576,51
256.0,256.0,0.0,0.0,0.0,0.0,"Indian Valley district, Floyd County, Virginia",063,93959,51
12.0,12.0,0.0,0.0,0.0,0.0,"Locust Grove district, Floyd County, Virginia",063,94343,51
59.0,35.0,0.0,24.0,0.0,0.0,"Little River district, Floyd County, Virginia",063,94303,51
65.0,65.0,0.0,0.0,0.0,0.0,"Central district, Giles County, Virginia",071,90728,51
19.0,11.0,8.0,0.0,0.0,0.0,"Western district, Giles County, Virginia",071,96287,51
187.0,162.0,0.0,25.0,0.0,0.0,"Eastern district, Giles County, Virginia",071,93431,51
66.0,62.0,0.0,0.0,4.0,0.0,"Elk Creek district, Grayson County, Virginia",077,93479,51
44.0,43.0,0.0,0.0,1.0,0.0,"Wilson Creek district, Grayson County, Virginia",077,96423,51
190.0,185.0,0.0,0.0,0.0,5.0,"Old Town district, Grayson County, Virginia",077,94959,51
173.0,172.0,1.0,0.0,0.0,0.0,"Providence district, Grayson County, Virginia",077,95199,51
157.0,149.0,2.0,6.0,0.0,0.0,"District 1, Nottoway County, Virginia",135,91260,51
65.0,37.0,28.0,0.0,0.0,0.0,"District 2, Nottoway County, Virginia",135,91410,51
86.0,70.0,0.0,16.0,0.0,0.0,"District 3, Nottoway County, Virginia",135,91560,51
197.0,48.0,40.0,109.0,0.0,0.0,"District 5, Nottoway County, Virginia",135,91860,51
128.0,113.0,0.0,15.0,0.0,0.0,"District 4, Nottoway County, Virginia",135,91710,51
27.0,27.0,0.0,0.0,0.0,0.0,"Piedmont district, Rappahannock County, Virginia",157,95063,51
62.0,60.0,0.0,2.0,0.0,0.0,"Hampton district, Rappahannock County, Virginia",157,93823,51
85.0,85.0,0.0,0.0,0.0,0.0,"Jackson district, Rappahannock County, Virginia",157,94007,51
48.0,48.0,0.0,0.0,0.0,0.0,"Wakefield district, Rappahannock County, Virginia",157,96199,51
39.0,39.0,0.0,0.0,0.0,0.0,"Stonewall-Hawthorne district, Rappahannock County, Virginia",157,95967,51
58.0,58.0,0.0,0.0,0.0,0.0,"Courthouse district, Appomattox County, Virginia",011,90985,51
10470.0,8550.0,770.0,364.0,466.0,320.0,"Potomac district, Prince William County, Virginia",153,95133,51
6304.0,5642.0,342.0,113.0,164.0,43.0,"Algonkian district, Loudoun County, Virginia",107,90022,51
3963.0,3310.0,322.0,221.0,71.0,39.0,"Ashburn district, Loudoun County, Virginia",107,90076,51
43.0,43.0,0.0,0.0,0.0,0.0,"District 1, West Luray; Page County; Virginia",139,91262,51
95.0,95.0,0.0,0.0,0.0,0.0,"District 2, East Luray; Page County; Virginia",139,91412,51
149.0,125.0,24.0,0.0,0.0,0.0,"District 3, Marksville; Page County; Virginia",139,91562,51
36.0,0.0,36.0,0.0,0.0,0.0,"District 4, Newport; Page County; Virginia",139,91712,51
120.0,120.0,0.0,0.0,0.0,0.0,"District 5, Shenandoah; Page County; Virginia",139,91862,51
2271.0,1678.0,140.0,125.0,316.0,12.0,"Garrisonville district, Stafford County, Virginia",179,93683,51
989.0,909.0,9.0,21.0,0.0,50.0,"Red Bud district, Frederick County, Virginia",069,95250,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Greensville County, Virginia",081,91234,51
212.0,187.0,0.0,25.0,0.0,0.0,"District 2, Greensville County, Virginia",081,91384,51
7.0,0.0,0.0,4.0,3.0,0.0,"District 3, Greensville County, Virginia",081,91534,51
237.0,152.0,0.0,85.0,0.0,0.0,"District 4, Greensville County, Virginia",081,91684,51
387.0,256.0,46.0,23.0,57.0,5.0,"District A-01, Montgomery County, Virginia",121,92713,51
469.0,306.0,114.0,46.0,3.0,0.0,"District B-01, Montgomery County, Virginia",121,92813,51
248.0,174.0,64.0,10.0,0.0,0.0,"District C-01, Montgomery County, Virginia",121,92913,51
46.0,35.0,0.0,11.0,0.0,0.0,"District 7, Buckingham County, Virginia",029,92106,51
173.0,149.0,8.0,14.0,2.0,0.0,"District D-01, Montgomery County, Virginia",121,93013,51
498.0,358.0,0.0,107.0,33.0,0.0,"District E-01, Montgomery County, Virginia",121,93113,51
230.0,230.0,0.0,0.0,0.0,0.0,"District 4, Buckingham County, Virginia",029,91665,51
2.0,0.0,0.0,2.0,0.0,0.0,"District 5, Buckingham County, Virginia",029,91810,51
45.0,32.0,0.0,13.0,0.0,0.0,"District 6, Buckingham County, Virginia",029,91956,51
32.0,32.0,0.0,0.0,0.0,0.0,"District 3, Charles City County, Virginia",036,91515,51
51.0,51.0,0.0,0.0,0.0,0.0,"Piney Mountain district, Appomattox County, Virginia",011,95083,51
31.0,22.0,0.0,0.0,0.0,9.0,"Wreck Island district, Appomattox County, Virginia",011,96459,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Bland County, Virginia",021,91210,51
9.0,9.0,0.0,0.0,0.0,0.0,"District 2, Bland County, Virginia",021,91360,51
65.0,44.0,0.0,0.0,21.0,0.0,"Central district, Nelson County, Virginia",125,90732,51
8.0,8.0,0.0,0.0,0.0,0.0,"District 3, Bland County, Virginia",021,91510,51
16.0,16.0,0.0,0.0,0.0,0.0,"District 4, Bland County, Virginia",021,91660,51
85.0,78.0,0.0,7.0,0.0,0.0,"North district, Nelson County, Virginia",125,94883,51
272.0,272.0,0.0,0.0,0.0,0.0,"East district, Nelson County, Virginia",125,93427,51
133.0,103.0,0.0,30.0,0.0,0.0,"West district, Nelson County, Virginia",125,96283,51
26.0,7.0,19.0,0.0,0.0,0.0,"South district, Nelson County, Virginia",125,95755,51
427.0,230.0,14.0,14.0,22.0,147.0,"District F-01, Montgomery County, Virginia",121,93213,51
252.0,225.0,0.0,27.0,0.0,0.0,"District 1, Bedford County, Virginia",019,91209,51
197.0,125.0,0.0,72.0,0.0,0.0,"District 2, Bedford County, Virginia",019,91359,51
337.0,257.0,1.0,0.0,79.0,0.0,"District 3, Bedford County, Virginia",019,91509,51
344.0,325.0,0.0,0.0,0.0,19.0,"District 4, Bedford County, Virginia",019,91659,51
272.0,228.0,0.0,43.0,1.0,0.0,"District 5, Bedford County, Virginia",019,91805,51
59.0,58.0,0.0,1.0,0.0,0.0,"District 6, Bedford County, Virginia",019,91950,51
754.0,510.0,194.0,50.0,0.0,0.0,"District G-01, Montgomery County, Virginia",121,93313,51
125.0,96.0,0.0,29.0,0.0,0.0,"Altavista district, Campbell County, Virginia",031,90032,51
16.0,16.0,0.0,0.0,0.0,0.0,"Boiling Springs district, Alleghany County, Virginia",005,90424,51
44.0,44.0,0.0,0.0,0.0,0.0,"Clifton Forge East district, Alleghany County, Virginia",005,90877,51
120.0,120.0,0.0,0.0,0.0,0.0,"Clifton Forge West district, Alleghany County, Virginia",005,90878,51
0.0,0.0,0.0,0.0,0.0,0.0,"Sharon district, Alleghany County, Virginia",005,95635,51
97.0,17.0,0.0,23.0,0.0,57.0,"District 1, Lancaster County, Virginia",103,91241,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Lancaster County, Virginia",103,91391,51
53.0,37.0,10.0,0.0,6.0,0.0,"District 3, Lancaster County, Virginia",103,91541,51
26.0,26.0,0.0,0.0,0.0,0.0,"District 4, Lancaster County, Virginia",103,91691,51
12.0,12.0,0.0,0.0,0.0,0.0,"District 5, Lancaster County, Virginia",103,91841,51
79.0,70.0,0.0,9.0,0.0,0.0,"Boykins and Branchville district, Southampton County, Virginia",175,90458,51
49.0,22.0,0.0,27.0,0.0,0.0,"District 1, Charles City County, Virginia",036,91215,51
45.0,45.0,0.0,0.0,0.0,0.0,"District 2, Charles City County, Virginia",036,91365,51
46.0,46.0,0.0,0.0,0.0,0.0,"Appomattox River district, Appomattox County, Virginia",011,90054,51
10.0,10.0,0.0,0.0,0.0,0.0,"Falling River district, Appomattox County, Virginia",011,93524,51
32.0,32.0,0.0,0.0,0.0,0.0,"District 3, Buckingham County, Virginia",029,91512,51
4.0,2.0,0.0,2.0,0.0,0.0,"District 1, Buckingham County, Virginia",029,91212,51
42.0,21.0,0.0,21.0,0.0,0.0,"District 2, Buckingham County, Virginia",029,91362,51
28.0,28.0,0.0,0.0,0.0,0.0,"Tappahannock district, Essex County, Virginia",057,96027,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Lee County, Virginia",105,91247,51
23.0,10.0,13.0,0.0,0.0,0.0,"District 2, Lee County, Virginia",105,91397,51
452.0,281.0,21.0,24.0,104.0,22.0,"District 3, Lee County, Virginia",105,91547,51
17.0,17.0,0.0,0.0,0.0,0.0,"District 4, Lee County, Virginia",105,91697,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Lee County, Virginia",105,91847,51
78.0,64.0,0.0,14.0,0.0,0.0,"District 7, Bedford County, Virginia",019,92102,51
81.0,40.0,8.0,33.0,0.0,0.0,"District 2, Wise County, Virginia",195,91438,51
128.0,109.0,0.0,8.0,11.0,0.0,"District 4, Wise County, Virginia",195,91738,51
25.0,25.0,0.0,0.0,0.0,0.0,"District 1, Wise County, Virginia",195,91288,51
248.0,202.0,0.0,46.0,0.0,0.0,"District 3, Wise County, Virginia",195,91588,51
83.0,83.0,0.0,0.0,0.0,0.0,"Bristol city, Bristol city, Virginia",520,90484,51
99.0,99.0,0.0,0.0,0.0,0.0,"Covington city, Covington city, Virginia",580,91020,51
3795.0,2695.0,261.0,397.0,413.0,29.0,"Portsmouth city, Portsmouth city, Virginia",740,95123,51
1108.0,388.0,197.0,286.0,92.0,145.0,"Williamsburg city, Williamsburg city, Virginia",830,96395,51
34596.0,26783.0,3954.0,1280.0,2072.0,507.0,"Virginia Beach city, Virginia Beach city, Virginia",810,96187,51
6.0,6.0,0.0,0.0,0.0,0.0,"Falling Spring district, Alleghany County, Virginia",005,93527,51
28.0,3.0,25.0,0.0,0.0,0.0,"Covington district, Alleghany County, Virginia",005,91016,51
7.0,7.0,0.0,0.0,0.0,0.0,"Jackson River district, Alleghany County, Virginia",005,94015,51
210.0,205.0,0.0,0.0,0.0,5.0,"Piper Gap district, Carroll County, Virginia",035,95087,51
72.0,66.0,6.0,0.0,0.0,0.0,"Pine Creek district, Carroll County, Virginia",035,95071,51
353.0,353.0,0.0,0.0,0.0,0.0,"Sulphur Springs district, Carroll County, Virginia",035,96007,51
147.0,88.0,0.0,0.0,0.0,59.0,"Fancy Gap district, Carroll County, Virginia",035,93551,51
69.0,59.0,10.0,0.0,0.0,0.0,"Laurel Fork district, Carroll County, Virginia",035,94175,51
988.0,893.0,0.0,75.0,0.0,20.0,"Galax city, Galax city, Virginia",640,93675,51
65.0,49.0,0.0,15.0,1.0,0.0,"Harrison district, Washington County, Virginia",191,93855,51
105.0,105.0,0.0,0.0,0.0,0.0,"Jefferson district, Washington County, Virginia",191,94087,51
226.0,139.0,55.0,0.0,10.0,22.0,"Monroe district, Washington County, Virginia",191,94727,51
213.0,151.0,0.0,0.0,0.0,62.0,"Madison district, Washington County, Virginia",191,94463,51
23.0,0.0,23.0,0.0,0.0,0.0,"Wilson district, Washington County, Virginia",191,96415,51
45.0,45.0,0.0,0.0,0.0,0.0,"Taylor district, Washington County, Virginia",191,96047,51
110.0,110.0,0.0,0.0,0.0,0.0,"Tyler district, Washington County, Virginia",191,96143,51
53.0,53.0,0.0,0.0,0.0,0.0,"Montross district, Westmoreland County, Virginia",193,94751,51
27.0,1.0,0.0,26.0,0.0,0.0,"Cople district, Westmoreland County, Virginia",193,90976,51
965.0,695.0,86.0,184.0,0.0,0.0,"Washington district, Westmoreland County, Virginia",193,96255,51
23.0,23.0,0.0,0.0,0.0,0.0,"District 4, Northumberland County, Virginia",133,91709,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Northumberland County, Virginia",133,91559,51
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Northumberland County, Virginia",133,91259,51
20.0,20.0,0.0,0.0,0.0,0.0,"District 2, Northumberland County, Virginia",133,91409,51
16.0,16.0,0.0,0.0,0.0,0.0,"District 5, Northumberland County, Virginia",133,91859,51
108.0,28.0,80.0,0.0,0.0,0.0,"Robinson district, Pulaski County, Virginia",155,95391,51
36.0,28.0,0.0,0.0,8.0,0.0,"Ingles district, Pulaski County, Virginia",155,93967,51
219.0,86.0,122.0,1.0,0.0,10.0,"Massie district, Pulaski County, Virginia",155,94551,51
96.0,96.0,0.0,0.0,0.0,0.0,"Cloyd district, Pulaski County, Virginia",155,90904,51
92.0,92.0,0.0,0.0,0.0,0.0,"Draper district, Pulaski County, Virginia",155,93399,51
118.0,47.0,48.0,0.0,8.0,15.0,"Shenandoah district, Warren County, Virginia",187,95663,51
168.0,92.0,0.0,12.0,33.0,31.0,"Fork district, Warren County, Virginia",187,93599,51
374.0,194.0,7.0,7.0,166.0,0.0,"South River district, Warren County, Virginia",187,95807,51
719.0,719.0,0.0,0.0,0.0,0.0,"Happy Creek district, Warren County, Virginia",187,93831,51
243.0,226.0,0.0,17.0,0.0,0.0,"North River district, Warren County, Virginia",187,94919,51
25470.0,20198.0,1858.0,1387.0,945.0,1082.0,"Alexandria city, Alexandria city, Virginia",510,90020,51
1592.0,1334.0,204.0,24.0,17.0,13.0,"Danville city, Danville city, Virginia",590,91108,51
2881.0,2026.0,361.0,174.0,314.0,6.0,"Fredericksburg city, Fredericksburg city, Virginia",630,93651,51
7165.0,5193.0,466.0,772.0,677.0,57.0,"Hampton city, Hampton city, Virginia",650,93827,51
63.0,43.0,0.0,16.0,0.0,4.0,"District 5, Amherst County, Virginia",009,91800,51
97.0,85.0,0.0,0.0,12.0,0.0,"District 3, Amherst County, Virginia",009,91500,51
216.0,160.0,27.0,29.0,0.0,0.0,"District 2, Amherst County, Virginia",009,91350,51
172.0,0.0,125.0,0.0,0.0,47.0,"District 1, Amherst County, Virginia",009,91200,51
152.0,137.0,15.0,0.0,0.0,0.0,"District 4, Amherst County, Virginia",009,91650,51
34984.0,29411.0,2496.0,1025.0,1201.0,851.0,"Arlington, Arlington County, Virginia",013,90072,51
0.0,0.0,0.0,0.0,0.0,0.0,"Warm Springs district, Bath County, Virginia",017,96239,51
148.0,148.0,0.0,0.0,0.0,0.0,"Williamsville district, Bath County, Virginia",017,96399,51
17.0,17.0,0.0,0.0,0.0,0.0,"Cedar Creek district, Bath County, Virginia",017,90672,51
79.0,79.0,0.0,0.0,0.0,0.0,"Valley Springs district, Bath County, Virginia",017,96167,51
8.0,6.0,0.0,2.0,0.0,0.0,"Millboro district, Bath County, Virginia",017,94695,51
1628.0,1356.0,248.0,17.0,7.0,0.0,"Hopewell city, Hopewell city, Virginia",670,93915,51
0.0,0.0,0.0,0.0,0.0,0.0,"North Grundy district, Buchanan County, Virginia",027,94903,51
0.0,0.0,0.0,0.0,0.0,0.0,"Hurricane district, Buchanan County, Virginia",027,93951,51
8.0,0.0,0.0,0.0,0.0,8.0,"Knox district, Buchanan County, Virginia",027,94151,51
0.0,0.0,0.0,0.0,0.0,0.0,"Rock Lick district, Buchanan County, Virginia",027,95415,51
53.0,14.0,0.0,32.0,0.0,7.0,"South Grundy district, Buchanan County, Virginia",027,95775,51
0.0,0.0,0.0,0.0,0.0,0.0,"Prater district, Buchanan County, Virginia",027,95167,51
0.0,0.0,0.0,0.0,0.0,0.0,"Garden district, Buchanan County, Virginia",027,93679,51
15215.0,11175.0,1366.0,826.0,1432.0,416.0,"Newport News city, Newport News city, Virginia",700,94851,51
1118.0,933.0,66.0,31.0,0.0,88.0,"Shawnee district, Frederick County, Virginia",069,95647,51
1991.0,1647.0,149.0,150.0,45.0,0.0,"Stonewall district, Frederick County, Virginia",069,95927,51
554.0,468.0,42.0,44.0,0.0,0.0,"Back Creek district, Frederick County, Virginia",069,90120,51
363.0,224.0,0.0,115.0,24.0,0.0,"Gainesboro district, Frederick County, Virginia",069,93663,51
1391.0,1358.0,16.0,9.0,8.0,0.0,"Opequon district, Frederick County, Virginia",069,94967,51
1421.0,930.0,40.0,234.0,198.0,19.0,"Falmouth district, Stafford County, Virginia",179,93535,51
1832.0,1427.0,210.0,114.0,57.0,24.0,"Hartwood district, Stafford County, Virginia",179,93863,51
1359.0,1108.0,144.0,67.0,40.0,0.0,"George Washington district, Stafford County, Virginia",179,93687,51
3536.0,2433.0,378.0,596.0,54.0,75.0,"Aquia district, Stafford County, Virginia",179,90064,51
1862.0,1594.0,19.0,88.0,79.0,82.0,"Rock Hill district, Stafford County, Virginia",179,95407,51
3911.0,2988.0,63.0,441.0,373.0,46.0,"Griffis-Widewater district, Stafford County, Virginia",179,93783,51
134.0,99.0,9.0,21.0,5.0,0.0,"Northern district, Tazewell County, Virginia",185,94887,51
22.0,9.0,0.0,13.0,0.0,0.0,"Western district, Tazewell County, Virginia",185,96295,51
1.0,1.0,0.0,0.0,0.0,0.0,"Northwestern district, Tazewell County, Virginia",185,94927,51
18.0,9.0,0.0,0.0,0.0,9.0,"Southern district, Tazewell County, Virginia",185,95767,51
217.0,172.0,0.0,0.0,45.0,0.0,"Eastern district, Tazewell County, Virginia",185,93439,51
46.0,17.0,4.0,16.0,9.0,0.0,"Buena Vista city, Buena Vista city, Virginia",530,90556,51
1474.0,1129.0,32.0,186.0,19.0,108.0,"Falls Church city, Falls Church city, Virginia",610,93531,51
6012.0,4083.0,583.0,1051.0,130.0,165.0,"Manassas Park city, Manassas Park city, Virginia",685,94476,51
1478.0,1289.0,4.0,25.0,41.0,119.0,"Petersburg city, Petersburg city, Virginia",730,95035,51
287.0,250.0,0.0,37.0,0.0,0.0,"Poquoson city, Poquoson city, Virginia",735,95115,51
1.0,1.0,0.0,0.0,0.0,0.0,"Courthouse district, Sussex County, Virginia",183,91000,51
0.0,0.0,0.0,0.0,0.0,0.0,"Henry district, Sussex County, Virginia",183,93895,51
185.0,115.0,4.0,63.0,3.0,0.0,"Newville district, Sussex County, Virginia",183,94871,51
0.0,0.0,0.0,0.0,0.0,0.0,"Stony Creek district, Sussex County, Virginia",183,95975,51
25.0,15.0,0.0,0.0,0.0,10.0,"Wakefield district, Sussex County, Virginia",183,96207,51
120.0,112.0,0.0,0.0,8.0,0.0,"Waverly district, Sussex County, Virginia",183,96263,51
3972.0,3483.0,94.0,331.0,33.0,31.0,"Fairfax city, Fairfax city, Virginia",600,93507,51
1537.0,976.0,383.0,0.0,7.0,171.0,"Waynesboro city, Waynesboro city, Virginia",820,96275,51
14196.0,11985.0,1185.0,819.0,47.0,160.0,"Manassas city, Manassas city, Virginia",683,94474,51
5686.0,4446.0,697.0,240.0,163.0,140.0,"Roanoke city, Roanoke city, Virginia",770,95363,51
791.0,652.0,72.0,41.0,26.0,0.0,"Salem city, Salem city, Virginia",775,95547,51
3398.0,2852.0,161.0,159.0,145.0,81.0,"Suffolk city, Suffolk city, Virginia",800,95987,51
18286.0,12268.0,2761.0,968.0,2019.0,270.0,"Norfolk city, Norfolk city, Virginia",710,94875,51
1.0,1.0,0.0,0.0,0.0,0.0,"Madison district, Charlotte County, Virginia",037,94431,51
12.0,12.0,0.0,0.0,0.0,0.0,"Bacon district, Charlotte County, Virginia",037,90128,51
117.0,117.0,0.0,0.0,0.0,0.0,"Central district, Charlotte County, Virginia",037,90712,51
0.0,0.0,0.0,0.0,0.0,0.0,"Walton district, Charlotte County, Virginia",037,96223,51
82.0,4.0,0.0,72.0,6.0,0.0,"Roanoke district, Charlotte County, Virginia",037,95351,51
38.0,38.0,0.0,0.0,0.0,0.0,"Midway district, Charlotte County, Virginia",037,94687,51
9124.0,7566.0,766.0,548.0,77.0,167.0,"Dale district, Chesterfield County, Virginia",041,91088,51
6927.0,5524.0,587.0,692.0,38.0,86.0,"Bermuda district, Chesterfield County, Virginia",041,90248,51
3555.0,3192.0,169.0,121.0,55.0,18.0,"Clover Hill district, Chesterfield County, Virginia",041,90896,51
2921.0,2604.0,72.0,120.0,125.0,0.0,"Matoaca district, Chesterfield County, Virginia",041,94575,51
4556.0,3722.0,350.0,343.0,131.0,10.0,"Midlothian district, Chesterfield County, Virginia",041,94679,51
10285.0,8578.0,1034.0,360.0,212.0,101.0,"Springfield district, Fairfax County, Virginia",059,95847,51
35367.0,30888.0,2374.0,958.0,485.0,662.0,"Mason district, Fairfax County, Virginia",059,94543,51
12467.0,9883.0,1745.0,389.0,277.0,173.0,"Hunter Mill district, Fairfax County, Virginia",059,93943,51
20842.0,18778.0,928.0,319.0,654.0,163.0,"Mount Vernon district, Fairfax County, Virginia",059,94783,51
17298.0,14594.0,1809.0,456.0,272.0,167.0,"Dranesville district, Fairfax County, Virginia",059,93391,51
20225.0,17365.0,1484.0,444.0,642.0,290.0,"Braddock district, Fairfax County, Virginia",059,90464,51
29606.0,25862.0,1732.0,628.0,626.0,758.0,"Lee district, Fairfax County, Virginia",059,94207,51
16684.0,14179.0,1727.0,486.0,163.0,129.0,"Sully district, Fairfax County, Virginia",059,95999,51
18108.0,15019.0,1537.0,664.0,499.0,389.0,"Providence district, Fairfax County, Virginia",059,95191,51
41.0,41.0,0.0,0.0,0.0,0.0,"Windsor district, Isle of Wight County, Virginia",093,96431,51
147.0,147.0,0.0,0.0,0.0,0.0,"Hardy district, Isle of Wight County, Virginia",093,93839,51
284.0,270.0,0.0,0.0,0.0,14.0,"Smithfield district, Isle of Wight County, Virginia",093,95727,51
441.0,407.0,34.0,0.0,0.0,0.0,"Newport district, Isle of Wight County, Virginia",093,94839,51
100.0,100.0,0.0,0.0,0.0,0.0,"Carrsville district, Isle of Wight County, Virginia",093,90616,51
857.0,718.0,0.0,0.0,139.0,0.0,"Stonehouse district, James City County, Virginia",095,95911,51
628.0,534.0,0.0,62.0,32.0,0.0,"Jamestown district, James City County, Virginia",095,94063,51
988.0,834.0,63.0,39.0,0.0,52.0,"Roberts district, James City County, Virginia",095,95375,51
399.0,399.0,0.0,0.0,0.0,0.0,"Berkeley district, James City County, Virginia",095,90224,51
981.0,492.0,25.0,0.0,387.0,77.0,"Powhatan district, James City County, Virginia",095,95159,51
223.0,218.0,0.0,4.0,0.0,1.0,"Lebanon district, Russell County, Virginia",167,94191,51
129.0,30.0,0.0,23.0,0.0,76.0,"New Garden district, Russell County, Virginia",167,94831,51
0.0,0.0,0.0,0.0,0.0,0.0,"Castlewood district, Russell County, Virginia",167,90632,51
59.0,50.0,9.0,0.0,0.0,0.0,"Franklin city, Franklin city, Virginia",620,93643,51
36.0,30.0,0.0,6.0,0.0,0.0,"Royal Oak district, Smyth County, Virginia",173,95479,51
104.0,104.0,0.0,0.0,0.0,0.0,"Saltville district, Smyth County, Virginia",173,95551,51
136.0,134.0,0.0,0.0,2.0,0.0,"Chilhowie district, Smyth County, Virginia",173,90832,51
36.0,36.0,0.0,0.0,0.0,0.0,"North Fork district, Smyth County, Virginia",173,94895,51
74.0,74.0,0.0,0.0,0.0,0.0,"Rye Valley district, Smyth County, Virginia",173,95511,51
25.0,12.0,13.0,0.0,0.0,0.0,"Park district, Smyth County, Virginia",173,94991,51
202.0,125.0,0.0,77.0,0.0,0.0,"Atkins district, Smyth County, Virginia",173,90104,51
2425.0,1647.0,232.0,384.0,74.0,88.0,"Charlottesville city, Charlottesville city, Virginia",540,90780,51
318.0,221.0,28.0,32.0,37.0,0.0,"Lexington city, Lexington city, Virginia",678,94275,51
448.0,405.0,43.0,0.0,0.0,0.0,"Sunburst district, Campbell County, Virginia",031,96015,51
