B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
1401.0,123.0,51.0,32.0,119.0,78.0,81.0,38.0,89.0,9.0,79.0,244.0,142.0,140.0,108.0,43.0,25.0,"Nebo CCD, Hopkins County, Kentucky",107,92496,21
402.0,34.0,33.0,0.0,22.0,85.0,10.0,26.0,50.0,10.0,32.0,27.0,54.0,0.0,19.0,0.0,0.0,"St. Charles CCD, Hopkins County, Kentucky",107,93016,21
1564.0,217.0,63.0,97.0,73.0,128.0,45.0,80.0,76.0,73.0,74.0,255.0,236.0,77.0,48.0,18.0,4.0,"Nortonville CCD, Hopkins County, Kentucky",107,92584,21
1209.0,119.0,69.0,49.0,62.0,41.0,52.0,53.0,39.0,13.0,148.0,152.0,129.0,130.0,69.0,48.0,36.0,"Hanson CCD, Hopkins County, Kentucky",107,91576,21
2480.0,305.0,243.0,131.0,165.0,191.0,144.0,91.0,133.0,116.0,246.0,224.0,222.0,202.0,48.0,8.0,11.0,"Dawson Springs CCD, Hopkins County, Kentucky",107,91024,21
11490.0,1081.0,749.0,760.0,851.0,789.0,553.0,550.0,577.0,505.0,971.0,1099.0,1313.0,836.0,395.0,208.0,253.0,"Madisonville CCD, Hopkins County, Kentucky",107,92176,21
2239.0,443.0,173.0,132.0,204.0,205.0,268.0,147.0,25.0,95.0,111.0,167.0,58.0,45.0,77.0,79.0,10.0,"McKee CCD, Jackson County, Kentucky",109,92152,21
3939.0,622.0,455.0,215.0,407.0,283.0,240.0,414.0,194.0,84.0,223.0,323.0,278.0,109.0,59.0,0.0,33.0,"North Corbin CCD, Laurel County, Kentucky",125,92568,21
2524.0,328.0,346.0,113.0,210.0,253.0,138.0,190.0,119.0,104.0,158.0,232.0,159.0,72.0,53.0,20.0,29.0,"East Bernstadt CCD, Laurel County, Kentucky",125,91096,21
1318.0,270.0,123.0,152.0,61.0,75.0,9.0,104.0,58.0,50.0,181.0,104.0,54.0,56.0,9.0,0.0,12.0,"Camp Ground CCD, Laurel County, Kentucky",125,90536,21
3628.0,482.0,186.0,178.0,275.0,195.0,185.0,214.0,162.0,223.0,334.0,351.0,377.0,191.0,114.0,90.0,71.0,"Keavy CCD, Laurel County, Kentucky",125,91904,21
1807.0,126.0,63.0,70.0,88.0,95.0,82.0,139.0,99.0,161.0,90.0,176.0,213.0,100.0,170.0,39.0,96.0,"Bush CCD, Laurel County, Kentucky",125,90464,21
1112.0,98.0,73.0,112.0,50.0,65.0,10.0,24.0,39.0,33.0,85.0,190.0,95.0,138.0,41.0,20.0,39.0,"Greenmount-Langnau CCD, Laurel County, Kentucky",125,91496,21
7100.0,816.0,517.0,631.0,351.0,555.0,337.0,424.0,372.0,256.0,503.0,629.0,829.0,437.0,181.0,150.0,112.0,"London CCD, Laurel County, Kentucky",125,92072,21
1548.0,172.0,156.0,120.0,129.0,50.0,62.0,95.0,85.0,117.0,113.0,166.0,157.0,67.0,15.0,23.0,21.0,"Colony CCD, Laurel County, Kentucky",125,90768,21
4408.0,274.0,208.0,240.0,205.0,279.0,481.0,115.0,152.0,262.0,329.0,516.0,439.0,438.0,232.0,137.0,101.0,"Benton CCD, Marshall County, Kentucky",157,90216,21
5868.0,428.0,245.0,332.0,246.0,378.0,318.0,295.0,305.0,359.0,470.0,514.0,877.0,576.0,206.0,226.0,93.0,"Calvert City CCD, Marshall County, Kentucky",157,90512,21
2841.0,119.0,115.0,140.0,370.0,252.0,149.0,260.0,65.0,85.0,215.0,237.0,386.0,100.0,139.0,106.0,103.0,"Fairdealing CCD, Marshall County, Kentucky",157,91192,21
4584.0,260.0,208.0,237.0,174.0,219.0,163.0,360.0,248.0,323.0,520.0,564.0,591.0,307.0,245.0,139.0,26.0,"Flaherty CCD, Meade County, Kentucky",163,91248,21
1217.0,84.0,50.0,82.0,104.0,27.0,31.0,57.0,85.0,43.0,106.0,127.0,180.0,105.0,92.0,37.0,7.0,"Battletown-Payneville CCD, Meade County, Kentucky",163,90176,21
7538.0,661.0,531.0,365.0,645.0,485.0,437.0,424.0,506.0,243.0,587.0,605.0,1008.0,513.0,187.0,201.0,140.0,"Mount Sterling CCD, Montgomery County, Kentucky",173,92416,21
1904.0,192.0,156.0,111.0,84.0,154.0,174.0,90.0,83.0,68.0,47.0,239.0,199.0,191.0,52.0,24.0,40.0,"Carlisle CCD, Nicholas County, Kentucky",181,90592,21
856.0,74.0,40.0,82.0,71.0,40.0,48.0,86.0,33.0,45.0,71.0,112.0,98.0,8.0,16.0,24.0,8.0,"Headquarters CCD, Nicholas County, Kentucky",181,91664,21
12805.0,211.0,143.0,176.0,273.0,376.0,213.0,296.0,316.0,279.0,695.0,1141.0,1792.0,1756.0,1488.0,1391.0,2259.0,"Pewee Valley CCD, Oldham County, Kentucky",185,92752,21
7660.0,326.0,266.0,340.0,276.0,301.0,384.0,327.0,321.0,237.0,418.0,794.0,1174.0,960.0,682.0,516.0,338.0,"La Grange CCD, Oldham County, Kentucky",185,91968,21
933.0,110.0,42.0,38.0,78.0,30.0,47.0,40.0,24.0,59.0,135.0,75.0,96.0,74.0,31.0,26.0,28.0,"Monterey-New Columbus CCD, Owen County, Kentucky",187,92360,21
1854.0,184.0,151.0,105.0,154.0,143.0,113.0,59.0,133.0,187.0,70.0,202.0,153.0,96.0,65.0,20.0,19.0,"Owenton CCD, Owen County, Kentucky",187,92632,21
1157.0,52.0,130.0,52.0,105.0,8.0,117.0,64.0,31.0,38.0,62.0,90.0,173.0,81.0,53.0,73.0,28.0,"New Liberty CCD, Owen County, Kentucky",187,92528,21
4254.0,442.0,480.0,468.0,310.0,238.0,290.0,127.0,189.0,123.0,324.0,423.0,324.0,254.0,190.0,3.0,69.0,"Mount Vernon CCD, Rockcastle County, Kentucky",203,92424,21
1012.0,147.0,37.0,79.0,85.0,36.0,45.0,164.0,20.0,44.0,168.0,37.0,42.0,52.0,33.0,5.0,18.0,"Livingston CCD, Rockcastle County, Kentucky",203,92064,21
1286.0,126.0,134.0,88.0,118.0,24.0,59.0,47.0,50.0,53.0,138.0,183.0,85.0,67.0,50.0,54.0,10.0,"Conway CCD, Rockcastle County, Kentucky",203,90800,21
1266.0,95.0,32.0,80.0,83.0,94.0,30.0,45.0,55.0,23.0,102.0,92.0,217.0,177.0,46.0,42.0,53.0,"Sadieville CCD, Scott County, Kentucky",209,93008,21
2523.0,118.0,88.0,94.0,51.0,171.0,95.0,158.0,58.0,69.0,150.0,255.0,354.0,282.0,194.0,258.0,128.0,"Stamping Ground CCD, Scott County, Kentucky",209,93336,21
15917.0,534.0,923.0,424.0,583.0,676.0,801.0,725.0,808.0,609.0,1219.0,2006.0,2335.0,1590.0,1102.0,927.0,655.0,"Georgetown CCD, Scott County, Kentucky",209,91392,21
2266.0,110.0,70.0,121.0,98.0,91.0,108.0,207.0,106.0,86.0,221.0,269.0,277.0,247.0,123.0,49.0,83.0,"Smiths Grove CCD, Warren County, Kentucky",227,93248,21
33722.0,3123.0,2412.0,1837.0,2047.0,1793.0,1583.0,1594.0,1939.0,1548.0,2956.0,3263.0,3685.0,2352.0,1232.0,1100.0,1258.0,"Bowling Green CCD, Warren County, Kentucky",227,90312,21
2208.0,14.0,77.0,25.0,59.0,73.0,107.0,97.0,204.0,145.0,284.0,212.0,473.0,196.0,91.0,52.0,99.0,"Woodburn CCD, Warren County, Kentucky",227,93760,21
822.0,0.0,38.0,44.0,55.0,68.0,26.0,111.0,14.0,14.0,131.0,125.0,136.0,11.0,0.0,49.0,0.0,"Greencastle CCD, Warren County, Kentucky",227,91488,21
3719.0,342.0,311.0,325.0,197.0,273.0,268.0,310.0,212.0,150.0,262.0,337.0,460.0,181.0,62.0,11.0,18.0,"Scottsville CCD, Allen County, Kentucky",003,93112,21
1189.0,68.0,104.0,65.0,45.0,111.0,55.0,172.0,30.0,47.0,141.0,106.0,140.0,68.0,20.0,7.0,10.0,"Adolphus CCD, Allen County, Kentucky",003,90024,21
1242.0,75.0,54.0,37.0,74.0,70.0,37.0,98.0,57.0,34.0,122.0,175.0,103.0,96.0,68.0,57.0,85.0,"Settle CCD, Allen County, Kentucky",003,93136,21
563.0,55.0,67.0,62.0,18.0,14.0,28.0,42.0,31.0,22.0,56.0,51.0,76.0,0.0,23.0,13.0,5.0,"Holland CCD, Allen County, Kentucky",003,91760,21
992.0,85.0,76.0,59.0,53.0,26.0,64.0,57.0,51.0,52.0,70.0,111.0,144.0,55.0,30.0,41.0,18.0,"Halfway CCD, Allen County, Kentucky",003,91560,21
853.0,40.0,38.0,46.0,100.0,44.0,35.0,33.0,63.0,56.0,74.0,107.0,109.0,47.0,28.0,8.0,25.0,"North Middletown CCD, Bourbon County, Kentucky",017,92576,21
918.0,80.0,63.0,46.0,73.0,35.0,50.0,45.0,59.0,32.0,76.0,99.0,104.0,93.0,35.0,18.0,10.0,"Millersburg CCD, Bourbon County, Kentucky",017,92328,21
6345.0,510.0,326.0,382.0,388.0,508.0,338.0,357.0,290.0,136.0,549.0,533.0,868.0,548.0,208.0,257.0,147.0,"Paris CCD, Bourbon County, Kentucky",017,92680,21
2317.0,264.0,148.0,129.0,159.0,147.0,111.0,129.0,165.0,129.0,168.0,193.0,246.0,159.0,75.0,66.0,29.0,"Catlettsburg CCD, Boyd County, Kentucky",019,90632,21
11168.0,1700.0,939.0,586.0,728.0,579.0,534.0,621.0,453.0,378.0,871.0,915.0,1308.0,664.0,317.0,294.0,281.0,"Ashland CCD, Boyd County, Kentucky",019,90104,21
3011.0,123.0,49.0,146.0,190.0,96.0,257.0,60.0,235.0,116.0,287.0,481.0,372.0,292.0,131.0,83.0,93.0,"Cannonsburg CCD, Boyd County, Kentucky",019,90576,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Knox CCD, Bullitt County, Kentucky",029,91296,21
3776.0,104.0,18.0,174.0,58.0,142.0,144.0,204.0,155.0,255.0,374.0,512.0,820.0,375.0,111.0,239.0,91.0,"Shepherdsville Southeast CCD, Bullitt County, Kentucky",029,93168,21
13914.0,718.0,548.0,744.0,710.0,733.0,709.0,819.0,781.0,715.0,1251.0,2050.0,1778.0,1244.0,609.0,363.0,142.0,"Shepherdsville Northwest CCD, Bullitt County, Kentucky",029,93160,21
1744.0,87.0,51.0,98.0,108.0,61.0,155.0,93.0,119.0,58.0,174.0,209.0,320.0,102.0,30.0,67.0,12.0,"Lebanon Junction CCD, Bullitt County, Kentucky",029,92008,21
9580.0,413.0,343.0,425.0,539.0,216.0,219.0,431.0,408.0,402.0,773.0,1052.0,1584.0,1317.0,628.0,554.0,276.0,"Mount Washington CCD, Bullitt County, Kentucky",029,92440,21
1824.0,133.0,202.0,94.0,178.0,141.0,89.0,110.0,103.0,50.0,162.0,125.0,206.0,124.0,52.0,26.0,29.0,"Marion CCD, Crittenden County, Kentucky",055,92240,21
1408.0,229.0,87.0,178.0,123.0,75.0,74.0,48.0,60.0,112.0,78.0,89.0,107.0,63.0,57.0,20.0,8.0,"Fulton CCD, Fulton County, Kentucky",075,91360,21
1055.0,183.0,128.0,109.0,92.0,71.0,83.0,34.0,31.0,45.0,83.0,92.0,57.0,32.0,0.0,12.0,3.0,"Hickman CCD, Fulton County, Kentucky",075,91712,21
958.0,116.0,68.0,64.0,59.0,70.0,88.0,86.0,65.0,60.0,58.0,40.0,61.0,77.0,30.0,8.0,8.0,"Flatgap CCD, Johnson County, Kentucky",115,91256,21
1118.0,73.0,86.0,124.0,136.0,59.0,34.0,101.0,43.0,31.0,90.0,111.0,119.0,11.0,40.0,60.0,0.0,"Oil Springs CCD, Johnson County, Kentucky",115,92600,21
5454.0,922.0,516.0,411.0,281.0,277.0,274.0,304.0,239.0,120.0,466.0,447.0,554.0,294.0,176.0,98.0,75.0,"Paintsville CCD, Johnson County, Kentucky",115,92672,21
1241.0,181.0,108.0,145.0,129.0,55.0,28.0,101.0,67.0,32.0,109.0,99.0,24.0,69.0,35.0,34.0,25.0,"Nippa CCD, Johnson County, Kentucky",115,92560,21
1501.0,216.0,164.0,172.0,54.0,117.0,136.0,40.0,65.0,29.0,116.0,118.0,121.0,67.0,42.0,39.0,5.0,"Hindman CCD, Knott County, Kentucky",119,91736,21
1029.0,144.0,111.0,137.0,95.0,96.0,15.0,78.0,49.0,36.0,68.0,65.0,82.0,46.0,0.0,7.0,0.0,"Mousie CCD, Knott County, Kentucky",119,92448,21
1554.0,313.0,115.0,147.0,100.0,101.0,79.0,60.0,114.0,70.0,106.0,125.0,137.0,13.0,19.0,25.0,30.0,"Carr Fork CCD, Knott County, Kentucky",119,90600,21
1105.0,120.0,117.0,88.0,58.0,52.0,25.0,65.0,69.0,38.0,152.0,103.0,86.0,31.0,39.0,62.0,0.0,"Emmalena CCD, Knott County, Kentucky",119,91160,21
1553.0,145.0,126.0,128.0,145.0,119.0,114.0,30.0,116.0,87.0,124.0,207.0,101.0,74.0,22.0,7.0,8.0,"Frenchburg CCD, Menifee County, Kentucky",165,91344,21
830.0,66.0,80.0,51.0,63.0,36.0,40.0,107.0,33.0,67.0,45.0,67.0,85.0,53.0,23.0,14.0,0.0,"Grassy Creek CCD, Morgan County, Kentucky",175,91456,21
1452.0,160.0,120.0,136.0,140.0,51.0,51.0,58.0,54.0,84.0,171.0,166.0,123.0,51.0,30.0,43.0,14.0,"West Liberty CCD, Morgan County, Kentucky",175,93656,21
756.0,36.0,82.0,86.0,89.0,57.0,39.0,12.0,32.0,65.0,41.0,77.0,77.0,28.0,20.0,10.0,5.0,"Wrigley CCD, Morgan County, Kentucky",175,93776,21
916.0,147.0,133.0,133.0,82.0,38.0,70.0,37.0,60.0,36.0,32.0,62.0,42.0,19.0,20.0,0.0,5.0,"Cannel City CCD, Morgan County, Kentucky",175,90568,21
789.0,41.0,46.0,82.0,29.0,46.0,54.0,33.0,31.0,37.0,77.0,108.0,89.0,43.0,54.0,19.0,0.0,"Penrod CCD, Muhlenberg County, Kentucky",177,92736,21
1357.0,96.0,80.0,29.0,55.0,100.0,197.0,88.0,110.0,25.0,100.0,220.0,102.0,102.0,36.0,14.0,3.0,"Bremen CCD, Muhlenberg County, Kentucky",177,90352,21
3089.0,347.0,273.0,217.0,235.0,236.0,184.0,116.0,109.0,194.0,228.0,298.0,344.0,112.0,29.0,119.0,48.0,"Central City CCD, Muhlenberg County, Kentucky",177,90680,21
1312.0,96.0,95.0,150.0,56.0,50.0,128.0,56.0,68.0,44.0,163.0,161.0,108.0,77.0,1.0,24.0,35.0,"Drakesboro CCD, Muhlenberg County, Kentucky",177,91080,21
4252.0,377.0,425.0,302.0,203.0,390.0,298.0,301.0,207.0,76.0,260.0,371.0,484.0,256.0,220.0,64.0,18.0,"Greenville CCD, Muhlenberg County, Kentucky",177,91520,21
617.0,43.0,42.0,42.0,14.0,21.0,12.0,18.0,72.0,71.0,61.0,77.0,87.0,38.0,19.0,0.0,0.0,"Rosewood CCD, Muhlenberg County, Kentucky",177,92952,21
6011.0,997.0,467.0,569.0,411.0,388.0,220.0,244.0,392.0,288.0,514.0,501.0,473.0,133.0,158.0,52.0,204.0,"Hazard CCD, Perry County, Kentucky",193,91648,21
1192.0,190.0,128.0,69.0,93.0,92.0,64.0,20.0,72.0,86.0,63.0,125.0,72.0,38.0,41.0,39.0,0.0,"Krypton CCD, Perry County, Kentucky",193,91944,21
640.0,89.0,74.0,74.0,45.0,67.0,57.0,12.0,49.0,14.0,37.0,41.0,34.0,43.0,4.0,0.0,0.0,"Daisy CCD, Perry County, Kentucky",193,90992,21
359.0,121.0,14.0,23.0,9.0,41.0,61.0,9.0,19.0,6.0,0.0,11.0,28.0,15.0,2.0,0.0,0.0,"Buckhorn CCD, Perry County, Kentucky",193,90408,21
1131.0,74.0,171.0,86.0,86.0,79.0,52.0,43.0,37.0,35.0,92.0,141.0,112.0,101.0,8.0,4.0,10.0,"Viper CCD, Perry County, Kentucky",193,93576,21
688.0,187.0,47.0,96.0,62.0,24.0,29.0,41.0,15.0,42.0,47.0,35.0,27.0,21.0,10.0,0.0,5.0,"Defiance-Vicco CCD, Perry County, Kentucky",193,91032,21
1016.0,151.0,99.0,51.0,24.0,46.0,44.0,34.0,60.0,55.0,76.0,123.0,146.0,18.0,34.0,26.0,29.0,"Dice CCD, Perry County, Kentucky",193,91048,21
2063.0,243.0,100.0,159.0,133.0,107.0,159.0,140.0,68.0,38.0,196.0,250.0,249.0,120.0,42.0,43.0,16.0,"Nancy CCD, Pulaski County, Kentucky",199,92488,21
663.0,91.0,31.0,101.0,46.0,50.0,53.0,38.0,21.0,38.0,71.0,73.0,7.0,21.0,7.0,10.0,5.0,"Mount Victory CCD, Pulaski County, Kentucky",199,92432,21
2278.0,363.0,136.0,218.0,99.0,104.0,189.0,88.0,38.0,180.0,192.0,151.0,178.0,275.0,11.0,21.0,35.0,"Eubank CCD, Pulaski County, Kentucky",199,91176,21
1037.0,159.0,79.0,153.0,93.0,25.0,46.0,69.0,72.0,28.0,41.0,117.0,96.0,24.0,7.0,11.0,17.0,"Shopville CCD, Pulaski County, Kentucky",199,93184,21
15179.0,2376.0,1286.0,1078.0,1050.0,921.0,775.0,543.0,844.0,938.0,974.0,1142.0,1311.0,829.0,588.0,315.0,209.0,"Somerset CCD, Pulaski County, Kentucky",199,93256,21
2033.0,324.0,192.0,136.0,154.0,108.0,135.0,120.0,74.0,65.0,156.0,181.0,240.0,104.0,4.0,18.0,22.0,"Science Hill CCD, Pulaski County, Kentucky",199,93104,21
2557.0,401.0,310.0,231.0,101.0,204.0,181.0,152.0,145.0,81.0,205.0,155.0,178.0,127.0,18.0,29.0,39.0,"Burnside CCD, Pulaski County, Kentucky",199,90456,21
382.0,37.0,82.0,30.0,37.0,10.0,13.0,60.0,0.0,41.0,22.0,7.0,36.0,7.0,0.0,0.0,0.0,"Malaga CCD, Wolfe County, Kentucky",237,92208,21
796.0,132.0,90.0,33.0,88.0,60.0,104.0,33.0,22.0,71.0,69.0,46.0,17.0,31.0,0.0,0.0,0.0,"Hazel Green CCD, Wolfe County, Kentucky",237,91656,21
1675.0,459.0,136.0,254.0,132.0,76.0,66.0,105.0,92.0,11.0,83.0,95.0,79.0,15.0,6.0,36.0,30.0,"Campton CCD, Wolfe County, Kentucky",237,90544,21
486.0,111.0,107.0,54.0,36.0,13.0,28.0,21.0,20.0,30.0,20.0,30.0,0.0,0.0,0.0,16.0,0.0,"Ashers Fork CCD, Clay County, Kentucky",051,90096,21
2148.0,383.0,72.0,265.0,211.0,90.0,96.0,160.0,59.0,154.0,90.0,152.0,298.0,118.0,0.0,0.0,0.0,"Burning Springs CCD, Clay County, Kentucky",051,90448,21
764.0,157.0,95.0,105.0,43.0,18.0,38.0,45.0,40.0,10.0,46.0,83.0,31.0,39.0,14.0,0.0,0.0,"Oneida CCD, Clay County, Kentucky",051,92616,21
1316.0,413.0,210.0,160.0,77.0,64.0,113.0,34.0,9.0,48.0,77.0,40.0,35.0,10.0,12.0,14.0,0.0,"Big Creek CCD, Clay County, Kentucky",051,90248,21
1952.0,463.0,153.0,208.0,110.0,95.0,124.0,111.0,59.0,41.0,99.0,148.0,127.0,100.0,41.0,17.0,56.0,"Manchester CCD, Clay County, Kentucky",051,92216,21
1053.0,161.0,147.0,131.0,37.0,137.0,29.0,58.0,47.0,39.0,48.0,45.0,133.0,22.0,9.0,0.0,10.0,"Sibert-Hima CCD, Clay County, Kentucky",051,93200,21
1148.0,103.0,120.0,90.0,95.0,83.0,134.0,29.0,60.0,15.0,36.0,196.0,81.0,66.0,0.0,31.0,9.0,"White Oak CCD, Adair County, Kentucky",001,93680,21
612.0,73.0,20.0,47.0,53.0,85.0,57.0,24.0,43.0,10.0,47.0,42.0,93.0,0.0,10.0,8.0,0.0,"Casey Creek CCD, Adair County, Kentucky",001,90624,21
532.0,36.0,50.0,62.0,76.0,29.0,39.0,30.0,46.0,45.0,24.0,36.0,35.0,0.0,8.0,5.0,11.0,"Glens Fork CCD, Adair County, Kentucky",001,91416,21
893.0,147.0,70.0,37.0,41.0,38.0,38.0,47.0,33.0,79.0,102.0,92.0,69.0,64.0,26.0,10.0,0.0,"Gradyville CCD, Adair County, Kentucky",001,91432,21
749.0,26.0,73.0,43.0,50.0,39.0,29.0,75.0,73.0,25.0,82.0,40.0,124.0,33.0,22.0,15.0,0.0,"Cane Valley CCD, Adair County, Kentucky",001,90552,21
3772.0,846.0,411.0,371.0,399.0,162.0,172.0,172.0,133.0,133.0,268.0,254.0,244.0,179.0,19.0,9.0,0.0,"Pineville CCD, Bell County, Kentucky",013,92808,21
3167.0,482.0,309.0,278.0,190.0,151.0,134.0,127.0,270.0,160.0,246.0,231.0,278.0,132.0,63.0,66.0,50.0,"Columbia CCD, Adair County, Kentucky",001,90784,21
638.0,185.0,52.0,10.0,9.0,43.0,93.0,27.0,33.0,12.0,22.0,59.0,62.0,31.0,0.0,0.0,0.0,"Kentucky Ridge CCD, Bell County, Kentucky",013,91920,21
5417.0,1221.0,765.0,484.0,352.0,293.0,445.0,256.0,325.0,297.0,252.0,145.0,278.0,124.0,55.0,71.0,54.0,"Middlesborough CCD, Bell County, Kentucky",013,92304,21
737.0,203.0,34.0,73.0,74.0,41.0,79.0,29.0,10.0,31.0,67.0,23.0,51.0,12.0,5.0,0.0,5.0,"Tejay CCD, Bell County, Kentucky",013,93456,21
499.0,52.0,123.0,59.0,15.0,74.0,39.0,0.0,15.0,0.0,40.0,20.0,23.0,28.0,11.0,0.0,0.0,"Pruden-Fonde CCD, Bell County, Kentucky",013,92864,21
661.0,94.0,100.0,62.0,75.0,37.0,26.0,15.0,43.0,32.0,42.0,67.0,20.0,36.0,0.0,6.0,6.0,"Haddix CCD, Breathitt County, Kentucky",025,91552,21
1438.0,221.0,179.0,120.0,124.0,110.0,67.0,68.0,34.0,20.0,103.0,117.0,139.0,45.0,3.0,61.0,27.0,"Jackson CCD, Breathitt County, Kentucky",025,91848,21
473.0,83.0,52.0,29.0,34.0,17.0,9.0,33.0,32.0,27.0,27.0,83.0,20.0,0.0,16.0,6.0,5.0,"Taulbee CCD, Breathitt County, Kentucky",025,93440,21
556.0,129.0,66.0,73.0,48.0,40.0,42.0,11.0,20.0,0.0,42.0,26.0,47.0,0.0,0.0,0.0,12.0,"Canoe CCD, Breathitt County, Kentucky",025,90584,21
838.0,177.0,70.0,95.0,60.0,121.0,81.0,10.0,19.0,22.0,36.0,52.0,41.0,37.0,0.0,10.0,7.0,"Hardshell CCD, Breathitt County, Kentucky",025,91592,21
794.0,181.0,83.0,68.0,37.0,66.0,45.0,24.0,21.0,21.0,61.0,65.0,29.0,33.0,31.0,24.0,5.0,"Oakdale CCD, Breathitt County, Kentucky",025,92592,21
582.0,124.0,99.0,63.0,52.0,55.0,30.0,0.0,21.0,20.0,34.0,23.0,30.0,6.0,19.0,0.0,6.0,"Rousseau CCD, Breathitt County, Kentucky",025,92960,21
1622.0,255.0,162.0,154.0,58.0,100.0,83.0,207.0,53.0,124.0,107.0,157.0,90.0,9.0,43.0,15.0,5.0,"Burkesville CCD, Cumberland County, Kentucky",057,90432,21
1461.0,151.0,66.0,161.0,71.0,44.0,88.0,59.0,164.0,117.0,108.0,158.0,108.0,100.0,26.0,26.0,14.0,"Wingo-Water Valley CCD, Graves County, Kentucky",083,93752,21
1139.0,68.0,52.0,51.0,37.0,71.0,93.0,70.0,67.0,77.0,107.0,111.0,131.0,74.0,34.0,66.0,30.0,"Sedalia CCD, Graves County, Kentucky",083,93128,21
1073.0,108.0,61.0,81.0,58.0,18.0,25.0,45.0,62.0,36.0,124.0,110.0,105.0,132.0,36.0,60.0,12.0,"Farmington CCD, Graves County, Kentucky",083,91216,21
805.0,40.0,86.0,20.0,42.0,11.0,62.0,34.0,23.0,26.0,113.0,70.0,65.0,104.0,63.0,29.0,17.0,"Fancy Farm CCD, Graves County, Kentucky",083,91208,21
5911.0,978.0,604.0,439.0,554.0,291.0,421.0,375.0,457.0,87.0,283.0,615.0,336.0,270.0,101.0,47.0,53.0,"Mayfield CCD, Graves County, Kentucky",083,92256,21
2113.0,51.0,74.0,181.0,191.0,105.0,65.0,85.0,81.0,87.0,234.0,244.0,289.0,226.0,28.0,108.0,64.0,"Symsonia CCD, Graves County, Kentucky",083,93432,21
1457.0,153.0,100.0,76.0,106.0,89.0,79.0,78.0,93.0,60.0,129.0,170.0,84.0,97.0,78.0,32.0,33.0,"Hardyville CCD, Hart County, Kentucky",099,91600,21
780.0,72.0,29.0,18.0,28.0,43.0,71.0,63.0,56.0,23.0,56.0,121.0,102.0,69.0,11.0,11.0,7.0,"Hammonville CCD, Hart County, Kentucky",099,91568,21
1115.0,139.0,58.0,133.0,112.0,44.0,86.0,62.0,72.0,62.0,77.0,73.0,87.0,41.0,40.0,29.0,0.0,"Bonnieville CCD, Hart County, Kentucky",099,90280,21
1937.0,281.0,158.0,118.0,179.0,129.0,103.0,72.0,168.0,111.0,168.0,221.0,152.0,39.0,12.0,0.0,26.0,"Munfordville CCD, Hart County, Kentucky",099,92472,21
2057.0,253.0,161.0,172.0,219.0,116.0,123.0,173.0,116.0,89.0,104.0,137.0,267.0,75.0,32.0,0.0,20.0,"Horse Cave CCD, Hart County, Kentucky",099,91784,21
1629.0,409.0,161.0,124.0,174.0,58.0,57.0,106.0,89.0,34.0,77.0,137.0,115.0,54.0,5.0,0.0,29.0,"Beattyville CCD, Lee County, Kentucky",129,90184,21
548.0,168.0,56.0,62.0,47.0,22.0,10.0,19.0,29.0,13.0,46.0,33.0,14.0,29.0,0.0,0.0,0.0,"St. Helens CCD, Lee County, Kentucky",129,93024,21
350.0,34.0,32.0,43.0,8.0,21.0,21.0,16.0,19.0,15.0,38.0,31.0,42.0,10.0,13.0,0.0,7.0,"Bradfordsville CCD, Marion County, Kentucky",155,90320,21
1683.0,454.0,169.0,148.0,103.0,79.0,72.0,23.0,56.0,66.0,128.0,119.0,139.0,71.0,20.0,34.0,2.0,"Vanceburg CCD, Lewis County, Kentucky",135,93560,21
247.0,10.0,12.0,0.0,19.0,13.0,18.0,25.0,7.0,0.0,21.0,15.0,57.0,8.0,31.0,0.0,11.0,"New Market CCD, Marion County, Kentucky",155,92536,21
458.0,33.0,37.0,48.0,31.0,20.0,21.0,34.0,14.0,15.0,36.0,24.0,60.0,38.0,37.0,9.0,1.0,"Raywick CCD, Marion County, Kentucky",155,92896,21
4296.0,436.0,360.0,321.0,282.0,370.0,348.0,198.0,270.0,204.0,258.0,386.0,350.0,269.0,106.0,32.0,106.0,"Lebanon CCD, Marion County, Kentucky",155,92000,21
1008.0,133.0,63.0,52.0,45.0,32.0,135.0,19.0,74.0,34.0,52.0,177.0,88.0,39.0,53.0,12.0,0.0,"Loretto CCD, Marion County, Kentucky",155,92088,21
670.0,30.0,58.0,15.0,46.0,24.0,10.0,33.0,48.0,14.0,79.0,79.0,73.0,63.0,49.0,26.0,23.0,"St. Mary CCD, Marion County, Kentucky",155,93032,21
336.0,43.0,41.0,11.0,27.0,25.0,9.0,20.0,38.0,13.0,18.0,18.0,41.0,12.0,7.0,13.0,0.0,"Gravel Switch CCD, Marion County, Kentucky",155,91464,21
2725.0,282.0,208.0,191.0,181.0,150.0,120.0,142.0,125.0,101.0,171.0,270.0,369.0,234.0,104.0,48.0,29.0,"Cadiz CCD, Trigg County, Kentucky",221,90480,21
7799.0,494.0,353.0,413.0,409.0,295.0,387.0,487.0,305.0,204.0,652.0,991.0,973.0,682.0,548.0,318.0,288.0,"Versailles CCD, Woodford County, Kentucky",239,93568,21
