B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
26683.0,16945.0,16925.0,15887.0,1038.0,20.0,9738.0,"Ferndale CCD, Whatcom County, Washington",073,91152,53
13559.0,8687.0,8657.0,8467.0,190.0,30.0,4872.0,"Lynden CCD, Whatcom County, Washington",073,91792,53
16439.0,9526.0,9514.0,8570.0,944.0,12.0,6913.0,"Blaine CCD, Whatcom County, Washington",073,90224,53
6506.0,3997.0,3997.0,3306.0,691.0,0.0,2509.0,"East Whatcom CCD, Whatcom County, Washington",073,90960,53
6871.0,4482.0,4469.0,4254.0,215.0,13.0,2389.0,"Sumas CCD, Whatcom County, Washington",073,93328,53
1095.0,648.0,648.0,636.0,12.0,0.0,447.0,"Point Roberts CCD, Whatcom County, Washington",073,92560,53
12043.0,7863.0,7831.0,7530.0,301.0,32.0,4180.0,"Granite Falls CCD, Snohomish County, Washington",061,91312,53
25160.0,15904.0,15881.0,15028.0,853.0,23.0,9256.0,"Monroe CCD, Snohomish County, Washington",061,92000,53
23376.0,15053.0,14970.0,14061.0,909.0,83.0,8323.0,"Arlington CCD, Snohomish County, Washington",061,90080,53
207557.0,143828.0,143474.0,136945.0,6529.0,354.0,63729.0,"Edmonds CCD, Snohomish County, Washington",061,90992,53
147604.0,100633.0,98432.0,91636.0,6796.0,2201.0,46971.0,"Everett CCD, Snohomish County, Washington",061,91120,53
41174.0,28852.0,28799.0,27724.0,1075.0,53.0,12322.0,"Maltby CCD, Snohomish County, Washington",061,91872,53
2589.0,1381.0,1365.0,1155.0,210.0,16.0,1208.0,"Darrington CCD, Snohomish County, Washington",061,90839,53
18702.0,13030.0,12955.0,12429.0,526.0,75.0,5672.0,"Lake Stevens CCD, Snohomish County, Washington",061,91584,53
28910.0,17747.0,17495.0,16779.0,716.0,252.0,11163.0,"Stanwood CCD, Snohomish County, Washington",061,93248,53
58093.0,38891.0,38551.0,36159.0,2392.0,340.0,19202.0,"Marysville CCD, Snohomish County, Washington",061,91936,53
29486.0,20039.0,19986.0,18911.0,1075.0,53.0,9447.0,"Snohomish CCD, Snohomish County, Washington",061,93056,53
3916.0,2249.0,2249.0,2114.0,135.0,0.0,1667.0,"North Bonneville CCD, Skamania County, Washington",059,92179,53
117.0,70.0,70.0,59.0,11.0,0.0,47.0,"North Skamania CCD, Skamania County, Washington",059,92216,53
12049.0,7940.0,7928.0,7501.0,427.0,12.0,4109.0,"Sultan CCD, Snohomish County, Washington",061,93320,53
8099.0,4770.0,4758.0,4328.0,430.0,12.0,3329.0,"Tulalip Reservation CCD, Snohomish County, Washington",061,93506,53
3912.0,2171.0,2169.0,2054.0,115.0,2.0,1741.0,"Carson-Underwood CCD, Skamania County, Washington",059,90424,53
10252.0,7348.0,7348.0,6996.0,352.0,0.0,2904.0,"Mattawa-Royal City CCD, Grant County, Washington",025,91944,53
13744.0,7577.0,7567.0,7015.0,552.0,10.0,6167.0,"Camano Island CCD, Island County, Washington",029,90400,53
484.0,273.0,273.0,263.0,10.0,0.0,211.0,"Neilton CCD, Grays Harbor County, Washington",027,92136,53
10907.0,6029.0,5834.0,5364.0,470.0,195.0,4878.0,"Central Whidbey Island CCD, Island County, Washington",029,90528,53
30138.0,19572.0,14747.0,13663.0,1084.0,4825.0,10566.0,"North Whidbey Island CCD, Island County, Washington",029,92256,53
12151.0,6423.0,6401.0,6188.0,213.0,22.0,5728.0,"South Whidbey Island CCD, Island County, Washington",029,93168,53
6911.0,3609.0,3609.0,3180.0,429.0,0.0,3302.0,"Ocean Shores CCD, Grays Harbor County, Washington",027,92296,53
348.0,155.0,155.0,139.0,16.0,0.0,193.0,"Yakama Nation Reservation CCD, Klickitat County, Washington",039,93896,53
5264.0,2266.0,2266.0,1976.0,290.0,0.0,2998.0,"West Mason CCD, Mason County, Washington",045,93734,53
12199.0,6388.0,6388.0,5996.0,392.0,0.0,5811.0,"Union-Grapeview CCD, Mason County, Washington",045,93528,53
6889.0,3068.0,2996.0,2790.0,206.0,72.0,3821.0,"Belfair-Tahuya CCD, Mason County, Washington",045,90162,53
6792.0,2686.0,2676.0,2378.0,298.0,10.0,4106.0,"Timber Lake-Harstine Island CCD, Mason County, Washington",045,93444,53
6122.0,1738.0,1684.0,1430.0,254.0,54.0,4384.0,"Westport CCD, Grays Harbor County, Washington",027,93739,53
5247.0,3321.0,3321.0,2905.0,416.0,0.0,1926.0,"Montesano CCD, Grays Harbor County, Washington",027,92008,53
12244.0,6682.0,6682.0,6210.0,472.0,0.0,5562.0,"Key Peninsula-Anderson Island CCD, Pierce County, Washington",053,91480,53
1482.0,573.0,573.0,540.0,33.0,0.0,909.0,"Cathlamet CCD, Wahkiakum County, Washington",069,90478,53
6950.0,4630.0,4630.0,4332.0,298.0,0.0,2320.0,"Spokane South CCD, Spokane County, Washington",063,93224,53
21734.0,13408.0,12102.0,11089.0,1013.0,1306.0,8326.0,"Cheney-Medical Lake CCD, Spokane County, Washington",063,90552,53
2961.0,1781.0,1781.0,1721.0,60.0,0.0,1180.0,"Amber-Cheney South CCD, Spokane County, Washington",063,90056,53
2930.0,1631.0,1631.0,1523.0,108.0,0.0,1299.0,"Tonasket CCD, Okanogan County, Washington",047,93454,53
2969.0,1644.0,1623.0,1581.0,42.0,21.0,1325.0,"Bay View CCD, Skagit County, Washington",057,90144,53
2679.0,1648.0,1648.0,1551.0,97.0,0.0,1031.0,"Lake Cavanaugh CCD, Skagit County, Washington",057,91560,53
3700.0,2239.0,2208.0,1953.0,255.0,31.0,1461.0,"Upper Samish River CCD, Skagit County, Washington",057,93544,53
3986.0,1888.0,1888.0,1715.0,173.0,0.0,2098.0,"East Skagit CCD, Skagit County, Washington",057,90936,53
1295.0,511.0,511.0,496.0,15.0,0.0,784.0,"East Ferry CCD, Ferry County, Washington",019,90920,53
4690.0,2731.0,2731.0,2406.0,325.0,0.0,1959.0,"Manastash Ridge CCD, Kittitas County, Washington",037,91890,53
3944.0,2523.0,2523.0,2418.0,105.0,0.0,1421.0,"Northeast Kittitas CCD, Kittitas County, Washington",037,92188,53
666.0,356.0,356.0,323.0,33.0,0.0,310.0,"Horse Heaven Hills Plateau CCD, Klickitat County, Washington",039,91346,53
4001.0,1922.0,1922.0,1872.0,50.0,0.0,2079.0,"Dallesport-Klickitat CCD, Klickitat County, Washington",039,90836,53
1452.0,679.0,679.0,652.0,27.0,0.0,773.0,"Northeast Cowlitz CCD, Cowlitz County, Washington",015,92182,53
8234.0,2974.0,2928.0,2745.0,183.0,46.0,5260.0,"Long Beach-North Beach Peninsula CCD, Pacific County, Washington",049,91656,53
5815.0,3209.0,3209.0,3005.0,204.0,0.0,2606.0,"Winlock-Pe Ell CCD, Lewis County, Washington",041,93816,53
833.0,478.0,478.0,461.0,17.0,0.0,355.0,"LaCrosse CCD, Whitman County, Washington",075,91552,53
4470.0,2417.0,2417.0,2131.0,286.0,0.0,2053.0,"Napavine CCD, Lewis County, Washington",041,92120,53
2392.0,1377.0,1377.0,1339.0,38.0,0.0,1015.0,"Newaukum Prairie CCD, Lewis County, Washington",041,92146,53
3175.0,1659.0,1659.0,1480.0,179.0,0.0,1516.0,"Toledo-Vader CCD, Lewis County, Washington",041,93448,53
14264.0,6902.0,6878.0,6460.0,418.0,24.0,7362.0,"Discovery Bay-Port Townsend CCD, Jefferson County, Washington",031,90898,53
9488.0,4096.0,4049.0,3739.0,310.0,47.0,5392.0,"Oak Bay-Port Ludlow CCD, Jefferson County, Washington",031,92274,53
2376.0,1112.0,1112.0,964.0,148.0,0.0,1264.0,"Quilcene Bay-Brinnon CCD, Jefferson County, Washington",031,92690,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hanford Site CCD, Benton County, Washington",005,91336,53
1594.0,934.0,934.0,908.0,26.0,0.0,660.0,"Garfield-Oakesdale CCD, Whitman County, Washington",075,91192,53
1389.0,610.0,610.0,540.0,70.0,0.0,779.0,"Hunters-Gifford CCD, Stevens County, Washington",065,91368,53
139707.0,92542.0,92272.0,86327.0,5945.0,270.0,47165.0,"Federal Way-Auburn CCD, King County, Washington",033,91140,53
474932.0,324557.0,324363.0,309609.0,14754.0,194.0,150375.0,"Seattle East CCD, King County, Washington",033,92931,53
6807.0,4026.0,4026.0,3880.0,146.0,0.0,2781.0,"San Juan Island CCD, San Juan County, Washington",055,92914,53
4559.0,2516.0,2516.0,2189.0,327.0,0.0,2043.0,"Colville Reservation CCD, Okanogan County, Washington",047,90720,53
328.0,137.0,137.0,137.0,0.0,0.0,191.0,"Early Winters CCD, Okanogan County, Washington",047,90912,53
4064.0,2604.0,2596.0,2450.0,146.0,8.0,1460.0,"Brewster-Wakefield CCD, Okanogan County, Washington",047,90304,53
5981.0,3013.0,3008.0,2693.0,315.0,5.0,2968.0,"Oroville CCD, Okanogan County, Washington",047,92480,53
2049.0,1158.0,1126.0,1053.0,73.0,32.0,891.0,"Conconully-Riverside CCD, Okanogan County, Washington",047,90736,53
3311.0,1671.0,1671.0,1597.0,74.0,0.0,1640.0,"Okanogan CCD, Okanogan County, Washington",047,92320,53
4672.0,2523.0,2523.0,2381.0,142.0,0.0,2149.0,"Methow Valley CCD, Okanogan County, Washington",047,91968,53
4900.0,2763.0,2763.0,2739.0,24.0,0.0,2137.0,"Omak CCD, Okanogan County, Washington",047,92416,53
19077.0,11202.0,11037.0,10626.0,411.0,165.0,7875.0,"Ellensburg CCD, Kittitas County, Washington",037,91008,53
5619.0,3624.0,3624.0,3398.0,226.0,0.0,1995.0,"Cle Elum CCD, Kittitas County, Washington",037,90624,53
3569.0,2160.0,2160.0,2053.0,107.0,0.0,1409.0,"Kittitas CCD, Kittitas County, Washington",037,91504,53
140413.0,88736.0,86049.0,79734.0,6315.0,2687.0,51677.0,"Olympia CCD, Thurston County, Washington",067,92352,53
17127.0,11143.0,11129.0,10424.0,705.0,14.0,5984.0,"Olympia West CCD, Thurston County, Washington",067,92384,53
27067.0,16825.0,15793.0,14295.0,1498.0,1032.0,10242.0,"Olympia East CCD, Thurston County, Washington",067,92368,53
32973.0,20527.0,20202.0,18523.0,1679.0,325.0,12446.0,"Thurston South CCD, Thurston County, Washington",067,93440,53
4441.0,2716.0,2716.0,2542.0,174.0,0.0,1725.0,"Benton City CCD, Benton County, Washington",005,90192,53
128888.0,81618.0,81439.0,76703.0,4736.0,179.0,47270.0,"Richland-Kennewick CCD, Benton County, Washington",005,92768,53
11094.0,6160.0,6160.0,5671.0,489.0,0.0,4934.0,"Northwest Benton CCD, Benton County, Washington",005,92224,53
705.0,462.0,461.0,436.0,25.0,1.0,243.0,"South Benton CCD, Benton County, Washington",005,93088,53
299.0,149.0,149.0,142.0,7.0,0.0,150.0,"Starbuck CCD, Columbia County, Washington",013,93264,53
3062.0,1618.0,1618.0,1486.0,132.0,0.0,1444.0,"Dayton CCD, Columbia County, Washington",013,90864,53
188517.0,121024.0,120752.0,112839.0,7913.0,272.0,67493.0,"Vancouver CCD, Clark County, Washington",011,93600,53
44455.0,28356.0,28349.0,26728.0,1621.0,7.0,16099.0,"Camas CCD, Clark County, Washington",011,90416,53
12098.0,7313.0,7281.0,6827.0,454.0,32.0,4785.0,"La Center CCD, Clark County, Washington",011,91520,53
