B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
116.0,55.0,61.0,0.0,0.0,0.0,"District 5, Neshoba County, Mississippi",099,93402,28
565.0,534.0,0.0,16.0,0.0,15.0,"District 2, Rankin County, Mississippi",121,91287,28
375.0,340.0,0.0,0.0,35.0,0.0,"District 4, Rankin County, Mississippi",121,92763,28
1017.0,836.0,81.0,14.0,86.0,0.0,"District 1, Rankin County, Mississippi",121,90549,28
1142.0,1006.0,121.0,0.0,15.0,0.0,"District 5, Rankin County, Mississippi",121,93501,28
307.0,274.0,33.0,0.0,0.0,0.0,"District 2, Copiah County, Mississippi",029,90873,28
66.0,66.0,0.0,0.0,0.0,0.0,"District 3, Copiah County, Mississippi",029,91611,28
123.0,69.0,0.0,44.0,10.0,0.0,"District 1, Copiah County, Mississippi",029,90135,28
747.0,603.0,123.0,0.0,21.0,0.0,"District 3, Rankin County, Mississippi",121,92025,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Tate County, Mississippi",137,92835,28
50.0,46.0,0.0,0.0,4.0,0.0,"District 1, Tate County, Mississippi",137,90621,28
125.0,102.0,0.0,0.0,23.0,0.0,"District 4, Copiah County, Mississippi",029,92349,28
229.0,193.0,36.0,0.0,0.0,0.0,"District 5, Copiah County, Mississippi",029,93087,28
295.0,295.0,0.0,0.0,0.0,0.0,"District 2, George County, Mississippi",039,90918,28
166.0,166.0,0.0,0.0,0.0,0.0,"District 3, George County, Mississippi",039,91656,28
97.0,88.0,9.0,0.0,0.0,0.0,"District 1, George County, Mississippi",039,90180,28
3.0,3.0,0.0,0.0,0.0,0.0,"District 5, George County, Mississippi",039,93132,28
52.0,23.0,29.0,0.0,0.0,0.0,"District 4, George County, Mississippi",039,92394,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Grenada County, Mississippi",043,93150,28
11.0,11.0,0.0,0.0,0.0,0.0,"District 2, Grenada County, Mississippi",043,90936,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Grenada County, Mississippi",043,92412,28
23.0,14.0,0.0,9.0,0.0,0.0,"District 3, Grenada County, Mississippi",043,91674,28
58.0,58.0,0.0,0.0,0.0,0.0,"District 1, Grenada County, Mississippi",043,90198,28
1363.0,1015.0,96.0,191.0,61.0,0.0,"District 4, Hinds County, Mississippi",049,92439,28
364.0,214.0,16.0,0.0,72.0,62.0,"District 5, Hinds County, Mississippi",049,93177,28
892.0,595.0,177.0,120.0,0.0,0.0,"District 1, Hinds County, Mississippi",049,90225,28
433.0,193.0,136.0,66.0,0.0,38.0,"District 3, Hinds County, Mississippi",049,91701,28
497.0,450.0,47.0,0.0,0.0,0.0,"District 2, Hinds County, Mississippi",049,90963,28
9.0,9.0,0.0,0.0,0.0,0.0,"District 3, Jefferson County, Mississippi",063,91764,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Jefferson County, Mississippi",063,91026,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Jefferson County, Mississippi",063,92502,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Jefferson County, Mississippi",063,93240,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Jefferson County, Mississippi",063,90288,28
24.0,11.0,9.0,4.0,0.0,0.0,"District 1, Newton County, Mississippi",101,90459,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Newton County, Mississippi",101,92673,28
267.0,267.0,0.0,0.0,0.0,0.0,"District 5, Newton County, Mississippi",101,93411,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Newton County, Mississippi",101,91197,28
96.0,96.0,0.0,0.0,0.0,0.0,"District 3, Newton County, Mississippi",101,91935,28
120.0,120.0,0.0,0.0,0.0,0.0,"District 2, Union County, Mississippi",145,91395,28
136.0,95.0,0.0,41.0,0.0,0.0,"District 3, Union County, Mississippi",145,92133,28
595.0,595.0,0.0,0.0,0.0,0.0,"District 5, Union County, Mississippi",145,93609,28
83.0,41.0,0.0,0.0,42.0,0.0,"District 4, Union County, Mississippi",145,92871,28
192.0,192.0,0.0,0.0,0.0,0.0,"District 1, Union County, Mississippi",145,90657,28
125.0,125.0,0.0,0.0,0.0,0.0,"District 3, Prentiss County, Mississippi",117,92007,28
73.0,61.0,0.0,11.0,0.0,1.0,"District 2, Prentiss County, Mississippi",117,91269,28
63.0,46.0,17.0,0.0,0.0,0.0,"District 4, Prentiss County, Mississippi",117,92745,28
21.0,0.0,0.0,21.0,0.0,0.0,"District 1, Prentiss County, Mississippi",117,90531,28
71.0,51.0,0.0,20.0,0.0,0.0,"District 5, Prentiss County, Mississippi",117,93483,28
19.0,19.0,0.0,0.0,0.0,0.0,"District 3, Sharkey County, Mississippi",125,92043,28
9.0,9.0,0.0,0.0,0.0,0.0,"District 1, Sharkey County, Mississippi",125,90567,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Sharkey County, Mississippi",125,92781,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Sharkey County, Mississippi",125,91305,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Sharkey County, Mississippi",125,93519,28
16.0,16.0,0.0,0.0,0.0,0.0,"District 1, Tippah County, Mississippi",139,90630,28
148.0,148.0,0.0,0.0,0.0,0.0,"District 3, Tippah County, Mississippi",139,92106,28
107.0,107.0,0.0,0.0,0.0,0.0,"District 2, Tippah County, Mississippi",139,91368,28
693.0,693.0,0.0,0.0,0.0,0.0,"District 4, Tippah County, Mississippi",139,92844,28
35.0,35.0,0.0,0.0,0.0,0.0,"District 5, Tippah County, Mississippi",139,93582,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Choctaw County, Mississippi",019,90828,28
16.0,11.0,0.0,5.0,0.0,0.0,"District 5, Choctaw County, Mississippi",019,93042,28
14.0,2.0,12.0,0.0,0.0,0.0,"District 3, Choctaw County, Mississippi",019,91566,28
2.0,2.0,0.0,0.0,0.0,0.0,"District 1, Choctaw County, Mississippi",019,90090,28
9.0,9.0,0.0,0.0,0.0,0.0,"District 4, Choctaw County, Mississippi",019,92304,28
412.0,312.0,20.0,16.0,55.0,9.0,"District 1, Forrest County, Mississippi",035,90162,28
312.0,255.0,7.0,37.0,0.0,13.0,"District 4, Forrest County, Mississippi",035,92376,28
714.0,688.0,26.0,0.0,0.0,0.0,"District 3, Forrest County, Mississippi",035,91638,28
502.0,315.0,43.0,55.0,76.0,13.0,"District 5, Forrest County, Mississippi",035,93114,28
134.0,134.0,0.0,0.0,0.0,0.0,"District 1, Hancock County, Mississippi",045,90207,28
158.0,139.0,0.0,0.0,0.0,19.0,"District 2, Hancock County, Mississippi",045,90945,28
269.0,226.0,0.0,13.0,30.0,0.0,"District 2, Forrest County, Mississippi",035,90900,28
361.0,301.0,60.0,0.0,0.0,0.0,"District 3, Hancock County, Mississippi",045,91683,28
403.0,286.0,55.0,10.0,52.0,0.0,"District 4, Hancock County, Mississippi",045,92421,28
609.0,527.0,0.0,35.0,23.0,24.0,"District 5, Hancock County, Mississippi",045,93159,28
79.0,79.0,0.0,0.0,0.0,0.0,"District 3, Itawamba County, Mississippi",057,91737,28
98.0,98.0,0.0,0.0,0.0,0.0,"District 5, Itawamba County, Mississippi",057,93213,28
137.0,137.0,0.0,0.0,0.0,0.0,"District 1, Itawamba County, Mississippi",057,90261,28
15.0,15.0,0.0,0.0,0.0,0.0,"District 2, Itawamba County, Mississippi",057,90999,28
18.0,16.0,0.0,2.0,0.0,0.0,"District 4, Itawamba County, Mississippi",057,92475,28
357.0,268.0,86.0,0.0,3.0,0.0,"District 1, Lafayette County, Mississippi",071,90324,28
217.0,154.0,59.0,4.0,0.0,0.0,"District 3, Lafayette County, Mississippi",071,91800,28
240.0,74.0,83.0,75.0,8.0,0.0,"District 4, Lafayette County, Mississippi",071,92538,28
245.0,83.0,80.0,68.0,14.0,0.0,"District 5, Lafayette County, Mississippi",071,93276,28
218.0,131.0,87.0,0.0,0.0,0.0,"District 2, Lafayette County, Mississippi",071,91062,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Issaquena County, Mississippi",055,93204,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Issaquena County, Mississippi",055,90990,28
9.0,2.0,0.0,7.0,0.0,0.0,"District 3, Issaquena County, Mississippi",055,91728,28
6.0,6.0,0.0,0.0,0.0,0.0,"District 4, Issaquena County, Mississippi",055,92466,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Issaquena County, Mississippi",055,90252,28
2280.0,1939.0,205.0,0.0,136.0,0.0,"District 3, Jackson County, Mississippi",059,91746,28
1142.0,947.0,17.0,82.0,96.0,0.0,"District 4, Jackson County, Mississippi",059,92484,28
2218.0,1587.0,287.0,78.0,102.0,164.0,"District 2, Jackson County, Mississippi",059,91008,28
190.0,178.0,0.0,0.0,12.0,0.0,"District 1, Jackson County, Mississippi",059,90270,28
2480.0,2249.0,181.0,50.0,0.0,0.0,"District 5, Jackson County, Mississippi",059,93222,28
364.0,364.0,0.0,0.0,0.0,0.0,"District 3, Lowndes County, Mississippi",087,91872,28
230.0,87.0,76.0,0.0,67.0,0.0,"District 5, Lowndes County, Mississippi",087,93348,28
12.0,12.0,0.0,0.0,0.0,0.0,"District 4, Lowndes County, Mississippi",087,92610,28
375.0,222.0,34.0,0.0,119.0,0.0,"District 2, Lowndes County, Mississippi",087,91134,28
216.0,216.0,0.0,0.0,0.0,0.0,"District 1, Lowndes County, Mississippi",087,90396,28
39.0,17.0,14.0,0.0,8.0,0.0,"District 2, Leflore County, Mississippi",083,91116,28
304.0,266.0,0.0,0.0,0.0,38.0,"District 4, Leflore County, Mississippi",083,92592,28
48.0,0.0,48.0,0.0,0.0,0.0,"District 1, Tunica County, Mississippi",143,90648,28
92.0,92.0,0.0,0.0,0.0,0.0,"District 1, Leflore County, Mississippi",083,90378,28
114.0,114.0,0.0,0.0,0.0,0.0,"District 5, Leflore County, Mississippi",083,93330,28
224.0,214.0,0.0,10.0,0.0,0.0,"District 3, Leflore County, Mississippi",083,91854,28
9.0,9.0,0.0,0.0,0.0,0.0,"District 3, Tunica County, Mississippi",143,92124,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Tunica County, Mississippi",143,91386,28
20.0,6.0,14.0,0.0,0.0,0.0,"District 5, Tunica County, Mississippi",143,93600,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Tunica County, Mississippi",143,92862,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Wilkinson County, Mississippi",157,92187,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Wilkinson County, Mississippi",157,90711,28
26.0,26.0,0.0,0.0,0.0,0.0,"District 5, Wilkinson County, Mississippi",157,93663,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Wilkinson County, Mississippi",157,91449,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Wilkinson County, Mississippi",157,92925,28
12.0,8.0,0.0,4.0,0.0,0.0,"District 1, Claiborne County, Mississippi",021,90099,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Claiborne County, Mississippi",021,93051,28
21.0,5.0,5.0,0.0,0.0,11.0,"District 3, Claiborne County, Mississippi",021,91575,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Claiborne County, Mississippi",021,90837,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Claiborne County, Mississippi",021,92313,28
1024.0,1016.0,0.0,8.0,0.0,0.0,"District 3, Harrison County, Mississippi",047,91692,28
2451.0,1823.0,281.0,118.0,208.0,21.0,"District 5, Harrison County, Mississippi",047,93168,28
2003.0,1350.0,158.0,122.0,341.0,32.0,"District 4, Harrison County, Mississippi",047,92430,28
2492.0,1874.0,25.0,20.0,277.0,296.0,"District 2, Harrison County, Mississippi",047,90954,28
2565.0,1141.0,901.0,44.0,448.0,31.0,"District 1, Harrison County, Mississippi",047,90216,28
17.0,17.0,0.0,0.0,0.0,0.0,"District 1, Jefferson Davis County, Mississippi",065,90297,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Jefferson Davis County, Mississippi",065,93249,28
22.0,22.0,0.0,0.0,0.0,0.0,"District 3, Jefferson Davis County, Mississippi",065,91773,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Jefferson Davis County, Mississippi",065,92511,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Jefferson Davis County, Mississippi",065,91035,28
419.0,204.0,90.0,4.0,121.0,0.0,"District 4, Lauderdale County, Mississippi",075,92556,28
146.0,136.0,0.0,5.0,5.0,0.0,"District 3, Lauderdale County, Mississippi",075,91818,28
121.0,114.0,0.0,7.0,0.0,0.0,"District 2, Lauderdale County, Mississippi",075,91080,28
665.0,439.0,193.0,33.0,0.0,0.0,"District 5, Lauderdale County, Mississippi",075,93294,28
386.0,209.0,32.0,23.0,122.0,0.0,"District 1, Lauderdale County, Mississippi",075,90342,28
14.0,14.0,0.0,0.0,0.0,0.0,"District 2, Lincoln County, Mississippi",085,91125,28
238.0,154.0,84.0,0.0,0.0,0.0,"District 4, Lincoln County, Mississippi",085,92601,28
75.0,75.0,0.0,0.0,0.0,0.0,"District 5, Lincoln County, Mississippi",085,93339,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Lincoln County, Mississippi",085,91863,28
42.0,42.0,0.0,0.0,0.0,0.0,"District 1, Lincoln County, Mississippi",085,90387,28
834.0,635.0,199.0,0.0,0.0,0.0,"District 3, Scott County, Mississippi",123,92034,28
53.0,53.0,0.0,0.0,0.0,0.0,"District 1, Scott County, Mississippi",123,90558,28
908.0,888.0,16.0,0.0,4.0,0.0,"District 2, Scott County, Mississippi",123,91296,28
730.0,730.0,0.0,0.0,0.0,0.0,"District 5, Scott County, Mississippi",123,93510,28
521.0,439.0,69.0,0.0,13.0,0.0,"District 4, Scott County, Mississippi",123,92772,28
21.0,21.0,0.0,0.0,0.0,0.0,"District 2, Simpson County, Mississippi",127,91314,28
16.0,16.0,0.0,0.0,0.0,0.0,"District 3, Simpson County, Mississippi",127,92052,28
13.0,13.0,0.0,0.0,0.0,0.0,"District 1, Simpson County, Mississippi",127,90576,28
87.0,50.0,0.0,16.0,21.0,0.0,"District 4, Simpson County, Mississippi",127,92790,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Simpson County, Mississippi",127,93528,28
31.0,31.0,0.0,0.0,0.0,0.0,"District 4, Winston County, Mississippi",159,92934,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Winston County, Mississippi",159,93672,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Winston County, Mississippi",159,92196,28
74.0,74.0,0.0,0.0,0.0,0.0,"District 4, Humphreys County, Mississippi",053,92457,28
77.0,77.0,0.0,0.0,0.0,0.0,"District 5, Covington County, Mississippi",031,93096,28
275.0,275.0,0.0,0.0,0.0,0.0,"District 1, Covington County, Mississippi",031,90144,28
36.0,36.0,0.0,0.0,0.0,0.0,"District 2, Covington County, Mississippi",031,90882,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Covington County, Mississippi",031,91620,28
72.0,43.0,17.0,0.0,12.0,0.0,"District 4, Covington County, Mississippi",031,92358,28
67.0,57.0,0.0,10.0,0.0,0.0,"District 5, Humphreys County, Mississippi",053,93195,28
59.0,59.0,0.0,0.0,0.0,0.0,"District 2, Humphreys County, Mississippi",053,90981,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Humphreys County, Mississippi",053,90243,28
48.0,48.0,0.0,0.0,0.0,0.0,"District 3, Humphreys County, Mississippi",053,91719,28
14.0,4.0,0.0,4.0,6.0,0.0,"District 3, Holmes County, Mississippi",051,91710,28
18.0,7.0,0.0,0.0,11.0,0.0,"District 2, Holmes County, Mississippi",051,90972,28
18.0,18.0,0.0,0.0,0.0,0.0,"District 4, Holmes County, Mississippi",051,92448,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Holmes County, Mississippi",051,93186,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Holmes County, Mississippi",051,90234,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Amite County, Mississippi",005,90027,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Amite County, Mississippi",005,90765,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Amite County, Mississippi",005,91503,28
29.0,3.0,0.0,26.0,0.0,0.0,"District 4, Amite County, Mississippi",005,92241,28
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Amite County, Mississippi",005,92979,28
283.0,266.0,0.0,7.0,10.0,0.0,"District 2, Madison County, Mississippi",089,91143,28
454.0,413.0,19.0,0.0,0.0,22.0,"District 5, Madison County, Mississippi",089,93357,28
783.0,726.0,0.0,35.0,22.0,0.0,"District 3, Madison County, Mississippi",089,91881,28
715.0,650.0,16.0,0.0,13.0,36.0,"District 4, Madison County, Mississippi",089,92619,28
605.0,520.0,39.0,16.0,30.0,0.0,"District 1, Madison County, Mississippi",089,90405,28
129.0,125.0,0.0,0.0,4.0,0.0,"District 2, Calhoun County, Mississippi",013,90801,28
151.0,151.0,0.0,0.0,0.0,0.0,"District 3, Calhoun County, Mississippi",013,91539,28
61.0,22.0,39.0,0.0,0.0,0.0,"District 4, Calhoun County, Mississippi",013,92277,28
440.0,440.0,0.0,0.0,0.0,0.0,"District 5, Calhoun County, Mississippi",013,93015,28
7.0,7.0,0.0,0.0,0.0,0.0,"District 1, Calhoun County, Mississippi",013,90063,28
25.0,25.0,0.0,0.0,0.0,0.0,"District 3, Marion County, Mississippi",091,91890,28
147.0,106.0,22.0,19.0,0.0,0.0,"District 1, Marion County, Mississippi",091,90414,28
24.0,24.0,0.0,0.0,0.0,0.0,"District 2, Marion County, Mississippi",091,91152,28
61.0,57.0,0.0,4.0,0.0,0.0,"District 5, Marion County, Mississippi",091,93366,28
122.0,122.0,0.0,0.0,0.0,0.0,"District 4, Marion County, Mississippi",091,92628,28
31.0,31.0,0.0,0.0,0.0,0.0,"District 4, Tishomingo County, Mississippi",141,92853,28
11.0,11.0,0.0,0.0,0.0,0.0,"District 3, Tishomingo County, Mississippi",141,92115,28
69.0,48.0,0.0,0.0,0.0,21.0,"District 1, Tishomingo County, Mississippi",141,90639,28
97.0,90.0,0.0,0.0,7.0,0.0,"District 2, Tishomingo County, Mississippi",141,91377,28
353.0,193.0,63.0,42.0,0.0,55.0,"District 5, Tishomingo County, Mississippi",141,93591,28
