B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
1733.0,1678.0,17.0,0.0,0.0,0.0,0.0,10.0,28.0,"Butman township, Gladwin County, Michigan",051,12180,26
2563.0,2447.0,12.0,5.0,6.0,0.0,0.0,60.0,33.0,"Sage township, Gladwin County, Michigan",051,70500,26
1247.0,1191.0,0.0,12.0,3.0,0.0,0.0,17.0,24.0,"Hay township, Gladwin County, Michigan",051,37300,26
2897.0,2814.0,25.0,1.0,5.0,0.0,0.0,28.0,24.0,"Gladwin city, Gladwin County, Michigan",051,32320,26
1145.0,1133.0,0.0,2.0,2.0,0.0,0.0,3.0,5.0,"Gladwin township, Gladwin County, Michigan",051,32340,26
416.0,412.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,"Bourret township, Gladwin County, Michigan",051,09720,26
1358.0,1343.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,"Buckeye township, Gladwin County, Michigan",051,11440,26
897.0,860.0,0.0,15.0,0.0,0.0,0.0,3.0,19.0,"Clement township, Gladwin County, Michigan",051,16360,26
2521.0,2443.0,6.0,0.0,0.0,0.0,0.0,0.0,72.0,"Tobacco township, Gladwin County, Michigan",051,79860,26
1990.0,1849.0,0.0,4.0,102.0,0.0,0.0,30.0,5.0,"Grout township, Gladwin County, Michigan",051,35620,26
1265.0,1223.0,11.0,0.0,0.0,4.0,0.0,14.0,13.0,"Secord township, Gladwin County, Michigan",051,72240,26
1199.0,1115.0,0.0,11.0,0.0,0.0,0.0,22.0,51.0,"Beaverton city, Gladwin County, Michigan",051,06660,26
113.0,111.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,"Grim township, Gladwin County, Michigan",051,35340,26
1397.0,1342.0,1.0,3.0,0.0,0.0,0.0,29.0,22.0,"Wakeshma township, Kalamazoo County, Michigan",077,82840,26
75833.0,48525.0,15798.0,115.0,1671.0,29.0,97.0,4218.0,5380.0,"Kalamazoo city, Kalamazoo County, Michigan",077,42160,26
6352.0,5872.0,43.0,9.0,59.0,0.0,0.0,291.0,78.0,"Pavilion township, Kalamazoo County, Michigan",077,62960,26
48072.0,40305.0,2488.0,156.0,1590.0,0.0,80.0,1508.0,1945.0,"Portage city, Kalamazoo County, Michigan",077,65560,26
2345.0,2199.0,20.0,0.0,14.0,0.0,0.0,52.0,60.0,"Prairie Ronde township, Kalamazoo County, Michigan",077,66200,26
4837.0,4607.0,31.0,8.0,0.0,0.0,0.0,71.0,120.0,"Ross township, Kalamazoo County, Michigan",077,69820,26
1931.0,1460.0,225.0,24.0,16.0,0.0,6.0,139.0,61.0,"Parchment city, Kalamazoo County, Michigan",077,62340,26
2013.0,1798.0,56.0,0.0,0.0,0.0,0.0,89.0,70.0,"Galesburg city, Kalamazoo County, Michigan",077,31260,26
8011.0,7548.0,188.0,0.0,52.0,0.0,0.0,33.0,190.0,"Richland township, Kalamazoo County, Michigan",077,68260,26
4425.0,4242.0,47.0,21.0,0.0,0.0,0.0,54.0,61.0,"Brady township, Kalamazoo County, Michigan",077,09920,26
1974.0,1846.0,14.0,1.0,2.0,0.0,0.0,27.0,84.0,"Charleston township, Kalamazoo County, Michigan",077,14720,26
8719.0,8292.0,39.0,24.0,0.0,0.0,0.0,158.0,206.0,"Schoolcraft township, Kalamazoo County, Michigan",077,71880,26
2514.0,2437.0,18.0,0.0,0.0,0.0,2.0,54.0,3.0,"Climax township, Kalamazoo County, Michigan",077,16460,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Leelanau County, Michigan",089,00000,26
4478.0,4312.0,0.0,26.0,85.0,0.0,0.0,41.0,14.0,"Elmwood charter township, Leelanau County, Michigan",089,25700,26
2494.0,2256.0,31.0,47.0,7.0,0.0,0.0,10.0,143.0,"Bingham township, Leelanau County, Michigan",089,08440,26
1278.0,1200.0,13.0,0.0,0.0,0.0,0.0,0.0,65.0,"Centerville township, Leelanau County, Michigan",089,14340,26
1183.0,1170.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,"Empire township, Leelanau County, Michigan",089,26000,26
1671.0,1594.0,5.0,0.0,3.0,0.0,13.0,40.0,16.0,"Solon township, Leelanau County, Michigan",089,74500,26
1511.0,1446.0,9.0,2.0,0.0,0.0,0.0,5.0,49.0,"Burlington township, Lapeer County, Michigan",087,11840,26
4502.0,4286.0,58.0,36.0,0.0,0.0,85.0,0.0,37.0,"Hadley township, Lapeer County, Michigan",087,35840,26
8769.0,7414.0,818.0,105.0,51.0,14.0,0.0,87.0,280.0,"Lapeer city, Lapeer County, Michigan",087,46040,26
5052.0,4694.0,10.0,0.0,134.0,0.0,0.0,89.0,125.0,"Lapeer township, Lapeer County, Michigan",087,46060,26
7934.0,7386.0,27.0,18.0,41.0,0.0,0.0,229.0,233.0,"Mayfield township, Lapeer County, Michigan",087,52500,26
4532.0,4340.0,9.0,44.0,0.0,0.0,0.0,79.0,60.0,"Marathon township, Lapeer County, Michigan",087,51420,26
1578.0,1443.0,11.0,0.0,0.0,0.0,0.0,38.0,86.0,"Rich township, Lapeer County, Michigan",087,68160,26
5236.0,5017.0,12.0,0.0,0.0,0.0,0.0,23.0,184.0,"Elba township, Lapeer County, Michigan",087,25160,26
3132.0,2331.0,17.0,35.0,0.0,0.0,0.0,83.0,666.0,"Imlay township, Lapeer County, Michigan",087,40300,26
4258.0,3987.0,3.0,0.0,70.0,0.0,0.0,56.0,142.0,"Metamora township, Lapeer County, Michigan",087,53360,26
4742.0,4514.0,17.0,0.0,0.0,0.0,0.0,31.0,180.0,"Attica township, Lapeer County, Michigan",087,04040,26
1946.0,1877.0,42.0,12.0,0.0,0.0,0.0,1.0,14.0,"Burnside township, Lapeer County, Michigan",087,11900,26
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brown City city, Lapeer County, Michigan",087,11180,26
1748.0,1654.0,0.0,0.0,0.0,0.0,0.0,6.0,88.0,"Goodland township, Lapeer County, Michigan",087,32960,26
4746.0,4638.0,13.0,1.0,0.0,0.0,0.0,38.0,56.0,"Dryden township, Lapeer County, Michigan",087,23160,26
3618.0,3356.0,19.0,4.0,0.0,0.0,0.0,0.0,239.0,"North Branch township, Lapeer County, Michigan",087,58090,26
6738.0,6331.0,2.0,11.0,66.0,0.0,0.0,77.0,251.0,"Almont township, Lapeer County, Michigan",087,01680,26
3104.0,3006.0,17.0,0.0,0.0,0.0,0.0,19.0,62.0,"Arcadia township, Lapeer County, Michigan",087,03280,26
5772.0,5438.0,6.0,9.0,0.0,7.0,0.0,138.0,174.0,"Oregon township, Lapeer County, Michigan",087,61060,26
47617.0,35456.0,8482.0,279.0,884.0,16.0,224.0,1201.0,1075.0,"Roseville city, Macomb County, Michigan",099,69800,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Macomb County, Michigan",099,00000,26
32601.0,15170.0,15019.0,283.0,193.0,0.0,442.0,675.0,819.0,"Eastpointe city, Macomb County, Michigan",099,24290,26
742.0,725.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,"Memphis city, Macomb County, Michigan",099,52960,26
5476.0,5196.0,32.0,0.0,11.0,0.0,0.0,66.0,171.0,"Armada township, Macomb County, Michigan",099,03540,26
3879.0,3656.0,59.0,0.0,25.0,0.0,0.0,130.0,9.0,"Alamo township, Kalamazoo County, Michigan",077,00840,26
2193.0,2140.0,0.0,3.0,7.0,0.0,0.0,10.0,33.0,"Aetna township, Mecosta County, Michigan",107,00500,26
5700.0,5507.0,0.0,16.0,0.0,0.0,0.0,15.0,162.0,"Deerfield township, Lapeer County, Michigan",087,21160,26
3583.0,2494.0,17.0,5.0,69.0,0.0,0.0,51.0,947.0,"Imlay City city, Lapeer County, Michigan",087,40320,26
1040.0,985.0,4.0,4.0,0.0,0.0,0.0,47.0,0.0,"Frost township, Clare County, Michigan",035,30900,26
1194.0,1174.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,"Greenwood township, Clare County, Michigan",035,35120,26
991.0,959.0,7.0,17.0,8.0,0.0,0.0,0.0,0.0,"Hatton township, Clare County, Michigan",035,37160,26
4624.0,4469.0,6.0,0.0,0.0,0.0,0.0,87.0,62.0,"Hayes township, Clare County, Michigan",035,37340,26
402.0,398.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Summerfield township, Clare County, Michigan",035,77120,26
708.0,690.0,3.0,0.0,0.0,0.0,0.0,12.0,3.0,"Arthur township, Clare County, Michigan",035,03620,26
685.0,649.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,"Franklin township, Clare County, Michigan",035,30280,26
1688.0,1616.0,0.0,8.0,0.0,0.0,6.0,6.0,52.0,"Hamilton township, Clare County, Michigan",035,36140,26
1825.0,1664.0,37.0,0.0,18.0,0.0,0.0,73.0,33.0,"Lincoln township, Clare County, Michigan",035,47620,26
8982.0,6528.0,756.0,17.0,396.0,0.0,102.0,459.0,724.0,"York charter township, Washtenaw County, Michigan",161,89100,26
6354.0,5660.0,173.0,137.0,148.0,0.0,0.0,150.0,86.0,"Lodi township, Washtenaw County, Michigan",161,49120,26
8556.0,7916.0,2.0,19.0,58.0,0.0,44.0,195.0,322.0,"Northfield township, Washtenaw County, Michigan",161,58280,26
37818.0,24358.0,4728.0,94.0,5209.0,29.0,62.0,1839.0,1499.0,"Pittsfield charter township, Washtenaw County, Michigan",161,64560,26
119303.0,81859.0,8217.0,218.0,18940.0,28.0,240.0,4573.0,5228.0,"Ann Arbor city, Washtenaw County, Michigan",161,03000,26
3612.0,3289.0,0.0,0.0,86.0,0.0,11.0,96.0,130.0,"Lima township, Washtenaw County, Michigan",161,47460,26
20804.0,12535.0,5746.0,2.0,469.0,26.0,225.0,864.0,937.0,"Ypsilanti city, Washtenaw County, Michigan",161,89140,26
6334.0,5975.0,33.0,0.0,20.0,0.0,0.0,214.0,92.0,"Dexter township, Washtenaw County, Michigan",161,22180,26
2215.0,1511.0,403.0,13.0,0.0,0.0,0.0,11.0,277.0,"Spaulding township, Saginaw County, Michigan",145,75480,26
9803.0,8275.0,597.0,26.0,173.0,0.0,0.0,298.0,434.0,"Tittabawassee township, Saginaw County, Michigan",145,79840,26
1000.0,949.0,0.0,7.0,2.0,0.0,0.0,16.0,26.0,"Chapin township, Saginaw County, Michigan",145,14660,26
5038.0,4935.0,27.0,0.0,0.0,0.0,0.0,15.0,61.0,"Frankenmuth city, Saginaw County, Michigan",145,30200,26
1017.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,"Lakefield township, Saginaw County, Michigan",145,44560,26
5789.0,5519.0,36.0,0.0,3.0,0.0,10.0,43.0,178.0,"Birch Run township, Saginaw County, Michigan",145,08560,26
4475.0,4116.0,21.0,0.0,22.0,0.0,0.0,30.0,286.0,"Chesaning township, Saginaw County, Michigan",145,15160,26
1859.0,1725.0,0.0,0.0,0.0,0.0,0.0,8.0,126.0,"James township, Saginaw County, Michigan",145,41480,26
1591.0,1484.0,4.0,0.0,0.0,0.0,0.0,9.0,94.0,"Jonesfield township, Saginaw County, Michigan",145,41900,26
5024.0,4074.0,441.0,15.0,173.0,0.0,8.0,64.0,249.0,"Kochville township, Saginaw County, Michigan",145,43800,26
2567.0,2497.0,4.0,6.0,0.0,0.0,0.0,9.0,51.0,"Maple Grove township, Saginaw County, Michigan",145,51060,26
4367.0,4025.0,61.0,0.0,0.0,0.0,0.0,88.0,193.0,"Taymouth township, Saginaw County, Michigan",145,79100,26
10096.0,6383.0,2165.0,12.0,38.0,0.0,0.0,200.0,1298.0,"Bridgeport charter township, Saginaw County, Michigan",145,10460,26
39742.0,30489.0,4168.0,101.0,1510.0,12.0,141.0,605.0,2716.0,"Saginaw charter township, Saginaw County, Michigan",145,70540,26
11628.0,11098.0,109.0,7.0,82.0,0.0,0.0,79.0,253.0,"Thomas township, Saginaw County, Michigan",145,79520,26
1680.0,1489.0,18.0,0.0,14.0,0.0,0.0,80.0,79.0,"Zilwaukee city, Saginaw County, Michigan",145,89320,26
3203.0,2948.0,20.0,0.0,0.0,0.0,0.0,30.0,205.0,"St. Charles township, Saginaw County, Michigan",145,70660,26
2276.0,2217.0,5.0,0.0,6.0,0.0,0.0,17.0,31.0,"Swan Creek township, Saginaw County, Michigan",145,77660,26
2122.0,2009.0,7.0,6.0,2.0,0.0,0.0,25.0,73.0,"Brady township, Saginaw County, Michigan",145,09940,26
8316.0,2305.0,4936.0,18.0,0.0,0.0,0.0,478.0,579.0,"Buena Vista charter township, Saginaw County, Michigan",145,11560,26
1853.0,1777.0,19.0,4.0,0.0,0.0,0.0,8.0,45.0,"Blumfield township, Saginaw County, Michigan",145,09400,26
2045.0,1944.0,0.0,0.0,25.0,0.0,0.0,36.0,40.0,"Fremont township, Saginaw County, Michigan",145,30720,26
49366.0,18390.0,21092.0,165.0,239.0,0.0,67.0,2038.0,7375.0,"Saginaw city, Saginaw County, Michigan",145,70520,26
1848.0,1734.0,20.0,6.0,0.0,0.0,9.0,21.0,58.0,"Albee township, Saginaw County, Michigan",145,00920,26
1957.0,1861.0,7.0,1.0,0.0,0.0,0.0,23.0,65.0,"Brant township, Saginaw County, Michigan",145,10100,26
5829.0,3712.0,982.0,10.0,0.0,0.0,0.0,221.0,904.0,"Carrollton township, Saginaw County, Michigan",145,13540,26
4009.0,3761.0,23.0,0.0,14.0,0.0,0.0,16.0,195.0,"Richland township, Saginaw County, Michigan",145,68340,26
142.0,113.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,"Zilwaukee township, Saginaw County, Michigan",145,89340,26
1994.0,1897.0,0.0,2.0,18.0,0.0,0.0,6.0,71.0,"Frankenmuth township, Saginaw County, Michigan",145,30220,26
476.0,446.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,"Winterfield township, Clare County, Michigan",035,87980,26
1568.0,1469.0,0.0,6.0,0.0,0.0,0.0,64.0,29.0,"Sheridan township, Clare County, Michigan",035,73000,26
1995.0,1919.0,0.0,0.0,0.0,0.0,0.0,42.0,34.0,"Garfield township, Clare County, Michigan",035,31560,26
2200.0,2010.0,54.0,20.0,40.0,0.0,0.0,17.0,59.0,"Harrison city, Clare County, Michigan",035,36800,26
342.0,338.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,"Redding township, Clare County, Michigan",035,67600,26
3565.0,3376.0,35.0,25.0,0.0,0.0,0.0,57.0,72.0,"Surrey township, Clare County, Michigan",035,77580,26
1021.0,988.0,0.0,7.0,0.0,0.0,0.0,11.0,15.0,"Freeman township, Clare County, Michigan",035,30560,26
3264.0,3070.0,5.0,26.0,25.0,0.0,0.0,18.0,120.0,"Grant township, Clare County, Michigan",035,34220,26
3009.0,2867.0,17.0,16.0,0.0,0.0,0.0,52.0,57.0,"Clare city, Clare County, Michigan",035,15920,26
1557.0,1462.0,40.0,23.0,12.0,0.0,0.0,14.0,6.0,"Washington township, Sanilac County, Michigan",151,84140,26
3700.0,3644.0,26.0,0.0,0.0,0.0,0.0,0.0,30.0,"Worth township, Sanilac County, Michigan",151,88760,26
873.0,847.0,0.0,14.0,3.0,0.0,0.0,0.0,9.0,"Custer township, Sanilac County, Michigan",151,19460,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sanilac County, Michigan",151,00000,26
848.0,826.0,3.0,0.0,0.0,0.0,0.0,16.0,3.0,"Argyle township, Sanilac County, Michigan",151,03460,26
720.0,703.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,"Delaware township, Sanilac County, Michigan",151,21380,26
1214.0,1190.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,"Flynn township, Sanilac County, Michigan",151,29240,26
924.0,875.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,"Forester township, Sanilac County, Michigan",151,29500,26
3474.0,3303.0,2.0,0.0,28.0,0.0,0.0,49.0,92.0,"Lexington township, Sanilac County, Michigan",151,47300,26
1328.0,1259.0,0.0,0.0,6.0,0.0,6.0,7.0,50.0,"Watertown township, Sanilac County, Michigan",151,84440,26
1284.0,1170.0,4.0,4.0,0.0,0.0,0.0,5.0,101.0,"Brown City city, Sanilac County, Michigan",151,11180,26
1299.0,1165.0,0.0,0.0,3.0,0.0,0.0,0.0,131.0,"Buel township, Sanilac County, Michigan",151,11540,26
1301.0,1280.0,0.0,0.0,3.0,0.0,0.0,5.0,13.0,"Maple Valley township, Sanilac County, Michigan",151,51380,26
1504.0,1452.0,5.0,0.0,2.0,0.0,0.0,9.0,36.0,"Marion township, Sanilac County, Michigan",151,51720,26
503.0,468.0,0.0,7.0,0.0,0.0,0.0,13.0,15.0,"Wheatland township, Sanilac County, Michigan",151,86580,26
554.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,"Minden township, Sanilac County, Michigan",151,54540,26
1479.0,1422.0,15.0,0.0,0.0,0.0,0.0,33.0,9.0,"Elk township, Sanilac County, Michigan",151,25280,26
752.0,710.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,"Elmer township, Sanilac County, Michigan",151,25540,26
2255.0,2179.0,0.0,8.0,6.0,0.0,0.0,31.0,31.0,"Sanilac township, Sanilac County, Michigan",151,71580,26
1271.0,1205.0,0.0,3.0,5.0,0.0,0.0,16.0,42.0,"Speaker township, Sanilac County, Michigan",151,75500,26
493.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"Austin township, Sanilac County, Michigan",151,04400,26
2528.0,2061.0,16.0,28.0,0.0,0.0,0.0,57.0,366.0,"Croswell city, Sanilac County, Michigan",151,18920,26
867.0,809.0,0.0,0.0,0.0,0.0,0.0,10.0,48.0,"Greenleaf township, Sanilac County, Michigan",151,35020,26
2560.0,2217.0,55.0,18.0,46.0,0.0,0.0,71.0,153.0,"Sandusky city, Sanilac County, Michigan",151,71540,26
838.0,813.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,"Bridgehampton township, Sanilac County, Michigan",151,10420,26
924.0,870.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,"Evergreen township, Sanilac County, Michigan",151,26740,26
1878.0,1724.0,28.0,4.0,0.0,3.0,0.0,30.0,89.0,"Marlette city, Sanilac County, Michigan",151,51820,26
1691.0,1605.0,25.0,0.0,35.0,0.0,0.0,12.0,14.0,"Marlette township, Sanilac County, Michigan",151,51840,26
998.0,986.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,"Moore township, Sanilac County, Michigan",151,55320,26
3422.0,3217.0,38.0,0.0,0.0,0.0,0.0,7.0,160.0,"Prairieville township, Barry County, Michigan",015,66260,26
3497.0,3315.0,0.0,5.0,1.0,0.0,13.0,106.0,57.0,"Castleton township, Barry County, Michigan",015,13960,26
3246.0,3180.0,0.0,8.0,0.0,0.0,0.0,58.0,0.0,"Hope township, Barry County, Michigan",015,39120,26
4149.0,3997.0,0.0,8.0,57.0,6.0,0.0,26.0,55.0,"Yankee Springs township, Barry County, Michigan",015,89020,26
2105.0,2039.0,0.0,1.0,2.0,0.0,0.0,22.0,41.0,"Assyria township, Barry County, Michigan",015,03860,26
7972.0,7365.0,79.0,0.0,0.0,0.0,0.0,138.0,390.0,"Thornapple township, Barry County, Michigan",015,79620,26
2030.0,1985.0,3.0,0.0,17.0,0.0,0.0,20.0,5.0,"Baltimore township, Barry County, Michigan",015,05020,26
7289.0,6844.0,24.0,46.0,156.0,0.0,0.0,138.0,81.0,"Hastings city, Barry County, Michigan",015,37120,26
3294.0,3171.0,6.0,7.0,8.0,0.0,0.0,45.0,57.0,"Irving township, Barry County, Michigan",015,41120,26
1399.0,1342.0,12.0,0.0,0.0,0.0,0.0,20.0,25.0,"Maple Grove township, Barry County, Michigan",015,50960,26
1849.0,1503.0,125.0,0.0,64.0,0.0,3.0,74.0,80.0,"Penn township, Cass County, Michigan",027,63380,26
3764.0,3525.0,85.0,0.0,0.0,0.0,0.0,70.0,84.0,"Porter township, Cass County, Michigan",027,65720,26
2511.0,2186.0,113.0,0.0,17.0,0.0,0.0,124.0,71.0,"Jefferson township, Cass County, Michigan",027,41600,26
2908.0,2620.0,31.0,14.0,93.0,0.0,0.0,146.0,4.0,"Mason township, Cass County, Michigan",027,52140,26
1576.0,1498.0,14.0,7.0,4.0,0.0,0.0,31.0,22.0,"Newberg township, Cass County, Michigan",027,57120,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Niles city, Cass County, Michigan",027,57760,26
1034.0,950.0,41.0,0.0,0.0,0.0,0.0,19.0,24.0,"Volinia township, Cass County, Michigan",027,82580,26
1706.0,1445.0,171.0,9.0,6.0,0.0,0.0,75.0,0.0,"Calvin township, Cass County, Michigan",027,12620,26
5812.0,3612.0,839.0,201.0,25.0,19.0,29.0,472.0,615.0,"Dowagiac city, Cass County, Michigan",027,22880,26
2122.0,1798.0,189.0,43.0,9.0,0.0,0.0,41.0,42.0,"Pokagon township, Cass County, Michigan",027,65300,26
3831.0,3331.0,84.0,6.0,53.0,0.0,0.0,39.0,318.0,"Milton township, Cass County, Michigan",027,54460,26
6478.0,6183.0,7.0,24.0,53.0,0.0,0.0,132.0,79.0,"Ontwa township, Cass County, Michigan",027,60900,26
6092.0,5866.0,110.0,0.0,28.0,0.0,0.0,11.0,77.0,"Howard township, Cass County, Michigan",027,39480,26
3132.0,2666.0,19.0,127.0,4.0,0.0,0.0,61.0,255.0,"Silver Creek township, Cass County, Michigan",027,73940,26
2596.0,2533.0,9.0,4.0,12.0,0.0,0.0,29.0,9.0,"Marcellus township, Cass County, Michigan",027,51480,26
2593.0,2261.0,66.0,61.0,4.0,0.0,0.0,44.0,157.0,"Wayne township, Cass County, Michigan",027,84920,26
275.0,270.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,"Hematite township, Iron County, Michigan",071,37580,26
1051.0,1031.0,0.0,12.0,2.0,0.0,0.0,6.0,0.0,"Iron River township, Iron County, Michigan",071,41000,26
1696.0,1625.0,10.0,5.0,10.0,0.0,0.0,22.0,24.0,"Crystal Falls city, Iron County, Michigan",071,19140,26
951.0,884.0,0.0,51.0,16.0,0.0,0.0,0.0,0.0,"Bates township, Iron County, Michigan",071,05860,26
511.0,500.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,"Caspian city, Iron County, Michigan",071,13860,26
383.0,372.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,"Gaastra city, Iron County, Michigan",071,31160,26
245.0,241.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,"Mansfield township, Iron County, Michigan",071,50860,26
654.0,642.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,"Mastodon township, Iron County, Michigan",071,52300,26
1117.0,1035.0,30.0,26.0,1.0,0.0,0.0,9.0,16.0,"Stambaugh township, Iron County, Michigan",071,76080,26
1530.0,1452.0,10.0,4.0,6.0,0.0,0.0,0.0,58.0,"Crystal Falls township, Iron County, Michigan",071,19150,26
952.0,868.0,0.0,2.0,0.0,0.0,0.0,52.0,30.0,"Marion township, Saginaw County, Michigan",145,51700,26
3349.0,3141.0,0.0,40.0,0.0,3.0,0.0,74.0,91.0,"Burns township, Shiawassee County, Michigan",155,11880,26
2759.0,2686.0,0.0,17.0,0.0,0.0,0.0,29.0,27.0,"Shiawassee township, Shiawassee County, Michigan",155,73520,26
2135.0,1986.0,5.0,0.0,0.0,0.0,0.0,23.0,121.0,"Perry city, Shiawassee County, Michigan",155,63700,26
4503.0,4323.0,0.0,15.0,36.0,0.0,0.0,62.0,67.0,"Vernon township, Shiawassee County, Michigan",155,82040,26
3078.0,2949.0,29.0,0.0,3.0,0.0,0.0,28.0,69.0,"Bennington township, Shiawassee County, Michigan",155,07280,26
3398.0,3095.0,27.0,0.0,0.0,0.0,0.0,49.0,227.0,"Corunna city, Shiawassee County, Michigan",155,18300,26
14641.0,13542.0,99.0,38.0,5.0,8.0,0.0,337.0,612.0,"Owosso city, Shiawassee County, Michigan",155,61940,26
2321.0,2214.0,0.0,0.0,5.0,0.0,0.0,27.0,75.0,"Antrim township, Shiawassee County, Michigan",155,03120,26
1227.0,1190.0,0.0,11.0,2.0,0.0,0.0,12.0,12.0,"New Haven township, Shiawassee County, Michigan",155,57400,26
2500.0,2425.0,2.0,2.0,5.0,0.0,0.0,59.0,7.0,"Venice township, Shiawassee County, Michigan",155,81880,26
3715.0,3467.0,13.0,0.0,9.0,0.0,42.0,99.0,85.0,"Woodhull township, Shiawassee County, Michigan",155,88400,26
750.0,729.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,"Fairfield township, Shiawassee County, Michigan",155,27040,26
1528.0,1404.0,7.0,0.0,28.0,0.0,0.0,17.0,72.0,"Middlebury township, Shiawassee County, Michigan",155,53680,26
1451.0,1380.0,5.0,0.0,10.0,0.0,0.0,27.0,29.0,"Sciota township, Shiawassee County, Michigan",155,71960,26
1995.0,1847.0,15.0,6.0,12.0,0.0,0.0,36.0,79.0,"Lincoln township, Isabella County, Michigan",073,47660,26
1283.0,1061.0,5.0,140.0,0.0,0.0,0.0,35.0,42.0,"Denver township, Isabella County, Michigan",073,21680,26
